insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
78073;78;Bois-d'Arcy;9194;7603;7434;1101;1324;2145;1609;436;44;614;78;47;25;11;0;1591;39;14.81;17.81;28.85;21.64;5.86;0.59;8.26;1.05;0.63;0.34;0.15;0;17.3;0.52
78076;78;Boissets;245;197;193;37;29;26;67;14;2;10;6;0;1;1;0;48;3;19.17;15.03;13.47;34.72;7.25;1.04;5.18;3.11;0;0.52;0.52;0;19.59;1.55
78077;78;La Boissière-Ecole;558;467;461;69;81;136;100;21;11;31;5;4;2;1;0;91;1;14.97;17.57;29.5;21.69;4.56;2.39;6.72;1.08;0.87;0.43;0.22;0;16.31;0.22
78082;78;Boissy-Mauvoisin;426;368;358;104;45;96;52;36;3;12;1;4;3;2;0;58;5;29.05;12.57;26.82;14.53;10.06;0.84;3.35;0.28;1.12;0.84;0.56;0;13.62;1.4
78084;78;Boissy-sans-Avoir;440;398;393;50;59;118;105;26;0;23;4;5;2;1;0;42;1;12.72;15.01;30.03;26.72;6.62;0;5.85;1.02;1.27;0.51;0.25;0;9.55;0.25
78087;78;Bonnelles;1481;1315;1295;177;225;419;257;62;4;110;17;13;7;4;0;166;6;13.67;17.37;32.36;19.85;4.79;0.31;8.49;1.31;1;0.54;0.31;0;11.21;0.46
78089;78;Bonnières-sur-Seine;2799;2139;2079;592;402;419;299;136;20;123;33;25;28;2;0;660;17;28.48;19.34;20.15;14.38;6.54;0.96;5.92;1.59;1.2;1.35;0.1;0;23.58;0.82
78090;78;Bouafle;1441;1158;1139;288;164;251;287;58;6;67;6;6;5;1;0;283;6;25.29;14.4;22.04;25.2;5.09;0.53;5.88;0.53;0.53;0.44;0.09;0;19.64;0.53
78092;78;Bougival;5930;4817;4746;401;529;1536;1761;141;21;272;44;26;9;6;0;1113;21;8.45;11.15;32.36;37.1;2.97;0.44;5.73;0.93;0.55;0.19;0.13;0;18.77;0.44
78096;78;Bourdonné;472;394;392;54;42;113;140;23;5;6;1;4;3;1;0;78;0;13.78;10.71;28.83;35.71;5.87;1.28;1.53;0.26;1.02;0.77;0.26;0;16.53;0
78104;78;Breuil-Bois-Robert;490;432;428;88;55;121;105;25;3;15;6;6;4;0;0;58;2;20.56;12.85;28.27;24.53;5.84;0.7;3.5;1.4;1.4;0.93;0;0;11.84;0.47
78107;78;Bréval;1350;1192;1161;320;168;257;250;80;9;53;7;11;3;3;0;158;7;27.56;14.47;22.14;21.53;6.89;0.78;4.57;0.6;0.95;0.26;0.26;0;11.7;0.6
78108;78;Les Bréviaires;903;760;752;143;86;195;226;38;7;42;9;5;1;0;0;143;1;19.02;11.44;25.93;30.05;5.05;0.93;5.59;1.2;0.66;0.13;0;0;15.84;0.13
78113;78;Brueil-en-Vexin;456;390;382;90;46;73;126;30;3;6;3;3;1;1;0;66;1;23.56;12.04;19.11;32.98;7.85;0.79;1.57;0.79;0.79;0.26;0.26;0;14.47;0.26
78117;78;Buc;4319;3732;3683;289;431;1294;1171;166;23;245;27;21;10;6;0;587;20;7.85;11.7;35.13;31.79;4.51;0.62;6.65;0.73;0.57;0.27;0.16;0;13.59;0.54
78118;78;Buchelay;2001;1642;1593;341;423;362;250;76;11;79;30;14;4;3;0;359;14;21.41;26.55;22.72;15.69;4.77;0.69;4.96;1.88;0.88;0.25;0.19;0;17.94;0.88
78120;78;Bullion;1389;1203;1166;148;201;347;291;60;11;77;6;13;5;7;0;186;8;12.69;17.24;29.76;24.96;5.15;0.94;6.6;0.51;1.11;0.43;0.6;0;13.39;0.69
78123;78;Carrières-sous-Poissy;8818;6313;6170;907;1577;1841;938;251;40;414;86;67;32;17;0;2505;43;14.7;25.56;29.84;15.2;4.07;0.65;6.71;1.39;1.09;0.52;0.28;0;28.41;0.7
78124;78;Carrières-sur-Seine;9245;7663;7525;738;1197;2691;1901;310;52;501;52;38;27;18;0;1582;36;9.81;15.91;35.76;25.26;4.12;0.69;6.66;0.69;0.5;0.36;0.24;0;17.11;0.48
78125;78;La Celle-les-Bordes;756;670;665;66;102;210;209;25;3;39;6;2;3;0;0;86;2;9.92;15.34;31.58;31.43;3.76;0.45;5.86;0.9;0.3;0.45;0;0;11.38;0.3
78126;78;La Celle-Saint-Cloud;14756;11814;11616;949;1651;3616;4114;323;76;666;92;69;40;20;0;2942;52;8.17;14.21;31.13;35.42;2.78;0.65;5.73;0.79;0.59;0.34;0.17;0;19.94;0.45
78128;78;Cernay-la-Ville;1172;1070;1046;116;159;320;312;61;3;61;7;4;1;2;0;102;3;11.09;15.2;30.59;29.83;5.83;0.29;5.83;0.67;0.38;0.1;0.19;0;8.7;0.29
78133;78;Chambourcy;4082;3358;3303;336;320;997;1327;97;24;139;30;21;8;4;0;724;16;10.17;9.69;30.18;40.18;2.94;0.73;4.21;0.91;0.64;0.24;0.12;0;17.74;0.48
78138;78;Chanteloup-les-Vignes;5339;3832;3740;549;1118;931;501;129;22;348;63;45;22;12;0;1507;25;14.68;29.89;24.89;13.4;3.45;0.59;9.3;1.68;1.2;0.59;0.32;0;28.23;0.67
78140;78;Chapet;879;755;747;147;93;186;227;43;1;35;9;3;1;2;0;124;3;19.68;12.45;24.9;30.39;5.76;0.13;4.69;1.2;0.4;0.13;0.27;0;14.11;0.4
78143;78;Châteaufort;1175;1023;1012;83;139;368;267;55;5;78;6;8;1;2;0;152;4;8.2;13.74;36.36;26.38;5.43;0.49;7.71;0.59;0.79;0.1;0.2;0;12.94;0.4
78146;78;Chatou;20558;16989;16714;1381;2021;5573;5773;560;113;979;148;101;41;24;0;3569;60;8.26;12.09;33.34;34.54;3.35;0.68;5.86;0.89;0.6;0.25;0.14;0;17.36;0.36
78147;78;Chaufour-lès-Bonnières;306;267;261;67;28;53;76;17;2;11;2;3;2;0;0;39;5;25.67;10.73;20.31;29.12;6.51;0.77;4.21;0.77;1.15;0.77;0;0;12.75;1.92
78152;78;Chavenay;1408;1241;1226;74;70;376;592;42;9;46;7;2;3;5;0;167;2;6.04;5.71;30.67;48.29;3.43;0.73;3.75;0.57;0.16;0.24;0.41;0;11.86;0.16
78158;78;Le Chesnay;20484;17285;17066;1397;1397;4678;8047;504;84;723;116;73;29;18;0;3199;55;8.19;8.19;27.41;47.15;2.95;0.49;4.24;0.68;0.43;0.17;0.11;0;15.62;0.32
78160;78;Chevreuse;4134;3531;3469;332;444;1124;1159;123;27;204;28;16;6;6;0;603;15;9.57;12.8;32.4;33.41;3.55;0.78;5.88;0.81;0.46;0.17;0.17;0;14.59;0.43
78162;78;Choisel;431;383;378;47;41;103;151;15;3;12;5;0;1;0;0;48;0;12.43;10.85;27.25;39.95;3.97;0.79;3.17;1.32;0;0.26;0;0;11.14;0
78163;78;Civry-la-Forêt;281;248;247;51;47;53;64;17;2;9;1;2;1;0;0;33;1;20.65;19.03;21.46;25.91;6.88;0.81;3.64;0.4;0.81;0.4;0;0;11.74;0.4
78164;78;Clairefontaine-en-Yvelines;630;543;531;56;70;127;218;22;6;21;9;1;1;0;0;87;2;10.55;13.18;23.92;41.05;4.14;1.13;3.95;1.69;0.19;0.19;0;0;13.81;0.38
78165;78;Les Clayes-sous-Bois;11501;9309;9114;1318;1835;2605;1741;513;80;781;81;92;51;17;0;2192;53;14.46;20.13;28.58;19.1;5.63;0.88;8.57;0.89;1.01;0.56;0.19;0;19.06;0.58
78168;78;Coignières;2446;1950;1917;286;438;495;308;111;13;211;23;20;7;5;0;496;9;14.92;22.85;25.82;16.07;5.79;0.68;11.01;1.2;1.04;0.37;0.26;0;20.28;0.47
78171;78;Condé-sur-Vesgre;941;815;798;126;120;209;214;58;5;48;7;6;1;4;0;126;4;15.79;15.04;26.19;26.82;7.27;0.63;6.02;0.88;0.75;0.13;0.5;0;13.39;0.5
78172;78;Conflans-Sainte-Honorine;23861;19203;18771;3007;3905;5366;3211;939;166;1637;214;190;107;29;0;4658;106;16.02;20.8;28.59;17.11;5;0.88;8.72;1.14;1.01;0.57;0.15;0;19.52;0.56
78185;78;Courgent;340;294;287;54;40;70;96;13;2;9;0;1;2;0;0;46;1;18.82;13.94;24.39;33.45;4.53;0.7;3.14;0;0.35;0.7;0;0;13.53;0.35
78188;78;Cravent;333;279;272;65;47;59;60;11;4;18;5;2;1;0;0;54;0;23.9;17.28;21.69;22.06;4.04;1.47;6.62;1.84;0.74;0.37;0;0;16.22;0
78189;78;Crespières;1310;1100;1085;124;83;304;469;34;7;50;8;3;3;0;0;210;2;11.43;7.65;28.02;43.23;3.13;0.65;4.61;0.74;0.28;0.28;0;0;16.03;0.18
78190;78;Croissy-sur-Seine;7310;6320;6247;409;506;2140;2627;159;23;281;51;23;18;10;0;990;19;6.55;8.1;34.26;42.05;2.55;0.37;4.5;0.82;0.37;0.29;0.16;0;13.54;0.3
78192;78;Dammartin-en-Serve;881;769;750;206;141;152;127;67;6;37;5;3;4;2;0;112;3;27.47;18.8;20.27;16.93;8.93;0.8;4.93;0.67;0.4;0.53;0.27;0;12.71;0.4
78193;78;Dampierre-en-Yvelines;803;699;683;66;94;210;247;24;6;29;2;1;2;2;0;104;3;9.66;13.76;30.75;36.16;3.51;0.88;4.25;0.29;0.15;0.29;0.29;0;12.95;0.44
78194;78;Dannemarie;183;160;156;22;26;35;53;9;4;6;0;1;0;0;0;23;0;14.1;16.67;22.44;33.97;5.77;2.56;3.85;0;0.64;0;0;0;12.57;0
78196;78;Davron;228;204;199;13;16;49;109;5;0;4;3;0;0;0;0;24;0;6.53;8.04;24.62;54.77;2.51;0;2.01;1.51;0;0;0;0;10.53;0
78202;78;Drocourt;359;320;313;95;56;52;64;27;4;11;0;2;1;1;0;39;7;30.35;17.89;16.61;20.45;8.63;1.28;3.51;0;0.64;0.32;0.32;0;10.86;2.24
78206;78;Ecquevilly;2812;2197;2128;384;409;569;474;116;17;111;21;16;6;5;0;615;9;18.05;19.22;26.74;22.27;5.45;0.8;5.22;0.99;0.75;0.28;0.23;0;21.87;0.42
78208;78;Elancourt;17131;13549;13225;1548;2716;3834;2482;597;86;1577;195;116;51;23;0;3582;111;11.71;20.54;28.99;18.77;4.51;0.65;11.92;1.47;0.88;0.39;0.17;0;20.91;0.84
78209;78;Emancé;650;567;557;80;78;171;162;27;5;28;1;3;1;1;0;83;3;14.36;14;30.7;29.08;4.85;0.9;5.03;0.18;0.54;0.18;0.18;0;12.77;0.54
78217;78;Epône;4239;3480;3411;677;625;888;730;188;26;194;38;23;18;4;0;759;25;19.85;18.32;26.03;21.4;5.51;0.76;5.69;1.11;0.67;0.53;0.12;0;17.91;0.73
78220;78;Les Essarts-le-Roi;5052;4127;4063;516;704;1239;973;207;32;302;47;21;15;7;0;925;15;12.7;17.33;30.49;23.95;5.09;0.79;7.43;1.16;0.52;0.37;0.17;0;18.31;0.37
78224;78;L'Etang-la-Ville;3657;3143;3106;164;267;1027;1336;84;14;184;14;9;2;5;0;514;8;5.28;8.6;33.07;43.01;2.7;0.45;5.92;0.45;0.29;0.06;0.16;0;14.06;0.26
78227;78;Evecquemont;588;521;508;81;53;140;152;27;3;35;8;4;3;2;0;67;5;15.94;10.43;27.56;29.92;5.31;0.59;6.89;1.57;0.79;0.59;0.39;0;11.39;0.98
78230;78;La Falaise;419;380;372;102;57;81;73;27;1;25;2;3;0;1;0;39;2;27.42;15.32;21.77;19.62;7.26;0.27;6.72;0.54;0.81;0;0.27;0;9.31;0.54
78231;78;Favrieux;124;107;102;20;19;28;25;6;0;3;1;0;0;0;0;17;1;19.61;18.63;27.45;24.51;5.88;0;2.94;0.98;0;0;0;0;13.71;0.98
78233;78;Feucherolles;2293;2025;2002;145;145;689;865;48;15;73;13;7;2;0;0;268;4;7.24;7.24;34.42;43.21;2.4;0.75;3.65;0.65;0.35;0.1;0;0;11.69;0.2
78234;78;Flacourt;139;122;121;52;8;20;33;1;0;3;3;1;0;0;0;17;0;42.98;6.61;16.53;27.27;0.83;0;2.48;2.48;0.83;0;0;0;12.23;0
78236;78;Flexanville;485;433;426;60;70;105;134;23;2;25;4;0;3;0;0;52;1;14.08;16.43;24.65;31.46;5.4;0.47;5.87;0.94;0;0.7;0;0;10.72;0.23
78237;78;Flins-Neuve-Eglise;116;95;94;29;12;22;21;3;1;3;2;1;0;0;0;21;1;30.85;12.77;23.4;22.34;3.19;1.06;3.19;2.13;1.06;0;0;0;18.1;1.06
78238;78;Flins-sur-Seine;1632;1336;1308;370;220;289;234;90;8;59;12;13;10;3;0;296;7;28.29;16.82;22.09;17.89;6.88;0.61;4.51;0.92;0.99;0.76;0.23;0;18.14;0.54
78239;78;Follainville-Dennemont;1312;1112;1082;363;167;214;192;69;11;42;7;7;9;1;0;200;10;33.55;15.43;19.78;17.74;6.38;1.02;3.88;0.65;0.65;0.83;0.09;0;15.24;0.92
78242;78;Fontenay-le-Fleury;8458;6830;6711;757;1287;1923;1605;331;65;603;66;37;22;15;0;1628;38;11.28;19.18;28.65;23.92;4.93;0.97;8.99;0.98;0.55;0.33;0.22;0;19.25;0.57
78245;78;Fontenay-Mauvoisin;350;315;311;55;43;81;92;25;1;10;3;1;0;0;0;35;1;17.68;13.83;26.05;29.58;8.04;0.32;3.22;0.96;0.32;0;0;0;10;0.32
78246;78;Fontenay-Saint-Père;792;671;656;151;122;145;141;44;5;30;7;6;5;0;0;121;4;23.02;18.6;22.1;21.49;6.71;0.76;4.57;1.07;0.91;0.76;0;0;15.28;0.61
78251;78;Fourqueux;3209;2566;2534;105;202;911;1122;63;12;90;10;13;2;4;0;643;8;4.14;7.97;35.95;44.28;2.49;0.47;3.55;0.39;0.51;0.08;0.16;0;20.04;0.32
78255;78;Freneuse;2833;2200;2150;609;459;384;350;129;18;122;30;28;20;1;0;633;21;28.33;21.35;17.86;16.28;6;0.84;5.67;1.4;1.3;0.93;0.05;0;22.34;0.98
78261;78;Gaillon-sur-Montcient;524;453;438;92;74;98;94;26;3;31;10;5;4;1;0;71;2;21;16.89;22.37;21.46;5.94;0.68;7.08;2.28;1.14;0.91;0.23;0;13.55;0.46
78262;78;Galluis;911;772;751;113;98;212;218;47;7;39;6;7;3;1;0;139;8;15.05;13.05;28.23;29.03;6.26;0.93;5.19;0.8;0.93;0.4;0.13;0;15.26;1.07
78263;78;Gambais;2067;1763;1727;251;182;489;561;106;13;90;12;14;5;4;0;304;3;14.53;10.54;28.31;32.48;6.14;0.75;5.21;0.69;0.81;0.29;0.23;0;14.71;0.17
78264;78;Gambaiseuil;57;49;48;4;1;13;28;0;0;1;1;0;0;0;0;8;0;8.33;2.08;27.08;58.33;0;0;2.08;2.08;0;0;0;0;14.04;0
78265;78;Garancières;1784;1550;1513;254;214;377;413;107;15;98;14;14;5;2;0;234;4;16.79;14.14;24.92;27.3;7.07;0.99;6.48;0.93;0.93;0.33;0.13;0;13.12;0.26
78267;78;Gargenville;5293;4010;3891;1107;693;844;654;251;44;184;39;36;26;13;0;1283;33;28.45;17.81;21.69;16.81;6.45;1.13;4.73;1;0.93;0.67;0.33;0;24.24;0.85
78269;78;Gazeran;938;819;801;121;117;209;234;51;3;46;10;5;5;0;0;119;6;15.11;14.61;26.09;29.21;6.37;0.37;5.74;1.25;0.62;0.62;0;0;12.69;0.75
78276;78;Gommecourt;461;405;399;112;73;75;74;25;6;17;2;3;12;0;0;56;2;28.07;18.3;18.8;18.55;6.27;1.5;4.26;0.5;0.75;3.01;0;0;12.15;0.5
78278;78;Goupillières;386;332;330;46;29;81;134;14;3;13;6;3;1;0;0;54;0;13.94;8.79;24.55;40.61;4.24;0.91;3.94;1.82;0.91;0.3;0;0;13.99;0
78281;78;Goussonville;481;394;384;91;46;95;91;29;3;22;0;3;4;0;0;87;0;23.7;11.98;24.74;23.7;7.55;0.78;5.73;0;0.78;1.04;0;0;18.09;0
78283;78;Grandchamp;218;200;194;42;23;44;53;15;1;8;4;0;2;2;0;18;3;21.65;11.86;22.68;27.32;7.73;0.52;4.12;2.06;0;1.03;1.03;0;8.26;1.55
78285;78;Gressey;444;390;380;61;39;108;122;29;2;14;1;4;0;0;0;54;0;16.05;10.26;28.42;32.11;7.63;0.53;3.68;0.26;1.05;0;0;0;12.16;0
78289;78;Grosrouvre;800;688;681;66;54;173;327;18;2;34;3;2;0;2;0;112;2;9.69;7.93;25.4;48.02;2.64;0.29;4.99;0.44;0.29;0;0.29;0;14;0.29
78290;78;Guernes;728;629;609;209;109;101;97;41;3;35;9;2;3;0;0;99;5;34.32;17.9;16.58;15.93;6.73;0.49;5.75;1.48;0.33;0.49;0;0;13.6;0.82
78291;78;Guerville;1598;1338;1311;360;199;255;282;102;11;62;12;14;10;4;0;260;8;27.46;15.18;19.45;21.51;7.78;0.84;4.73;0.92;1.07;0.76;0.31;0;16.27;0.61
78296;78;Guitrancourt;502;433;423;152;57;65;79;29;2;16;3;12;5;3;0;69;8;35.93;13.48;15.37;18.68;6.86;0.47;3.78;0.71;2.84;1.18;0.71;0;13.75;1.89
78297;78;Guyancourt;17573;14343;13995;1506;3267;4369;2068;575;90;1664;211;150;67;28;0;3230;95;10.76;23.34;31.22;14.78;4.11;0.64;11.89;1.51;1.07;0.48;0.2;0;18.38;0.68
78299;78;Hardricourt;1417;1173;1149;241;196;287;247;42;34;66;10;11;12;3;0;244;16;20.97;17.06;24.98;21.5;3.66;2.96;5.74;0.87;0.96;1.04;0.26;0;17.22;1.39
78300;78;Hargeville;275;245;241;49;28;61;74;15;1;8;2;3;0;0;0;30;1;20.33;11.62;25.31;30.71;6.22;0.41;3.32;0.83;1.24;0;0;0;10.91;0.41
78302;78;La Hauteville;197;174;171;22;9;40;76;13;1;4;4;1;0;1;0;23;0;12.87;5.26;23.39;44.44;7.6;0.58;2.34;2.34;0.58;0;0.58;0;11.68;0
78305;78;Herbeville;223;195;193;17;31;56;73;3;0;8;4;0;1;0;0;28;0;8.81;16.06;29.02;37.82;1.55;0;4.15;2.07;0;0.52;0;0;12.56;0
78307;78;Hermeray;795;710;702;82;107;163;236;44;3;46;9;9;2;1;0;85;2;11.68;15.24;23.22;33.62;6.27;0.43;6.55;1.28;1.28;0.28;0.14;0;10.69;0.28
78310;78;Houdan;2330;1897;1857;345;307;461;444;125;14;104;16;24;13;4;0;433;7;18.58;16.53;24.82;23.91;6.73;0.75;5.6;0.86;1.29;0.7;0.22;0;18.58;0.38
78311;78;Houilles;20996;17398;17070;1988;3220;5811;3393;802;118;1362;171;116;62;27;0;3598;87;11.65;18.86;34.04;19.88;4.7;0.69;7.98;1;0.68;0.36;0.16;0;17.14;0.51
78314;78;Issou;2892;2420;2361;686;490;537;246;175;24;116;32;32;20;3;0;472;17;29.06;20.75;22.74;10.42;7.41;1.02;4.91;1.36;1.36;0.85;0.13;0;16.32;0.72
78317;78;Jambville;554;478;469;114;97;94;101;24;6;20;5;4;3;1;0;76;6;24.31;20.68;20.04;21.54;5.12;1.28;4.26;1.07;0.85;0.64;0.21;0;13.72;1.28
78320;78;Jeufosse;363;305;296;92;50;54;69;13;3;8;3;4;0;0;0;58;3;31.08;16.89;18.24;23.31;4.39;1.01;2.7;1.01;1.35;0;0;0;15.98;1.01
78321;78;Jouars-Pontchartrain;4050;3420;3355;420;455;988;989;191;38;224;26;11;6;7;0;630;12;12.52;13.56;29.45;29.48;5.69;1.13;6.68;0.77;0.33;0.18;0.21;0;15.56;0.36
78322;78;Jouy-en-Josas;5133;4473;4403;295;559;1569;1487;150;24;259;21;26;7;6;0;660;12;6.7;12.7;35.63;33.77;3.41;0.55;5.88;0.48;0.59;0.16;0.14;0;12.86;0.27
78324;78;Jouy-Mauvoisin;411;354;350;91;67;84;57;20;6;17;6;2;0;0;0;57;0;26;19.14;24;16.29;5.71;1.71;4.86;1.71;0.57;0;0;0;13.87;0
78325;78;Jumeauville;466;400;392;89;43;101;107;17;6;19;5;3;2;0;0;66;1;22.7;10.97;25.77;27.3;4.34;1.53;4.85;1.28;0.77;0.51;0;0;14.16;0.26
78327;78;Juziers;2797;2271;2229;607;375;469;448;147;14;119;22;11;14;3;0;526;8;27.23;16.82;21.04;20.1;6.59;0.63;5.34;0.99;0.49;0.63;0.13;0;18.81;0.36
78329;78;Lainville-en-Vexin;663;580;568;133;71;121;167;33;4;24;8;3;2;2;0;83;3;23.42;12.5;21.3;29.4;5.81;0.7;4.23;1.41;0.53;0.35;0.35;0;12.52;0.53
78334;78;Lévis-Saint-Nom;1353;1170;1141;154;185;341;320;50;6;56;16;6;3;4;0;183;6;13.5;16.21;29.89;28.05;4.38;0.53;4.91;1.4;0.53;0.26;0.35;0;13.53;0.53
78335;78;Limay;9681;7563;7365;1728;2264;1487;808;340;47;418;106;93;57;17;0;2118;49;23.46;30.74;20.19;10.97;4.62;0.64;5.68;1.44;1.26;0.77;0.23;0;21.88;0.67
78337;78;Limetz-Villez;1525;1240;1222;387;211;233;206;69;8;56;14;18;18;2;0;285;7;31.67;17.27;19.07;16.86;5.65;0.65;4.58;1.15;1.47;1.47;0.16;0;18.69;0.57
78343;78;Les Loges-en-Josas;1213;1076;1065;60;81;340;465;38;5;57;10;4;3;2;0;137;3;5.63;7.61;31.92;43.66;3.57;0.47;5.35;0.94;0.38;0.28;0.19;0;11.29;0.28
78344;78;Lommoye;528;437;432;119;63;87;107;26;3;15;4;7;1;0;0;91;0;27.55;14.58;20.14;24.77;6.02;0.69;3.47;0.93;1.62;0.23;0;0;17.23;0
78346;78;Longnes;1137;936;912;266;107;192;187;66;5;61;5;14;6;3;0;201;3;29.17;11.73;21.05;20.5;7.24;0.55;6.69;0.55;1.54;0.66;0.33;0;17.68;0.33
78349;78;Longvilliers;363;317;313;51;39;76;96;14;8;15;9;5;0;0;0;46;3;16.29;12.46;24.28;30.67;4.47;2.56;4.79;2.88;1.6;0;0;0;12.67;0.96
