insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
84024;84;Cabrières-d'Aigues;699;613;599;178;142;136;67;25;5;36;5;3;1;1;0;86;4;29.72;23.71;22.7;11.19;4.17;0.83;6.01;0.83;0.5;0.17;0.17;0;12.3;0.67
84025;84;Cabrières-d'Avignon;1419;1180;1159;288;162;248;297;54;13;74;9;7;5;2;0;239;1;24.85;13.98;21.4;25.63;4.66;1.12;6.38;0.78;0.6;0.43;0.17;0;16.84;0.09
84026;84;Cadenet;3292;2597;2557;720;519;550;432;112;35;147;11;22;7;2;0;695;9;28.16;20.3;21.51;16.89;4.38;1.37;5.75;0.43;0.86;0.27;0.08;0;21.11;0.35
84027;84;Caderousse;2163;1829;1779;697;229;290;349;91;20;66;16;19;1;1;0;334;13;39.18;12.87;16.3;19.62;5.12;1.12;3.71;0.9;1.07;0.06;0.06;0;15.44;0.73
84028;84;Cairanne;801;699;679;220;81;118;187;35;8;20;4;2;2;2;0;102;6;32.4;11.93;17.38;27.54;5.15;1.18;2.95;0.59;0.29;0.29;0.29;0;12.73;0.88
84029;84;Camaret-sur-Aigues;3753;3078;3019;1165;470;475;523;189;34;90;22;34;14;3;0;675;21;38.59;15.57;15.73;17.32;6.26;1.13;2.98;0.73;1.13;0.46;0.1;0;17.99;0.7
84030;84;Caromb;2567;2194;2156;694;307;426;464;96;32;71;42;13;8;3;0;373;11;32.19;14.24;19.76;21.52;4.45;1.48;3.29;1.95;0.6;0.37;0.14;0;14.53;0.51
84031;84;Carpentras;18795;14431;14114;4322;2744;2462;2797;627;159;605;187;130;68;13;0;4364;86;30.62;19.44;17.44;19.82;4.44;1.13;4.29;1.32;0.92;0.48;0.09;0;23.22;0.61
84032;84;Caseneuve;383;320;315;75;49;67;79;17;7;16;2;3;0;0;0;63;0;23.81;15.56;21.27;25.08;5.4;2.22;5.08;0.63;0.95;0;0;0;16.45;0
84033;84;Castellet;105;90;88;20;19;16;21;3;2;7;0;0;0;0;0;15;0;22.73;21.59;18.18;23.86;3.41;2.27;7.95;0;0;0;0;0;14.29;0
84034;84;Caumont-sur-Durance;3834;3273;3205;1122;511;571;637;148;41;121;23;18;7;6;0;561;18;35.01;15.94;17.82;19.88;4.62;1.28;3.78;0.72;0.56;0.22;0.19;0;14.63;0.56
84035;84;Cavaillon;17108;12715;12403;4251;2401;1901;2358;545;135;504;120;107;63;18;0;4393;82;34.27;19.36;15.33;19.01;4.39;1.09;4.06;0.97;0.86;0.51;0.15;0;25.68;0.66
84036;84;Châteauneuf-de-Gadagne;2713;2320;2259;552;389;538;514;107;28;93;11;17;6;4;0;393;13;24.44;17.22;23.82;22.75;4.74;1.24;4.12;0.49;0.75;0.27;0.18;0;14.49;0.58
84037;84;Châteauneuf-du-Pape;1565;1315;1284;390;154;223;372;74;18;25;9;16;2;1;0;250;9;30.37;11.99;17.37;28.97;5.76;1.4;1.95;0.7;1.25;0.16;0.08;0;15.97;0.7
84038;84;Cheval-Blanc;3331;2832;2761;1083;367;413;540;151;34;100;26;26;17;4;0;499;18;39.22;13.29;14.96;19.56;5.47;1.23;3.62;0.94;0.94;0.62;0.14;0;14.98;0.65
84039;84;Courthézon;4053;3303;3225;1224;557;431;568;165;51;137;36;29;17;10;0;750;28;37.95;17.27;13.36;17.61;5.12;1.58;4.25;1.12;0.9;0.53;0.31;0;18.5;0.87
84040;84;Crestet;324;261;250;71;48;50;45;16;10;5;1;2;2;0;0;63;7;28.4;19.2;20;18;6.4;4;2;0.4;0.8;0.8;0;0;19.44;2.8
84041;84;Crillon-le-Brave;432;374;369;115;63;58;93;16;5;11;4;4;0;0;0;58;2;31.17;17.07;15.72;25.2;4.34;1.36;2.98;1.08;1.08;0;0;0;13.43;0.54
84042;84;Cucuron;1503;1247;1229;335;259;234;264;46;13;58;6;9;3;2;0;256;2;27.26;21.07;19.04;21.48;3.74;1.06;4.72;0.49;0.73;0.24;0.16;0;17.03;0.16
84043;84;Entraigues-sur-la-Sorgue;6400;5140;5022;1812;1131;755;718;249;52;179;45;43;31;7;0;1260;27;36.08;22.52;15.03;14.3;4.96;1.04;3.56;0.9;0.86;0.62;0.14;0;19.69;0.54
84044;84;Entrechaux;880;716;692;228;163;126;89;23;8;29;10;10;6;0;0;164;10;32.95;23.55;18.21;12.86;3.32;1.16;4.19;1.45;1.45;0.87;0;0;18.64;1.45
84045;84;Faucon;330;284;275;72;60;51;49;18;6;10;3;3;3;0;0;46;1;26.18;21.82;18.55;17.82;6.55;2.18;3.64;1.09;1.09;1.09;0;0;13.94;0.36
84046;84;Flassan;363;321;315;68;61;72;65;7;11;20;2;8;1;0;0;42;3;21.59;19.37;22.86;20.63;2.22;3.49;6.35;0.63;2.54;0.32;0;0;11.57;0.95
84047;84;Gargas;2417;1975;1931;647;274;374;364;109;30;88;17;15;9;4;0;442;10;33.51;14.19;19.37;18.85;5.64;1.55;4.56;0.88;0.78;0.47;0.21;0;18.29;0.52
84048;84;Gignac;71;58;57;25;5;5;11;7;0;2;0;1;1;0;0;13;0;43.86;8.77;8.77;19.3;12.28;0;3.51;0;1.75;1.75;0;0;18.31;0
84049;84;Gigondas;441;383;371;87;48;60;124;25;5;14;3;3;2;0;0;58;1;23.45;12.94;16.17;33.42;6.74;1.35;3.77;0.81;0.81;0.54;0;0;13.15;0.27
84050;84;Gordes;1686;1471;1442;305;156;290;539;53;10;61;12;8;4;4;0;215;2;21.15;10.82;20.11;37.38;3.68;0.69;4.23;0.83;0.55;0.28;0.28;0;12.75;0.14
84051;84;Goult;937;818;802;173;142;189;194;34;8;47;2;9;3;1;0;119;1;21.57;17.71;23.57;24.19;4.24;1;5.86;0.25;1.12;0.37;0.12;0;12.7;0.12
84052;84;Grambois;960;817;794;199;132;164;210;25;11;36;7;4;4;2;0;143;7;25.06;16.62;20.65;26.45;3.15;1.39;4.53;0.88;0.5;0.5;0.25;0;14.9;0.88
84053;84;Grillon;1431;1192;1161;389;207;200;204;67;23;32;10;16;6;7;0;239;8;33.51;17.83;17.23;17.57;5.77;1.98;2.76;0.86;1.38;0.52;0.6;0;16.7;0.69
84054;84;L'Isle-sur-la-Sorgue;15319;12122;11847;3425;2380;2313;2256;556;158;483;108;102;44;22;0;3197;80;28.91;20.09;19.52;19.04;4.69;1.33;4.08;0.91;0.86;0.37;0.19;0;20.87;0.68
84055;84;Jonquerettes;1282;1097;1066;353;139;240;225;48;10;31;6;13;0;1;0;185;7;33.11;13.04;22.51;21.11;4.5;0.94;2.91;0.56;1.22;0;0.09;0;14.43;0.66
84056;84;Jonquières;3592;3022;2946;1156;457;432;527;159;30;96;30;35;20;4;0;570;15;39.24;15.51;14.66;17.89;5.4;1.02;3.26;1.02;1.19;0.68;0.14;0;15.87;0.51
84057;84;Joucas;291;252;245;52;29;52;78;10;6;11;4;3;0;0;0;39;1;21.22;11.84;21.22;31.84;4.08;2.45;4.49;1.63;1.22;0;0;0;13.4;0.41
84058;84;Lacoste;308;277;272;51;61;54;63;16;4;17;1;2;2;1;0;31;0;18.75;22.43;19.85;23.16;5.88;1.47;6.25;0.37;0.74;0.74;0.37;0;10.06;0
84059;84;Lafare;76;76;73;24;14;12;10;4;2;5;1;0;1;0;0;0;0;32.88;19.18;16.44;13.7;5.48;2.74;6.85;1.37;0;1.37;0;0;0;0
84060;84;Lagarde-d'Apt;36;30;29;10;1;4;7;4;3;0;0;0;0;0;0;6;0;34.48;3.45;13.79;24.14;13.79;10.34;0;0;0;0;0;0;16.67;0
84061;84;Lagarde-Paréol;282;230;224;65;18;56;57;9;2;9;3;4;0;1;0;52;6;29.02;8.04;25;25.45;4.02;0.89;4.02;1.34;1.79;0;0.45;0;18.44;2.68
84062;84;Lagnes;1263;1086;1075;218;207;244;254;59;17;54;12;3;4;3;0;177;2;20.28;19.26;22.7;23.63;5.49;1.58;5.02;1.12;0.28;0.37;0.28;0;14.01;0.19
84063;84;Lamotte-du-Rhône;302;247;242;89;33;33;63;11;5;2;1;2;3;0;0;55;2;36.78;13.64;13.64;26.03;4.55;2.07;0.83;0.41;0.83;1.24;0;0;18.21;0.83
84064;84;Lapalud;2660;2193;2130;966;352;319;233;102;21;71;20;26;18;2;0;467;19;45.35;16.53;14.98;10.94;4.79;0.99;3.33;0.94;1.22;0.85;0.09;0;17.56;0.89
84065;84;Lauris;3071;2552;2491;679;477;486;525;129;36;104;17;22;10;6;0;519;16;27.26;19.15;19.51;21.08;5.18;1.45;4.18;0.68;0.88;0.4;0.24;0;16.9;0.64
84066;84;Lioux;238;192;189;53;31;45;27;7;4;18;4;0;0;0;0;46;0;28.04;16.4;23.81;14.29;3.7;2.12;9.52;2.12;0;0;0;0;19.33;0
84067;84;Loriol-du-Comtat;1913;1602;1559;603;199;249;339;75;21;39;11;16;5;2;0;311;9;38.68;12.76;15.97;21.74;4.81;1.35;2.5;0.71;1.03;0.32;0.13;0;16.26;0.58
84068;84;Lourmarin;1105;895;882;85;159;257;269;28;20;47;7;5;2;3;0;210;2;9.64;18.03;29.14;30.5;3.17;2.27;5.33;0.79;0.57;0.23;0.34;0;19;0.23
84069;84;Malaucène;2240;1837;1773;510;355;319;307;100;48;88;15;21;8;2;0;403;19;28.76;20.02;17.99;17.32;5.64;2.71;4.96;0.85;1.18;0.45;0.11;0;17.99;1.07
84070;84;Malemort-du-Comtat;1189;1014;993;337;172;191;173;40;12;38;11;13;5;1;0;175;8;33.94;17.32;19.23;17.42;4.03;1.21;3.83;1.11;1.31;0.5;0.1;0;14.72;0.81
84071;84;Maubec;1528;1328;1297;362;240;296;238;73;12;57;11;6;2;0;0;200;8;27.91;18.5;22.82;18.35;5.63;0.93;4.39;0.85;0.46;0.15;0;0;13.09;0.62
84072;84;Mazan;4865;3936;3855;1161;579;740;874;222;37;171;22;30;14;5;0;929;15;30.12;15.02;19.2;22.67;5.76;0.96;4.44;0.57;0.78;0.36;0.13;0;19.1;0.39
84073;84;Ménerbes;922;761;749;166;95;189;215;31;6;31;5;6;3;2;0;161;3;22.16;12.68;25.23;28.7;4.14;0.8;4.14;0.67;0.8;0.4;0.27;0;17.46;0.4
84074;84;Mérindol;1647;1344;1310;387;255;226;264;65;25;59;13;6;9;1;0;303;10;29.54;19.47;17.25;20.15;4.96;1.91;4.5;0.99;0.46;0.69;0.08;0;18.4;0.76
84075;84;Méthamis;351;295;290;79;69;59;47;9;3;16;4;4;0;0;0;56;1;27.24;23.79;20.34;16.21;3.1;1.03;5.52;1.38;1.38;0;0;0;15.95;0.34
84076;84;Mirabeau;1013;890;872;234;161;187;175;46;8;45;10;3;3;0;0;123;8;26.83;18.46;21.44;20.07;5.28;0.92;5.16;1.15;0.34;0.34;0;0;12.14;0.92
84077;84;Modène;343;291;283;87;34;52;59;20;5;12;8;4;1;1;0;52;3;30.74;12.01;18.37;20.85;7.07;1.77;4.24;2.83;1.41;0.35;0.35;0;15.16;1.06
84078;84;Mondragon;2944;2305;2251;847;412;379;331;102;36;84;19;23;10;8;0;639;15;37.63;18.3;16.84;14.7;4.53;1.6;3.73;0.84;1.02;0.44;0.36;0;21.71;0.67
84079;84;Monieux;262;243;236;42;40;82;38;9;4;19;1;1;0;0;0;19;0;17.8;16.95;34.75;16.1;3.81;1.69;8.05;0.42;0.42;0;0;0;7.25;0
84080;84;Monteux;9076;7275;7085;2819;1160;1039;1235;349;84;227;62;62;38;10;0;1801;42;39.79;16.37;14.66;17.43;4.93;1.19;3.2;0.88;0.88;0.54;0.14;0;19.84;0.59
84081;84;Morières-lès-Avignon;6354;5325;5196;1708;835;1061;980;213;72;216;59;27;15;10;0;1029;35;32.87;16.07;20.42;18.86;4.1;1.39;4.16;1.14;0.52;0.29;0.19;0;16.19;0.67
84082;84;Mormoiron;1353;1151;1135;356;258;209;166;44;21;53;11;12;4;1;0;202;5;31.37;22.73;18.41;14.63;3.88;1.85;4.67;0.97;1.06;0.35;0.09;0;14.93;0.44
84083;84;Mornas;1906;1572;1539;643;238;233;237;88;25;36;17;12;9;1;0;334;5;41.78;15.46;15.14;15.4;5.72;1.62;2.34;1.1;0.78;0.58;0.06;0;17.52;0.32
84084;84;La Motte-d'Aigues;1053;903;882;262;213;173;151;23;13;27;6;10;2;2;0;150;4;29.71;24.15;19.61;17.12;2.61;1.47;3.06;0.68;1.13;0.23;0.23;0;14.25;0.45
84085;84;Murs;352;295;288;60;47;74;73;8;2;22;0;1;0;1;0;57;2;20.83;16.32;25.69;25.35;2.78;0.69;7.64;0;0.35;0;0.35;0;16.19;0.69
84086;84;Oppède;1133;960;940;254;163;199;237;29;12;32;2;5;4;3;0;173;8;27.02;17.34;21.17;25.21;3.09;1.28;3.4;0.21;0.53;0.43;0.32;0;15.27;0.85
84087;84;Orange;19705;15298;14884;5044;2486;2549;3069;759;175;479;159;89;45;30;0;4407;0;33.89;16.7;17.13;20.62;5.1;1.18;3.22;1.07;0.6;0.3;0.2;0;22.36;0
84088;84;Pernes-les-Fontaines;8731;7295;7135;2296;1129;1276;1548;338;102;281;51;62;33;19;0;1436;40;32.18;15.82;17.88;21.7;4.74;1.43;3.94;0.71;0.87;0.46;0.27;0;16.45;0.56
84089;84;Pertuis;15342;11771;11486;2895;2410;2599;2066;516;131;549;108;135;58;19;0;3571;66;25.2;20.98;22.63;17.99;4.49;1.14;4.78;0.94;1.18;0.5;0.17;0;23.28;0.57
84090;84;Peypin-d'Aigues;571;473;464;113;110;91;80;16;8;33;6;5;2;0;0;98;4;24.35;23.71;19.61;17.24;3.45;1.72;7.11;1.29;1.08;0.43;0;0;17.16;0.86
84091;84;Piolenc;4077;3305;3240;1227;463;489;667;166;38;104;35;29;17;5;0;772;19;37.87;14.29;15.09;20.59;5.12;1.17;3.21;1.08;0.9;0.52;0.15;0;18.94;0.59
84092;84;Le Pontet;11159;8840;8626;2937;1818;1556;1299;388;79;308;86;90;44;21;0;2319;67;34.05;21.08;18.04;15.06;4.5;0.92;3.57;1;1.04;0.51;0.24;0;20.78;0.78
84093;84;Puget;605;518;507;134;67;118;118;27;10;22;4;5;1;1;0;87;5;26.43;13.21;23.27;23.27;5.33;1.97;4.34;0.79;0.99;0.2;0.2;0;14.38;0.99
84094;84;Puyméras;515;423;409;92;85;79;89;20;11;17;2;8;3;3;0;92;4;22.49;20.78;19.32;21.76;4.89;2.69;4.16;0.49;1.96;0.73;0.73;0;17.86;0.98
84095;84;Puyvert;639;531;521;141;83;94;140;29;4;21;2;5;2;0;0;108;3;27.06;15.93;18.04;26.87;5.57;0.77;4.03;0.38;0.96;0.38;0;0;16.9;0.58
84096;84;Rasteau;588;505;489;109;83;127;105;33;5;17;1;6;3;0;0;83;4;22.29;16.97;25.97;21.47;6.75;1.02;3.48;0.2;1.23;0.61;0;0;14.12;0.82
84097;84;Richerenches;461;400;392;132;57;64;82;25;5;18;2;2;3;2;0;61;1;33.67;14.54;16.33;20.92;6.38;1.28;4.59;0.51;0.51;0.77;0.51;0;13.23;0.26
84098;84;Roaix;426;371;362;85;73;68;76;27;8;15;5;3;2;0;0;55;1;23.48;20.17;18.78;20.99;7.46;2.21;4.14;1.38;0.83;0.55;0;0;12.91;0.28
84099;84;Robion;3587;3021;2953;885;539;533;601;168;43;127;20;27;8;2;0;566;22;29.97;18.25;18.05;20.35;5.69;1.46;4.3;0.68;0.91;0.27;0.07;0;15.78;0.75
84100;84;La Roque-Alric;53;45;44;16;12;7;4;1;1;0;1;0;2;0;0;8;0;36.36;27.27;15.91;9.09;2.27;2.27;0;2.27;0;4.55;0;0;15.09;0
84101;84;La Roque-sur-Pernes;334;307;301;67;38;52;94;15;6;19;4;2;4;0;0;27;1;22.26;12.62;17.28;31.23;4.98;1.99;6.31;1.33;0.66;1.33;0;0;8.08;0.33
84102;84;Roussillon;1105;955;935;189;130;212;271;45;25;36;12;8;3;4;0;150;4;20.21;13.9;22.67;28.98;4.81;2.67;3.85;1.28;0.86;0.32;0.43;0;13.57;0.43
84103;84;Rustrel;544;444;437;118;93;81;84;26;3;26;4;2;0;0;0;100;3;27;21.28;18.54;19.22;5.95;0.69;5.95;0.92;0.46;0;0;0;18.38;0.69
84104;84;Sablet;1013;836;809;212;127;131;226;31;27;37;5;7;4;2;0;177;11;26.21;15.7;16.19;27.94;3.83;3.34;4.57;0.62;0.87;0.49;0.25;0;17.47;1.36
84105;84;Saignon;823;682;673;183;120;142;144;26;4;38;3;9;3;1;0;141;3;27.19;17.83;21.1;21.4;3.86;0.59;5.65;0.45;1.34;0.45;0.15;0;17.13;0.45
84106;84;Sainte-Cécile-les-Vignes;1856;1536;1494;448;207;302;327;100;22;38;21;16;12;1;0;320;12;29.99;13.86;20.21;21.89;6.69;1.47;2.54;1.41;1.07;0.8;0.07;0;17.24;0.8
84107;84;Saint-Christol;469;365;356;125;77;49;60;17;7;12;4;4;1;0;0;104;3;35.11;21.63;13.76;16.85;4.78;1.97;3.37;1.12;1.12;0.28;0;0;22.17;0.84
84108;84;Saint-Didier;1720;1437;1409;440;203;250;357;68;11;55;12;7;4;2;0;283;4;31.23;14.41;17.74;25.34;4.83;0.78;3.9;0.85;0.5;0.28;0.14;0;16.45;0.28
84109;84;Saint-Hippolyte-le-Graveyron;171;149;146;43;14;30;40;7;7;2;0;2;1;0;0;22;1;29.45;9.59;20.55;27.4;4.79;4.79;1.37;0;1.37;0.68;0;0;12.87;0.68
84110;84;Saint-Léger-du-Ventoux;39;32;27;5;8;4;6;0;1;3;0;0;0;0;0;7;0;18.52;29.63;14.81;22.22;0;3.7;11.11;0;0;0;0;0;17.95;0
84111;84;Saint-Marcellin-lès-Vaison;262;216;213;48;38;54;56;8;2;4;0;1;2;0;0;46;0;22.54;17.84;25.35;26.29;3.76;0.94;1.88;0;0.47;0.94;0;0;17.56;0
84112;84;Saint-Martin-de-Castillon;611;520;506;93;136;105;108;11;8;37;2;5;1;0;0;91;2;18.38;26.88;20.75;21.34;2.17;1.58;7.31;0.4;0.99;0.2;0;0;14.89;0.4
84113;84;Saint-Martin-de-la-Brasque;622;528;519;120;102;116;102;22;9;35;8;1;2;2;0;94;4;23.12;19.65;22.35;19.65;4.24;1.73;6.74;1.54;0.19;0.39;0.39;0;15.11;0.77
84114;84;Saint-Pantaléon;144;133;123;34;25;25;22;9;0;4;4;0;0;0;0;11;2;27.64;20.33;20.33;17.89;7.32;0;3.25;3.25;0;0;0;0;7.64;1.63
84115;84;Saint-Pierre-de-Vassols;430;368;362;96;38;82;109;14;5;9;1;7;1;0;0;62;2;26.52;10.5;22.65;30.11;3.87;1.38;2.49;0.28;1.93;0.28;0;0;14.42;0.55
84116;84;Saint-Romain-en-Viennois;649;554;540;171;85;94;104;47;8;14;6;5;4;2;0;95;4;31.67;15.74;17.41;19.26;8.7;1.48;2.59;1.11;0.93;0.74;0.37;0;14.64;0.74
84117;84;Saint-Roman-de-Malegarde;267;208;204;72;23;36;49;11;2;5;3;2;1;0;0;59;2;35.29;11.27;17.65;24.02;5.39;0.98;2.45;1.47;0.98;0.49;0;0;22.1;0.98
84118;84;Saint-Saturnin-lès-Apt;2267;1928;1895;427;361;390;469;94;20;92;13;17;8;4;0;339;11;22.53;19.05;20.58;24.75;4.96;1.06;4.85;0.69;0.9;0.42;0.21;0;14.95;0.58
84119;84;Saint-Saturnin-lès-Avignon;3886;3333;3247;1084;495;655;596;169;46;138;28;18;12;6;0;553;19;33.38;15.24;20.17;18.36;5.2;1.42;4.25;0.86;0.55;0.37;0.18;0;14.23;0.59
84120;84;Saint-Trinit;114;92;91;30;11;18;14;6;2;6;2;1;0;1;0;22;0;32.97;12.09;19.78;15.38;6.59;2.2;6.59;2.2;1.1;0;1.1;0;19.3;0
84121;84;Sannes;176;154;151;49;22;20;36;14;1;6;1;2;0;0;0;22;1;32.45;14.57;13.25;23.84;9.27;0.66;3.97;0.66;1.32;0;0;0;12.5;0.66
84122;84;Sarrians;4419;3435;3342;1210;531;498;693;171;51;116;24;29;10;9;0;984;24;36.21;15.89;14.9;20.74;5.12;1.53;3.47;0.72;0.87;0.3;0.27;0;22.27;0.72
84123;84;Sault;1044;880;854;222;174;178;173;31;13;39;6;10;7;1;0;164;10;26;20.37;20.84;20.26;3.63;1.52;4.57;0.7;1.17;0.82;0.12;0;15.71;1.17
84124;84;Saumane-de-Vaucluse;779;650;631;142;91;143;177;33;12;24;4;4;1;0;0;129;6;22.5;14.42;22.66;28.05;5.23;1.9;3.8;0.63;0.63;0.16;0;0;16.56;0.95
84125;84;Savoillan;74;66;65;21;17;10;8;5;0;0;0;3;1;0;0;8;1;32.31;26.15;15.38;12.31;7.69;0;0;0;4.62;1.54;0;0;10.81;1.54
84126;84;Séguret;652;558;541;126;112;115;110;13;12;38;4;8;1;2;0;94;2;23.29;20.7;21.26;20.33;2.4;2.22;7.02;0.74;1.48;0.18;0.37;0;14.42;0.37
84127;84;Sérignan-du-Comtat;2137;1814;1785;589;322;282;352;100;34;73;11;10;10;2;0;323;6;33;18.04;15.8;19.72;5.6;1.9;4.09;0.62;0.56;0.56;0.11;0;15.11;0.34
84128;84;Sivergues;39;36;34;2;14;10;5;0;0;2;0;1;0;0;0;3;0;5.88;41.18;29.41;14.71;0;0;5.88;0;2.94;0;0;0;7.69;0
84129;84;Sorgues;13161;10191;9954;3969;2176;1379;1328;463;110;291;99;76;47;16;0;2970;56;39.87;21.86;13.85;13.34;4.65;1.11;2.92;0.99;0.76;0.47;0.16;0;22.57;0.56
84130;84;Suzette;124;110;108;9;14;33;38;6;1;6;0;1;0;0;0;14;0;8.33;12.96;30.56;35.19;5.56;0.93;5.56;0;0.93;0;0;0;11.29;0
84131;84;Taillades;1533;1348;1316;424;136;254;344;71;20;46;9;5;3;4;0;185;7;32.22;10.33;19.3;26.14;5.4;1.52;3.5;0.68;0.38;0.23;0.3;0;12.07;0.53
84132;84;Le Thor;6472;5383;5248;1727;948;968;893;278;84;234;38;52;19;7;0;1089;26;32.91;18.06;18.45;17.02;5.3;1.6;4.46;0.72;0.99;0.36;0.13;0;16.83;0.5
84133;84;La Tour-d'Aigues;3387;2811;2758;645;594;615;539;118;31;147;25;25;14;5;0;576;18;23.39;21.54;22.3;19.54;4.28;1.12;5.33;0.91;0.91;0.51;0.18;0;17.01;0.65
84134;84;Travaillan;519;438;425;160;54;63;90;13;13;16;5;7;0;4;0;81;4;37.65;12.71;14.82;21.18;3.06;3.06;3.76;1.18;1.65;0;0.94;0;15.61;0.94
