dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
95,95213,558,474,463,112,104,84.95,24.19,22.46,Epiais-Rhus
95,95214,49,44,44,6,16,89.8,13.64,36.36,Epinay-Champlâtreux
95,95218,11227,8651,8395,2255,1481,77.06,26.86,17.64,Eragny
95,95219,19084,14461,14132,4115,1979,75.78,29.12,14.00,Ermont
95,95229,6384,4993,4884,1302,894,78.21,26.66,18.30,Ezanville
95,95241,1164,1011,987,227,277,86.86,23.00,28.06,Fontenay-en-Parisis
95,95250,6320,4805,4676,1048,1075,76.03,22.41,22.99,Fosses
95,95252,21803,16577,16189,4241,2909,76.03,26.20,17.97,Franconville
95,95253,375,321,313,75,54,85.6,23.96,17.25,Frémainville
95,95254,413,347,335,74,97,84.02,22.09,28.96,Frémécourt
95,95256,2318,1853,1819,458,429,79.94,25.18,23.58,Frépillon
95,95257,3206,2758,2706,739,404,86.03,27.31,14.93,La Frette-sur-Seine
95,95258,325,279,272,89,42,85.85,32.72,15.44,Frouville
95,95259,72,69,69,8,14,95.83,11.59,20.29,Gadancourt
95,95268,17697,11784,11355,2502,1454,66.59,22.03,12.80,Garges-lès-Gonesse
95,95270,444,371,365,67,102,83.56,18.36,27.95,Genainville
95,95271,392,337,332,105,73,85.97,31.63,21.99,Génicourt
95,95277,14476,9972,9640,2111,1651,68.89,21.90,17.13,Gonesse
95,95280,15838,10975,10637,2119,2313,69.3,19.92,21.74,Goussainville
95,95282,133,119,118,11,28,89.47,9.32,23.73,Gouzangrez
95,95287,516,446,436,100,93,86.43,22.94,21.33,Grisy-les-Plâtres
95,95288,5299,4212,4100,1033,722,79.49,25.20,17.61,Groslay
95,95295,142,129,123,30,24,90.85,24.39,19.51,Guiry-en-Vexin
95,95298,414,362,360,70,86,87.44,19.44,23.89,Haravilliers
95,95301,213,182,179,43,39,85.45,24.02,21.79,Haute-Isle
95,95303,154,130,128,19,34,84.42,14.84,26.56,Le Heaulme
95,95304,239,207,205,44,30,86.61,21.46,14.63,Hédouville
95,95306,19022,15037,14699,3999,2632,79.05,27.21,17.91,Herblay
95,95308,454,406,398,71,101,89.43,17.84,25.38,Hérouville
95,95309,158,132,132,38,31,83.54,28.79,23.48,Hodent
95,95313,7947,6837,6694,1705,1067,86.03,25.47,15.94,L'Isle-Adam
95,95316,196,179,167,29,45,91.33,17.37,26.95,Jagny-sous-Bois
95,95323,10960,8587,8357,2167,1440,78.35,25.93,17.23,Jouy-le-Moutier
95,95328,406,355,349,86,73,87.44,24.64,20.92,Labbeville
95,95331,119,99,98,12,38,83.19,12.24,38.78,Lassy
95,95341,278,234,230,57,65,84.17,24.78,28.26,Livilliers
95,95348,421,363,358,89,76,86.22,24.86,21.23,Longuesse
95,95351,6528,4652,4516,1055,1042,71.26,23.36,23.07,Louvres
95,95352,3298,2663,2606,608,529,80.75,23.33,20.30,Luzarches
95,95353,1193,1020,1000,192,253,85.5,19.20,25.30,Maffliers
95,95355,3824,3115,3022,638,828,81.46,21.11,27.40,Magny-en-Vexin
95,95365,472,386,374,49,126,81.78,13.10,33.69,Mareil-en-France
95,95369,2072,1804,1786,543,224,87.07,30.40,12.54,Margency
95,95370,2301,1915,1872,421,454,83.22,22.49,24.25,Marines
95,95371,4236,3319,3230,774,800,78.35,23.96,24.77,Marly-la-Ville
95,95379,165,150,148,24,34,90.91,16.22,22.97,Maudétour-en-Vexin
95,95387,50,40,39,3,10,80,7.69,25.64,Menouville
95,95388,4033,3261,3153,793,688,80.86,25.15,21.82,Menucourt
95,95392,3530,2851,2789,653,612,80.76,23.41,21.94,Mériel
95,95394,6327,5138,4997,1311,1055,81.21,26.24,21.11,Méry-sur-Oise
95,95395,683,560,549,86,163,81.99,15.66,29.69,Le Mesnil-Aubry
95,95409,856,732,714,166,165,85.51,23.25,23.11,Moisselles
95,95422,319,280,275,69,37,87.77,25.09,13.45,Montgeroult
95,95424,11314,8371,8138,1979,1512,73.99,24.32,18.58,Montigny-lès-Cormeilles
95,95426,2121,1804,1773,465,248,85.05,26.23,13.99,Montlignon
95,95427,7715,5643,5505,1406,756,73.14,25.54,13.73,Montmagny
95,95428,13506,11042,10840,3050,1239,81.76,28.14,11.43,Montmorency
95,95429,361,316,304,64,88,87.53,21.05,28.95,Montreuil-sur-Epte
95,95430,2607,2142,2091,497,422,82.16,23.77,20.18,Montsoult
95,95436,1076,903,880,216,216,83.92,24.55,24.55,Mours
95,95438,80,65,62,22,17,81.25,35.48,27.42,Moussy
95,95445,448,384,381,107,60,85.71,28.08,15.75,Nerville-la-Forêt
95,95446,1541,1267,1248,321,238,82.22,25.72,19.07,Nesles-la-Vallée
95,95447,143,125,119,32,30,87.41,26.89,25.21,Neuilly-en-Vexin
95,95450,1269,1096,1077,351,143,86.37,32.59,13.28,Neuville-sur-Oise
95,95452,612,522,504,100,90,85.29,19.84,17.86,Nointel
95,95456,473,397,390,83,99,83.93,21.28,25.38,Noisy-sur-Oise
95,95459,549,485,473,97,155,88.34,20.51,32.77,Nucourt
95,95462,247,222,220,35,65,89.88,15.91,29.55,Omerville
95,95476,10652,8371,8173,2071,1565,78.59,25.34,19.15,Osny
95,95480,4347,3429,3336,834,638,78.88,25.00,19.12,Parmain
95,95483,394,337,329,88,81,85.53,26.75,24.62,Le Perchay
95,95487,5629,4376,4244,810,1095,77.74,19.09,25.80,Persan
95,95488,4978,3791,3693,730,897,76.16,19.77,24.29,Pierrelaye
95,95489,504,425,412,82,80,84.33,19.90,19.42,Piscop
95,95491,5675,4664,4572,1388,776,82.19,30.36,16.97,Le Plessis-Bouchard
95,95492,41,37,37,5,7,90.24,13.51,18.92,Le Plessis-Gassot
95,95493,113,92,89,8,13,81.42,8.99,14.61,Le Plessis-Luzarches
95,95500,16978,12826,12571,3301,1876,75.54,26.26,14.92,Pontoise
95,95504,2823,2412,2364,534,460,85.44,22.59,19.46,Presles
95,95509,2473,1898,1844,445,402,76.75,24.13,21.80,Puiseux-en-France
95,95510,364,323,316,102,63,88.74,32.28,19.94,Puiseux-Pontoise
95,95523,298,251,246,50,41,84.23,20.33,16.67,La Roche-Guyon
95,95527,1730,1324,1295,220,388,76.53,16.99,29.96,Roissy-en-France
95,95529,623,528,517,108,122,84.75,20.89,23.60,Ronquerolles
95,95535,927,763,745,152,157,82.31,20.40,21.07,Sagy
95,95539,8844,6897,6748,1626,966,77.99,24.10,14.32,Saint-Brice-sous-Forêt
95,95541,611,489,477,79,190,80.03,16.56,39.83,Saint-Clair-sur-Epte
95,95543,173,148,145,27,35,85.55,18.62,24.14,Saint-Cyr-en-Arthies
95,95554,763,668,649,153,139,87.55,23.57,21.42,Saint-Gervais
95,95555,13396,10143,9917,2773,1309,75.72,27.96,13.20,Saint-Gratien
95,95563,10990,9036,8869,2574,1205,82.22,29.02,13.59,Saint-Leu-la-Forêt
95,95566,1774,1367,1334,272,314,77.06,20.39,23.54,Saint-Martin-du-Tertre
95,95572,12638,9641,9370,2413,1766,76.29,25.75,18.85,Saint-Ouen-l'Aumône
95,95574,5782,4579,4488,1211,639,79.19,26.98,14.24,Saint-Prix
95,95580,1911,1628,1608,397,223,85.19,24.69,13.87,Saint-Witz
95,95582,16409,12732,12472,3551,1984,77.59,28.47,15.91,Sannois
95,95584,479,427,416,118,78,89.14,28.37,18.75,Santeuil
95,95585,28112,19335,18833,4180,2222,68.78,22.20,11.80,Sarcelles
95,95592,972,804,786,194,166,82.72,24.68,21.12,Seraincourt
95,95594,787,668,650,174,115,84.88,26.77,17.69,Seugy
95,95598,12073,9241,9030,2590,1229,76.54,28.68,13.61,Soisy-sous-Montmorency
95,95604,2521,2022,1962,372,572,80.21,18.96,29.15,Survilliers
95,95607,17699,14048,13700,3564,2333,79.37,26.01,17.03,Taverny
95,95610,235,200,198,60,33,85.11,30.30,16.67,Théméricourt
95,95611,26,19,17,2,1,73.08,11.76,5.88,Theuville
95,95612,2392,1870,1825,359,582,78.18,19.67,31.89,Le Thillay
95,95625,966,849,830,171,218,87.89,20.60,26.27,Us
95,95627,473,404,400,106,80,85.41,26.50,20.00,Vallangoujard
95,95628,974,833,823,199,152,85.52,24.18,18.47,Valmondois
95,95633,61,48,47,8,26,78.69,17.02,55.32,Vaudherland
95,95637,11827,8867,8563,2542,1176,74.97,29.69,13.73,Vauréal
95,95641,1803,1293,1262,269,353,71.71,21.32,27.97,Vémars
95,95651,602,526,517,131,82,87.38,25.34,15.86,Vétheuil
95,95652,3914,3154,3072,687,760,80.58,22.36,24.74,Viarmes
95,95656,324,297,295,58,73,91.67,19.66,24.75,Vienne-en-Arthies
95,95658,928,806,787,167,148,86.85,21.22,18.81,Vigny
95,95660,530,474,463,103,135,89.43,22.25,29.16,Villaines-sous-Bois
95,95675,551,471,462,110,137,85.48,23.81,29.65,Villeron
95,95676,382,339,334,47,75,88.74,14.07,22.46,Villers-en-Arthies
95,95678,593,545,535,124,112,91.91,23.18,20.93,Villiers-Adam
95,95680,13213,8821,8558,1936,1256,66.76,22.62,14.68,Villiers-le-Bel
95,95682,120,110,106,26,17,91.67,24.53,16.04,Villiers-le-Sec
95,95690,309,263,261,70,47,85.11,26.82,18.01,Wy-dit-Joli-Village
