insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
07027;07;Beauchastel;1255;996;968;257;238;198;102;61;18;59;7;13;10;5;0;259;7;26.55;24.59;20.45;10.54;6.3;1.86;6.1;0.72;1.34;1.03;0.52;0;20.64;0.72
07028;07;Beaulieu;422;347;337;57;96;70;72;9;10;14;3;1;5;0;0;75;3;16.91;28.49;20.77;21.36;2.67;2.97;4.15;0.89;0.3;1.48;0;0;17.77;0.89
07029;07;Beaumont;219;193;190;14;87;47;19;3;1;12;3;2;2;0;0;26;1;7.37;45.79;24.74;10;1.58;0.53;6.32;1.58;1.05;1.05;0;0;11.87;0.53
07030;07;Beauvène;210;185;180;30;52;40;24;7;3;17;2;3;2;0;0;25;1;16.67;28.89;22.22;13.33;3.89;1.67;9.44;1.11;1.67;1.11;0;0;11.9;0.56
07031;07;Berrias-et-Casteljau;597;502;487;77;151;112;72;22;6;29;7;8;1;2;0;95;7;15.81;31.01;23;14.78;4.52;1.23;5.95;1.44;1.64;0.21;0.41;0;15.91;1.44
07032;07;Berzème;130;122;115;11;34;32;16;6;4;5;2;4;1;0;0;8;2;9.57;29.57;27.83;13.91;5.22;3.48;4.35;1.74;3.48;0.87;0;0;6.15;1.74
07033;07;Bessas;173;154;147;31;31;20;40;8;7;5;1;2;2;0;0;19;0;21.09;21.09;13.61;27.21;5.44;4.76;3.4;0.68;1.36;1.36;0;0;10.98;0
07034;07;Bidon;177;159;154;45;39;31;15;3;2;13;3;1;1;1;0;18;2;29.22;25.32;20.13;9.74;1.95;1.3;8.44;1.95;0.65;0.65;0.65;0;10.17;1.3
07035;07;Boffres;532;440;431;77;105;90;85;19;9;29;10;4;1;2;0;92;3;17.87;24.36;20.88;19.72;4.41;2.09;6.73;2.32;0.93;0.23;0.46;0;17.29;0.7
07036;07;Bogy;318;289;281;76;45;63;49;15;6;14;1;4;6;2;0;29;1;27.05;16.01;22.42;17.44;5.34;2.14;4.98;0.36;1.42;2.14;0.71;0;9.12;0.36
07037;07;Borée;177;136;132;32;16;32;31;11;4;5;1;0;0;0;0;41;0;24.24;12.12;24.24;23.48;8.33;3.03;3.79;0.76;0;0;0;0;23.16;0
07038;07;Borne;48;42;42;4;3;8;19;0;4;2;1;1;0;0;0;6;0;9.52;7.14;19.05;45.24;0;9.52;4.76;2.38;2.38;0;0;0;12.5;0
07039;07;Bozas;220;188;182;49;26;20;61;6;2;11;4;3;0;0;0;32;2;26.92;14.29;10.99;33.52;3.3;1.1;6.04;2.2;1.65;0;0;0;14.55;1.1
07040;07;Boucieu-le-Roi;199;171;167;58;28;22;35;10;1;8;1;4;0;0;0;28;1;34.73;16.77;13.17;20.96;5.99;0.6;4.79;0.6;2.4;0;0;0;14.07;0.6
07041;07;Boulieu-lès-Annonay;1606;1367;1340;322;198;318;256;96;35;71;13;17;11;3;0;239;21;24.03;14.78;23.73;19.1;7.16;2.61;5.3;0.97;1.27;0.82;0.22;0;14.88;1.57
07042;07;Bourg-Saint-Andéol;5217;4081;3987;1305;756;720;638;169;43;177;98;45;21;15;0;1136;16;32.73;18.96;18.06;16;4.24;1.08;4.44;2.46;1.13;0.53;0.38;0;21.77;0.4
07044;07;Brossainc;194;153;152;32;30;43;26;8;1;8;1;2;1;0;0;41;0;21.05;19.74;28.29;17.11;5.26;0.66;5.26;0.66;1.32;0.66;0;0;21.13;0
07045;07;Burzet;420;345;337;92;70;70;43;17;12;24;4;2;3;0;0;75;6;27.3;20.77;20.77;12.76;5.04;3.56;7.12;1.19;0.59;0.89;0;0;17.86;1.78
07047;07;Cellier-du-Luc;80;70;67;11;6;21;20;3;3;3;0;0;0;0;0;10;2;16.42;8.96;31.34;29.85;4.48;4.48;4.48;0;0;0;0;0;12.5;2.99
07048;07;Chalencon;288;244;239;51;64;50;38;13;5;14;3;0;0;1;0;44;2;21.34;26.78;20.92;15.9;5.44;2.09;5.86;1.26;0;0;0.42;0;15.28;0.84
07049;07;Chambon (Le);69;52;50;14;10;12;5;4;0;4;0;1;0;0;0;17;1;28;20;24;10;8;0;8;0;2;0;0;0;24.64;2
07050;07;Chambonas;587;451;443;75;120;97;69;17;9;42;5;5;4;0;0;136;2;16.93;27.09;21.9;15.58;3.84;2.03;9.48;1.13;1.13;0.9;0;0;23.17;0.45
07051;07;Champagne;457;379;373;83;60;72;95;32;4;16;5;5;1;0;0;78;0;22.25;16.09;19.3;25.47;8.58;1.07;4.29;1.34;1.34;0.27;0;0;17.07;0
07052;07;Champis;448;383;375;77;84;72;66;36;4;23;6;3;3;1;0;65;1;20.53;22.4;19.2;17.6;9.6;1.07;6.13;1.6;0.8;0.8;0.27;0;14.51;0.27
07053;07;Chandolas;382;329;324;46;104;63;63;11;15;12;4;4;2;0;0;53;0;14.2;32.1;19.44;19.44;3.4;4.63;3.7;1.23;1.23;0.62;0;0;13.87;0
07054;07;Chanéac;234;191;184;34;38;45;30;10;4;16;3;3;1;0;0;43;3;18.48;20.65;24.46;16.3;5.43;2.17;8.7;1.63;1.63;0.54;0;0;18.38;1.63
07055;07;Charmes-sur-Rhône;2077;1744;1678;421;278;384;294;116;22;114;6;24;18;1;0;333;18;25.09;16.57;22.88;17.52;6.91;1.31;6.79;0.36;1.43;1.07;0.06;0;16.03;1.07
07056;07;Charnas;639;531;518;138;98;119;81;37;6;25;5;8;1;0;0;108;1;26.64;18.92;22.97;15.64;7.14;1.16;4.83;0.97;1.54;0.19;0;0;16.9;0.19
07058;07;Chassiers;690;569;550;109;152;121;79;19;11;40;4;10;3;2;0;121;5;19.82;27.64;22;14.36;3.45;2;7.27;0.73;1.82;0.55;0.36;0;17.54;0.91
07059;07;Châteaubourg;171;157;155;36;29;30;38;8;5;7;0;1;1;0;0;14;1;23.23;18.71;19.35;24.52;5.16;3.23;4.52;0;0.65;0.65;0;0;8.19;0.65
07060;07;Châteauneuf-de-Vernoux;212;189;185;19;52;45;30;16;2;13;3;1;2;2;0;23;1;10.27;28.11;24.32;16.22;8.65;1.08;7.03;1.62;0.54;1.08;1.08;0;10.85;0.54
07061;07;Chauzon;305;266;258;49;55;51;72;7;6;13;0;4;1;0;0;39;8;18.99;21.32;19.77;27.91;2.71;2.33;5.04;0;1.55;0.39;0;0;12.79;3.1
07062;07;Chazeaux;109;84;82;20;33;8;9;1;2;6;2;1;0;0;0;25;1;24.39;40.24;9.76;10.98;1.22;2.44;7.32;2.44;1.22;0;0;0;22.94;1.22
07063;07;Cheminas;269;238;229;62;40;46;38;13;5;15;4;2;1;3;0;31;2;27.07;17.47;20.09;16.59;5.68;2.18;6.55;1.75;0.87;0.44;1.31;0;11.52;0.87
07064;07;Cheylard (Le);2587;1995;1918;292;334;487;518;82;46;106;13;22;15;3;0;592;31;15.22;17.41;25.39;27.01;4.28;2.4;5.53;0.68;1.15;0.78;0.16;0;22.88;1.62
07065;07;Chirols;219;168;165;39;57;27;19;5;3;13;0;1;0;1;0;51;1;23.64;34.55;16.36;11.52;3.03;1.82;7.88;0;0.61;0;0.61;0;23.29;0.61
07066;07;Chomérac;2465;2078;2017;468;517;381;322;115;33;107;20;49;4;1;0;387;16;23.2;25.63;18.89;15.96;5.7;1.64;5.3;0.99;2.43;0.2;0.05;0;15.7;0.79
07067;07;Colombier-le-Cardinal;234;197;192;45;27;45;42;10;2;15;2;3;0;1;0;37;0;23.44;14.06;23.44;21.88;5.21;1.04;7.81;1.04;1.56;0;0.52;0;15.81;0
07068;07;Colombier-le-Jeune;492;400;393;106;52;73;102;34;7;10;2;3;3;1;0;92;0;26.97;13.23;18.58;25.95;8.65;1.78;2.54;0.51;0.76;0.76;0.25;0;18.7;0
07069;07;Colombier-le-Vieux;508;436;426;109;76;108;65;25;6;25;0;9;3;0;0;72;1;25.59;17.84;25.35;15.26;5.87;1.41;5.87;0;2.11;0.7;0;0;14.17;0.23
07070;07;Cornas;1841;1586;1534;372;245;356;313;119;23;57;11;21;13;4;0;255;12;24.25;15.97;23.21;20.4;7.76;1.5;3.72;0.72;1.37;0.85;0.26;0;13.85;0.78
07071;07;Coucouron;641;540;521;163;42;126;129;27;12;14;1;5;1;1;0;101;7;31.29;8.06;24.18;24.76;5.18;2.3;2.69;0.19;0.96;0.19;0.19;0;15.76;1.34
07072;07;Coux;1380;1159;1127;216;253;260;181;49;23;111;12;12;7;3;0;221;14;19.17;22.45;23.07;16.06;4.35;2.04;9.85;1.06;1.06;0.62;0.27;0;16.01;1.24
07073;07;Crestet (Le);430;362;344;93;59;75;64;20;4;24;2;1;2;0;0;68;15;27.03;17.15;21.8;18.6;5.81;1.16;6.98;0.58;0.29;0.58;0;0;15.81;4.36
07074;07;Creysseilles;130;111;105;14;28;31;14;3;3;9;1;1;1;0;0;19;2;13.33;26.67;29.52;13.33;2.86;2.86;8.57;0.95;0.95;0.95;0;0;14.62;1.9
07075;07;Cros-de-Géorand;187;148;146;19;30;33;38;8;5;7;2;3;1;0;0;39;1;13.01;20.55;22.6;26.03;5.48;3.42;4.79;1.37;2.05;0.68;0;0;20.86;0.68
07076;07;Cruas;2251;1781;1730;495;521;312;146;74;24;83;37;19;15;4;0;470;12;28.61;30.12;18.03;8.44;4.28;1.39;4.8;2.14;1.1;0.87;0.23;0;20.88;0.69
07077;07;Darbres;200;170;166;30;47;35;12;10;6;20;1;3;1;1;0;30;1;18.07;28.31;21.08;7.23;6.02;3.61;12.05;0.6;1.81;0.6;0.6;0;15;0.6
07078;07;Davézieux;2469;2043;1988;400;339;493;464;137;20;88;18;20;6;3;0;426;11;20.12;17.05;24.8;23.34;6.89;1.01;4.43;0.91;1.01;0.3;0.15;0;17.25;0.55
07079;07;Désaignes;961;769;735;115;220;146;94;40;18;68;7;17;8;2;0;192;7;15.65;29.93;19.86;12.79;5.44;2.45;9.25;0.95;2.31;1.09;0.27;0;19.98;0.95
07080;07;Devesset;276;243;238;50;57;55;31;13;4;19;1;7;1;0;0;33;1;21.01;23.95;23.11;13.03;5.46;1.68;7.98;0.42;2.94;0.42;0;0;11.96;0.42
07081;07;Dompnac;91;63;63;12;20;10;8;0;3;3;0;4;3;0;0;28;0;19.05;31.75;15.87;12.7;0;4.76;4.76;0;6.35;4.76;0;0;30.77;0
07082;07;Dornas;209;175;167;52;32;31;20;11;10;7;1;2;0;1;0;34;1;31.14;19.16;18.56;11.98;6.59;5.99;4.19;0.6;1.2;0;0.6;0;16.27;0.6
07083;07;Dunière-sur-Eyrieux;343;293;289;52;89;59;44;8;1;21;2;8;4;1;0;50;1;17.99;30.8;20.42;15.22;2.77;0.35;7.27;0.69;2.77;1.38;0.35;0;14.58;0.35
07084;07;Eclassan;759;644;627;165;140;137;97;32;11;30;5;7;2;1;0;115;3;26.32;22.33;21.85;15.47;5.1;1.75;4.78;0.8;1.12;0.32;0.16;0;15.15;0.48
07085;07;Empurany;455;380;370;66;62;75;85;38;15;15;3;6;5;0;0;75;2;17.84;16.76;20.27;22.97;10.27;4.05;4.05;0.81;1.62;1.35;0;0;16.48;0.54
07086;07;Etables;601;524;507;131;107;106;71;40;8;33;2;5;4;0;0;77;5;25.84;21.1;20.91;14;7.89;1.58;6.51;0.39;0.99;0.79;0;0;12.81;0.99
07087;07;Fabras;308;260;255;49;83;55;26;10;7;13;3;6;3;0;0;48;2;19.22;32.55;21.57;10.2;3.92;2.75;5.1;1.18;2.35;1.18;0;0;15.58;0.78
07088;07;Faugères;101;88;86;4;24;20;20;3;4;8;1;2;0;0;0;13;1;4.65;27.91;23.26;23.26;3.49;4.65;9.3;1.16;2.33;0;0;0;12.87;1.16
07089;07;Félines;1252;1003;974;281;148;209;172;77;11;53;9;9;4;1;0;249;8;28.85;15.2;21.46;17.66;7.91;1.13;5.44;0.92;0.92;0.41;0.1;0;19.89;0.82
07090;07;Flaviac;866;702;686;192;130;140;112;33;8;49;11;6;4;1;0;164;6;27.99;18.95;20.41;16.33;4.81;1.17;7.14;1.6;0.87;0.58;0.15;0;18.94;0.87
07091;07;Fons;258;219;214;35;47;55;39;8;3;20;0;4;3;0;0;39;4;16.36;21.96;25.7;18.22;3.74;1.4;9.35;0;1.87;1.4;0;0;15.12;1.87
07092;07;Freyssenet;51;44;41;6;4;10;12;2;2;5;0;0;0;0;0;7;1;14.63;9.76;24.39;29.27;4.88;4.88;12.2;0;0;0;0;0;13.73;2.44
07093;07;Genestelle;246;216;211;30;67;37;23;15;15;13;2;6;2;1;0;30;1;14.22;31.75;17.54;10.9;7.11;7.11;6.16;0.95;2.84;0.95;0.47;0;12.2;0.47
07094;07;Gilhac-et-Bruzac;136;110;109;24;25;22;10;7;1;13;2;1;4;0;0;26;0;22.02;22.94;20.18;9.17;6.42;0.92;11.93;1.83;0.92;3.67;0;0;19.12;0
07095;07;Gilhoc-sur-Ormèze;384;315;308;90;36;64;75;12;2;20;4;3;2;0;0;69;1;29.22;11.69;20.78;24.35;3.9;0.65;6.49;1.3;0.97;0.65;0;0;17.97;0.32
07096;07;Gluiras;338;268;264;33;61;73;50;17;5;18;1;3;2;1;0;70;1;12.5;23.11;27.65;18.94;6.44;1.89;6.82;0.38;1.14;0.76;0.38;0;20.71;0.38
07097;07;Glun;480;434;422;108;74;91;78;31;7;29;0;3;1;0;0;46;2;25.59;17.54;21.56;18.48;7.35;1.66;6.87;0;0.71;0.24;0;0;9.58;0.47
07098;07;Gourdon;74;61;61;16;17;4;12;1;4;5;0;2;0;0;0;13;0;26.23;27.87;6.56;19.67;1.64;6.56;8.2;0;3.28;0;0;0;17.57;0
07099;07;Gras;474;406;397;95;105;75;52;23;15;21;4;6;1;0;0;68;3;23.93;26.45;18.89;13.1;5.79;3.78;5.29;1.01;1.51;0.25;0;0;14.35;0.76
07100;07;Gravières;389;316;305;59;83;67;45;12;4;23;4;4;3;1;0;73;1;19.34;27.21;21.97;14.75;3.93;1.31;7.54;1.31;1.31;0.98;0.33;0;18.77;0.33
07101;07;Grospierres;702;557;539;127;167;91;74;24;9;32;6;6;3;0;0;145;5;23.56;30.98;16.88;13.73;4.45;1.67;5.94;1.11;1.11;0.56;0;0;20.66;0.93
07102;07;Guilherand-Granges;8156;6817;6629;1338;1018;1739;1552;330;86;399;59;65;32;11;0;1339;52;20.18;15.36;26.23;23.41;4.98;1.3;6.02;0.89;0.98;0.48;0.17;0;16.42;0.78
07103;07;Intres;137;117;111;29;16;24;21;9;6;3;0;2;1;0;0;20;1;26.13;14.41;21.62;18.92;8.11;5.41;2.7;0;1.8;0.9;0;0;14.6;0.9
07104;07;Issamoulenc;97;71;70;19;18;12;11;1;0;4;1;2;2;0;0;26;0;27.14;25.71;17.14;15.71;1.43;0;5.71;1.43;2.86;2.86;0;0;26.8;0
07105;07;Issanlas;138;115;114;29;20;27;21;4;5;6;1;0;1;0;0;23;0;25.44;17.54;23.68;18.42;3.51;4.39;5.26;0.88;0;0.88;0;0;16.67;0
07106;07;Issarlès;149;119;112;28;17;18;24;11;6;4;2;1;1;0;0;30;6;25;15.18;16.07;21.43;9.82;5.36;3.57;1.79;0.89;0.89;0;0;20.13;5.36
07107;07;Jaujac;1000;792;776;113;296;143;119;15;8;47;11;14;6;4;0;208;4;14.56;38.14;18.43;15.34;1.93;1.03;6.06;1.42;1.8;0.77;0.52;0;20.8;0.52
07108;07;Jaunac;100;87;83;21;18;13;18;2;3;4;0;2;2;0;0;13;1;25.3;21.69;15.66;21.69;2.41;3.61;4.82;0;2.41;2.41;0;0;13;1.2
07109;07;Joannas;290;231;228;36;94;47;17;5;4;18;1;4;2;0;0;59;1;15.79;41.23;20.61;7.46;2.19;1.75;7.89;0.44;1.75;0.88;0;0;20.34;0.44
07110;07;Joyeuse;1302;965;942;182;232;194;197;42;13;49;8;17;7;1;0;337;8;19.32;24.63;20.59;20.91;4.46;1.38;5.2;0.85;1.8;0.74;0.11;0;25.88;0.85
07111;07;Juvinas;166;132;129;27;36;19;20;8;2;5;5;3;4;0;0;34;0;20.93;27.91;14.73;15.5;6.2;1.55;3.88;3.88;2.33;3.1;0;0;20.48;0
07112;07;Labastide-sur-Bésorgues;223;166;162;36;56;23;17;10;10;4;1;3;2;0;0;57;3;22.22;34.57;14.2;10.49;6.17;6.17;2.47;0.62;1.85;1.23;0;0;25.56;1.85
07113;07;Labastide-de-Virac;209;180;176;36;54;38;22;4;2;15;1;3;0;1;0;29;0;20.45;30.68;21.59;12.5;2.27;1.14;8.52;0.57;1.7;0;0.57;0;13.88;0
07114;07;Labatie-d'Andaure;191;172;161;32;39;30;30;12;1;9;2;0;5;1;0;19;3;19.88;24.22;18.63;18.63;7.45;0.62;5.59;1.24;0;3.11;0.62;0;9.95;1.86
07115;07;Labeaume;611;502;494;100;90;122;114;15;4;34;3;10;1;1;0;109;3;20.24;18.22;24.7;23.08;3.04;0.81;6.88;0.61;2.02;0.2;0.2;0;17.84;0.61
07116;07;Labégude;1031;816;778;205;172;149;146;28;11;45;8;7;7;0;0;215;10;26.35;22.11;19.15;18.77;3.6;1.41;5.78;1.03;0.9;0.9;0;0;20.85;1.29
07117;07;Lablachère;1615;1368;1336;292;313;271;247;60;30;86;14;13;7;3;0;247;7;21.86;23.43;20.28;18.49;4.49;2.25;6.44;1.05;0.97;0.52;0.22;0;15.29;0.52
07118;07;Laboule;115;97;91;9;38;18;6;2;3;10;0;5;0;0;0;18;0;9.89;41.76;19.78;6.59;2.2;3.3;10.99;0;5.49;0;0;0;15.65;0
07119;07;Lac-d'Issarlès (Le);205;169;168;60;17;25;52;2;6;3;0;1;2;0;0;36;0;35.71;10.12;14.88;30.95;1.19;3.57;1.79;0;0.6;1.19;0;0;17.56;0
07120;07;Lachamp-Raphaël;57;47;47;7;6;15;12;4;2;1;0;0;0;0;0;10;0;14.89;12.77;31.91;25.53;8.51;4.26;2.13;0;0;0;0;0;17.54;0
07121;07;Lachapelle-Graillouse;239;198;192;59;32;44;35;12;3;3;3;1;0;0;0;41;1;30.73;16.67;22.92;18.23;6.25;1.56;1.56;1.56;0.52;0;0;0;17.15;0.52
07122;07;Lachapelle-sous-Aubenas;1141;934;915;193;221;193;160;42;13;57;9;16;10;1;0;207;4;21.09;24.15;21.09;17.49;4.59;1.42;6.23;0.98;1.75;1.09;0.11;0;18.14;0.44
07123;07;Lachapelle-sous-Chanéac;151;127;121;27;23;20;24;11;1;7;1;7;0;0;0;24;1;22.31;19.01;16.53;19.83;9.09;0.83;5.79;0.83;5.79;0;0;0;15.89;0.83
07124;07;Lafarre;57;42;39;9;1;9;15;2;1;2;0;0;0;0;0;15;0;23.08;2.56;23.08;38.46;5.13;2.56;5.13;0;0;0;0;0;26.32;0
07126;07;Lagorce;838;727;713;136;231;152;85;13;10;63;6;13;4;0;0;111;5;19.07;32.4;21.32;11.92;1.82;1.4;8.84;0.84;1.82;0.56;0;0;13.25;0.7
07127;07;Lalevade-d'Ardèche;815;626;600;171;121;105;105;27;11;40;7;5;8;0;0;189;5;28.5;20.17;17.5;17.5;4.5;1.83;6.67;1.17;0.83;1.33;0;0;23.19;0.83
07128;07;Lalouvesc;342;277;272;72;29;56;70;23;11;3;5;3;0;0;0;65;0;26.47;10.66;20.59;25.74;8.46;4.04;1.1;1.84;1.1;0;0;0;19.01;0
07130;07;Lanarce;186;144;141;33;20;23;42;9;5;4;3;1;0;1;0;42;3;23.4;14.18;16.31;29.79;6.38;3.55;2.84;2.13;0.71;0;0.71;0;22.58;2.13
07131;07;Lanas;354;296;282;51;108;56;22;11;8;15;4;2;5;0;0;58;5;18.09;38.3;19.86;7.8;3.9;2.84;5.32;1.42;0.71;1.77;0;0;16.38;1.77
07132;07;Largentière;1159;883;858;138;277;171;158;20;6;55;11;16;2;4;0;276;8;16.08;32.28;19.93;18.41;2.33;0.7;6.41;1.28;1.86;0.23;0.47;0;23.81;0.93
07133;07;Larnas;154;128;123;26;40;16;10;10;5;6;6;3;1;0;0;26;1;21.14;32.52;13.01;8.13;8.13;4.07;4.88;4.88;2.44;0.81;0;0;16.88;0.81
07134;07;Laurac-en-Vivarais;752;629;613;120;134;138;117;31;9;33;14;10;6;1;0;123;8;19.58;21.86;22.51;19.09;5.06;1.47;5.38;2.28;1.63;0.98;0.16;0;16.36;1.31
07135;07;Laval-d'Aurelle;30;23;22;3;0;6;6;2;5;0;0;0;0;0;0;7;0;13.64;0;27.27;27.27;9.09;22.73;0;0;0;0;0;0;23.33;0
07136;07;Laveyrune;108;86;83;12;16;15;26;3;4;3;0;1;1;2;0;22;2;14.46;19.28;18.07;31.33;3.61;4.82;3.61;0;1.2;1.2;2.41;0;20.37;2.41
07137;07;Lavillatte;68;58;57;15;12;7;12;5;4;1;1;0;0;0;0;10;0;26.32;21.05;12.28;21.05;8.77;7.02;1.75;1.75;0;0;0;0;14.71;0
07138;07;Lavilledieu;1633;1346;1302;353;305;207;219;61;29;77;13;28;7;3;0;287;13;27.11;23.43;15.9;16.82;4.69;2.23;5.91;1;2.15;0.54;0.23;0;17.58;1
07139;07;Laviolle;111;87;84;16;25;13;16;3;4;3;2;1;0;1;0;24;0;19.05;29.76;15.48;19.05;3.57;4.76;3.57;2.38;1.19;0;1.19;0;21.62;0
07140;07;Lemps;582;513;498;146;86;122;54;38;5;32;3;7;5;0;0;69;3;29.32;17.27;24.5;10.84;7.63;1;6.43;0.6;1.41;1;0;0;11.86;0.6
07141;07;Lentillères;173;148;145;27;52;28;18;1;5;7;1;3;1;2;0;25;0;18.62;35.86;19.31;12.41;0.69;3.45;4.83;0.69;2.07;0.69;1.38;0;14.45;0
07142;07;Lespéron;259;219;210;65;25;35;50;10;11;12;2;0;0;0;0;40;8;30.95;11.9;16.67;23.81;4.76;5.24;5.71;0.95;0;0;0;0;15.44;3.81
07143;07;Limony;599;497;486;162;78;87;82;24;4;39;3;4;3;0;0;102;2;33.33;16.05;17.9;16.87;4.94;0.82;8.02;0.62;0.82;0.62;0;0;17.03;0.41
07144;07;Loubaresse;46;41;40;3;8;16;5;0;4;2;1;1;0;0;0;5;0;7.5;20;40;12.5;0;10;5;2.5;2.5;0;0;0;10.87;0
07145;07;Lussas;929;764;744;150;241;157;79;30;19;48;5;11;3;1;0;165;4;20.16;32.39;21.1;10.62;4.03;2.55;6.45;0.67;1.48;0.4;0.13;0;17.76;0.54
