dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
43,43088,239,207,198,31,33,86.61,15.66,16.67,Espalem
43,43089,2515,1969,1916,511,287,78.29,26.67,14.98,Espaly-Saint-Marcel
43,43090,130,107,99,16,17,82.31,16.16,17.17,Esplantas-Vazeilles
43,43091,310,256,248,66,42,82.58,26.61,16.94,Les Estables
43,43092,304,236,227,48,36,77.63,21.15,15.86,Fay-sur-Lignon
43,43093,272,209,201,48,56,76.84,23.88,27.86,Félines
43,43094,81,66,61,10,18,81.48,16.39,29.51,Ferrussac
43,43095,127,103,103,22,23,81.1,21.36,22.33,Fix-Saint-Geneys
43,43096,693,609,585,163,112,87.88,27.86,19.15,Fontannes
43,43097,127,108,106,21,20,85.04,19.81,18.87,Freycenet-la-Cuche
43,43098,116,94,89,25,12,81.03,28.09,13.48,Freycenet-la-Tour
43,43099,388,314,299,59,76,80.93,19.73,25.42,Frugères-les-Mines
43,43100,145,101,99,13,39,69.66,13.13,39.39,Frugières-le-Pin
43,43101,96,79,78,19,18,82.29,24.36,23.08,Goudet
43,43102,813,700,663,131,239,86.1,19.76,36.05,Grazac
43,43103,114,99,96,35,17,86.84,36.46,17.71,Grenier-Montgon
43,43104,196,157,154,18,48,80.1,11.69,31.17,Grèzes
43,43105,166,130,123,45,17,78.31,36.59,13.82,Javaugues
43,43106,153,123,123,35,21,80.39,28.46,17.07,Jax
43,43107,93,73,72,17,13,78.49,23.61,18.06,Josat
43,43108,351,288,279,57,91,82.05,20.43,32.62,Jullianges
43,43109,103,70,69,11,17,67.96,15.94,24.64,Lafarre
43,43110,647,558,540,152,91,86.24,28.15,16.85,Lamothe
43,43111,730,576,558,120,140,78.9,21.51,25.09,Landos
43,43112,2745,2159,2074,557,310,78.65,26.86,14.95,Langeac
43,43113,1494,1245,1209,318,255,83.33,26.30,21.09,Lantriac
43,43114,1373,1105,1060,264,334,80.48,24.91,31.51,Lapte
43,43115,858,693,677,141,185,80.77,20.83,27.33,Laussonne
43,43116,60,51,50,17,5,85,34.00,10.00,Laval-sur-Doulon
43,43117,225,184,178,45,20,81.78,25.28,11.24,Lavaudieu
43,43118,260,204,198,36,54,78.46,18.18,27.27,Lavoûte-Chilhac
43,43119,591,501,484,128,108,84.77,26.45,22.31,Lavoûte-sur-Loire
43,43120,965,780,756,162,193,80.83,21.43,25.53,Lempdes-sur-Allagnon
43,43121,194,159,156,30,54,81.96,19.23,34.62,Léotoing
43,43122,229,198,192,47,60,86.46,24.48,31.25,Lissac
43,43123,267,240,231,48,59,89.89,20.78,25.54,Lorlanges
43,43124,760,598,575,131,123,78.68,22.78,21.39,Loudes
43,43125,131,103,99,23,22,78.63,23.23,22.22,Lubilhac
43,43126,592,501,485,125,114,84.63,25.77,23.51,Malrevers
43,43127,624,518,492,78,152,83.01,15.85,30.89,Malvalette
43,43128,101,78,76,20,10,77.23,26.32,13.16,Malvières
43,43129,184,152,148,19,46,82.61,12.84,31.08,Le Mas-de-Tence
43,43130,994,786,748,292,95,79.07,39.04,12.70,Mazet-Saint-Voy
43,43131,189,166,163,32,21,87.83,19.63,12.88,Mazerat-Aurouze
43,43132,1251,1010,972,210,234,80.74,21.60,24.07,Mazeyrat-d'Allier
43,43133,152,120,117,23,29,78.95,19.66,24.79,Mercoeur
43,43134,161,136,130,28,37,84.47,21.54,28.46,Mézères
43,43135,1329,1122,1084,258,201,84.42,23.80,18.54,Le Monastier-sur-Gazeille
43,43136,210,176,174,36,35,83.81,20.69,20.11,Monistrol-d'Allier
43,43137,6651,5473,5293,1234,1338,82.29,23.31,25.28,Monistrol-sur-Loire
43,43138,372,288,275,48,69,77.42,17.45,25.09,Monlet
43,43139,45,35,34,5,9,77.78,14.71,26.47,Montclard
43,43140,489,433,421,138,61,88.55,32.78,14.49,Le Monteil
43,43141,891,758,725,158,210,85.07,21.79,28.97,Montfaucon-en-Velay
43,43142,469,403,379,86,93,85.93,22.69,24.54,Montregard
43,43143,134,122,115,20,22,91.04,17.39,19.13,Montusclat
43,43144,93,79,77,19,11,84.95,24.68,14.29,Moudeyres
43,43145,60,45,43,6,6,75,13.95,13.95,Ouides
43,43147,563,468,452,117,93,83.13,25.88,20.58,Paulhac
43,43148,644,500,486,123,89,77.64,25.31,18.31,Paulhaguet
43,43149,119,101,97,21,21,84.87,21.65,21.65,Pébrac
43,43150,417,356,345,75,65,85.37,21.74,18.84,Le Pertuis
43,43151,230,175,162,51,27,76.09,31.48,16.67,Pinols
43,43152,2376,2031,1980,502,390,85.48,25.35,19.70,Polignac
43,43153,1367,1103,1067,201,381,80.69,18.84,35.71,Pont-Salomon
43,43154,386,324,311,60,62,83.94,19.29,19.94,Pradelles
43,43155,88,76,73,17,13,86.36,23.29,17.81,Prades
43,43156,147,123,120,24,30,83.67,20.00,25.00,Présailles
43,43157,12169,9119,8869,2347,1165,74.94,26.46,13.14,Le Puy-en-Velay
43,43158,301,254,249,67,48,84.39,26.91,19.28,Queyrières
43,43159,692,608,577,112,199,87.86,19.41,34.49,Raucoules
43,43160,172,148,146,29,37,86.05,19.86,25.34,Rauret
43,43162,2252,1820,1767,343,489,80.82,19.41,27.67,Retournac
43,43163,915,776,747,146,214,84.81,19.54,28.65,Riotord
43,43164,469,377,365,68,106,80.38,18.63,29.04,Roche-en-Régnier
43,43165,1130,937,904,219,234,82.92,24.23,25.88,Rosières
43,43166,323,275,264,61,56,85.14,23.11,21.21,Saint-André-de-Chalencon
43,43167,184,143,137,29,26,77.72,21.17,18.98,Saint-Arcons-d'Allier
43,43168,110,85,85,13,29,77.27,15.29,34.12,Saint-Arcons-de-Barges
43,43169,60,42,42,4,8,70,9.52,19.05,Saint-Austremoine
43,43170,289,236,226,48,50,81.66,21.24,22.12,Saint-Beauzire
43,43171,91,76,73,12,10,83.52,16.44,13.70,Saint-Bérain
43,43172,189,156,147,50,28,82.54,34.01,19.05,Saint-Bonnet-le-Froid
43,43173,108,89,85,19,14,82.41,22.35,16.47,Saint-Christophe-d'Allier
43,43174,747,649,624,148,140,86.88,23.72,22.44,Saint-Christophe-sur-Dolaison
43,43175,166,137,132,28,31,82.53,21.21,23.48,Saint-Cirgues
43,43177,2627,2134,2072,429,613,81.23,20.70,29.58,Saint-Didier-en-Velay
43,43178,210,176,169,41,30,83.81,24.26,17.75,Saint-Didier-sur-Doulon
43,43180,113,91,91,24,27,80.53,26.37,29.67,Saint-Etienne-du-Vigan
43,43181,630,526,513,136,101,83.49,26.51,19.69,Saint-Etienne-Lardeyrol
43,43182,62,49,49,9,12,79.03,18.37,24.49,Saint-Etienne-sur-Blesle
43,43183,104,79,76,15,18,75.96,19.74,23.68,Sainte-Eugénie-de-Villeneuve
43,43184,1890,1565,1521,329,506,82.8,21.63,33.27,Saint-Ferréol-d'Auroure
43,43185,2312,1826,1770,429,443,78.98,24.24,25.03,Sainte-Florine
43,43186,384,323,310,55,79,84.11,17.74,25.48,Saint-Front
43,43187,283,255,250,43,69,90.11,17.20,27.60,Saint-Geneys-près-Saint-Paulien
43,43188,374,289,280,56,86,77.27,20.00,30.71,Saint-Georges-d'Aurac
43,43189,432,374,364,55,77,86.57,15.11,21.15,Saint-Georges-Lagricol
43,43190,2844,2431,2367,727,414,85.48,30.71,17.49,Saint-Germain-Laprade
43,43191,216,168,166,34,34,77.78,20.48,20.48,Saint-Géron
43,43192,329,276,263,55,68,83.89,20.91,25.86,Saint-Haon
43,43193,150,118,114,22,22,78.67,19.30,19.30,Saint-Hilaire
43,43194,536,464,444,92,82,86.57,20.72,18.47,Saint-Hostien
43,43195,224,194,191,30,38,86.61,15.71,19.90,Saint-Ilpize
43,43196,188,131,129,31,37,69.68,24.03,28.68,Saint-Jean-d'Aubrigoux
43,43197,357,291,280,58,71,81.51,20.71,25.36,Saint-Jean-de-Nay
43,43198,269,236,227,60,55,87.73,26.43,24.23,Saint-Jean-Lachalm
43,43199,837,674,649,168,145,80.53,25.89,22.34,Saint-Jeures
43,43200,1468,1227,1195,328,239,83.58,27.45,20.00,Saint-Julien-Chapteuil
43,43201,249,202,199,32,55,81.12,16.08,27.64,Saint-Julien-d'Ance
43,43202,96,77,76,18,11,80.21,23.68,14.47,Saint-Julien-des-Chazes
43,43203,401,335,324,67,56,83.54,20.68,17.28,Saint-Julien-du-Pinet
43,43204,178,154,147,21,38,86.52,14.29,25.85,Saint-Julien-Molhesabate
43,43205,3230,2621,2541,512,775,81.15,20.15,30.50,Saint-Just-Malmont
43,43206,370,312,300,73,49,84.32,24.33,16.33,Saint-Just-près-Brioude
43,43207,213,177,174,57,27,83.1,32.76,15.52,Saint-Laurent-Chabreuges
43,43208,45,36,34,11,5,80,32.35,14.71,Sainte-Marguerite
43,43210,251,219,212,50,55,87.25,23.58,25.94,Saint-Martin-de-Fugères
43,43211,1814,1515,1470,355,399,83.52,24.15,27.14,Saint-Maurice-de-Lignon
43,43212,901,746,722,148,173,82.8,20.50,23.96,Saint-Pal-de-Chalencon
43,43213,1739,1470,1427,278,426,84.53,19.48,29.85,Saint-Pal-de-Mons
43,43214,112,84,82,25,17,75,30.49,20.73,Saint-Pal-de-Senouire
43,43215,225,169,168,39,48,75.11,23.21,28.57,Saint-Paul-de-Tartas
43,43216,1702,1464,1411,354,334,86.02,25.09,23.67,Saint-Paulien
43,43217,466,399,392,71,102,85.62,18.11,26.02,Saint-Pierre-du-Champ
43,43218,836,725,697,192,146,86.72,27.55,20.95,Saint-Pierre-Eynac
43,43219,100,73,71,12,12,73,16.90,16.90,Saint-Préjet-Armandon
43,43220,206,158,158,36,34,76.7,22.78,21.52,Saint-Préjet-d'Allier
43,43221,383,332,319,65,63,86.68,20.38,19.75,Saint-Privat-d'Allier
43,43222,163,132,124,24,21,80.98,19.35,16.94,Saint-Privat-du-Dragon
43,43223,858,753,736,112,227,87.76,15.22,30.84,Saint-Romain-Lachalm
43,43224,4280,3343,3227,638,917,78.11,19.77,28.42,Sainte-Sigolène
43,43225,47,42,42,7,7,89.36,16.67,16.67,Saint-Vénérand
43,43226,100,79,74,13,11,79,17.57,14.86,Saint-Vert
43,43227,599,502,487,91,126,83.81,18.69,25.87,Saint-Victor-Malescours
43,43228,114,85,81,17,27,74.56,20.99,33.33,Saint-Victor-sur-Arlanc
43,43229,418,374,363,93,91,89.47,25.62,25.07,Saint-Vidal
43,43230,870,698,668,120,174,80.23,17.96,26.05,Saint-Vincent
43,43231,178,148,145,37,39,83.15,25.52,26.90,Salettes
43,43232,313,225,213,33,61,71.88,15.49,28.64,Salzuit
43,43233,829,722,695,172,152,87.09,24.75,21.87,Sanssac-l'Eglise
43,43234,1455,1170,1131,220,260,80.41,19.45,22.99,Saugues
43,43236,940,796,767,146,256,84.68,19.04,33.38,La Séauve-sur-Semène
43,43237,233,191,185,50,43,81.97,27.03,23.24,Sembadel
43,43238,287,257,239,50,67,89.55,20.92,28.03,Séneujols
43,43239,700,559,534,111,157,79.86,20.79,29.40,Siaugues-Sainte-Marie
43,43240,230,199,194,31,66,86.52,15.98,34.02,Solignac-sous-Roche
43,43241,964,826,800,191,186,85.68,23.88,23.25,Solignac-sur-Loire
43,43242,56,43,42,9,3,76.79,21.43,7.14,Tailhac
43,43244,2499,2034,1976,430,412,81.39,21.76,20.85,Tence
43,43245,239,189,183,28,28,79.08,15.30,15.30,Thoras
43,43246,416,354,343,67,89,85.1,19.53,25.95,Tiranges
43,43247,72,57,51,11,5,79.17,21.57,9.80,Torsiac
43,43249,423,374,364,88,87,88.42,24.18,23.90,Valprivas
43,43250,57,52,47,7,10,91.23,14.89,21.28,Vals-le-Chastel
43,43251,2467,1991,1929,585,312,80.71,30.33,16.17,Vals-près-le-Puy
43,43252,40,30,29,11,11,75,37.93,37.93,Varennes-Saint-Honorat
43,43253,225,181,172,31,30,80.44,18.02,17.44,Les Vastres
43,43254,197,166,162,26,46,84.26,16.05,28.40,Vazeilles-Limandre
43,43256,354,297,291,60,44,83.9,20.62,15.12,Venteuges
43,43257,394,328,319,80,94,83.25,25.08,29.47,Vergezac
43,43258,1365,1058,1010,250,224,77.51,24.75,22.18,Vergongheon
43,43259,322,275,265,66,59,85.4,24.91,22.26,Vernassal
43,43260,29,25,25,7,4,86.21,28.00,16.00,Le Vernet
43,43261,445,391,381,86,79,87.87,22.57,20.73,Vézézoux
43,43262,940,775,739,198,139,82.45,26.79,18.81,Vieille-Brioude
43,43263,77,60,59,9,18,77.92,15.25,30.51,Vielprat
43,43264,262,214,212,46,24,81.68,21.70,11.32,Villeneuve-d'Allier
43,43265,987,841,812,175,244,85.21,21.55,30.05,Les Villettes
43,43267,1194,949,926,220,243,79.48,23.76,26.24,Vorey
43,43268,5571,4485,4338,1051,994,80.51,24.23,22.91,Yssingeaux
