dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
40,40064,137,119,117,22,29,86.86,18.80,24.79,Canenx-et-Réaut
40,40065,7426,5848,5720,1498,797,78.75,26.19,13.93,Capbreton
40,40066,412,342,329,58,74,83.01,17.63,22.49,Carcarès-Sainte-Croix
40,40067,511,448,427,100,72,87.67,23.42,16.86,Carcen-Ponson
40,40068,397,327,312,71,55,82.37,22.76,17.63,Cassen
40,40069,285,237,232,41,40,83.16,17.67,17.24,Castaignos-Souslens
40,40070,302,259,251,66,43,85.76,26.29,17.13,Castandet
40,40071,463,399,390,103,57,86.18,26.41,14.62,Castelnau-Chalosse
40,40072,172,140,134,28,23,81.4,20.90,17.16,Castelnau-Tursan
40,40073,97,88,87,26,10,90.72,29.89,11.49,Castelner
40,40074,391,325,315,87,55,83.12,27.62,17.46,Castel-Sarrazin
40,40075,1634,1357,1329,284,267,83.05,21.37,20.09,Castets
40,40076,337,277,271,59,72,82.2,21.77,26.57,Cauna
40,40077,546,452,441,111,73,82.78,25.17,16.55,Cauneille
40,40078,326,273,264,68,21,83.74,25.76,7.95,Caupenne
40,40079,132,112,111,15,19,84.85,13.51,17.12,Cazalis
40,40080,799,671,650,131,181,83.98,20.15,27.85,Cazères-sur-l'Adour
40,40081,292,256,248,38,67,87.67,15.32,27.02,Cère
40,40082,199,179,174,39,41,89.95,22.41,23.56,Classun
40,40083,121,99,95,26,15,81.82,27.37,15.79,Clèdes
40,40084,671,563,549,123,124,83.9,22.40,22.59,Clermont
40,40085,347,292,285,55,47,84.15,19.30,16.49,Commensacq
40,40086,346,279,267,84,52,80.64,31.46,19.48,Coudures
40,40087,281,217,208,40,47,77.22,19.23,22.60,Créon-d'Armagnac
40,40088,14061,10887,10634,2643,1631,77.43,24.85,15.34,Dax
40,40089,725,630,610,183,90,86.9,30.00,14.75,Doazit
40,40090,357,309,305,69,53,86.55,22.62,17.38,Donzacq
40,40091,524,445,434,105,96,84.92,24.19,22.12,Duhort-Bachen
40,40092,186,164,160,32,36,88.17,20.00,22.50,Dumes
40,40093,222,181,175,31,48,81.53,17.71,27.43,Escalans
40,40094,576,468,455,112,95,81.25,24.62,20.88,Escource
40,40095,487,412,407,95,83,84.6,23.34,20.39,Estibeaux
40,40096,83,65,62,13,14,78.31,20.97,22.58,Estigarde
40,40097,379,325,322,88,52,85.75,27.33,16.15,Eugénie-les-Bains
40,40098,310,268,259,71,33,86.45,27.41,12.74,Eyres-Moncube
40,40099,269,231,221,74,34,85.87,33.48,15.38,Fargues
40,40100,320,258,250,68,56,80.63,27.20,22.40,Le Frêche
40,40101,378,335,325,90,60,88.62,27.69,18.46,Gaas
40,40102,932,754,720,186,153,80.9,25.83,21.25,Gabarret
40,40103,467,390,379,84,92,83.51,22.16,24.27,Gaillères
40,40104,923,801,780,215,153,86.78,27.56,19.62,Gamarde-les-Bains
40,40105,283,250,245,51,50,88.34,20.82,20.41,Garein
40,40106,159,139,136,32,17,87.42,23.53,12.50,Garrey
40,40107,271,235,229,49,37,86.72,21.40,16.16,Garrosse
40,40108,603,513,498,115,115,85.07,23.09,23.09,Gastes
40,40109,372,317,310,78,50,85.22,25.16,16.13,Gaujacq
40,40110,477,400,392,99,63,83.86,25.26,16.07,Geaune
40,40111,545,460,441,94,98,84.4,21.32,22.22,Geloux
40,40112,97,88,87,29,12,90.72,33.33,13.79,Gibret
40,40113,399,342,333,85,70,85.71,25.53,21.02,Goos
40,40114,295,252,243,61,41,85.42,25.10,16.87,Gourbera
40,40115,210,177,173,43,42,84.29,24.86,24.28,Gousse
40,40116,217,180,176,38,33,82.95,21.59,18.75,Gouts
40,40117,2028,1557,1507,369,322,76.78,24.49,21.37,Grenade-sur-l'Adour
40,40118,1131,968,950,223,169,85.59,23.47,17.79,Habas
40,40119,3649,3047,2963,807,455,83.5,27.24,15.36,Hagetmau
40,40120,459,396,377,100,51,86.27,26.53,13.53,Hastingues
40,40121,207,168,162,24,25,81.16,14.81,15.43,Hauriet
40,40122,740,649,631,199,120,87.7,31.54,19.02,Haut-Mauco
40,40123,888,762,735,171,144,85.81,23.27,19.59,Herm
40,40124,108,95,91,18,30,87.96,19.78,32.97,Herré
40,40125,1103,948,929,271,122,85.95,29.17,13.13,Heugas
40,40126,1354,1169,1139,252,262,86.34,22.12,23.00,Hinx
40,40127,497,430,422,91,85,86.52,21.56,20.14,Hontanx
40,40128,570,532,512,129,71,93.33,25.20,13.87,Horsarrieu
40,40129,635,523,510,110,112,82.36,21.57,21.96,Josse
40,40130,119,102,99,24,15,85.71,24.24,15.15,Labastide-Chalosse
40,40131,547,431,425,97,79,78.79,22.82,18.59,Labastide-d'Armagnac
40,40132,1057,875,854,188,167,82.78,22.01,19.56,Labatut
40,40133,4443,3701,3626,883,706,83.3,24.35,19.47,Labenne
40,40134,1844,1446,1400,295,330,78.42,21.07,23.57,Labouheyre
40,40135,614,515,503,117,82,83.88,23.26,16.30,Labrit
40,40136,113,102,98,22,20,90.27,22.45,20.41,Lacajunte
40,40137,214,189,179,40,38,88.32,22.35,21.23,Lacquy
40,40138,212,185,180,50,31,87.26,27.78,17.22,Lacrabe
40,40139,483,425,417,113,77,87.99,27.10,18.47,Laglorieuse
40,40140,165,139,136,28,41,84.24,20.59,30.15,Lagrange
40,40141,248,206,204,42,36,83.06,20.59,17.65,Lahosse
40,40142,737,595,583,121,136,80.73,20.75,23.33,Laluque
40,40143,240,212,206,42,42,88.33,20.39,20.39,Lamothe
40,40144,191,168,166,43,14,87.96,25.90,8.43,Larbey
40,40145,512,424,402,88,81,82.81,21.89,20.15,Larrivière
40,40146,137,117,116,27,30,85.4,23.28,25.86,Latrille
40,40147,305,268,258,48,49,87.87,18.60,18.99,Laurède
40,40148,72,57,54,16,9,79.17,29.63,16.67,Lauret
40,40149,324,254,249,53,59,78.4,21.29,23.69,Lencouacq
40,40150,1680,1380,1346,347,194,82.14,25.78,14.41,Léon
40,40151,294,254,240,54,66,86.39,22.50,27.50,Lesgor
40,40152,842,694,670,175,136,82.42,26.12,20.30,Lesperon
40,40153,188,163,155,38,37,86.7,24.52,23.87,Le Leuy
40,40154,252,226,224,63,41,89.68,28.13,18.30,Lévignacq
40,40155,1107,972,937,268,130,87.8,28.60,13.87,Linxe
40,40156,372,300,293,64,87,80.65,21.84,29.69,Liposthey
40,40157,1388,1184,1147,321,152,85.3,27.99,13.25,Lit-et-Mixe
40,40158,221,198,193,26,36,89.59,13.47,18.65,Losse
40,40159,241,217,211,53,43,90.04,25.12,20.38,Louer
40,40160,169,130,125,37,13,76.92,29.60,10.40,Lourquen
40,40161,94,85,81,17,24,90.43,20.99,29.63,Lubbon
40,40162,398,339,330,61,119,85.18,18.48,36.06,Lucbardez-et-Bargues
40,40163,449,371,355,71,119,82.63,20.00,33.52,Lüe
40,40164,263,225,219,43,64,85.55,19.63,29.22,Retjons
40,40165,278,222,220,49,42,79.86,22.27,19.09,Luglon
40,40166,68,55,53,10,14,80.88,18.87,26.42,Lussagnet
40,40167,528,468,454,102,55,88.64,22.47,12.11,Luxey
40,40168,1514,1291,1263,330,201,85.27,26.13,15.91,Magescq
40,40169,102,87,77,11,9,85.29,14.29,11.69,Maillas
40,40170,175,158,156,37,29,90.29,23.72,18.59,Maillères
40,40171,104,82,80,16,8,78.85,20.00,10.00,Mano
40,40172,221,193,191,50,27,87.33,26.18,14.14,Mant
40,40173,105,93,89,29,10,88.57,32.58,11.24,Marpaps
40,40174,63,52,50,5,12,82.54,10.00,24.00,Mauries
40,40175,348,313,299,86,53,89.94,28.76,17.73,Maurrin
40,40176,69,56,54,18,2,81.16,33.33,3.70,Mauvezin-d'Armagnac
40,40177,273,242,240,77,19,88.64,32.08,7.92,Maylis
40,40178,557,489,474,157,57,87.79,33.12,12.03,Mazerolles
40,40179,1408,1191,1163,296,216,84.59,25.45,18.57,Mées
40,40180,888,740,716,162,166,83.33,22.63,23.18,Meilhan
40,40181,854,706,691,194,81,82.67,28.08,11.72,Messanges
40,40182,727,571,556,114,72,78.54,20.50,12.95,Mézos
40,40183,834,710,699,168,115,85.13,24.03,16.45,Mimbaste
40,40184,5704,4550,4395,1084,760,79.77,24.66,17.29,Mimizan
40,40185,330,265,256,59,47,80.3,23.05,18.36,Miramont-Sensacq
40,40186,597,501,487,96,93,83.92,19.71,19.10,Misson
40,40187,888,764,738,208,87,86.04,28.18,11.79,Moliets-et-Maa
40,40188,329,296,286,64,61,89.97,22.38,21.33,Momuy
40,40189,73,57,56,20,5,78.08,35.71,8.93,Monget
40,40190,309,265,259,59,50,85.76,22.78,19.31,Monségur
40,40191,476,422,409,102,62,88.66,24.94,15.16,Montaut
40,40192,20593,15928,15510,4147,2597,77.35,26.74,16.74,Mont-de-Marsan
40,40193,56,46,45,13,10,82.14,28.89,22.22,Montégut
40,40194,874,706,693,173,113,80.78,24.96,16.31,Montfort-en-Chalosse
40,40195,454,383,370,107,81,84.36,28.92,21.89,Montgaillard
40,40196,489,405,387,85,81,82.82,21.96,20.93,Montsoué
40,40197,3435,2729,2626,508,466,79.45,19.35,17.75,Morcenx
40,40198,163,148,147,52,21,90.8,35.37,14.29,Morganx
40,40199,211,179,175,26,24,84.83,14.86,13.71,Mouscardès
40,40200,469,393,384,65,101,83.8,16.93,26.30,Moustey
40,40201,933,815,799,180,112,87.35,22.53,14.02,Mugron
40,40202,2489,1992,1938,520,341,80.03,26.83,17.60,Narrosse
40,40203,275,234,226,48,29,85.09,21.24,12.83,Nassiet
40,40204,210,190,189,38,33,90.48,20.11,17.46,Nerbis
40,40205,197,170,165,29,30,86.29,17.58,18.18,Nousse
40,40206,270,218,212,54,55,80.74,25.47,25.94,Oeyregave
40,40207,1092,925,899,239,161,84.71,26.59,17.91,Oeyreluy
40,40208,289,251,250,70,48,86.85,28.00,19.20,Onard
40,40209,3943,3310,3230,863,528,83.95,26.72,16.35,Ondres
40,40210,787,667,641,137,100,84.75,21.37,15.60,Onesse-et-Laharie
40,40211,554,471,454,98,77,85.02,21.59,16.96,Orist
40,40212,718,606,588,150,123,84.4,25.51,20.92,Orthevielle
40,40213,482,414,405,98,66,85.89,24.20,16.30,Orx
40,40214,387,317,307,57,43,81.91,18.57,14.01,Ossages
40,40215,208,179,169,45,34,86.06,26.63,20.12,Ousse-Suzan
40,40216,169,138,132,28,30,81.66,21.21,22.73,Ozourt
40,40217,4574,3811,3709,796,844,83.32,21.46,22.76,Parentis-en-Born
40,40218,349,306,300,77,59,87.68,25.67,19.67,Parleboscq
40,40219,83,69,65,15,13,83.13,23.08,20.00,Payros-Cazautets
40,40220,129,105,100,32,11,81.4,32.00,11.00,Pécorade
40,40221,282,252,245,44,37,89.36,17.96,15.10,Perquie
40,40222,547,455,440,106,69,83.18,24.09,15.68,Pey
40,40223,200,170,163,56,16,85,34.36,9.82,Peyre
40,40224,2660,2049,1996,438,407,77.03,21.94,20.39,Peyrehorade
40,40225,171,135,129,32,23,78.95,24.81,17.83,Philondenx
40,40226,183,163,159,37,22,89.07,23.27,13.84,Pimbo
40,40227,1143,934,913,224,181,81.71,24.53,19.82,Pissos
40,40228,1147,970,944,214,178,84.57,22.67,18.86,Pomarez
40,40229,1143,921,900,199,194,80.58,22.11,21.56,Pontenx-les-Forges
40,40230,2066,1761,1720,452,321,85.24,26.28,18.66,Pontonx-sur-l'Adour
40,40231,740,616,605,147,116,83.24,24.30,19.17,Port-de-Lanne
40,40232,178,161,157,44,37,90.45,28.03,23.57,Poudenx
40,40233,2474,1988,1944,403,330,80.36,20.73,16.98,Pouillon
40,40234,655,552,539,133,112,84.27,24.68,20.78,Pouydesseaux
40,40235,517,432,427,112,77,83.56,26.23,18.03,Poyanne
40,40236,628,554,533,148,110,88.22,27.77,20.64,Poyartin
40,40237,520,426,415,111,69,81.92,26.75,16.63,Préchacq-les-Bains
40,40238,499,429,419,94,111,85.97,22.43,26.49,Pujo-le-Plan
40,40239,86,77,77,25,14,89.53,32.47,18.18,Puyol-Cazalet
40,40240,426,368,360,76,77,86.38,21.11,21.39,Renung
40,40242,75,67,66,19,13,89.33,28.79,19.70,Rimbez-et-Baudiets
40,40243,2267,1864,1803,379,358,82.22,21.02,19.86,Rion-des-Landes
40,40244,903,781,763,195,142,86.49,25.56,18.61,Rivière-Saas-et-Gourby
40,40245,1447,1174,1138,265,237,81.13,23.29,20.83,Roquefort
40,40246,885,721,711,145,102,81.47,20.39,14.35,Sabres
40,40247,160,132,130,15,28,82.5,11.54,21.54,Saint-Agnet
40,40248,1279,1077,1057,263,214,84.21,24.88,20.25,Saint-André-de-Seignanx
40,40249,397,341,333,79,31,85.89,23.72,9.31,Saint-Aubin
40,40250,527,461,455,91,120,87.48,20.00,26.37,Saint-Avit
40,40251,285,255,249,53,56,89.47,21.29,22.49,Saint-Barthélemy
40,40252,475,407,396,122,59,85.68,30.81,14.90,Sainte-Colombe
40,40253,421,378,364,102,60,89.79,28.02,16.48,Saint-Cricq-Chalosse
40,40254,309,239,238,50,52,77.35,21.01,21.85,Saint-Cricq-du-Gave
40,40255,385,328,315,61,79,85.19,19.37,25.08,Saint-Cricq-Villeneuve
40,40256,539,474,467,103,91,87.94,22.06,19.49,Saint-Etienne-d'Orthe
40,40257,974,808,781,162,188,82.96,20.74,24.07,Sainte-Eulalie-en-Born
40,40258,169,151,147,45,34,89.35,30.61,23.13,Sainte-Foy
40,40259,325,272,263,42,52,83.69,15.97,19.77,Saint-Gein
40,40260,298,257,250,65,73,86.24,26.00,29.20,Saint-Geours-d'Auribat
40,40261,1941,1576,1535,351,311,81.2,22.87,20.26,Saint-Geours-de-Maremne
40,40262,252,216,210,42,28,85.71,20.00,13.33,Saint-Gor
40,40263,300,259,256,61,54,86.33,23.83,21.09,Saint-Jean-de-Lier
40,40264,1155,990,958,256,165,85.71,26.72,17.22,Saint-Jean-de-Marsacq
40,40265,96,80,78,26,15,83.33,33.33,19.23,Saint-Julien-d'Armagnac
40,40266,1306,1129,1106,225,179,86.45,20.34,16.18,Saint-Julien-en-Born
40,40267,834,681,662,130,156,81.65,19.64,23.56,Saint-Justin
40,40268,496,422,406,102,57,85.08,25.12,14.04,Saint-Laurent-de-Gosse
40,40269,958,830,796,192,124,86.64,24.12,15.58,Saint-Lon-les-Mines
40,40270,358,303,290,82,66,84.64,28.28,22.76,Saint-Loubouer
40,40271,891,767,743,170,141,86.08,22.88,18.98,Sainte-Marie-de-Gosse
40,40272,1039,885,867,215,149,85.18,24.80,17.19,Saint-Martin-de-Hinx
40,40273,4141,3437,3356,880,614,83,26.22,18.30,Saint-Martin-de-Seignanx
40,40274,1041,862,823,201,211,82.8,24.42,25.64,Saint-Martin-d'Oney
40,40275,489,421,407,89,79,86.09,21.87,19.41,Saint-Maurice-sur-Adour
40,40276,252,210,203,49,37,83.33,24.14,18.23,Saint-Michel-Escalus
40,40277,582,506,495,148,77,86.94,29.90,15.56,Saint-Pandelon
40,40278,706,603,579,141,97,85.41,24.35,16.75,Saint-Paul-en-Born
40,40279,9237,7634,7480,1999,1337,82.65,26.72,17.87,Saint-Paul lès Dax
40,40280,1266,1050,1017,267,238,82.94,26.25,23.40,Saint-Perdon
40,40281,6821,5601,5425,1472,954,82.11,27.13,17.59,Saint-Pierre-du-Mont
40,40282,3838,3156,3061,777,515,82.23,25.38,16.82,Saint-Sever
40,40283,2265,1902,1842,474,326,83.97,25.73,17.70,Saint-Vincent-de-Paul
40,40284,5935,4662,4542,1118,846,78.55,24.61,18.63,Saint-Vincent-de-Tyrosse
40,40285,523,447,436,87,88,85.47,19.95,20.18,Saint-Yaguen
40,40286,883,732,701,173,133,82.9,24.68,18.97,Samadet
40,40287,3373,2779,2733,626,654,82.39,22.91,23.93,Sanguinet
40,40288,857,722,699,187,171,84.25,26.75,24.46,Sarbazan
40,40289,159,144,137,35,29,90.57,25.55,21.17,Sarraziet
40,40290,86,73,73,11,24,84.88,15.07,32.88,Sarron
40,40291,1122,908,877,246,116,80.93,28.05,13.23,Saubion
40,40292,1143,941,916,229,114,82.33,25.00,12.45,Saubrigues
40,40293,761,621,599,156,111,81.6,26.04,18.53,Saubusse
40,40294,1224,1046,1031,301,191,85.46,29.19,18.53,Saugnac-et-Cambran
40,40295,706,573,559,92,147,81.16,16.46,26.30,Saugnacq-et-Muret
40,40296,3176,2623,2580,706,280,82.59,27.36,10.85,Seignosse
40,40297,180,153,145,38,29,85,26.21,20.00,Le Sen
40,40298,333,289,281,82,41,86.79,29.18,14.59,Serres-Gaston
40,40299,178,158,149,42,32,88.76,28.19,21.48,Serreslous-et-Arribans
40,40300,716,611,587,166,99,85.34,28.28,16.87,Seyresse
40,40301,101,85,80,27,12,84.16,33.75,15.00,Siest
40,40302,156,119,117,19,20,76.28,16.24,17.09,Sindères
40,40303,224,183,178,42,34,81.7,23.60,19.10,Solférino
40,40304,3734,3062,3019,830,267,82,27.49,8.84,Soorts-Hossegor
40,40305,155,124,122,22,22,80,18.03,18.03,Sorbets
40,40306,475,415,410,105,53,87.37,25.61,12.93,Sorde-l'Abbaye
40,40307,822,713,695,153,110,86.74,22.01,15.83,Sore
40,40308,715,604,581,149,108,84.48,25.65,18.59,Sort-en-Chalosse
40,40309,863,723,708,157,96,83.78,22.18,13.56,Souprosse
40,40310,6375,5165,5029,1383,767,81.02,27.50,15.25,Soustons
40,40311,458,406,393,96,79,88.65,24.43,20.10,Taller
40,40312,9881,7891,7667,1750,1256,79.86,22.83,16.38,Tarnos
40,40313,2334,1937,1887,436,405,82.99,23.11,21.46,Tartas
40,40314,941,792,776,192,126,84.17,24.74,16.24,Tercis-les-Bains
40,40315,548,462,451,143,71,84.31,31.71,15.74,Téthieu
40,40316,628,534,526,103,109,85.03,19.58,20.72,Tilh
40,40317,2236,1866,1813,486,251,83.45,26.81,13.84,Tosse
40,40318,230,186,179,55,35,80.87,30.73,19.55,Toulouzette
40,40319,218,195,187,21,54,89.45,11.23,28.88,Trensacq
40,40320,463,389,378,90,82,84.02,23.81,21.69,Uchacq-et-Parentis
40,40321,202,166,164,25,24,82.18,15.24,14.63,Urgons
40,40322,149,129,0,0,0,86.58,#DIV/0!,#DIV/0!,Uza
40,40323,200,164,161,33,26,82,20.50,16.15,Vert
40,40324,218,179,173,35,28,82.11,20.23,16.18,Vicq-d'Auribat
40,40325,239,212,205,54,34,88.7,26.34,16.59,Vielle-Tursan
40,40326,1182,985,967,258,149,83.33,26.68,15.41,Vielle-Saint-Girons
40,40327,227,188,182,37,45,82.82,20.33,24.73,Vielle-Soubiran
40,40328,1592,1314,1285,302,180,82.54,23.50,14.01,Vieux-Boucau-les-Bains
40,40329,372,328,312,70,68,88.17,22.44,21.79,Le Vignau
40,40330,235,203,200,54,39,86.38,27.00,19.50,Villenave
40,40331,1802,1397,1353,311,294,77.52,22.99,21.73,Villeneuve-de-Marsan
40,40332,1632,1307,1293,270,317,80.09,20.88,24.52,Ychoux
40,40333,1061,822,797,179,169,77.47,22.46,21.20,Ygos-Saint-Saturnin
40,40334,319,266,256,66,38,83.39,25.78,14.84,Yzosse
