insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
82018;82;Bioule;846;744;726;202;146;133;119;44;24;40;4;9;5;0;0;102;5;27.82;20.11;18.32;16.39;6.06;3.31;5.51;0.55;1.24;0.69;0;0;12.06;0.69
82019;82;Boudou;545;430;421;137;71;86;63;20;11;23;5;4;1;0;0;115;0;32.54;16.86;20.43;14.96;4.75;2.61;5.46;1.19;0.95;0.24;0;0;21.1;0
82020;82;Bouillac;477;403;393;84;83;80;81;15;18;25;2;4;0;1;0;74;4;21.37;21.12;20.36;20.61;3.82;4.58;6.36;0.51;1.02;0;0.25;0;15.51;1.02
82021;82;Bouloc-en-Quercy;158;135;133;25;25;30;31;7;4;7;1;2;0;1;0;23;0;18.8;18.8;22.56;23.31;5.26;3.01;5.26;0.75;1.5;0;0.75;0;14.56;0
82022;82;Bourg-de-Visa;288;229;221;61;38;20;49;11;13;19;2;6;2;0;0;59;2;27.6;17.19;9.05;22.17;4.98;5.88;8.6;0.9;2.71;0.9;0;0;20.49;0.9
82023;82;Bourret;592;519;514;186;99;85;50;32;13;31;7;3;7;1;0;73;4;36.19;19.26;16.54;9.73;6.23;2.53;6.03;1.36;0.58;1.36;0.19;0;12.33;0.78
82024;82;Brassac;201;164;163;49;24;33;38;8;5;3;2;1;0;0;0;37;0;30.06;14.72;20.25;23.31;4.91;3.07;1.84;1.23;0.61;0;0;0;18.41;0
82025;82;Bressols;2871;2430;2378;676;430;514;380;131;68;122;20;28;9;0;0;441;11;28.43;18.08;21.61;15.98;5.51;2.86;5.13;0.84;1.18;0.38;0;0;15.36;0.46
82026;82;Bruniquel;576;498;490;99;159;95;82;23;5;20;0;2;3;2;0;78;2;20.2;32.45;19.39;16.73;4.69;1.02;4.08;0;0.41;0.61;0.41;0;13.54;0.41
82027;82;Campsas;951;811;800;243;163;164;90;48;20;41;12;12;4;3;0;140;2;30.38;20.38;20.5;11.25;6;2.5;5.13;1.5;1.5;0.5;0.38;0;14.72;0.25
82028;82;Canals;570;489;476;149;80;99;86;21;9;25;3;3;0;1;0;81;4;31.3;16.81;20.8;18.07;4.41;1.89;5.25;0.63;0.63;0;0.21;0;14.21;0.84
82029;82;Castanet;210;177;170;18;35;51;34;5;2;13;6;4;2;0;0;33;7;10.59;20.59;30;20;2.94;1.18;7.65;3.53;2.35;1.18;0;0;15.71;4.12
82030;82;Castelferrus;338;296;286;84;55;41;48;20;11;18;1;2;4;2;0;42;2;29.37;19.23;14.34;16.78;6.99;3.85;6.29;0.35;0.7;1.4;0.7;0;12.43;0.7
82031;82;Castelmayran;782;684;676;266;91;123;79;44;10;39;10;5;8;1;0;98;2;39.35;13.46;18.2;11.69;6.51;1.48;5.77;1.48;0.74;1.18;0.15;0;12.53;0.3
82032;82;Castelsagrat;401;331;325;102;44;45;71;12;19;19;5;6;2;0;0;70;1;31.38;13.54;13.85;21.85;3.69;5.85;5.85;1.54;1.85;0.62;0;0;17.46;0.31
82033;82;Castelsarrasin;9677;7350;7140;2274;1230;1430;1155;376;167;344;54;61;39;10;0;2327;76;31.85;17.23;20.03;16.18;5.27;2.34;4.82;0.76;0.85;0.55;0.14;0;24.05;1.06
82034;82;Castéra-Bouzet;117;88;85;18;13;13;22;6;9;2;0;2;0;0;0;29;0;21.18;15.29;15.29;25.88;7.06;10.59;2.35;0;2.35;0;0;0;24.79;0
82035;82;Caumont;285;243;236;70;30;42;55;20;3;10;0;4;1;1;0;42;3;29.66;12.71;17.8;23.31;8.47;1.27;4.24;0;1.69;0.42;0.42;0;14.74;1.27
82036;82;Le Causé;135;117;114;24;19;30;17;4;4;13;0;2;1;0;0;18;1;21.05;16.67;26.32;14.91;3.51;3.51;11.4;0;1.75;0.88;0;0;13.33;0.88
82037;82;Caussade;4887;3918;3813;942;733;789;753;191;87;210;39;36;24;9;0;969;44;24.7;19.22;20.69;19.75;5.01;2.28;5.51;1.02;0.94;0.63;0.24;0;19.83;1.15
82038;82;Caylus;1150;923;903;188;195;186;180;60;29;43;6;13;3;0;0;227;5;20.82;21.59;20.6;19.93;6.64;3.21;4.76;0.66;1.44;0.33;0;0;19.74;0.55
82039;82;Cayrac;409;365;357;100;65;64;71;20;6;21;1;4;3;2;0;44;2;28.01;18.21;17.93;19.89;5.6;1.68;5.88;0.28;1.12;0.84;0.56;0;10.76;0.56
82040;82;Cayriech;230;203;197;62;36;23;38;8;11;13;3;0;3;0;0;27;0;31.47;18.27;11.68;19.29;4.06;5.58;6.6;1.52;0;1.52;0;0;11.74;0
82041;82;Cazals;194;177;175;39;64;26;18;3;8;12;3;1;0;1;0;17;1;22.29;36.57;14.86;10.29;1.71;4.57;6.86;1.71;0.57;0;0.57;0;8.76;0.57
82042;82;Cazes-Mondenard;899;758;736;182;87;171;164;45;23;37;16;4;5;2;0;141;8;24.73;11.82;23.23;22.28;6.11;3.13;5.03;2.17;0.54;0.68;0.27;0;15.68;1.09
82043;82;Comberouger;204;176;172;46;26;36;34;6;10;10;1;3;0;0;0;28;3;26.74;15.12;20.93;19.77;3.49;5.81;5.81;0.58;1.74;0;0;0;13.73;1.74
82044;82;Corbarieu;1176;1032;1001;257;186;241;171;50;18;57;5;5;10;1;0;144;11;25.67;18.58;24.08;17.08;5;1.8;5.69;0.5;0.5;1;0.1;0;12.24;1.1
82045;82;Cordes-Tolosannes;263;237;233;68;51;39;40;3;12;12;1;4;1;2;0;26;1;29.18;21.89;16.74;17.17;1.29;5.15;5.15;0.43;1.72;0.43;0.86;0;9.89;0.43
82046;82;Coutures;82;70;68;13;15;11;16;2;5;5;0;1;0;0;0;12;1;19.12;22.06;16.18;23.53;2.94;7.35;7.35;0;1.47;0;0;0;14.63;1.47
82047;82;Cumont;59;47;46;9;9;10;14;2;1;1;0;0;0;0;0;12;0;19.57;19.57;21.74;30.43;4.35;2.17;2.17;0;0;0;0;0;20.34;0
82048;82;Dieupentale;1064;914;889;222;201;188;124;47;20;63;9;8;4;3;0;150;8;24.97;22.61;21.15;13.95;5.29;2.25;7.09;1.01;0.9;0.45;0.34;0;14.1;0.9
82049;82;Donzac;777;638;625;234;92;131;69;33;22;27;8;6;3;0;0;139;3;37.44;14.72;20.96;11.04;5.28;3.52;4.32;1.28;0.96;0.48;0;0;17.89;0.48
82050;82;Dunes;1007;816;801;265;121;148;127;55;22;36;11;12;4;0;0;191;9;33.08;15.11;18.48;15.86;6.87;2.75;4.49;1.37;1.5;0.5;0;0;18.97;1.12
82051;82;Durfort-Lacapelette;617;489;475;163;90;56;100;17;9;23;6;9;2;0;0;128;6;34.32;18.95;11.79;21.05;3.58;1.89;4.84;1.26;1.89;0.42;0;0;20.75;1.26
82052;82;Escatalens;735;634;623;180;133;99;100;41;18;37;11;2;1;1;0;101;4;28.89;21.35;15.89;16.05;6.58;2.89;5.94;1.77;0.32;0.16;0.16;0;13.74;0.64
82053;82;Escazeaux;239;199;192;52;24;38;44;7;9;8;1;5;3;1;0;40;3;27.08;12.5;19.79;22.92;3.65;4.69;4.17;0.52;2.6;1.56;0.52;0;16.74;1.56
82054;82;Espalais;254;213;209;62;57;39;20;6;8;11;2;3;1;0;0;41;1;29.67;27.27;18.66;9.57;2.87;3.83;5.26;0.96;1.44;0.48;0;0;16.14;0.48
82055;82;Esparsac;214;189;184;41;35;37;38;5;8;15;0;2;3;0;0;25;3;22.28;19.02;20.11;20.65;2.72;4.35;8.15;0;1.09;1.63;0;0;11.68;1.63
82056;82;Espinas;139;126;123;24;17;22;31;7;12;9;0;1;0;0;0;13;0;19.51;13.82;17.89;25.2;5.69;9.76;7.32;0;0.81;0;0;0;9.35;0
82057;82;Fabas;422;385;366;93;61;88;60;23;9;24;3;2;2;1;0;37;5;25.41;16.67;24.04;16.39;6.28;2.46;6.56;0.82;0.55;0.55;0.27;0;8.77;1.37
82058;82;Fajolles;74;69;66;25;13;6;12;5;3;2;0;0;0;0;0;5;2;37.88;19.7;9.09;18.18;7.58;4.55;3.03;0;0;0;0;0;6.76;3.03
82059;82;Faudoas;257;206;196;47;26;50;33;10;6;18;1;4;1;0;0;51;3;23.98;13.27;25.51;16.84;5.1;3.06;9.18;0.51;2.04;0.51;0;0;19.84;1.53
82060;82;Fauroux;164;133;128;30;17;28;35;3;4;10;1;0;0;0;0;31;3;23.44;13.28;21.88;27.34;2.34;3.13;7.81;0.78;0;0;0;0;18.9;2.34
82061;82;Féneyrols;146;116;115;22;34;17;21;8;3;8;0;0;1;1;0;30;0;19.13;29.57;14.78;18.26;6.96;2.61;6.96;0;0;0.87;0.87;0;20.55;0
82062;82;Finhan;1070;893;869;298;171;146;125;43;15;50;3;10;7;1;0;177;5;34.29;19.68;16.8;14.38;4.95;1.73;5.75;0.35;1.15;0.81;0.12;0;16.54;0.58
82063;82;Garganvillar;539;428;416;157;56;106;37;20;13;17;2;3;2;3;0;111;6;37.74;13.46;25.48;8.89;4.81;3.13;4.09;0.48;0.72;0.48;0.72;0;20.59;1.44
82064;82;Gariès;101;83;75;13;15;10;23;1;7;5;0;1;0;0;0;18;4;17.33;20;13.33;30.67;1.33;9.33;6.67;0;1.33;0;0;0;17.82;5.33
82065;82;Gasques;335;283;277;81;39;60;55;20;9;12;0;1;0;0;0;52;3;29.24;14.08;21.66;19.86;7.22;3.25;4.33;0;0.36;0;0;0;15.52;1.08
82066;82;Génébrières;484;421;412;137;75;70;64;25;15;15;3;3;5;0;0;63;1;33.25;18.2;16.99;15.53;6.07;3.64;3.64;0.73;0.73;1.21;0;0;13.02;0.24
82067;82;Gensac;91;72;69;14;9;9;19;6;5;5;0;1;1;0;0;19;3;20.29;13.04;13.04;27.54;8.7;7.25;7.25;0;1.45;1.45;0;0;20.88;4.35
82068;82;Gimat;160;138;134;36;23;34;23;5;3;7;0;1;2;0;0;22;0;26.87;17.16;25.37;17.16;3.73;2.24;5.22;0;0.75;1.49;0;0;13.75;0
82069;82;Ginals;166;147;144;19;39;33;26;6;5;6;3;3;2;2;0;19;0;13.19;27.08;22.92;18.06;4.17;3.47;4.17;2.08;2.08;1.39;1.39;0;11.45;0
82070;82;Glatens;52;48;48;11;9;12;10;2;2;2;0;0;0;0;0;4;0;22.92;18.75;25;20.83;4.17;4.17;4.17;0;0;0;0;0;7.69;0
82071;82;Goas;32;31;31;5;1;11;8;3;0;3;0;0;0;0;0;1;0;16.13;3.23;35.48;25.81;9.68;0;9.68;0;0;0;0;0;3.13;0
82072;82;Golfech;696;567;551;203;116;94;54;27;10;26;3;12;4;2;0;129;2;36.84;21.05;17.06;9.8;4.9;1.81;4.72;0.54;2.18;0.73;0.36;0;18.53;0.36
82073;82;Goudourville;741;629;611;186;99;127;77;39;24;36;7;12;3;1;0;112;3;30.44;16.2;20.79;12.6;6.38;3.93;5.89;1.15;1.96;0.49;0.16;0;15.11;0.49
82074;82;Gramont;104;89;86;14;9;20;23;8;9;3;0;0;0;0;0;15;2;16.28;10.47;23.26;26.74;9.3;10.47;3.49;0;0;0;0;0;14.42;2.33
82075;82;Grisolles;2805;2338;2284;593;474;494;352;99;46;150;22;36;15;3;0;467;18;25.96;20.75;21.63;15.41;4.33;2.01;6.57;0.96;1.58;0.66;0.13;0;16.65;0.79
82076;82;L'Honor-de-Cos;1285;1080;1036;328;143;209;193;58;34;57;5;4;4;1;0;205;26;31.66;13.8;20.17;18.63;5.6;3.28;5.5;0.48;0.39;0.39;0.1;0;15.95;2.51
82077;82;Labarthe;300;242;238;68;36;50;49;14;8;6;3;2;2;0;0;58;1;28.57;15.13;21.01;20.59;5.88;3.36;2.52;1.26;0.84;0.84;0;0;19.33;0.42
82078;82;Labastide-de-Penne;127;110;106;19;19;22;22;14;4;3;1;0;2;0;0;17;1;17.92;17.92;20.75;20.75;13.21;3.77;2.83;0.94;0;1.89;0;0;13.39;0.94
82079;82;Labastide-Saint-Pierre;2788;2194;2137;606;422;442;348;112;38;109;18;28;5;9;0;594;27;28.36;19.75;20.68;16.28;5.24;1.78;5.1;0.84;1.31;0.23;0.42;0;21.31;1.26
82080;82;Labastide-du-Temple;765;664;639;227;85;112;116;43;18;20;8;3;5;2;0;101;6;35.52;13.3;17.53;18.15;6.73;2.82;3.13;1.25;0.47;0.78;0.31;0;13.2;0.94
82081;82;Labourgade;126;104;99;33;20;15;13;6;5;5;1;1;0;0;0;22;2;33.33;20.2;15.15;13.13;6.06;5.05;5.05;1.01;1.01;0;0;0;17.46;2.02
82082;82;Lacapelle-Livron;169;139;136;26;23;26;27;8;3;18;1;3;1;0;0;30;1;19.12;16.91;19.12;19.85;5.88;2.21;13.24;0.74;2.21;0.74;0;0;17.75;0.74
82083;82;Lachapelle;87;74;74;22;7;11;26;2;5;0;1;0;0;0;0;13;0;29.73;9.46;14.86;35.14;2.7;6.76;0;1.35;0;0;0;0;14.94;0
82084;82;Lacour;135;118;114;25;32;21;19;6;2;8;0;1;0;0;0;17;2;21.93;28.07;18.42;16.67;5.26;1.75;7.02;0;0.88;0;0;0;12.59;1.75
82085;82;Lacourt-Saint-Pierre;840;714;701;231;146;127;102;22;13;43;6;6;4;1;0;126;3;32.95;20.83;18.12;14.55;3.14;1.85;6.13;0.86;0.86;0.57;0.14;0;15;0.43
82086;82;Lafitte;208;178;174;58;28;38;23;7;6;8;3;0;3;0;0;30;2;33.33;16.09;21.84;13.22;4.02;3.45;4.6;1.72;0;1.72;0;0;14.42;1.15
82087;82;Lafrançaise;2254;1919;1884;466;344;396;346;75;47;155;18;17;15;5;0;335;17;24.73;18.26;21.02;18.37;3.98;2.49;8.23;0.96;0.9;0.8;0.27;0;14.86;0.9
82088;82;Laguépie;514;396;388;72;90;84;81;15;10;27;1;4;4;0;0;118;1;18.56;23.2;21.65;20.88;3.87;2.58;6.96;0.26;1.03;1.03;0;0;22.96;0.26
82089;82;Lamagistère;769;631;614;195;101;111;110;32;17;34;4;4;3;3;0;138;7;31.76;16.45;18.08;17.92;5.21;2.77;5.54;0.65;0.65;0.49;0.49;0;17.95;1.14
82090;82;Lamothe-Capdeville;863;717;692;187;136;122;130;42;16;35;5;10;7;2;0;146;6;27.02;19.65;17.63;18.79;6.07;2.31;5.06;0.72;1.45;1.01;0.29;0;16.92;0.87
82091;82;Lamothe-Cumont;102;95;94;22;19;19;19;1;4;9;1;0;0;0;0;7;1;23.4;20.21;20.21;20.21;1.06;4.26;9.57;1.06;0;0;0;0;6.86;1.06
82092;82;Lapenche;183;167;166;42;35;23;40;7;4;10;0;3;1;1;0;16;0;25.3;21.08;13.86;24.1;4.22;2.41;6.02;0;1.81;0.6;0.6;0;8.74;0
82093;82;Larrazet;409;336;331;77;94;51;63;13;6;18;1;7;1;0;0;73;5;23.26;28.4;15.41;19.03;3.93;1.81;5.44;0.3;2.11;0.3;0;0;17.85;1.51
82094;82;Lauzerte;1044;826;800;162;155;197;164;30;20;47;5;11;8;1;0;218;6;20.25;19.38;24.63;20.5;3.75;2.5;5.88;0.63;1.38;1;0.13;0;20.88;0.75
82095;82;Lavaurette;173;148;144;43;32;17;20;17;7;2;2;2;1;1;0;25;2;29.86;22.22;11.81;13.89;11.81;4.86;1.39;1.39;1.39;0.69;0.69;0;14.45;1.39
82096;82;La Ville-Dieu-du-Temple;1855;1541;1486;529;273;268;216;71;28;64;9;19;6;3;0;314;14;35.6;18.37;18.03;14.54;4.78;1.88;4.31;0.61;1.28;0.4;0.2;0;16.93;0.94
82097;82;Lavit;932;764;738;231;114;161;116;38;26;32;1;9;9;1;0;168;25;31.3;15.45;21.82;15.72;5.15;3.52;4.34;0.14;1.22;1.22;0.14;0;18.03;3.39
82098;82;Léojac;1068;886;868;210;163;202;151;39;25;56;7;6;4;5;0;182;6;24.19;18.78;23.27;17.4;4.49;2.88;6.45;0.81;0.69;0.46;0.58;0;17.04;0.69
82099;82;Lizac;366;314;300;90;43;56;64;15;4;14;5;2;3;4;0;52;5;30;14.33;18.67;21.33;5;1.33;4.67;1.67;0.67;1;1.33;0;14.21;1.67
82100;82;Loze;102;88;86;19;19;21;13;2;6;4;1;0;1;0;0;14;1;22.09;22.09;24.42;15.12;2.33;6.98;4.65;1.16;0;1.16;0;0;13.73;1.16
82101;82;Malause;854;679;662;238;130;121;80;27;16;31;9;5;4;1;0;175;7;35.95;19.64;18.28;12.08;4.08;2.42;4.68;1.36;0.76;0.6;0.15;0;20.49;1.06
82102;82;Mansonville;221;181;176;55;19;36;31;6;12;14;1;1;1;0;0;40;4;31.25;10.8;20.45;17.61;3.41;6.82;7.95;0.57;0.57;0.57;0;0;18.1;2.27
82103;82;Marignac;106;84;84;13;20;21;15;4;3;4;0;4;0;0;0;22;0;15.48;23.81;25;17.86;4.76;3.57;4.76;0;4.76;0;0;0;20.75;0
82104;82;Marsac;105;94;90;25;13;22;19;2;3;4;1;0;1;0;0;11;0;27.78;14.44;24.44;21.11;2.22;3.33;4.44;1.11;0;1.11;0;0;10.48;0
82105;82;Mas-Grenier;943;780;761;215;176;139;130;32;18;29;6;10;6;0;0;163;7;28.25;23.13;18.27;17.08;4.2;2.37;3.81;0.79;1.31;0.79;0;0;17.29;0.92
82106;82;Maubec;123;110;107;20;19;32;15;6;7;7;0;0;1;0;0;13;0;18.69;17.76;29.91;14.02;5.61;6.54;6.54;0;0;0.93;0;0;10.57;0
82107;82;Maumusson;44;33;33;2;13;11;2;2;0;1;0;0;2;0;0;11;0;6.06;39.39;33.33;6.06;6.06;0;3.03;0;0;6.06;0;0;25;0
82108;82;Meauzac;962;859;833;279;137;146;142;43;14;51;6;9;5;1;0;103;4;33.49;16.45;17.53;17.05;5.16;1.68;6.12;0.72;1.08;0.6;0.12;0;10.71;0.48
82109;82;Merles;180;161;156;53;21;19;17;17;11;12;3;2;0;1;0;19;1;33.97;13.46;12.18;10.9;10.9;7.05;7.69;1.92;1.28;0;0.64;0;10.56;0.64
82110;82;Mirabel;848;719;710;228;92;127;131;52;19;47;3;7;3;1;0;129;4;32.11;12.96;17.89;18.45;7.32;2.68;6.62;0.42;0.99;0.42;0.14;0;15.21;0.56
82111;82;Miramont-de-Quercy;260;200;192;43;34;41;35;10;5;11;4;3;5;1;0;60;1;22.4;17.71;21.35;18.23;5.21;2.6;5.73;2.08;1.56;2.6;0.52;0;23.08;0.52
82112;82;Moissac;8700;6895;6729;1897;1329;1223;1292;281;143;397;57;61;35;14;0;1805;81;28.19;19.75;18.18;19.2;4.18;2.13;5.9;0.85;0.91;0.52;0.21;0;20.75;1.2
82113;82;Molières;943;760;745;239;140;116;146;36;18;29;8;9;4;0;0;183;6;32.08;18.79;15.57;19.6;4.83;2.42;3.89;1.07;1.21;0.54;0;0;19.41;0.81
82114;82;Monbéqui;467;406;400;140;75;67;45;34;16;13;3;6;0;1;0;61;4;35;18.75;16.75;11.25;8.5;4;3.25;0.75;1.5;0;0.25;0;13.06;1
82115;82;Monclar-de-Quercy;1278;1051;1028;302;206;143;169;61;46;58;15;19;6;3;0;227;7;29.38;20.04;13.91;16.44;5.93;4.47;5.64;1.46;1.85;0.58;0.29;0;17.76;0.68
82116;82;Montagudet;140;113;112;29;15;18;22;5;8;6;3;5;1;0;0;27;1;25.89;13.39;16.07;19.64;4.46;7.14;5.36;2.68;4.46;0.89;0;0;19.29;0.89
82117;82;Montaigu-de-Quercy;1010;828;812;183;145;154;206;21;35;40;8;10;8;2;0;182;7;22.54;17.86;18.97;25.37;2.59;4.31;4.93;0.99;1.23;0.99;0.25;0;18.02;0.86
82118;82;Montaïn;82;75;74;24;15;7;15;2;5;5;1;0;0;0;0;7;0;32.43;20.27;9.46;20.27;2.7;6.76;6.76;1.35;0;0;0;0;8.54;0
82119;82;Montalzat;531;452;439;105;54;87;111;20;22;17;15;4;3;1;0;79;4;23.92;12.3;19.82;25.28;4.56;5.01;3.87;3.42;0.91;0.68;0.23;0;14.88;0.91
82120;82;Montastruc;265;215;211;70;35;38;35;17;7;6;1;1;0;1;0;50;2;33.18;16.59;18.01;16.59;8.06;3.32;2.84;0.47;0.47;0;0.47;0;18.87;0.95
82121;82;Montauban;40505;32489;31699;6484;6178;7596;6566;1340;539;2218;287;291;146;54;0;8016;247;20.45;19.49;23.96;20.71;4.23;1.7;7;0.91;0.92;0.46;0.17;0;19.79;0.78
82122;82;Montbarla;134;111;110;32;34;11;19;6;3;4;1;0;0;0;0;23;0;29.09;30.91;10;17.27;5.45;2.73;3.64;0.91;0;0;0;0;17.16;0
82123;82;Montbartier;894;766;742;230;144;165;94;51;18;21;9;9;1;0;0;128;4;31;19.41;22.24;12.67;6.87;2.43;2.83;1.21;1.21;0.13;0;0;14.32;0.54
82124;82;Montbeton;2870;2390;2311;690;459;492;332;119;38;119;29;19;12;2;0;480;32;29.86;19.86;21.29;14.37;5.15;1.64;5.15;1.25;0.82;0.52;0.09;0;16.72;1.38
82125;82;Montech;4406;3670;3551;958;713;707;539;231;83;208;31;43;32;6;0;736;34;26.98;20.08;19.91;15.18;6.51;2.34;5.86;0.87;1.21;0.9;0.17;0;16.7;0.96
82126;82;Monteils;1055;912;894;246;169;175;163;49;27;43;5;12;5;0;0;143;5;27.52;18.9;19.57;18.23;5.48;3.02;4.81;0.56;1.34;0.56;0;0;13.55;0.56
82127;82;Montesquieu;615;521;512;125;84;94;109;22;18;31;21;5;2;1;0;94;5;24.41;16.41;18.36;21.29;4.3;3.52;6.05;4.1;0.98;0.39;0.2;0;15.28;0.98
82128;82;Montfermier;98;85;84;12;4;21;30;9;1;3;1;2;0;1;0;13;1;14.29;4.76;25;35.71;10.71;1.19;3.57;1.19;2.38;0;1.19;0;13.27;1.19
82129;82;Montgaillard;96;87;81;21;10;27;5;5;5;3;3;1;0;1;0;9;2;25.93;12.35;33.33;6.17;6.17;6.17;3.7;3.7;1.23;0;1.23;0;9.38;2.47
82130;82;Montjoi;137;108;104;28;11;25;23;8;5;2;1;1;0;0;0;29;4;26.92;10.58;24.04;22.12;7.69;4.81;1.92;0.96;0.96;0;0;0;21.17;3.85
82131;82;Montpezat-de-Quercy;1215;1041;1016;233;190;188;222;65;32;54;6;9;9;8;0;174;7;22.93;18.7;18.5;21.85;6.4;3.15;5.31;0.59;0.89;0.89;0.79;0;14.32;0.69
82132;82;Montricoux;960;802;773;213;194;124;116;42;17;46;6;10;2;3;0;158;6;27.55;25.1;16.04;15.01;5.43;2.2;5.95;0.78;1.29;0.26;0.39;0;16.46;0.78
82133;82;Mouillac;76;66;66;16;22;10;4;1;0;8;2;3;0;0;0;10;0;24.24;33.33;15.15;6.06;1.52;0;12.12;3.03;4.55;0;0;0;13.16;0
82134;82;Nègrepelisse;3917;3143;3051;934;532;652;439;151;75;191;23;35;18;1;0;774;25;30.61;17.44;21.37;14.39;4.95;2.46;6.26;0.75;1.15;0.59;0.03;0;19.76;0.82
82135;82;Nohic;943;801;770;252;135;170;91;53;14;32;6;10;4;3;0;142;6;32.73;17.53;22.08;11.82;6.88;1.82;4.16;0.78;1.3;0.52;0.39;0;15.06;0.78
82136;82;Orgueil;1138;979;960;343;202;159;125;48;17;41;3;12;7;3;0;159;9;35.73;21.04;16.56;13.02;5;1.77;4.27;0.31;1.25;0.73;0.31;0;13.97;0.94
82137;82;Parisot;426;343;335;59;59;67;84;12;19;32;1;1;1;0;0;83;2;17.61;17.61;20;25.07;3.58;5.67;9.55;0.3;0.3;0.3;0;0;19.48;0.6
82138;82;Perville;114;96;92;33;21;13;18;3;3;0;0;1;0;0;0;18;1;35.87;22.83;14.13;19.57;3.26;3.26;0;0;1.09;0;0;0;15.79;1.09
82139;82;Le Pin;110;100;99;16;11;16;27;17;1;8;0;2;0;1;0;10;0;16.16;11.11;16.16;27.27;17.17;1.01;8.08;0;2.02;0;1.01;0;9.09;0
