insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
77042;77;Boissy-le-Châtel;2521;2034;1993;664;365;353;326;158;10;75;16;13;8;5;0;487;3;33.32;18.31;17.71;16.36;7.93;0.5;3.76;0.8;0.65;0.4;0.25;0;19.32;0.15
77043;77;Boitron;249;204;197;77;35;31;38;6;0;4;1;3;2;0;0;45;2;39.09;17.77;15.74;19.29;3.05;0;2.03;0.51;1.52;1.02;0;0;18.07;1.02
77044;77;Bombon;666;571;545;135;116;110;88;36;4;38;8;6;4;0;0;95;6;24.77;21.28;20.18;16.15;6.61;0.73;6.97;1.47;1.1;0.73;0;0;14.26;1.1
77045;77;Bougligny;537;417;410;137;64;62;70;34;3;21;5;8;3;3;0;120;5;33.41;15.61;15.12;17.07;8.29;0.73;5.12;1.22;1.95;0.73;0.73;0;22.35;1.22
77046;77;Boulancourt;289;228;225;63;26;53;53;12;2;10;1;1;3;1;0;61;0;28;11.56;23.56;23.56;5.33;0.89;4.44;0.44;0.44;1.33;0.44;0;21.11;0
77047;77;Bouleurs;1111;877;860;269;145;172;148;59;4;41;6;8;6;2;0;234;9;31.28;16.86;20;17.21;6.86;0.47;4.77;0.7;0.93;0.7;0.23;0;21.06;1.05
77048;77;Bourron-Marlotte;2114;1748;1724;292;228;468;538;71;8;80;12;20;5;2;0;366;2;16.94;13.23;27.15;31.21;4.12;0.46;4.64;0.7;1.16;0.29;0.12;0;17.31;0.12
77049;77;Boutigny;725;616;606;133;74;134;188;28;8;28;7;5;0;1;0;109;1;21.95;12.21;22.11;31.02;4.62;1.32;4.62;1.16;0.83;0;0.17;0;15.03;0.17
77050;77;Bransles;372;315;306;88;63;44;64;21;1;14;2;5;2;2;0;57;5;28.76;20.59;14.38;20.92;6.86;0.33;4.58;0.65;1.63;0.65;0.65;0;15.32;1.63
77051;77;Bray-sur-Seine;1548;1093;1062;367;187;193;178;64;9;32;8;14;6;4;0;455;6;34.56;17.61;18.17;16.76;6.03;0.85;3.01;0.75;1.32;0.56;0.38;0;29.39;0.56
77052;77;Bréau;280;224;212;47;61;27;32;17;2;18;4;3;0;1;0;56;3;22.17;28.77;12.74;15.09;8.02;0.94;8.49;1.89;1.42;0;0.47;0;20;1.42
77053;77;Brie-Comte-Robert;10580;8154;7978;1886;1472;1863;1353;669;47;484;99;52;44;9;0;2426;38;23.64;18.45;23.35;16.96;8.39;0.59;6.07;1.24;0.65;0.55;0.11;0;22.93;0.48
77054;77;La Brosse-Montceaux;551;429;411;140;80;55;64;32;6;21;5;4;2;2;0;122;13;34.06;19.46;13.38;15.57;7.79;1.46;5.11;1.22;0.97;0.49;0.49;0;22.14;3.16
77055;77;Brou-sur-Chantereine;2792;2070;1999;466;557;403;216;132;17;138;34;20;11;5;0;722;29;23.31;27.86;20.16;10.81;6.6;0.85;6.9;1.7;1;0.55;0.25;0;25.86;1.45
77056;77;Burcy;116;93;93;32;21;12;17;5;2;3;0;0;0;1;0;23;0;34.41;22.58;12.9;18.28;5.38;2.15;3.23;0;0;0;1.08;0;19.83;0
77057;77;Bussières;294;228;220;73;32;50;40;8;2;8;4;1;2;0;0;66;2;33.18;14.55;22.73;18.18;3.64;0.91;3.64;1.82;0.45;0.91;0;0;22.45;0.91
77058;77;Bussy-Saint-Georges;14781;12035;11815;1363;2154;4097;2739;458;66;682;133;78;29;16;0;2746;46;11.54;18.23;34.68;23.18;3.88;0.56;5.77;1.13;0.66;0.25;0.14;0;18.58;0.39
77059;77;Bussy-Saint-Martin;567;476;462;82;59;134;131;13;7;27;4;3;0;2;0;91;1;17.75;12.77;29;28.35;2.81;1.52;5.84;0.87;0.65;0;0.43;0;16.05;0.22
77060;77;Buthiers;555;475;461;118;69;90;112;19;7;27;3;8;4;4;0;80;2;25.6;14.97;19.52;24.3;4.12;1.52;5.86;0.65;1.74;0.87;0.87;0;14.41;0.43
77061;77;Cannes-Ecluse;1652;1323;1293;400;243;238;213;80;12;63;13;15;12;4;0;329;10;30.94;18.79;18.41;16.47;6.19;0.93;4.87;1.01;1.16;0.93;0.31;0;19.92;0.77
77062;77;Carnetin;303;255;251;35;53;49;68;10;2;26;5;2;1;0;0;48;1;13.94;21.12;19.52;27.09;3.98;0.8;10.36;1.99;0.8;0.4;0;0;15.84;0.4
77063;77;La Celle-sur-Morin;899;762;746;228;134;126;151;48;7;30;12;5;4;1;0;137;2;30.56;17.96;16.89;20.24;6.43;0.94;4.02;1.61;0.67;0.54;0.13;0;15.24;0.27
77065;77;Cély;940;766;754;193;89;178;207;45;11;19;6;3;2;1;0;174;3;25.6;11.8;23.61;27.45;5.97;1.46;2.52;0.8;0.4;0.27;0.13;0;18.51;0.4
77066;77;Cerneux;220;177;176;51;22;36;37;11;2;10;2;3;2;0;0;43;0;28.98;12.5;20.45;21.02;6.25;1.14;5.68;1.14;1.7;1.14;0;0;19.55;0
77067;77;Cesson;7245;6016;5887;965;1239;1655;946;456;46;434;54;56;27;9;0;1229;22;16.39;21.05;28.11;16.07;7.75;0.78;7.37;0.92;0.95;0.46;0.15;0;16.96;0.37
77068;77;Cessoy-en-Montois;176;155;148;40;24;15;46;10;2;9;0;2;0;0;0;21;1;27.03;16.22;10.14;31.08;6.76;1.35;6.08;0;1.35;0;0;0;11.93;0.68
77069;77;Chailly-en-Bière;1530;1243;1216;264;160;281;324;84;11;57;11;9;8;7;0;287;6;21.71;13.16;23.11;26.64;6.91;0.9;4.69;0.9;0.74;0.66;0.58;0;18.76;0.49
77070;77;Chailly-en-Brie;955;790;766;261;111;122;141;59;14;47;6;0;5;0;0;165;9;34.07;14.49;15.93;18.41;7.7;1.83;6.14;0.78;0;0.65;0;0;17.28;1.17
77071;77;Chaintreaux;712;566;549;185;91;95;86;55;6;17;6;5;2;1;0;146;0;33.7;16.58;17.3;15.66;10.02;1.09;3.1;1.09;0.91;0.36;0.18;0;20.51;0
77072;77;Chalautre-la-Grande;468;354;347;115;62;65;57;22;6;11;3;2;4;0;0;114;3;33.14;17.87;18.73;16.43;6.34;1.73;3.17;0.86;0.58;1.15;0;0;24.36;0.86
77073;77;Chalautre-la-Petite;441;395;384;125;43;81;89;22;1;14;2;5;1;1;0;46;4;32.55;11.2;21.09;23.18;5.73;0.26;3.65;0.52;1.3;0.26;0.26;0;10.43;1.04
77075;77;Chalifert;954;753;736;151;168;164;149;34;3;45;7;10;4;1;0;201;7;20.52;22.83;22.28;20.24;4.62;0.41;6.11;0.95;1.36;0.54;0.14;0;21.07;0.95
77076;77;Chalmaison;553;447;441;124;100;88;58;27;7;20;3;4;9;1;0;106;0;28.12;22.68;19.95;13.15;6.12;1.59;4.54;0.68;0.91;2.04;0.23;0;19.17;0
77077;77;Chambry;677;574;556;143;91;101;105;53;4;41;5;7;3;3;0;103;1;25.72;16.37;18.17;18.88;9.53;0.72;7.37;0.9;1.26;0.54;0.54;0;15.21;0.18
77078;77;Chamigny;900;739;718;231;154;125;109;44;6;19;9;7;7;7;0;161;1;32.17;21.45;17.41;15.18;6.13;0.84;2.65;1.25;0.97;0.97;0.97;0;17.89;0.14
77079;77;Champagne-sur-Seine;3798;2925;2841;796;667;584;321;176;15;184;37;23;31;7;0;873;24;28.02;23.48;20.56;11.3;6.2;0.53;6.48;1.3;0.81;1.09;0.25;0;22.99;0.84
77080;77;Champcenest;146;120;118;43;20;20;21;8;0;4;1;1;0;0;0;26;0;36.44;16.95;16.95;17.8;6.78;0;3.39;0.85;0.85;0;0;0;17.81;0
77081;77;Champdeuil;415;356;350;119;46;63;61;32;4;21;1;1;2;0;0;59;1;34;13.14;18;17.43;9.14;1.14;6;0.29;0.29;0.57;0;0;14.22;0.29
77082;77;Champeaux;592;511;498;128;79;94;96;48;4;34;6;5;2;2;0;81;1;25.7;15.86;18.88;19.28;9.64;0.8;6.83;1.2;1;0.4;0.4;0;13.68;0.2
77083;77;Champs-sur-Marne;14486;11493;11202;1573;3109;3111;1624;464;91;898;145;104;53;30;0;2993;72;14.04;27.75;27.77;14.5;4.14;0.81;8.02;1.29;0.93;0.47;0.27;0;20.66;0.64
77084;77;Changis-sur-Marne;921;762;743;204;145;144;130;54;8;31;13;8;5;1;0;159;5;27.46;19.52;19.38;17.5;7.27;1.08;4.17;1.75;1.08;0.67;0.13;0;17.26;0.67
77085;77;Chanteloup-en-Brie;2210;1817;1764;334;335;501;306;95;15;128;19;16;11;4;0;393;14;18.93;18.99;28.4;17.35;5.39;0.85;7.26;1.08;0.91;0.62;0.23;0;17.78;0.79
77086;77;La Chapelle-Gauthier;976;807;785;254;153;137;105;68;3;35;16;9;4;1;0;169;3;32.36;19.49;17.45;13.38;8.66;0.38;4.46;2.04;1.15;0.51;0.13;0;17.32;0.38
77087;77;La Chapelle-Iger;129;110;109;37;9;15;37;4;1;6;0;0;0;0;0;19;1;33.94;8.26;13.76;33.94;3.67;0.92;5.5;0;0;0;0;0;14.73;0.92
77088;77;La Chapelle-la-Reine;1660;1299;1268;412;213;233;217;88;8;63;14;11;6;3;0;361;4;32.49;16.8;18.38;17.11;6.94;0.63;4.97;1.1;0.87;0.47;0.24;0;21.75;0.32
77089;77;La Chapelle-Rablais;632;558;543;208;87;94;83;39;5;16;5;5;1;0;0;74;3;38.31;16.02;17.31;15.29;7.18;0.92;2.95;0.92;0.92;0.18;0;0;11.71;0.55
77090;77;La Chapelle-Saint-Sulpice;143;121;116;38;17;22;14;17;0;3;1;2;2;0;0;22;1;32.76;14.66;18.97;12.07;14.66;0;2.59;0.86;1.72;1.72;0;0;15.38;0.86
77091;77;Les Chapelles-Bourbon;321;272;267;92;40;55;33;21;0;17;4;3;2;0;0;49;0;34.46;14.98;20.6;12.36;7.87;0;6.37;1.5;1.12;0.75;0;0;15.26;0
77093;77;La Chapelle-Moutils;287;249;245;80;40;33;63;17;1;9;0;1;0;1;0;38;2;32.65;16.33;13.47;25.71;6.94;0.41;3.67;0;0.41;0;0.41;0;13.24;0.82
77094;77;Charmentray;197;164;160;48;27;18;35;15;1;6;3;2;5;0;0;33;0;30;16.88;11.25;21.88;9.38;0.63;3.75;1.88;1.25;3.13;0;0;16.75;0
77095;77;Charny;872;757;728;217;127;149;107;74;8;26;7;8;4;1;0;115;7;29.81;17.45;20.47;14.7;10.16;1.1;3.57;0.96;1.1;0.55;0.14;0;13.19;0.96
77096;77;Chartrettes;1982;1706;1687;242;307;468;441;102;15;88;11;7;4;2;0;276;14;14.34;18.2;27.74;26.14;6.05;0.89;5.22;0.65;0.41;0.24;0.12;0;13.93;0.83
77097;77;Chartronges;237;198;194;77;20;29;37;19;1;7;2;0;2;0;0;39;0;39.69;10.31;14.95;19.07;9.79;0.52;3.61;1.03;0;1.03;0;0;16.46;0
77098;77;Châteaubleau;283;217;209;81;32;40;17;16;1;14;3;2;2;1;0;66;2;38.76;15.31;19.14;8.13;7.66;0.48;6.7;1.44;0.96;0.96;0.48;0;23.32;0.96
77099;77;Château-Landon;2154;1637;1591;476;290;289;302;95;11;82;15;13;15;3;0;517;14;29.92;18.23;18.16;18.98;5.97;0.69;5.15;0.94;0.82;0.94;0.19;0;24;0.88
77100;77;Le Châtelet-en-Brie;3278;2723;2665;744;438;591;410;226;24;164;21;26;15;6;0;555;14;27.92;16.44;22.18;15.38;8.48;0.9;6.15;0.79;0.98;0.56;0.23;0;16.93;0.53
77101;77;Châtenay-sur-Seine;771;590;567;220;87;87;97;41;8;18;3;4;2;0;0;181;3;38.8;15.34;15.34;17.11;7.23;1.41;3.17;0.53;0.71;0.35;0;0;23.48;0.53
77102;77;Châtenoy;112;93;87;22;14;18;16;5;0;5;5;0;2;0;0;19;0;25.29;16.09;20.69;18.39;5.75;0;5.75;5.75;0;2.3;0;0;16.96;0
77103;77;Châtillon-la-Borde;182;154;150;37;24;40;26;11;3;5;3;1;0;0;0;28;1;24.67;16;26.67;17.33;7.33;2;3.33;2;0.67;0;0;0;15.38;0.67
77104;77;Châtres;505;442;434;114;66;93;95;31;3;26;5;1;0;0;0;63;4;26.27;15.21;21.43;21.89;7.14;0.69;5.99;1.15;0.23;0;0;0;12.48;0.92
77106;77;Chauffry;789;625;593;197;96;91;91;30;9;48;8;19;4;0;0;164;12;33.22;16.19;15.35;15.35;5.06;1.52;8.09;1.35;3.2;0.67;0;0;20.79;2.02
77107;77;Chaumes-en-Brie;2140;1680;1653;490;267;317;295;139;19;90;15;11;2;8;0;460;9;29.64;16.15;19.18;17.85;8.41;1.15;5.44;0.91;0.67;0.12;0.48;0;21.5;0.54
77108;77;Chelles;31745;24512;23842;4404;5864;6115;3732;1183;166;1589;389;224;139;37;0;7233;186;18.47;24.6;25.65;15.65;4.96;0.7;6.66;1.63;0.94;0.58;0.16;0;22.78;0.78
77109;77;Chenoise;922;761;739;292;101;117;110;64;8;27;6;8;3;3;0;161;8;39.51;13.67;15.83;14.88;8.66;1.08;3.65;0.81;1.08;0.41;0.41;0;17.46;1.08
77110;77;Chenou;222;186;180;69;20;19;57;5;1;7;1;0;1;0;0;36;2;38.33;11.11;10.56;31.67;2.78;0.56;3.89;0.56;0;0.56;0;0;16.22;1.11
77111;77;Chessy;2984;2508;2452;446;460;718;481;152;13;126;23;18;11;4;0;476;16;18.19;18.76;29.28;19.62;6.2;0.53;5.14;0.94;0.73;0.45;0.16;0;15.95;0.65
77112;77;Chevrainvilliers;179;155;154;46;24;28;29;20;1;4;2;0;0;0;0;24;1;29.87;15.58;18.18;18.83;12.99;0.65;2.6;1.3;0;0;0;0;13.41;0.65
77113;77;Chevru;771;626;608;251;111;78;76;28;10;34;7;7;6;0;0;145;1;41.28;18.26;12.83;12.5;4.61;1.64;5.59;1.15;1.15;0.99;0;0;18.81;0.16
77114;77;Chevry-Cossigny;2843;2300;2251;521;361;598;419;179;18;102;20;17;9;7;0;543;11;23.15;16.04;26.57;18.61;7.95;0.8;4.53;0.89;0.76;0.4;0.31;0;19.1;0.49
77115;77;Chevry-en-Sereine;375;325;323;107;45;66;57;22;1;17;3;3;2;0;0;50;0;33.13;13.93;20.43;17.65;6.81;0.31;5.26;0.93;0.93;0.62;0;0;13.33;0
77116;77;Choisy-en-Brie;962;796;774;260;112;137;175;52;6;25;4;3;0;0;0;166;4;33.59;14.47;17.7;22.61;6.72;0.78;3.23;0.52;0.39;0;0;0;17.26;0.52
77117;77;Citry;578;484;474;175;82;78;59;29;7;28;6;6;3;1;0;94;3;36.92;17.3;16.46;12.45;6.12;1.48;5.91;1.27;1.27;0.63;0.21;0;16.26;0.63
77118;77;Claye-Souilly;8011;6608;6470;1594;1126;1375;1483;401;56;282;62;51;27;13;0;1403;25;24.64;17.4;21.25;22.92;6.2;0.87;4.36;0.96;0.79;0.42;0.2;0;17.51;0.39
77119;77;Clos-Fontaine;221;187;178;71;42;20;18;17;0;7;1;1;0;1;0;34;0;39.89;23.6;11.24;10.11;9.55;0;3.93;0.56;0.56;0;0.56;0;15.38;0
77120;77;Cocherel;420;346;341;146;54;38;60;17;3;15;3;4;1;0;0;74;1;42.82;15.84;11.14;17.6;4.99;0.88;4.4;0.88;1.17;0.29;0;0;17.62;0.29
77121;77;Collégien;2336;1946;1903;357;407;566;267;101;14;140;19;22;8;2;0;390;5;18.76;21.39;29.74;14.03;5.31;0.74;7.36;1;1.16;0.42;0.11;0;16.7;0.26
77122;77;Combs-la-Ville;14822;11422;11175;1864;2650;2936;1661;960;65;685;159;104;70;21;0;3400;61;16.68;23.71;26.27;14.86;8.59;0.58;6.13;1.42;0.93;0.63;0.19;0;22.94;0.55
77123;77;Compans;543;432;418;154;129;49;45;14;3;12;5;3;4;0;0;111;6;36.84;30.86;11.72;10.77;3.35;0.72;2.87;1.2;0.72;0.96;0;0;20.44;1.44
77124;77;Conches-sur-Gondoire;1226;1074;1054;170;159;305;261;57;14;51;16;11;5;5;0;152;1;16.13;15.09;28.94;24.76;5.41;1.33;4.84;1.52;1.04;0.47;0.47;0;12.4;0.09
77125;77;Condé-Sainte-Libiaire;1051;903;884;196;164;232;185;47;6;39;5;7;2;1;0;148;5;22.17;18.55;26.24;20.93;5.32;0.68;4.41;0.57;0.79;0.23;0.11;0;14.08;0.57
77126;77;Congis-sur-Thérouanne;1175;959;934;314;169;169;152;55;8;47;8;7;4;1;0;216;11;33.62;18.09;18.09;16.27;5.89;0.86;5.03;0.86;0.75;0.43;0.11;0;18.38;1.18
77127;77;Coubert;1111;909;865;271;141;157;130;88;6;47;9;12;2;2;0;202;4;31.33;16.3;18.15;15.03;10.17;0.69;5.43;1.04;1.39;0.23;0.23;0;18.18;0.46
77128;77;Couilly-Pont-aux-Dames;1402;1183;1157;275;160;254;292;74;10;57;16;10;6;3;0;219;5;23.77;13.83;21.95;25.24;6.4;0.86;4.93;1.38;0.86;0.52;0.26;0;15.62;0.43
77129;77;Coulombs-en-Valois;464;390;382;139;58;55;73;29;0;16;7;3;2;0;0;74;0;36.39;15.18;14.4;19.11;7.59;0;4.19;1.83;0.79;0.52;0;0;15.95;0
77130;77;Coulommes;321;276;272;87;32;48;62;30;0;6;5;0;1;1;0;45;1;31.99;11.76;17.65;22.79;11.03;0;2.21;1.84;0;0.37;0.37;0;14.02;0.37
77131;77;Coulommiers;9581;6863;6671;1732;1360;1358;1232;366;64;329;68;88;58;16;0;2718;66;25.96;20.39;20.36;18.47;5.49;0.96;4.93;1.02;1.32;0.87;0.24;0;28.37;0.99
77132;77;Coupvray;2161;1827;1786;377;348;394;355;152;11;107;16;16;8;2;0;334;14;21.11;19.48;22.06;19.88;8.51;0.62;5.99;0.9;0.9;0.45;0.11;0;15.46;0.78
77133;77;Courcelles-en-Bassée;173;144;140;47;19;26;31;9;3;3;1;0;1;0;0;29;0;33.57;13.57;18.57;22.14;6.43;2.14;2.14;0.71;0;0.71;0;0;16.76;0
77134;77;Courchamp;99;89;89;30;3;23;32;0;0;0;0;1;0;0;0;10;0;33.71;3.37;25.84;35.96;0;0;0;0;1.12;0;0;0;10.1;0
77135;77;Courpalay;1014;819;807;264;136;136;124;64;12;37;12;16;5;1;0;195;1;32.71;16.85;16.85;15.37;7.93;1.49;4.58;1.49;1.98;0.62;0.12;0;19.23;0.12
77136;77;Courquetaine;159;135;125;36;24;22;29;6;0;6;1;1;0;0;0;24;3;28.8;19.2;17.6;23.2;4.8;0;4.8;0.8;0.8;0;0;0;15.09;2.4
77137;77;Courtacon;170;139;136;41;10;24;35;11;3;8;2;1;0;1;0;31;1;30.15;7.35;17.65;25.74;8.09;2.21;5.88;1.47;0.74;0;0.74;0;18.24;0.74
77138;77;Courtomer;429;358;352;107;81;37;60;30;4;26;2;3;2;0;0;71;3;30.4;23.01;10.51;17.05;8.52;1.14;7.39;0.57;0.85;0.57;0;0;16.55;0.85
77139;77;Courtry;4530;3592;3500;842;679;847;634;211;18;156;58;31;21;3;0;938;28;24.06;19.4;24.2;18.11;6.03;0.51;4.46;1.66;0.89;0.6;0.09;0;20.71;0.8
77140;77;Coutençon;214;182;177;52;30;32;30;21;1;8;1;2;0;0;0;32;1;29.38;16.95;18.08;16.95;11.86;0.56;4.52;0.56;1.13;0;0;0;14.95;0.56
