insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
28015;28;Auneau-Bleury-Saint-Symphorien;3490;2851;2782;740;515;636;481;170;16;120;24;44;31;5;0;639;19;26.6;18.51;22.86;17.29;6.11;0.58;4.31;0.86;1.58;1.11;0.18;0;18.31;0.68
28016;28;Les Autels-Villevillon;117;106;105;33;8;19;30;1;4;7;0;1;2;0;0;11;1;31.43;7.62;18.1;28.57;0.95;3.81;6.67;0;0.95;1.9;0;0;9.4;0.95
28018;28;Authon-du-Perche;865;708;690;197;64;128;219;38;7;21;1;7;7;1;0;157;6;28.55;9.28;18.55;31.74;5.51;1.01;3.04;0.14;1.01;1.01;0.14;0;18.15;0.87
28019;28;Baigneaux;135;116;111;40;7;12;41;6;0;3;2;0;0;0;0;19;5;36.04;6.31;10.81;36.94;5.41;0;2.7;1.8;0;0;0;0;14.07;4.5
28021;28;Bailleau-le-Pin;1209;967;933;274;147;184;182;73;3;43;7;10;8;2;0;242;7;29.37;15.76;19.72;19.51;7.82;0.32;4.61;0.75;1.07;0.86;0.21;0;20.02;0.75
28022;28;Bailleau-l'Evêque;893;754;741;174;103;178;184;52;6;28;4;7;5;0;0;139;1;23.48;13.9;24.02;24.83;7.02;0.81;3.78;0.54;0.94;0.67;0;0;15.57;0.13
28023;28;Bailleau-Armenonville;1030;865;841;194;132;183;187;61;5;44;17;13;3;2;0;165;2;23.07;15.7;21.76;22.24;7.25;0.59;5.23;2.02;1.55;0.36;0.24;0;16.02;0.24
28024;28;Barjouville;1274;1101;1084;193;155;337;247;68;11;49;6;9;5;4;0;173;2;17.8;14.3;31.09;22.79;6.27;1.01;4.52;0.55;0.83;0.46;0.37;0;13.58;0.18
28025;28;Barmainville;85;69;68;21;13;8;15;6;0;3;1;0;1;0;0;16;0;30.88;19.12;11.76;22.06;8.82;0;4.41;1.47;0;1.47;0;0;18.82;0
28026;28;Baudreville;167;145;140;59;14;21;28;11;1;1;0;2;3;0;0;22;1;42.14;10;15;20;7.86;0.71;0.71;0;1.43;2.14;0;0;13.17;0.71
28027;28;La Bazoche-Gouet;960;797;776;265;45;93;301;43;4;13;6;3;2;1;0;163;3;34.15;5.8;11.98;38.79;5.54;0.52;1.68;0.77;0.39;0.26;0.13;0;16.98;0.39
28028;28;Bazoches-en-Dunois;186;153;150;36;9;31;57;4;3;6;0;4;0;0;0;33;0;24;6;20.67;38;2.67;2;4;0;2.67;0;0;0;17.74;0
28029;28;Bazoches-les-Hautes;260;225;222;79;18;24;66;13;3;7;4;5;3;0;0;35;1;35.59;8.11;10.81;29.73;5.86;1.35;3.15;1.8;2.25;1.35;0;0;13.46;0.45
28030;28;Beauche;228;199;195;62;15;40;58;9;0;5;0;4;2;0;0;29;0;31.79;7.69;20.51;29.74;4.62;0;2.56;0;2.05;1.03;0;0;12.72;0
28031;28;Beaumont-les-Autels;337;270;265;72;28;47;92;5;0;14;2;3;2;0;0;67;0;27.17;10.57;17.74;34.72;1.89;0;5.28;0.75;1.13;0.75;0;0;19.88;0
28032;28;Beauvilliers;223;205;205;44;37;36;56;12;5;8;3;4;0;0;0;18;0;21.46;18.05;17.56;27.32;5.85;2.44;3.9;1.46;1.95;0;0;0;8.07;0
28033;28;Belhomert-Guéhouville;576;482;472;153;65;72;100;41;3;26;2;7;3;0;0;94;3;32.42;13.77;15.25;21.19;8.69;0.64;5.51;0.42;1.48;0.64;0;0;16.32;0.64
28034;28;Berchères-Saint-Germain;613;526;518;134;70;118;111;36;6;26;7;10;0;0;0;87;1;25.87;13.51;22.78;21.43;6.95;1.16;5.02;1.35;1.93;0;0;0;14.19;0.19
28035;28;Berchères-les-Pierres;722;638;620;161;94;133;144;35;4;29;4;9;7;0;0;84;5;25.97;15.16;21.45;23.23;5.65;0.65;4.68;0.65;1.45;1.13;0;0;11.63;0.81
28036;28;Berchères-sur-Vesgre;632;545;530;125;74;117;157;19;3;25;3;1;6;0;0;87;4;23.58;13.96;22.08;29.62;3.58;0.57;4.72;0.57;0.19;1.13;0;0;13.77;0.75
28037;28;Bérou-la-Mulotière;254;208;199;75;24;38;29;19;2;6;0;3;2;1;0;46;1;37.69;12.06;19.1;14.57;9.55;1.01;3.02;0;1.51;1.01;0.5;0;18.11;0.5
28038;28;Béthonvilliers;105;89;89;26;7;15;25;3;2;7;0;2;2;0;0;16;0;29.21;7.87;16.85;28.09;3.37;2.25;7.87;0;2.25;2.25;0;0;15.24;0
28039;28;Béville-le-Comte;1133;953;923;328;148;170;140;50;6;50;6;15;7;3;0;180;6;35.54;16.03;18.42;15.17;5.42;0.65;5.42;0.65;1.63;0.76;0.33;0;15.89;0.65
28040;28;Billancelles;222;186;182;61;32;28;36;9;2;5;0;5;1;3;0;36;0;33.52;17.58;15.38;19.78;4.95;1.1;2.75;0;2.75;0.55;1.65;0;16.22;0
28041;28;Blandainville;149;134;134;29;13;28;33;10;0;9;5;2;3;2;0;15;0;21.64;9.7;20.9;24.63;7.46;0;6.72;3.73;1.49;2.24;1.49;0;10.07;0
28045;28;Boissy-en-Drouais;183;161;161;52;19;29;37;10;0;6;1;5;2;0;0;22;0;32.3;11.8;18.01;22.98;6.21;0;3.73;0.62;3.11;1.24;0;0;12.02;0
28046;28;Boissy-lès-Perche;398;333;324;79;30;66;104;21;2;8;4;6;3;1;0;65;2;24.38;9.26;20.37;32.1;6.48;0.62;2.47;1.23;1.85;0.93;0.31;0;16.33;0.62
28047;28;Boisville-la-Saint-Père;526;442;429;157;59;76;62;34;5;22;1;7;6;0;0;84;6;36.6;13.75;17.72;14.45;7.93;1.17;5.13;0.23;1.63;1.4;0;0;15.97;1.4
28048;28;La Bourdinière-Saint-Loup;504;425;409;117;53;84;92;36;2;12;4;4;5;0;0;79;2;28.61;12.96;20.54;22.49;8.8;0.49;2.93;0.98;0.98;1.22;0;0;15.67;0.49
28049;28;Boncé;173;147;144;47;16;25;29;17;1;7;1;1;0;0;0;26;1;32.64;11.11;17.36;20.14;11.81;0.69;4.86;0.69;0.69;0;0;0;15.03;0.69
28050;28;Boncourt;211;185;184;42;27;35;48;10;4;9;3;3;3;0;0;26;0;22.83;14.67;19.02;26.09;5.43;2.17;4.89;1.63;1.63;1.63;0;0;12.32;0
28051;28;Bonneval;3253;2683;2600;655;350;587;552;202;27;135;21;43;27;1;0;570;17;25.19;13.46;22.58;21.23;7.77;1.04;5.19;0.81;1.65;1.04;0.04;0;17.52;0.65
28052;28;Bouglainval;587;529;517;149;88;102;110;34;2;22;3;4;1;2;0;58;1;28.82;17.02;19.73;21.28;6.58;0.39;4.26;0.58;0.77;0.19;0.39;0;9.88;0.19
28053;28;Le Boullay-les-Deux-Eglises;188;163;160;59;12;20;41;14;3;4;4;2;0;1;0;25;0;36.88;7.5;12.5;25.63;8.75;1.88;2.5;2.5;1.25;0;0.63;0;13.3;0
28054;28;Le Boullay-Mivoye;337;296;288;80;42;57;62;21;0;19;3;4;0;0;0;41;2;27.78;14.58;19.79;21.53;7.29;0;6.6;1.04;1.39;0;0;0;12.17;0.69
28055;28;Le Boullay-Thierry;357;319;306;95;45;55;73;23;2;7;3;1;2;0;0;38;2;31.05;14.71;17.97;23.86;7.52;0.65;2.29;0.98;0.33;0.65;0;0;10.64;0.65
28056;28;Boutigny-Prouais;1332;1130;1100;220;153;253;328;61;9;51;6;13;4;2;0;202;5;20;13.91;23;29.82;5.55;0.82;4.64;0.55;1.18;0.36;0.18;0;15.17;0.45
28057;28;Bouville;401;323;310;109;36;51;63;22;2;10;9;6;1;1;0;78;2;35.16;11.61;16.45;20.32;7.1;0.65;3.23;2.9;1.94;0.32;0.32;0;19.45;0.65
28058;28;Bréchamps;267;221;218;45;31;43;56;14;2;17;3;5;2;0;0;46;1;20.64;14.22;19.72;25.69;6.42;0.92;7.8;1.38;2.29;0.92;0;0;17.23;0.46
28059;28;Brezolles;1041;823;796;291;108;127;160;36;8;36;7;13;7;3;0;218;9;36.56;13.57;15.95;20.1;4.52;1.01;4.52;0.88;1.63;0.88;0.38;0;20.94;1.13
28060;28;Briconville;142;130;128;31;36;31;13;8;0;2;4;2;1;0;0;12;1;24.22;28.13;24.22;10.16;6.25;0;1.56;3.13;1.56;0.78;0;0;8.45;0.78
28061;28;Brou;2458;1976;1918;533;242;364;518;112;22;69;13;25;19;1;0;482;11;27.79;12.62;18.98;27.01;5.84;1.15;3.6;0.68;1.3;0.99;0.05;0;19.61;0.57
28062;28;Broué;717;554;542;133;97;90;129;39;7;30;4;7;4;2;0;163;2;24.54;17.9;16.61;23.8;7.2;1.29;5.54;0.74;1.29;0.74;0.37;0;22.73;0.37
28063;28;Brunelles;403;341;333;71;61;63;75;18;7;15;5;10;7;1;0;62;0;21.32;18.32;18.92;22.52;5.41;2.1;4.5;1.5;3;2.1;0.3;0;15.38;0
28064;28;Bû;1569;1269;1242;323;196;219;306;99;7;62;11;8;9;2;0;300;5;26.01;15.78;17.63;24.64;7.97;0.56;4.99;0.89;0.64;0.72;0.16;0;19.12;0.4
28065;28;Bullainville;110;91;88;20;5;21;27;6;6;0;1;2;0;0;0;19;1;22.73;5.68;23.86;30.68;6.82;6.82;0;1.14;2.27;0;0;0;17.27;1.14
28066;28;Bullou;169;140;140;55;16;23;16;13;3;11;0;2;1;0;0;29;0;39.29;11.43;16.43;11.43;9.29;2.14;7.86;0;1.43;0.71;0;0;17.16;0
28067;28;Cernay;64;58;56;13;11;9;12;7;0;3;0;0;1;0;0;6;0;23.21;19.64;16.07;21.43;12.5;0;5.36;0;0;1.79;0;0;9.38;0
28068;28;Challet;319;267;258;80;45;55;36;15;2;16;4;4;1;0;0;52;1;31.01;17.44;21.32;13.95;5.81;0.78;6.2;1.55;1.55;0.39;0;0;16.3;0.39
28070;28;Champhol;2863;2421;2348;409;425;678;433;147;14;165;29;27;19;2;0;442;18;17.42;18.1;28.88;18.44;6.26;0.6;7.03;1.24;1.15;0.81;0.09;0;15.44;0.77
28071;28;Champrond-en-Gâtine;422;363;354;147;48;57;60;15;4;5;8;7;3;0;0;59;4;41.53;13.56;16.1;16.95;4.24;1.13;1.41;2.26;1.98;0.85;0;0;13.98;1.13
28072;28;Champrond-en-Perchet;338;284;276;76;24;51;83;19;2;6;1;11;2;1;0;54;2;27.54;8.7;18.48;30.07;6.88;0.72;2.17;0.36;3.99;0.72;0.36;0;15.98;0.72
28073;28;Champseru;253;222;218;79;28;37;46;17;1;1;5;2;2;0;0;31;3;36.24;12.84;16.97;21.1;7.8;0.46;0.46;2.29;0.92;0.92;0;0;12.25;1.38
28074;28;La Chapelle-d'Aunainville;186;158;155;37;28;34;34;10;1;5;2;1;2;1;0;28;1;23.87;18.06;21.94;21.94;6.45;0.65;3.23;1.29;0.65;1.29;0.65;0;15.05;0.65
28075;28;La Chapelle-du-Noyer;774;664;650;151;104;163;142;38;2;26;3;14;6;1;0;110;3;23.23;16;25.08;21.85;5.85;0.31;4;0.46;2.15;0.92;0.15;0;14.21;0.46
28076;28;La Chapelle-Forainvilliers;132;120;118;32;19;15;33;10;0;7;0;1;1;0;0;12;2;27.12;16.1;12.71;27.97;8.47;0;5.93;0;0.85;0.85;0;0;9.09;1.69
28077;28;La Chapelle-Fortin;149;134;131;42;15;12;49;5;0;2;2;3;1;0;0;15;1;32.06;11.45;9.16;37.4;3.82;0;1.53;1.53;2.29;0.76;0;0;10.07;0.76
28078;28;Chapelle-Guillaume;163;136;133;49;8;9;51;9;2;2;2;1;0;0;0;27;2;36.84;6.02;6.77;38.35;6.77;1.5;1.5;1.5;0.75;0;0;0;16.56;1.5
28079;28;Chapelle-Royale;264;212;211;78;21;31;58;8;1;9;0;2;3;0;0;52;0;36.97;9.95;14.69;27.49;3.79;0.47;4.27;0;0.95;1.42;0;0;19.7;0
28080;28;Charbonnières;198;171;169;54;25;15;54;8;2;7;1;3;0;0;0;27;0;31.95;14.79;8.88;31.95;4.73;1.18;4.14;0.59;1.78;0;0;0;13.64;0
28081;28;Charonville;219;186;180;64;34;28;31;9;3;6;0;3;2;0;0;33;0;35.56;18.89;15.56;17.22;5;1.67;3.33;0;1.67;1.11;0;0;15.07;0
28082;28;Charpont;438;378;368;102;59;90;77;27;4;5;2;1;0;1;0;60;0;27.72;16.03;24.46;20.92;7.34;1.09;1.36;0.54;0.27;0;0.27;0;13.7;0
28084;28;Chartainvilliers;543;480;466;120;74;107;85;39;4;21;8;3;3;2;0;63;2;25.75;15.88;22.96;18.24;8.37;0.86;4.51;1.72;0.64;0.64;0.43;0;11.6;0.43
28085;28;Chartres;25013;18895;18505;2737;3500;4961;4549;745;133;1359;200;162;125;34;0;6118;100;14.79;18.91;26.81;24.58;4.03;0.72;7.34;1.08;0.88;0.68;0.18;0;24.46;0.54
28086;28;Chassant;260;209;206;58;32;41;56;11;2;3;2;1;0;0;0;51;0;28.16;15.53;19.9;27.18;5.34;0.97;1.46;0.97;0.49;0;0;0;19.62;0
28087;28;Châtaincourt;177;155;153;53;14;26;50;6;0;2;1;1;0;0;0;22;0;34.64;9.15;16.99;32.68;3.92;0;1.31;0.65;0.65;0;0;0;12.43;0
28088;28;Châteaudun;7903;5915;5739;1334;924;1356;1247;287;47;324;72;69;65;14;0;1988;69;23.24;16.1;23.63;21.73;5;0.82;5.65;1.25;1.2;1.13;0.24;0;25.16;1.2
28089;28;Châteauneuf-en-Thymerais;1629;1318;1276;396;187;216;279;93;11;60;10;10;13;1;0;311;5;31.03;14.66;16.93;21.87;7.29;0.86;4.7;0.78;0.78;1.02;0.08;0;19.09;0.39
28090;28;Les Châtelets;96;83;78;26;7;15;20;7;1;1;1;0;0;0;0;13;4;33.33;8.97;19.23;25.64;8.97;1.28;1.28;1.28;0;0;0;0;13.54;5.13
28091;28;Les Châtelliers-Notre-Dame;117;103;102;35;13;21;20;7;1;1;1;1;2;0;0;14;0;34.31;12.75;20.59;19.61;6.86;0.98;0.98;0.98;0.98;1.96;0;0;11.97;0
28092;28;Châtenay;168;130;127;47;20;15;32;6;0;4;0;3;0;0;0;38;3;37.01;15.75;11.81;25.2;4.72;0;3.15;0;2.36;0;0;0;22.62;2.36
28094;28;Chaudon;1127;943;926;279;160;179;180;55;13;40;7;6;5;2;0;184;1;30.13;17.28;19.33;19.44;5.94;1.4;4.32;0.76;0.65;0.54;0.22;0;16.33;0.11
28095;28;Chauffours;209;184;178;51;24;35;39;13;3;8;2;1;2;0;0;25;1;28.65;13.48;19.66;21.91;7.3;1.69;4.49;1.12;0.56;1.12;0;0;11.96;0.56
28096;28;La Chaussée-d'Ivry;835;637;617;239;76;119;110;34;1;22;7;7;1;1;0;198;5;38.74;12.32;19.29;17.83;5.51;0.16;3.57;1.13;1.13;0.16;0.16;0;23.71;0.81
28098;28;Cherisy;1305;1073;1053;248;154;244;225;80;9;62;12;9;6;4;0;232;7;23.55;14.62;23.17;21.37;7.6;0.85;5.89;1.14;0.85;0.57;0.38;0;17.78;0.66
28099;28;Chuisnes;708;592;575;169;96;113;99;45;8;20;7;10;6;2;0;116;2;29.39;16.7;19.65;17.22;7.83;1.39;3.48;1.22;1.74;1.04;0.35;0;16.38;0.35
28100;28;Cintray;307;281;273;80;29;64;55;24;2;5;6;4;4;0;0;26;8;29.3;10.62;23.44;20.15;8.79;0.73;1.83;2.2;1.47;1.47;0;0;8.47;2.93
28102;28;Clévilliers;504;430;421;148;75;91;59;27;2;13;3;0;1;2;0;74;1;35.15;17.81;21.62;14.01;6.41;0.48;3.09;0.71;0;0.24;0.48;0;14.68;0.24
28103;28;Cloyes-les-trois-rivières;4457;3703;3600;998;404;728;898;283;43;144;28;39;26;9;0;754;30;27.72;11.22;20.22;24.94;7.86;1.19;4;0.78;1.08;0.72;0.25;0;16.92;0.83
28104;28;Coltainville;658;566;543;128;74;138;122;35;9;24;8;3;2;0;0;92;5;23.57;13.63;25.41;22.47;6.45;1.66;4.42;1.47;0.55;0.37;0;0;13.98;0.92
28105;28;Combres;375;324;318;108;49;55;66;13;3;14;2;5;1;2;0;51;1;33.96;15.41;17.3;20.75;4.09;0.94;4.4;0.63;1.57;0.31;0.63;0;13.6;0.31
28106;28;Conie-Molitard;333;298;294;64;44;63;71;35;2;10;0;4;1;0;0;35;1;21.77;14.97;21.43;24.15;11.9;0.68;3.4;0;1.36;0.34;0;0;10.51;0.34
28107;28;Corancez;346;285;277;61;27;62;71;25;4;20;2;4;1;0;0;61;1;22.02;9.75;22.38;25.63;9.03;1.44;7.22;0.72;1.44;0.36;0;0;17.63;0.36
28108;28;Cormainville;167;143;140;28;20;29;30;15;2;11;1;1;2;1;0;24;1;20;14.29;20.71;21.43;10.71;1.43;7.86;0.71;0.71;1.43;0.71;0;14.37;0.71
28109;28;Les Corvées-les-Yys;229;205;201;64;34;27;44;14;0;9;3;3;2;1;0;24;2;31.84;16.92;13.43;21.89;6.97;0;4.48;1.49;1.49;1;0.5;0;10.48;1
28110;28;Le Coudray;3077;2561;2503;422;421;702;563;162;16;142;35;20;17;3;0;516;16;16.86;16.82;28.05;22.49;6.47;0.64;5.67;1.4;0.8;0.68;0.12;0;16.77;0.64
28111;28;Coudray-au-Perche;261;226;221;53;20;47;77;12;2;4;3;1;2;0;0;35;2;23.98;9.05;21.27;34.84;5.43;0.9;1.81;1.36;0.45;0.9;0;0;13.41;0.9
28112;28;Coudreceau;312;261;252;80;27;36;71;11;0;19;2;2;3;1;0;51;2;31.75;10.71;14.29;28.17;4.37;0;7.54;0.79;0.79;1.19;0.4;0;16.35;0.79
28113;28;Coulombs;1126;883;844;203;155;182;175;53;11;51;5;5;3;1;0;243;33;24.05;18.36;21.56;20.73;6.28;1.3;6.04;0.59;0.59;0.36;0.12;0;21.58;3.91
28114;28;Courbehaye;104;96;90;25;13;6;38;2;1;5;0;0;0;0;0;8;2;27.78;14.44;6.67;42.22;2.22;1.11;5.56;0;0;0;0;0;7.69;2.22
28116;28;Courville-sur-Eure;1853;1483;1435;367;222;285;312;100;12;82;13;33;8;1;0;370;16;25.57;15.47;19.86;21.74;6.97;0.84;5.71;0.91;2.3;0.56;0.07;0;19.97;1.11
28117;28;Crécy-Couvé;196;177;175;35;32;26;55;16;1;5;0;0;4;1;0;19;0;20;18.29;14.86;31.43;9.14;0.57;2.86;0;0;2.29;0.57;0;9.69;0
28118;28;Croisilles;352;308;295;90;46;51;76;13;3;10;3;2;1;0;0;44;4;30.51;15.59;17.29;25.76;4.41;1.02;3.39;1.02;0.68;0.34;0;0;12.5;1.36
28119;28;La Croix-du-Perche;137;121;116;33;13;20;34;7;2;3;2;2;0;0;0;16;1;28.45;11.21;17.24;29.31;6.03;1.72;2.59;1.72;1.72;0;0;0;11.68;0.86
28120;28;Crucey-Villages;436;369;364;120;39;53;105;29;3;10;2;2;1;0;0;67;0;32.97;10.71;14.56;28.85;7.97;0.82;2.75;0.55;0.55;0.27;0;0;15.37;0
28121;28;Dambron;76;64;62;21;7;6;22;4;1;0;0;0;1;0;0;12;1;33.87;11.29;9.68;35.48;6.45;1.61;0;0;0;1.61;0;0;15.79;1.61
28122;28;Dammarie;1204;987;965;256;128;214;193;73;19;49;3;12;14;4;0;217;5;26.53;13.26;22.18;20;7.56;1.97;5.08;0.31;1.24;1.45;0.41;0;18.02;0.52
28123;28;Dampierre-sous-Brou;389;327;321;105;33;49;100;25;2;4;0;0;3;0;0;62;3;32.71;10.28;15.26;31.15;7.79;0.62;1.25;0;0;0.93;0;0;15.94;0.93
28124;28;Dampierre-sur-Avre;542;467;458;139;61;89;111;25;0;16;2;8;4;3;0;75;0;30.35;13.32;19.43;24.24;5.46;0;3.49;0.44;1.75;0.87;0.66;0;13.84;0
28126;28;Dancy;165;140;136;46;13;22;41;5;0;3;1;1;4;0;0;25;1;33.82;9.56;16.18;30.15;3.68;0;2.21;0.74;0.74;2.94;0;0;15.15;0.74
28127;28;Dangeau;690;522;502;184;45;70;142;29;6;10;3;9;2;2;0;168;8;36.65;8.96;13.94;28.29;5.78;1.2;1.99;0.6;1.79;0.4;0.4;0;24.35;1.59
28128;28;Dangers;312;275;266;61;41;77;49;13;4;10;1;6;4;0;0;37;0;22.93;15.41;28.95;18.42;4.89;1.5;3.76;0.38;2.26;1.5;0;0;11.86;0
28129;28;Denonville;547;444;428;146;81;82;59;27;3;13;4;10;3;0;0;103;4;34.11;18.93;19.16;13.79;6.31;0.7;3.04;0.93;2.34;0.7;0;0;18.83;0.93
28130;28;Digny;732;614;604;207;59;101;151;43;5;24;1;8;4;1;0;118;1;34.27;9.77;16.72;25;7.12;0.83;3.97;0.17;1.32;0.66;0.17;0;16.12;0.17
28132;28;Donnemain-Saint-Mamès;476;407;397;133;57;84;59;35;5;14;3;6;1;0;0;69;2;33.5;14.36;21.16;14.86;8.82;1.26;3.53;0.76;1.51;0.25;0;0;14.5;0.5
28134;28;Dreux;17330;11491;11217;1914;3328;2407;1726;393;66;955;193;130;86;19;0;5839;81;17.06;29.67;21.46;15.39;3.5;0.59;8.51;1.72;1.16;0.77;0.17;0;33.69;0.72
28135;28;Droue-sur-Drouette;938;815;795;114;118;217;212;41;10;54;14;12;1;2;0;123;7;14.34;14.84;27.3;26.67;5.16;1.26;6.79;1.76;1.51;0.13;0.25;0;13.11;0.88
28136;28;Ecluzelles;140;117;116;23;14;32;35;2;3;7;0;0;0;0;0;23;0;19.83;12.07;27.59;30.17;1.72;2.59;6.03;0;0;0;0;0;16.43;0
28137;28;Ecrosnes;604;506;490;106;85;104;123;28;3;27;7;5;2;0;0;98;4;21.63;17.35;21.22;25.1;5.71;0.61;5.51;1.43;1.02;0.41;0;0;16.23;0.82
28139;28;Epeautrolles;132;109;106;22;16;25;18;10;3;5;3;2;2;0;0;23;1;20.75;15.09;23.58;16.98;9.43;2.83;4.72;2.83;1.89;1.89;0;0;17.42;0.94
28140;28;Epernon;3817;2927;2861;595;609;720;487;158;17;182;42;30;15;6;0;890;13;20.8;21.29;25.17;17.02;5.52;0.59;6.36;1.47;1.05;0.52;0.21;0;23.32;0.45
28141;28;Ermenonville-la-Grande;233;203;195;50;26;46;43;19;2;4;1;2;0;2;0;30;0;25.64;13.33;23.59;22.05;9.74;1.03;2.05;0.51;1.03;0;1.03;0;12.88;0
28142;28;Ermenonville-la-Petite;145;127;120;42;20;25;12;10;2;7;0;1;1;0;0;18;0;35;16.67;20.83;10;8.33;1.67;5.83;0;0.83;0.83;0;0;12.41;0
28143;28;Escorpain;191;152;149;50;25;18;39;4;2;5;2;4;0;0;0;39;0;33.56;16.78;12.08;26.17;2.68;1.34;3.36;1.34;2.68;0;0;0;20.42;0
28144;28;Les Etilleux;156;131;130;38;18;13;44;3;6;4;1;0;2;1;0;25;1;29.23;13.85;10;33.85;2.31;4.62;3.08;0.77;0;1.54;0.77;0;16.03;0.77
28146;28;Faverolles;669;555;543;91;67;130;169;36;4;26;10;3;7;0;0;114;0;16.76;12.34;23.94;31.12;6.63;0.74;4.79;1.84;0.55;1.29;0;0;17.04;0
28147;28;Favières;424;343;338;101;56;68;74;19;5;7;1;6;1;0;0;81;1;29.88;16.57;20.12;21.89;5.62;1.48;2.07;0.3;1.78;0.3;0;0;19.1;0.3
28148;28;Le Favril;285;229;226;53;29;34;68;20;0;16;1;5;0;0;0;56;2;23.45;12.83;15.04;30.09;8.85;0;7.08;0.44;2.21;0;0;0;19.65;0.88
28149;28;La Ferté-Vidame;524;391;378;120;44;76;84;20;3;14;7;4;6;0;0;133;3;31.75;11.64;20.11;22.22;5.29;0.79;3.7;1.85;1.06;1.59;0;0;25.38;0.79
28151;28;Fessanvilliers-Mattanvilliers;118;88;86;27;6;12;32;2;0;6;1;0;0;0;0;30;2;31.4;6.98;13.95;37.21;2.33;0;6.98;1.16;0;0;0;0;25.42;2.33
28153;28;Flacey;180;147;137;47;18;25;19;17;3;6;0;1;1;0;0;33;8;34.31;13.14;18.25;13.87;12.41;2.19;4.38;0;0.73;0.73;0;0;18.33;5.84
28154;28;Fontaine-la-Guyon;1086;958;929;233;113;248;190;62;9;48;6;10;10;0;0;128;6;25.08;12.16;26.7;20.45;6.67;0.97;5.17;0.65;1.08;1.08;0;0;11.79;0.65
28155;28;Fontaine-les-Ribouts;181;142;138;44;12;21;42;11;1;4;2;0;0;1;0;39;0;31.88;8.7;15.22;30.43;7.97;0.72;2.9;1.45;0;0;0.72;0;21.55;0
28156;28;Fontaine-Simon;700;595;574;185;98;99;115;42;1;19;2;10;2;1;0;105;3;32.23;17.07;17.25;20.03;7.32;0.17;3.31;0.35;1.74;0.35;0.17;0;15;0.52
