dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
57,57087,197,160,158,34,54,81.22,21.52,34.18,Bisten-en-Lorraine
57,57088,246,190,183,28,57,77.24,15.30,31.15,Bistroff
57,57089,3226,2461,2385,525,602,76.29,22.01,25.24,Bitche
57,57090,88,77,75,13,18,87.5,17.33,24.00,Blanche-Eglise
57,57091,791,622,601,121,210,78.63,20.13,34.94,Bliesbruck
57,57092,466,366,353,67,106,78.54,18.98,30.03,Blies-Ebersing
57,57093,469,387,381,69,124,82.52,18.11,32.55,Blies-Guersviller
57,57095,423,344,329,49,105,81.32,14.89,31.91,Boucheporn
57,57096,1722,1309,1267,254,326,76.02,20.05,25.73,Boulange
57,57097,3880,3031,2950,515,1041,78.12,17.46,35.29,Boulay-Moselle
57,57098,205,165,161,31,70,80.49,19.25,43.48,Bourgaltroff
57,57099,178,146,142,24,70,82.02,16.90,49.30,Bourdonnay
57,57100,120,102,101,16,33,85,15.84,32.67,Bourscheid
57,57101,891,723,697,107,245,81.14,15.35,35.15,Bousbach
57,57102,2450,2032,1976,516,508,82.94,26.11,25.71,Bousse
57,57103,107,86,84,11,27,80.37,13.10,32.14,Bousseviller
57,57104,847,675,658,170,138,79.69,25.84,20.97,Boust
57,57105,111,103,101,26,28,92.79,25.74,27.72,Boustroff
57,57106,2262,1622,1581,297,487,71.71,18.79,30.80,Bouzonville
57,57107,84,73,72,14,21,86.9,19.44,29.17,Bréhain
57,57108,242,198,197,38,73,81.82,19.29,37.06,Breidenbach
57,57109,498,387,377,100,93,77.71,26.53,24.67,Breistroff-la-Grande
57,57110,298,236,233,37,81,79.19,15.88,34.76,Brettnach
57,57111,468,403,395,101,99,86.11,25.57,25.06,Bronvaux
57,57112,59,49,48,4,14,83.05,8.33,29.17,Brouck
57,57113,708,632,621,104,210,89.27,16.75,33.82,Brouderdorff
57,57114,370,315,307,62,83,85.14,20.20,27.04,Brouviller
57,57115,95,85,84,15,35,89.47,17.86,41.67,Brulange
57,57116,80,70,69,14,20,87.5,20.29,28.99,Buchy
57,57117,421,340,326,74,110,80.76,22.70,33.74,Buding
57,57118,154,134,131,24,52,87.01,18.32,39.69,Budling
57,57119,890,742,719,117,255,83.37,16.27,35.47,Buhl-Lorraine
57,57120,114,104,98,10,46,91.23,10.20,46.94,Burlioncourt
57,57121,178,152,148,34,52,85.39,22.97,35.14,Burtoncourt
57,57122,556,459,445,80,163,82.55,17.98,36.63,Cappel
57,57123,2346,1799,1744,246,753,76.68,14.11,43.18,Carling
57,57124,1836,1390,1356,317,342,75.71,23.38,25.22,Cattenom
57,57125,329,289,283,85,72,87.84,30.04,25.44,Chailly-lès-Ennery
57,57126,279,242,240,45,74,86.74,18.75,30.83,Chambrey
57,57127,104,84,83,14,39,80.77,16.87,46.99,Chanville
57,57128,197,171,167,27,59,86.8,16.17,35.33,Charleville-sous-Bois
57,57129,540,481,475,131,99,89.07,27.58,20.84,Charly-Oradour
57,57130,63,55,54,9,11,87.3,16.67,20.37,Château-Bréhain
57,57131,205,157,154,35,55,76.59,22.73,35.71,Château-Rouge
57,57132,1544,1222,1196,215,408,79.15,17.98,34.11,Château-Salins
57,57133,82,74,74,11,24,90.24,14.86,32.43,Château-Voué
57,57134,1438,1236,1212,316,241,85.95,26.07,19.88,Châtel-Saint-Germain
57,57136,409,335,326,71,105,81.91,21.78,32.21,Chémery-les-Deux
57,57137,587,481,465,82,148,81.94,17.63,31.83,Cheminot
57,57138,56,48,47,11,16,85.71,23.40,34.04,Chenois
57,57139,264,209,199,41,55,79.17,20.60,27.64,Chérisey
57,57140,418,371,364,95,73,88.76,26.10,20.05,Chesny
57,57141,80,69,69,13,16,86.25,18.84,23.19,Chicourt
57,57142,335,303,296,77,75,90.45,26.01,25.34,Chieulles
57,57143,2587,1866,1829,376,526,72.13,20.56,28.76,Clouange
57,57144,2555,2008,1945,265,775,78.59,13.62,39.85,Cocheren
57,57145,264,220,210,60,47,83.33,28.57,22.38,Coincy
57,57146,606,539,532,123,147,88.94,23.12,27.63,Coin-lès-Cuvry
57,57147,294,250,246,65,55,85.03,26.42,22.36,Coin-sur-Seille
57,57148,469,403,391,88,117,85.93,22.51,29.92,Colligny-Maizery
57,57149,144,124,123,32,23,86.11,26.02,18.70,Colmen
57,57150,496,420,411,66,158,84.68,16.06,38.44,Condé-Northen
57,57151,150,126,123,16,40,84,13.01,32.52,Conthil
57,57152,382,292,286,49,80,76.44,17.13,27.97,Contz-les-Bains
57,57153,1784,1497,1462,385,387,83.91,26.33,26.47,Corny-sur-Moselle
57,57154,562,453,443,79,159,80.6,17.83,35.89,Coume
57,57155,2314,1757,1708,387,461,75.93,22.66,26.99,Courcelles-Chaussy
57,57156,883,785,767,198,186,88.9,25.81,24.25,Courcelles-sur-Nied
57,57158,169,150,147,29,39,88.76,19.73,26.53,Craincourt
57,57159,3123,2342,2287,383,854,74.99,16.75,37.34,Créhange
57,57160,7920,5873,5745,1081,1860,74.15,18.82,32.38,Creutzwald
57,57161,96,75,74,14,27,78.13,18.92,36.49,Cutting
57,57162,622,533,520,124,122,85.69,23.85,23.46,Cuvry
57,57163,2263,1790,1755,251,757,79.1,14.30,43.13,Dabo
57,57165,424,360,346,53,103,84.91,15.32,29.77,Dalem
57,57166,93,76,76,5,21,81.72,6.58,27.63,Dalhain
57,57167,268,209,204,38,88,77.99,18.63,43.14,Dalstein
57,57168,534,467,457,81,162,87.45,17.72,35.45,Danne-et-Quatre-Vents
57,57169,392,339,331,65,93,86.48,19.64,28.10,Dannelbourg
57,57171,710,594,575,112,165,83.66,19.48,28.70,Delme
57,57172,231,205,200,42,78,88.74,21.00,39.00,Denting
57,57173,87,70,67,6,28,80.46,8.96,41.79,Desseling
57,57174,76,67,62,9,17,88.16,14.52,27.42,Destry
57,57175,184,153,149,36,42,83.15,24.16,28.19,Diane-Capelle
57,57176,1330,1015,991,213,266,76.32,21.49,26.84,Diebling
57,57177,2099,1600,1553,327,446,76.23,21.06,28.72,Dieuze
57,57178,274,231,225,34,76,84.31,15.11,33.78,Diffembach-lès-Hellimer
57,57179,1407,1124,1092,220,297,79.89,20.15,27.20,Distroff
57,57180,273,233,231,39,89,85.35,16.88,38.53,Dolving
57,57181,80,65,65,8,22,81.25,12.31,33.85,Domnom-lès-Dieuze
57,57182,96,76,76,6,39,79.17,7.89,51.32,Donjeux
57,57183,159,136,131,20,44,85.53,15.27,33.59,Donnelay
57,57186,598,472,458,70,179,78.93,15.28,39.08,Ebersviller
57,57187,288,251,242,28,102,87.15,11.57,42.15,Eblange
57,57188,381,267,259,38,93,70.08,14.67,35.91,Eguelshardt
57,57189,182,145,141,23,34,79.67,16.31,24.11,Eincheville
57,57190,300,249,247,44,63,83,17.81,25.51,Elvange
57,57191,597,483,472,86,152,80.9,18.22,32.20,Elzange
57,57192,1031,820,788,162,286,79.53,20.56,36.29,Enchenberg
57,57193,1549,1329,1290,290,378,85.8,22.48,29.30,Ennery
57,57194,954,778,763,198,158,81.55,25.95,20.71,Entrange
57,57195,447,381,373,65,130,85.23,17.43,34.85,Epping
57,57196,353,301,285,53,101,85.27,18.60,35.44,Erching
57,57197,384,319,314,42,104,83.07,13.38,33.12,Ernestviller
57,57198,169,144,141,18,51,85.21,12.77,36.17,Erstroff
57,57199,494,360,350,77,88,72.87,22.00,25.14,Escherange
57,57200,310,254,248,63,68,81.94,25.40,27.42,Les Etangs
57,57201,664,545,537,106,181,82.08,19.74,33.71,Etting
57,57202,763,594,576,112,187,77.85,19.44,32.47,Etzling
57,57203,147,103,103,25,20,70.07,24.27,19.42,Evrange
57,57204,430,380,377,109,109,88.37,28.91,28.91,Failly
57,57205,1707,1320,1276,253,459,77.33,19.83,35.97,Falck
57,57206,9271,6598,6427,1350,1447,71.17,21.01,22.51,Fameck
57,57207,3100,2094,2029,336,495,67.55,16.56,24.40,Farébersviller
57,57208,1072,870,842,126,332,81.16,14.96,39.43,Farschviller
57,57209,3785,2793,2721,486,889,73.79,17.86,32.67,Faulquemont
57,57210,512,410,397,79,149,80.08,19.90,37.53,Fénétrange
57,57211,847,735,717,157,219,86.78,21.90,30.54,Fèves
57,57212,580,448,443,123,88,77.24,27.77,19.86,Féy
57,57213,602,475,466,92,168,78.9,19.74,36.05,Filstroff
57,57214,294,231,223,46,48,78.57,20.63,21.52,Fixem
57,57215,269,238,225,38,63,88.48,16.89,28.00,Flastroff
57,57216,111,88,84,25,25,79.28,29.76,29.76,Fleisheim
57,57217,704,582,563,77,203,82.67,13.68,36.06,Flétrange
57,57218,1035,900,879,250,152,86.96,28.44,17.29,Fleury
57,57219,441,370,356,75,116,83.9,21.07,32.58,Flévy
57,57220,118,86,83,24,21,72.88,28.92,25.30,Flocourt
57,57221,8696,6088,5931,1099,1770,70.01,18.53,29.84,Florange
57,57222,1058,868,845,160,242,82.04,18.93,28.64,Folkling
57,57224,2781,2013,1963,358,659,72.38,18.24,33.57,Folschviller
57,57225,100,90,86,17,33,90,19.77,38.37,Fonteny
57,57226,2167,1703,1645,305,461,78.59,18.54,28.02,Fontoy
57,57227,13689,8804,8597,1536,2549,64.31,17.87,29.65,Forbach
57,57228,148,123,121,24,37,83.11,19.83,30.58,Fossieux
57,57229,143,120,119,17,35,83.92,14.29,29.41,Foulcrey
57,57230,158,141,141,18,52,89.24,12.77,36.88,Fouligny
57,57231,80,57,54,14,18,71.25,25.93,33.33,Foville
57,57232,550,449,431,70,149,81.64,16.24,34.57,Francaltroff
57,57233,77,62,61,3,28,80.52,4.92,45.90,Fraquelfing
57,57234,418,316,301,60,96,75.6,19.93,31.89,Frauenberg
57,57235,833,669,647,82,251,80.31,12.67,38.79,Freistroff
57,57236,58,43,42,2,23,74.14,4.76,54.76,Frémery
57,57237,258,212,202,24,97,82.17,11.88,48.02,Frémestroff
57,57238,144,128,120,15,52,88.89,12.50,43.33,Fresnes-en-Saulnois
57,57239,350,280,273,40,92,80,14.65,33.70,Freybouse
57,57240,8929,6305,6139,879,2349,70.61,14.32,38.26,Freyming-Merlebach
57,57241,134,118,116,28,42,88.06,24.14,36.21,Fribourg
57,57242,2292,1749,1696,331,511,76.31,19.52,30.13,Gandrange
57,57244,433,355,335,28,147,81.99,8.36,43.88,Garrebourg
57,57245,450,376,370,88,85,83.56,23.78,22.97,Gavisse
57,57246,195,161,157,21,47,82.56,13.38,29.94,Gelucourt
57,57247,95,70,68,9,25,73.68,13.24,36.76,Gerbécourt
57,57248,81,56,52,10,20,69.14,19.23,38.46,Givrycourt
57,57249,232,198,192,52,34,85.34,27.08,17.71,Glatigny
57,57250,1293,998,976,221,314,77.18,22.64,32.17,Goetzenbruck
57,57251,272,222,217,38,77,81.62,17.51,35.48,Goin
57,57252,416,336,320,57,115,80.77,17.81,35.94,Gomelange
57,57253,373,334,322,61,118,89.54,18.94,36.65,Gondrexange
57,57254,699,560,548,122,170,80.11,22.26,31.02,Gorze
57,57255,514,424,414,82,157,82.49,19.81,37.92,Gosselming
57,57256,605,491,475,88,175,81.16,18.53,36.84,Gravelotte
57,57257,93,76,76,13,20,81.72,17.11,26.32,Grémecey
57,57258,106,83,78,19,34,78.3,24.36,43.59,Gréning
57,57259,267,221,213,44,46,82.77,20.66,21.60,Grindorff-Bizing
57,57260,2110,1603,1556,368,432,75.97,23.65,27.76,Grosbliederstroff
57,57261,1063,850,828,143,351,79.96,17.27,42.39,Gros-Réderching
57,57262,525,413,405,63,123,78.67,15.56,30.37,Grostenquin
57,57263,545,433,419,72,146,79.45,17.18,34.84,Grundviller
57,57264,323,252,243,32,98,78.02,13.17,40.33,Guebenhouse
57,57265,51,40,40,17,15,78.43,42.50,37.50,Guébestroff
57,57266,133,111,111,7,44,83.46,6.31,39.64,Guéblange-lès-Dieuze
57,57267,672,520,502,66,189,77.38,13.15,37.65,Le Val-de-Guéblange
57,57268,131,93,93,13,50,70.99,13.98,53.76,Guébling
57,57269,5691,4211,4101,837,1192,73.99,20.41,29.07,Guénange
57,57270,450,356,347,67,130,79.11,19.31,37.46,Val-de-Bride
57,57271,554,448,435,119,116,80.87,27.36,26.67,Guenviller
57,57272,83,74,73,13,27,89.16,17.81,36.99,Guermange
57,57273,239,194,189,43,34,81.17,22.75,17.99,Guerstling
57,57274,687,583,563,109,209,84.86,19.36,37.12,Guerting
57,57275,735,623,604,111,215,84.76,18.38,35.60,Guessling-Hémering
57,57276,223,196,190,14,69,87.89,7.37,36.32,Guinglange
57,57277,126,107,104,36,20,84.92,34.62,19.23,Guinkirchen
57,57278,56,54,51,6,26,96.43,11.76,50.98,Guinzeling
57,57280,310,268,260,37,96,86.45,14.23,36.92,Guntzviller
57,57281,169,130,127,22,49,76.92,17.32,38.58,Haboudange
57,57282,219,162,155,41,37,73.97,26.45,23.87,Hagen
57,57283,6899,5131,4992,1101,1397,74.37,22.06,27.98,Hagondange
57,57284,95,69,69,10,25,72.63,14.49,36.23,Hallering
57,57286,223,179,175,37,56,80.27,21.14,32.00,Halstroff
57,57287,1813,1425,1379,348,333,78.6,25.24,24.15,Basse-Ham
57,57288,1925,1522,1489,251,544,79.06,16.86,36.53,Ham-sous-Varsberg
57,57289,2261,1859,1805,302,633,82.22,16.73,35.07,Hambach
57,57290,153,128,122,20,44,83.66,16.39,36.07,Hampont
57,57291,228,181,169,22,82,79.39,13.02,48.52,Hangviller
57,57292,19,16,16,0,7,84.21,0.00,43.75,Hannocourt
57,57293,177,148,144,29,55,83.62,20.14,38.19,Han-sur-Nied
57,57294,158,111,109,18,50,70.25,16.51,45.87,Hanviller
57,57295,106,84,83,19,17,79.25,22.89,20.48,Haraucourt-sur-Seille
57,57296,804,660,647,122,264,82.09,18.86,40.80,Hargarten-aux-Mines
57,57297,159,115,113,17,31,72.33,15.04,27.43,Harprich
57,57298,307,245,241,34,78,79.8,14.11,32.37,Harreberg
57,57299,793,648,627,80,256,81.72,12.76,40.83,Hartzviller
57,57300,254,220,210,31,96,86.61,14.76,45.71,Haselbourg
57,57301,233,194,190,35,55,83.26,18.42,28.95,Haspelschiedt
57,57302,171,125,121,11,44,73.1,9.09,36.36,Hattigny
57,57303,457,374,369,74,124,81.84,20.05,33.60,Hauconcourt
57,57304,279,242,232,33,87,86.74,14.22,37.50,Haut-Clocher
57,57305,317,256,248,49,67,80.76,19.76,27.02,Havange
57,57306,11752,8209,8011,1542,2684,69.85,19.25,33.50,Hayange
57,57307,189,160,157,41,29,84.66,26.11,18.47,Hayes
57,57308,96,83,81,15,25,86.46,18.52,30.86,Hazembourg
57,57309,265,221,215,63,54,83.4,29.30,25.12,Heining-lès-Bouzonville
57,57310,158,134,131,23,51,84.81,17.56,38.93,Hellering-lès-Fénétrange
57,57311,462,363,355,60,102,78.57,16.90,28.73,Hellimer
57,57312,382,324,317,73,93,84.82,23.03,29.34,Helstroff
57,57313,116,98,98,22,25,84.48,22.45,25.51,Hémilly
57,57314,361,286,280,65,97,79.22,23.21,34.64,Héming
57,57315,541,441,431,84,137,81.52,19.49,31.79,Henridorff
57,57316,643,521,508,78,216,81.03,15.35,42.52,Henriville
57,57317,100,84,83,8,16,84,9.64,19.28,Hérange
57,57318,215,163,161,22,69,75.81,13.66,42.86,Hermelange
57,57319,428,363,356,58,127,84.81,16.29,35.67,Herny
57,57320,149,126,124,12,60,84.56,9.68,48.39,Hertzing
57,57321,507,425,419,81,132,83.83,19.33,31.50,Hesse
57,57322,394,328,316,68,92,83.25,21.52,29.11,Hestroff
57,57323,5506,4398,4287,1189,926,79.88,27.74,21.60,Hettange-Grande
57,57324,486,405,397,70,152,83.33,17.63,38.29,Hilbesheim
57,57325,629,513,502,71,189,81.56,14.14,37.65,Hilsprich
57,57326,226,191,184,23,69,84.51,12.50,37.50,Hinckange
57,57328,61,51,51,9,7,83.61,17.65,13.73,Holacourt
57,57329,307,259,251,44,92,84.36,17.53,36.65,Holling
57,57330,1064,828,805,123,319,77.82,15.28,39.63,Holving
57,57331,394,323,313,44,88,81.98,14.06,28.12,Hombourg-Budange
57,57332,4610,3329,3243,541,1110,72.21,16.68,34.23,Hombourg-Haut
57,57333,698,607,596,119,222,86.96,19.97,37.25,Hommarting
57,57334,322,236,226,45,79,73.29,19.91,34.96,Hommert
57,57335,184,148,142,23,37,80.43,16.20,26.06,Honskirch
57,57336,3794,2764,2694,361,1143,72.85,13.40,42.43,L'Hôpital
57,57337,539,429,414,80,158,79.59,19.32,38.16,Hoste
57,57338,438,356,342,53,93,81.28,15.50,27.19,Hottviller
57,57339,304,254,248,41,88,83.55,16.53,35.48,Hultehouse
57,57340,1181,918,892,145,324,77.73,16.26,36.32,Hundling
57,57341,556,463,449,81,110,83.27,18.04,24.50,Hunting
57,57342,83,63,62,6,38,75.9,9.68,61.29,Ibigny
57,57343,1643,1296,1267,290,294,78.88,22.89,23.20,Illange
57,57344,535,447,439,64,156,83.55,14.58,35.54,Imling
57,57345,332,284,283,60,90,85.54,21.20,31.80,Inglange
57,57346,469,370,355,59,139,78.89,16.62,39.15,Insming
57,57347,147,108,107,10,33,73.47,9.35,30.84,Insviller
57,57348,651,536,491,95,163,82.33,19.35,33.20,Ippling
57,57349,124,93,87,12,24,75,13.79,27.59,Jallaucourt
57,57350,1207,995,972,230,220,82.44,23.66,22.63,Jouy-aux-Arches
57,57351,717,600,584,140,148,83.68,23.97,25.34,Jury
57,57352,408,357,343,77,52,87.5,22.45,15.16,Jussy
57,57353,62,52,50,8,16,83.87,16.00,32.00,Juvelize
57,57354,110,87,85,20,26,79.09,23.53,30.59,Juville
57,57355,697,575,558,73,249,82.5,13.08,44.62,Kalhausen
57,57356,897,746,726,257,122,83.17,35.40,16.80,Kanfen
57,57357,319,268,261,43,100,84.01,16.48,38.31,Kappelkinger
57,57358,845,655,635,118,193,77.51,18.58,30.39,Kédange-sur-Canner
57,57359,126,92,88,16,26,73.02,18.18,29.55,Kemplich
57,57360,808,694,674,126,194,85.89,18.69,28.78,Kerbach
57,57361,478,380,368,94,82,79.5,25.54,22.28,Kerling-lès-Sierck
57,57362,115,102,101,13,25,88.7,12.87,24.75,Kerprich-aux-Bois
57,57364,234,192,184,34,26,82.05,18.48,14.13,Kirsch-lès-Sierck
57,57365,349,309,306,71,48,88.54,23.20,15.69,Kirschnaumen
57,57366,101,90,85,18,30,89.11,21.18,35.29,Kirviller
57,57367,189,143,141,26,48,75.66,18.44,34.04,Klang
57,57368,2364,1502,1450,237,488,63.54,16.34,33.66,Knutange
57,57370,1788,1302,1265,294,400,72.82,23.24,31.62,Koenigsmacker
57,57371,457,352,341,78,108,77.02,22.87,31.67,Haute-Kontz
57,57372,1008,846,814,190,183,83.93,23.34,22.48,Kuntzig
57,57373,618,535,524,102,160,86.57,19.47,30.53,Lachambre
57,57374,167,144,142,23,50,86.23,16.20,35.21,Lafrimbolle
57,57375,168,140,135,26,30,83.33,19.26,22.22,Lagarde
57,57376,406,315,303,48,117,77.59,15.84,38.61,Lambach
57,57377,200,152,149,23,51,76,15.44,34.23,Landange
57,57379,205,165,162,28,63,80.49,17.28,38.89,Landroff
57,57380,88,74,72,11,30,84.09,15.28,41.67,Laneuveville-lès-Lorquin
57,57381,236,175,170,34,64,74.15,20.00,37.65,Laneuveville-en-Saulnois
57,57382,433,339,330,46,119,78.29,13.94,36.06,Langatte
57,57383,144,124,121,21,27,86.11,17.36,22.31,Languimberg
57,57384,495,413,405,68,153,83.43,16.79,37.78,Laning
57,57385,908,797,780,183,194,87.78,23.46,24.87,Laquenexy
57,57386,268,229,222,39,48,85.45,17.57,21.62,Laudrefang
57,57387,208,168,160,15,74,80.77,9.38,46.25,Laumesfeld
57,57388,159,125,122,30,27,78.62,24.59,22.13,Launstroff
57,57389,377,331,322,44,125,87.8,13.66,38.82,Lelling
57,57390,1118,886,860,132,290,79.25,15.35,33.72,Lemberg
57,57391,64,57,56,8,17,89.06,14.29,30.36,Lemoncourt
57,57392,319,278,270,45,90,87.15,16.67,33.33,Lemud
57,57393,161,122,113,18,32,75.78,15.93,28.32,Lengelsheim
57,57394,256,207,200,31,77,80.86,15.50,38.50,Léning
57,57395,155,130,125,16,43,83.87,12.80,34.40,Lesse
57,57396,671,558,545,162,66,83.16,29.72,12.11,Lessy
57,57397,92,77,76,17,10,83.7,22.37,13.16,Ley
57,57398,372,311,307,45,123,83.6,14.66,40.07,Leyviller
57,57399,78,60,58,11,22,76.92,18.97,37.93,Lezey
57,57401,68,58,56,4,27,85.29,7.14,48.21,Lidrezing
57,57402,78,54,52,19,7,69.23,36.54,13.46,Liederschiedt
57,57403,107,90,86,13,29,84.11,15.12,33.72,Liéhon
57,57404,200,158,153,32,42,79,20.92,27.45,Lindre-Basse
57,57405,46,43,42,8,11,93.48,19.05,26.19,Lindre-Haute
57,57406,112,89,88,19,23,79.46,21.59,26.14,Liocourt
57,57407,422,336,329,43,142,79.62,13.07,43.16,Lixheim
57,57408,726,562,543,107,161,77.41,19.71,29.65,Lixing-lès-Rouhling
57,57409,566,437,420,76,120,77.21,18.10,28.57,Lixing-lès-Saint-Avold
57,57410,98,77,77,9,34,78.57,11.69,44.16,Lhor
57,57411,236,182,176,24,69,77.12,13.64,39.20,Lommerange
57,57412,2924,2318,2265,596,413,79.27,26.31,18.23,Longeville-lès-Metz
57,57413,2865,2295,2216,394,771,80.1,17.78,34.79,Longeville-lès-Saint-Avold
57,57414,904,671,647,120,210,74.23,18.55,32.46,Lorquin
57,57415,1518,1278,1255,365,225,84.19,29.08,17.93,Lorry-lès-Metz
57,57416,492,439,429,94,135,89.23,21.91,31.47,Lorry-Mardigny
57,57417,65,57,54,8,22,87.69,14.81,40.74,Lostroff
57,57418,259,206,201,38,94,79.54,18.91,46.77,Loudrefing
57,57419,832,630,615,113,192,75.72,18.37,31.22,Loupershouse
57,57421,106,81,80,13,26,76.42,16.25,32.50,Loutzviller
57,57422,735,620,600,117,185,84.35,19.50,30.83,Louvigny
57,57423,54,47,45,5,23,87.04,11.11,51.11,Lubécourt
