dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
29,29069,6125,5197,5081,1598,768,84.85,31.45,15.12,Guilers
29,29070,429,348,339,95,52,81.12,28.02,15.34,Guiler-sur-Goyen
29,29071,576,479,458,88,110,83.16,19.21,24.02,Guilligomarc'h
29,29072,2486,1963,1914,503,340,78.96,26.28,17.76,Guilvinec
29,29073,793,672,655,182,94,84.74,27.79,14.35,Guimaëc
29,29074,739,632,612,154,108,85.52,25.16,17.65,Guimiliau
29,29075,10779,9235,9087,3067,1091,85.68,33.75,12.01,Guipavas
29,29076,3100,2755,2701,867,428,88.87,32.10,15.85,Milizac-Guipronvel
29,29077,1683,1424,1405,342,217,84.61,24.34,15.44,Guissény
29,29078,1559,1358,1335,379,220,87.11,28.39,16.48,Hanvec
29,29079,1052,872,848,267,106,82.89,31.49,12.50,Henvic
29,29080,1786,1515,1482,458,166,84.83,30.90,11.20,Hôpital-Camfrout
29,29081,1026,832,810,191,127,81.09,23.58,15.68,Huelgoat
29,29082,460,351,342,93,58,76.3,27.19,16.96,Ile-de-Batz
29,29083,240,185,178,49,15,77.08,27.53,8.43,Ile-de-Sein
29,29084,291,202,198,45,30,69.42,22.73,15.15,Ile-Molène
29,29085,694,603,594,216,50,86.89,36.36,8.42,Ile-Tudy
29,29086,1036,908,888,228,104,87.64,25.68,11.71,Irvillac
29,29087,541,479,463,129,53,88.54,27.86,11.45,Le Juch
29,29089,693,580,558,179,90,83.69,32.08,16.13,Kergloff
29,29090,692,568,554,167,79,82.08,30.14,14.26,Kerlaz
29,29091,1861,1556,1517,378,277,83.61,24.92,18.26,Kerlouan
29,29093,941,836,807,183,180,88.84,22.68,22.30,Kernilis
29,29094,576,480,463,142,70,83.33,30.67,15.12,Kernouës
29,29095,996,875,856,296,121,87.85,34.58,14.14,Kersaint-Plabennec
29,29097,1542,1300,1269,346,221,84.31,27.27,17.42,Lampaul-Guimiliau
29,29098,1827,1527,1503,464,166,83.58,30.87,11.04,Lampaul-Plouarzel
29,29099,665,568,560,149,93,85.41,26.61,16.61,Lampaul-Ploudalmézeau
29,29100,301,272,259,56,33,90.37,21.62,12.74,Lanarvily
29,29101,2994,2533,2474,749,312,84.6,30.27,12.61,Landéda
29,29102,720,579,572,169,107,80.42,29.55,18.71,Landeleau
29,29103,11248,9228,9036,3004,1064,82.04,33.24,11.78,Landerneau
29,29104,317,277,273,68,43,87.38,24.91,15.75,Landévennec
29,29105,6453,5361,5216,1535,846,83.08,29.43,16.22,Landivisiau
29,29106,1270,1127,1102,345,170,88.74,31.31,15.43,Landrévarzec
29,29107,723,634,619,201,81,87.69,32.47,13.09,Landudal
29,29108,1087,903,879,262,144,83.07,29.81,16.38,Landudec
29,29109,1363,1178,1154,342,121,86.43,29.64,10.49,Landunvez
29,29110,643,556,547,159,119,86.47,29.07,21.76,Langolen
29,29111,889,757,738,183,125,85.15,24.80,16.94,Lanhouarneau
29,29112,838,725,715,207,93,86.52,28.95,13.01,Lanildut
29,29113,1721,1417,1382,387,187,82.34,28.00,13.53,Lanmeur
29,29114,275,247,242,57,48,89.82,23.55,19.83,Lannéanou
29,29115,247,201,197,56,28,81.38,28.43,14.21,Lannédern
29,29116,109,98,95,17,18,89.91,17.89,18.95,Lanneuffret
29,29117,4039,3455,3374,924,481,85.54,27.39,14.26,Lannilis
29,29119,1126,979,954,259,156,86.94,27.15,16.35,Lanrivoaré
29,29120,1453,1180,1160,295,232,81.21,25.43,20.00,Lanvéoc
29,29122,529,445,434,140,73,84.12,32.26,16.82,Laz
29,29123,585,481,473,128,85,82.22,27.06,17.97,Lennon
29,29124,5557,4390,4309,1314,552,79,30.49,12.81,Lesneven
29,29125,613,500,489,100,103,81.57,20.45,21.06,Leuhan
29,29126,154,136,136,36,21,88.31,26.47,15.44,Loc-Brévalaire
29,29128,260,227,223,51,45,87.31,22.87,20.18,Loc-Eguiner
29,29129,197,166,160,35,21,84.26,21.88,13.13,Locmaria-Berrien
29,29130,4004,3492,3435,1116,433,87.21,32.49,12.61,Locmaria-Plouzané
29,29131,344,296,291,100,31,86.05,34.36,10.65,Locmélar
29,29132,620,539,535,172,27,86.94,32.15,5.05,Locquénolé
29,29133,1418,1191,1172,325,136,83.99,27.73,11.60,Locquirec
29,29134,705,603,592,152,57,85.53,25.68,9.63,Locronan
29,29135,3817,3154,3094,989,319,82.63,31.97,10.31,Loctudy
29,29136,853,739,714,161,142,86.64,22.55,19.89,Locunolé
29,29137,1696,1527,1503,455,144,90.04,30.27,9.58,Logonna-Daoulas
29,29139,606,518,507,133,72,85.48,26.23,14.20,Lopérec
29,29140,2833,2517,2482,748,271,88.85,30.14,10.92,Loperhet
29,29141,289,219,215,62,27,75.78,28.84,12.56,Loqueffret
29,29142,344,304,299,69,37,88.37,23.08,12.37,Lothey
29,29143,734,606,595,163,124,82.56,27.39,20.84,Mahalon
29,29144,542,458,449,106,79,84.5,23.61,17.59,La Martyre
29,29145,741,618,595,146,93,83.4,24.54,15.63,Confort-Meilars
29,29146,2696,2231,2164,640,431,82.75,29.57,19.92,Melgven
29,29147,2490,2088,2017,622,305,83.86,30.84,15.12,Mellac
29,29148,672,572,560,188,83,85.12,33.57,14.82,Mespaul
29,29150,6170,4961,4838,1282,786,80.41,26.50,16.25,Moëlan-sur-Mer
29,29151,10398,8210,8070,2285,724,78.96,28.31,8.97,Morlaix
29,29152,541,459,449,103,94,84.84,22.94,20.94,Motreff
29,29153,2534,2098,2055,578,356,82.79,28.13,17.32,Névez
29,29155,864,668,661,173,100,77.31,26.17,15.13,Ouessant
29,29156,1406,1224,1203,430,166,87.06,35.74,13.80,Pencran
29,29158,4734,3756,3662,988,573,79.34,26.98,15.65,Penmarch
29,29159,662,569,555,159,71,85.95,28.65,12.79,Peumérit
29,29160,5965,5241,5122,1582,681,87.86,30.89,13.30,Plabennec
29,29161,2373,2073,2023,642,284,87.36,31.74,14.04,Pleuven
29,29162,2626,2157,2096,572,328,82.14,27.29,15.65,Pleyben
29,29163,2371,1995,1947,579,251,84.14,29.74,12.89,Pleyber-Christ
29,29165,3058,2622,2544,738,339,85.74,29.01,13.33,Plobannalec-Lesconil
29,29166,448,375,365,113,50,83.71,30.96,13.70,Ploéven
29,29167,1483,1273,1249,371,167,85.84,29.70,13.37,Plogastel-Saint-Germain
29,29168,1142,938,911,288,155,82.14,31.61,17.01,Plogoff
29,29169,2318,2016,1960,627,250,86.97,31.99,12.76,Plogonnec
29,29170,3400,2933,2856,986,322,86.26,34.52,11.27,Plomelin
29,29171,3270,2698,2615,728,432,82.51,27.84,16.52,Plomeur
29,29172,1918,1614,1572,437,247,84.15,27.80,15.71,Plomodiern
29,29173,1638,1438,1400,468,217,87.79,33.43,15.50,Plonéis
29,29174,4557,3925,3825,1227,513,86.13,32.08,13.41,Plonéour-Lanvern
29,29175,1609,1288,1253,356,199,80.05,28.41,15.88,Plonévez-du-Faou
29,29176,1462,1242,1223,315,191,84.95,25.76,15.62,Plonévez-Porzay
29,29177,2981,2567,2505,715,339,86.11,28.54,13.53,Plouarzel
29,29178,5101,4367,4258,1150,725,85.61,27.01,17.03,Ploudalmézeau
29,29179,2749,2388,2338,685,332,86.87,29.30,14.20,Ploudaniel
29,29180,671,573,559,152,105,85.39,27.19,18.78,Ploudiry
29,29181,2118,1858,1825,575,236,87.72,31.51,12.93,Plouédern
29,29182,826,686,671,178,83,83.05,26.53,12.37,Plouégat-Guerrand
29,29183,540,460,442,117,91,85.19,26.47,20.59,Plouégat-Moysan
29,29184,2021,1641,1604,461,215,81.2,28.74,13.40,Plouénan
29,29185,2934,2339,2295,685,350,79.72,29.85,15.25,Plouescat
29,29186,1389,1205,1183,409,94,86.75,34.57,7.95,Plouézoc'h
29,29187,616,521,503,139,73,84.58,27.63,14.51,Plougar
29,29188,2835,2379,2326,750,217,83.92,32.24,9.33,Plougasnou
29,29189,10699,9113,8958,2818,884,85.18,31.46,9.87,Plougastel-Daoulas
29,29190,3275,2885,2830,874,324,88.09,30.88,11.45,Plougonvelin
29,29191,2622,2237,2187,609,246,85.32,27.85,11.25,Plougonven
29,29192,1350,1126,1094,332,158,83.41,30.35,14.44,Plougoulm
29,29193,941,840,805,245,136,89.27,30.43,16.89,Plougourvest
29,29195,5581,4658,4569,1213,720,83.46,26.55,15.76,Plouguerneau
29,29196,1630,1404,1353,312,259,86.13,23.06,19.14,Plouguin
29,29197,3514,2821,2764,828,480,80.28,29.96,17.37,Plouhinec
29,29198,1526,1292,1249,338,192,84.67,27.06,15.37,Plouider
29,29199,3741,3195,3118,894,430,85.4,28.67,13.79,Plouigneau
29,29201,1505,1295,1265,332,203,86.05,26.25,16.05,Ploumoguer
29,29202,936,756,739,154,121,80.77,20.84,16.37,Plounéour-Ménez
29,29204,1480,1274,1244,311,208,86.08,25.00,16.72,Plounéventer
29,29205,909,805,786,259,100,88.56,32.95,12.72,Plounévézel
29,29206,1819,1517,1484,398,227,83.4,26.82,15.30,Plounévez-Lochrist
29,29207,3384,2899,2832,877,275,85.67,30.97,9.71,Plourin-lès-Morlaix
29,29208,881,761,739,159,161,86.38,21.52,21.79,Plourin
29,29209,2796,2478,2429,673,408,88.63,27.71,16.80,Plouvien
29,29210,2210,1829,1780,514,260,82.76,28.88,14.61,Plouvorn
29,29211,517,417,414,134,55,80.66,32.37,13.29,Plouyé
29,29212,10075,8355,8200,2567,1148,82.93,31.30,14.00,Plouzané
29,29213,1256,1066,1043,282,165,84.87,27.04,15.82,Plouzévédé
29,29214,633,535,528,158,56,84.52,29.92,10.61,Plovan
29,29215,2595,2179,2124,647,324,83.97,30.46,15.25,Plozévet
29,29216,2963,2646,2581,816,369,89.3,31.62,14.30,Pluguffan
29,29217,2247,1908,1869,493,280,84.91,26.38,14.98,Pont-Aven
29,29218,1199,991,970,286,159,82.65,29.48,16.39,Pont-Croix
29,29219,105,94,86,18,24,89.52,20.93,27.91,Le Ponthou
29,29220,6980,5485,5363,1604,661,78.58,29.91,12.33,Pont-l'Abbé
29,29221,1617,1372,1339,355,159,84.85,26.51,11.87,Porspoder
29,29222,289,243,238,69,45,84.08,28.99,18.91,Port-Launay
29,29224,981,831,804,232,125,84.71,28.86,15.55,Pouldergat
29,29225,1720,1454,1407,417,210,84.53,29.64,14.93,Pouldreuzic
29,29226,1237,1041,1012,321,148,84.16,31.72,14.62,Poullan-sur-Mer
29,29227,1031,885,866,243,142,85.84,28.06,16.40,Poullaouen
29,29228,681,560,555,159,108,82.23,28.65,19.46,Primelin
29,29229,854,735,722,168,97,86.07,23.27,13.43,Quéménéven
29,29230,1351,1148,1129,243,205,84.97,21.52,18.16,Querrien
29,29232,43616,35619,34927,11604,3605,81.66,33.22,10.32,Quimper
29,29233,8778,7084,6904,1980,1007,80.7,28.68,14.59,Quimperlé
29,29234,2237,1894,1840,523,315,84.67,28.42,17.12,Rédené
29,29235,9238,7701,7558,2526,730,83.36,33.42,9.66,Le Relecq-Kerhuon
29,29236,3733,3055,2975,749,528,81.84,25.18,17.75,Riec-sur-Belon
29,29237,1401,1214,1186,377,139,86.65,31.79,11.72,La Roche-Maurice
29,29238,822,678,665,139,136,82.48,20.90,20.45,Roscanvel
29,29239,2879,2369,2324,692,214,82.29,29.78,9.21,Roscoff
29,29240,837,668,655,164,84,79.81,25.04,12.82,Rosnoën
29,29241,5762,4691,4557,1259,830,81.41,27.63,18.21,Rosporden
29,29243,311,270,258,60,32,86.82,23.26,12.40,Saint-Coulitz
29,29244,583,511,501,125,125,87.65,24.95,24.95,Saint-Derrien
29,29245,1186,1079,1060,327,131,90.98,30.85,12.36,Saint-Divy
29,29246,141,132,131,40,14,93.62,30.53,10.69,Saint-Eloy
29,29247,2821,2472,2409,782,362,87.63,32.46,15.03,Saint-Evarzec
29,29248,590,524,504,123,95,88.81,24.40,18.85,Saint-Frégant
29,29249,564,459,452,119,97,81.38,26.33,21.46,Saint-Goazec
29,29250,626,514,507,126,104,82.11,24.85,20.51,Saint-Hernin
29,29251,542,471,464,126,42,86.9,27.16,9.05,Saint-Jean-du-Doigt
29,29252,739,639,621,202,100,86.47,32.53,16.10,Saint-Jean-Trolimon
29,29254,3553,2939,2882,893,329,82.72,30.99,11.42,Saint-Martin-des-Champs
29,29255,539,481,470,121,75,89.24,25.74,15.96,Saint-Méen
29,29256,631,530,517,167,81,83.99,32.30,15.67,Saint-Nic
29,29257,1661,1423,1395,394,206,85.67,28.24,14.77,Saint-Pabu
29,29259,5313,4310,4231,1276,560,81.12,30.16,13.24,Saint-Pol-de-Léon
29,29260,6241,5222,5092,1556,700,83.67,30.56,13.75,Saint-Renan
29,29261,145,117,114,19,19,80.69,16.67,16.67,Saint-Rivoal
29,29262,552,455,447,103,113,82.43,23.04,25.28,Saint-Sauveur
29,29263,804,686,668,193,109,85.32,28.89,16.32,Saint-Ségal
29,29264,543,473,460,99,109,87.11,21.52,23.70,Saint-Servais
29,29265,795,697,680,226,74,87.67,33.24,10.88,Sainte-Sève
29,29266,2269,1907,1860,496,293,84.05,26.67,15.75,Saint-Thégonnec Loc-Eguiner
29,29267,545,470,461,130,78,86.24,28.20,16.92,Saint-Thois
29,29268,1204,1110,1097,384,154,92.19,35.00,14.04,Saint-Thonan
29,29269,751,637,619,140,126,84.82,22.62,20.36,Saint-Thurien
29,29270,1191,1031,1012,348,150,86.57,34.39,14.82,Saint-Urbain
29,29271,684,597,586,141,98,87.28,24.06,16.72,Saint-Vougay
29,29272,2329,1954,1899,576,294,83.9,30.33,15.48,Saint-Yvi
29,29273,1982,1655,1627,492,183,83.5,30.24,11.25,Santec
29,29274,4302,3503,3416,819,647,81.43,23.98,18.94,Scaër
29,29275,589,464,449,101,69,78.78,22.49,15.37,Scrignac
29,29276,982,826,810,240,110,84.11,29.63,13.58,Sibiril
29,29277,1669,1402,1366,379,217,84,27.75,15.89,Sizun
29,29278,1459,1207,1172,290,211,82.73,24.74,18.00,Spézet
29,29279,2230,1887,1834,562,231,84.62,30.64,12.60,Taulé
29,29280,1670,1411,1381,391,251,84.49,28.31,18.18,Telgruc-sur-Mer
29,29281,767,667,661,180,142,86.96,27.23,21.48,Tourch
29,29282,273,247,245,71,45,90.48,28.98,18.37,Trébabu
29,29284,1991,1672,1619,514,247,83.98,31.75,15.26,Treffiagat
29,29285,383,315,307,67,50,82.25,21.82,16.29,Tréflaouénan
29,29286,187,164,160,42,27,87.7,26.25,16.88,Tréflévénez
29,29287,774,673,658,153,101,86.95,23.25,15.35,Tréflez
29,29288,440,403,385,113,64,91.59,29.35,16.62,Trégarantec
29,29289,143,123,121,26,12,86.01,21.49,9.92,Trégarvan
29,29290,499,436,426,118,59,87.37,27.70,13.85,Tréglonou
29,29291,790,609,590,144,113,77.09,24.41,19.15,Trégourez
29,29292,274,229,224,62,14,83.58,27.68,6.25,Tréguennec
29,29293,6398,5206,5094,1407,878,81.37,27.62,17.24,Trégunc
29,29294,463,400,394,102,50,86.39,25.89,12.69,Le Tréhou
29,29295,369,325,322,115,48,88.08,35.71,14.91,Trémaouézan
29,29296,985,891,861,259,91,90.46,30.08,10.57,Tréméoc
29,29297,1882,1562,1523,424,261,83,27.84,17.14,Tréméven
29,29298,432,380,372,114,46,87.96,30.65,12.37,Tréogat
29,29299,247,226,224,53,40,91.5,23.66,17.86,Tréouergat
29,29300,1267,1092,1053,266,230,86.19,25.26,21.84,Le Trévoux
29,29301,223,200,192,56,49,89.69,29.17,25.52,Trézilidé
29,29302,2709,2218,2160,529,398,81.88,24.49,18.43,Pont-de-Buis-lès-Quimerch
