insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
41017;41;Binas;529;441;429;129;46;74;121;22;8;15;2;4;8;0;0;88;5;30.07;10.72;17.25;28.21;5.13;1.86;3.5;0.47;0.93;1.86;0;0;16.64;1.17
41018;41;Blois;29678;20829;20375;3355;4265;5173;3948;805;157;2038;205;254;138;37;0;8849;126;16.47;20.93;25.39;19.38;3.95;0.77;10;1.01;1.25;0.68;0.18;0;29.82;0.62
41019;41;Boisseau;81;65;64;15;7;6;27;3;1;4;0;1;0;0;0;16;0;23.44;10.94;9.38;42.19;4.69;1.56;6.25;0;1.56;0;0;0;19.75;0
41020;41;Bonneveau;383;313;302;99;54;51;55;18;3;6;2;10;3;1;0;70;5;32.78;17.88;16.89;18.21;5.96;0.99;1.99;0.66;3.31;0.99;0.33;0;18.28;1.66
41022;41;Bouffry;145;120;118;37;12;14;48;0;1;1;2;1;1;1;0;25;0;31.36;10.17;11.86;40.68;0;0.85;0.85;1.69;0.85;0.85;0.85;0;17.24;0
41024;41;Boursay;175;148;143;26;25;37;33;11;1;8;0;0;1;1;0;27;2;18.18;17.48;25.87;23.08;7.69;0.7;5.59;0;0;0.7;0.7;0;15.43;1.4
41025;41;Bracieux;995;854;837;242;106;181;174;55;15;41;3;14;5;1;0;141;4;28.91;12.66;21.62;20.79;6.57;1.79;4.9;0.36;1.67;0.6;0.12;0;14.17;0.48
41026;41;Brévainville;118;96;95;26;10;15;29;8;2;2;0;1;2;0;0;22;0;27.37;10.53;15.79;30.53;8.42;2.11;2.11;0;1.05;2.11;0;0;18.64;0
41027;41;Briou;109;97;94;28;11;21;16;4;0;7;0;3;2;2;0;12;1;29.79;11.7;22.34;17.02;4.26;0;7.45;0;3.19;2.13;2.13;0;11.01;1.06
41028;41;Busloup;302;262;253;58;41;48;57;23;7;11;2;6;0;0;0;40;1;22.92;16.21;18.97;22.53;9.09;2.77;4.35;0.79;2.37;0;0;0;13.25;0.4
41029;41;Candé-sur-Beuvron;1090;947;920;283;166;191;122;64;11;61;5;10;6;1;0;143;10;30.76;18.04;20.76;13.26;6.96;1.2;6.63;0.54;1.09;0.65;0.11;0;13.12;1.09
41030;41;Cellé;189;165;161;45;29;35;42;3;0;3;0;1;2;1;0;24;1;27.95;18.01;21.74;26.09;1.86;0;1.86;0;0.62;1.24;0.62;0;12.7;0.62
41031;41;Cellettes;1895;1676;1636;322;222;421;415;113;14;89;19;9;11;1;0;219;11;19.68;13.57;25.73;25.37;6.91;0.86;5.44;1.16;0.55;0.67;0.06;0;11.56;0.67
41032;41;Chailles;1990;1693;1661;404;276;412;285;119;20;104;11;20;7;3;0;297;9;24.32;16.62;24.8;17.16;7.16;1.2;6.26;0.66;1.2;0.42;0.18;0;14.92;0.54
41034;41;Chambord;82;71;71;23;8;11;25;0;0;4;0;0;0;0;0;11;0;32.39;11.27;15.49;35.21;0;0;5.63;0;0;0;0;0;13.41;0
41035;41;Champigny-en-Beauce;462;404;391;123;60;78;79;22;4;14;1;2;6;2;0;58;3;31.46;15.35;19.95;20.2;5.63;1.02;3.58;0.26;0.51;1.53;0.51;0;12.55;0.77
41036;41;Chaon;353;287;277;71;53;34;73;17;7;15;1;1;2;3;0;66;3;25.63;19.13;12.27;26.35;6.14;2.53;5.42;0.36;0.36;0.72;1.08;0;18.7;1.08
41037;41;La Chapelle-Enchérie;148;129;125;39;17;14;30;17;1;4;1;2;0;0;0;19;0;31.2;13.6;11.2;24;13.6;0.8;3.2;0.8;1.6;0;0;0;12.84;0
41038;41;La Chapelle-Montmartin;324;275;267;86;48;42;67;6;3;8;2;4;1;0;0;49;1;32.21;17.98;15.73;25.09;2.25;1.12;3;0.75;1.5;0.37;0;0;15.12;0.37
41039;41;La Chapelle-Saint-Martin-en-Plaine;549;467;456;106;86;76;110;33;13;25;3;2;2;0;0;82;3;23.25;18.86;16.67;24.12;7.24;2.85;5.48;0.66;0.44;0.44;0;0;14.94;0.66
41040;41;La Chapelle-Vendômoise;581;516;500;151;90;87;97;35;5;21;5;4;5;0;0;65;5;30.2;18;17.4;19.4;7;1;4.2;1;0.8;1;0;0;11.19;1
41041;41;La Chapelle-Vicomtesse;153;129;119;36;18;15;29;16;1;4;0;0;0;0;0;24;6;30.25;15.13;12.61;24.37;13.45;0.84;3.36;0;0;0;0;0;15.69;5.04
41042;41;Châteauvieux;393;335;327;115;39;79;51;23;3;12;1;2;1;1;0;58;4;35.17;11.93;24.16;15.6;7.03;0.92;3.67;0.31;0.61;0.31;0.31;0;14.76;1.22
41043;41;Châtillon-sur-Cher;1180;1058;1035;322;186;201;196;58;7;38;5;17;3;2;0;122;6;31.11;17.97;19.42;18.94;5.6;0.68;3.67;0.48;1.64;0.29;0.19;0;10.34;0.58
41044;41;Châtres-sur-Cher;804;635;619;201;108;119;94;39;8;27;5;10;6;2;0;169;5;32.47;17.45;19.22;15.19;6.3;1.29;4.36;0.81;1.62;0.97;0.32;0;21.02;0.81
41045;41;Chaumont-sur-Loire;822;686;674;194;121;125;114;59;2;45;4;5;5;0;0;136;1;28.78;17.95;18.55;16.91;8.75;0.3;6.68;0.59;0.74;0.74;0;0;16.55;0.15
41046;41;Chaumont-sur-Tharonne;863;732;709;178;109;126;189;50;8;27;8;8;3;3;0;131;3;25.11;15.37;17.77;26.66;7.05;1.13;3.81;1.13;1.13;0.42;0.42;0;15.18;0.42
41047;41;La Chaussée-Saint-Victor;3242;2788;2729;456;421;788;676;157;13;151;25;22;16;4;0;454;25;16.71;15.43;28.88;24.77;5.75;0.48;5.53;0.92;0.81;0.59;0.15;0;14;0.92
41048;41;Chauvigny-du-Perche;178;142;138;48;16;18;38;13;1;2;1;0;1;0;0;36;4;34.78;11.59;13.04;27.54;9.42;0.72;1.45;0.72;0;0.72;0;0;20.22;2.9
41049;41;Chémery;781;584;570;174;63;112;154;32;6;15;5;3;4;2;0;197;5;30.53;11.05;19.65;27.02;5.61;1.05;2.63;0.88;0.53;0.7;0.35;0;25.22;0.88
41050;41;Cheverny;777;670;654;158;83;133;204;27;6;31;6;3;2;1;0;107;2;24.16;12.69;20.34;31.19;4.13;0.92;4.74;0.92;0.46;0.31;0.15;0;13.77;0.31
41051;41;Chissay-en-Touraine;786;657;637;150;123;125;138;38;9;33;7;6;5;3;0;129;2;23.55;19.31;19.62;21.66;5.97;1.41;5.18;1.1;0.94;0.78;0.47;0;16.41;0.31
41052;41;Chitenay;881;725;707;164;109;147;189;35;3;47;3;4;4;2;0;156;3;23.2;15.42;20.79;26.73;4.95;0.42;6.65;0.42;0.57;0.57;0.28;0;17.71;0.42
41053;41;Choue;414;359;353;98;33;39;131;37;2;6;4;0;2;1;0;55;1;27.76;9.35;11.05;37.11;10.48;0.57;1.7;1.13;0;0.57;0.28;0;13.29;0.28
41054;41;Choussy;238;205;201;71;53;21;35;10;0;6;1;4;0;0;0;33;3;35.32;26.37;10.45;17.41;4.98;0;2.99;0.5;1.99;0;0;0;13.87;1.49
41055;41;Valloire-sur-Cisse;2030;1719;1677;395;316;416;316;83;16;99;5;15;10;6;0;311;38;23.55;18.84;24.81;18.84;4.95;0.95;5.9;0.3;0.89;0.6;0.36;0;15.32;2.27
41057;41;Conan;124;105;103;30;6;18;39;5;1;2;0;2;0;0;0;19;2;29.13;5.83;17.48;37.86;4.85;0.97;1.94;0;1.94;0;0;0;15.32;1.94
41058;41;Concriers;138;115;112;35;18;28;20;7;0;1;0;2;1;0;0;23;1;31.25;16.07;25;17.86;6.25;0;0.89;0;1.79;0.89;0;0;16.67;0.89
41059;41;Contres;2635;2072;2032;571;330;403;443;108;13;104;11;34;14;1;0;563;12;28.1;16.24;19.83;21.8;5.31;0.64;5.12;0.54;1.67;0.69;0.05;0;21.37;0.59
41060;41;Cormenon;491;407;388;129;53;49;100;22;0;13;5;3;10;4;0;84;5;33.25;13.66;12.63;25.77;5.67;0;3.35;1.29;0.77;2.58;1.03;0;17.11;1.29
41061;41;Cormeray;1076;903;878;268;163;164;132;59;2;66;9;8;5;2;0;173;3;30.52;18.56;18.68;15.03;6.72;0.23;7.52;1.03;0.91;0.57;0.23;0;16.08;0.34
41062;41;Couddes;451;353;348;88;53;48;94;37;2;17;4;2;3;0;0;98;0;25.29;15.23;13.79;27.01;10.63;0.57;4.89;1.15;0.57;0.86;0;0;21.73;0
41063;41;Couffy;418;347;337;102;48;73;63;24;2;18;1;0;5;1;0;71;2;30.27;14.24;21.66;18.69;7.12;0.59;5.34;0.3;0;1.48;0.3;0;16.99;0.59
41065;41;Coulommiers-la-Tour;451;394;377;98;61;78;70;25;11;18;7;7;2;0;0;57;5;25.99;16.18;20.69;18.57;6.63;2.92;4.77;1.86;1.86;0.53;0;0;12.64;1.33
41066;41;Courbouzon;337;267;261;63;54;46;52;17;4;14;1;5;3;2;0;70;0;24.14;20.69;17.62;19.92;6.51;1.53;5.36;0.38;1.92;1.15;0.77;0;20.77;0
41067;41;Cour-Cheverny;2207;1878;1836;401;214;460;497;126;20;83;13;10;8;4;0;329;15;21.84;11.66;25.05;27.07;6.86;1.09;4.52;0.71;0.54;0.44;0.22;0;14.91;0.82
41068;41;Courmemin;342;293;281;103;22;45;77;17;2;7;3;1;2;2;0;49;3;36.65;7.83;16.01;27.4;6.05;0.71;2.49;1.07;0.36;0.71;0.71;0;14.33;1.07
41069;41;Cour-sur-Loire;265;223;220;57;18;53;53;8;1;23;0;2;3;2;0;42;0;25.91;8.18;24.09;24.09;3.64;0.45;10.45;0;0.91;1.36;0.91;0;15.85;0
41070;41;Couture-sur-Loir;359;304;300;61;40;54;100;13;5;14;5;7;0;1;0;55;1;20.33;13.33;18;33.33;4.33;1.67;4.67;1.67;2.33;0;0.33;0;15.32;0.33
41071;41;Crouy-sur-Cosson;394;338;329;94;52;76;68;16;1;11;5;4;2;0;0;56;1;28.57;15.81;23.1;20.67;4.86;0.3;3.34;1.52;1.22;0.61;0;0;14.21;0.3
41072;41;Crucheray;319;275;264;66;50;48;63;17;0;10;2;5;2;1;0;44;7;25;18.94;18.18;23.86;6.44;0;3.79;0.76;1.89;0.76;0.38;0;13.79;2.65
41073;41;Danzé;519;427;417;138;70;64;79;31;5;15;0;9;6;0;0;92;5;33.09;16.79;15.35;18.94;7.43;1.2;3.6;0;2.16;1.44;0;0;17.73;1.2
41074;41;Dhuizon;949;794;765;257;90;125;200;39;10;23;6;7;7;1;0;155;8;33.59;11.76;16.34;26.14;5.1;1.31;3.01;0.78;0.92;0.92;0.13;0;16.33;1.05
41075;41;Droué;737;582;556;176;52;113;133;31;6;17;8;9;10;1;0;155;8;31.65;9.35;20.32;23.92;5.58;1.08;3.06;1.44;1.62;1.8;0.18;0;21.03;1.44
41077;41;Epiais;98;78;74;22;16;15;14;4;0;1;0;1;0;1;0;20;1;29.73;21.62;20.27;18.92;5.41;0;1.35;0;1.35;0;1.35;0;20.41;1.35
41078;41;Epuisay;539;448;434;132;59;72;87;32;3;34;4;7;4;0;0;91;3;30.41;13.59;16.59;20.05;7.37;0.69;7.83;0.92;1.61;0.92;0;0;16.88;0.69
41079;41;Les Essarts;94;84;82;19;12;6;32;4;1;3;2;3;0;0;0;10;2;23.17;14.63;7.32;39.02;4.88;1.22;3.66;2.44;3.66;0;0;0;10.64;2.44
41080;41;Faverolles-sur-Cher;1019;862;822;213;148;140;195;56;13;24;5;14;13;1;0;157;13;25.91;18;17.03;23.72;6.81;1.58;2.92;0.61;1.7;1.58;0.12;0;15.41;1.58
41081;41;Faye;184;155;154;51;24;29;31;7;0;10;1;1;0;0;0;29;1;33.12;15.58;18.83;20.13;4.55;0;6.49;0.65;0.65;0;0;0;15.76;0.65
41082;41;Feings;507;459;448;141;57;94;86;32;1;30;1;4;2;0;0;48;2;31.47;12.72;20.98;19.2;7.14;0.22;6.7;0.22;0.89;0.45;0;0;9.47;0.45
41083;41;La Ferté-Beauharnais;430;341;335;106;45;62;75;22;2;13;2;4;4;0;0;89;1;31.64;13.43;18.51;22.39;6.57;0.6;3.88;0.6;1.19;1.19;0;0;20.7;0.3
41084;41;La Ferté-Imbault;803;672;660;173;94;122;170;36;10;29;8;7;9;2;0;131;1;26.21;14.24;18.48;25.76;5.45;1.52;4.39;1.21;1.06;1.36;0.3;0;16.31;0.15
41085;41;La Ferté-Saint-Cyr;828;706;691;162;100;119;188;61;9;30;4;9;5;4;0;122;3;23.44;14.47;17.22;27.21;8.83;1.3;4.34;0.58;1.3;0.72;0.58;0;14.73;0.43
41086;41;Fontaines-en-Sologne;463;396;386;123;60;57;90;23;6;14;2;3;4;4;0;67;4;31.87;15.54;14.77;23.32;5.96;1.55;3.63;0.52;0.78;1.04;1.04;0;14.47;1.04
41087;41;Fontaine-les-Coteaux;315;272;265;87;44;39;62;8;3;16;0;3;2;1;0;43;2;32.83;16.6;14.72;23.4;3.02;1.13;6.04;0;1.13;0.75;0.38;0;13.65;0.75
41088;41;Fontaine-Raoul;175;151;148;35;18;21;46;8;1;12;2;2;3;0;0;24;1;23.65;12.16;14.19;31.08;5.41;0.68;8.11;1.35;1.35;2.03;0;0;13.71;0.68
41089;41;La Fontenelle;173;147;147;42;15;20;43;7;2;12;0;3;3;0;0;26;0;28.57;10.2;13.61;29.25;4.76;1.36;8.16;0;2.04;2.04;0;0;15.03;0
41090;41;Fortan;209;172;167;46;35;27;28;14;1;9;0;3;4;0;0;37;5;27.54;20.96;16.17;16.77;8.38;0.6;5.39;0;1.8;2.4;0;0;17.7;2.99
41091;41;Fossé;918;795;771;196;124;198;129;55;7;43;5;7;6;1;0;123;7;25.42;16.08;25.68;16.73;7.13;0.91;5.58;0.65;0.91;0.78;0.13;0;13.4;0.91
41092;41;Fougères-sur-Bièvre;613;526;513;135;84;90;121;38;3;24;2;6;8;2;0;87;3;26.32;16.37;17.54;23.59;7.41;0.58;4.68;0.39;1.17;1.56;0.39;0;14.19;0.58
41093;41;Françay;213;178;175;66;20;28;40;11;0;8;0;1;1;0;0;35;1;37.71;11.43;16;22.86;6.29;0;4.57;0;0.57;0.57;0;0;16.43;0.57
41094;41;Fresnes;957;843;826;221;135;175;163;70;5;43;3;9;2;0;0;114;4;26.76;16.34;21.19;19.73;8.47;0.61;5.21;0.36;1.09;0.24;0;0;11.91;0.48
41095;41;Fréteval;803;628;612;197;104;110;132;34;1;18;6;4;5;1;0;175;8;32.19;16.99;17.97;21.57;5.56;0.16;2.94;0.98;0.65;0.82;0.16;0;21.79;1.31
41096;41;Le Gault-Perche;287;252;246;75;29;41;59;19;3;14;3;0;3;0;0;35;1;30.49;11.79;16.67;23.98;7.72;1.22;5.69;1.22;0;1.22;0;0;12.2;0.41
41097;41;Gièvres;1375;1126;1090;356;169;168;251;55;12;51;8;8;8;4;0;249;10;32.66;15.5;15.41;23.03;5.05;1.1;4.68;0.73;0.73;0.73;0.37;0;18.11;0.92
41098;41;Gombergean;154;137;131;35;26;19;23;13;0;9;2;3;1;0;0;17;0;26.72;19.85;14.5;17.56;9.92;0;6.87;1.53;2.29;0.76;0;0;11.04;0
41099;41;Gy-en-Sologne;400;324;312;100;46;52;80;15;1;10;2;4;2;0;0;76;0;32.05;14.74;16.67;25.64;4.81;0.32;3.21;0.64;1.28;0.64;0;0;19;0
41100;41;Les Hayes;145;126;126;30;16;25;48;5;0;2;0;0;0;0;0;19;0;23.81;12.7;19.84;38.1;3.97;0;1.59;0;0;0;0;0;13.1;0
41101;41;Herbault;810;685;647;204;108;104;133;48;8;24;12;3;1;2;0;125;6;31.53;16.69;16.07;20.56;7.42;1.24;3.71;1.85;0.46;0.15;0.31;0;15.43;0.93
41102;41;Houssay;308;263;257;67;33;40;50;31;3;14;4;10;3;2;0;45;2;26.07;12.84;15.56;19.46;12.06;1.17;5.45;1.56;3.89;1.17;0.78;0;14.61;0.78
41103;41;Huisseau-en-Beauce;338;294;287;92;47;51;54;16;3;11;3;7;3;0;0;44;1;32.06;16.38;17.77;18.82;5.57;1.05;3.83;1.05;2.44;1.05;0;0;13.02;0.35
41104;41;Huisseau-sur-Cosson;1753;1488;1438;346;251;340;264;125;13;66;6;14;6;7;0;265;11;24.06;17.45;23.64;18.36;8.69;0.9;4.59;0.42;0.97;0.42;0.49;0;15.12;0.76
41105;41;Josnes;689;560;547;147;100;94;122;34;5;26;5;4;8;2;0;129;2;26.87;18.28;17.18;22.3;6.22;0.91;4.75;0.91;0.73;1.46;0.37;0;18.72;0.37
41106;41;Lamotte-Beuvron;3458;2723;2651;603;479;549;638;134;28;132;24;30;28;6;0;735;34;22.75;18.07;20.71;24.07;5.05;1.06;4.98;0.91;1.13;1.06;0.23;0;21.26;1.28
41107;41;Lancé;391;328;316;93;49;43;70;37;3;9;2;6;2;2;0;63;4;29.43;15.51;13.61;22.15;11.71;0.95;2.85;0.63;1.9;0.63;0.63;0;16.11;1.27
41108;41;Lancôme;111;93;86;20;18;13;20;3;1;6;0;3;2;0;0;18;1;23.26;20.93;15.12;23.26;3.49;1.16;6.98;0;3.49;2.33;0;0;16.22;1.16
41109;41;Landes-le-Gaulois;590;484;471;122;78;97;86;33;6;35;1;6;6;1;0;106;1;25.9;16.56;20.59;18.26;7.01;1.27;7.43;0.21;1.27;1.27;0.21;0;17.97;0.21
41110;41;Langon;616;515;501;202;79;76;78;29;2;18;5;10;1;1;0;101;3;40.32;15.77;15.17;15.57;5.79;0.4;3.59;1;2;0.2;0.2;0;16.4;0.6
41112;41;Lassay-sur-Croisne;204;184;184;53;18;32;61;10;1;7;2;0;0;0;0;20;0;28.8;9.78;17.39;33.15;5.43;0.54;3.8;1.09;0;0;0;0;9.8;0
41113;41;Lavardin;223;179;177;33;37;28;62;7;0;7;2;1;0;0;0;44;1;18.64;20.9;15.82;35.03;3.95;0;3.95;1.13;0.56;0;0;0;19.73;0.56
41114;41;Lestiou;193;172;168;23;33;47;32;9;3;17;0;4;0;0;0;21;0;13.69;19.64;27.98;19.05;5.36;1.79;10.12;0;2.38;0;0;0;10.88;0
41115;41;Lignières;333;279;278;72;44;56;61;21;1;18;2;2;1;0;0;54;0;25.9;15.83;20.14;21.94;7.55;0.36;6.47;0.72;0.72;0.36;0;0;16.22;0
41116;41;Lisle;153;141;138;32;22;31;29;18;3;3;0;0;0;0;0;12;1;23.19;15.94;22.46;21.01;13.04;2.17;2.17;0;0;0;0;0;7.84;0.72
41118;41;Loreux;160;140;134;30;20;23;46;7;2;2;0;2;0;2;0;20;1;22.39;14.93;17.16;34.33;5.22;1.49;1.49;0;1.49;0;1.49;0;12.5;0.75
41119;41;Lorges;257;202;196;53;27;32;47;19;3;9;0;3;3;0;0;55;2;27.04;13.78;16.33;23.98;9.69;1.53;4.59;0;1.53;1.53;0;0;21.4;1.02
41120;41;Lunay;1010;849;822;220;125;173;166;37;7;63;6;12;10;3;0;161;6;26.76;15.21;21.05;20.19;4.5;0.85;7.66;0.73;1.46;1.22;0.36;0;15.94;0.73
41121;41;La Madeleine-Villefrouin;29;25;25;5;1;2;15;1;0;1;0;0;0;0;0;4;0;20;4;8;60;4;0;4;0;0;0;0;0;13.79;0
41122;41;Maray;166;145;141;48;14;17;42;12;2;2;1;2;1;0;0;21;4;34.04;9.93;12.06;29.79;8.51;1.42;1.42;0.71;1.42;0.71;0;0;12.65;2.84
41123;41;Marchenoir;400;335;325;86;59;68;62;12;3;22;7;5;1;0;0;65;2;26.46;18.15;20.92;19.08;3.69;0.92;6.77;2.15;1.54;0.31;0;0;16.25;0.62
41124;41;Marcilly-en-Beauce;249;222;214;49;32;54;53;14;4;3;0;3;2;0;0;27;4;22.9;14.95;25.23;24.77;6.54;1.87;1.4;0;1.4;0.93;0;0;10.84;1.87
41125;41;Marcilly-en-Gault;667;573;562;139;87;100;166;25;5;28;4;2;6;0;0;94;5;24.73;15.48;17.79;29.54;4.45;0.89;4.98;0.71;0.36;1.07;0;0;14.09;0.89
41126;41;Mareuil-sur-Cher;852;706;692;172;146;122;131;44;11;40;9;5;6;6;0;146;4;24.86;21.1;17.63;18.93;6.36;1.59;5.78;1.3;0.72;0.87;0.87;0;17.14;0.58
41127;41;La Marolle-en-Sologne;326;268;260;92;27;28;86;10;4;7;2;2;2;0;0;58;1;35.38;10.38;10.77;33.08;3.85;1.54;2.69;0.77;0.77;0.77;0;0;17.79;0.38
41128;41;Marolles;579;498;480;97;74;123;106;37;3;27;2;5;4;2;0;81;4;20.21;15.42;25.63;22.08;7.71;0.63;5.63;0.42;1.04;0.83;0.42;0;13.99;0.83
41129;41;Maslives;527;446;435;112;92;85;79;26;2;24;1;5;8;1;0;81;1;25.75;21.15;19.54;18.16;5.98;0.46;5.52;0.23;1.15;1.84;0.23;0;15.37;0.23
41130;41;Maves;496;414;400;113;55;68;92;31;1;29;0;8;2;1;0;82;3;28.25;13.75;17;23;7.75;0.25;7.25;0;2;0.5;0.25;0;16.53;0.75
41131;41;Mazangé;732;637;623;151;107;132;124;37;6;43;5;9;9;0;0;95;2;24.24;17.17;21.19;19.9;5.94;0.96;6.9;0.8;1.44;1.44;0;0;12.98;0.32
41132;41;Méhers;271;228;225;76;40;32;51;13;0;8;0;2;1;2;0;43;0;33.78;17.78;14.22;22.67;5.78;0;3.56;0;0.89;0.44;0.89;0;15.87;0
41134;41;Menars;457;397;383;75;39;75;134;15;3;29;9;2;1;1;0;60;4;19.58;10.18;19.58;34.99;3.92;0.78;7.57;2.35;0.52;0.26;0.26;0;13.13;1.04
41135;41;Mennetou-sur-Cher;680;546;520;175;88;83;97;29;10;24;3;7;3;1;0;134;9;33.65;16.92;15.96;18.65;5.58;1.92;4.62;0.58;1.35;0.58;0.19;0;19.71;1.73
41136;41;Mer;4027;3296;3222;816;559;654;652;173;27;228;45;40;22;6;0;731;25;25.33;17.35;20.3;20.24;5.37;0.84;7.08;1.4;1.24;0.68;0.19;0;18.15;0.78
41137;41;Mesland;424;362;356;62;72;92;75;11;3;20;9;6;4;2;0;62;1;17.42;20.22;25.84;21.07;3.09;0.84;5.62;2.53;1.69;1.12;0.56;0;14.62;0.28
41138;41;Meslay;227;198;195;29;27;56;50;12;4;9;2;3;2;1;0;29;3;14.87;13.85;28.72;25.64;6.15;2.05;4.62;1.03;1.54;1.03;0.51;0;12.78;1.54
41139;41;Meusnes;862;707;690;214;87;141;168;48;6;12;3;6;3;2;0;155;4;31.01;12.61;20.43;24.35;6.96;0.87;1.74;0.43;0.87;0.43;0.29;0;17.98;0.58
41140;41;Millançay;619;526;514;157;74;89;147;20;6;13;0;5;1;2;0;93;5;30.54;14.4;17.32;28.6;3.89;1.17;2.53;0;0.97;0.19;0.39;0;15.02;0.97
41141;41;Moisy;235;191;185;76;25;22;35;15;2;5;1;1;3;0;0;44;1;41.08;13.51;11.89;18.92;8.11;1.08;2.7;0.54;0.54;1.62;0;0;18.72;0.54
41142;41;Valencisse;2060;1827;1791;368;325;396;404;83;20;145;9;24;12;5;0;233;6;20.55;18.15;22.11;22.56;4.63;1.12;8.1;0.5;1.34;0.67;0.28;0;11.31;0.34
41143;41;Mondoubleau;1008;812;795;187;118;129;268;28;5;37;4;8;9;2;0;196;10;23.52;14.84;16.23;33.71;3.52;0.63;4.65;0.5;1.01;1.13;0.25;0;19.44;1.26
41144;41;Monteaux;636;539;526;124;111;130;85;27;4;27;4;8;6;0;0;97;4;23.57;21.1;24.71;16.16;5.13;0.76;5.13;0.76;1.52;1.14;0;0;15.25;0.76
41145;41;Monthou-sur-Bièvre;600;535;516;171;94;95;66;38;6;31;5;3;5;2;0;65;4;33.14;18.22;18.41;12.79;7.36;1.16;6.01;0.97;0.58;0.97;0.39;0;10.83;0.78
41146;41;Monthou-sur-Cher;726;604;581;168;88;108;131;38;6;25;4;7;6;0;0;122;4;28.92;15.15;18.59;22.55;6.54;1.03;4.3;0.69;1.2;1.03;0;0;16.8;0.69
41147;41;Les Montils;1333;1160;1126;287;224;225;206;75;10;60;13;20;6;0;0;173;32;25.49;19.89;19.98;18.29;6.66;0.89;5.33;1.15;1.78;0.53;0;0;12.98;2.84
41148;41;Montlivault;1102;923;904;240;136;198;167;69;10;57;6;13;6;2;0;179;5;26.55;15.04;21.9;18.47;7.63;1.11;6.31;0.66;1.44;0.66;0.22;0;16.24;0.55
41149;41;Montoire-sur-le-Loir;3117;2465;2397;598;351;433;657;138;26;121;13;25;28;7;0;652;22;24.95;14.64;18.06;27.41;5.76;1.08;5.05;0.54;1.04;1.17;0.29;0;20.92;0.92
