dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
33,33047,1428,1184,1154,234,321,82.91,20.28,27.82,Berson
33,33048,197,173,163,36,40,87.82,22.09,24.54,Berthez
33,33049,1640,1357,1338,324,293,82.74,24.22,21.90,Beychac-et-Caillau
33,33050,429,370,354,75,70,86.25,21.19,19.77,Bieujac
33,33051,8284,6404,6238,1445,1619,77.31,23.16,25.95,Biganos
33,33052,754,647,632,150,158,85.81,23.73,25.00,Les Billaux
33,33053,173,154,150,25,38,89.02,16.67,25.33,Birac
33,33054,223,197,187,40,46,88.34,21.39,24.60,Blaignac
33,33055,182,129,126,26,32,70.88,20.63,25.40,Blaignan
33,33056,11236,9231,9050,2519,1510,82.16,27.83,16.69,Blanquefort
33,33057,668,566,552,97,168,84.73,17.57,30.43,Blasimon
33,33058,3369,2401,2348,539,509,71.27,22.96,21.68,Blaye
33,33059,239,214,212,41,68,89.54,19.34,32.08,Blésignac
33,33060,360,304,300,67,67,84.44,22.33,22.33,Bommes
33,33061,727,617,606,156,105,84.87,25.74,17.33,Bonnetan
33,33062,585,479,467,125,115,81.88,26.77,24.63,Bonzac
33,33063,147632,114568,112674,35223,8331,77.6,31.26,7.39,Bordeaux
33,33064,45,37,37,7,8,82.22,18.92,21.62,Bossugan
33,33065,2786,2321,2278,715,323,83.31,31.39,14.18,Bouliac
33,33066,92,72,71,6,21,78.26,8.45,29.58,Bourdelles
33,33067,1528,1168,1139,230,284,76.44,20.19,24.93,Bourg
33,33068,81,72,70,13,17,88.89,18.57,24.29,Bourideys
33,33069,17644,14066,13828,4201,1384,79.72,30.38,10.01,Le Bouscat
33,33070,418,347,338,69,104,83.01,20.41,30.77,Brach
33,33071,834,665,647,123,174,79.74,19.01,26.89,Branne
33,33072,156,132,126,24,34,84.62,19.05,26.98,Brannens
33,33073,1186,870,852,130,366,73.36,15.26,42.96,Braud-et-Saint-Louis
33,33074,152,134,129,28,22,88.16,21.71,17.05,Brouqueyran
33,33075,11831,9640,9439,2990,1356,81.48,31.68,14.37,Bruges
33,33076,585,484,469,85,120,82.74,18.12,25.59,Budos
33,33077,1596,1369,1333,297,323,85.78,22.28,24.23,Cabanac-et-Villagrains
33,33078,338,293,283,58,69,86.69,20.49,24.38,Cabara
33,33079,265,233,229,57,40,87.92,24.89,17.47,Cadarsac
33,33080,4346,3484,3394,786,708,80.17,23.16,20.86,Cadaujac
33,33081,1545,1198,1180,276,259,77.54,23.39,21.95,Cadillac
33,33082,816,691,667,151,185,84.68,22.64,27.74,Cadillac-en-Fronsadais
33,33083,767,645,626,148,129,84.09,23.64,20.61,Camarsac
33,33084,1084,896,881,232,152,82.66,26.33,17.25,Cambes
33,33085,2217,1884,1833,550,233,84.98,30.01,12.71,Camblanes-et-Meynac
33,33086,272,213,212,38,58,78.31,17.92,27.36,Camiac-et-Saint-Denis
33,33087,326,265,253,43,61,81.29,17.00,24.11,Camiran
33,33088,460,362,348,58,104,78.7,16.67,29.89,Camps-sur-l'Isle
33,33089,355,300,293,48,104,84.51,16.38,35.49,Campugnan
33,33090,4312,3694,3567,1055,486,85.67,29.58,13.62,Canéjan
33,33092,169,144,139,25,21,85.21,17.99,15.11,Cantois
33,33093,540,460,443,77,114,85.19,17.38,25.73,Capian
33,33094,164,139,137,28,45,84.76,20.44,32.85,Caplong
33,33095,1010,853,816,141,173,84.46,17.28,21.20,Captieux
33,33096,5712,4492,4389,1175,823,78.64,26.77,18.75,Carbon-Blanc
33,33097,2099,1728,1676,456,314,82.32,27.21,18.74,Carcans
33,33098,369,315,304,57,78,85.37,18.75,25.66,Cardan
33,33099,2982,2453,2399,713,322,82.26,29.72,13.42,Carignan-de-Bordeaux
33,33100,971,781,755,167,208,80.43,22.12,27.55,Cars
33,33101,834,697,683,123,222,83.57,18.01,32.50,Cartelègue
33,33102,320,260,255,60,60,81.25,23.53,23.53,Casseuil
33,33103,42,37,37,12,4,88.1,32.43,10.81,Castelmoron-d'Albret
33,33104,3256,2585,2535,566,631,79.39,22.33,24.89,Castelnau-de-Médoc
33,33105,156,138,132,28,31,88.46,21.21,23.48,Castelviel
33,33106,1064,890,862,173,197,83.65,20.07,22.85,Castets-et-Castillon
33,33108,1838,1332,1306,288,404,72.47,22.05,30.93,Castillon-la-Bataille
33,33109,1535,1296,1271,346,273,84.43,27.22,21.48,Castres-Gironde
33,33111,701,599,585,134,160,85.45,22.91,27.35,Caudrot
33,33112,103,81,79,21,19,78.64,26.58,24.05,Caumont
33,33113,124,107,101,21,29,86.29,20.79,28.71,Cauvignac
33,33114,1101,895,861,167,259,81.29,19.40,30.08,Cavignac
33,33115,217,165,158,22,41,76.04,13.92,25.95,Cazalis
33,33116,274,228,220,48,64,83.21,21.82,29.09,Cazats
33,33117,153,135,132,33,26,88.24,25.00,19.70,Cazaugitat
33,33118,1597,1337,1308,401,181,83.72,30.66,13.84,Cénac
33,33119,13978,9759,9529,2349,1537,69.82,24.65,16.13,Cenon
33,33120,1456,1221,1184,247,277,83.86,20.86,23.40,Cérons
33,33121,189,140,139,26,38,74.07,18.71,27.34,Cessac
33,33122,13914,12017,11754,3808,1584,86.37,32.40,13.48,Cestas
33,33123,1655,1368,1339,238,455,82.66,17.77,33.98,Cézac
33,33124,526,436,422,73,154,82.89,17.30,36.49,Chamadelle
33,33125,1362,1151,1126,204,382,84.51,18.12,33.93,Cissac-Médoc
33,33126,609,496,480,91,167,81.44,18.96,34.79,Civrac-de-Blaye
33,33127,151,131,123,32,40,86.75,26.02,32.52,Civrac-sur-Dordogne
33,33128,476,398,384,63,169,83.61,16.41,44.01,Civrac-en-Médoc
33,33129,139,115,112,19,25,82.73,16.96,22.32,Cleyrac
33,33130,744,646,625,159,118,86.83,25.44,18.88,Coimères
33,33131,154,124,120,26,25,80.52,21.67,20.83,Coirac
33,33132,379,321,315,55,110,84.7,17.46,34.92,Comps
33,33133,64,52,48,17,7,81.25,35.42,14.58,Coubeyrac
33,33134,197,161,158,21,60,81.73,13.29,37.97,Couquèques
33,33135,86,79,76,15,13,91.86,19.74,17.11,Courpiac
33,33136,217,174,168,22,50,80.18,13.10,29.76,Cours-de-Monségur
33,33137,176,159,158,29,36,90.34,18.35,22.78,Cours-les-Bains
33,33138,6159,4966,4843,949,1495,80.63,19.60,30.87,Coutras
33,33139,67,56,56,11,12,83.58,19.64,21.43,Coutures
33,33140,3305,2667,2596,587,607,80.7,22.61,23.38,Créon
33,33141,492,414,403,91,100,84.15,22.58,24.81,Croignon
33,33142,982,824,796,132,266,83.91,16.58,33.42,Cubnezais
33,33143,1844,1475,1430,336,371,79.99,23.50,25.94,Cubzac-les-Ponts
33,33144,588,520,508,88,114,88.44,17.32,22.44,Cudos
33,33145,443,381,371,89,102,86,23.99,27.49,Cursan
33,33146,1372,1129,1094,198,404,82.29,18.10,36.93,Cussac-Fort-Médoc
33,33147,367,285,274,40,80,77.66,14.60,29.20,Daignac
33,33148,75,64,63,17,10,85.33,26.98,15.87,Dardenac
33,33149,109,96,95,19,17,88.07,20.00,17.89,Daubèze
33,33150,204,174,171,47,30,85.29,27.49,17.54,Dieulivol
33,33151,707,575,554,99,178,81.33,17.87,32.13,Donnezac
33,33152,117,96,95,23,20,82.05,24.21,21.05,Donzac
33,33153,215,186,182,45,43,86.51,24.73,23.63,Doulezon
33,33154,1388,1054,1025,162,370,75.94,15.80,36.10,Les Eglisottes-et-Chalaures
33,33155,138,123,116,20,27,89.13,17.24,23.28,Escaudes
33,33156,249,199,194,34,43,79.92,17.53,22.16,Escoussans
33,33157,526,453,442,101,131,86.12,22.85,29.64,Espiet
33,33158,211,178,176,29,53,84.36,16.48,30.11,Les Esseintes
33,33159,1103,861,834,120,281,78.06,14.39,33.69,Etauliers
33,33160,422,346,341,101,77,81.99,29.62,22.58,Eynesse
33,33161,558,470,459,80,132,84.23,17.43,28.76,Eyrans
33,33162,14647,11676,11433,3280,1717,79.72,28.69,15.02,Eysines
33,33163,354,299,288,64,99,84.46,22.22,34.38,Faleyras
33,33164,1215,1042,1013,247,206,85.76,24.38,20.34,Fargues
33,33165,2051,1784,1750,470,273,86.98,26.86,15.60,Fargues-Saint-Hilaire
33,33166,328,276,270,44,108,84.15,16.30,40.00,Le Fieu
33,33167,11760,8142,7948,1879,1369,69.23,23.64,17.22,Floirac
33,33168,407,321,312,57,115,78.87,18.27,36.86,Flaujagues
33,33169,85,68,63,9,14,80,14.29,22.22,Floudès
33,33170,601,465,446,109,131,77.37,24.44,29.37,Fontet
33,33171,145,120,118,14,44,82.76,11.86,37.29,Fossès-et-Baleyssac
33,33172,248,198,191,31,45,79.84,16.23,23.56,Fours
33,33173,165,139,136,28,32,84.24,20.59,23.53,Francs
33,33174,864,728,707,174,129,84.26,24.61,18.25,Fronsac
33,33175,537,412,403,68,125,76.72,16.87,31.02,Frontenac
33,33176,254,217,205,43,50,85.43,20.98,24.39,Gabarnac
33,33177,1724,1360,1334,246,441,78.89,18.44,33.06,Gaillan-en-Médoc
33,33178,292,260,254,39,63,89.04,15.35,24.80,Gajac
33,33179,2208,1819,1775,405,522,82.38,22.82,29.41,Galgon
33,33180,157,134,128,26,24,85.35,20.31,18.75,Gans
33,33181,236,185,181,33,59,78.39,18.23,32.60,Gardegan-et-Tourtirac
33,33182,625,514,507,112,130,82.24,22.09,25.64,Gauriac
33,33183,903,750,728,142,238,83.06,19.51,32.69,Gauriaguet
33,33184,454,374,370,54,135,82.38,14.59,36.49,Générac
33,33185,1397,1146,1124,256,275,82.03,22.78,24.47,Génissac
33,33186,606,494,483,106,119,81.52,21.95,24.64,Gensac
33,33187,837,651,634,133,164,77.78,20.98,25.87,Gironde-sur-Dropt
33,33188,153,130,124,30,25,84.97,24.19,20.16,Giscos
33,33189,307,249,241,44,50,81.11,18.26,20.75,Gornac
33,33190,77,72,72,14,15,93.51,19.44,20.83,Goualade
33,33191,385,307,300,48,118,79.74,16.00,39.33,Gours
33,33192,17004,13763,13448,4324,1421,80.94,32.15,10.57,Gradignan
33,33193,1157,981,963,206,221,84.79,21.39,22.95,Grayan-et-l'Hôpital
33,33194,548,449,435,92,92,81.93,21.15,21.15,Grézillac
33,33195,813,674,661,137,156,82.9,20.73,23.60,Grignols
33,33196,137,114,114,28,18,83.21,24.56,15.79,Guillac
33,33197,353,267,261,49,95,75.64,18.77,36.40,Guillos
33,33198,1097,863,842,179,237,78.67,21.26,28.15,Guîtres
33,33199,16570,13465,13161,3433,2533,81.26,26.08,19.25,Gujan-Mestras
33,33200,7602,6400,6254,1946,821,84.19,31.12,13.13,Le Haillan
33,33201,602,512,500,113,110,85.05,22.60,22.00,Haux
33,33202,994,810,787,198,192,81.49,25.16,24.40,Hostens
33,33203,2872,2372,2322,534,535,82.59,23.00,23.04,Hourtin
33,33204,381,329,318,58,86,86.35,18.24,27.04,Hure
33,33205,1072,915,896,195,215,85.35,21.76,24.00,Illats
33,33206,379,318,306,73,41,83.91,23.86,13.40,Isle-Saint-Georges
33,33207,4525,3462,3381,806,889,76.51,23.84,26.29,Izon
33,33208,760,615,609,91,225,80.92,14.94,36.95,Jau-Dignac-et-Loirac
33,33209,221,180,177,42,42,81.45,23.73,23.73,Jugazan
33,33210,179,156,152,35,39,87.15,23.03,25.66,Juillac
33,33211,402,328,320,77,86,81.59,24.06,26.88,Labarde
33,33212,101,89,85,15,32,88.12,17.65,37.65,Labescau
33,33213,3558,2954,2878,888,367,83.02,30.85,12.75,La Brède
33,33214,4600,3759,3675,1025,544,81.72,27.89,14.80,Lacanau
33,33215,179,142,141,27,32,79.33,19.15,22.70,Ladaux
33,33216,127,115,113,31,10,90.55,27.43,8.85,Lados
33,33218,1119,933,906,158,369,83.38,17.44,40.73,Lagorce
33,33219,1793,1475,1436,349,382,82.26,24.30,26.60,La Lande-de-Fronsac
33,33220,844,668,654,114,258,79.15,17.43,39.45,Lamarque
33,33221,775,631,605,101,203,81.42,16.69,33.55,Lamothe-Landerron
33,33222,498,414,399,78,134,83.13,19.55,33.58,Lalande-de-Pomerol
33,33223,108,95,91,16,28,87.96,17.58,30.77,Landerrouat
33,33224,93,81,80,16,11,87.1,20.00,13.75,Landerrouet-sur-Ségur
33,33225,1629,1311,1280,262,349,80.48,20.47,27.27,Landiras
33,33226,1487,1238,1217,280,210,83.25,23.01,17.26,Langoiran
33,33227,4731,3808,3701,948,668,80.49,25.61,18.05,Langon
33,33228,562,452,442,70,146,80.43,15.84,33.03,Lansac
33,33229,6073,4937,4815,1178,890,81.29,24.47,18.48,Lanton
33,33230,368,313,305,40,107,85.05,13.11,35.08,Lapouyade
33,33231,236,202,197,43,49,85.59,21.83,24.87,Laroque
33,33232,52,46,44,6,9,88.46,13.64,20.45,Lartigue
33,33233,1879,1414,1377,213,526,75.25,15.47,38.20,Laruscade
33,33234,2853,2375,2336,648,289,83.25,27.74,12.37,Latresne
33,33235,171,132,131,25,35,77.19,19.08,26.72,Lavazan
33,33236,8420,6913,6788,1576,1039,82.1,23.22,15.31,Lège-Cap-Ferret
33,33237,570,490,477,99,110,85.96,20.75,23.06,Léogeats
33,33238,8436,7042,6877,2217,856,83.48,32.24,12.45,Léognan
33,33239,403,313,306,63,76,77.67,20.59,24.84,Lerm-et-Musset
33,33240,3950,2914,2849,520,962,73.77,18.25,33.77,Lesparre-Médoc
33,33241,360,312,310,71,56,86.67,22.90,18.06,Lestiac-sur-Garonne
33,33242,417,340,333,66,82,81.53,19.82,24.62,Les Lèves-et-Thoumeyragues
33,33243,16208,12502,12215,3016,2476,77.13,24.69,20.27,Libourne
33,33244,281,244,238,52,38,86.83,21.85,15.97,Lignan-de-Bazas
33,33245,637,536,531,155,69,84.14,29.19,12.99,Lignan-de-Bordeaux
33,33246,144,118,115,12,30,81.94,10.43,26.09,Ligueux
33,33247,121,99,98,19,37,81.82,19.39,37.76,Listrac-de-Durèze
33,33248,1895,1541,1498,263,455,81.32,17.56,30.37,Listrac-Médoc
33,33249,11439,8059,7887,1806,1527,70.45,22.90,19.36,Lormont
33,33250,280,236,229,54,52,84.29,23.58,22.71,Loubens
33,33251,556,428,418,66,92,76.98,15.79,22.01,Louchats
33,33252,568,480,475,93,139,84.51,19.58,29.26,Loupes
33,33253,815,668,656,103,133,81.96,15.70,20.27,Loupiac
33,33254,316,267,264,56,70,84.49,21.21,26.52,Loupiac-de-la-Réole
33,33255,224,196,192,34,49,87.5,17.71,25.52,Lucmau
33,33256,3502,2943,2859,751,594,84.04,26.27,20.78,Ludon-Médoc
33,33257,311,276,269,58,74,88.75,21.56,27.51,Lugaignac
33,33258,254,210,202,35,61,82.68,17.33,30.20,Lugasson
33,33259,865,692,673,147,179,80,21.84,26.60,Lugon-et-l'Ile-du-Carnay
33,33260,710,612,590,131,167,86.2,22.20,28.31,Lugos
33,33261,834,686,662,134,215,82.25,20.24,32.48,Lussac
33,33262,2823,2331,2280,483,599,82.57,21.18,26.27,Macau
33,33263,161,130,124,36,26,80.75,29.03,20.97,Madirac
33,33264,790,614,601,114,228,77.72,18.97,37.94,Maransin
33,33266,601,527,519,80,166,87.69,15.41,31.98,Marcenais
33,33267,920,693,664,92,265,75.33,13.86,39.91,Marcillac
33,33268,1904,1578,1537,318,408,82.88,20.69,26.55,Margaux-Cantenac
33,33269,303,259,252,41,68,85.48,16.27,26.98,Margueron
33,33270,136,122,117,23,29,89.71,19.66,24.79,Marimbault
33,33271,144,121,118,22,40,84.03,18.64,33.90,Marions
33,33272,848,695,675,149,192,81.96,22.07,28.44,Marsas
33,33273,5471,4611,4509,1381,751,84.28,30.63,16.66,Martignas-sur-Jalle
33,33274,2115,1840,1806,513,285,87,28.41,15.78,Martillac
33,33275,123,101,95,28,26,82.11,29.47,27.37,Martres
33,33276,107,88,85,17,15,82.24,20.00,17.65,Masseilles
33,33277,188,155,144,29,32,82.45,20.14,22.22,Massugas
33,33278,194,169,165,38,37,87.11,23.03,22.42,Mauriac
33,33279,507,432,417,93,89,85.21,22.30,21.34,Mazères
33,33280,347,278,270,38,93,80.12,14.07,34.44,Mazion
33,33281,48347,37600,36845,11433,4748,77.77,31.03,12.89,Mérignac
33,33282,251,214,208,48,55,85.26,23.08,26.44,Mérignas
33,33283,140,116,110,18,28,82.86,16.36,25.45,Mesterrieux
33,33284,6762,5653,5519,1267,1410,83.6,22.96,25.55,Mios
33,33285,338,272,265,53,79,80.47,20.00,29.81,Mombrier
33,33287,428,345,336,51,115,80.61,15.18,34.23,Mongauzy
33,33288,241,193,188,26,52,80.08,13.83,27.66,Monprimblanc
33,33289,1076,862,836,227,150,80.11,27.15,17.94,Monségur
33,33290,1105,885,870,208,190,80.09,23.91,21.84,Montagne
33,33291,144,127,125,29,32,88.19,23.20,25.60,Montagoudin
33,33292,120,108,108,23,31,90,21.30,28.70,Montignac
33,33293,2377,1949,1911,485,420,81.99,25.38,21.98,Montussan
33,33294,399,323,312,63,94,80.95,20.19,30.13,Morizès
33,33295,83,70,68,18,14,84.34,26.47,20.59,Mouillac
33,33296,820,657,638,119,243,80.12,18.65,38.09,Mouliets-et-Villemartin
33,33297,1258,1043,1010,216,250,82.91,21.39,24.75,Moulis-en-Médoc
33,33298,745,624,611,164,128,83.76,26.84,20.95,Moulon
33,33299,302,244,235,27,77,80.79,11.49,32.77,Mourens
33,33300,875,724,706,102,256,82.74,14.45,36.26,Naujac-sur-Mer
33,33301,438,377,370,72,95,86.07,19.46,25.68,Naujan-et-Postiac
33,33302,273,218,212,46,40,79.85,21.70,18.87,Néac
33,33303,714,583,569,131,157,81.65,23.02,27.59,Nérigean
33,33304,133,100,95,23,25,75.19,24.21,26.32,Neuffons
33,33305,359,314,307,60,77,87.47,19.54,25.08,Le Nizan
33,33306,324,284,272,54,80,87.65,19.85,29.41,Noaillac
33,33307,1210,1019,989,226,221,84.21,22.85,22.35,Noaillan
33,33308,210,182,177,29,39,86.67,16.38,22.03,Omet
33,33309,388,299,296,35,99,77.06,11.82,33.45,Ordonnac
33,33310,155,132,123,33,23,85.16,26.83,18.70,Origne
33,33311,822,701,691,153,148,85.28,22.14,21.42,Paillet
33,33312,6160,5133,5007,1240,1097,83.33,24.77,21.91,Parempuyre
33,33314,3186,2255,2187,407,730,70.78,18.61,33.38,Pauillac
33,33315,1119,909,885,167,345,81.23,18.87,38.98,Les Peintures
33,33316,745,573,561,108,153,76.91,19.25,27.27,Pellegrue
33,33317,889,715,701,142,191,80.43,20.26,27.25,Périssac
33,33318,41775,32734,32051,9996,3669,78.36,31.19,11.45,Pessac
33,33319,324,268,264,60,82,82.72,22.73,31.06,Pessac-sur-Dordogne
33,33320,528,436,428,74,148,82.58,17.29,34.58,Petit-Palais-et-Cornemps
33,33321,1471,1230,1200,256,313,83.62,21.33,26.08,Peujard
33,33322,4990,4163,4062,1097,814,83.43,27.01,20.04,Le Pian-Médoc
33,33323,658,523,509,125,119,79.48,24.56,23.38,Le Pian-sur-Garonne
33,33324,3043,2456,2387,476,613,80.71,19.94,25.68,Pineuilh
33,33325,643,549,539,140,86,85.38,25.97,15.96,Plassac
33,33326,182,151,141,27,35,82.97,19.15,24.82,Pleine-Selve
33,33327,1960,1545,1508,338,352,78.83,22.41,23.34,Podensac
33,33328,513,397,394,100,93,77.39,25.38,23.60,Pomerol
33,33329,191,167,162,23,34,87.43,14.20,20.99,Pompéjac
33,33330,2409,2061,2013,608,328,85.55,30.20,16.29,Pompignac
33,33331,359,318,310,65,71,88.58,20.97,22.90,Pondaurat
33,33332,715,577,562,113,188,80.7,20.11,33.45,Porchères
33,33333,2301,1951,1892,415,424,84.79,21.93,22.41,Le Porge
33,33334,1888,1543,1510,333,373,81.73,22.05,24.70,Portets
33,33335,414,345,342,81,88,83.33,23.68,25.73,Le Pout
33,33336,767,662,648,123,126,86.31,18.98,19.44,Préchac
33,33337,1531,1213,1178,229,276,79.23,19.44,23.43,Preignac
33,33338,165,133,128,22,46,80.61,17.19,35.94,Prignac-en-Médoc
33,33339,1017,841,821,189,187,82.69,23.02,22.78,Prignac-et-Marcamps
33,33341,1572,1314,1271,213,412,83.59,16.76,32.42,Pugnac
33,33342,649,555,543,124,134,85.52,22.84,24.68,Puisseguin
33,33343,573,492,480,75,141,85.86,15.63,29.38,Pujols-sur-Ciron
33,33344,445,390,381,83,88,87.64,21.78,23.10,Pujols
33,33345,291,243,238,47,63,83.51,19.75,26.47,Le Puy
33,33346,286,251,247,42,75,87.76,17.00,30.36,Puybarban
33,33347,252,209,201,41,76,82.94,20.40,37.81,Puynormand
33,33348,1128,901,869,167,266,79.88,19.22,30.61,Queyrac
33,33349,1636,1374,1346,429,185,83.99,31.87,13.74,Quinsac
33,33350,928,727,711,155,167,78.34,21.80,23.49,Rauzan
33,33351,1211,922,901,129,315,76.14,14.32,34.96,Reignac
33,33352,2676,1969,1909,384,446,73.58,20.12,23.36,La Réole
33,33353,166,134,131,28,16,80.72,21.37,12.21,Rimons
33,33354,148,124,119,35,35,83.78,29.41,29.41,Riocaud
33,33355,1132,987,963,224,225,87.19,23.26,23.36,Rions
33,33356,281,233,229,50,57,82.92,21.83,24.89,La Rivière
33,33357,1163,1015,994,238,205,87.27,23.94,20.62,Roaillan
33,33358,299,270,265,54,71,90.3,20.38,26.79,Romagne
33,33359,192,164,160,23,46,85.42,14.38,28.75,Roquebrune
33,33360,258,214,205,32,61,82.95,15.61,29.76,La Roquille
33,33361,431,365,357,93,87,84.69,26.05,24.37,Ruch
33,33362,975,789,758,114,289,80.92,15.04,38.13,Sablons
33,33363,2986,2559,2499,572,528,85.7,22.89,21.13,Sadirac
33,33364,271,238,233,44,51,87.82,18.88,21.89,Saillans
33,33365,170,144,143,32,30,84.71,22.38,20.98,Saint-Aignan
33,33366,7386,5787,5633,1221,1372,78.35,21.68,24.36,Saint-André-de-Cubzac
33,33367,337,283,277,54,64,83.98,19.49,23.10,Saint-André-du-Bois
33,33369,535,433,429,69,126,80.93,16.08,29.37,Saint-André-et-Appelles
33,33370,452,369,362,62,133,81.64,17.13,36.74,Saint-Androny
33,33372,58,52,51,8,21,89.66,15.69,41.18,Saint-Antoine-du-Queyret
33,33373,444,365,354,72,139,82.21,20.34,39.27,Saint-Antoine-sur-l'Isle
33,33374,562,474,464,83,152,84.34,17.89,32.76,Saint-Aubin-de-Blaye
33,33375,288,256,252,57,60,88.89,22.62,23.81,Saint-Aubin-de-Branne
33,33376,5365,4725,4628,1614,563,88.07,34.87,12.17,Saint-Aubin-de-Médoc
33,33377,58,49,47,6,10,84.48,12.77,21.28,Saint-Avit-de-Soulège
33,33378,1109,918,879,149,266,82.78,16.95,30.26,Saint-Avit-Saint-Nazaire
33,33379,209,177,171,38,50,84.69,22.22,29.24,Saint-Brice
33,33380,417,342,336,52,124,82.01,15.48,36.90,Saint-Caprais-de-Blaye
33,33381,2448,2043,1987,434,389,83.46,21.84,19.58,Saint-Caprais-de-Bordeaux
33,33382,1373,1059,1034,151,383,77.13,14.60,37.04,Saint-Christoly-de-Blaye
33,33383,214,182,181,24,68,85.05,13.26,37.57,Saint-Christoly-Médoc
33,33384,356,306,298,59,54,85.96,19.80,18.12,Saint-Christophe-des-Bardes
33,33385,563,419,409,71,148,74.42,17.36,36.19,Saint-Christophe-de-Double
33,33386,176,138,133,26,35,78.41,19.55,26.32,Saint-Cibard
33,33387,1035,765,739,129,254,73.91,17.46,34.37,Saint-Ciers-d'Abzac
33,33388,591,459,439,98,126,77.66,22.32,28.70,Saint-Ciers-de-Canesse
33,33389,2289,1812,1756,324,535,79.16,18.45,30.47,Saint-Ciers-sur-Gironde
33,33390,351,284,274,39,109,80.91,14.23,39.78,Sainte-Colombe
33,33391,246,215,209,50,40,87.4,23.92,19.14,Saint-Côme
33,33392,643,530,515,108,122,82.43,20.97,23.69,Sainte-Croix-du-Mont
33,33393,3756,3037,2953,658,837,80.86,22.28,28.34,Saint-Denis-de-Pile
33,33394,1514,1247,1218,279,202,82.36,22.91,16.58,Saint-Emilion
33,33395,1089,870,855,133,319,79.89,15.56,37.31,Saint-Estèphe
33,33396,182,132,130,19,28,72.53,14.62,21.54,Saint-Etienne-de-Lisse
33,33397,3275,2654,2586,639,556,81.04,24.71,21.50,Sainte-Eulalie
33,33398,148,130,121,27,43,87.84,22.31,35.54,Saint-Exupéry
33,33399,237,189,182,39,57,79.75,21.43,31.32,Saint-Félix-de-Foncaude
33,33400,239,197,189,32,40,82.43,16.93,21.16,Saint-Ferme
