insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
22034;22;Cavan;1102;964;935;129;224;277;90;37;11;124;11;24;7;1;0;138;8;13.8;23.96;29.63;9.63;3.96;1.18;13.26;1.18;2.57;0.75;0.11;0;12.52;0.86
22035;22;Les Champs-Géraux;834;688;666;142;159;152;79;24;17;72;2;11;6;2;0;146;5;21.32;23.87;22.82;11.86;3.6;2.55;10.81;0.3;1.65;0.9;0.3;0;17.51;0.75
22036;22;La Chapelle-Blanche;157;145;140;32;31;22;28;6;2;8;5;3;3;0;0;12;0;22.86;22.14;15.71;20;4.29;1.43;5.71;3.57;2.14;2.14;0;0;7.64;0
22037;22;La Chapelle-Neuve;322;257;253;43;67;63;37;5;4;25;3;4;2;0;0;65;2;17;26.48;24.9;14.62;1.98;1.58;9.88;1.19;1.58;0.79;0;0;20.19;0.79
22038;22;Châtelaudren;626;521;505;77;129;114;101;13;2;55;3;5;5;1;0;105;3;15.25;25.54;22.57;20;2.57;0.4;10.89;0.59;0.99;0.99;0.2;0;16.77;0.59
22039;22;La Chèze;424;355;346;68;73;67;74;13;5;29;4;4;6;3;0;69;5;19.65;21.1;19.36;21.39;3.76;1.45;8.38;1.16;1.16;1.73;0.87;0;16.27;1.45
22040;22;Coadout;436;390;384;70;114;110;27;18;4;27;2;10;2;0;0;46;2;18.23;29.69;28.65;7.03;4.69;1.04;7.03;0.52;2.6;0.52;0;0;10.55;0.52
22041;22;Coatascorn;172;153;152;32;46;31;19;6;2;10;1;3;1;1;0;19;0;21.05;30.26;20.39;12.5;3.95;1.32;6.58;0.66;1.97;0.66;0.66;0;11.05;0
22042;22;Coatréven;391;341;334;58;69;83;68;11;6;22;6;9;1;1;0;50;1;17.37;20.66;24.85;20.36;3.29;1.8;6.59;1.8;2.69;0.3;0.3;0;12.79;0.3
22043;22;Coëtlogon;166;143;138;33;18;41;31;5;0;6;2;2;0;0;0;23;1;23.91;13.04;29.71;22.46;3.62;0;4.35;1.45;1.45;0;0;0;13.86;0.72
22044;22;Coëtmieux;1318;1141;1112;184;179;377;199;70;9;67;6;12;8;1;0;177;8;16.55;16.1;33.9;17.9;6.29;0.81;6.03;0.54;1.08;0.72;0.09;0;13.43;0.72
22045;22;Cohiniac;314;276;270;68;55;52;43;5;6;28;0;7;6;0;0;38;5;25.19;20.37;19.26;15.93;1.85;2.22;10.37;0;2.59;2.22;0;0;12.1;1.85
22046;22;Le Mené;4500;3708;3596;787;626;931;684;196;40;197;33;56;40;6;0;792;33;21.89;17.41;25.89;19.02;5.45;1.11;5.48;0.92;1.56;1.11;0.17;0;17.6;0.92
22047;22;Corlay;735;612;599;97;107;190;104;26;4;45;3;12;8;3;0;123;6;16.19;17.86;31.72;17.36;4.34;0.67;7.51;0.5;2;1.34;0.5;0;16.73;1
22048;22;Corseul;1671;1373;1340;233;233;417;240;48;8;111;11;26;8;5;0;298;14;17.39;17.39;31.12;17.91;3.58;0.6;8.28;0.82;1.94;0.6;0.37;0;17.83;1.04
22049;22;Créhen;1349;1116;1082;197;164;281;274;58;9;62;4;20;13;0;0;233;10;18.21;15.16;25.97;25.32;5.36;0.83;5.73;0.37;1.85;1.2;0;0;17.27;0.92
22050;22;Dinan;8020;6360;6212;705;1153;1801;1552;195;48;592;47;71;40;8;0;1660;34;11.35;18.56;28.99;24.98;3.14;0.77;9.53;0.76;1.14;0.64;0.13;0;20.7;0.55
22052;22;Duault;265;223;219;38;64;41;40;6;5;10;1;11;3;0;0;42;0;17.35;29.22;18.72;18.26;2.74;2.28;4.57;0.46;5.02;1.37;0;0;15.85;0
22053;22;Eréac;465;401;390;91;55;84;94;28;1;25;4;6;2;0;0;64;2;23.33;14.1;21.54;24.1;7.18;0.26;6.41;1.03;1.54;0.51;0;0;13.76;0.51
22054;22;Erquy;3357;2891;2836;415;387;877;796;89;15;198;15;23;16;5;0;466;16;14.63;13.65;30.92;28.07;3.14;0.53;6.98;0.53;0.81;0.56;0.18;0;13.88;0.56
22055;22;Binic - Etables-sur-Mer;6095;5114;5021;658;916;1471;1236;193;41;398;35;41;22;10;0;981;23;13.1;18.24;29.3;24.62;3.84;0.82;7.93;0.7;0.82;0.44;0.2;0;16.1;0.46
22056;22;Evran;1246;1058;1037;165;228;261;215;43;15;79;7;13;10;1;0;188;5;15.91;21.99;25.17;20.73;4.15;1.45;7.62;0.68;1.25;0.96;0.1;0;15.09;0.48
22057;22;Le Faouët;269;240;232;46;56;52;31;14;5;17;4;4;2;1;0;29;0;19.83;24.14;22.41;13.36;6.03;2.16;7.33;1.72;1.72;0.86;0.43;0;10.78;0
22059;22;Le Foeil;1044;934;905;161;166;265;144;50;8;82;8;15;6;0;0;110;8;17.79;18.34;29.28;15.91;5.52;0.88;9.06;0.88;1.66;0.66;0;0;10.54;0.88
22060;22;Gausson;491;411;397;79;55;83;113;36;3;14;6;4;4;0;0;80;8;19.9;13.85;20.91;28.46;9.07;0.76;3.53;1.51;1.01;1.01;0;0;16.29;2.02
22061;22;Glomel;1089;889;865;144;214;204;117;34;8;96;10;21;15;2;0;200;10;16.65;24.74;23.58;13.53;3.93;0.92;11.1;1.16;2.43;1.73;0.23;0;18.37;1.16
22062;22;Gomené;449;376;366;106;81;69;60;17;2;21;3;6;1;0;0;73;2;28.96;22.13;18.85;16.39;4.64;0.55;5.74;0.82;1.64;0.27;0;0;16.26;0.55
22063;22;Gommenec'h;442;355;350;95;92;70;45;10;4;22;2;8;1;1;0;87;5;27.14;26.29;20;12.86;2.86;1.14;6.29;0.57;2.29;0.29;0.29;0;19.68;1.43
22064;22;Gouarec;506;427;410;46;86;119;103;17;4;25;1;5;4;0;0;79;7;11.22;20.98;29.02;25.12;4.15;0.98;6.1;0.24;1.22;0.98;0;0;15.61;1.71
22065;22;Goudelin;1313;1118;1089;223;174;337;187;53;12;76;5;10;10;2;0;195;20;20.48;15.98;30.95;17.17;4.87;1.1;6.98;0.46;0.92;0.92;0.18;0;14.85;1.84
22067;22;Grâces;1999;1661;1622;228;345;528;239;79;13;148;12;19;9;2;0;338;11;14.06;21.27;32.55;14.73;4.87;0.8;9.12;0.74;1.17;0.55;0.12;0;16.91;0.68
22068;22;Grâce-Uzel;310;267;254;64;32;63;45;16;3;23;0;3;3;2;0;43;7;25.2;12.6;24.8;17.72;6.3;1.18;9.06;0;1.18;1.18;0.79;0;13.87;2.76
22069;22;Guenroc;169;150;146;25;29;30;37;9;2;7;1;6;0;0;0;19;1;17.12;19.86;20.55;25.34;6.16;1.37;4.79;0.68;4.11;0;0;0;11.24;0.68
22070;22;Guingamp;4191;3264;3179;485;697;873;536;113;26;337;18;56;31;7;0;927;21;15.26;21.93;27.46;16.86;3.55;0.82;10.6;0.57;1.76;0.98;0.22;0;22.12;0.66
22071;22;Guitté;486;418;410;64;63;121;86;26;4;34;0;7;5;0;0;68;2;15.61;15.37;29.51;20.98;6.34;0.98;8.29;0;1.71;1.22;0;0;13.99;0.49
22072;22;Gurunhuel;330;279;267;59;49;58;34;23;8;23;0;9;4;0;0;51;6;22.1;18.35;21.72;12.73;8.61;3;8.61;0;3.37;1.5;0;0;15.45;2.25
22073;22;La Harmoye;295;256;249;40;57;65;32;19;8;18;0;2;8;0;0;39;2;16.06;22.89;26.1;12.85;7.63;3.21;7.23;0;0.8;3.21;0;0;13.22;0.8
22074;22;Le Haut-Corlay;529;461;445;78;63;132;116;20;4;19;2;6;5;0;0;68;2;17.53;14.16;29.66;26.07;4.49;0.9;4.27;0.45;1.35;1.12;0;0;12.85;0.45
22075;22;Hémonstoir;460;393;379;98;57;88;66;30;6;27;1;4;2;0;0;67;5;25.86;15.04;23.22;17.41;7.92;1.58;7.12;0.26;1.06;0.53;0;0;14.57;1.32
22076;22;Hénanbihen;1125;963;943;203;140;259;222;46;8;44;7;7;7;0;0;162;4;21.53;14.85;27.47;23.54;4.88;0.85;4.67;0.74;0.74;0.74;0;0;14.4;0.42
22077;22;Hénansal;871;781;758;164;104;232;137;33;9;57;9;7;6;0;0;90;7;21.64;13.72;30.61;18.07;4.35;1.19;7.52;1.19;0.92;0.79;0;0;10.33;0.92
22078;22;Hengoat;163;141;139;26;27;29;29;4;3;11;1;9;0;0;0;22;2;18.71;19.42;20.86;20.86;2.88;2.16;7.91;0.72;6.47;0;0;0;13.5;1.44
22079;22;Hénon;1611;1411;1377;298;255;314;278;70;15;109;6;19;11;2;0;200;15;21.64;18.52;22.8;20.19;5.08;1.09;7.92;0.44;1.38;0.8;0.15;0;12.41;1.09
22081;22;Hillion;3454;2907;2826;470;513;895;521;106;23;229;15;34;12;8;0;547;30;16.63;18.15;31.67;18.44;3.75;0.81;8.1;0.53;1.2;0.42;0.28;0;15.84;1.06
22082;22;Le Hinglé;662;599;583;98;153;158;81;22;4;44;5;12;6;0;0;63;6;16.81;26.24;27.1;13.89;3.77;0.69;7.55;0.86;2.06;1.03;0;0;9.52;1.03
22083;22;Illifaut;516;450;441;89;71;102;97;41;6;25;1;4;4;1;0;66;2;20.18;16.1;23.13;22;9.3;1.36;5.67;0.23;0.91;0.91;0.23;0;12.79;0.45
22084;22;Jugon-les-Lacs - Commune nouvelle;1765;1557;1526;281;327;447;240;57;5;115;14;21;15;4;0;208;14;18.41;21.43;29.29;15.73;3.74;0.33;7.54;0.92;1.38;0.98;0.26;0;11.78;0.92
22085;22;Kerbors;285;236;228;39;47;69;37;8;4;16;3;4;1;0;0;49;4;17.11;20.61;30.26;16.23;3.51;1.75;7.02;1.32;1.75;0.44;0;0;17.19;1.75
22086;22;Kerfot;534;455;448;109;65;124;78;20;7;37;2;4;2;0;0;79;2;24.33;14.51;27.68;17.41;4.46;1.56;8.26;0.45;0.89;0.45;0;0;14.79;0.45
22087;22;Kergrist-Moëlou;472;386;381;66;115;95;46;17;3;24;2;8;5;0;0;86;1;17.32;30.18;24.93;12.07;4.46;0.79;6.3;0.52;2.1;1.31;0;0;18.22;0.26
22088;22;Kerien;189;169;166;34;33;56;26;0;2;10;0;3;2;0;0;20;1;20.48;19.88;33.73;15.66;0;1.2;6.02;0;1.81;1.2;0;0;10.58;0.6
22090;22;Kermaria-Sulard;813;715;703;115;142;195;108;39;4;79;2;14;5;0;0;98;2;16.36;20.2;27.74;15.36;5.55;0.57;11.24;0.28;1.99;0.71;0;0;12.05;0.28
22091;22;Kermoroc'h;316;263;260;55;67;58;28;11;1;24;0;14;2;0;0;53;0;21.15;25.77;22.31;10.77;4.23;0.38;9.23;0;5.38;0.77;0;0;16.77;0
22092;22;Kerpert;235;192;189;35;34;56;34;3;5;13;1;4;4;0;0;43;1;18.52;17.99;29.63;17.99;1.59;2.65;6.88;0.53;2.12;2.12;0;0;18.3;0.53
22093;22;Lamballe;9568;8309;8131;1149;1279;2678;1781;349;55;643;50;81;54;12;0;1259;51;14.13;15.73;32.94;21.9;4.29;0.68;7.91;0.61;1;0.66;0.15;0;13.16;0.63
22094;22;Lancieux;1400;1235;1216;110;178;331;429;46;17;72;8;15;8;2;0;165;9;9.05;14.64;27.22;35.28;3.78;1.4;5.92;0.66;1.23;0.66;0.16;0;11.79;0.74
22095;22;Landebaëron;157;131;128;19;22;36;18;5;0;21;0;4;3;0;0;26;3;14.84;17.19;28.13;14.06;3.91;0;16.41;0;3.13;2.34;0;0;16.56;2.34
22096;22;Landébia;367;311;304;79;68;66;45;7;4;23;3;2;7;0;0;56;0;25.99;22.37;21.71;14.8;2.3;1.32;7.57;0.99;0.66;2.3;0;0;15.26;0
22097;22;La Landec;472;444;426;76;81;117;70;24;4;31;5;11;6;1;0;28;5;17.84;19.01;27.46;16.43;5.63;0.94;7.28;1.17;2.58;1.41;0.23;0;5.93;1.17
22098;22;Landéhen;980;871;842;138;162;244;173;46;7;51;0;10;10;1;0;109;9;16.39;19.24;28.98;20.55;5.46;0.83;6.06;0;1.19;1.19;0.12;0;11.12;1.07
22099;22;Lanfains;792;701;676;124;129;205;104;27;4;53;4;13;10;3;0;91;23;18.34;19.08;30.33;15.38;3.99;0.59;7.84;0.59;1.92;1.48;0.44;0;11.49;3.4
22100;22;Langast;486;421;416;93;62;100;99;24;6;18;5;5;4;0;0;65;0;22.36;14.9;24.04;23.8;5.77;1.44;4.33;1.2;1.2;0.96;0;0;13.37;0
22101;22;Langoat;874;741;723;137;152;186;111;21;12;82;6;12;4;0;0;133;5;18.95;21.02;25.73;15.35;2.9;1.66;11.34;0.83;1.66;0.55;0;0;15.22;0.69
22103;22;Langrolay-sur-Rance;700;619;604;59;131;197;111;40;3;49;5;7;2;0;0;81;15;9.77;21.69;32.62;18.38;6.62;0.5;8.11;0.83;1.16;0.33;0;0;11.57;2.48
22104;22;Languédias;346;296;286;51;79;70;41;13;2;21;2;5;1;1;0;50;3;17.83;27.62;24.48;14.34;4.55;0.7;7.34;0.7;1.75;0.35;0.35;0;14.45;1.05
22105;22;Languenan;821;689;675;178;143;130;110;40;4;42;8;13;6;1;0;132;7;26.37;21.19;19.26;16.3;5.93;0.59;6.22;1.19;1.93;0.89;0.15;0;16.08;1.04
22106;22;Langueux;5790;4988;4868;681;930;1582;833;217;28;457;39;54;36;11;0;802;38;13.99;19.1;32.5;17.11;4.46;0.58;9.39;0.8;1.11;0.74;0.23;0;13.85;0.78
22107;22;Bon Repos sur Blavet;995;837;809;128;200;225;115;25;12;76;9;9;4;6;0;158;4;15.82;24.72;27.81;14.22;3.09;1.48;9.39;1.11;1.11;0.49;0.74;0;15.88;0.49
22108;22;Lanleff;104;95;92;12;28;23;10;1;0;13;0;5;0;0;0;9;3;13.04;30.43;25;10.87;1.09;0;14.13;0;5.43;0;0;0;8.65;3.26
22109;22;Lanloup;197;160;157;26;37;26;42;8;0;14;0;3;1;0;0;37;0;16.56;23.57;16.56;26.75;5.1;0;8.92;0;1.91;0.64;0;0;18.78;0
22110;22;Lanmérin;386;340;333;72;96;72;35;16;1;28;6;3;4;0;0;46;1;21.62;28.83;21.62;10.51;4.8;0.3;8.41;1.8;0.9;1.2;0;0;11.92;0.3
22111;22;Lanmodez;367;322;318;76;58;77;61;14;5;13;3;5;5;1;0;45;2;23.9;18.24;24.21;19.18;4.4;1.57;4.09;0.94;1.57;1.57;0.31;0;12.26;0.63
22112;22;Lannebert;347;290;275;39;59;71;46;13;3;35;1;2;5;1;0;57;6;14.18;21.45;25.82;16.73;4.73;1.09;12.73;0.36;0.73;1.82;0.36;0;16.43;2.18
22113;22;Lannion;14080;11580;11317;1270;2761;3443;1653;311;67;1487;73;154;75;23;0;2500;87;11.22;24.4;30.42;14.61;2.75;0.59;13.14;0.65;1.36;0.66;0.2;0;17.76;0.77
22114;22;Lanrelas;661;573;563;125;83;118;159;36;5;24;1;4;5;3;0;88;3;22.2;14.74;20.96;28.24;6.39;0.89;4.26;0.18;0.71;0.89;0.53;0;13.31;0.53
22115;22;Lanrivain;349;308;302;53;70;70;40;15;11;33;2;6;1;1;0;41;3;17.55;23.18;23.18;13.25;4.97;3.64;10.93;0.66;1.99;0.33;0.33;0;11.75;0.99
22116;22;Lanrodec;881;757;737;181;160;167;89;38;8;63;1;18;10;2;0;124;5;24.56;21.71;22.66;12.08;5.16;1.09;8.55;0.14;2.44;1.36;0.27;0;14.07;0.68
22117;22;Lantic;1211;1066;1042;191;220;289;167;57;15;77;4;16;5;1;0;145;7;18.33;21.11;27.74;16.03;5.47;1.44;7.39;0.38;1.54;0.48;0.1;0;11.97;0.67
22118;22;Lanvallay;3140;2717;2654;385;498;749;616;129;19;198;16;29;11;4;0;423;21;14.51;18.76;28.22;23.21;4.86;0.72;7.46;0.6;1.09;0.41;0.15;0;13.47;0.79
22119;22;Lanvellec;489;405;395;62;114;86;43;22;4;43;5;10;5;1;0;84;3;15.7;28.86;21.77;10.89;5.57;1.01;10.89;1.27;2.53;1.27;0.25;0;17.18;0.76
22121;22;Lanvollon;1251;1046;1013;222;162;303;156;57;13;73;1;13;13;0;0;205;10;21.92;15.99;29.91;15.4;5.63;1.28;7.21;0.1;1.28;1.28;0;0;16.39;0.99
22122;22;Laurenan;552;464;447;116;79;100;73;23;6;32;4;11;1;2;0;88;4;25.95;17.67;22.37;16.33;5.15;1.34;7.16;0.89;2.46;0.22;0.45;0;15.94;0.89
22123;22;Léhon;2262;1992;1947;210;345;625;461;79;11;158;16;29;8;5;0;270;14;10.79;17.72;32.1;23.68;4.06;0.56;8.12;0.82;1.49;0.41;0.26;0;11.94;0.72
22124;22;Lescouët-Gouarec;141;116;115;19;34;16;25;5;2;12;1;1;0;0;0;25;0;16.52;29.57;13.91;21.74;4.35;1.74;10.43;0.87;0.87;0;0;0;17.73;0
22126;22;Le Leslay;118;106;105;14;32;22;18;8;0;5;3;2;1;0;0;12;0;13.33;30.48;20.95;17.14;7.62;0;4.76;2.86;1.9;0.95;0;0;10.17;0
22127;22;Lézardrieux;1348;1085;1057;168;169;277;282;34;17;87;9;8;5;1;0;263;10;15.89;15.99;26.21;26.68;3.22;1.61;8.23;0.85;0.76;0.47;0.09;0;19.51;0.95
22128;22;Locarn;289;246;242;22;39;57;73;12;6;27;2;3;1;0;0;43;2;9.09;16.12;23.55;30.17;4.96;2.48;11.16;0.83;1.24;0.41;0;0;14.88;0.83
22129;22;Loc-Envel;74;62;62;3;22;12;6;1;2;14;0;1;1;0;0;12;0;4.84;35.48;19.35;9.68;1.61;3.23;22.58;0;1.61;1.61;0;0;16.22;0
22131;22;Loguivy-Plougras;716;606;593;124;142;126;114;15;6;44;2;9;9;2;0;110;7;20.91;23.95;21.25;19.22;2.53;1.01;7.42;0.34;1.52;1.52;0.34;0;15.36;1.18
22132;22;Lohuec;211;157;154;24;32;35;38;9;0;13;0;2;0;1;0;54;0;15.58;20.78;22.73;24.68;5.84;0;8.44;0;1.3;0;0.65;0;25.59;0
22133;22;Loscouët-sur-Meu;492;423;406;110;61;94;85;26;4;12;3;8;3;0;0;69;1;27.09;15.02;23.15;20.94;6.4;0.99;2.96;0.74;1.97;0.74;0;0;14.02;0.25
22134;22;Louannec;2615;2316;2265;231;390;847;445;76;20;204;15;23;13;1;0;299;15;10.2;17.22;37.4;19.65;3.36;0.88;9.01;0.66;1.02;0.57;0.04;0;11.43;0.66
22135;22;Louargat;1734;1486;1452;288;434;341;135;40;17;127;8;40;15;7;0;248;12;19.83;29.89;23.48;9.3;2.75;1.17;8.75;0.55;2.75;1.03;0.48;0;14.3;0.83
22136;22;Loudéac;7301;5871;5714;947;1034;1622;1202;220;43;458;43;87;55;3;0;1430;62;16.57;18.1;28.39;21.04;3.85;0.75;8.02;0.75;1.52;0.96;0.05;0;19.59;1.09
22137;22;Maël-Carhaix;1041;900;878;164;215;229;107;35;11;88;3;12;11;3;0;141;8;18.68;24.49;26.08;12.19;3.99;1.25;10.02;0.34;1.37;1.25;0.34;0;13.54;0.91
22138;22;Maël-Pestivien;277;228;224;48;62;54;22;5;7;21;1;3;1;0;0;49;2;21.43;27.68;24.11;9.82;2.23;3.13;9.38;0.45;1.34;0.45;0;0;17.69;0.89
22139;22;Magoar;81;70;63;9;19;17;8;5;0;4;0;0;1;0;0;11;1;14.29;30.16;26.98;12.7;7.94;0;6.35;0;0;1.59;0;0;13.58;1.59
22140;22;La Malhoure;436;388;377;96;59;96;76;23;4;16;1;3;2;1;0;48;4;25.46;15.65;25.46;20.16;6.1;1.06;4.24;0.27;0.8;0.53;0.27;0;11.01;1.06
22141;22;Mantallot;161;147;133;32;36;33;14;4;2;7;0;4;1;0;0;14;2;24.06;27.07;24.81;10.53;3.01;1.5;5.26;0;3.01;0.75;0;0;8.7;1.5
22143;22;Matignon;1418;1200;1173;203;205;327;281;50;5;80;2;14;5;1;0;218;10;17.31;17.48;27.88;23.96;4.26;0.43;6.82;0.17;1.19;0.43;0.09;0;15.37;0.85
22144;22;La Méaugon;920;808;779;131;184;266;78;23;6;67;9;11;4;0;0;112;6;16.82;23.62;34.15;10.01;2.95;0.77;8.6;1.16;1.41;0.51;0;0;12.17;0.77
22145;22;Mégrit;545;482;473;128;75;111;83;23;5;36;3;7;2;0;0;63;3;27.06;15.86;23.47;17.55;4.86;1.06;7.61;0.63;1.48;0.42;0;0;11.56;0.63
22146;22;Mellionnec;321;284;278;41;107;42;32;7;1;32;5;7;4;0;0;37;2;14.75;38.49;15.11;11.51;2.52;0.36;11.51;1.8;2.52;1.44;0;0;11.53;0.72
22147;22;Merdrignac;2078;1779;1742;400;242;470;357;91;19;106;9;27;18;3;0;299;15;22.96;13.89;26.98;20.49;5.22;1.09;6.08;0.52;1.55;1.03;0.17;0;14.39;0.86
22148;22;Mérillac;184;155;149;36;22;23;45;9;0;8;2;2;2;0;0;29;1;24.16;14.77;15.44;30.2;6.04;0;5.37;1.34;1.34;1.34;0;0;15.76;0.67
22149;22;Merléac;374;323;321;42;75;69;67;19;10;18;4;13;4;0;0;51;0;13.08;23.36;21.5;20.87;5.92;3.12;5.61;1.25;4.05;1.25;0;0;13.64;0
22150;22;Le Merzer;737;649;633;107;142;186;83;32;8;56;5;7;7;0;0;88;3;16.9;22.43;29.38;13.11;5.06;1.26;8.85;0.79;1.11;1.11;0;0;11.94;0.47
22152;22;Minihy-Tréguier;861;757;738;104;170;199;127;36;7;68;6;16;5;0;0;104;8;14.09;23.04;26.96;17.21;4.88;0.95;9.21;0.81;2.17;0.68;0;0;12.08;1.08
