dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
91,91457,3290,2647,2583,741,425,80.46,28.69,16.45,La Norville
91,91458,3355,2950,2892,889,471,87.93,30.74,16.29,Nozay
91,91461,3061,2591,2530,620,523,84.65,24.51,20.67,Ollainville
91,91463,797,695,678,131,182,87.2,19.32,26.84,Oncy-sur-Ecole
91,91468,1194,1005,979,245,214,84.17,25.03,21.86,Ormoy
91,91469,738,610,595,133,130,82.66,22.35,21.85,Ormoy-la-Rivière
91,91471,11152,9479,9322,3384,596,85,36.30,6.39,Orsay
91,91473,166,140,139,21,36,84.34,15.11,25.90,Orveau
91,91477,21421,17770,17436,5700,1712,82.96,32.69,9.82,Palaiseau
91,91479,5021,3954,3850,765,964,78.75,19.87,25.04,Paray-Vieille-Poste
91,91482,397,355,346,109,57,89.42,31.50,16.47,Pecqueuse
91,91494,2772,2403,2353,616,424,86.69,26.18,18.02,Le Plessis-Pâté
91,91495,244,208,200,47,43,85.25,23.50,21.50,Plessis-Saint-Benoist
91,91507,247,218,212,43,45,88.26,20.28,21.23,Prunay-sur-Essonne
91,91508,207,196,192,53,31,94.69,27.60,16.15,Puiselet-le-Marais
91,91511,1442,1166,1134,176,398,80.86,15.52,35.10,Pussay
91,91514,5275,4236,4133,933,696,80.3,22.57,16.84,Quincy-sous-Sénart
91,91519,313,286,279,52,65,91.37,18.64,23.30,Richarville
91,91521,14982,11536,11255,2674,2018,77,23.76,17.93,Ris-Orangis
91,91525,975,835,817,177,159,85.64,21.66,19.46,Roinville-sous-Dourdan
91,91526,76,64,61,9,10,84.21,14.75,16.39,Roinvilliers
91,91533,1204,1034,1006,174,285,85.88,17.30,28.33,Saclas
91,91534,2703,2366,2320,784,263,87.53,33.79,11.34,Saclay
91,91538,571,523,520,189,30,91.59,36.35,5.77,Saint-Aubin
91,91540,3662,3028,2965,711,610,82.69,23.98,20.57,Saint-Chéron
91,91544,375,329,325,52,84,87.73,16.00,25.85,Saint-Cyr-la-Rivière
91,91546,843,691,683,168,111,81.97,24.60,16.25,Saint-Cyr-sous-Dourdan
91,91547,349,305,291,55,73,87.39,18.90,25.09,Saint-Escobille
91,91549,20917,16909,16513,4355,2718,80.84,26.37,16.46,Sainte-Geneviève-des-Bois
91,91552,5770,4717,4606,1060,1073,81.75,23.01,23.30,Saint-Germain-lès-Arpajon
91,91553,5405,4623,4533,1164,775,85.53,25.68,17.10,Saint-Germain-lès-Corbeil
91,91556,304,277,276,55,61,91.12,19.93,22.10,Saint-Hilaire
91,91560,247,222,217,63,27,89.88,29.03,12.44,Saint-Jean-de-Beauregard
91,91568,1264,1113,1094,313,216,88.05,28.61,19.74,Saint-Maurice-Montcouronne
91,91570,12359,9956,9705,2494,1584,80.56,25.70,16.32,Saint-Michel-sur-Orge
91,91573,7020,5280,5179,1399,969,75.21,27.01,18.71,Saint-Pierre-du-Perray
91,91577,4061,3329,3264,798,641,81.97,24.45,19.64,Saintry-sur-Seine
91,91578,281,245,238,50,32,87.19,21.01,13.45,Saint-Sulpice-de-Favières
91,91579,2128,1798,1764,479,364,84.49,27.15,20.63,Saint-Vrain
91,91581,716,595,585,137,112,83.1,23.42,19.15,Saint-Yon
91,91587,3747,3202,3124,755,597,85.46,24.17,19.11,Saulx-les-Chartreux
91,91589,23065,18033,17670,4831,2883,78.18,27.34,16.32,Savigny-sur-Orge
91,91593,1320,1125,1094,243,248,85.23,22.21,22.67,Sermaise
91,91599,950,785,769,171,143,82.63,22.24,18.60,Soisy-sur-Ecole
91,91600,5490,4459,4373,1322,516,81.22,30.23,11.80,Soisy-sur-Seine
91,91602,248,220,214,48,50,88.71,22.43,23.36,Souzy-la-Briche
91,91613,169,143,139,29,27,84.62,20.86,19.42,Congerville-Thionville
91,91617,2304,1935,1880,510,402,83.98,27.13,21.38,Tigery
91,91619,199,169,165,28,14,84.92,16.97,8.48,Torfou
91,91629,476,406,395,71,122,85.29,17.97,30.89,Valpuiseaux
91,91630,1168,1008,991,285,116,86.3,28.76,11.71,Le Val-Saint-Germain
91,91631,1747,1514,1492,329,292,86.66,22.05,19.57,Varennes-Jarcy
91,91634,904,776,762,217,143,85.84,28.48,18.77,Vaugrigneuse
91,91635,1558,1353,1336,427,112,86.84,31.96,8.38,Vauhallan
91,91639,683,568,563,123,174,83.16,21.85,30.91,Vayres-sur-Essonne
91,91645,12417,10379,10242,3562,701,83.59,34.78,6.84,Verrières-le-Buisson
91,91648,1732,1436,1399,328,324,82.91,23.45,23.16,Vert-le-Grand
91,91649,1969,1655,1621,355,371,84.05,21.90,22.89,Vert-le-Petit
91,91654,522,455,445,72,136,87.16,16.18,30.56,Videlles
91,91657,17590,13084,12743,2769,2152,74.38,21.73,16.89,Vigneux-sur-Seine
91,91659,3403,2834,2756,622,660,83.28,22.57,23.95,Villabé
91,91661,7162,6094,5969,1943,712,85.09,32.55,11.93,Villebon-sur-Yvette
91,91662,586,515,501,90,116,87.88,17.96,23.15,Villeconin
91,91665,4899,3975,3901,988,897,81.14,25.33,22.99,La Ville-du-Bois
91,91666,1487,1265,1241,290,284,85.07,23.37,22.88,Villejust
91,91667,5060,4329,4225,1309,573,85.55,30.98,13.56,Villemoisson-sur-Orge
91,91671,484,402,393,74,89,83.06,18.83,22.65,Villeneuve-sur-Auvers
91,91679,889,816,799,203,112,91.79,25.41,14.02,Villiers-le-Bâcle
91,91685,3173,2586,2521,740,422,81.5,29.35,16.74,Villiers-sur-Orge
91,91687,18848,14100,13737,3361,2640,74.81,24.47,19.22,Viry-Chatillon
91,91689,5266,4172,4091,1192,639,79.23,29.14,15.62,Wissous
91,91691,20790,17197,16949,3752,1817,82.72,22.14,10.72,Yerres
91,91692,13092,9902,9614,2580,1143,75.63,26.84,11.89,Les Ulis
