insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
95091;95;Bouffémont;4081;3341;3251;535;803;851;520;146;21;292;28;30;16;9;0;740;30;16.46;24.7;26.18;16;4.49;0.65;8.98;0.86;0.92;0.49;0.28;0;18.13;0.92
95094;95;Bouqueval;200;163;155;50;23;19;46;6;5;4;1;1;0;0;0;37;2;32.26;14.84;12.26;29.68;3.87;3.23;2.58;0.65;0.65;0;0;0;18.5;1.29
95101;95;Bray-et-Lû;626;516;501;189;86;95;49;35;3;36;2;3;2;1;0;110;5;37.72;17.17;18.96;9.78;6.99;0.6;7.19;0.4;0.6;0.4;0.2;0;17.57;1
95102;95;Bréançon;305;272;269;68;24;64;84;11;0;13;2;3;0;0;0;33;0;25.28;8.92;23.79;31.23;4.09;0;4.83;0.74;1.12;0;0;0;10.82;0
95110;95;Brignancourt;167;147;146;34;21;31;37;13;1;3;5;0;0;1;0;20;0;23.29;14.38;21.23;25.34;8.9;0.68;2.05;3.42;0;0;0.68;0;11.98;0
95116;95;Bruyères-sur-Oise;2654;2030;1882;541;474;399;179;104;14;101;19;30;18;3;0;624;13;28.75;25.19;21.2;9.51;5.53;0.74;5.37;1.01;1.59;0.96;0.16;0;23.51;0.69
95119;95;Buhy;226;178;175;68;19;41;34;6;0;1;2;0;1;3;0;48;1;38.86;10.86;23.43;19.43;3.43;0;0.57;1.14;0;0.57;1.71;0;21.24;0.57
95120;95;Butry-sur-Oise;1618;1344;1318;303;243;345;228;73;11;85;9;10;11;0;0;274;11;22.99;18.44;26.18;17.3;5.54;0.83;6.45;0.68;0.76;0.83;0;0;16.93;0.83
95127;95;Cergy;31731;23562;23011;2554;7409;6479;2762;679;127;2181;397;267;110;46;0;8169;162;11.1;32.2;28.16;12;2.95;0.55;9.48;1.73;1.16;0.48;0.2;0;25.74;0.7
95134;95;Champagne-sur-Oise;3660;2878;2809;714;562;678;497;148;25;122;23;21;16;3;0;782;15;25.42;20.01;24.14;17.69;5.27;0.89;4.34;0.82;0.75;0.57;0.11;0;21.37;0.53
95139;95;La Chapelle-en-Vexin;236;203;198;65;34;46;29;6;5;8;2;3;0;0;0;33;0;32.83;17.17;23.23;14.65;3.03;2.53;4.04;1.01;1.52;0;0;0;13.98;0
95141;95;Charmont;16;15;15;2;0;8;2;0;0;2;1;0;0;0;0;1;0;13.33;0;53.33;13.33;0;0;13.33;6.67;0;0;0;0;6.25;0
95142;95;Chars;1310;1123;1093;333;235;228;137;56;19;60;8;8;8;1;0;187;4;30.47;21.5;20.86;12.53;5.12;1.74;5.49;0.73;0.73;0.73;0.09;0;14.27;0.37
95144;95;Châtenay-en-France;55;48;48;7;4;16;20;0;0;1;0;0;0;0;0;7;0;14.58;8.33;33.33;41.67;0;0;2.08;0;0;0;0;0;12.73;0
95149;95;Chaumontel;2696;2163;2111;582;343;480;396;136;19;105;22;19;7;2;0;533;5;27.57;16.25;22.74;18.76;6.44;0.9;4.97;1.04;0.9;0.33;0.09;0;19.77;0.24
95150;95;Chaussy;455;389;377;99;73;63;69;21;1;31;6;7;3;4;0;66;4;26.26;19.36;16.71;18.3;5.57;0.27;8.22;1.59;1.86;0.8;1.06;0;14.51;1.06
95151;95;Chauvry;223;178;170;47;12;44;37;9;0;18;2;1;0;0;0;45;2;27.65;7.06;25.88;21.76;5.29;0;10.59;1.18;0.59;0;0;0;20.18;1.18
95154;95;Chennevières-lès-Louvres;202;175;171;48;34;29;27;15;5;9;2;1;1;0;0;27;3;28.07;19.88;16.96;15.79;8.77;2.92;5.26;1.17;0.58;0.58;0;0;13.37;1.75
95157;95;Chérence;155;141;141;19;21;30;63;1;0;5;0;2;0;0;0;14;0;13.48;14.89;21.28;44.68;0.71;0;3.55;0;1.42;0;0;0;9.03;0
95166;95;Cléry-en-Vexin;341;296;291;60;57;79;46;25;4;9;2;8;0;1;0;45;1;20.62;19.59;27.15;15.81;8.59;1.37;3.09;0.69;2.75;0;0.34;0;13.2;0.34
95169;95;Commeny;352;315;308;69;70;56;71;15;1;18;2;5;1;0;0;37;1;22.4;22.73;18.18;23.05;4.87;0.32;5.84;0.65;1.62;0.32;0;0;10.51;0.32
95170;95;Condécourt;377;332;323;78;34;70;84;24;4;20;3;4;2;0;0;45;3;24.15;10.53;21.67;26.01;7.43;1.24;6.19;0.93;1.24;0.62;0;0;11.94;0.93
95176;95;Cormeilles-en-Parisis;15794;12763;12509;1984;2278;3616;2678;664;102;855;162;100;40;30;0;3031;52;15.86;18.21;28.91;21.41;5.31;0.82;6.84;1.3;0.8;0.32;0.24;0;19.19;0.42
95177;95;Cormeilles-en-Vexin;829;696;682;191;114;127;156;40;7;28;4;7;7;1;0;133;3;28.01;16.72;18.62;22.87;5.87;1.03;4.11;0.59;1.03;1.03;0.15;0;16.04;0.44
95181;95;Courcelles-sur-Viosne;220;190;187;30;32;53;47;9;2;9;3;1;1;0;0;30;1;16.04;17.11;28.34;25.13;4.81;1.07;4.81;1.6;0.53;0.53;0;0;13.64;0.53
95183;95;Courdimanche;4307;3558;3484;515;750;1125;555;179;21;254;27;42;12;4;0;749;16;14.78;21.53;32.29;15.93;5.14;0.6;7.29;0.77;1.21;0.34;0.11;0;17.39;0.46
95197;95;Deuil-la-Barre;14872;11254;11055;1428;2540;3140;2289;457;96;793;142;99;58;13;0;3618;59;12.92;22.98;28.4;20.71;4.13;0.87;7.17;1.28;0.9;0.52;0.12;0;24.33;0.53
95199;95;Domont;10010;7946;7759;1433;1497;1872;1843;393;60;458;93;61;31;18;0;2064;54;18.47;19.29;24.13;23.75;5.07;0.77;5.9;1.2;0.79;0.4;0.23;0;20.62;0.7
95203;95;Eaubonne;16244;12988;12668;1687;2462;3759;2730;623;83;969;163;91;74;27;0;3256;70;13.32;19.43;29.67;21.55;4.92;0.66;7.65;1.29;0.72;0.58;0.21;0;20.04;0.55
95205;95;Ecouen;5007;3869;2744;490;673;674;467;132;30;200;34;26;14;4;0;1138;1079;17.86;24.53;24.56;17.02;4.81;1.09;7.29;1.24;0.95;0.51;0.15;0;22.73;39.32
95210;95;Enghien-les-Bains;8267;6474;6381;517;878;1850;2440;171;46;367;68;25;11;8;0;1793;29;8.1;13.76;28.99;38.24;2.68;0.72;5.75;1.07;0.39;0.17;0.13;0;21.69;0.45
95211;95;Ennery;1574;1351;1315;249;203;329;326;102;14;65;12;7;6;2;0;223;7;18.94;15.44;25.02;24.79;7.76;1.06;4.94;0.91;0.53;0.46;0.15;0;14.17;0.53
95212;95;Epiais-lès-Louvres;71;55;55;22;9;12;11;1;0;0;0;0;0;0;0;16;0;40;16.36;21.82;20;1.82;0;0;0;0;0;0;0;22.54;0
95213;95;Epiais-Rhus;558;474;463;104;53;112;114;33;4;33;7;2;1;0;0;84;0;22.46;11.45;24.19;24.62;7.13;0.86;7.13;1.51;0.43;0.22;0;0;15.05;0
95214;95;Epinay-Champlâtreux;49;44;44;16;3;6;12;3;0;2;1;1;0;0;0;5;0;36.36;6.82;13.64;27.27;6.82;0;4.55;2.27;2.27;0;0;0;10.2;0
95218;95;Eragny;11227;8651;8395;1481;2007;2255;1261;464;56;598;123;74;53;23;0;2576;63;17.64;23.91;26.86;15.02;5.53;0.67;7.12;1.47;0.88;0.63;0.27;0;22.94;0.75
95219;95;Ermont;19084;14461;14132;1979;3245;4115;2568;663;99;1047;193;106;81;36;0;4623;79;14;22.96;29.12;18.17;4.69;0.7;7.41;1.37;0.75;0.57;0.25;0;24.22;0.56
95229;95;Ezanville;6384;4993;4884;894;1107;1302;875;241;36;269;79;46;29;6;0;1391;27;18.3;22.67;26.66;17.92;4.93;0.74;5.51;1.62;0.94;0.59;0.12;0;21.79;0.55
95241;95;Fontenay-en-Parisis;1164;1011;987;277;217;227;149;40;4;56;4;10;3;0;0;153;4;28.06;21.99;23;15.1;4.05;0.41;5.67;0.41;1.01;0.3;0;0;13.14;0.41
95250;95;Fosses;6320;4805;4676;1075;1250;1048;539;219;36;350;56;63;35;5;0;1515;39;22.99;26.73;22.41;11.53;4.68;0.77;7.49;1.2;1.35;0.75;0.11;0;23.97;0.83
95252;95;Franconville;21803;16577;16189;2909;3648;4241;2792;811;156;1137;197;165;100;33;0;5226;103;17.97;22.53;26.2;17.25;5.01;0.96;7.02;1.22;1.02;0.62;0.2;0;23.97;0.64
95253;95;Frémainville;375;321;313;54;64;75;74;13;5;17;4;6;0;1;0;54;3;17.25;20.45;23.96;23.64;4.15;1.6;5.43;1.28;1.92;0;0.32;0;14.4;0.96
95254;95;Frémécourt;413;347;335;97;53;74;75;14;3;10;4;3;1;1;0;66;3;28.96;15.82;22.09;22.39;4.18;0.9;2.99;1.19;0.9;0.3;0.3;0;15.98;0.9
95256;95;Frépillon;2318;1853;1819;429;342;458;343;108;10;86;19;14;5;5;0;465;8;23.58;18.8;25.18;18.86;5.94;0.55;4.73;1.04;0.77;0.27;0.27;0;20.06;0.44
95257;95;La Frette-sur-Seine;3206;2758;2706;404;496;739;652;161;22;159;35;25;4;9;0;448;8;14.93;18.33;27.31;24.09;5.95;0.81;5.88;1.29;0.92;0.15;0.33;0;13.97;0.3
95258;95;Frouville;325;279;272;42;45;89;75;9;5;6;0;1;0;0;0;46;3;15.44;16.54;32.72;27.57;3.31;1.84;2.21;0;0.37;0;0;0;14.15;1.1
95259;95;Gadancourt;72;69;69;14;10;8;20;8;2;7;0;0;0;0;0;3;0;20.29;14.49;11.59;28.99;11.59;2.9;10.14;0;0;0;0;0;4.17;0
95268;95;Garges-lès-Gonesse;17697;11784;11355;1454;4532;2502;1261;206;43;834;283;163;53;24;0;5913;146;12.8;39.91;22.03;11.11;1.81;0.38;7.34;2.49;1.44;0.47;0.21;0;33.41;1.29
95270;95;Genainville;444;371;365;102;68;67;77;26;4;13;1;5;1;1;0;73;1;27.95;18.63;18.36;21.1;7.12;1.1;3.56;0.27;1.37;0.27;0.27;0;16.44;0.27
95271;95;Génicourt;392;337;332;73;39;105;67;13;3;25;3;1;2;1;0;55;1;21.99;11.75;31.63;20.18;3.92;0.9;7.53;0.9;0.3;0.6;0.3;0;14.03;0.3
95277;95;Gonesse;14476;9972;9640;1651;2844;2111;1599;313;52;729;163;101;63;14;0;4504;122;17.13;29.5;21.9;16.59;3.25;0.54;7.56;1.69;1.05;0.65;0.15;0;31.11;1.27
95280;95;Goussainville;15838;10975;10637;2313;3508;2119;1037;308;64;790;287;123;64;24;0;4863;116;21.74;32.98;19.92;9.75;2.9;0.6;7.43;2.7;1.16;0.6;0.23;0;30.7;1.09
95282;95;Gouzangrez;133;119;118;28;18;11;39;5;0;12;1;2;2;0;0;14;0;23.73;15.25;9.32;33.05;4.24;0;10.17;0.85;1.69;1.69;0;0;10.53;0
95287;95;Grisy-les-Plâtres;516;446;436;93;45;100;142;23;0;24;3;5;0;1;0;70;4;21.33;10.32;22.94;32.57;5.28;0;5.5;0.69;1.15;0;0.23;0;13.57;0.92
95288;95;Groslay;5299;4212;4100;722;842;1033;916;203;23;271;48;21;14;7;0;1087;22;17.61;20.54;25.2;22.34;4.95;0.56;6.61;1.17;0.51;0.34;0.17;0;20.51;0.54
95295;95;Guiry-en-Vexin;142;129;123;24;16;30;39;9;1;4;0;0;0;0;0;13;0;19.51;13.01;24.39;31.71;7.32;0.81;3.25;0;0;0;0;0;9.15;0
95298;95;Haravilliers;414;362;360;86;55;70;111;17;5;10;2;4;0;0;0;52;0;23.89;15.28;19.44;30.83;4.72;1.39;2.78;0.56;1.11;0;0;0;12.56;0
95301;95;Haute-Isle;213;182;179;39;28;43;48;9;0;9;2;1;0;0;0;31;0;21.79;15.64;24.02;26.82;5.03;0;5.03;1.12;0.56;0;0;0;14.55;0
95303;95;Le Heaulme;154;130;128;34;13;19;40;12;5;4;1;0;0;0;0;24;0;26.56;10.16;14.84;31.25;9.38;3.91;3.13;0.78;0;0;0;0;15.58;0
95304;95;Hédouville;239;207;205;30;20;44;87;15;0;9;0;0;0;0;0;32;1;14.63;9.76;21.46;42.44;7.32;0;4.39;0;0;0;0;0;13.39;0.49
95306;95;Herblay;19022;15037;14699;2632;3009;3999;2766;831;101;954;202;127;62;16;0;3985;91;17.91;20.47;27.21;18.82;5.65;0.69;6.49;1.37;0.86;0.42;0.11;0;20.95;0.62
95308;95;Hérouville;454;406;398;101;58;71;105;23;9;21;6;1;2;1;0;48;1;25.38;14.57;17.84;26.38;5.78;2.26;5.28;1.51;0.25;0.5;0.25;0;10.57;0.25
95309;95;Hodent;158;132;132;31;18;38;24;9;0;12;0;0;0;0;0;26;0;23.48;13.64;28.79;18.18;6.82;0;9.09;0;0;0;0;0;16.46;0
95313;95;L'Isle-Adam;7947;6837;6694;1067;923;1705;2145;326;47;322;89;36;17;17;0;1110;46;15.94;13.79;25.47;32.04;4.87;0.7;4.81;1.33;0.54;0.25;0.25;0;13.97;0.69
95316;95;Jagny-sous-Bois;196;179;167;45;29;29;41;9;1;4;2;2;5;0;0;17;2;26.95;17.37;17.37;24.55;5.39;0.6;2.4;1.2;1.2;2.99;0;0;8.67;1.2
95323;95;Jouy-le-Moutier;10960;8587;8357;1440;2261;2167;1051;364;53;743;115;87;57;19;0;2373;75;17.23;27.06;25.93;12.58;4.36;0.63;8.89;1.38;1.04;0.68;0.23;0;21.65;0.9
95328;95;Labbeville;406;355;349;73;41;86;87;19;4;30;2;5;1;1;0;51;1;20.92;11.75;24.64;24.93;5.44;1.15;8.6;0.57;1.43;0.29;0.29;0;12.56;0.29
95331;95;Lassy;119;99;98;38;15;12;19;3;0;5;3;3;0;0;0;20;0;38.78;15.31;12.24;19.39;3.06;0;5.1;3.06;3.06;0;0;0;16.81;0
95341;95;Livilliers;278;234;230;65;20;57;62;14;1;8;2;0;1;0;0;44;0;28.26;8.7;24.78;26.96;6.09;0.43;3.48;0.87;0;0.43;0;0;15.83;0
95348;95;Longuesse;421;363;358;76;68;89;81;24;2;10;3;2;2;1;0;58;3;21.23;18.99;24.86;22.63;6.7;0.56;2.79;0.84;0.56;0.56;0.28;0;13.78;0.84
95351;95;Louvres;6528;4652;4516;1042;1151;1055;550;235;31;306;55;54;30;7;0;1876;38;23.07;25.49;23.36;12.18;5.2;0.69;6.78;1.22;1.2;0.66;0.16;0;28.74;0.84
95352;95;Luzarches;3298;2663;2606;529;489;608;607;156;24;137;25;24;6;1;0;635;43;20.3;18.76;23.33;23.29;5.99;0.92;5.26;0.96;0.92;0.23;0.04;0;19.25;1.65
95353;95;Maffliers;1193;1020;1000;253;207;192;190;86;9;45;6;8;4;0;0;173;5;25.3;20.7;19.2;19;8.6;0.9;4.5;0.6;0.8;0.4;0;0;14.5;0.5
95355;95;Magny-en-Vexin;3824;3115;3022;828;557;638;538;165;27;182;28;38;15;6;0;709;13;27.4;18.43;21.11;17.8;5.46;0.89;6.02;0.93;1.26;0.5;0.2;0;18.54;0.43
95365;95;Mareil-en-France;472;386;374;126;50;49;98;16;1;21;8;2;2;1;0;86;1;33.69;13.37;13.1;26.2;4.28;0.27;5.61;2.14;0.53;0.53;0.27;0;18.22;0.27
95369;95;Margency;2072;1804;1786;224;233;543;540;97;13;110;11;12;2;1;0;268;5;12.54;13.05;30.4;30.24;5.43;0.73;6.16;0.62;0.67;0.11;0.06;0;12.93;0.28
95370;95;Marines;2301;1915;1872;454;324;421;380;99;17;113;24;21;13;6;0;386;11;24.25;17.31;22.49;20.3;5.29;0.91;6.04;1.28;1.12;0.69;0.32;0;16.78;0.59
95371;95;Marly-la-Ville;4236;3319;3230;800;755;774;389;201;27;191;40;24;22;7;0;917;31;24.77;23.37;23.96;12.04;6.22;0.84;5.91;1.24;0.74;0.68;0.22;0;21.65;0.96
95379;95;Maudétour-en-Vexin;165;150;148;34;18;24;53;8;1;8;1;1;0;0;0;15;0;22.97;12.16;16.22;35.81;5.41;0.68;5.41;0.68;0.68;0;0;0;9.09;0
95387;95;Menouville;50;40;39;10;6;3;16;1;1;1;0;1;0;0;0;10;0;25.64;15.38;7.69;41.03;2.56;2.56;2.56;0;2.56;0;0;0;20;0
95388;95;Menucourt;4033;3261;3153;688;792;793;367;179;27;214;43;29;17;4;0;772;19;21.82;25.12;25.15;11.64;5.68;0.86;6.79;1.36;0.92;0.54;0.13;0;19.14;0.6
95392;95;Mériel;3530;2851;2789;612;517;653;562;196;22;153;32;27;12;3;0;679;22;21.94;18.54;23.41;20.15;7.03;0.79;5.49;1.15;0.97;0.43;0.11;0;19.24;0.79
95394;95;Méry-sur-Oise;6327;5138;4997;1055;1039;1311;751;311;38;346;69;40;28;9;0;1189;47;21.11;20.79;26.24;15.03;6.22;0.76;6.92;1.38;0.8;0.56;0.18;0;18.79;0.94
95395;95;Le Mesnil-Aubry;683;560;549;163;97;86;123;39;5;14;6;10;5;1;0;123;1;29.69;17.67;15.66;22.4;7.1;0.91;2.55;1.09;1.82;0.91;0.18;0;18.01;0.18
95409;95;Moisselles;856;732;714;165;112;166;147;60;8;47;2;7;0;0;0;124;2;23.11;15.69;23.25;20.59;8.4;1.12;6.58;0.28;0.98;0;0;0;14.49;0.28
95422;95;Montgeroult;319;280;275;37;62;69;70;15;1;16;0;3;1;1;0;39;1;13.45;22.55;25.09;25.45;5.45;0.36;5.82;0;1.09;0.36;0.36;0;12.23;0.36
95424;95;Montigny-lès-Cormeilles;11314;8371;8138;1512;2471;1979;1015;326;40;535;123;93;24;20;0;2943;60;18.58;30.36;24.32;12.47;4.01;0.49;6.57;1.51;1.14;0.29;0.25;0;26.01;0.74
95426;95;Montlignon;2121;1804;1773;248;269;465;556;96;12;94;17;8;6;2;0;317;8;13.99;15.17;26.23;31.36;5.41;0.68;5.3;0.96;0.45;0.34;0.11;0;14.95;0.45
95427;95;Montmagny;7715;5643;5505;756;1668;1406;815;207;32;444;94;44;28;11;0;2072;41;13.73;30.3;25.54;14.8;3.76;0.58;8.07;1.71;0.8;0.51;0.2;0;26.86;0.74
95428;95;Montmorency;13506;11042;10840;1239;1946;3050;3331;336;68;649;108;70;26;17;0;2464;44;11.43;17.95;28.14;30.73;3.1;0.63;5.99;1;0.65;0.24;0.16;0;18.24;0.41
95429;95;Montreuil-sur-Epte;361;316;304;88;55;64;56;21;1;11;4;4;0;0;0;45;2;28.95;18.09;21.05;18.42;6.91;0.33;3.62;1.32;1.32;0;0;0;12.47;0.66
95430;95;Montsoult;2607;2142;2091;422;425;497;382;148;18;147;26;15;8;3;0;465;9;20.18;20.33;23.77;18.27;7.08;0.86;7.03;1.24;0.72;0.38;0.14;0;17.84;0.43
95436;95;Mours;1076;903;880;216;161;216;144;63;7;47;14;10;2;0;0;173;8;24.55;18.3;24.55;16.36;7.16;0.8;5.34;1.59;1.14;0.23;0;0;16.08;0.91
95438;95;Moussy;80;65;62;17;11;22;5;4;0;2;1;0;0;0;0;15;1;27.42;17.74;35.48;8.06;6.45;0;3.23;1.61;0;0;0;0;18.75;1.61
95445;95;Nerville-la-Forêt;448;384;381;60;62;107;100;20;7;19;4;2;0;0;0;64;0;15.75;16.27;28.08;26.25;5.25;1.84;4.99;1.05;0.52;0;0;0;14.29;0
95446;95;Nesles-la-Vallée;1541;1267;1248;238;180;321;331;68;12;56;20;10;7;5;0;274;8;19.07;14.42;25.72;26.52;5.45;0.96;4.49;1.6;0.8;0.56;0.4;0;17.78;0.64
95447;95;Neuilly-en-Vexin;143;125;119;30;16;32;23;5;4;1;2;2;3;1;0;18;3;25.21;13.45;26.89;19.33;4.2;3.36;0.84;1.68;1.68;2.52;0.84;0;12.59;2.52
95450;95;Neuville-sur-Oise;1269;1096;1077;143;164;351;289;56;5;45;11;5;6;2;0;173;6;13.28;15.23;32.59;26.83;5.2;0.46;4.18;1.02;0.46;0.56;0.19;0;13.63;0.56
95452;95;Nointel;612;522;504;90;108;100;122;25;2;31;12;6;4;4;0;90;2;17.86;21.43;19.84;24.21;4.96;0.4;6.15;2.38;1.19;0.79;0.79;0;14.71;0.4
95456;95;Noisy-sur-Oise;473;397;390;99;58;83;78;34;5;11;12;6;2;2;0;76;1;25.38;14.87;21.28;20;8.72;1.28;2.82;3.08;1.54;0.51;0.51;0;16.07;0.26
95459;95;Nucourt;549;485;473;155;68;97;93;33;1;13;6;3;3;1;0;64;2;32.77;14.38;20.51;19.66;6.98;0.21;2.75;1.27;0.63;0.63;0.21;0;11.66;0.42
95462;95;Omerville;247;222;220;65;30;35;62;12;3;8;2;0;2;1;0;25;1;29.55;13.64;15.91;28.18;5.45;1.36;3.64;0.91;0;0.91;0.45;0;10.12;0.45
95476;95;Osny;10652;8371;8173;1565;1690;2071;1582;461;63;518;110;66;33;14;0;2281;50;19.15;20.68;25.34;19.36;5.64;0.77;6.34;1.35;0.81;0.4;0.17;0;21.41;0.61
95480;95;Parmain;4347;3429;3336;638;600;834;770;223;27;163;37;24;16;4;0;918;11;19.12;17.99;25;23.08;6.68;0.81;4.89;1.11;0.72;0.48;0.12;0;21.12;0.33
95483;95;Le Perchay;394;337;329;81;57;88;62;18;2;13;4;2;2;0;0;57;0;24.62;17.33;26.75;18.84;5.47;0.61;3.95;1.22;0.61;0.61;0;0;14.47;0
95487;95;Persan;5629;4376;4244;1095;1362;810;364;206;31;231;57;52;32;4;0;1253;36;25.8;32.09;19.09;8.58;4.85;0.73;5.44;1.34;1.23;0.75;0.09;0;22.26;0.85
