dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
84,84058,308,277,272,54,51,89.94,19.85,18.75,Lacoste
84,84059,76,76,73,12,24,100,16.44,32.88,Lafare
84,84060,36,30,29,4,10,83.33,13.79,34.48,Lagarde-d'Apt
84,84061,282,230,224,56,65,81.56,25.00,29.02,Lagarde-Paréol
84,84062,1263,1086,1075,244,218,85.99,22.70,20.28,Lagnes
84,84063,302,247,242,33,89,81.79,13.64,36.78,Lamotte-du-Rhône
84,84064,2660,2193,2130,319,966,82.44,14.98,45.35,Lapalud
84,84065,3071,2552,2491,486,679,83.1,19.51,27.26,Lauris
84,84066,238,192,189,45,53,80.67,23.81,28.04,Lioux
84,84067,1913,1602,1559,249,603,83.74,15.97,38.68,Loriol-du-Comtat
84,84068,1105,895,882,257,85,81,29.14,9.64,Lourmarin
84,84069,2240,1837,1773,319,510,82.01,17.99,28.76,Malaucène
84,84070,1189,1014,993,191,337,85.28,19.23,33.94,Malemort-du-Comtat
84,84071,1528,1328,1297,296,362,86.91,22.82,27.91,Maubec
84,84072,4865,3936,3855,740,1161,80.9,19.20,30.12,Mazan
84,84073,922,761,749,189,166,82.54,25.23,22.16,Ménerbes
84,84074,1647,1344,1310,226,387,81.6,17.25,29.54,Mérindol
84,84075,351,295,290,59,79,84.05,20.34,27.24,Méthamis
84,84076,1013,890,872,187,234,87.86,21.44,26.83,Mirabeau
84,84077,343,291,283,52,87,84.84,18.37,30.74,Modène
84,84078,2944,2305,2251,379,847,78.29,16.84,37.63,Mondragon
84,84079,262,243,236,82,42,92.75,34.75,17.80,Monieux
84,84080,9076,7275,7085,1039,2819,80.16,14.66,39.79,Monteux
84,84081,6354,5325,5196,1061,1708,83.81,20.42,32.87,Morières-lès-Avignon
84,84082,1353,1151,1135,209,356,85.07,18.41,31.37,Mormoiron
84,84083,1906,1572,1539,233,643,82.48,15.14,41.78,Mornas
84,84084,1053,903,882,173,262,85.75,19.61,29.71,La Motte-d'Aigues
84,84085,352,295,288,74,60,83.81,25.69,20.83,Murs
84,84086,1133,960,940,199,254,84.73,21.17,27.02,Oppède
84,84087,19705,15298,14884,2549,5044,77.64,17.13,33.89,Orange
84,84088,8731,7295,7135,1276,2296,83.55,17.88,32.18,Pernes-les-Fontaines
84,84089,15342,11771,11486,2599,2895,76.72,22.63,25.20,Pertuis
84,84090,571,473,464,91,113,82.84,19.61,24.35,Peypin-d'Aigues
84,84091,4077,3305,3240,489,1227,81.06,15.09,37.87,Piolenc
84,84092,11159,8840,8626,1556,2937,79.22,18.04,34.05,Le Pontet
84,84093,605,518,507,118,134,85.62,23.27,26.43,Puget
84,84094,515,423,409,79,92,82.14,19.32,22.49,Puyméras
84,84095,639,531,521,94,141,83.1,18.04,27.06,Puyvert
84,84096,588,505,489,127,109,85.88,25.97,22.29,Rasteau
84,84097,461,400,392,64,132,86.77,16.33,33.67,Richerenches
84,84098,426,371,362,68,85,87.09,18.78,23.48,Roaix
84,84099,3587,3021,2953,533,885,84.22,18.05,29.97,Robion
84,84100,53,45,44,7,16,84.91,15.91,36.36,La Roque-Alric
84,84101,334,307,301,52,67,91.92,17.28,22.26,La Roque-sur-Pernes
84,84102,1105,955,935,212,189,86.43,22.67,20.21,Roussillon
84,84103,544,444,437,81,118,81.62,18.54,27.00,Rustrel
84,84104,1013,836,809,131,212,82.53,16.19,26.21,Sablet
84,84105,823,682,673,142,183,82.87,21.10,27.19,Saignon
84,84106,1856,1536,1494,302,448,82.76,20.21,29.99,Sainte-Cécile-les-Vignes
84,84107,469,365,356,49,125,77.83,13.76,35.11,Saint-Christol
84,84108,1720,1437,1409,250,440,83.55,17.74,31.23,Saint-Didier
84,84109,171,149,146,30,43,87.13,20.55,29.45,Saint-Hippolyte-le-Graveyron
84,84110,39,32,27,4,5,82.05,14.81,18.52,Saint-Léger-du-Ventoux
84,84111,262,216,213,54,48,82.44,25.35,22.54,Saint-Marcellin-lès-Vaison
84,84112,611,520,506,105,93,85.11,20.75,18.38,Saint-Martin-de-Castillon
84,84113,622,528,519,116,120,84.89,22.35,23.12,Saint-Martin-de-la-Brasque
84,84114,144,133,123,25,34,92.36,20.33,27.64,Saint-Pantaléon
84,84115,430,368,362,82,96,85.58,22.65,26.52,Saint-Pierre-de-Vassols
84,84116,649,554,540,94,171,85.36,17.41,31.67,Saint-Romain-en-Viennois
84,84117,267,208,204,36,72,77.9,17.65,35.29,Saint-Roman-de-Malegarde
84,84118,2267,1928,1895,390,427,85.05,20.58,22.53,Saint-Saturnin-lès-Apt
84,84119,3886,3333,3247,655,1084,85.77,20.17,33.38,Saint-Saturnin-lès-Avignon
84,84120,114,92,91,18,30,80.7,19.78,32.97,Saint-Trinit
84,84121,176,154,151,20,49,87.5,13.25,32.45,Sannes
84,84122,4419,3435,3342,498,1210,77.73,14.90,36.21,Sarrians
84,84123,1044,880,854,178,222,84.29,20.84,26.00,Sault
84,84124,779,650,631,143,142,83.44,22.66,22.50,Saumane-de-Vaucluse
84,84125,74,66,65,10,21,89.19,15.38,32.31,Savoillan
84,84126,652,558,541,115,126,85.58,21.26,23.29,Séguret
84,84127,2137,1814,1785,282,589,84.89,15.80,33.00,Sérignan-du-Comtat
84,84128,39,36,34,10,2,92.31,29.41,5.88,Sivergues
84,84129,13161,10191,9954,1379,3969,77.43,13.85,39.87,Sorgues
84,84130,124,110,108,33,9,88.71,30.56,8.33,Suzette
84,84131,1533,1348,1316,254,424,87.93,19.30,32.22,Taillades
84,84132,6472,5383,5248,968,1727,83.17,18.45,32.91,Le Thor
84,84133,3387,2811,2758,615,645,82.99,22.30,23.39,La Tour-d'Aigues
84,84134,519,438,425,63,160,84.39,14.82,37.65,Travaillan
84,84135,1324,1140,1119,233,325,86.1,20.82,29.04,Uchaux
84,84136,940,794,770,172,195,84.47,22.34,25.32,Vacqueyras
84,84137,4924,3947,3842,807,829,80.16,21.00,21.58,Vaison-la-Romaine
84,84138,6260,5108,4961,889,1556,81.6,17.92,31.36,Valréas
84,84139,583,464,453,76,137,79.59,16.78,30.24,Fontaine-de-Vaucluse
84,84140,455,395,388,83,63,86.81,21.39,16.24,Vaugines
84,84141,8228,6712,6540,1185,2321,81.58,18.12,35.49,Vedène
84,84142,2653,2190,2147,390,666,82.55,18.16,31.02,Velleron
84,84143,915,765,755,113,151,83.61,14.97,20.00,Venasque
84,84144,483,407,396,66,76,84.27,16.67,19.19,Viens
84,84145,595,515,499,106,179,86.55,21.24,35.87,Villars
84,84146,409,353,343,81,72,86.31,23.62,20.99,Villedieu
84,84147,2692,2223,2180,445,616,82.58,20.41,28.26,Villelaure
84,84148,974,833,807,172,229,85.52,21.31,28.38,Villes-sur-Auzon
84,84149,1263,1060,1023,186,348,83.93,18.18,34.02,Violès
84,84150,1537,1253,1237,220,392,81.52,17.78,31.69,Visan
84,84151,173,143,137,35,20,82.66,25.55,14.60,Vitrolles-en-Lubéron
