insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
57045;57;Bacourt;91;80;79;30;13;8;12;10;2;2;0;2;0;0;0;11;0;37.97;16.46;10.13;15.19;12.66;2.53;2.53;0;2.53;0;0;0;12.09;0
57046;57;Baerenthal;665;498;487;182;58;83;70;23;16;29;6;9;9;2;0;167;4;37.37;11.91;17.04;14.37;4.72;3.29;5.95;1.23;1.85;1.85;0.41;0;25.11;0.82
57047;57;Bambiderstroff;862;695;680;249;94;123;115;35;8;28;4;12;10;2;0;167;2;36.62;13.82;18.09;16.91;5.15;1.18;4.12;0.59;1.76;1.47;0.29;0;19.37;0.29
57048;57;Bannay;69;53;50;18;8;7;13;2;1;1;0;0;0;0;0;16;0;36;16;14;26;4;2;2;0;0;0;0;0;23.19;0
57049;57;Le Ban-Saint-Martin;2960;2351;2288;446;393;606;523;113;15;146;14;18;12;2;0;609;15;19.49;17.18;26.49;22.86;4.94;0.66;6.38;0.61;0.79;0.52;0.09;0;20.57;0.66
57050;57;Barchain;97;80;77;36;8;10;3;15;0;4;1;0;0;0;0;17;0;46.75;10.39;12.99;3.9;19.48;0;5.19;1.3;0;0;0;0;17.53;0
57051;57;Baronville;266;240;236;98;24;38;48;13;1;6;4;3;1;0;0;26;0;41.53;10.17;16.1;20.34;5.51;0.42;2.54;1.69;1.27;0.42;0;0;9.77;0
57052;57;Barst;445;374;367;152;43;53;64;30;3;9;5;2;6;0;0;71;2;41.42;11.72;14.44;17.44;8.17;0.82;2.45;1.36;0.54;1.63;0;0;15.96;0.54
57053;57;Bassing;105;82;82;35;15;8;13;5;2;0;0;3;1;0;0;23;0;42.68;18.29;9.76;15.85;6.1;2.44;0;0;3.66;1.22;0;0;21.9;0
57054;57;Baudrecourt;161;126;123;46;21;17;20;10;1;5;0;0;3;0;0;35;2;37.4;17.07;13.82;16.26;8.13;0.81;4.07;0;0;2.44;0;0;21.74;1.63
57055;57;Bazoncourt;407;354;349;94;52;74;67;31;4;20;3;2;2;0;0;53;0;26.93;14.9;21.2;19.2;8.88;1.15;5.73;0.86;0.57;0.57;0;0;13.02;0
57056;57;Bébing;172;137;126;43;24;17;25;5;1;6;0;4;1;0;0;35;2;34.13;19.05;13.49;19.84;3.97;0.79;4.76;0;3.17;0.79;0;0;20.35;1.59
57057;57;Béchy;452;352;345;113;60;75;54;19;4;9;2;4;5;0;0;100;0;32.75;17.39;21.74;15.65;5.51;1.16;2.61;0.58;1.16;1.45;0;0;22.12;0
57058;57;Behren-lès-Forbach;4584;2729;2657;678;1139;308;188;78;13;139;49;36;25;4;0;1855;18;25.52;42.87;11.59;7.08;2.94;0.49;5.23;1.84;1.35;0.94;0.15;0;40.47;0.68
57059;57;Bellange;50;44;44;13;5;9;8;5;0;3;0;1;0;0;0;6;0;29.55;11.36;20.45;18.18;11.36;0;6.82;0;2.27;0;0;0;12;0
57060;57;Bénestroff;402;305;296;88;35;78;47;19;2;14;2;5;5;1;0;97;1;29.73;11.82;26.35;15.88;6.42;0.68;4.73;0.68;1.69;1.69;0.34;0;24.13;0.34
57061;57;Béning-lès-Saint-Avold;1071;760;730;232;134;154;89;57;5;31;9;12;7;0;0;311;7;31.78;18.36;21.1;12.19;7.81;0.68;4.25;1.23;1.64;0.96;0;0;29.04;0.96
57062;57;Berg-sur-Moselle;323;275;269;57;38;70;54;23;3;15;3;5;1;0;0;48;0;21.19;14.13;26.02;20.07;8.55;1.12;5.58;1.12;1.86;0.37;0;0;14.86;0
57063;57;Bérig-Vintrange;188;154;153;51;24;21;32;10;5;5;2;1;2;0;0;34;0;33.33;15.69;13.73;20.92;6.54;3.27;3.27;1.31;0.65;1.31;0;0;18.09;0
57064;57;Berling;218;180;176;59;22;31;34;12;4;2;1;7;3;1;0;38;0;33.52;12.5;17.61;19.32;6.82;2.27;1.14;0.57;3.98;1.7;0.57;0;17.43;0
57065;57;Bermering;186;142;140;59;12;20;26;10;2;5;2;3;1;0;0;44;0;42.14;8.57;14.29;18.57;7.14;1.43;3.57;1.43;2.14;0.71;0;0;23.66;0
57066;57;Berthelming;404;325;317;123;33;53;55;13;6;17;5;2;9;1;0;79;2;38.8;10.41;16.72;17.35;4.1;1.89;5.36;1.58;0.63;2.84;0.32;0;19.55;0.63
57067;57;Bertrange;2145;1765;1724;375;335;487;286;98;7;79;11;23;18;5;0;380;10;21.75;19.43;28.25;16.59;5.68;0.41;4.58;0.64;1.33;1.04;0.29;0;17.72;0.58
57069;57;Berviller-en-Moselle;318;254;242;88;33;48;32;17;2;10;3;3;5;1;0;64;3;36.36;13.64;19.83;13.22;7.02;0.83;4.13;1.24;1.24;2.07;0.41;0;20.13;1.24
57070;57;Bettange;166;139;132;46;22;19;31;3;4;6;0;1;0;0;0;27;0;34.85;16.67;14.39;23.48;2.27;3.03;4.55;0;0.76;0;0;0;16.27;0
57071;57;Bettborn;342;279;273;99;24;72;43;17;7;5;1;5;0;0;0;63;4;36.26;8.79;26.37;15.75;6.23;2.56;1.83;0.37;1.83;0;0;0;18.42;1.47
57072;57;Bettelainville;513;411;399;119;64;88;67;24;4;17;2;7;7;0;0;102;2;29.82;16.04;22.06;16.79;6.02;1;4.26;0.5;1.75;1.75;0;0;19.88;0.5
57073;57;Betting;642;540;528;192;71;83;121;24;7;13;2;6;7;2;0;102;1;36.36;13.45;15.72;22.92;4.55;1.33;2.46;0.38;1.14;1.33;0.38;0;15.89;0.19
57074;57;Bettviller;664;505;488;172;52;93;79;30;12;17;12;11;9;1;0;159;7;35.25;10.66;19.06;16.19;6.15;2.46;3.48;2.46;2.25;1.84;0.2;0;23.95;1.43
57075;57;Beux;213;186;183;65;27;35;27;8;2;17;0;1;1;0;0;27;1;35.52;14.75;19.13;14.75;4.37;1.09;9.29;0;0.55;0.55;0;0;12.68;0.55
57076;57;Beyren-lès-Sierck;405;305;299;63;54;55;76;22;1;21;2;3;2;0;0;100;2;21.07;18.06;18.39;25.42;7.36;0.33;7.02;0.67;1;0.67;0;0;24.69;0.67
57077;57;Bezange-la-Petite;73;64;59;24;6;8;15;5;0;0;0;1;0;0;0;9;0;40.68;10.17;13.56;25.42;8.47;0;0;0;1.69;0;0;0;12.33;0
57079;57;Bibiche;333;266;256;87;37;39;43;16;11;12;1;8;1;1;0;67;2;33.98;14.45;15.23;16.8;6.25;4.3;4.69;0.39;3.13;0.39;0.39;0;20.12;0.78
57080;57;Bickenholtz;62;50;49;12;7;8;10;10;0;1;0;0;1;0;0;12;0;24.49;14.29;16.33;20.41;20.41;0;2.04;0;0;2.04;0;0;19.35;0
57081;57;Bidestroff;106;91;88;25;2;21;22;6;4;6;0;1;1;0;0;15;0;28.41;2.27;23.86;25;6.82;4.55;6.82;0;1.14;1.14;0;0;14.15;0
57082;57;Biding;265;221;215;80;30;33;37;18;1;9;0;4;3;0;0;44;0;37.21;13.95;15.35;17.21;8.37;0.47;4.19;0;1.86;1.4;0;0;16.6;0
57083;57;Bining;900;727;698;251;92;120;104;59;14;20;4;18;16;0;0;173;10;35.96;13.18;17.19;14.9;8.45;2.01;2.87;0.57;2.58;2.29;0;0;19.22;1.43
57084;57;Bioncourt;233;193;189;50;32;45;43;8;1;9;0;0;1;0;0;40;0;26.46;16.93;23.81;22.75;4.23;0.53;4.76;0;0;0.53;0;0;17.17;0
57085;57;Bionville-sur-Nied;349;274;269;96;29;51;45;15;3;13;8;5;3;1;0;75;0;35.69;10.78;18.96;16.73;5.58;1.12;4.83;2.97;1.86;1.12;0.37;0;21.49;0
57086;57;Belles-Forêts;213;178;175;69;25;20;37;5;0;11;3;1;2;2;0;35;0;39.43;14.29;11.43;21.14;2.86;0;6.29;1.71;0.57;1.14;1.14;0;16.43;0
57087;57;Bisten-en-Lorraine;197;160;158;54;15;34;37;11;1;3;0;0;3;0;0;37;0;34.18;9.49;21.52;23.42;6.96;0.63;1.9;0;0;1.9;0;0;18.78;0
57088;57;Bistroff;246;190;183;57;24;28;39;18;5;4;3;3;2;0;0;56;3;31.15;13.11;15.3;21.31;9.84;2.73;2.19;1.64;1.64;1.09;0;0;22.76;1.64
57089;57;Bitche;3226;2461;2385;602;326;525;530;150;50;101;36;36;20;9;0;765;18;25.24;13.67;22.01;22.22;6.29;2.1;4.23;1.51;1.51;0.84;0.38;0;23.71;0.75
57090;57;Blanche-Eglise;88;77;75;18;7;13;25;8;2;2;0;0;0;0;0;11;1;24;9.33;17.33;33.33;10.67;2.67;2.67;0;0;0;0;0;12.5;1.33
57091;57;Bliesbruck;791;622;601;210;73;121;121;51;5;9;2;3;5;1;0;169;20;34.94;12.15;20.13;20.13;8.49;0.83;1.5;0.33;0.5;0.83;0.17;0;21.37;3.33
57092;57;Blies-Ebersing;466;366;353;106;39;67;74;40;2;12;4;4;2;3;0;100;3;30.03;11.05;18.98;20.96;11.33;0.57;3.4;1.13;1.13;0.57;0.85;0;21.46;0.85
57093;57;Blies-Guersviller;469;387;381;124;30;69;107;22;7;12;2;4;3;1;0;82;0;32.55;7.87;18.11;28.08;5.77;1.84;3.15;0.52;1.05;0.79;0.26;0;17.48;0
57095;57;Boucheporn;423;344;329;105;51;49;48;34;5;21;7;4;4;1;0;79;4;31.91;15.5;14.89;14.59;10.33;1.52;6.38;2.13;1.22;1.22;0.3;0;18.68;1.22
57096;57;Boulange;1722;1309;1267;326;357;254;135;46;21;76;8;32;12;0;0;413;5;25.73;28.18;20.05;10.66;3.63;1.66;6;0.63;2.53;0.95;0;0;23.98;0.39
57097;57;Boulay-Moselle;3880;3031;2950;1041;483;515;452;160;29;170;29;44;24;3;0;849;14;35.29;16.37;17.46;15.32;5.42;0.98;5.76;0.98;1.49;0.81;0.1;0;21.88;0.47
57098;57;Bourgaltroff;205;165;161;70;21;31;14;15;0;4;2;1;3;0;0;40;2;43.48;13.04;19.25;8.7;9.32;0;2.48;1.24;0.62;1.86;0;0;19.51;1.24
57099;57;Bourdonnay;178;146;142;70;11;24;25;5;2;2;0;2;1;0;0;32;0;49.3;7.75;16.9;17.61;3.52;1.41;1.41;0;1.41;0.7;0;0;17.98;0
57100;57;Bourscheid;120;102;101;33;15;16;13;17;1;3;1;2;0;0;0;18;0;32.67;14.85;15.84;12.87;16.83;0.99;2.97;0.99;1.98;0;0;0;15;0
57101;57;Bousbach;891;723;697;245;113;107;123;55;10;18;9;6;9;2;0;168;4;35.15;16.21;15.35;17.65;7.89;1.43;2.58;1.29;0.86;1.29;0.29;0;18.86;0.57
57102;57;Bousse;2450;2032;1976;508;318;516;345;117;22;90;23;21;9;7;0;418;13;25.71;16.09;26.11;17.46;5.92;1.11;4.55;1.16;1.06;0.46;0.35;0;17.06;0.66
57103;57;Bousseviller;107;86;84;27;15;11;18;1;4;4;0;3;1;0;0;21;1;32.14;17.86;13.1;21.43;1.19;4.76;4.76;0;3.57;1.19;0;0;19.63;1.19
57104;57;Boust;847;675;658;138;105;170;153;34;7;31;5;9;3;3;0;172;5;20.97;15.96;25.84;23.25;5.17;1.06;4.71;0.76;1.37;0.46;0.46;0;20.31;0.76
57105;57;Boustroff;111;103;101;28;11;26;19;8;2;3;0;2;2;0;0;8;0;27.72;10.89;25.74;18.81;7.92;1.98;2.97;0;1.98;1.98;0;0;7.21;0
57106;57;Bouzonville;2262;1622;1581;487;233;297;345;80;20;62;26;11;14;6;0;640;9;30.8;14.74;18.79;21.82;5.06;1.27;3.92;1.64;0.7;0.89;0.38;0;28.29;0.57
57107;57;Bréhain;84;73;72;21;8;14;6;16;0;4;1;0;1;1;0;11;0;29.17;11.11;19.44;8.33;22.22;0;5.56;1.39;0;1.39;1.39;0;13.1;0
57108;57;Breidenbach;242;198;197;73;16;38;30;19;10;6;0;4;1;0;0;44;1;37.06;8.12;19.29;15.23;9.64;5.08;3.05;0;2.03;0.51;0;0;18.18;0.51
57109;57;Breistroff-la-Grande;498;387;377;93;55;100;83;21;1;17;1;2;1;3;0;111;2;24.67;14.59;26.53;22.02;5.57;0.27;4.51;0.27;0.53;0.27;0.8;0;22.29;0.53
57110;57;Brettnach;298;236;233;81;46;37;40;18;2;3;0;3;3;0;0;62;2;34.76;19.74;15.88;17.17;7.73;0.86;1.29;0;1.29;1.29;0;0;20.81;0.86
57111;57;Bronvaux;468;403;395;99;111;101;37;13;3;20;3;5;3;0;0;65;0;25.06;28.1;25.57;9.37;3.29;0.76;5.06;0.76;1.27;0.76;0;0;13.89;0
57112;57;Brouck;59;49;48;14;5;4;16;5;0;1;1;0;1;1;0;10;0;29.17;10.42;8.33;33.33;10.42;0;2.08;2.08;0;2.08;2.08;0;16.95;0
57113;57;Brouderdorff;708;632;621;210;65;104;144;39;6;34;5;6;7;1;0;76;4;33.82;10.47;16.75;23.19;6.28;0.97;5.48;0.81;0.97;1.13;0.16;0;10.73;0.64
57114;57;Brouviller;370;315;307;83;41;62;60;27;3;21;2;2;5;1;0;55;1;27.04;13.36;20.2;19.54;8.79;0.98;6.84;0.65;0.65;1.63;0.33;0;14.86;0.33
57115;57;Brulange;95;85;84;35;14;15;10;7;0;1;0;1;1;0;0;10;0;41.67;16.67;17.86;11.9;8.33;0;1.19;0;1.19;1.19;0;0;10.53;0
57116;57;Buchy;80;70;69;20;10;14;11;5;2;3;0;2;1;1;0;10;0;28.99;14.49;20.29;15.94;7.25;2.9;4.35;0;2.9;1.45;1.45;0;12.5;0
57117;57;Buding;421;340;326;110;60;74;39;23;2;8;1;8;1;0;0;81;2;33.74;18.4;22.7;11.96;7.06;0.61;2.45;0.31;2.45;0.31;0;0;19.24;0.61
57118;57;Budling;154;134;131;52;19;24;28;4;1;0;0;0;2;1;0;20;1;39.69;14.5;18.32;21.37;3.05;0.76;0;0;0;1.53;0.76;0;12.99;0.76
57119;57;Buhl-Lorraine;890;742;719;255;73;117;159;55;8;29;8;5;9;1;0;148;5;35.47;10.15;16.27;22.11;7.65;1.11;4.03;1.11;0.7;1.25;0.14;0;16.63;0.7
57120;57;Burlioncourt;114;104;98;46;3;10;18;8;0;6;1;3;3;0;0;10;0;46.94;3.06;10.2;18.37;8.16;0;6.12;1.02;3.06;3.06;0;0;8.77;0
57121;57;Burtoncourt;178;152;148;52;19;34;22;9;4;4;0;2;2;0;0;26;0;35.14;12.84;22.97;14.86;6.08;2.7;2.7;0;1.35;1.35;0;0;14.61;0
57122;57;Cappel;556;459;445;163;69;80;73;27;1;15;5;5;6;1;0;97;1;36.63;15.51;17.98;16.4;6.07;0.22;3.37;1.12;1.12;1.35;0.22;0;17.45;0.22
57123;57;Carling;2346;1799;1744;753;283;246;199;120;15;70;13;25;19;1;0;547;11;43.18;16.23;14.11;11.41;6.88;0.86;4.01;0.75;1.43;1.09;0.06;0;23.32;0.63
57124;57;Cattenom;1836;1390;1356;342;187;317;315;94;15;50;12;13;8;3;0;446;11;25.22;13.79;23.38;23.23;6.93;1.11;3.69;0.88;0.96;0.59;0.22;0;24.29;0.81
57125;57;Chailly-lès-Ennery;329;289;283;72;44;85;46;18;3;8;0;2;5;0;0;40;0;25.44;15.55;30.04;16.25;6.36;1.06;2.83;0;0.71;1.77;0;0;12.16;0
57126;57;Chambrey;279;242;240;74;39;45;48;9;5;17;0;2;0;1;0;37;0;30.83;16.25;18.75;20;3.75;2.08;7.08;0;0.83;0;0.42;0;13.26;0
57127;57;Chanville;104;84;83;39;11;14;11;3;0;2;2;0;1;0;0;20;0;46.99;13.25;16.87;13.25;3.61;0;2.41;2.41;0;1.2;0;0;19.23;0
57128;57;Charleville-sous-Bois;197;171;167;59;26;27;33;7;3;9;1;2;0;0;0;26;2;35.33;15.57;16.17;19.76;4.19;1.8;5.39;0.6;1.2;0;0;0;13.2;1.2
57129;57;Charly-Oradour;540;481;475;99;59;131;124;33;3;21;0;4;1;0;0;59;3;20.84;12.42;27.58;26.11;6.95;0.63;4.42;0;0.84;0.21;0;0;10.93;0.63
57130;57;Château-Bréhain;63;55;54;11;10;9;17;4;1;0;0;1;0;1;0;8;0;20.37;18.52;16.67;31.48;7.41;1.85;0;0;1.85;0;1.85;0;12.7;0
57131;57;Château-Rouge;205;157;154;55;10;35;22;16;1;8;1;2;4;0;0;48;0;35.71;6.49;22.73;14.29;10.39;0.65;5.19;0.65;1.3;2.6;0;0;23.41;0
57132;57;Château-Salins;1544;1222;1196;408;144;215;247;75;14;48;9;21;11;4;0;322;7;34.11;12.04;17.98;20.65;6.27;1.17;4.01;0.75;1.76;0.92;0.33;0;20.85;0.59
57133;57;Château-Voué;82;74;74;24;11;11;17;2;3;5;1;0;0;0;0;8;0;32.43;14.86;14.86;22.97;2.7;4.05;6.76;1.35;0;0;0;0;9.76;0
57134;57;Châtel-Saint-Germain;1438;1236;1212;241;198;316;280;67;8;77;8;9;6;2;0;202;1;19.88;16.34;26.07;23.1;5.53;0.66;6.35;0.66;0.74;0.5;0.17;0;14.05;0.08
57136;57;Chémery-les-Deux;409;335;326;105;49;71;47;20;3;19;4;6;2;0;0;74;1;32.21;15.03;21.78;14.42;6.13;0.92;5.83;1.23;1.84;0.61;0;0;18.09;0.31
57137;57;Cheminot;587;481;465;148;67;82;82;34;7;25;5;10;2;3;0;106;5;31.83;14.41;17.63;17.63;7.31;1.51;5.38;1.08;2.15;0.43;0.65;0;18.06;1.08
57138;57;Chenois;56;48;47;16;7;11;9;4;0;0;0;0;0;0;0;8;0;34.04;14.89;23.4;19.15;8.51;0;0;0;0;0;0;0;14.29;0
57139;57;Chérisey;264;209;199;55;16;41;50;15;1;16;0;1;2;2;0;55;1;27.64;8.04;20.6;25.13;7.54;0.5;8.04;0;0.5;1.01;1.01;0;20.83;0.5
57140;57;Chesny;418;371;364;73;59;95;78;31;1;18;4;3;1;1;0;47;1;20.05;16.21;26.1;21.43;8.52;0.27;4.95;1.1;0.82;0.27;0.27;0;11.24;0.27
57141;57;Chicourt;80;69;69;16;8;13;23;3;0;3;0;1;2;0;0;11;0;23.19;11.59;18.84;33.33;4.35;0;4.35;0;1.45;2.9;0;0;13.75;0
57142;57;Chieulles;335;303;296;75;31;77;72;19;2;14;3;3;0;0;0;32;2;25.34;10.47;26.01;24.32;6.42;0.68;4.73;1.01;1.01;0;0;0;9.55;0.68
57143;57;Clouange;2587;1866;1829;526;417;376;227;116;17;80;20;31;19;0;0;721;11;28.76;22.8;20.56;12.41;6.34;0.93;4.37;1.09;1.69;1.04;0;0;27.87;0.6
57144;57;Cocheren;2555;2008;1945;775;334;265;233;118;33;108;15;37;25;2;0;547;12;39.85;17.17;13.62;11.98;6.07;1.7;5.55;0.77;1.9;1.29;0.1;0;21.41;0.62
57145;57;Coincy;264;220;210;47;26;60;45;8;0;18;4;1;1;0;0;44;0;22.38;12.38;28.57;21.43;3.81;0;8.57;1.9;0.48;0.48;0;0;16.67;0
57146;57;Coin-lès-Cuvry;606;539;532;147;69;123;110;48;2;23;4;3;2;1;0;67;2;27.63;12.97;23.12;20.68;9.02;0.38;4.32;0.75;0.56;0.38;0.19;0;11.06;0.38
