dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
35,35142,929,816,787,172,178,87.84,21.86,22.62,Landéan
35,35143,693,586,576,152,124,84.56,26.39,21.53,Landujan
35,35144,751,653,633,211,113,86.95,33.33,17.85,Langan
35,35145,1013,848,829,164,186,83.71,19.78,22.44,Langon
35,35146,393,354,349,93,52,90.08,26.65,14.90,Langouet
35,35147,660,567,551,116,152,85.91,21.05,27.59,Lanhélin
35,35148,107,89,87,28,14,83.18,32.18,16.09,Lanrigan
35,35149,1163,1034,1005,289,163,88.91,28.76,16.22,Lassy
35,35150,2791,2415,2351,751,321,86.53,31.94,13.65,Lécousse
35,35151,580,494,482,130,111,85.17,26.97,23.03,Lieuron
35,35152,5680,4948,4816,1592,603,87.11,33.06,12.52,Liffré
35,35153,238,200,196,41,50,84.03,20.92,25.51,Lillemer
35,35154,1113,986,958,252,157,88.59,26.30,16.39,Livré-sur-Changeon
35,35155,498,431,417,121,87,86.55,29.02,20.86,Lohéac
35,35156,435,373,364,100,59,85.75,27.47,16.21,Longaulnay
35,35157,433,368,355,71,64,84.99,20.00,18.03,Le Loroux
35,35159,254,202,195,42,42,79.53,21.54,21.54,Lourmais
35,35160,168,139,138,34,40,82.74,24.64,28.99,Loutehel
35,35161,1356,1157,1121,303,220,85.32,27.03,19.63,Louvigné-de-Bais
35,35162,2722,2154,2085,511,415,79.13,24.51,19.90,Louvigné-du-Désert
35,35163,962,831,807,194,162,86.38,24.04,20.07,Luitré
35,35164,556,465,445,97,114,83.63,21.80,25.62,Marcillé-Raoul
35,35165,645,557,537,112,118,86.36,20.86,21.97,Marcillé-Robert
35,35166,805,652,635,182,118,80.99,28.66,18.58,Marpiré
35,35167,1950,1519,1485,353,249,77.9,23.77,16.77,Martigné-Ferchaud
35,35168,2887,2354,2300,548,578,81.54,23.83,25.13,Val d'Anast
35,35169,951,799,778,168,161,84.02,21.59,20.69,Maxent
35,35170,457,378,363,70,81,82.71,19.28,22.31,Mecé
35,35171,1308,1130,1098,256,204,86.39,23.32,18.58,Médréac
35,35172,1176,1051,1022,285,174,89.37,27.89,17.03,Meillac
35,35173,4765,4248,4161,1403,440,89.15,33.72,10.57,Melesse
35,35174,446,388,376,72,107,87,19.15,28.46,Mellé
35,35175,766,655,639,152,161,85.51,23.79,25.20,Mernel
35,35176,5044,4284,4178,1030,927,84.93,24.65,22.19,Guipry-Messac
35,35177,3584,3143,3065,1121,336,87.7,36.57,10.96,La Mézière
35,35178,1126,996,965,273,207,88.45,28.29,21.45,Mézières-sur-Couesnon
35,35179,2746,2281,2217,515,536,83.07,23.23,24.18,Miniac-Morvan
35,35180,533,463,455,113,87,86.87,24.84,19.12,Miniac-sous-Bécherel
35,35181,1139,1008,992,319,116,88.5,32.16,11.69,Le Minihic-sur-Rance
35,35183,589,496,481,133,106,84.21,27.65,22.04,Mondevert
35,35184,3849,3206,3143,1030,539,83.29,32.77,17.15,Montauban-de-Bretagne
35,35185,188,156,153,28,26,82.98,18.30,16.99,Montautour
35,35186,879,729,703,173,164,82.94,24.61,23.33,Mont-Dol
35,35187,944,829,808,218,111,87.82,26.98,13.74,Monterfil
35,35188,4949,4208,4115,1300,493,85.03,31.59,11.98,Montfort-sur-Meu
35,35189,2420,2169,2121,839,185,89.63,39.56,8.72,Montgermont
35,35190,178,137,131,12,48,76.97,9.16,36.64,Monthault
35,35191,1638,1435,1392,342,322,87.61,24.57,23.13,Les Portes du Coglais
35,35192,178,156,150,23,28,87.64,15.33,18.67,Montreuil-des-Landes
35,35193,1415,1230,1201,391,197,86.93,32.56,16.40,Montreuil-le-Gast
35,35194,871,744,738,218,106,85.42,29.54,14.36,Montreuil-sous-Pérouse
35,35195,1579,1334,1293,306,235,84.48,23.67,18.17,Montreuil-sur-Ille
35,35196,5756,4880,4779,1514,629,84.78,31.68,13.16,Mordelles
35,35197,1021,937,912,300,138,91.77,32.89,15.13,Mouazé
35,35198,534,461,455,124,80,86.33,27.25,17.58,Moulins
35,35199,216,192,185,49,52,88.89,26.49,28.11,Moussé
35,35200,598,525,508,94,103,87.79,18.50,20.28,Moutiers
35,35201,627,540,525,113,143,86.12,21.52,27.24,Muel
35,35202,733,605,593,119,202,82.54,20.07,34.06,La Noë-Blanche
35,35203,252,225,219,70,27,89.29,31.96,12.33,La Nouaye
35,35204,2395,2041,2001,626,277,85.22,31.28,13.84,Nouvoitou
35,35205,286,243,241,46,71,84.97,19.09,29.46,Noyal-sous-Bazouges
35,35206,4931,4261,4180,1400,474,86.41,33.49,11.34,Noyal-Châtillon-sur-Seiche
35,35207,4489,3972,3871,1359,424,88.48,35.11,10.95,Noyal-sur-Vilaine
35,35208,3157,2794,2717,942,349,88.5,34.67,12.85,Orgères
35,35210,8314,7415,7275,2957,538,89.19,40.65,7.40,Pacé
35,35211,1331,1133,1115,223,199,85.12,20.00,17.85,Paimpont
35,35212,843,721,712,196,108,85.53,27.53,15.17,Pancé
35,35214,483,413,400,88,94,85.51,22.00,23.50,Parcé
35,35215,942,813,786,211,160,86.31,26.84,20.36,Parigné
35,35216,1063,943,916,268,120,88.71,29.26,13.10,Parthenay-de-Bretagne
35,35217,1014,840,813,206,136,82.84,25.34,16.73,Le Pertre
35,35218,586,533,520,136,141,90.96,26.15,27.12,Le Petit-Fougeray
35,35219,2629,2185,2133,521,554,83.11,24.43,25.97,Pipriac
35,35220,1797,1576,1537,411,247,87.7,26.74,16.07,Piré-sur-Seiche
35,35221,1987,1722,1668,412,363,86.66,24.70,21.76,Pléchâtel
35,35222,1343,1141,1102,217,314,84.96,19.69,28.49,Pleine-Fougères
35,35223,2921,2425,2362,528,420,83.02,22.35,17.78,Plélan-le-Grand
35,35224,2009,1671,1627,378,378,83.18,23.23,23.23,Plerguer
35,35225,551,476,462,101,90,86.39,21.86,19.48,Plesder
35,35226,1316,1157,1125,310,245,87.92,27.56,21.78,Pleugueneuc
35,35227,2360,2061,1991,662,322,87.33,33.25,16.17,Pleumeleuc
35,35228,5327,4292,4188,1162,789,80.57,27.75,18.84,Pleurtuit
35,35229,922,847,814,246,99,91.87,30.22,12.16,Pocé-les-Bois
35,35230,310,253,247,63,39,81.61,25.51,15.79,Poilley
35,35231,821,729,713,195,120,88.79,27.35,16.83,Poligné
35,35232,260,218,213,37,51,83.85,17.37,23.94,Princé
35,35233,1179,1041,1016,273,166,88.3,26.87,16.34,Québriac
35,35234,878,769,744,189,138,87.59,25.40,18.55,Quédillac
35,35235,837,729,704,159,136,87.1,22.59,19.32,Rannée
35,35236,6568,5115,5016,1457,608,77.88,29.05,12.12,Redon
35,35237,677,596,584,141,141,88.04,24.14,24.14,Renac
35,35238,117439,92817,91312,29090,6121,79.03,31.86,6.70,Rennes
35,35239,3014,2528,2465,675,418,83.88,27.38,16.96,Retiers
35,35240,5880,5006,4914,1745,427,85.14,35.51,8.69,Le Rheu
35,35241,2017,1714,1681,499,241,84.98,29.68,14.34,La Richardais
35,35242,268,228,225,48,39,85.07,21.33,17.33,Rimou
35,35243,1724,1502,1463,438,248,87.12,29.94,16.95,Romagné
35,35244,202,178,173,53,35,88.12,30.64,20.23,Romazy
35,35245,2718,2368,2301,675,346,87.12,29.34,15.04,Romillé
35,35246,980,832,800,188,180,84.9,23.50,22.50,Roz-Landrieux
35,35247,742,620,607,138,168,83.56,22.73,27.68,Roz-sur-Couesnon
35,35248,393,319,307,59,89,81.17,19.22,28.99,Sains
35,35249,695,589,571,127,123,84.75,22.24,21.54,Sainte-Anne-sur-Vilaine
35,35250,1352,1218,1192,363,165,90.09,30.45,13.84,Saint-Armel
35,35251,2688,2275,2219,731,321,84.64,32.94,14.47,Saint-Aubin-d'Aubigné
35,35252,736,650,632,151,115,88.32,23.89,18.20,Saint-Aubin-des-Landes
35,35253,2318,1962,1904,588,308,84.64,30.88,16.18,Saint-Aubin-du-Cormier
35,35255,819,677,653,179,144,82.66,27.41,22.05,Saint-Benoît-des-Ondes
35,35256,2200,1899,1872,534,173,86.32,28.53,9.24,Saint-Briac-sur-Mer
35,35257,3424,2887,2784,748,650,84.32,26.87,23.35,Maen-Roch
35,35258,254,227,222,59,28,89.37,26.58,12.61,Saint-Brieuc-des-Iffs
35,35259,799,669,651,114,198,83.73,17.51,30.41,Saint-Broladre
35,35260,407,356,342,76,71,87.47,22.22,20.76,Saint-Christophe-des-Bois
35,35261,154,142,139,29,55,92.21,20.86,39.57,Saint-Christophe-de-Valains
35,35262,234,207,200,51,33,88.46,25.50,16.50,Sainte-Colombe
35,35263,2391,2013,1976,583,276,84.19,29.50,13.97,Saint-Coulomb
35,35264,1390,1218,1193,388,201,87.63,32.52,16.85,Saint-Didier
35,35265,1722,1517,1476,438,301,88.1,29.67,20.39,Saint-Domineuc
35,35266,2210,1939,1909,636,239,87.74,33.32,12.52,Saint-Erblon
35,35268,341,272,259,50,73,79.77,19.31,28.19,Saint-Ganton
35,35269,472,406,397,102,91,86.02,25.69,22.92,Saint-Georges-de-Chesné
35,35270,302,261,249,43,71,86.42,17.27,28.51,Saint-Georges-de-Gréhaigne
35,35271,1015,809,772,159,180,79.7,20.60,23.32,Saint-Georges-de-Reintembault
35,35272,666,545,517,126,96,81.83,24.37,18.57,Saint-Germain-du-Pinel
35,35273,1540,1356,1308,362,236,88.05,27.68,18.04,Saint-Germain-en-Coglès
35,35274,634,569,554,132,49,89.75,23.83,8.84,Saint-Germain-sur-Ille
35,35275,3197,2893,2836,1028,338,90.49,36.25,11.92,Saint-Gilles
35,35276,438,389,379,97,89,88.81,25.59,23.48,Saint-Gondran
35,35277,285,259,253,58,54,90.88,22.92,21.34,Saint-Gonlay
35,35278,7832,6661,6561,2704,383,85.05,41.21,5.84,Saint-Grégoire
35,35279,835,723,699,143,174,86.59,20.46,24.89,Saint-Guinoux
35,35280,689,598,575,124,153,86.79,21.57,26.61,Saint-Hilaire-des-Landes
35,35281,7486,6022,5903,1795,622,80.44,30.41,10.54,Saint-Jacques-de-la-Lande
35,35282,815,720,704,177,122,88.34,25.14,17.33,Saint-Jean-sur-Couesnon
35,35283,930,817,799,243,108,87.85,30.41,13.52,Saint-Jean-sur-Vilaine
35,35284,2371,1970,1937,579,288,83.09,29.89,14.87,Saint-Jouan-des-Guérets
35,35285,886,755,747,191,161,85.21,25.57,21.55,Saint-Just
35,35286,180,165,163,45,31,91.67,27.61,19.02,Saint-Léger-des-Prés
35,35287,2165,1925,1892,543,240,88.91,28.70,12.68,Saint-Lunaire
35,35288,37064,29349,28727,8391,3681,79.18,29.21,12.81,Saint-Malo
35,35289,671,578,567,145,104,86.14,25.57,18.34,Saint-Malo-de-Phily
35,35290,450,354,338,63,84,78.67,18.64,24.85,Saint-Malon-sur-Mel
35,35291,320,270,260,58,76,84.38,22.31,29.23,Saint-Marcan
35,35292,991,846,812,207,193,85.37,25.49,23.77,Saint-Marc-le-Blanc
35,35293,394,351,343,91,65,89.09,26.53,18.95,Saint-Marc-sur-Couesnon
35,35294,1651,1406,1374,382,275,85.16,27.80,20.01,Sainte-Marie
35,35295,392,339,319,67,72,86.48,21.00,22.57,Saint-Maugan
35,35296,1020,860,837,238,147,84.31,28.43,17.56,Saint-Médard-sur-Ille
35,35297,2956,2480,2423,715,506,83.9,29.51,20.88,Saint-Méen-le-Grand
35,35299,3260,2731,2677,688,549,83.77,25.70,20.51,Saint-Méloir-des-Ondes
35,35300,1022,872,845,198,180,85.32,23.43,21.30,Saint-M'Hervé
35,35301,385,348,339,89,66,90.39,26.25,19.47,Saint-M'Hervon
35,35302,858,731,709,155,175,85.2,21.86,24.68,Saint-Onen-la-Chapelle
35,35303,636,535,523,96,128,84.12,18.36,24.47,Saint-Ouen-la-Rouërie
35,35304,977,808,786,206,214,82.7,26.21,27.23,Saint-Ouen-des-Alleux
35,35305,278,251,243,60,51,90.29,24.69,20.99,Saint-Péran
35,35306,1851,1552,1519,393,297,83.85,25.87,19.55,Saint-Père
35,35307,648,591,577,130,85,91.2,22.53,14.73,Saint-Pern
35,35308,2030,1703,1646,392,347,83.89,23.82,21.08,Saint-Pierre-de-Plesguen
35,35309,558,474,457,94,129,84.95,20.57,28.23,Saint-Rémy-du-Plain
35,35310,919,820,797,229,158,89.23,28.73,19.82,Saint-Sauveur-des-Landes
35,35311,385,317,310,57,117,82.34,18.39,37.74,Saint-Séglin
35,35312,1297,1120,1098,302,163,86.35,27.50,14.85,Saint-Senoux
35,35314,847,755,745,240,87,89.14,32.21,11.68,Saint-Suliac
35,35315,1048,935,918,330,91,89.22,35.95,9.91,Saint-Sulpice-la-Forêt
35,35316,497,429,420,77,118,86.32,18.33,28.10,Saint-Sulpice-des-Landes
35,35317,409,370,367,105,38,90.46,28.61,10.35,Saint-Symphorien
35,35318,584,501,494,115,111,85.79,23.28,22.47,Saint-Thual
35,35319,1507,1314,1281,356,253,87.19,27.79,19.75,Saint-Thurial
35,35320,369,329,325,69,62,89.16,21.23,19.08,Saint-Uniac
35,35321,511,457,437,98,89,89.43,22.43,20.37,Saulnières
35,35322,642,571,558,141,130,88.94,25.27,23.30,Le Sel-de-Bretagne
35,35324,422,384,369,87,73,91,23.58,19.78,La Selle-en-Luitré
35,35325,124,104,101,23,24,83.87,22.77,23.76,La Selle-Guerchaise
35,35326,1690,1388,1359,345,309,82.13,25.39,22.74,Sens-de-Bretagne
35,35327,2852,2493,2427,809,282,87.41,33.33,11.62,Servon-sur-Vilaine
35,35328,1578,1307,1278,308,364,82.83,24.10,28.48,Sixt-sur-Aff
35,35329,413,348,335,68,91,84.26,20.30,27.16,Sougéal
35,35330,670,587,569,155,98,87.61,27.24,17.22,Taillis
35,35331,1924,1676,1638,486,304,87.11,29.67,18.56,Talensac
35,35332,738,611,595,146,147,82.79,24.54,24.71,Teillay
35,35333,1173,1003,963,232,214,85.51,24.09,22.22,Le Theil-de-Bretagne
35,35334,6187,5473,5379,2146,382,88.46,39.90,7.10,Thorigné-Fouillard
35,35335,543,472,453,82,97,86.92,18.10,21.41,Thourie
35,35336,158,135,128,26,36,85.44,20.31,28.13,Le Tiercent
35,35337,2564,2172,2128,648,313,84.71,30.45,14.71,Tinténiac
35,35338,845,764,736,190,121,90.41,25.82,16.44,Torcé
35,35339,431,363,349,66,83,84.22,18.91,23.78,Trans-la-Forêt
35,35340,882,772,751,188,151,87.53,25.03,20.11,Treffendel
35,35341,1034,875,835,182,220,84.62,21.80,26.35,Tremblay
35,35342,261,229,219,64,49,87.74,29.22,22.37,Trémeheuc
35,35343,864,736,717,179,173,85.19,24.97,24.13,Tresboeuf
35,35344,287,242,229,56,62,84.32,24.45,27.07,Tressé
35,35345,623,540,526,127,92,86.68,24.14,17.49,Trévérien
35,35346,151,126,122,30,27,83.44,24.59,22.13,Trimer
35,35347,1867,1643,1574,452,282,88,28.72,17.92,Val-d'Izé
35,35348,291,230,227,58,45,79.04,25.55,19.82,Vendel
35,35350,573,517,497,108,103,90.23,21.73,20.72,Vergéal
35,35351,1067,921,897,242,134,86.32,26.98,14.94,Le Verger
35,35352,6418,5495,5389,1885,582,85.62,34.98,10.80,Vern-sur-Seiche
35,35353,3427,3001,2928,1033,244,87.57,35.28,8.33,Vezin-le-Coquet
35,35354,231,203,198,45,48,87.88,22.73,24.24,Vieux-Viel
35,35355,877,726,711,188,171,82.78,26.44,24.05,Vieux-Vy-sur-Couesnon
35,35356,1223,1107,1083,390,148,90.52,36.01,13.67,Vignoc
35,35357,264,231,228,41,51,87.5,17.98,22.37,Villamée
35,35358,824,715,703,207,119,86.77,29.45,16.93,La Ville-ès-Nonais
35,35359,586,489,475,96,126,83.45,20.21,26.53,Visseiche
35,35360,13274,10735,10520,3602,1132,80.87,34.24,10.76,Vitré
35,35361,837,713,688,177,168,85.19,25.73,24.42,Le Vivier-sur-Mer
35,35362,714,627,614,135,154,87.82,21.99,25.08,Le Tronchet
35,35363,3247,2781,2702,939,330,85.65,34.75,12.21,Pont-Péan
