insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
14042;14;Baron-sur-Odon;722;637;617;69;123;173;145;26;2;60;4;10;4;1;0;85;3;11.18;19.94;28.04;23.5;4.21;0.32;9.72;0.65;1.62;0.65;0.16;0;11.77;0.49
14043;14;Barou-en-Auge;76;58;58;9;6;13;20;2;0;2;4;1;1;0;0;18;0;15.52;10.34;22.41;34.48;3.45;0;3.45;6.9;1.72;1.72;0;0;23.68;0
14044;14;Basly;851;713;701;136;135;206;104;28;6;58;9;12;6;1;0;138;1;19.4;19.26;29.39;14.84;3.99;0.86;8.27;1.28;1.71;0.86;0.14;0;16.22;0.14
14045;14;Basseneville;232;182;179;42;29;27;55;11;0;9;0;3;3;0;0;50;3;23.46;16.2;15.08;30.73;6.15;0;5.03;0;1.68;1.68;0;0;21.55;1.68
14046;14;Bavent;1366;1157;1130;274;209;287;166;63;8;86;17;18;2;0;0;209;5;24.25;18.5;25.4;14.69;5.58;0.71;7.61;1.5;1.59;0.18;0;0;15.3;0.44
14047;14;Bayeux;10052;7758;7585;1350;1372;2124;1618;340;58;506;44;88;68;17;0;2294;55;17.8;18.09;28;21.33;4.48;0.76;6.67;0.58;1.16;0.9;0.22;0;22.82;0.73
14049;14;Bazenville;120;112;111;14;12;20;41;10;1;4;3;2;4;0;0;8;0;12.61;10.81;18.02;36.94;9.01;0.9;3.6;2.7;1.8;3.6;0;0;6.67;0
14050;14;La Bazoque;129;91;91;16;13;21;25;8;2;3;1;0;2;0;0;38;0;17.58;14.29;23.08;27.47;8.79;2.2;3.3;1.1;0;2.2;0;0;29.46;0
14053;14;Beaumais;123;90;88;23;8;20;20;13;0;1;0;2;1;0;0;33;0;26.14;9.09;22.73;22.73;14.77;0;1.14;0;2.27;1.14;0;0;26.83;0
14054;14;Beaumesnil;150;132;128;30;23;13;38;12;0;6;0;3;3;0;0;18;0;23.44;17.97;10.16;29.69;9.38;0;4.69;0;2.34;2.34;0;0;12;0
14055;14;Beaumont-en-Auge;375;309;302;54;47;46;117;19;4;9;1;3;2;0;0;66;5;17.88;15.56;15.23;38.74;6.29;1.32;2.98;0.33;0.99;0.66;0;0;17.6;1.66
14057;14;Bellengreville;1078;933;907;234;193;249;94;44;7;54;10;12;7;3;0;145;7;25.8;21.28;27.45;10.36;4.85;0.77;5.95;1.1;1.32;0.77;0.33;0;13.45;0.77
14059;14;Benerville-sur-Mer;425;342;336;40;21;59;194;10;2;8;1;0;0;1;0;83;0;11.9;6.25;17.56;57.74;2.98;0.6;2.38;0.3;0;0;0.3;0;19.53;0
14060;14;Bénouville;1544;1387;1357;147;242;518;265;61;11;81;9;11;11;1;0;157;4;10.83;17.83;38.17;19.53;4.5;0.81;5.97;0.66;0.81;0.81;0.07;0;10.17;0.29
14061;14;Souleuvre-en-Bocage;6390;5231;5112;1329;811;1033;1052;370;59;264;37;90;56;11;0;1159;44;26;15.86;20.21;20.58;7.24;1.15;5.16;0.72;1.76;1.1;0.22;0;18.14;0.86
14062;14;Bény-sur-Mer;311;276;272;52;54;53;70;18;0;18;4;2;1;0;0;35;0;19.12;19.85;19.49;25.74;6.62;0;6.62;1.47;0.74;0.37;0;0;11.25;0
14063;14;Bernesq;156;136;134;45;17;21;34;6;1;4;0;2;4;0;0;20;1;33.58;12.69;15.67;25.37;4.48;0.75;2.99;0;1.49;2.99;0;0;12.82;0.75
14064;14;Bernières-d'Ailly;177;154;148;56;30;20;16;9;3;8;0;3;3;0;0;23;0;37.84;20.27;13.51;10.81;6.08;2.03;5.41;0;2.03;2.03;0;0;12.99;0
14066;14;Bernières-sur-Mer;1868;1551;1516;318;267;358;313;73;13;145;7;19;3;0;0;317;10;20.98;17.61;23.61;20.65;4.82;0.86;9.56;0.46;1.25;0.2;0;0;16.97;0.66
14068;14;Biéville-Beuville;2414;2151;2119;204;298;775;537;87;12;165;19;12;9;1;0;263;7;9.63;14.06;36.57;25.34;4.11;0.57;7.79;0.9;0.57;0.42;0.05;0;10.89;0.33
14069;14;Beuvillers;999;828;813;221;143;178;120;67;9;56;2;11;6;0;0;171;0;27.18;17.59;21.89;14.76;8.24;1.11;6.89;0.25;1.35;0.74;0;0;17.12;0
14070;14;Beuvron-en-Auge;176;151;146;30;15;28;58;8;0;6;1;0;0;0;0;25;0;20.55;10.27;19.18;39.73;5.48;0;4.11;0.68;0;0;0;0;14.2;0
14076;14;Blainville-sur-Orne;4248;3504;3429;684;903;904;328;141;22;333;34;50;25;5;0;744;29;19.95;26.33;26.36;9.57;4.11;0.64;9.71;0.99;1.46;0.73;0.15;0;17.51;0.85
14077;14;Blangy-le-Château;556;460;447;93;54;97;164;16;2;16;2;2;0;1;0;96;2;20.81;12.08;21.7;36.69;3.58;0.45;3.58;0.45;0.45;0;0.22;0;17.27;0.45
14078;14;Blay;279;242;236;70;28;57;37;17;0;15;3;5;3;1;0;37;0;29.66;11.86;24.15;15.68;7.2;0;6.36;1.27;2.12;1.27;0.42;0;13.26;0
14079;14;Blonville-sur-Mer;1320;1092;1073;191;107;238;429;40;8;42;8;9;0;1;0;228;4;17.8;9.97;22.18;39.98;3.73;0.75;3.91;0.75;0.84;0;0.09;0;17.27;0.37
14080;14;Le Bô;95;75;72;16;17;18;8;4;2;5;0;0;2;0;0;20;1;22.22;23.61;25;11.11;5.56;2.78;6.94;0;0;2.78;0;0;21.05;1.39
14082;14;La Boissière;136;111;109;38;18;20;14;11;1;2;0;5;0;0;0;25;1;34.86;16.51;18.35;12.84;10.09;0.92;1.83;0;4.59;0;0;0;18.38;0.92
14083;14;Bonnebosq;513;453;442;114;70;87;102;29;4;18;5;6;7;0;0;60;2;25.79;15.84;19.68;23.08;6.56;0.9;4.07;1.13;1.36;1.58;0;0;11.7;0.45
14084;14;Bonnemaison;304;249;241;65;38;63;45;12;1;10;4;1;1;1;0;55;8;26.97;15.77;26.14;18.67;4.98;0.41;4.15;1.66;0.41;0.41;0.41;0;18.09;3.32
14085;14;Bonneville-la-Louvet;637;540;532;107;70;110;168;37;2;24;3;8;2;1;0;97;7;20.11;13.16;20.68;31.58;6.95;0.38;4.51;0.56;1.5;0.38;0.19;0;15.23;1.32
14086;14;Bonneville-sur-Touques;271;216;213;40;15;45;97;8;2;4;0;1;1;0;0;55;3;18.78;7.04;21.13;45.54;3.76;0.94;1.88;0;0.47;0.47;0;0;20.3;1.41
14087;14;Bonnoeil;100;89;87;25;11;24;18;6;0;1;0;2;0;0;0;11;1;28.74;12.64;27.59;20.69;6.9;0;1.15;0;2.3;0;0;0;11;1.15
14088;14;Bons-Tassilly;290;255;250;65;81;48;32;14;0;3;2;2;3;0;0;35;1;26;32.4;19.2;12.8;5.6;0;1.2;0.8;0.8;1.2;0;0;12.07;0.4
14089;14;Bougy;264;241;234;43;48;67;24;17;4;20;0;10;1;0;0;23;7;18.38;20.51;28.63;10.26;7.26;1.71;8.55;0;4.27;0.43;0;0;8.71;2.99
14090;14;Boulon;448;390;373;89;64;107;59;21;2;22;1;5;3;0;0;58;4;23.86;17.16;28.69;15.82;5.63;0.54;5.9;0.27;1.34;0.8;0;0;12.95;1.07
14091;14;Bourgeauville;156;121;120;23;11;24;51;6;0;0;1;2;1;1;0;35;0;19.17;9.17;20;42.5;5;0;0;0.83;1.67;0.83;0.83;0;22.44;0
14092;14;Bourguébus;1217;1055;1019;212;217;275;117;88;7;68;6;19;9;1;0;162;2;20.8;21.3;26.99;11.48;8.64;0.69;6.67;0.59;1.86;0.88;0.1;0;13.31;0.2
14093;14;Branville;168;142;136;37;19;32;30;9;1;3;0;4;1;0;0;26;3;27.21;13.97;23.53;22.06;6.62;0.74;2.21;0;2.94;0.74;0;0;15.48;2.21
14096;14;Brémoy;165;142;138;53;15;15;27;18;0;6;1;2;1;0;0;23;2;38.41;10.87;10.87;19.57;13.04;0;4.35;0.72;1.45;0.72;0;0;13.94;1.45
14097;14;Bretteville-le-Rabet;238;213;210;55;44;45;32;15;5;7;1;3;3;0;0;25;1;26.19;20.95;21.43;15.24;7.14;2.38;3.33;0.48;1.43;1.43;0;0;10.5;0.48
14098;14;Thue-et-Mue;4287;3727;3635;674;675;1103;597;216;26;263;21;33;24;3;0;560;23;18.54;18.57;30.34;16.42;5.94;0.72;7.24;0.58;0.91;0.66;0.08;0;13.06;0.63
14100;14;Bretteville-sur-Laize;1301;1131;1103;242;251;253;162;51;11;107;3;15;7;1;0;170;18;21.94;22.76;22.94;14.69;4.62;1;9.7;0.27;1.36;0.63;0.09;0;13.07;1.63
14101;14;Bretteville-sur-Odon;3131;2647;2594;267;474;873;606;94;17;219;10;22;9;3;0;484;19;10.29;18.27;33.65;23.36;3.62;0.66;8.44;0.39;0.85;0.35;0.12;0;15.46;0.73
14102;14;Le Breuil-en-Auge;816;674;660;151;76;139;208;37;10;23;5;5;4;2;0;142;2;22.88;11.52;21.06;31.52;5.61;1.52;3.48;0.76;0.76;0.61;0.3;0;17.4;0.3
14103;14;Le Breuil-en-Bessin;286;248;243;75;35;52;42;20;4;8;3;3;1;0;0;38;2;30.86;14.4;21.4;17.28;8.23;1.65;3.29;1.23;1.23;0.41;0;0;13.29;0.82
14104;14;Le Brévedent;165;147;144;36;17;22;54;8;4;0;0;1;0;2;0;18;1;25;11.81;15.28;37.5;5.56;2.78;0;0;0.69;0;1.39;0;10.91;0.69
14106;14;Bréville-les-Monts;567;479;467;94;108;96;77;34;2;43;1;6;5;1;0;88;5;20.13;23.13;20.56;16.49;7.28;0.43;9.21;0.21;1.28;1.07;0.21;0;15.52;1.07
14107;14;Bricqueville;106;87;87;34;13;12;18;6;0;2;1;1;0;0;0;19;0;39.08;14.94;13.79;20.69;6.9;0;2.3;1.15;1.15;0;0;0;17.92;0
14110;14;Brucourt;102;84;79;19;11;11;27;3;2;4;0;1;1;0;0;18;0;24.05;13.92;13.92;34.18;3.8;2.53;5.06;0;1.27;1.27;0;0;17.65;0
14111;14;Bucéels;290;253;249;66;34;82;35;6;2;19;0;5;0;0;0;37;1;26.51;13.65;32.93;14.06;2.41;0.8;7.63;0;2.01;0;0;0;12.76;0.4
14116;14;Le Bû-sur-Rouvres;95;74;71;20;7;20;7;6;0;8;0;1;2;0;0;21;3;28.17;9.86;28.17;9.86;8.45;0;11.27;0;1.41;2.82;0;0;22.11;4.23
14117;14;Cabourg;3240;2614;2569;524;346;601;812;106;20;101;15;25;13;6;0;626;19;20.4;13.47;23.39;31.61;4.13;0.78;3.93;0.58;0.97;0.51;0.23;0;19.32;0.74
14118;14;Caen;57617;46387;45584;4709;10534;13472;9395;1389;245;4685;280;547;261;67;0;11230;244;10.33;23.11;29.55;20.61;3.05;0.54;10.28;0.61;1.2;0.57;0.15;0;19.49;0.54
14119;14;Cagny;1213;983;957;255;224;213;106;51;4;65;10;19;8;2;0;230;6;26.65;23.41;22.26;11.08;5.33;0.42;6.79;1.04;1.99;0.84;0.21;0;18.96;0.63
14120;14;Cahagnes;990;838;820;240;130;143;180;63;4;35;7;11;7;0;0;152;3;29.27;15.85;17.44;21.95;7.68;0.49;4.27;0.85;1.34;0.85;0;0;15.35;0.37
14121;14;Cahagnolles;209;168;162;59;21;30;26;10;4;6;3;0;2;1;0;41;0;36.42;12.96;18.52;16.05;6.17;2.47;3.7;1.85;0;1.23;0.62;0;19.62;0
14122;14;La Caine;124;98;93;31;14;21;16;5;1;1;1;3;0;0;0;26;1;33.33;15.05;22.58;17.2;5.38;1.08;1.08;1.08;3.23;0;0;0;20.97;1.08
14123;14;Cairon;1729;1432;1408;156;239;512;282;66;15;103;17;14;3;1;0;297;7;11.08;16.97;36.36;20.03;4.69;1.07;7.32;1.21;0.99;0.21;0.07;0;17.18;0.5
14124;14;La Cambe;473;373;359;108;36;56;105;28;3;12;2;3;6;0;0;100;1;30.08;10.03;15.6;29.25;7.8;0.84;3.34;0.56;0.84;1.67;0;0;21.14;0.28
14125;14;Cambes-en-Plaine;1431;1260;1230;137;205;423;293;31;7;109;10;10;3;2;0;171;9;11.14;16.67;34.39;23.82;2.52;0.57;8.86;0.81;0.81;0.24;0.16;0;11.95;0.73
14126;14;Cambremer;898;741;728;134;144;136;195;34;10;51;7;14;2;1;0;157;2;18.41;19.78;18.68;26.79;4.67;1.37;7.01;0.96;1.92;0.27;0.14;0;17.48;0.27
14127;14;Campagnolles;339;286;272;68;51;60;50;28;1;10;0;2;2;0;0;53;10;25;18.75;22.06;18.38;10.29;0.37;3.68;0;0.74;0.74;0;0;15.63;3.68
14130;14;Campigny;133;117;117;21;19;34;20;10;0;8;1;2;1;1;0;16;0;17.95;16.24;29.06;17.09;8.55;0;6.84;0.85;1.71;0.85;0.85;0;12.03;0
14131;14;Canapville;179;156;154;40;12;27;60;4;0;5;3;3;0;0;0;23;0;25.97;7.79;17.53;38.96;2.6;0;3.25;1.95;1.95;0;0;0;12.85;0
14132;14;Canchy;179;146;142;48;13;28;33;9;2;5;1;1;2;0;0;33;2;33.8;9.15;19.72;23.24;6.34;1.41;3.52;0.7;0.7;1.41;0;0;18.44;1.41
14134;14;Canteloup;150;133;130;29;14;33;40;8;0;5;0;0;1;0;0;17;1;22.31;10.77;25.38;30.77;6.15;0;3.85;0;0;0.77;0;0;11.33;0.77
14135;14;Carcagny;209;185;184;35;36;52;31;10;4;12;1;1;2;0;0;24;0;19.02;19.57;28.26;16.85;5.43;2.17;6.52;0.54;0.54;1.09;0;0;11.48;0
14136;14;Cardonville;60;50;47;19;8;7;7;2;0;1;0;2;1;0;0;10;0;40.43;17.02;14.89;14.89;4.26;0;2.13;0;4.26;2.13;0;0;16.67;0
14137;14;Carpiquet;1764;1556;1505;332;318;378;227;75;13;116;15;18;10;3;0;208;11;22.06;21.13;25.12;15.08;4.98;0.86;7.71;1;1.2;0.66;0.2;0;11.79;0.73
14138;14;Cartigny-l'Epinay;221;168;164;55;19;34;37;5;3;9;0;1;1;0;0;53;1;33.54;11.59;20.73;22.56;3.05;1.83;5.49;0;0.61;0.61;0;0;23.98;0.61
14140;14;Castillon;250;217;214;58;48;25;40;29;0;9;0;2;2;1;0;33;0;27.1;22.43;11.68;18.69;13.55;0;4.21;0;0.93;0.93;0.47;0;13.2;0
14141;14;Castillon-en-Auge;113;100;98;25;24;14;21;7;0;4;0;0;3;0;0;13;2;25.51;24.49;14.29;21.43;7.14;0;4.08;0;0;3.06;0;0;11.5;2.04
14143;14;Caumont-sur-Aure;1789;1387;1338;398;203;252;259;67;13;78;14;44;8;2;0;402;43;29.75;15.17;18.83;19.36;5.01;0.97;5.83;1.05;3.29;0.6;0.15;0;22.47;3.21
14145;14;Cauvicourt;328;287;275;61;38;68;57;25;2;17;2;2;1;2;0;41;3;22.18;13.82;24.73;20.73;9.09;0.73;6.18;0.73;0.73;0.36;0.73;0;12.5;1.09
14146;14;Cauville;124;112;107;27;16;27;12;12;1;9;2;1;0;0;0;12;0;25.23;14.95;25.23;11.21;11.21;0.93;8.41;1.87;0.93;0;0;0;9.68;0
14147;14;Cernay;120;103;103;31;18;13;30;4;0;5;1;0;1;0;0;17;0;30.1;17.48;12.62;29.13;3.88;0;4.85;0.97;0;0.97;0;0;14.17;0
14149;14;Cesny-aux-Vignes;282;255;249;72;53;54;38;11;0;12;5;2;1;1;0;27;2;28.92;21.29;21.69;15.26;4.42;0;4.82;2.01;0.8;0.4;0.4;0;9.57;0.8
14150;14;Cesny-Bois-Halbout;374;328;322;87;61;71;54;14;0;23;0;7;5;0;0;46;2;27.02;18.94;22.05;16.77;4.35;0;7.14;0;2.17;1.55;0;0;12.3;0.62
14159;14;Chouain;186;161;156;31;27;52;26;15;1;1;0;3;0;0;0;25;4;19.87;17.31;33.33;16.67;9.62;0.64;0.64;0;1.92;0;0;0;13.44;2.56
14160;14;Cintheaux;148;128;126;23;28;29;24;9;0;11;1;1;0;0;0;20;2;18.25;22.22;23.02;19.05;7.14;0;8.73;0.79;0.79;0;0;0;13.51;1.59
14161;14;Clarbec;317;272;269;77;14;58;90;12;3;6;2;3;3;1;0;45;1;28.62;5.2;21.56;33.46;4.46;1.12;2.23;0.74;1.12;1.12;0.37;0;14.2;0.37
14162;14;Clécy;995;803;785;204;175;130;156;39;6;50;6;6;8;5;0;192;8;25.99;22.29;16.56;19.87;4.97;0.76;6.37;0.76;0.76;1.02;0.64;0;19.3;1.02
14163;14;Cléville;278;246;241;82;22;43;52;18;1;18;0;3;1;1;0;32;3;34.02;9.13;17.84;21.58;7.47;0.41;7.47;0;1.24;0.41;0.41;0;11.51;1.24
14165;14;Colleville-sur-Mer;140;117;113;26;17;30;32;3;0;4;0;0;0;1;0;23;2;23.01;15.04;26.55;28.32;2.65;0;3.54;0;0;0;0.88;0;16.43;1.77
14166;14;Colleville-Montgomery;1932;1658;1613;279;311;498;319;65;11;98;5;12;10;5;0;274;14;17.3;19.28;30.87;19.78;4.03;0.68;6.08;0.31;0.74;0.62;0.31;0;14.18;0.87
14167;14;Colombelles;4662;3451;3370;807;1046;679;258;126;23;279;26;75;46;5;0;1211;25;23.95;31.04;20.15;7.66;3.74;0.68;8.28;0.77;2.23;1.36;0.15;0;25.98;0.74
14168;14;Colombières;177;155;153;37;25;27;39;12;2;6;4;0;1;0;0;22;2;24.18;16.34;17.65;25.49;7.84;1.31;3.92;2.61;0;0.65;0;0;12.43;1.31
14169;14;Colombiers-sur-Seulles;141;118;112;21;28;29;14;5;2;9;1;3;0;0;0;23;1;18.75;25;25.89;12.5;4.46;1.79;8.04;0.89;2.68;0;0;0;16.31;0.89
14171;14;Combray;120;107;105;31;17;21;12;5;0;15;2;2;0;0;0;13;0;29.52;16.19;20;11.43;4.76;0;14.29;1.9;1.9;0;0;0;10.83;0
14172;14;Commes;362;299;295;65;40;75;77;20;2;12;0;2;2;0;0;63;0;22.03;13.56;25.42;26.1;6.78;0.68;4.07;0;0.68;0.68;0;0;17.4;0
14173;14;Condé-sur-Ifs;344;289;285;84;40;55;55;20;1;19;1;8;2;0;0;55;0;29.47;14.04;19.3;19.3;7.02;0.35;6.67;0.35;2.81;0.7;0;0;15.99;0
14174;14;Condé-en-Normandie;4757;3841;3752;973;608;821;715;256;32;188;30;75;45;9;0;916;25;25.93;16.2;21.88;19.06;6.82;0.85;5.01;0.8;2;1.2;0.24;0;19.26;0.67
14175;14;Condé-sur-Seulles;180;162;158;32;39;48;13;12;2;9;0;2;1;0;0;18;1;20.25;24.68;30.38;8.23;7.59;1.27;5.7;0;1.27;0.63;0;0;10;0.63
14177;14;Coquainvilliers;683;586;576;133;68;163;141;36;2;21;2;6;4;0;0;97;2;23.09;11.81;28.3;24.48;6.25;0.35;3.65;0.35;1.04;0.69;0;0;14.2;0.35
14179;14;Cordebugle;127;118;117;41;21;12;21;9;3;8;1;0;1;0;0;9;0;35.04;17.95;10.26;17.95;7.69;2.56;6.84;0.85;0;0.85;0;0;7.09;0
14180;14;Cordey;123;103;102;30;21;14;17;7;0;5;2;3;3;0;0;20;0;29.41;20.59;13.73;16.67;6.86;0;4.9;1.96;2.94;2.94;0;0;16.26;0
14181;14;Cormelles-le-Royal;3752;3048;2957;548;676;796;497;130;27;206;17;33;21;6;0;704;29;18.53;22.86;26.92;16.81;4.4;0.91;6.97;0.57;1.12;0.71;0.2;0;18.76;0.98
14182;14;Cormolain;285;224;220;74;39;24;44;12;2;14;2;7;2;0;0;61;3;33.64;17.73;10.91;20;5.45;0.91;6.36;0.91;3.18;0.91;0;0;21.4;1.36
14183;14;Cossesseville;85;68;67;20;13;16;8;3;0;4;2;1;0;0;0;17;0;29.85;19.4;23.88;11.94;4.48;0;5.97;2.99;1.49;0;0;0;20;0
14184;14;Cottun;169;148;142;34;24;31;33;11;1;6;1;0;1;0;0;21;3;23.94;16.9;21.83;23.24;7.75;0.7;4.23;0.7;0;0.7;0;0;12.43;2.11
14185;14;Coudray-Rabut;253;213;207;47;32;24;83;8;5;5;2;0;1;0;0;40;5;22.71;15.46;11.59;40.1;3.86;2.42;2.42;0.97;0;0.48;0;0;15.81;2.42
14190;14;Courcy;115;101;97;24;15;15;32;4;0;5;0;2;0;0;0;14;0;24.74;15.46;15.46;32.99;4.12;0;5.15;0;2.06;0;0;0;12.17;0
14191;14;Courseulles-sur-Mer;3555;2976;2912;540;440;725;831;123;23;169;15;29;11;6;0;579;20;18.54;15.11;24.9;28.54;4.22;0.79;5.8;0.52;1;0.38;0.21;0;16.29;0.69
14193;14;Courtonne-la-Meurdrac;558;468;455;96;90;108;86;25;4;27;2;10;6;1;0;90;1;21.1;19.78;23.74;18.9;5.49;0.88;5.93;0.44;2.2;1.32;0.22;0;16.13;0.22
