dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
52,52062,154,129,122,32,27,83.77,26.23,22.13,Bourg
52,52063,98,78,78,14,32,79.59,17.95,41.03,Bourg-Sainte-Marie
52,52064,425,343,329,67,85,80.71,20.36,25.84,Bourmont entre Meuse et Mouzon
52,52065,60,50,50,9,17,83.33,18.00,34.00,Bouzancourt
52,52066,49,43,43,0,36,87.76,0.00,83.72,Brachay
52,52067,79,65,60,10,18,82.28,16.67,30.00,Brainville-sur-Meuse
52,52069,129,103,101,21,39,79.84,20.79,38.61,Braux-le-Châtel
52,52070,109,93,90,21,23,85.32,23.33,25.56,Brennes
52,52072,318,272,267,65,80,85.53,24.34,29.96,Brethenay
52,52074,522,418,402,53,150,80.08,13.18,37.31,Breuvannes-en-Bassigny
52,52075,149,125,123,27,48,83.89,21.95,39.02,Briaucourt
52,52076,308,246,242,34,82,79.87,14.05,33.88,Bricon
52,52079,493,367,359,47,167,74.44,13.09,46.52,Brousseval
52,52082,122,96,89,11,26,78.69,12.36,29.21,Bugnières
52,52083,618,535,520,97,141,86.57,18.65,27.12,Champsevraine
52,52084,29,26,26,2,15,89.66,7.69,57.69,Busson
52,52085,19,15,14,5,3,78.95,35.71,21.43,Buxières-lès-Clefmont
52,52087,159,155,147,29,51,97.48,19.73,34.69,Buxières-lès-Villiers
52,52088,520,419,412,50,151,80.58,12.14,36.65,Ceffonds
52,52089,52,46,43,9,14,88.46,20.93,32.56,Celles-en-Bassigny
52,52090,95,81,81,24,35,85.26,29.63,43.21,Celsoy
52,52091,88,75,71,7,13,85.23,9.86,18.31,Cerisières
52,52092,75,63,61,12,24,84,19.67,39.34,Chalancey
52,52093,1815,1477,1416,275,405,81.38,19.42,28.60,Chalindrey
52,52094,172,139,134,24,24,80.81,17.91,17.91,Vals-des-Tilles
52,52095,172,145,136,24,51,84.3,17.65,37.50,Chalvraines
52,52097,38,32,32,3,14,84.21,9.38,43.75,Chambroncourt
52,52099,522,426,420,54,200,81.61,12.86,47.62,Chamouilley
52,52101,44,34,30,6,6,77.27,20.00,20.00,Champigneulles-en-Bassigny
52,52102,312,277,271,64,54,88.78,23.62,19.93,Champigny-lès-Langres
52,52103,118,86,84,10,29,72.88,11.90,34.52,Champigny-sous-Varennes
52,52104,873,734,725,141,276,84.08,19.45,38.07,Chancenay
52,52105,225,199,193,42,49,88.44,21.76,25.39,Changey
52,52106,100,85,81,20,28,85,24.69,34.57,Chanoy
52,52107,161,139,135,23,42,86.34,17.04,31.11,Chantraines
52,52108,116,105,103,21,33,90.52,20.39,32.04,Charmes
52,52109,11,6,6,2,0,54.55,33.33,0.00,Charmes-en-l'Angle
52,52110,135,116,111,5,46,85.93,4.50,41.44,Charmes-la-Grande
52,52113,199,162,151,28,56,81.41,18.54,37.09,Chassigny
52,52114,1200,975,956,138,364,81.25,14.44,38.08,Châteauvillain
52,52115,93,75,74,19,18,80.65,25.68,24.32,Chatenay-Mâcheron
52,52116,42,34,34,2,15,80.95,5.88,44.12,Chatenay-Vaudin
52,52118,262,208,204,22,97,79.39,10.78,47.55,Chatonrupt-Sommermont
52,52119,253,219,217,58,55,86.56,26.73,25.35,Chaudenay
52,52120,160,129,126,22,44,80.63,17.46,34.92,Chauffourt
52,52121,15673,11319,11044,2655,2378,72.22,24.04,21.53,Chaumont
52,52122,108,84,84,7,38,77.78,8.33,45.24,Chaumont-la-Ville
52,52123,988,805,781,96,378,81.48,12.29,48.40,Chevillon
52,52124,80,64,62,19,9,80,30.65,14.52,Chézeaux
52,52125,799,685,678,185,127,85.73,27.29,18.73,Chamarandes-Choignes
52,52126,129,115,112,20,37,89.15,17.86,33.04,Choilley-Dardenay
52,52127,66,55,54,14,22,83.33,25.93,40.74,Choiseul
52,52128,111,93,89,11,31,83.78,12.36,34.83,Cirey-lès-Mareilles
52,52129,82,75,73,8,22,91.46,10.96,30.14,Cirey-sur-Blaise
52,52130,143,107,106,14,41,74.83,13.21,38.68,Cirfontaines-en-Azois
52,52131,58,51,50,11,20,87.93,22.00,40.00,Cirfontaines-en-Ornois
52,52132,158,130,128,19,43,82.28,14.84,33.59,Clefmont
52,52133,84,65,65,9,19,77.38,13.85,29.23,Clinchamp
52,52134,196,170,166,24,43,86.73,14.46,25.90,Cohons
52,52135,74,60,54,6,17,81.08,11.11,31.48,Coiffy-le-Bas
52,52136,100,85,82,17,21,85,20.73,25.61,Coiffy-le-Haut
52,52137,27,25,25,10,8,92.59,40.00,32.00,Colmier-le-Bas
52,52138,63,54,50,5,19,85.71,10.00,38.00,Colmier-le-Haut
52,52140,621,523,506,57,158,84.22,11.26,31.23,Colombey-les-Deux-Eglises
52,52141,256,214,209,61,63,83.59,29.19,30.14,Condes
52,52142,67,63,63,10,18,94.03,15.87,28.57,Consigny
52,52145,116,102,101,23,25,87.93,22.77,24.75,Coublanc
52,52146,138,111,107,24,33,80.43,22.43,30.84,Coupray
52,52147,82,66,63,9,15,80.49,14.29,23.81,Courcelles-en-Montagne
52,52149,90,72,69,5,42,80,7.25,60.87,Courcelles-sur-Blaise
52,52151,134,116,112,22,41,86.57,19.64,36.61,Cour-l'Evêque
52,52155,424,356,344,87,102,83.96,25.29,29.65,Culmont
52,52156,323,269,264,46,138,83.28,17.42,52.27,Curel
52,52157,20,17,14,3,5,85,21.43,35.71,Curmont
52,52158,206,168,160,27,49,81.55,16.88,30.63,Cusey
52,52159,25,21,19,4,5,84,21.05,26.32,Cuves
52,52160,72,59,57,11,22,81.94,19.30,38.60,Daillancourt
52,52161,62,48,45,3,19,77.42,6.67,42.22,Daillecourt
52,52162,167,130,125,31,41,77.84,24.80,32.80,Dammartin-sur-Meuse
52,52163,320,265,252,31,98,82.81,12.30,38.89,Dampierre
52,52164,172,133,132,16,53,77.33,12.12,40.15,Damrémont
52,52165,216,171,169,23,29,79.17,13.61,17.16,Dancevoir
52,52167,173,154,148,24,42,89.02,16.22,28.38,Darmannes
52,52168,44,40,37,6,4,90.91,16.22,10.81,Dinteville
52,52169,82,66,61,19,24,80.49,31.15,39.34,Domblain
52,52170,154,119,114,11,34,77.27,9.65,29.82,Dommarien
52,52171,178,153,145,7,73,85.96,4.83,50.34,Dommartin-le-Franc
52,52172,228,174,172,18,82,76.32,10.47,47.67,Dommartin-le-Saint-Père
52,52173,85,72,70,18,22,84.71,25.71,31.43,Domremy-Landéville
52,52174,35,33,32,3,16,94.29,9.38,50.00,Doncourt-sur-Meuse
52,52175,319,239,236,41,109,74.92,17.37,46.19,Donjeux
52,52177,587,477,456,58,197,81.26,12.72,43.20,Doulaincourt-Saucourt
52,52178,295,229,221,25,93,77.63,11.31,42.08,Doulevant-le-Château
52,52179,31,30,29,3,13,96.77,10.34,44.83,Doulevant-le-Petit
52,52181,72,52,51,3,18,72.22,5.88,35.29,Echenay
52,52182,1637,1262,1234,173,535,77.09,14.02,43.35,Eclaron-Braucourt-Sainte-Livière
52,52183,33,31,28,4,5,93.94,14.29,17.86,Ecot-la-Combe
52,52184,51,43,43,6,16,84.31,13.95,37.21,Effincourt
52,52185,72,52,49,10,12,72.22,20.41,24.49,Enfonvelle
52,52187,128,104,102,10,31,81.25,9.80,30.39,Epizon
52,52189,324,284,275,66,56,87.65,24.00,20.36,Le Val-d'Esnoms
52,52190,259,213,211,31,64,82.24,14.69,30.33,Esnouveaux
52,52193,240,213,203,41,60,88.75,20.20,29.56,Euffigneix
52,52194,1420,1135,1102,165,460,79.93,14.97,41.74,Eurville-Bienville
52,52195,54,40,40,4,8,74.07,10.00,20.00,Farincourt
52,52196,94,73,71,10,24,77.66,14.08,33.80,Faverolles
52,52197,909,749,731,135,244,82.4,18.47,33.38,Fayl-Billot
52,52198,62,56,55,6,23,90.32,10.91,41.82,Fays
52,52199,54,38,37,10,7,70.37,27.03,18.92,Ferrière-et-Lafolie
52,52200,80,70,69,11,25,87.5,15.94,36.23,Flagey
52,52201,55,43,42,0,29,78.18,0.00,69.05,Flammerécourt
52,52203,129,100,98,9,51,77.52,9.18,52.04,Fontaines-sur-Marne
52,52204,59,49,47,10,14,83.05,21.28,29.79,Forcey
52,52205,519,441,425,92,101,84.97,21.65,23.76,Foulain
52,52206,151,140,133,13,50,92.72,9.77,37.59,Frampas
52,52207,79,61,59,7,19,77.22,11.86,32.20,Frécourt
52,52208,139,114,109,17,40,82.01,15.60,36.70,Fresnes-sur-Apance
52,52211,1165,952,925,146,325,81.72,15.78,35.14,Froncles
52,52212,249,210,201,25,91,84.34,12.44,45.27,Fronville
52,52213,125,106,104,17,35,84.8,16.35,33.65,Genevrières
52,52214,28,27,27,3,13,96.43,11.11,48.15,La Genevroye
52,52216,34,26,25,6,7,76.47,24.00,28.00,Germaines
52,52217,86,74,71,13,28,86.05,18.31,39.44,Germainvilliers
52,52218,47,43,42,7,16,91.49,16.67,38.10,Germay
52,52219,18,17,17,2,2,94.44,11.76,11.76,Germisay
52,52220,121,106,106,11,26,87.6,10.38,24.53,Giey-sur-Aujon
52,52221,95,80,80,11,13,84.21,13.75,16.25,Gillancourt
52,52222,24,20,19,4,10,83.33,21.05,52.63,Gillaumé
52,52223,65,64,62,17,11,98.46,27.42,17.74,Gilley
52,52225,222,187,184,25,69,84.23,13.59,37.50,Goncourt
52,52227,187,158,154,17,44,84.49,11.04,28.57,Graffigny-Chemin
52,52228,62,47,47,3,19,75.81,6.38,40.43,Grandchamp
52,52229,114,95,92,8,42,83.33,8.70,45.65,Grenant
52,52230,272,221,218,25,91,81.25,11.47,41.74,Gudmont-Villiers
52,52231,83,75,74,11,30,90.36,14.86,40.54,Guindrecourt-aux-Ormes
52,52232,40,32,32,4,18,80,12.50,56.25,Guindrecourt-sur-Blaise
52,52233,95,79,76,13,24,83.16,17.11,31.58,Guyonvelle
52,52234,31,29,27,1,7,93.55,3.70,25.93,Hâcourt
52,52235,224,188,185,26,82,83.93,14.05,44.32,Hallignicourt
52,52237,213,195,185,26,84,91.55,14.05,45.41,Harréville-les-Chanteurs
52,52240,157,134,132,22,38,85.35,16.67,28.79,Heuilley-le-Grand
52,52242,756,636,609,99,220,84.13,16.26,36.12,Haute-Amance
52,52243,111,93,91,31,28,83.78,34.07,30.77,Huilliécourt
52,52244,594,460,446,77,208,77.44,17.26,46.64,Humbécourt
52,52245,64,52,50,5,25,81.25,10.00,50.00,Humberville
52,52246,480,385,370,66,118,80.21,17.84,31.89,Humes-Jorquenay
52,52247,204,169,164,35,55,82.84,21.34,33.54,Illoud
52,52248,404,328,321,60,114,81.19,18.69,35.51,Is-en-Bassigny
52,52249,129,112,111,30,28,86.82,27.03,25.23,Isômes
52,52250,2207,1535,1498,271,458,69.55,18.09,30.57,Joinville
52,52251,809,683,664,131,186,84.43,19.73,28.01,Jonchery
52,52253,143,121,120,28,35,84.62,23.33,29.17,Juzennecourt
52,52254,86,77,77,19,17,89.53,24.68,22.08,Lachapelle-en-Blaisy
52,52256,67,55,55,8,21,82.09,14.55,38.18,Lafauche
52,52257,85,73,69,7,30,85.88,10.14,43.48,Laferté-sur-Amance
52,52258,263,215,206,31,99,81.75,15.05,48.06,Laferté-sur-Aube
52,52260,114,91,91,9,37,79.82,9.89,40.66,Lamancine
52,52264,76,63,63,11,25,82.89,17.46,39.68,Laneuvelle
52,52265,1091,877,857,107,464,80.38,12.49,54.14,Bayard-sur-Marne
52,52266,53,43,43,2,22,81.13,4.65,51.16,Laneuville-à-Rémy
52,52267,169,137,136,12,80,81.07,8.82,58.82,Laneuville-au-Pont
52,52269,5477,3946,3852,877,868,72.05,22.77,22.53,Langres
52,52271,168,134,127,14,50,79.76,11.02,39.37,Lanques-sur-Rognon
52,52272,115,98,97,14,37,85.22,14.43,38.14,Lanty-sur-Aube
52,52273,106,88,87,14,34,83.02,16.09,39.08,Larivière-Arnoncourt
52,52274,268,204,201,34,62,76.12,16.92,30.85,Latrecey-Ormoy-sur-Aube
52,52275,83,71,66,8,28,85.54,12.12,42.42,Lavernoy
52,52276,188,167,159,30,34,88.83,18.87,21.38,Laville-aux-Bois
52,52277,64,44,43,4,19,68.75,9.30,44.19,Lavilleneuve
52,52278,79,59,54,8,12,74.68,14.81,22.22,Lavilleneuve-au-roi
52,52280,185,140,136,43,33,75.68,31.62,24.26,Lecey
52,52282,257,212,205,36,52,82.49,17.56,25.37,Leffonds
52,52284,77,60,57,4,25,77.92,7.02,43.86,Leschères-sur-le-Blaiseron
52,52285,62,52,51,8,18,83.87,15.69,35.29,Leuchey
52,52286,72,60,57,8,26,83.33,14.04,45.61,Leurville
52,52287,80,66,65,7,21,82.5,10.77,32.31,Levécourt
52,52288,96,76,73,11,31,79.17,15.07,42.47,Lezéville
52,52289,247,211,205,32,82,85.43,15.61,40.00,Liffol-le-Petit
52,52290,105,85,83,21,20,80.95,25.30,24.10,Les Loges
52,52291,56,52,52,10,13,92.86,19.23,25.00,Longchamp
52,52292,487,408,398,81,116,83.78,20.35,29.15,Longeau-Percey
52,52294,517,430,425,59,201,83.17,13.88,47.29,Louvemont
52,52295,77,67,66,8,20,87.01,12.12,30.30,Louvières
52,52297,240,200,185,47,36,83.33,25.41,19.46,Luzy-sur-Marne
52,52298,65,51,47,5,8,78.46,10.64,17.02,Maâtz
52,52300,137,120,120,11,54,87.59,9.17,45.00,Magneux
52,52301,60,56,56,10,19,93.33,17.86,33.93,Maisoncelles
52,52302,170,151,150,17,87,88.82,11.33,58.00,Maizières
52,52303,88,79,78,9,37,89.77,11.54,47.44,Maizières-sur-Amance
52,52304,49,41,40,9,14,83.67,22.50,35.00,Malaincourt-sur-Meuse
52,52305,418,348,332,61,113,83.25,18.37,34.04,Mandres-la-Côte
52,52306,326,270,256,38,126,82.82,14.84,49.22,Manois
52,52307,161,147,141,29,39,91.3,20.57,27.66,Marac
52,52308,357,253,245,49,94,70.87,20.00,38.37,Maranville
52,52310,98,81,78,12,15,82.65,15.38,19.23,Marbéville
52,52311,198,137,131,23,46,69.19,17.56,35.11,Marcilly-en-Bassigny
52,52312,42,37,35,7,11,88.1,20.00,31.43,Mardor
52,52313,111,100,95,15,20,90.09,15.79,21.05,Mareilles
52,52315,241,217,213,50,58,90.04,23.47,27.23,Marnay-sur-Marne
52,52316,45,38,38,10,13,84.44,26.32,34.21,Mathons
52,52318,206,151,150,37,35,73.3,24.67,23.33,Melay
52,52319,78,62,62,8,18,79.49,12.90,29.03,Mennouveaux
52,52320,84,63,63,14,26,75,22.22,41.27,Merrey
52,52321,168,136,133,12,74,80.95,9.02,55.64,Mertrud
52,52322,117,106,101,20,31,90.6,19.80,30.69,Meures
52,52325,90,75,72,12,14,83.33,16.67,19.44,Millières
52,52326,39,29,27,0,17,74.36,0.00,62.96,Mirbel
52,52327,354,305,298,40,128,86.16,13.42,42.95,Moëslains
52,52328,38,28,28,5,11,73.68,17.86,39.29,Montcharvot
52,52330,65,50,50,5,8,76.92,10.00,16.00,Montheries
52,52331,1587,1269,1234,208,467,79.96,16.86,37.84,La Porte du Der
52,52332,1438,1161,1131,182,378,80.74,16.09,33.42,Val-de-Meuse
52,52335,88,81,77,12,36,92.05,15.58,46.75,Montot-sur-Rognon
52,52336,117,95,94,8,50,81.2,8.51,53.19,Montreuil-sur-Blaise
52,52337,54,41,39,1,21,75.93,2.56,53.85,Montreuil-sur-Thonnance
52,52341,109,85,82,5,29,77.98,6.10,35.37,Morancourt
52,52342,34,29,25,1,15,85.29,4.00,60.00,Morionvilliers
52,52344,32,24,24,6,2,75,25.00,8.33,Mouilleron
52,52346,258,223,217,27,116,86.43,12.44,53.46,Mussey-sur-Marne
52,52347,190,162,158,17,71,85.26,10.76,44.94,Narcy
52,52348,518,418,403,87,126,80.69,21.59,31.27,Neuilly-l'Evêque
52,52349,294,239,236,73,48,81.29,30.93,20.34,Neuilly-sur-Suize
52,52350,77,62,62,10,27,80.52,16.13,43.55,Neuvelle-lès-Voisey
52,52352,76,66,63,4,26,86.84,6.35,41.27,Ninville
52,52353,2704,2146,2091,399,721,79.36,19.08,34.48,Nogent
52,52354,81,64,64,21,5,79.01,32.81,7.81,Noidant-Chatenoy
52,52355,150,129,126,30,34,86,23.81,26.98,Noidant-le-Rocheux
52,52356,87,73,72,8,23,83.91,11.11,31.94,Nomécourt
52,52357,137,114,112,16,64,83.21,14.29,57.14,Noncourt-sur-le-Rongeant
52,52358,60,54,52,9,19,90,17.31,36.54,Noyers
52,52359,143,106,102,5,40,74.13,4.90,39.22,Nully
52,52360,128,111,107,13,28,86.72,12.15,26.17,Occey
52,52362,123,100,96,23,24,81.3,23.96,25.00,Orbigny-au-Mont
52,52363,89,74,71,18,10,83.15,25.35,14.08,Orbigny-au-Val
52,52364,101,83,77,37,12,82.18,48.05,15.58,Orcevaux
52,52365,291,245,243,37,81,84.19,15.23,33.33,Orges
52,52366,69,55,55,7,18,79.71,12.73,32.73,Ormancey
52,52367,32,26,25,6,9,81.25,24.00,36.00,Ormoy-lès-Sexfontaines
52,52369,78,65,65,9,28,83.33,13.85,43.08,Orquevaux
52,52370,242,195,190,24,102,80.58,12.63,53.68,Osne-le-Val
52,52371,125,109,105,17,42,87.2,16.19,40.00,Oudincourt
52,52372,86,66,65,16,27,76.74,24.62,41.54,Outremécourt
52,52373,43,36,36,5,19,83.72,13.89,52.78,Ozières
52,52374,254,223,221,42,66,87.8,19.00,29.86,Le Pailly
52,52375,50,40,39,1,16,80,2.56,41.03,Palaiseul
52,52376,62,50,49,2,29,80.65,4.08,59.18,Pancey
52,52377,247,203,197,27,66,82.19,13.71,33.50,Parnoy-en-Bassigny
52,52378,38,33,32,1,12,86.84,3.13,37.50,Paroy-sur-Saulx
52,52380,275,239,232,50,62,86.91,21.55,26.72,Peigney
52,52383,255,230,220,54,52,90.2,24.55,23.64,Perrancey-les-Vieux-Moulins
52,52384,98,84,81,17,23,85.71,20.99,28.40,Perrogney-les-Fontaines
52,52385,35,31,31,8,8,88.57,25.81,25.81,Perrusse
52,52386,357,280,276,28,143,78.43,10.14,51.81,Perthes
52,52388,162,127,125,29,38,78.4,23.20,30.40,Pierremont-sur-Amance
52,52390,44,41,40,12,16,93.18,30.00,40.00,Pisseloup
52,52391,206,186,181,26,66,90.29,14.36,36.46,Planrupt
52,52392,88,68,68,9,16,77.27,13.24,23.53,Plesnoy
52,52393,53,40,38,5,14,75.47,13.16,36.84,Poinsenot
52,52394,149,135,129,19,29,90.6,14.73,22.48,Poinson-lès-Fayl
52,52395,45,36,35,4,11,80,11.43,31.43,Poinson-lès-Grancey
52,52396,135,115,111,20,30,85.19,18.02,27.03,Poinson-lès-Nogent
52,52397,65,56,56,9,20,86.15,16.07,35.71,Poiseul
52,52398,513,399,385,44,167,77.78,11.43,43.38,Poissons
52,52399,124,98,92,33,10,79.03,35.87,10.87,Pont-la-Ville
52,52400,130,103,96,16,24,79.23,16.67,25.00,Le Châtelet-sur-Meuse
52,52401,312,256,255,55,82,82.05,21.57,32.16,Poulangy
52,52403,62,50,49,4,14,80.65,8.16,28.57,Praslay
52,52405,877,719,706,144,191,81.98,20.40,27.05,Le Montsaugeonnais
52,52406,162,141,136,15,45,87.04,11.03,33.09,Pressigny
52,52407,245,187,184,18,68,76.33,9.78,36.96,Prez-sous-Lafauche
52,52411,1120,913,885,133,298,81.52,15.03,33.67,Rives Dervoises
52,52413,96,81,79,10,41,84.38,12.66,51.90,Rachecourt-Suzémont
52,52414,535,436,423,49,216,81.5,11.58,51.06,Rachecourt-sur-Marne
52,52415,95,77,74,15,20,81.05,20.27,27.03,Rançonnières
52,52416,59,41,36,3,12,69.49,8.33,33.33,Rangecourt
52,52419,149,108,105,18,39,72.48,17.14,37.14,Rennepont
52,52420,109,93,90,14,37,85.32,15.56,41.11,Reynel
52,52421,279,231,224,48,56,82.8,21.43,25.00,Riaucourt
52,52422,230,194,185,43,62,84.35,23.24,33.51,Richebourg
52,52423,480,391,375,67,128,81.46,17.87,34.13,Rimaucourt
52,52424,60,48,46,19,9,80,41.30,19.57,Rivières-le-Bois
52,52425,184,163,158,35,31,88.59,22.15,19.62,Rivière-les-Fosses
52,52426,111,89,87,10,28,80.18,11.49,32.18,Rizaucourt-Buchey
52,52428,53,49,49,2,22,92.45,4.08,44.90,Rochefort-sur-la-Côte
52,52429,490,398,391,58,171,81.22,14.83,43.73,Roches-sur-Marne
52,52431,153,120,117,8,43,78.43,6.84,36.75,Rochetaillée
52,52432,1213,937,917,169,305,77.25,18.43,33.26,Rolampont
52,52433,98,84,80,18,22,85.71,22.50,27.50,Romain-sur-Meuse
52,52436,46,41,40,2,8,89.13,5.00,20.00,Rouécourt
52,52437,29,23,23,1,5,79.31,4.35,21.74,Rouelles
52,52438,86,74,70,11,19,86.05,15.71,27.14,Rougeux
52,52439,80,61,60,12,18,76.25,20.00,30.00,Rouvres-sur-Aube
52,52440,321,271,262,35,131,84.42,13.36,50.00,Rouvroy-sur-Marne
52,52442,239,202,192,46,63,84.52,23.96,32.81,Rupt
52,52443,38,21,21,4,12,55.26,19.05,57.14,Sailly
52,52444,251,199,190,28,78,79.28,14.74,41.05,Saint-Blin
52,52445,69,54,53,11,11,78.26,20.75,20.75,Saint-Broingt-le-Bois
52,52446,176,139,135,19,55,78.98,14.07,40.74,Saint-Broingt-les-Fosses
52,52447,137,123,122,23,33,89.78,18.85,27.05,Saint-Ciergues
52,52448,15858,10943,10665,1865,3760,69.01,17.49,35.26,Saint-Dizier
52,52449,994,831,806,197,227,83.6,24.44,28.16,Saints-Geosmes
52,52450,109,97,95,15,21,88.99,15.79,22.11,Saint-Loup-sur-Aujon
52,52452,85,78,74,14,21,91.76,18.92,28.38,Saint-Martin-lès-Langres
52,52453,124,106,103,28,29,85.48,27.18,28.16,Saint-Maurice
52,52455,214,170,166,32,43,79.44,19.28,25.90,Saint-Thiébault
52,52456,512,432,422,36,214,84.38,8.53,50.71,Saint-Urbain-Maconcourt
52,52457,137,124,119,27,36,90.51,22.69,30.25,Saint-Vallier-sur-Marne
52,52459,81,79,79,10,31,97.53,12.66,39.24,Sarcey
52,52461,314,266,252,42,87,84.71,16.67,34.52,Sarrey
52,52463,34,29,29,5,7,85.29,17.24,24.14,Saudron
52,52464,73,65,61,18,15,89.04,29.51,24.59,Saulles
52,52465,100,91,89,8,32,91,8.99,35.96,Saulxures
52,52467,46,41,40,9,14,89.13,22.50,35.00,Savigny
52,52468,101,76,75,12,34,75.25,16.00,45.33,Semilly
52,52469,439,368,359,55,112,83.83,15.32,31.20,Semoutiers-Montsaon
52,52470,386,295,292,36,126,76.42,12.33,43.15,Serqueux
52,52472,94,79,76,9,31,84.04,11.84,40.79,Sexfontaines
52,52473,81,68,66,1,31,83.95,1.52,46.97,Signéville
52,52474,36,35,34,6,12,97.22,17.65,35.29,Silvarouvres
52,52475,47,44,42,1,18,93.62,2.38,42.86,Sommancourt
52,52476,68,62,58,5,16,91.18,8.62,27.59,Sommerécourt
52,52479,479,412,402,52,173,86.01,12.94,43.03,Sommevoire
52,52480,277,237,232,27,76,85.56,11.64,32.76,Soncourt-sur-Marne
52,52482,75,64,60,17,14,85.33,28.33,23.33,Soulaucourt-sur-Mouzon
52,52483,67,58,58,10,10,86.57,17.24,17.24,Soyers
52,52484,261,209,196,22,104,80.08,11.22,53.06,Suzannecourt
52,52486,71,59,56,7,20,83.1,12.50,35.71,Ternat
52,52487,77,65,60,2,26,84.42,3.33,43.33,Thilleux
52,52488,227,199,189,31,68,87.67,16.40,35.98,Thivet
52,52489,37,27,27,2,11,72.97,7.41,40.74,Thol-lès-Millières
52,52490,621,472,460,77,210,76.01,16.74,45.65,Thonnance-lès-Joinville
52,52491,85,65,63,9,25,76.47,14.29,39.68,Thonnance-les-Moulins
52,52492,475,374,363,86,88,78.74,23.69,24.24,Torcenay
52,52493,36,30,30,10,7,83.33,33.33,23.33,Tornay
52,52494,203,168,166,50,30,82.76,30.12,18.07,Treix
52,52495,55,49,47,3,21,89.09,6.38,44.68,Tremilly
52,52497,324,276,270,17,137,85.19,6.30,50.74,Troisfontaines-la-Ville
52,52499,43,36,36,7,9,83.72,19.44,25.00,Vaillant
52,52500,500,412,401,67,158,82.4,16.71,39.40,Valcourt
52,52502,46,40,37,5,14,86.96,13.51,37.84,Valleret
