insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
87029;87;Les Cars;420;364;350;74;74;97;51;13;3;29;1;4;4;0;0;56;4;21.14;21.14;27.71;14.57;3.71;0.86;8.29;0.29;1.14;1.14;0;0;13.33;1.14
87030;87;Chaillac-sur-Vienne;967;845;804;167;205;193;83;48;12;64;2;19;9;2;0;122;13;20.77;25.5;24;10.32;5.97;1.49;7.96;0.25;2.36;1.12;0.25;0;12.62;1.62
87031;87;Le Chalard;234;196;190;40;42;40;42;8;4;8;1;3;2;0;0;38;1;21.05;22.11;21.05;22.11;4.21;2.11;4.21;0.53;1.58;1.05;0;0;16.24;0.53
87032;87;Châlus;1331;1074;1040;212;212;272;189;43;17;62;13;8;8;4;0;257;12;20.38;20.38;26.15;18.17;4.13;1.63;5.96;1.25;0.77;0.77;0.38;0;19.31;1.15
87033;87;Chamboret;596;510;491;120;127;120;50;17;7;33;3;8;6;0;0;86;5;24.44;25.87;24.44;10.18;3.46;1.43;6.72;0.61;1.63;1.22;0;0;14.43;1.02
87034;87;Champagnac-la-Rivière;462;372;361;75;92;79;41;16;9;30;6;7;5;1;0;90;6;20.78;25.48;21.88;11.36;4.43;2.49;8.31;1.66;1.94;1.39;0.28;0;19.48;1.66
87035;87;Champnétery;434;349;334;93;60;68;44;19;12;22;2;6;8;0;0;85;8;27.84;17.96;20.36;13.17;5.69;3.59;6.59;0.6;1.8;2.4;0;0;19.59;2.4
87036;87;Champsac;485;415;398;102;78;89;38;32;10;23;8;11;7;0;0;70;6;25.63;19.6;22.36;9.55;8.04;2.51;5.78;2.01;2.76;1.76;0;0;14.43;1.51
87037;87;La Chapelle-Montbrandeix;180;155;150;15;36;33;34;8;3;14;2;4;1;0;0;25;0;10;24;22;22.67;5.33;2;9.33;1.33;2.67;0.67;0;0;13.89;0
87038;87;Chaptelat;1591;1352;1318;266;267;376;164;70;27;119;12;11;5;1;0;239;5;20.18;20.26;28.53;12.44;5.31;2.05;9.03;0.91;0.83;0.38;0.08;0;15.02;0.38
87039;87;Château-Chervix;671;592;576;104;155;119;101;24;16;43;4;7;3;0;0;79;9;18.06;26.91;20.66;17.53;4.17;2.78;7.47;0.69;1.22;0.52;0;0;11.77;1.56
87040;87;Châteauneuf-la-Forêt;1094;879;829;165;201;213;105;31;27;60;8;12;6;1;0;215;21;19.9;24.25;25.69;12.67;3.74;3.26;7.24;0.97;1.45;0.72;0.12;0;19.65;2.53
87041;87;Châteauponsac;1706;1326;1262;325;246;265;187;57;24;95;10;35;15;3;0;380;29;25.75;19.49;21;14.82;4.52;1.9;7.53;0.79;2.77;1.19;0.24;0;22.27;2.3
87042;87;Le Châtenet-en-Dognon;334;282;266;68;59;55;39;12;5;15;3;4;4;2;0;52;5;25.56;22.18;20.68;14.66;4.51;1.88;5.64;1.13;1.5;1.5;0.75;0;15.57;1.88
87043;87;Cheissoux;149;126;120;18;32;26;18;2;1;19;0;3;1;0;0;23;2;15;26.67;21.67;15;1.67;0.83;15.83;0;2.5;0.83;0;0;15.44;1.67
87044;87;Chéronnac;231;188;182;41;43;30;34;10;7;10;1;2;4;0;0;43;3;22.53;23.63;16.48;18.68;5.49;3.85;5.49;0.55;1.1;2.2;0;0;18.61;1.65
87045;87;Cieux;813;661;642;140;174;148;106;8;8;33;2;18;2;3;0;152;5;21.81;27.1;23.05;16.51;1.25;1.25;5.14;0.31;2.8;0.31;0.47;0;18.7;0.78
87046;87;Cognac-la-Forêt;889;740;719;192;179;152;71;33;14;50;3;15;8;2;0;149;7;26.7;24.9;21.14;9.87;4.59;1.95;6.95;0.42;2.09;1.11;0.28;0;16.76;0.97
87047;87;Compreignac;1413;1173;1143;283;304;241;118;49;14;99;9;15;9;2;0;240;10;24.76;26.6;21.08;10.32;4.29;1.22;8.66;0.79;1.31;0.79;0.17;0;16.99;0.87
87048;87;Condat-sur-Vienne;4123;3457;3326;610;709;957;520;152;43;261;28;31;12;3;0;666;60;18.34;21.32;28.77;15.63;4.57;1.29;7.85;0.84;0.93;0.36;0.09;0;16.15;1.8
87049;87;Coussac-Bonneval;1088;881;851;181;179;209;143;58;7;52;2;8;9;3;0;207;9;21.27;21.03;24.56;16.8;6.82;0.82;6.11;0.24;0.94;1.06;0.35;0;19.03;1.06
87050;87;Couzeix;7272;5924;5731;936;1024;1859;960;279;81;437;45;63;33;14;0;1348;75;16.33;17.87;32.44;16.75;4.87;1.41;7.63;0.79;1.1;0.58;0.24;0;18.54;1.31
87051;87;La Croisille-sur-Briance;491;415;402;79;79;99;74;17;11;23;5;5;8;2;0;76;6;19.65;19.65;24.63;18.41;4.23;2.74;5.72;1.24;1.24;1.99;0.5;0;15.48;1.49
87052;87;La Croix-sur-Gartempe;133;115;110;20;15;24;35;6;3;5;0;2;0;0;0;18;5;18.18;13.64;21.82;31.82;5.45;2.73;4.55;0;1.82;0;0;0;13.53;4.55
87053;87;Cromac;197;161;157;40;28;25;29;17;1;7;0;4;6;0;0;36;0;25.48;17.83;15.92;18.47;10.83;0.64;4.46;0;2.55;3.82;0;0;18.27;0
87054;87;Cussac;862;674;642;155;119;150;135;31;10;17;3;10;11;1;0;188;17;24.14;18.54;23.36;21.03;4.83;1.56;2.65;0.47;1.56;1.71;0.16;0;21.81;2.65
87055;87;Darnac;291;232;224;68;23;33;63;12;5;11;1;2;6;0;0;59;5;30.36;10.27;14.73;28.13;5.36;2.23;4.91;0.45;0.89;2.68;0;0;20.27;2.23
87056;87;Dinsac;229;189;181;43;32;54;24;3;2;14;0;7;1;1;0;40;3;23.76;17.68;29.83;13.26;1.66;1.1;7.73;0;3.87;0.55;0.55;0;17.47;1.66
87057;87;Dompierre-les-Eglises;289;240;235;54;20;54;59;16;3;16;2;6;4;1;0;49;0;22.98;8.51;22.98;25.11;6.81;1.28;6.81;0.85;2.55;1.7;0.43;0;16.96;0
87058;87;Domps;109;92;88;10;21;21;19;5;3;7;0;2;0;0;0;17;0;11.36;23.86;23.86;21.59;5.68;3.41;7.95;0;2.27;0;0;0;15.6;0
87059;87;Le Dorat;1300;994;966;209;122;220;271;51;16;46;6;10;14;1;0;306;14;21.64;12.63;22.77;28.05;5.28;1.66;4.76;0.62;1.04;1.45;0.1;0;23.54;1.45
87060;87;Dournazac;526;442;427;72;107;95;77;21;18;25;3;4;4;1;0;84;5;16.86;25.06;22.25;18.03;4.92;4.22;5.85;0.7;0.94;0.94;0.23;0;15.97;1.17
87061;87;Droux;285;232;221;35;59;56;34;13;6;9;3;3;2;1;0;53;5;15.84;26.7;25.34;15.38;5.88;2.71;4.07;1.36;1.36;0.9;0.45;0;18.6;2.26
87062;87;Eybouleuf;314;275;266;46;76;50;35;18;10;27;0;3;1;0;0;39;2;17.29;28.57;18.8;13.16;6.77;3.76;10.15;0;1.13;0.38;0;0;12.42;0.75
87063;87;Eyjeaux;936;807;773;145;184;186;118;41;15;64;3;5;9;3;0;129;12;18.76;23.8;24.06;15.27;5.3;1.94;8.28;0.39;0.65;1.16;0.39;0;13.78;1.55
87064;87;Eymoutiers;1462;1172;1118;123;325;284;173;54;24;88;5;29;13;0;0;290;43;11;29.07;25.4;15.47;4.83;2.15;7.87;0.45;2.59;1.16;0;0;19.84;3.85
87065;87;Feytiat;4773;3912;3777;577;708;1166;687;173;56;326;19;37;21;7;0;861;75;15.28;18.75;30.87;18.19;4.58;1.48;8.63;0.5;0.98;0.56;0.19;0;18.04;1.99
87066;87;Flavignac;807;656;626;147;118;160;86;41;8;42;3;11;10;0;0;151;13;23.48;18.85;25.56;13.74;6.55;1.28;6.71;0.48;1.76;1.6;0;0;18.71;2.08
87067;87;Folles;424;312;298;60;70;76;39;17;7;19;1;5;3;1;0;112;6;20.13;23.49;25.5;13.09;5.7;2.35;6.38;0.34;1.68;1.01;0.34;0;26.42;2.01
87068;87;Fromental;419;325;313;97;54;53;46;23;4;21;1;6;5;3;0;94;4;30.99;17.25;16.93;14.7;7.35;1.28;6.71;0.32;1.92;1.6;0.96;0;22.43;1.28
87069;87;Gajoubert;119;95;90;20;16;20;16;5;2;2;0;5;4;0;0;24;2;22.22;17.78;22.22;17.78;5.56;2.22;2.22;0;5.56;4.44;0;0;20.17;2.22
87070;87;La Geneytouse;723;628;606;147;137;123;76;28;9;68;3;5;9;1;0;95;10;24.26;22.61;20.3;12.54;4.62;1.49;11.22;0.5;0.83;1.49;0.17;0;13.14;1.65
87071;87;Glandon;614;528;506;99;104;130;80;19;20;37;4;10;2;1;0;86;6;19.57;20.55;25.69;15.81;3.75;3.95;7.31;0.79;1.98;0.4;0.2;0;14.01;1.19
87072;87;Glanges;407;335;321;65;83;54;46;24;7;31;2;8;1;0;0;72;0;20.25;25.86;16.82;14.33;7.48;2.18;9.66;0.62;2.49;0.31;0;0;17.69;0
87073;87;Gorre;314;273;261;61;46;66;34;6;10;22;0;8;5;3;0;41;3;23.37;17.62;25.29;13.03;2.3;3.83;8.43;0;3.07;1.92;1.15;0;13.06;1.15
87074;87;Les Grands-Chézeaux;219;188;182;45;36;36;25;13;0;16;0;7;3;1;0;31;4;24.73;19.78;19.78;13.74;7.14;0;8.79;0;3.85;1.65;0.55;0;14.16;2.2
87075;87;Isle;6269;5194;5043;610;998;1726;803;235;75;464;38;61;24;9;0;1075;47;12.1;19.79;34.23;15.92;4.66;1.49;9.2;0.75;1.21;0.48;0.18;0;17.15;0.93
87076;87;Jabreilles-les-Bordes;214;165;160;30;52;36;17;4;3;11;3;3;0;1;0;49;1;18.75;32.5;22.5;10.63;2.5;1.88;6.88;1.88;1.88;0;0.63;0;22.9;0.63
87077;87;Janailhac;411;357;334;66;62;96;47;23;15;10;4;6;2;3;0;54;21;19.76;18.56;28.74;14.07;6.89;4.49;2.99;1.2;1.8;0.6;0.9;0;13.14;6.29
87078;87;Javerdat;535;440;424;89;115;88;64;20;13;21;0;9;3;2;0;95;7;20.99;27.12;20.75;15.09;4.72;3.07;4.95;0;2.12;0.71;0.47;0;17.76;1.65
87079;87;La Jonchère-Saint-Maurice;580;484;478;117;113;121;38;18;9;50;2;7;3;0;0;96;3;24.48;23.64;25.31;7.95;3.77;1.88;10.46;0.42;1.46;0.63;0;0;16.55;0.63
87080;87;Jouac;151;129;122;37;26;29;13;6;4;4;1;1;1;0;0;22;6;30.33;21.31;23.77;10.66;4.92;3.28;3.28;0.82;0.82;0.82;0;0;14.57;4.92
87081;87;Jourgnac;841;749;729;156;199;172;66;42;13;60;3;14;4;0;0;92;6;21.4;27.3;23.59;9.05;5.76;1.78;8.23;0.41;1.92;0.55;0;0;10.94;0.82
87082;87;Ladignac-le-Long;867;696;673;134;136;163;125;37;10;41;3;18;6;0;0;171;5;19.91;20.21;24.22;18.57;5.5;1.49;6.09;0.45;2.67;0.89;0;0;19.72;0.74
87083;87;Laurière;437;353;347;74;91;66;56;13;14;14;5;6;6;2;0;84;5;21.33;26.22;19.02;16.14;3.75;4.03;4.03;1.44;1.73;1.73;0.58;0;19.22;1.44
87084;87;Lavignac;141;113;112;22;18;33;20;3;8;5;0;1;1;1;0;28;0;19.64;16.07;29.46;17.86;2.68;7.14;4.46;0;0.89;0.89;0.89;0;19.86;0
87085;87;Limoges;78450;60079;58282;8460;13370;16958;9484;2176;711;5318;478;775;436;116;0;18371;642;14.52;22.94;29.1;16.27;3.73;1.22;9.12;0.82;1.33;0.75;0.2;0;23.42;1.1
87086;87;Linards;899;709;676;143;168;158;88;37;10;48;8;8;7;1;0;190;11;21.15;24.85;23.37;13.02;5.47;1.48;7.1;1.18;1.18;1.04;0.15;0;21.13;1.63
87087;87;Lussac-les-Eglises;361;272;261;69;36;60;49;13;3;16;3;6;3;3;0;89;2;26.44;13.79;22.99;18.77;4.98;1.15;6.13;1.15;2.3;1.15;1.15;0;24.65;0.77
87088;87;Magnac-Bourg;869;727;686;166;137;153;132;40;13;30;4;7;3;1;0;142;16;24.2;19.97;22.3;19.24;5.83;1.9;4.37;0.58;1.02;0.44;0.15;0;16.34;2.33
87089;87;Magnac-Laval;1245;996;955;215;172;223;156;67;28;59;6;21;6;2;0;249;14;22.51;18.01;23.35;16.34;7.02;2.93;6.18;0.63;2.2;0.63;0.21;0;20;1.47
87090;87;Mailhac-sur-Benaize;243;188;175;41;47;39;19;9;3;10;2;3;2;0;0;55;12;23.43;26.86;22.29;10.86;5.14;1.71;5.71;1.14;1.71;1.14;0;0;22.63;6.86
87091;87;Maisonnais-sur-Tardoire;329;264;256;62;53;52;46;13;6;13;2;7;2;0;0;65;4;24.22;20.7;20.31;17.97;5.08;2.34;5.08;0.78;2.73;0.78;0;0;19.76;1.56
87092;87;Marval;359;286;269;34;87;46;55;3;10;21;3;4;5;1;0;73;7;12.64;32.34;17.1;20.45;1.12;3.72;7.81;1.12;1.49;1.86;0.37;0;20.33;2.6
87093;87;Masléon;236;190;184;35;72;41;10;6;7;8;0;4;1;0;0;46;2;19.02;39.13;22.28;5.43;3.26;3.8;4.35;0;2.17;0.54;0;0;19.49;1.09
87094;87;Meilhac;376;322;309;57;82;75;32;20;6;19;11;4;3;0;0;54;5;18.45;26.54;24.27;10.36;6.47;1.94;6.15;3.56;1.29;0.97;0;0;14.36;1.62
87095;87;Meuzac;632;511;496;101;74;128;95;24;14;41;3;7;7;2;0;121;15;20.36;14.92;25.81;19.15;4.84;2.82;8.27;0.6;1.41;1.41;0.4;0;19.15;3.02
87096;87;La Meyze;691;561;544;123;98;147;88;19;13;36;5;11;4;0;0;130;17;22.61;18.01;27.02;16.18;3.49;2.39;6.62;0.92;2.02;0.74;0;0;18.81;3.13
87097;87;Val d'Issoire;878;696;668;130;142;138;127;35;7;54;10;12;9;4;0;182;8;19.46;21.26;20.66;19.01;5.24;1.05;8.08;1.5;1.8;1.35;0.6;0;20.73;1.2
87099;87;Moissannes;272;229;225;63;46;49;41;7;2;12;0;3;0;2;0;43;1;28;20.44;21.78;18.22;3.11;0.89;5.33;0;1.33;0;0.89;0;15.81;0.44
87100;87;Montrol-Sénard;231;190;180;31;49;32;42;5;6;11;2;2;0;0;0;41;2;17.22;27.22;17.78;23.33;2.78;3.33;6.11;1.11;1.11;0;0;0;17.75;1.11
87101;87;Mortemart;81;67;66;12;8;8;18;2;8;9;1;0;0;0;0;14;0;18.18;12.12;12.12;27.27;3.03;12.12;13.64;1.52;0;0;0;0;17.28;0
87103;87;Nantiat;1196;1004;977;208;215;246;125;45;32;64;10;17;10;5;0;192;11;21.29;22.01;25.18;12.79;4.61;3.28;6.55;1.02;1.74;1.02;0.51;0;16.05;1.13
87104;87;Nedde;445;365;353;37;148;69;39;12;9;27;3;6;2;1;0;80;6;10.48;41.93;19.55;11.05;3.4;2.55;7.65;0.85;1.7;0.57;0.28;0;17.98;1.7
87105;87;Neuvic-Entier;762;574;554;104;158;139;50;25;17;40;1;15;4;1;0;188;10;18.77;28.52;25.09;9.03;4.51;3.07;7.22;0.18;2.71;0.72;0.18;0;24.67;1.81
87106;87;Nexon;1822;1556;1502;291;309;386;232;62;44;108;16;28;17;9;0;266;20;19.37;20.57;25.7;15.45;4.13;2.93;7.19;1.07;1.86;1.13;0.6;0;14.6;1.33
87107;87;Nieul;1183;1012;968;219;209;259;125;41;18;63;11;12;10;1;0;171;15;22.62;21.59;26.76;12.91;4.24;1.86;6.51;1.14;1.24;1.03;0.1;0;14.45;1.55
87108;87;Nouic;379;309;296;62;61;55;68;12;9;12;2;12;1;2;0;70;2;20.95;20.61;18.58;22.97;4.05;3.04;4.05;0.68;4.05;0.34;0.68;0;18.47;0.68
87109;87;Oradour-Saint-Genest;272;218;214;64;15;36;57;7;7;14;1;8;3;2;0;54;1;29.91;7.01;16.82;26.64;3.27;3.27;6.54;0.47;3.74;1.4;0.93;0;19.85;0.47
87110;87;Oradour-sur-Glane;1896;1618;1563;323;372;392;258;68;30;68;12;24;14;2;0;278;25;20.67;23.8;25.08;16.51;4.35;1.92;4.35;0.77;1.54;0.9;0.13;0;14.66;1.6
87111;87;Oradour-sur-Vayres;1240;999;958;175;215;240;166;51;18;58;2;17;10;6;0;241;18;18.27;22.44;25.05;17.33;5.32;1.88;6.05;0.21;1.77;1.04;0.63;0;19.44;1.88
87112;87;Pageas;490;404;389;97;76;90;57;17;6;30;3;11;2;0;0;86;1;24.94;19.54;23.14;14.65;4.37;1.54;7.71;0.77;2.83;0.51;0;0;17.55;0.26
87113;87;Le Palais-sur-Vienne;4569;3774;3634;679;866;1061;409;168;59;272;26;51;36;7;0;795;51;18.68;23.83;29.2;11.25;4.62;1.62;7.48;0.72;1.4;0.99;0.19;0;17.4;1.4
87114;87;Panazol;8130;6904;6700;1021;1234;2224;1212;298;85;454;43;72;45;12;0;1226;85;15.24;18.42;33.19;18.09;4.45;1.27;6.78;0.64;1.07;0.67;0.18;0;15.08;1.27
87115;87;Pensol;141;124;118;26;14;27;32;1;2;14;0;1;1;0;0;17;2;22.03;11.86;22.88;27.12;0.85;1.69;11.86;0;0.85;0.85;0;0;12.06;1.69
87116;87;Peyrat-de-Bellac;879;752;737;167;169;155;100;47;16;47;11;9;11;5;0;127;4;22.66;22.93;21.03;13.57;6.38;2.17;6.38;1.49;1.22;1.49;0.68;0;14.45;0.54
87117;87;Peyrat-le-Château;752;610;582;97;149;128;74;31;15;70;2;10;6;0;0;142;10;16.67;25.6;21.99;12.71;5.33;2.58;12.03;0.34;1.72;1.03;0;0;18.88;1.72
87118;87;Peyrilhac;974;839;812;221;212;155;82;44;2;64;10;12;7;3;0;135;27;27.22;26.11;19.09;10.1;5.42;0.25;7.88;1.23;1.48;0.86;0.37;0;13.86;3.33
87119;87;Pierre-Buffière;848;734;711;113;161;182;129;33;16;51;1;16;4;5;0;114;13;15.89;22.64;25.6;18.14;4.64;2.25;7.17;0.14;2.25;0.56;0.7;0;13.44;1.83
87120;87;La Porcherie;421;358;342;87;72;60;56;24;8;25;2;5;3;0;0;63;7;25.44;21.05;17.54;16.37;7.02;2.34;7.31;0.58;1.46;0.88;0;0;14.96;2.05
87121;87;Rancon;394;308;302;59;77;61;48;9;8;25;4;9;2;0;0;86;2;19.54;25.5;20.2;15.89;2.98;2.65;8.28;1.32;2.98;0.66;0;0;21.83;0.66
87122;87;Razès;936;811;779;197;201;162;93;39;15;48;3;11;10;0;0;125;10;25.29;25.8;20.8;11.94;5.01;1.93;6.16;0.39;1.41;1.28;0;0;13.35;1.28
87123;87;Rempnat;120;101;96;11;24;23;24;1;4;9;0;0;0;0;0;19;3;11.46;25;23.96;25;1.04;4.17;9.38;0;0;0;0;0;15.83;3.13
87124;87;Rilhac-Lastours;320;258;243;36;58;63;39;11;2;27;0;4;3;0;0;62;5;14.81;23.87;25.93;16.05;4.53;0.82;11.11;0;1.65;1.23;0;0;19.38;2.06
87125;87;Rilhac-Rancon;3652;3104;3001;545;683;853;425;143;44;223;17;36;27;5;0;548;44;18.16;22.76;28.42;14.16;4.77;1.47;7.43;0.57;1.2;0.9;0.17;0;15.01;1.47
87126;87;Rochechouart;2790;2275;2190;466;499;521;343;95;46;137;17;37;21;8;0;515;38;21.28;22.79;23.79;15.66;4.34;2.1;6.26;0.78;1.69;0.96;0.37;0;18.46;1.74
87127;87;La Roche-l'Abeille;508;429;411;69;115;97;45;9;15;31;4;15;11;0;0;79;7;16.79;27.98;23.6;10.95;2.19;3.65;7.54;0.97;3.65;2.68;0;0;15.55;1.7
87128;87;Roussac;347;280;275;42;63;79;23;24;9;28;1;3;3;0;0;67;1;15.27;22.91;28.73;8.36;8.73;3.27;10.18;0.36;1.09;1.09;0;0;19.31;0.36
87129;87;Royères;679;608;592;116;117;158;92;29;13;54;3;7;3;0;0;71;5;19.59;19.76;26.69;15.54;4.9;2.2;9.12;0.51;1.18;0.51;0;0;10.46;0.84
87130;87;Roziers-Saint-Georges;148;110;107;24;28;18;10;6;4;14;0;2;0;1;0;38;1;22.43;26.17;16.82;9.35;5.61;3.74;13.08;0;1.87;0;0.93;0;25.68;0.93
87131;87;Saillat-sur-Vienne;627;522;511;115;142;100;71;22;9;26;4;10;10;2;0;105;5;22.5;27.79;19.57;13.89;4.31;1.76;5.09;0.78;1.96;1.96;0.39;0;16.75;0.98
87132;87;Saint-Amand-le-Petit;95;82;78;21;28;8;4;1;5;4;1;3;3;0;0;13;3;26.92;35.9;10.26;5.13;1.28;6.41;5.13;1.28;3.85;3.85;0;0;13.68;3.85
87133;87;Saint-Amand-Magnazeix;424;342;323;66;80;55;51;14;7;35;3;10;2;0;0;82;9;20.43;24.77;17.03;15.79;4.33;2.17;10.84;0.93;3.1;0.62;0;0;19.34;2.79
87134;87;Sainte-Anne-Saint-Priest;122;109;108;13;45;20;12;4;7;4;0;1;1;1;0;13;0;12.04;41.67;18.52;11.11;3.7;6.48;3.7;0;0.93;0.93;0.93;0;10.66;0
87135;87;Saint-Auvent;710;603;577;131;114;125;106;29;17;38;3;10;3;1;0;107;13;22.7;19.76;21.66;18.37;5.03;2.95;6.59;0.52;1.73;0.52;0.17;0;15.07;2.25
87136;87;Saint-Barbant;215;169;161;43;26;36;30;9;6;7;0;2;1;1;0;46;4;26.71;16.15;22.36;18.63;5.59;3.73;4.35;0;1.24;0.62;0.62;0;21.4;2.48
87137;87;Saint-Bazile;103;79;76;18;18;16;12;2;0;5;0;4;0;1;0;24;2;23.68;23.68;21.05;15.79;2.63;0;6.58;0;5.26;0;1.32;0;23.3;2.63
87138;87;Saint-Bonnet-Briance;433;341;334;66;94;62;44;14;3;34;2;9;6;0;0;92;3;19.76;28.14;18.56;13.17;4.19;0.9;10.18;0.6;2.69;1.8;0;0;21.25;0.9
87139;87;Saint-Bonnet-de-Bellac;373;288;274;61;50;61;59;10;7;9;3;6;8;0;0;85;2;22.26;18.25;22.26;21.53;3.65;2.55;3.28;1.09;2.19;2.92;0;0;22.79;0.73
