insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
39016;39;Arinthod;724;560;545;133;106;108;97;34;12;33;8;3;11;0;0;164;5;24.4;19.45;19.82;17.8;6.24;2.2;6.06;1.47;0.55;2.02;0;0;22.65;0.92
39017;39;Arlay;1016;844;815;205;131;167;202;40;4;46;6;10;3;1;0;172;7;25.15;16.07;20.49;24.79;4.91;0.49;5.64;0.74;1.23;0.37;0.12;0;16.93;0.86
39018;39;Aromas;379;298;291;86;37;55;57;31;4;8;3;5;4;1;0;81;0;29.55;12.71;18.9;19.59;10.65;1.37;2.75;1.03;1.72;1.37;0.34;0;21.37;0
39019;39;Arsures (Les);186;160;150;44;19;33;30;14;0;8;0;1;1;0;0;26;0;29.33;12.67;22;20;9.33;0;5.33;0;0.67;0.67;0;0;13.98;0
39020;39;Arsure-Arsurette;85;74;72;16;3;15;21;6;4;3;2;1;1;0;0;11;1;22.22;4.17;20.83;29.17;8.33;5.56;4.17;2.78;1.39;1.39;0;0;12.94;1.39
39021;39;LA CHAILLEUSE;517;423;416;87;114;81;73;29;4;17;4;6;1;0;0;94;3;20.91;27.4;19.47;17.55;6.97;0.96;4.09;0.96;1.44;0.24;0;0;18.18;0.72
39022;39;Asnans-Beauvoisin;543;452;445;161;56;63;88;37;13;14;1;8;3;1;0;91;2;36.18;12.58;14.16;19.78;8.31;2.92;3.15;0.22;1.8;0.67;0.22;0;16.76;0.45
39024;39;Audelange;174;150;148;34;21;35;33;8;5;10;0;0;2;0;0;24;0;22.97;14.19;23.65;22.3;5.41;3.38;6.76;0;0;1.35;0;0;13.79;0
39025;39;Augea;214;182;178;41;39;33;32;14;5;11;1;1;0;1;0;32;1;23.03;21.91;18.54;17.98;7.87;2.81;6.18;0.56;0.56;0;0.56;0;14.95;0.56
39026;39;Augerans;134;123;118;36;23;24;14;8;1;9;0;1;2;0;0;11;2;30.51;19.49;20.34;11.86;6.78;0.85;7.63;0;0.85;1.69;0;0;8.21;1.69
39027;39;Augisey;152;116;115;32;18;26;24;5;0;8;0;1;1;0;0;36;0;27.83;15.65;22.61;20.87;4.35;0;6.96;0;0.87;0.87;0;0;23.68;0
39028;39;Aumont;338;281;274;72;73;63;29;19;2;9;1;2;4;0;0;57;3;26.28;26.64;22.99;10.58;6.93;0.73;3.28;0.36;0.73;1.46;0;0;16.86;1.09
39029;39;Aumur;269;238;234;94;40;46;23;14;2;5;2;4;2;2;0;31;0;40.17;17.09;19.66;9.83;5.98;0.85;2.14;0.85;1.71;0.85;0.85;0;11.52;0
39030;39;Authume;598;526;505;124;100;115;98;27;7;23;5;3;2;1;0;72;7;24.55;19.8;22.77;19.41;5.35;1.39;4.55;0.99;0.59;0.4;0.2;0;12.04;1.39
39031;39;Auxange;162;141;138;42;24;35;23;10;1;1;0;2;0;0;0;21;1;30.43;17.39;25.36;16.67;7.25;0.72;0.72;0;1.45;0;0;0;12.96;0.72
39032;39;Avignon-lès-Saint-Claude;292;243;236;35;45;63;70;9;2;7;1;1;1;2;0;49;1;14.83;19.07;26.69;29.66;3.81;0.85;2.97;0.42;0.42;0.42;0.85;0;16.78;0.42
39034;39;Balaiseaux;219;193;191;71;37;33;30;13;0;4;1;0;2;0;0;26;0;37.17;19.37;17.28;15.71;6.81;0;2.09;0.52;0;1.05;0;0;11.87;0
39035;39;Balanod;239;202;201;66;34;44;21;11;3;12;4;4;2;0;0;37;0;32.84;16.92;21.89;10.45;5.47;1.49;5.97;1.99;1.99;1;0;0;15.48;0
39036;39;Balme-d'Epy (La);54;38;37;12;12;1;9;0;0;2;0;0;1;0;0;16;0;32.43;32.43;2.7;24.32;0;0;5.41;0;0;2.7;0;0;29.63;0
39037;39;Bans;150;126;125;35;19;27;23;11;0;4;0;2;4;0;0;24;0;28;15.2;21.6;18.4;8.8;0;3.2;0;1.6;3.2;0;0;16;0
39038;39;Barésia-sur-l'Ain;125;97;94;28;15;14;23;2;2;6;2;1;1;0;0;28;0;29.79;15.96;14.89;24.47;2.13;2.13;6.38;2.13;1.06;1.06;0;0;22.4;0
39039;39;Barre (La);164;142;137;33;20;38;26;7;1;7;3;2;0;0;0;22;0;24.09;14.6;27.74;18.98;5.11;0.73;5.11;2.19;1.46;0;0;0;13.41;0
39040;39;Barretaine;150;134;130;35;9;24;41;11;3;5;0;0;2;0;0;16;0;26.92;6.92;18.46;31.54;8.46;2.31;3.85;0;0;1.54;0;0;10.67;0
39041;39;Baume-les-Messieurs;181;150;146;18;21;37;48;11;1;7;0;2;0;1;0;31;2;12.33;14.38;25.34;32.88;7.53;0.68;4.79;0;1.37;0;0.68;0;17.13;1.37
39042;39;Baverans;391;331;324;69;82;68;67;8;2;18;3;6;1;0;0;60;1;21.3;25.31;20.99;20.68;2.47;0.62;5.56;0.93;1.85;0.31;0;0;15.35;0.31
39043;39;Beaufort;811;670;647;193;139;136;91;36;6;23;1;12;10;0;0;141;2;29.83;21.48;21.02;14.06;5.56;0.93;3.55;0.15;1.85;1.55;0;0;17.39;0.31
39045;39;Beffia;60;47;46;13;6;5;9;11;0;1;0;0;1;0;0;13;0;28.26;13.04;10.87;19.57;23.91;0;2.17;0;0;2.17;0;0;21.67;0
39046;39;Bellecombe;73;60;58;12;14;6;14;4;3;2;2;0;0;1;0;13;0;20.69;24.14;10.34;24.14;6.9;5.17;3.45;3.45;0;0;1.72;0;17.81;0
39047;39;Bellefontaine;422;347;335;75;53;45;83;28;17;19;2;11;0;2;0;75;1;22.39;15.82;13.43;24.78;8.36;5.07;5.67;0.6;3.28;0;0.6;0;17.77;0.3
39048;39;Belmont;199;172;165;33;44;49;21;8;3;5;0;2;0;0;0;27;1;20;26.67;29.7;12.73;4.85;1.82;3.03;0;1.21;0;0;0;13.57;0.61
39049;39;Bersaillin;293;242;238;63;37;45;54;12;2;19;3;3;0;0;0;51;0;26.47;15.55;18.91;22.69;5.04;0.84;7.98;1.26;1.26;0;0;0;17.41;0
39050;39;Besain;153;129;129;20;29;27;28;7;2;12;0;3;1;0;0;24;0;15.5;22.48;20.93;21.71;5.43;1.55;9.3;0;2.33;0.78;0;0;15.69;0
39051;39;Biarne;283;247;243;68;37;55;39;21;5;14;0;2;2;0;0;36;0;27.98;15.23;22.63;16.05;8.64;2.06;5.76;0;0.82;0.82;0;0;12.72;0
39052;39;Bief-des-Maisons;64;56;54;16;8;11;17;1;0;1;0;0;0;0;0;8;0;29.63;14.81;20.37;31.48;1.85;0;1.85;0;0;0;0;0;12.5;0
39053;39;Bief-du-Fourg;137;122;118;25;16;26;28;11;2;7;1;2;0;0;0;15;0;21.19;13.56;22.03;23.73;9.32;1.69;5.93;0.85;1.69;0;0;0;10.95;0
39054;39;Biefmorin;63;50;49;9;15;10;8;1;0;6;0;0;0;0;0;13;0;18.37;30.61;20.41;16.33;2.04;0;12.24;0;0;0;0;0;20.63;0
39055;39;Billecul;38;30;27;1;5;2;11;5;3;0;0;0;0;0;0;8;2;3.7;18.52;7.41;40.74;18.52;11.11;0;0;0;0;0;0;21.05;7.41
39056;39;Bletterans;972;789;761;198;133;152;166;41;8;39;3;11;9;1;0;183;7;26.02;17.48;19.97;21.81;5.39;1.05;5.12;0.39;1.45;1.18;0.13;0;18.83;0.92
39057;39;Blois-sur-Seille;89;77;74;20;14;15;18;2;1;4;0;0;0;0;0;12;0;27.03;18.92;20.27;24.32;2.7;1.35;5.41;0;0;0;0;0;13.48;0
39058;39;Blye;116;104;104;21;27;17;25;5;4;1;0;2;1;1;0;12;0;20.19;25.96;16.35;24.04;4.81;3.85;0.96;0;1.92;0.96;0.96;0;10.34;0
39059;39;Bois-d'Amont;1274;1024;999;171;166;211;263;82;12;55;17;14;6;2;0;250;11;17.12;16.62;21.12;26.33;8.21;1.2;5.51;1.7;1.4;0.6;0.2;0;19.62;1.1
39060;39;Bois-de-Gand;50;43;41;23;9;4;4;0;0;0;1;0;0;0;0;7;0;56.1;21.95;9.76;9.76;0;0;0;2.44;0;0;0;0;14;0
39061;39;Boissia;98;83;81;22;12;15;18;9;0;4;0;0;1;0;0;15;2;27.16;14.81;18.52;22.22;11.11;0;4.94;0;0;1.23;0;0;15.31;2.47
39062;39;Boissière (La);49;43;42;8;2;18;10;1;0;1;0;1;1;0;0;6;0;19.05;4.76;42.86;23.81;2.38;0;2.38;0;2.38;2.38;0;0;12.24;0
39063;39;Bonlieu;196;166;163;47;18;26;43;15;4;5;2;0;3;0;0;30;0;28.83;11.04;15.95;26.38;9.2;2.45;3.07;1.23;0;1.84;0;0;15.31;0
39065;39;Bonnefontaine;77;61;58;10;19;10;11;4;2;1;0;0;0;1;0;16;2;17.24;32.76;17.24;18.97;6.9;3.45;1.72;0;0;0;1.72;0;20.78;3.45
39066;39;Bornay;142;127;125;38;21;20;24;14;0;3;1;2;1;1;0;15;1;30.4;16.8;16;19.2;11.2;0;2.4;0.8;1.6;0.8;0.8;0;10.56;0.8
39068;39;Bouchoux (Les);247;209;199;45;48;36;33;14;4;13;2;2;1;1;0;38;1;22.61;24.12;18.09;16.58;7.04;2.01;6.53;1.01;1.01;0.5;0.5;0;15.38;0.5
39070;39;Bourg-de-Sirod;89;80;77;25;11;10;20;9;0;1;0;1;0;0;0;9;2;32.47;14.29;12.99;25.97;11.69;0;1.3;0;1.3;0;0;0;10.11;2.6
39072;39;Bracon;234;203;197;39;42;41;52;6;4;10;0;3;0;0;0;31;5;19.8;21.32;20.81;26.4;3.05;2.03;5.08;0;1.52;0;0;0;13.25;2.54
39073;39;Brainans;134;125;124;28;26;20;24;17;2;5;1;1;0;0;0;9;0;22.58;20.97;16.13;19.35;13.71;1.61;4.03;0.81;0.81;0;0;0;6.72;0
39074;39;Brans;171;145;145;33;26;19;43;11;3;5;2;0;3;0;0;26;0;22.76;17.93;13.1;29.66;7.59;2.07;3.45;1.38;0;2.07;0;0;15.2;0
39075;39;Bréry;177;152;148;35;42;37;16;6;2;8;0;0;2;0;0;25;0;23.65;28.38;25;10.81;4.05;1.35;5.41;0;0;1.35;0;0;14.12;0
39076;39;Bretenière (La);159;146;143;43;25;31;26;9;3;5;0;0;1;0;0;13;1;30.07;17.48;21.68;18.18;6.29;2.1;3.5;0;0;0.7;0;0;8.18;0.7
39077;39;Bretenières;41;36;36;11;3;10;9;1;0;0;0;1;0;1;0;5;0;30.56;8.33;27.78;25;2.78;0;0;0;2.78;0;2.78;0;12.2;0
39078;39;Brevans;508;438;423;128;90;85;62;26;4;16;3;5;4;0;0;70;7;30.26;21.28;20.09;14.66;6.15;0.95;3.78;0.71;1.18;0.95;0;0;13.78;1.65
39079;39;Briod;168;158;153;26;38;52;26;2;0;7;1;1;0;0;0;10;0;16.99;24.84;33.99;16.99;1.31;0;4.58;0.65;0.65;0;0;0;5.95;0
39080;39;Broissia;53;52;52;16;4;11;10;6;1;1;2;1;0;0;0;1;0;30.77;7.69;21.15;19.23;11.54;1.92;1.92;3.85;1.92;0;0;0;1.89;0
39081;39;Buvilly;286;250;243;55;37;52;49;25;0;20;0;4;1;0;0;36;0;22.63;15.23;21.4;20.16;10.29;0;8.23;0;1.65;0.41;0;0;12.59;0
39083;39;Censeau;225;197;194;53;29;41;37;17;0;11;2;3;0;1;0;28;0;27.32;14.95;21.13;19.07;8.76;0;5.67;1.03;1.55;0;0.52;0;12.44;0
39084;39;Cernans;109;88;85;22;5;14;23;8;2;8;1;2;0;0;0;21;2;25.88;5.88;16.47;27.06;9.41;2.35;9.41;1.18;2.35;0;0;0;19.27;2.35
39085;39;Cerniébaud;71;53;53;13;6;12;15;4;1;1;0;1;0;0;0;18;0;24.53;11.32;22.64;28.3;7.55;1.89;1.89;0;1.89;0;0;0;25.35;0
39086;39;Cernon;202;169;164;54;26;37;31;7;1;6;0;0;1;1;0;33;2;32.93;15.85;22.56;18.9;4.27;0.61;3.66;0;0;0.61;0.61;0;16.34;1.22
39088;39;Cesancey;304;262;247;61;57;67;29;11;1;15;2;3;1;0;0;42;4;24.7;23.08;27.13;11.74;4.45;0.4;6.07;0.81;1.21;0.4;0;0;13.82;1.62
39089;39;Cézia;53;43;43;6;16;6;10;2;1;1;1;0;0;0;0;10;0;13.95;37.21;13.95;23.26;4.65;2.33;2.33;2.33;0;0;0;0;18.87;0
39090;39;Chaînée-des-Coupis;118;103;101;29;16;27;16;6;0;4;3;0;0;0;0;15;0;28.71;15.84;26.73;15.84;5.94;0;3.96;2.97;0;0;0;0;12.71;0
39091;39;Chalesmes (Les);77;72;71;20;14;6;13;8;5;2;1;1;1;0;0;5;1;28.17;19.72;8.45;18.31;11.27;7.04;2.82;1.41;1.41;1.41;0;0;6.49;1.41
39092;39;Chambéria;150;125;120;37;15;19;31;10;1;6;0;1;0;0;0;25;5;30.83;12.5;15.83;25.83;8.33;0.83;5;0;0.83;0;0;0;16.67;4.17
39093;39;Chamblay;304;258;250;69;46;37;47;17;3;18;4;3;5;1;0;46;0;27.6;18.4;14.8;18.8;6.8;1.2;7.2;1.6;1.2;2;0.4;0;15.13;0
39094;39;Chamole;126;104;101;12;27;25;15;12;3;3;1;1;1;1;0;22;1;11.88;26.73;24.75;14.85;11.88;2.97;2.97;0.99;0.99;0.99;0.99;0;17.46;0.99
39095;39;Champagne sur Loue;104;94;92;13;20;16;25;5;1;6;1;4;1;0;0;10;0;14.13;21.74;17.39;27.17;5.43;1.09;6.52;1.09;4.35;1.09;0;0;9.62;0
39096;39;Champagney;298;246;241;112;27;29;40;14;2;10;0;5;2;0;0;52;0;46.47;11.2;12.03;16.6;5.81;0.83;4.15;0;2.07;0.83;0;0;17.45;0
39097;39;Champagnole;5875;4559;4427;1059;927;934;924;227;47;181;30;55;36;7;0;1316;32;23.92;20.94;21.1;20.87;5.13;1.06;4.09;0.68;1.24;0.81;0.16;0;22.4;0.72
39099;39;Champdivers;352;311;309;70;52;66;73;21;5;15;1;6;0;0;0;41;1;22.65;16.83;21.36;23.62;6.8;1.62;4.85;0.32;1.94;0;0;0;11.65;0.32
39100;39;Champrougier;89;72;66;18;16;13;12;0;2;4;0;1;0;0;0;17;0;27.27;24.24;19.7;18.18;0;3.03;6.06;0;1.52;0;0;0;19.1;0
39101;39;Champvans;1050;890;865;231;198;178;124;50;5;47;3;15;13;1;0;160;22;26.71;22.89;20.58;14.34;5.78;0.58;5.43;0.35;1.73;1.5;0.12;0;15.24;2.54
39102;39;Chancia;173;153;151;33;25;22;49;8;3;7;0;2;2;0;0;20;0;21.85;16.56;14.57;32.45;5.3;1.99;4.64;0;1.32;1.32;0;0;11.56;0
39103;39;Chapelle-sur-Furieuse (La);265;216;205;44;48;33;35;6;2;25;6;5;1;0;0;49;1;21.46;23.41;16.1;17.07;2.93;0.98;12.2;2.93;2.44;0.49;0;0;18.49;0.49
39104;39;Chapelle-Voland;448;369;353;121;65;60;50;29;5;13;4;3;3;0;0;79;5;34.28;18.41;17;14.16;8.22;1.42;3.68;1.13;0.85;0.85;0;0;17.63;1.42
39105;39;Chapois;174;147;141;29;22;40;28;8;2;10;0;2;0;0;0;27;4;20.57;15.6;28.37;19.86;5.67;1.42;7.09;0;1.42;0;0;0;15.52;2.84
39106;39;Charchilla;194;165;164;50;16;37;40;4;3;7;3;2;1;1;0;29;0;30.49;9.76;22.56;24.39;2.44;1.83;4.27;1.83;1.22;0.61;0.61;0;14.95;0
39107;39;Charcier;107;98;90;22;17;5;25;7;2;4;1;3;4;0;0;9;0;24.44;18.89;5.56;27.78;7.78;2.22;4.44;1.11;3.33;4.44;0;0;8.41;0
39108;39;Charency;47;42;40;8;4;14;5;3;2;3;1;0;0;0;0;5;0;20;10;35;12.5;7.5;5;7.5;2.5;0;0;0;0;10.64;0
39109;39;Charézier;140;114;111;31;23;17;15;15;2;4;2;2;0;0;0;26;2;27.93;20.72;15.32;13.51;13.51;1.8;3.6;1.8;1.8;0;0;0;18.57;1.8
39110;39;Charme (La);50;44;41;15;6;12;5;1;0;1;0;0;1;0;0;6;2;36.59;14.63;29.27;12.2;2.44;0;2.44;0;0;2.44;0;0;12;4.88
39111;39;Charnod;48;41;41;5;7;10;12;2;0;2;1;0;2;0;0;7;0;12.2;17.07;24.39;29.27;4.88;0;4.88;2.44;0;4.88;0;0;14.58;0
39112;39;La Chassagne;100;81;78;19;20;15;12;5;0;2;2;1;0;2;0;19;0;24.36;25.64;19.23;15.38;6.41;0;2.56;2.56;1.28;0;2.56;0;19;0
39113;39;Chassal;294;235;226;60;54;21;57;11;2;11;2;4;4;0;0;59;1;26.55;23.89;9.29;25.22;4.87;0.88;4.87;0.88;1.77;1.77;0;0;20.07;0.44
39114;39;Château-Chalon;165;139;138;20;22;35;44;4;2;6;0;4;1;0;0;26;0;14.49;15.94;25.36;31.88;2.9;1.45;4.35;0;2.9;0.72;0;0;15.76;0
39115;39;Château-des-Prés;160;141;138;55;16;26;30;4;1;2;2;1;1;0;0;19;1;39.86;11.59;18.84;21.74;2.9;0.72;1.45;1.45;0.72;0.72;0;0;11.88;0.72
39116;39;Châtelaine (La);115;94;92;17;28;22;15;7;1;0;1;1;0;0;0;21;1;18.48;30.43;23.91;16.3;7.61;1.09;0;1.09;1.09;0;0;0;18.26;1.09
39117;39;Chatelay;84;71;69;25;14;12;8;5;0;3;2;0;0;0;0;13;0;36.23;20.29;17.39;11.59;7.25;0;4.35;2.9;0;0;0;0;15.48;0
39118;39;Châtel-de-Joux;41;30;30;8;3;6;4;2;1;5;0;1;0;0;0;11;0;26.67;10;20;13.33;6.67;3.33;16.67;0;3.33;0;0;0;26.83;0
39119;39;Chateley (Le);77;62;62;17;15;8;12;3;1;2;0;1;2;1;0;15;0;27.42;24.19;12.9;19.35;4.84;1.61;3.23;0;1.61;3.23;1.61;0;19.48;0
39120;39;Châtelneuf;121;98;95;15;31;13;18;1;3;8;0;5;0;1;0;23;2;15.79;32.63;13.68;18.95;1.05;3.16;8.42;0;5.26;0;1.05;0;19.01;2.11
39121;39;Châtenois;246;222;219;60;45;33;35;10;11;6;8;6;5;0;0;24;1;27.4;20.55;15.07;15.98;4.57;5.02;2.74;3.65;2.74;2.28;0;0;9.76;0.46
39122;39;Châtillon;100;83;80;11;25;19;16;0;5;2;0;2;0;0;0;17;0;13.75;31.25;23.75;20;0;6.25;2.5;0;2.5;0;0;0;17;0
39124;39;Chaumergy;340;278;268;75;49;63;45;16;3;7;4;5;1;0;0;62;1;27.99;18.28;23.51;16.79;5.97;1.12;2.61;1.49;1.87;0.37;0;0;18.24;0.37
39126;39;Chaumusse (La);292;252;242;65;47;55;44;13;1;11;4;1;1;0;0;40;3;26.86;19.42;22.73;18.18;5.37;0.41;4.55;1.65;0.41;0.41;0;0;13.7;1.24
39127;39;Chaussenans;73;64;63;14;15;17;3;5;0;2;3;4;0;0;0;9;0;22.22;23.81;26.98;4.76;7.94;0;3.17;4.76;6.35;0;0;0;12.33;0
39128;39;Chaussin;1073;899;875;288;132;150;178;52;8;37;6;17;7;0;0;174;7;32.91;15.09;17.14;20.34;5.94;0.91;4.23;0.69;1.94;0.8;0;0;16.22;0.8
39129;39;Chaux-des-Crotenay;272;228;225;53;40;40;46;17;1;13;4;7;2;2;0;44;0;23.56;17.78;17.78;20.44;7.56;0.44;5.78;1.78;3.11;0.89;0.89;0;16.18;0
39130;39;NANCHEZ;368;318;312;56;71;78;63;17;4;15;2;4;1;1;0;50;0;17.95;22.76;25;20.19;5.45;1.28;4.81;0.64;1.28;0.32;0.32;0;13.59;0
39131;39;Chaux-du-Dombief (La);415;354;343;102;45;76;64;26;8;8;4;5;5;0;0;61;3;29.74;13.12;22.16;18.66;7.58;2.33;2.33;1.17;1.46;1.46;0;0;14.7;0.87
39132;39;Chaux en Bresse (La);34;28;27;6;5;9;5;2;0;0;0;0;0;0;0;6;1;22.22;18.52;33.33;18.52;7.41;0;0;0;0;0;0;0;17.65;3.7
39133;39;Chaux-Champagny;64;53;53;12;13;5;19;0;1;1;0;2;0;0;0;11;0;22.64;24.53;9.43;35.85;0;1.89;1.89;0;3.77;0;0;0;17.19;0
39134;39;Chavéria;161;144;139;35;23;27;26;9;5;10;2;2;0;0;0;17;0;25.18;16.55;19.42;18.71;6.47;3.6;7.19;1.44;1.44;0;0;0;10.56;0
39136;39;Chemenot;40;36;36;11;12;8;2;0;0;1;1;1;0;0;0;4;0;30.56;33.33;22.22;5.56;0;0;2.78;2.78;2.78;0;0;0;10;0
39137;39;Chemilla;84;70;69;34;8;4;10;4;1;5;1;1;1;0;0;14;0;49.28;11.59;5.8;14.49;5.8;1.45;7.25;1.45;1.45;1.45;0;0;16.67;0
39138;39;Chemin;246;215;209;88;41;34;28;4;6;7;0;0;1;0;0;31;5;42.11;19.62;16.27;13.4;1.91;2.87;3.35;0;0;0.48;0;0;12.6;2.39
39139;39;Chêne-Bernard;64;56;55;16;7;11;15;2;1;0;3;0;0;0;0;8;1;29.09;12.73;20;27.27;3.64;1.82;0;5.45;0;0;0;0;12.5;1.82
39140;39;Chêne-Sec;39;31;31;12;4;5;9;0;0;0;0;0;1;0;0;8;0;38.71;12.9;16.13;29.03;0;0;0;0;0;3.23;0;0;20.51;0
39141;39;Chevigny;189;155;152;40;27;38;22;5;3;17;0;0;0;0;0;34;0;26.32;17.76;25;14.47;3.29;1.97;11.18;0;0;0;0;0;17.99;0
39142;39;Chevreaux;106;93;89;32;11;13;20;7;0;4;0;1;1;0;0;13;1;35.96;12.36;14.61;22.47;7.87;0;4.49;0;1.12;1.12;0;0;12.26;1.12
39143;39;Chevrotaine;26;24;24;6;6;3;3;1;5;0;0;0;0;0;0;2;0;25;25;12.5;12.5;4.17;20.83;0;0;0;0;0;0;7.69;0
39145;39;Chille;258;228;228;41;34;69;61;10;3;6;2;0;2;0;0;30;0;17.98;14.91;30.26;26.75;4.39;1.32;2.63;0.88;0;0.88;0;0;11.63;0
39146;39;Chilly-le-Vignoble;443;372;358;65;77;104;51;17;6;17;6;8;7;0;0;71;1;18.16;21.51;29.05;14.25;4.75;1.68;4.75;1.68;2.23;1.96;0;0;16.03;0.28
39147;39;Chilly-sur-Salins;84;70;69;8;11;21;15;8;2;1;0;2;1;0;0;14;0;11.59;15.94;30.43;21.74;11.59;2.9;1.45;0;2.9;1.45;0;0;16.67;0
39148;39;Chisséria;52;40;40;15;6;8;9;2;0;0;0;0;0;0;0;12;0;37.5;15;20;22.5;5;0;0;0;0;0;0;0;23.08;0
39149;39;Chissey-sur-Loue;262;218;213;61;36;41;37;14;4;16;4;0;0;0;0;44;1;28.64;16.9;19.25;17.37;6.57;1.88;7.51;1.88;0;0;0;0;16.79;0.47
39150;39;Choisey;720;604;583;145;107;135;109;34;8;28;3;7;5;2;0;116;8;24.87;18.35;23.16;18.7;5.83;1.37;4.8;0.51;1.2;0.86;0.34;0;16.11;1.37
39151;39;Choux;124;102;99;20;31;14;18;4;0;10;0;1;1;0;0;22;1;20.2;31.31;14.14;18.18;4.04;0;10.1;0;1.01;1.01;0;0;17.74;1.01
39153;39;Cize;621;515;504;130;96;126;96;17;4;14;0;10;11;0;0;106;1;25.79;19.05;25;19.05;3.37;0.79;2.78;0;1.98;2.18;0;0;17.07;0.2
39154;39;Clairvaux-les-Lacs;1001;855;825;190;193;210;141;34;7;32;4;8;5;1;0;146;5;23.03;23.39;25.45;17.09;4.12;0.85;3.88;0.48;0.97;0.61;0.12;0;14.59;0.61
39155;39;Clucy;68;58;54;5;1;12;24;4;2;3;1;1;1;0;0;10;0;9.26;1.85;22.22;44.44;7.41;3.7;5.56;1.85;1.85;1.85;0;0;14.71;0
39156;39;Cogna;204;169;165;47;30;42;27;11;3;2;0;1;2;0;0;35;1;28.48;18.18;25.45;16.36;6.67;1.82;1.21;0;0.61;1.21;0;0;17.16;0.61
39157;39;Coiserette;40;33;31;3;10;3;8;3;1;3;0;0;0;0;0;7;0;9.68;32.26;9.68;25.81;9.68;3.23;9.68;0;0;0;0;0;17.5;0
39159;39;Colonne;202;162;159;25;38;40;22;11;7;7;1;4;2;2;0;40;1;15.72;23.9;25.16;13.84;6.92;4.4;4.4;0.63;2.52;1.26;1.26;0;19.8;0.63
39160;39;Commenailles;618;522;511;161;95;104;86;16;9;26;3;5;6;0;0;96;2;31.51;18.59;20.35;16.83;3.13;1.76;5.09;0.59;0.98;1.17;0;0;15.53;0.39
39162;39;Condamine;194;170;166;50;20;42;30;10;2;6;2;2;1;1;0;24;0;30.12;12.05;25.3;18.07;6.02;1.2;3.61;1.2;1.2;0.6;0.6;0;12.37;0
