insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
16097;16;Cherves-Richemont;1880;1538;1504;351;260;369;315;67;22;78;6;15;16;5;0;342;14;23.34;17.29;24.53;20.94;4.45;1.46;5.19;0.4;1;1.06;0.33;0;18.19;0.93
16098;16;La Chèvrerie;115;90;90;26;10;14;23;7;4;3;2;0;0;1;0;25;0;28.89;11.11;15.56;25.56;7.78;4.44;3.33;2.22;0;0;1.11;0;21.74;0
16099;16;Chillac;145;118;113;29;20;25;19;8;2;3;0;4;2;1;0;27;5;25.66;17.7;22.12;16.81;7.08;1.77;2.65;0;3.54;1.77;0.88;0;18.62;4.42
16100;16;Chirac;555;450;431;97;123;104;39;18;5;27;3;10;3;2;0;105;19;22.51;28.54;24.13;9.05;4.18;1.16;6.26;0.7;2.32;0.7;0.46;0;18.92;4.41
16101;16;Claix;761;647;627;153;145;145;83;40;4;41;6;6;3;1;0;114;6;24.4;23.13;23.13;13.24;6.38;0.64;6.54;0.96;0.96;0.48;0.16;0;14.98;0.96
16102;16;Cognac;12575;9205;8980;1577;1780;2360;1899;398;107;593;60;114;70;22;0;3370;41;17.56;19.82;26.28;21.15;4.43;1.19;6.6;0.67;1.27;0.78;0.24;0;26.8;0.46
16103;16;Combiers;97;80;78;14;11;21;13;4;3;10;0;2;0;0;0;17;2;17.95;14.1;26.92;16.67;5.13;3.85;12.82;0;2.56;0;0;0;17.53;2.56
16104;16;Condac;371;308;298;61;64;62;65;14;3;19;1;6;3;0;0;63;2;20.47;21.48;20.81;21.81;4.7;1.01;6.38;0.34;2.01;1.01;0;0;16.98;0.67
16105;16;Condéon;481;396;382;92;68;82;75;20;5;26;3;5;6;0;0;85;2;24.08;17.8;21.47;19.63;5.24;1.31;6.81;0.79;1.31;1.57;0;0;17.67;0.52
16106;16;Confolens;1978;1604;1555;283;317;408;281;90;21;91;9;28;23;4;0;374;30;18.2;20.39;26.24;18.07;5.79;1.35;5.85;0.58;1.8;1.48;0.26;0;18.91;1.93
16107;16;Coulgens;355;287;283;65;78;54;36;19;5;10;1;7;7;1;0;68;0;22.97;27.56;19.08;12.72;6.71;1.77;3.53;0.35;2.47;2.47;0.35;0;19.15;0
16108;16;Coulonges;124;90;87;23;14;17;26;2;0;3;2;0;0;0;0;34;1;26.44;16.09;19.54;29.89;2.3;0;3.45;2.3;0;0;0;0;27.42;1.15
16109;16;Courbillac;486;399;385;134;73;76;46;13;5;23;2;10;1;2;0;87;7;34.81;18.96;19.74;11.95;3.38;1.3;5.97;0.52;2.6;0.26;0.52;0;17.9;1.82
16110;16;Courcôme;309;244;238;54;47;58;41;12;0;14;2;7;3;0;0;65;5;22.69;19.75;24.37;17.23;5.04;0;5.88;0.84;2.94;1.26;0;0;21.04;2.1
16111;16;Courgeac;163;121;118;35;19;23;22;7;3;4;1;1;3;0;0;42;0;29.66;16.1;19.49;18.64;5.93;2.54;3.39;0.85;0.85;2.54;0;0;25.77;0
16112;16;Courlac;54;41;41;8;12;9;7;3;0;1;0;1;0;0;0;13;0;19.51;29.27;21.95;17.07;7.32;0;2.44;0;2.44;0;0;0;24.07;0
16113;16;La Couronne;5146;3850;3742;842;862;958;466;174;38;288;25;59;24;6;0;1296;47;22.5;23.04;25.6;12.45;4.65;1.02;7.7;0.67;1.58;0.64;0.16;0;25.18;1.26
16114;16;Couture;123;96;92;16;16;22;24;4;2;5;1;1;1;0;0;27;0;17.39;17.39;23.91;26.09;4.35;2.17;5.43;1.09;1.09;1.09;0;0;21.95;0
16116;16;Criteuil-la-Magdeleine;310;244;235;48;26;48;74;12;4;15;0;4;3;1;0;66;4;20.43;11.06;20.43;31.49;5.11;1.7;6.38;0;1.7;1.28;0.43;0;21.29;1.7
16117;16;Curac;83;70;67;29;13;6;8;3;1;4;0;2;1;0;0;13;1;43.28;19.4;8.96;11.94;4.48;1.49;5.97;0;2.99;1.49;0;0;15.66;1.49
16118;16;Deviat;110;86;83;14;26;10;14;8;0;3;2;1;5;0;0;24;1;16.87;31.33;12.05;16.87;9.64;0;3.61;2.41;1.2;6.02;0;0;21.82;1.2
16119;16;Dignac;1052;873;852;207;175;201;148;28;14;49;14;7;6;3;0;179;8;24.3;20.54;23.59;17.37;3.29;1.64;5.75;1.64;0.82;0.7;0.35;0;17.02;0.94
16120;16;Dirac;1157;985;955;184;198;256;163;47;11;69;12;9;5;1;0;172;12;19.27;20.73;26.81;17.07;4.92;1.15;7.23;1.26;0.94;0.52;0.1;0;14.87;1.26
16121;16;Douzat;325;277;273;71;45;54;61;9;9;13;4;3;3;1;0;48;1;26.01;16.48;19.78;22.34;3.3;3.3;4.76;1.47;1.1;1.1;0.37;0;14.77;0.37
16122;16;Ebréon;117;96;96;24;9;23;18;3;8;4;2;2;2;1;0;21;0;25;9.38;23.96;18.75;3.13;8.33;4.17;2.08;2.08;2.08;1.04;0;17.95;0
16123;16;Echallat;406;344;337;73;34;113;74;14;6;15;1;4;3;0;0;62;7;21.66;10.09;33.53;21.96;4.15;1.78;4.45;0.3;1.19;0.89;0;0;15.27;2.08
16124;16;Ecuras;470;348;330;58;86;75;52;19;7;14;3;11;5;0;0;122;7;17.58;26.06;22.73;15.76;5.76;2.12;4.24;0.91;3.33;1.52;0;0;25.96;2.12
16125;16;Edon;202;179;173;39;27;30;40;10;7;14;2;2;2;0;0;23;2;22.54;15.61;17.34;23.12;5.78;4.05;8.09;1.16;1.16;1.16;0;0;11.39;1.16
16127;16;Empuré;90;74;73;19;11;20;4;6;4;5;0;3;1;0;0;16;1;26.03;15.07;27.4;5.48;8.22;5.48;6.85;0;4.11;1.37;0;0;17.78;1.37
16128;16;Epenède;155;114;111;23;40;22;11;5;3;6;0;0;1;0;0;41;1;20.72;36.04;19.82;9.91;4.5;2.7;5.41;0;0;0.9;0;0;26.45;0.9
16130;16;Les Essards;140;125;122;25;16;35;21;5;5;9;0;3;2;1;0;15;2;20.49;13.11;28.69;17.21;4.1;4.1;7.38;0;2.46;1.64;0.82;0;10.71;1.64
16131;16;Esse;380;328;301;40;80;93;35;22;7;20;0;1;3;0;0;52;9;13.29;26.58;30.9;11.63;7.31;2.33;6.64;0;0.33;1;0;0;13.68;2.99
16132;16;Etagnac;762;618;593;133;151;147;78;36;9;13;7;14;3;2;0;144;3;22.43;25.46;24.79;13.15;6.07;1.52;2.19;1.18;2.36;0.51;0.34;0;18.9;0.51
16133;16;Etriac;152;113;108;31;20;22;19;5;0;8;1;2;0;0;0;39;4;28.7;18.52;20.37;17.59;4.63;0;7.41;0.93;1.85;0;0;0;25.66;3.7
16134;16;Exideuil;762;623;607;121;212;131;53;35;9;30;2;10;4;0;0;139;14;19.93;34.93;21.58;8.73;5.77;1.48;4.94;0.33;1.65;0.66;0;0;18.24;2.31
16135;16;Eymouthiers;252;222;208;44;40;55;26;11;9;12;2;8;1;0;0;30;4;21.15;19.23;26.44;12.5;5.29;4.33;5.77;0.96;3.85;0.48;0;0;11.9;1.92
16136;16;La Faye;503;406;385;84;77;89;72;9;7;37;3;4;3;0;0;97;8;21.82;20;23.12;18.7;2.34;1.82;9.61;0.78;1.04;0.78;0;0;19.28;2.08
16137;16;Feuillade;238;207;195;48;23;45;46;3;9;18;1;1;1;0;0;31;2;24.62;11.79;23.08;23.59;1.54;4.62;9.23;0.51;0.51;0.51;0;0;13.03;1.03
16138;16;Fléac;2808;2333;2281;477;434;649;350;122;32;152;14;31;16;4;0;475;11;20.91;19.03;28.45;15.34;5.35;1.4;6.66;0.61;1.36;0.7;0.18;0;16.92;0.48
16139;16;Fleurac;153;123;119;21;13;34;29;7;5;8;0;2;0;0;0;30;1;17.65;10.92;28.57;24.37;5.88;4.2;6.72;0;1.68;0;0;0;19.61;0.84
16140;16;Fontclaireau;314;264;259;68;56;62;41;4;1;19;0;6;2;0;0;50;0;26.25;21.62;23.94;15.83;1.54;0.39;7.34;0;2.32;0.77;0;0;15.92;0
16141;16;Fontenille;252;215;208;55;44;45;23;12;3;17;2;3;4;0;0;37;3;26.44;21.15;21.63;11.06;5.77;1.44;8.17;0.96;1.44;1.92;0;0;14.68;1.44
16142;16;La Forêt-de-Tessé;173;145;143;29;39;33;24;1;3;11;0;3;0;0;0;28;1;20.28;27.27;23.08;16.78;0.7;2.1;7.69;0;2.1;0;0;0;16.18;0.7
16143;16;Fouquebrune;544;457;442;109;83;82;65;32;14;38;6;8;5;0;0;87;1;24.66;18.78;18.55;14.71;7.24;3.17;8.6;1.36;1.81;1.13;0;0;15.99;0.23
16144;16;Fouqueure;332;269;253;63;50;69;34;16;2;6;1;8;4;0;0;63;5;24.9;19.76;27.27;13.44;6.32;0.79;2.37;0.4;3.16;1.58;0;0;18.98;1.98
16145;16;Foussignac;471;416;405;128;65;82;64;28;8;13;0;7;9;1;0;55;0;31.6;16.05;20.25;15.8;6.91;1.98;3.21;0;1.73;2.22;0.25;0;11.68;0
16146;16;Garat;1546;1296;1260;303;190;339;232;63;24;77;11;13;7;1;0;250;8;24.05;15.08;26.9;18.41;5;1.9;6.11;0.87;1.03;0.56;0.08;0;16.17;0.63
16147;16;Gardes-le-Pontaroux;199;162;159;56;25;20;26;12;10;8;0;0;1;1;0;37;2;35.22;15.72;12.58;16.35;7.55;6.29;5.03;0;0;0.63;0.63;0;18.59;1.26
16148;16;Genac-Bignac;757;631;611;156;121;140;101;40;5;36;2;6;3;1;0;126;19;25.53;19.8;22.91;16.53;6.55;0.82;5.89;0.33;0.98;0.49;0.16;0;16.64;3.11
16149;16;Genouillac;437;335;323;78;90;77;36;9;4;14;2;9;3;1;0;102;6;24.15;27.86;23.84;11.15;2.79;1.24;4.33;0.62;2.79;0.93;0.31;0;23.34;1.86
16150;16;Gensac-la-Pallue;1433;1145;1118;270;196;271;223;56;19;40;6;23;9;5;0;288;8;24.15;17.53;24.24;19.95;5.01;1.7;3.58;0.54;2.06;0.81;0.45;0;20.1;0.72
