insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
34024;34;Balaruc-le-Vieux;1990;1729;1686;619;301;289;260;84;20;72;19;9;10;3;0;261;13;36.71;17.85;17.14;15.42;4.98;1.19;4.27;1.13;0.53;0.59;0.18;0;13.12;0.77
34025;34;Bassan;1641;1388;1346;501;205;247;242;45;39;48;5;9;3;2;0;253;6;37.22;15.23;18.35;17.98;3.34;2.9;3.57;0.37;0.67;0.22;0.15;0;15.42;0.45
34026;34;Beaufort;134;124;120;28;19;24;30;5;7;6;0;1;0;0;0;10;0;23.33;15.83;20;25;4.17;5.83;5;0;0.83;0;0;0;7.46;0
34027;34;Beaulieu;1437;1209;1181;283;209;273;226;69;24;73;6;12;5;1;0;228;8;23.96;17.7;23.12;19.14;5.84;2.03;6.18;0.51;1.02;0.42;0.08;0;15.87;0.68
34028;34;Bédarieux;4409;3217;3150;797;1034;513;383;89;60;181;23;46;18;6;0;1192;25;25.3;32.83;16.29;12.16;2.83;1.9;5.75;0.73;1.46;0.57;0.19;0;27.04;0.79
34029;34;Bélarga;435;370;365;111;95;80;34;14;5;14;3;5;4;0;0;65;0;30.41;26.03;21.92;9.32;3.84;1.37;3.84;0.82;1.37;1.1;0;0;14.94;0
34030;34;Berlou;176;143;141;32;29;39;21;8;5;3;0;2;2;0;0;33;1;22.7;20.57;27.66;14.89;5.67;3.55;2.13;0;1.42;1.42;0;0;18.75;0.71
34031;34;Bessan;3678;3044;2965;1226;683;372;347;110;47;101;22;27;21;9;0;634;15;41.35;23.04;12.55;11.7;3.71;1.59;3.41;0.74;0.91;0.71;0.3;0;17.24;0.51
34032;34;Béziers;47286;35149;34495;10774;6997;6056;6592;1189;466;1672;305;254;135;55;0;12137;218;31.23;20.28;17.56;19.11;3.45;1.35;4.85;0.88;0.74;0.39;0.16;0;25.67;0.63
34033;34;Boisseron;1460;1222;1197;315;244;255;247;46;18;52;6;6;8;0;0;238;2;26.32;20.38;21.3;20.63;3.84;1.5;4.34;0.5;0.5;0.67;0;0;16.3;0.17
34034;34;Boisset;43;32;32;6;6;2;6;0;4;5;0;2;1;0;0;11;0;18.75;18.75;6.25;18.75;0;12.5;15.63;0;6.25;3.13;0;0;25.58;0
34035;34;La Boissière;804;693;674;146;201;128;107;30;16;33;3;7;3;0;0;111;9;21.66;29.82;18.99;15.88;4.45;2.37;4.9;0.45;1.04;0.45;0;0;13.81;1.34
34036;34;Le Bosc;1062;869;857;234;198;167;147;34;10;42;7;11;6;1;0;193;5;27.3;23.1;19.49;17.15;3.97;1.17;4.9;0.82;1.28;0.7;0.12;0;18.17;0.58
34037;34;Boujan-sur-Libron;2519;2085;2025;665;354;369;417;84;28;72;7;16;11;2;0;434;16;32.84;17.48;18.22;20.59;4.15;1.38;3.56;0.35;0.79;0.54;0.1;0;17.23;0.79
34038;34;Le Bousquet-d'Orb;1188;928;910;259;280;159;108;29;6;43;12;8;5;1;0;260;8;28.46;30.77;17.47;11.87;3.19;0.66;4.73;1.32;0.88;0.55;0.11;0;21.89;0.88
34039;34;Bouzigues;1449;1190;1163;373;174;231;261;45;15;37;8;5;12;2;0;259;6;32.07;14.96;19.86;22.44;3.87;1.29;3.18;0.69;0.43;1.03;0.17;0;17.87;0.52
34040;34;Brenas;57;50;50;3;25;8;8;0;3;2;0;1;0;0;0;7;0;6;50;16;16;0;6;4;0;2;0;0;0;12.28;0
34041;34;Brignac;598;521;512;158;156;67;61;21;10;24;6;5;1;3;0;77;0;30.86;30.47;13.09;11.91;4.1;1.95;4.69;1.17;0.98;0.2;0.59;0;12.88;0
34042;34;Brissac;522;461;451;102;139;76;68;17;10;25;1;9;3;1;0;61;7;22.62;30.82;16.85;15.08;3.77;2.22;5.54;0.22;2;0.67;0.22;0;11.69;1.55
34043;34;Buzignargues;251;215;211;44;43;37;45;19;5;12;3;1;1;1;0;36;0;20.85;20.38;17.54;21.33;9;2.37;5.69;1.42;0.47;0.47;0.47;0;14.34;0
34044;34;Cabrerolles;272;224;214;71;56;20;33;4;7;21;0;1;0;1;0;48;1;33.18;26.17;9.35;15.42;1.87;3.27;9.81;0;0.47;0;0.47;0;17.65;0.47
34045;34;Cabrières;365;311;305;71;86;51;37;5;9;30;5;8;3;0;0;54;1;23.28;28.2;16.72;12.13;1.64;2.95;9.84;1.64;2.62;0.98;0;0;14.79;0.33
34046;34;Cambon-et-Salvergues;80;65;64;13;15;22;7;0;3;3;1;0;0;0;0;15;0;20.31;23.44;34.38;10.94;0;4.69;4.69;1.56;0;0;0;0;18.75;0
34047;34;Campagnan;502;407;398;85;116;80;57;14;7;26;6;5;0;2;0;95;1;21.36;29.15;20.1;14.32;3.52;1.76;6.53;1.51;1.26;0;0.5;0;18.92;0.25
34048;34;Campagne;225;185;181;57;33;26;35;13;2;12;0;3;0;0;0;40;2;31.49;18.23;14.36;19.34;7.18;1.1;6.63;0;1.66;0;0;0;17.78;1.1
34049;34;Camplong;192;162;161;32;58;36;10;3;2;18;0;2;0;0;0;30;0;19.88;36.02;22.36;6.21;1.86;1.24;11.18;0;1.24;0;0;0;15.63;0
34050;34;Candillargues;1148;990;966;302;182;207;159;49;15;38;4;6;3;1;0;158;5;31.26;18.84;21.43;16.46;5.07;1.55;3.93;0.41;0.62;0.31;0.1;0;13.76;0.52
34051;34;Canet;2616;2194;2148;754;472;360;288;81;32;104;15;29;10;3;0;422;29;35.1;21.97;16.76;13.41;3.77;1.49;4.84;0.7;1.35;0.47;0.14;0;16.13;1.35
34052;34;Capestang;2401;1947;1902;646;424;333;220;70;31;127;15;19;17;0;0;454;16;33.96;22.29;17.51;11.57;3.68;1.63;6.68;0.79;1;0.89;0;0;18.91;0.84
34053;34;Carlencas-et-Levas;87;77;74;23;12;15;5;4;9;2;3;0;1;0;0;10;1;31.08;16.22;20.27;6.76;5.41;12.16;2.7;4.05;0;1.35;0;0;11.49;1.35
34054;34;Cassagnoles;95;67;66;6;38;8;3;0;3;6;0;2;0;0;0;28;0;9.09;57.58;12.12;4.55;0;4.55;9.09;0;3.03;0;0;0;29.47;0
34055;34;Castanet-le-Haut;165;138;136;41;42;24;9;5;8;5;0;1;0;1;0;27;1;30.15;30.88;17.65;6.62;3.68;5.88;3.68;0;0.74;0;0.74;0;16.36;0.74
34056;34;Castelnau-de-Guers;986;817;801;173;178;156;167;38;12;50;6;15;5;1;0;169;4;21.6;22.22;19.48;20.85;4.74;1.5;6.24;0.75;1.87;0.62;0.12;0;17.14;0.5
34057;34;Castelnau-le-Lez;14320;11682;11471;1734;2217;3161;2822;426;92;764;122;94;25;14;0;2638;70;15.12;19.33;27.56;24.6;3.71;0.8;6.66;1.06;0.82;0.22;0.12;0;18.42;0.61
34058;34;Castries;4928;4093;3998;886;735;977;869;172;36;234;42;31;10;6;0;835;31;22.16;18.38;24.44;21.74;4.3;0.9;5.85;1.05;0.78;0.25;0.15;0;16.94;0.78
34059;34;La Caunette;251;218;212;41;80;24;30;8;8;14;0;3;3;1;0;33;0;19.34;37.74;11.32;14.15;3.77;3.77;6.6;0;1.42;1.42;0.47;0;13.15;0
34060;34;Causse-de-la-Selle;376;321;312;48;73;66;40;13;10;48;5;3;3;3;0;55;1;15.38;23.4;21.15;12.82;4.17;3.21;15.38;1.6;0.96;0.96;0.96;0;14.63;0.32
34061;34;Causses-et-Veyran;460;379;372;125;85;55;62;11;9;18;4;2;0;1;0;81;1;33.6;22.85;14.78;16.67;2.96;2.42;4.84;1.08;0.54;0;0.27;0;17.61;0.27
34062;34;Caussiniojouls;107;96;90;34;11;8;28;3;3;2;0;1;0;0;0;11;1;37.78;12.22;8.89;31.11;3.33;3.33;2.22;0;1.11;0;0;0;10.28;1.11
34063;34;Caux;1931;1636;1604;505;323;276;279;92;19;69;10;22;8;1;0;295;12;31.48;20.14;17.21;17.39;5.74;1.18;4.3;0.62;1.37;0.5;0.06;0;15.28;0.75
34064;34;Le Caylar;390;319;310;69;76;59;56;8;15;18;3;3;2;1;0;71;2;22.26;24.52;19.03;18.06;2.58;4.84;5.81;0.97;0.97;0.65;0.32;0;18.21;0.65
34065;34;Cazedarnes;440;361;349;108;71;73;38;13;11;19;3;10;3;0;0;79;4;30.95;20.34;20.92;10.89;3.72;3.15;5.44;0.86;2.87;0.86;0;0;17.95;1.15
34066;34;Cazevieille;201;162;157;31;20;41;51;4;1;7;0;2;0;0;0;39;4;19.75;12.74;26.11;32.48;2.55;0.64;4.46;0;1.27;0;0;0;19.4;2.55
34067;34;Cazilhac;1176;1004;985;299;185;153;194;51;20;60;11;4;5;3;0;172;4;30.36;18.78;15.53;19.7;5.18;2.03;6.09;1.12;0.41;0.51;0.3;0;14.63;0.41
34068;34;Cazouls-d'Hérault;291;248;243;66;73;41;27;11;4;14;1;6;0;0;0;43;0;27.16;30.04;16.87;11.11;4.53;1.65;5.76;0.41;2.47;0;0;0;14.78;0
34069;34;Cazouls-lès-Béziers;3457;2842;2763;1021;548;456;322;120;55;174;18;32;17;0;0;615;29;36.95;19.83;16.5;11.65;4.34;1.99;6.3;0.65;1.16;0.62;0;0;17.79;1.05
34070;34;Cébazan;442;358;348;115;75;65;43;17;8;22;0;2;1;0;0;84;2;33.05;21.55;18.68;12.36;4.89;2.3;6.32;0;0.57;0.29;0;0;19;0.57
34071;34;Ceilhes-et-Rocozels;259;210;210;42;47;46;36;7;9;12;4;4;3;0;0;49;0;20;22.38;21.9;17.14;3.33;4.29;5.71;1.9;1.9;1.43;0;0;18.92;0
34072;34;Celles;24;21;20;1;11;0;1;0;0;5;0;2;0;0;0;3;0;5;55;0;5;0;0;25;0;10;0;0;0;12.5;0
34073;34;Cers;1975;1538;1495;556;278;261;249;60;26;43;5;8;6;3;0;437;13;37.19;18.6;17.46;16.66;4.01;1.74;2.88;0.33;0.54;0.4;0.2;0;22.13;0.87
34074;34;Cessenon-sur-Orb;1727;1474;1428;460;310;249;200;54;41;74;7;20;11;2;0;253;13;32.21;21.71;17.44;14.01;3.78;2.87;5.18;0.49;1.4;0.77;0.14;0;14.65;0.91
34075;34;Cesseras;284;238;232;45;65;40;46;14;13;6;1;1;0;1;0;46;1;19.4;28.02;17.24;19.83;6.03;5.6;2.59;0.43;0.43;0;0.43;0;16.2;0.43
34076;34;Ceyras;978;805;780;178;201;164;111;35;16;51;14;8;2;0;0;173;25;22.82;25.77;21.03;14.23;4.49;2.05;6.54;1.79;1.03;0.26;0;0;17.69;3.21
34077;34;Clapiers;4124;3687;3600;479;828;1103;682;86;43;299;35;31;10;4;0;437;25;13.31;23;30.64;18.94;2.39;1.19;8.31;0.97;0.86;0.28;0.11;0;10.6;0.69
34078;34;Claret;1252;1047;1034;199;261;235;147;44;21;101;4;20;1;1;0;205;4;19.25;25.24;22.73;14.22;4.26;2.03;9.77;0.39;1.93;0.1;0.1;0;16.37;0.39
34079;34;Clermont-l'Hérault;6193;4701;4601;1274;1127;866;656;170;67;285;54;65;31;6;0;1492;26;27.69;24.49;18.82;14.26;3.69;1.46;6.19;1.17;1.41;0.67;0.13;0;24.09;0.57
34080;34;Colombières-sur-Orb;406;339;332;58;102;68;39;17;12;30;0;5;0;1;0;67;4;17.47;30.72;20.48;11.75;5.12;3.61;9.04;0;1.51;0;0.3;0;16.5;1.2
34081;34;Colombiers;1961;1672;1632;681;282;229;263;61;25;59;17;12;1;2;0;289;9;41.73;17.28;14.03;16.12;3.74;1.53;3.62;1.04;0.74;0.06;0.12;0;14.74;0.55
34082;34;Combaillaux;1335;1166;1133;210;226;310;229;40;12;77;15;11;2;1;0;169;7;18.53;19.95;27.36;20.21;3.53;1.06;6.8;1.32;0.97;0.18;0.09;0;12.66;0.62
34083;34;Combes;186;149;144;28;42;23;28;3;2;13;2;2;1;0;0;37;4;19.44;29.17;15.97;19.44;2.08;1.39;9.03;1.39;1.39;0.69;0;0;19.89;2.78
34084;34;Corneilhan;1304;1095;1072;358;198;196;202;49;11;37;6;9;5;1;0;209;14;33.4;18.47;18.28;18.84;4.57;1.03;3.45;0.56;0.84;0.47;0.09;0;16.03;1.31
34085;34;Coulobres;284;242;237;92;50;35;28;18;4;3;3;2;2;0;0;42;0;38.82;21.1;14.77;11.81;7.59;1.69;1.27;1.27;0.84;0.84;0;0;14.79;0
34086;34;Courniou;514;432;415;135;92;53;52;20;10;28;8;10;7;0;0;82;3;32.53;22.17;12.77;12.53;4.82;2.41;6.75;1.93;2.41;1.69;0;0;15.95;0.72
34087;34;Cournonsec;2286;1919;1871;557;467;378;199;72;29;127;12;18;9;3;0;367;15;29.77;24.96;20.2;10.64;3.85;1.55;6.79;0.64;0.96;0.48;0.16;0;16.05;0.8
34088;34;Cournonterral;4776;3832;3739;1198;886;697;448;177;50;203;30;36;13;1;0;944;19;32.04;23.7;18.64;11.98;4.73;1.34;5.43;0.8;0.96;0.35;0.03;0;19.77;0.51
34089;34;Creissan;930;813;787;263;160;170;92;25;20;43;4;8;2;0;0;117;7;33.42;20.33;21.6;11.69;3.18;2.54;5.46;0.51;1.02;0.25;0;0;12.58;0.89
34090;34;Le Crès;7418;6056;5899;1347;1246;1448;1084;241;57;368;59;28;12;9;0;1362;49;22.83;21.12;24.55;18.38;4.09;0.97;6.24;1;0.47;0.2;0.15;0;18.36;0.83
34091;34;Le Cros;76;65;65;15;21;11;15;0;1;2;0;0;0;0;0;11;0;23.08;32.31;16.92;23.08;0;1.54;3.08;0;0;0;0;0;14.47;0
34092;34;Cruzy;764;650;636;191;145;126;92;24;13;29;4;7;4;1;0;114;3;30.03;22.8;19.81;14.47;3.77;2.04;4.56;0.63;1.1;0.63;0.16;0;14.92;0.47
34093;34;Dio-et-Valquières;162;128;126;21;37;26;14;9;6;9;4;0;0;0;0;34;1;16.67;29.37;20.63;11.11;7.14;4.76;7.14;3.17;0;0;0;0;20.99;0.79
34094;34;Espondeilhan;827;708;693;274;98;125;110;30;6;35;5;5;3;2;0;119;6;39.54;14.14;18.04;15.87;4.33;0.87;5.05;0.72;0.72;0.43;0.29;0;14.39;0.87
34095;34;Fabrègues;5773;4740;4629;1427;908;885;778;259;67;198;41;37;19;10;0;1033;33;30.83;19.62;19.12;16.81;5.6;1.45;4.28;0.89;0.8;0.41;0.22;0;17.89;0.71
34096;34;Faugères;391;328;323;66;86;55;65;9;9;21;3;3;5;1;0;63;1;20.43;26.63;17.03;20.12;2.79;2.79;6.5;0.93;0.93;1.55;0.31;0;16.11;0.31
34097;34;Félines-Minervois;367;306;302;56;92;57;32;13;9;23;7;10;2;1;0;61;2;18.54;30.46;18.87;10.6;4.3;2.98;7.62;2.32;3.31;0.66;0.33;0;16.62;0.66
34098;34;Ferrals-les-Montagnes;124;104;102;28;37;12;4;4;5;7;1;2;2;0;0;20;2;27.45;36.27;11.76;3.92;3.92;4.9;6.86;0.98;1.96;1.96;0;0;16.13;1.96
34099;34;Ferrières-les-Verreries;62;50;50;11;8;18;7;4;0;0;2;0;0;0;0;12;0;22;16;36;14;8;0;0;4;0;0;0;0;19.35;0
34100;34;Ferrières-Poussarou;87;77;72;19;8;10;11;4;6;13;0;1;0;0;0;10;1;26.39;11.11;13.89;15.28;5.56;8.33;18.06;0;1.39;0;0;0;11.49;1.39
34101;34;Florensac;3727;3068;2979;1030;611;498;456;108;41;161;20;34;18;2;0;659;25;34.58;20.51;16.72;15.31;3.63;1.38;5.4;0.67;1.14;0.6;0.07;0;17.68;0.84
34102;34;Fontanès;304;262;254;50;31;78;53;10;4;21;5;0;1;1;0;42;2;19.69;12.2;30.71;20.87;3.94;1.57;8.27;1.97;0;0.39;0.39;0;13.82;0.79
34103;34;Fontès;751;604;593;160;144;107;104;15;12;31;7;4;7;2;0;147;11;26.98;24.28;18.04;17.54;2.53;2.02;5.23;1.18;0.67;1.18;0.34;0;19.57;1.85
34104;34;Fos;93;73;70;10;20;24;8;1;2;4;0;0;1;0;0;20;2;14.29;28.57;34.29;11.43;1.43;2.86;5.71;0;0;1.43;0;0;21.51;2.86
34105;34;Fouzilhon;179;153;149;52;31;26;16;2;4;8;4;4;2;0;0;26;1;34.9;20.81;17.45;10.74;1.34;2.68;5.37;2.68;2.68;1.34;0;0;14.53;0.67
34106;34;Fozières;172;143;142;18;45;23;24;7;1;11;7;2;3;1;0;29;1;12.68;31.69;16.2;16.9;4.93;0.7;7.75;4.93;1.41;2.11;0.7;0;16.86;0.7
34107;34;Fraisse-sur-Agout;288;235;229;58;67;41;32;6;8;10;1;3;1;2;0;53;3;25.33;29.26;17.9;13.97;2.62;3.49;4.37;0.44;1.31;0.44;0.87;0;18.4;1.31
34108;34;Frontignan;18706;14527;14162;4891;3171;2453;1794;544;227;732;121;133;68;28;0;4179;149;34.54;22.39;17.32;12.67;3.84;1.6;5.17;0.85;0.94;0.48;0.2;0;22.34;1.05
34109;34;Gabian;679;553;538;172;143;67;92;18;13;19;4;8;1;1;0;126;7;31.97;26.58;12.45;17.1;3.35;2.42;3.53;0.74;1.49;0.19;0.19;0;18.56;1.3
34110;34;Galargues;571;468;454;123;107;87;79;16;10;21;6;4;1;0;0;103;5;27.09;23.57;19.16;17.4;3.52;2.2;4.63;1.32;0.88;0.22;0;0;18.04;1.1
34111;34;Ganges;2912;2302;2230;550;660;354;326;72;37;151;27;27;19;7;0;610;20;24.66;29.6;15.87;14.62;3.23;1.66;6.77;1.21;1.21;0.85;0.31;0;20.95;0.9
34112;34;Garrigues;155;141;137;29;23;41;25;10;1;6;0;2;0;0;0;14;0;21.17;16.79;29.93;18.25;7.3;0.73;4.38;0;1.46;0;0;0;9.03;0
34113;34;Gigean;4634;3657;3579;1233;833;588;427;188;57;191;29;22;7;4;0;977;25;34.45;23.27;16.43;11.93;5.25;1.59;5.34;0.81;0.61;0.2;0.11;0;21.08;0.7
34114;34;Gignac;4367;3667;3578;983;1058;645;415;134;49;186;44;44;18;2;0;700;30;27.47;29.57;18.03;11.6;3.75;1.37;5.2;1.23;1.23;0.5;0.06;0;16.03;0.84
34115;34;Gorniès;138;122;121;23;26;44;16;1;4;5;0;1;1;0;0;16;0;19.01;21.49;36.36;13.22;0.83;3.31;4.13;0;0.83;0.83;0;0;11.59;0
34116;34;Grabels;5435;4544;4463;763;1195;1097;831;157;47;278;39;35;12;9;0;891;22;17.1;26.78;24.58;18.62;3.52;1.05;6.23;0.87;0.78;0.27;0.2;0;16.39;0.49
34117;34;Graissessac;478;386;376;93;119;68;33;11;9;29;6;4;3;1;0;92;0;24.73;31.65;18.09;8.78;2.93;2.39;7.71;1.6;1.06;0.8;0.27;0;19.25;0
34118;34;Guzargues;423;342;338;71;52;90;91;13;7;9;2;1;1;1;0;81;3;21.01;15.38;26.63;26.92;3.85;2.07;2.66;0.59;0.3;0.3;0.3;0;19.15;0.89
34119;34;Hérépian;1155;968;940;290;210;166;143;42;22;39;6;9;11;2;0;187;6;30.85;22.34;17.66;15.21;4.47;2.34;4.15;0.64;0.96;1.17;0.21;0;16.19;0.64
34120;34;Jacou;4760;4110;4010;753;1022;1049;548;190;42;301;44;35;19;7;0;650;29;18.78;25.49;26.16;13.67;4.74;1.05;7.51;1.1;0.87;0.47;0.17;0;13.66;0.72
34121;34;Joncels;232;201;192;42;60;47;15;4;6;10;1;3;4;0;0;31;1;21.88;31.25;24.48;7.81;2.08;3.13;5.21;0.52;1.56;2.08;0;0;13.36;0.52
34122;34;Jonquières;352;308;303;62;71;65;60;13;5;16;8;1;2;0;0;44;1;20.46;23.43;21.45;19.8;4.29;1.65;5.28;2.64;0.33;0.66;0;0;12.5;0.33
34123;34;Juvignac;7530;6030;5924;1252;1243;1406;1218;231;61;338;82;64;17;12;0;1500;25;21.13;20.98;23.73;20.56;3.9;1.03;5.71;1.38;1.08;0.29;0.2;0;19.92;0.42
34124;34;Lacoste;228;204;198;52;45;27;42;6;4;12;7;2;1;0;0;24;6;26.26;22.73;13.64;21.21;3.03;2.02;6.06;3.54;1.01;0.51;0;0;10.53;3.03
34125;34;Lagamas;113;99;96;22;18;12;23;5;3;5;4;3;1;0;0;14;2;22.92;18.75;12.5;23.96;5.21;3.13;5.21;4.17;3.13;1.04;0;0;12.39;2.08
34126;34;Lamalou-les-Bains;1741;1320;1284;289;261;226;280;72;44;75;16;11;8;2;0;421;16;22.51;20.33;17.6;21.81;5.61;3.43;5.84;1.25;0.86;0.62;0.16;0;24.18;1.25
34127;34;Lansargues;2396;2015;1976;542;380;452;347;60;44;106;15;23;5;2;0;381;10;27.43;19.23;22.87;17.56;3.04;2.23;5.36;0.76;1.16;0.25;0.1;0;15.9;0.51
34128;34;Laroque;1266;1008;981;322;211;169;155;48;13;49;3;3;5;3;0;258;9;32.82;21.51;17.23;15.8;4.89;1.33;4.99;0.31;0.31;0.51;0.31;0;20.38;0.92
34129;34;Lattes;13639;11188;10969;2592;1727;2635;2752;449;136;447;114;66;24;27;0;2451;69;23.63;15.74;24.02;25.09;4.09;1.24;4.08;1.04;0.6;0.22;0.25;0;17.97;0.63
34130;34;Laurens;1146;960;942;334;195;157;132;43;13;35;13;11;8;1;0;186;6;35.46;20.7;16.67;14.01;4.56;1.38;3.72;1.38;1.17;0.85;0.11;0;16.23;0.64
34131;34;Lauret;461;405;402;46;126;92;63;11;7;49;4;3;1;0;0;56;1;11.44;31.34;22.89;15.67;2.74;1.74;12.19;1;0.75;0.25;0;0;12.15;0.25
34132;34;Lauroux;220;173;169;31;58;28;30;3;4;12;3;0;0;0;0;47;1;18.34;34.32;16.57;17.75;1.78;2.37;7.1;1.78;0;0;0;0;21.36;0.59
34133;34;Lavalette;51;42;40;16;7;5;11;0;0;1;0;0;0;0;0;9;0;40;17.5;12.5;27.5;0;0;2.5;0;0;0;0;0;17.65;0
34134;34;Lavérune;2458;2060;2011;540;498;440;301;71;24;98;13;18;8;0;0;398;21;26.85;24.76;21.88;14.97;3.53;1.19;4.87;0.65;0.9;0.4;0;0;16.19;1.04
34135;34;Lespignan;2584;2168;2120;814;436;352;254;84;36;92;13;19;18;2;0;416;8;38.4;20.57;16.6;11.98;3.96;1.7;4.34;0.61;0.9;0.85;0.09;0;16.1;0.38
34136;34;Lézignan-la-Cèbe;1099;946;926;354;164;158;131;43;6;41;13;13;3;0;0;153;3;38.23;17.71;17.06;14.15;4.64;0.65;4.43;1.4;1.4;0.32;0;0;13.92;0.32
34137;34;Liausson;129;112;108;20;21;12;43;5;1;3;1;2;0;0;0;17;0;18.52;19.44;11.11;39.81;4.63;0.93;2.78;0.93;1.85;0;0;0;13.18;0
