dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
16,16036,202,161,155,41,27,79.7,26.45,17.42,Bécheresse
16,16037,107,80,78,18,13,74.77,23.08,16.67,Bellon
16,16038,260,198,192,56,33,76.15,29.17,17.19,Benest
16,16039,379,310,298,73,74,81.79,24.50,24.83,Bernac
16,16040,214,185,177,46,46,86.45,25.99,25.99,Berneuil
16,16041,96,76,75,13,15,79.17,17.33,20.00,Bessac
16,16042,116,96,95,32,13,82.76,33.68,13.68,Bessé
16,16044,173,152,142,33,31,87.86,23.24,21.83,Bioussac
16,16045,286,244,236,54,64,85.31,22.88,27.12,Birac
16,16046,749,587,561,128,141,78.37,22.82,25.13,Coteaux du blanzacais
16,16047,195,167,160,28,41,85.64,17.50,25.63,Blanzaguet-Saint-Cybard
16,16048,97,87,84,14,21,89.69,16.67,25.00,Boisbreteau
16,16049,277,232,227,59,67,83.75,25.99,29.52,Bonnes
16,16050,188,161,158,31,35,85.64,19.62,22.15,Bonneuil
16,16051,140,120,118,40,18,85.71,33.90,15.25,Bonneville
16,16052,201,163,159,28,22,81.09,17.61,13.84,Bors(Canton de Montmoreau-Saint-Cybard)
16,16053,116,87,84,26,14,75,30.95,16.67,Bors(Canton de Baignes-Sainte-Radegonde)
16,16054,123,100,98,21,18,81.3,21.43,18.37,Le Bouchage
16,16055,684,565,547,119,191,82.6,21.76,34.92,Bouëx
16,16056,626,495,473,111,90,79.07,23.47,19.03,Bourg-Charente
16,16057,263,209,206,46,61,79.47,22.33,29.61,Bouteville
16,16058,1169,972,951,277,178,83.15,29.13,18.72,Boutiers-Saint-Trojan
16,16059,111,86,81,21,19,77.48,25.93,23.46,Brettes
16,16060,388,303,300,78,72,78.09,26.00,24.00,Bréville
16,16061,3064,2470,2386,664,494,80.61,27.83,20.70,Brie
16,16062,100,85,85,15,20,85,17.65,23.53,Brie-sous-Barbezieux
16,16063,143,121,114,22,41,84.62,19.30,35.96,Brie-sous-Chalais
16,16064,708,599,572,92,162,84.6,16.08,28.32,Brigueuil
16,16065,414,338,325,71,62,81.64,21.85,19.08,Brillac
16,16066,357,278,274,68,73,77.87,24.82,26.64,Brossac
16,16067,362,299,295,68,76,82.6,23.05,25.76,Bunzac
16,16068,420,345,330,44,124,82.14,13.33,37.58,Cellefrouin
16,16069,300,248,239,28,82,82.67,11.72,34.31,Cellettes
16,16070,1308,997,954,268,168,76.22,28.09,17.61,Chabanais
16,16071,407,327,318,65,78,80.34,20.44,24.53,Chabrac
16,16072,372,313,303,57,81,84.14,18.81,26.73,Chadurie
16,16073,1240,970,942,239,251,78.23,25.37,26.65,Chalais
16,16074,251,208,196,42,41,82.87,21.43,20.92,Challignac
16,16075,181,151,149,37,23,83.43,24.83,15.44,Champagne-Vigny
16,16076,693,539,518,119,120,77.78,22.97,23.17,Champagne-Mouton
16,16077,446,366,359,81,103,82.06,22.56,28.69,Champmillon
16,16078,4436,3656,3544,975,718,82.42,27.51,20.26,Champniers
16,16079,224,169,165,30,34,75.45,18.18,20.61,Chantillac
16,16081,162,121,119,18,30,74.69,15.13,25.21,La Chapelle
16,16082,538,444,432,80,109,82.53,18.52,25.23,Boisné-La-Tude
16,16083,271,201,191,57,21,74.17,29.84,10.99,Charmé
16,16084,234,196,187,40,57,83.76,21.39,30.48,Charras
16,16085,2209,1740,1684,416,354,78.77,24.70,21.02,Chasseneuil-sur-Bonnieure
16,16086,685,574,553,146,129,83.8,26.40,23.33,Chassenon
16,16087,123,98,95,18,23,79.67,18.95,24.21,Chassiecq
16,16088,833,697,684,143,153,83.67,20.91,22.37,Chassors
16,16089,2685,2088,2038,538,429,77.77,26.40,21.05,Châteaubernard
16,16090,2410,1916,1852,417,459,79.5,22.52,24.78,Châteauneuf-sur-Charente
16,16091,140,115,111,27,31,82.14,24.32,27.93,Châtignac
16,16093,1211,1012,987,213,242,83.57,21.58,24.52,Chazelles
16,16095,119,99,95,23,20,83.19,24.21,21.05,Chenon
16,16096,303,227,218,47,49,74.92,21.56,22.48,Cherves-Châtelars
16,16097,1880,1538,1504,369,351,81.81,24.53,23.34,Cherves-Richemont
16,16098,115,90,90,14,26,78.26,15.56,28.89,La Chèvrerie
16,16099,145,118,113,25,29,81.38,22.12,25.66,Chillac
16,16100,555,450,431,104,97,81.08,24.13,22.51,Chirac
16,16101,761,647,627,145,153,85.02,23.13,24.40,Claix
16,16102,12575,9205,8980,2360,1577,73.2,26.28,17.56,Cognac
16,16103,97,80,78,21,14,82.47,26.92,17.95,Combiers
16,16104,371,308,298,62,61,83.02,20.81,20.47,Condac
16,16105,481,396,382,82,92,82.33,21.47,24.08,Condéon
16,16106,1978,1604,1555,408,283,81.09,26.24,18.20,Confolens
16,16107,355,287,283,54,65,80.85,19.08,22.97,Coulgens
16,16108,124,90,87,17,23,72.58,19.54,26.44,Coulonges
16,16109,486,399,385,76,134,82.1,19.74,34.81,Courbillac
16,16110,309,244,238,58,54,78.96,24.37,22.69,Courcôme
16,16111,163,121,118,23,35,74.23,19.49,29.66,Courgeac
16,16112,54,41,41,9,8,75.93,21.95,19.51,Courlac
16,16113,5146,3850,3742,958,842,74.82,25.60,22.50,La Couronne
16,16114,123,96,92,22,16,78.05,23.91,17.39,Couture
16,16116,310,244,235,48,48,78.71,20.43,20.43,Criteuil-la-Magdeleine
16,16117,83,70,67,6,29,84.34,8.96,43.28,Curac
16,16118,110,86,83,10,14,78.18,12.05,16.87,Deviat
16,16119,1052,873,852,201,207,82.98,23.59,24.30,Dignac
16,16120,1157,985,955,256,184,85.13,26.81,19.27,Dirac
16,16121,325,277,273,54,71,85.23,19.78,26.01,Douzat
16,16122,117,96,96,23,24,82.05,23.96,25.00,Ebréon
16,16123,406,344,337,113,73,84.73,33.53,21.66,Echallat
16,16124,470,348,330,75,58,74.04,22.73,17.58,Ecuras
16,16125,202,179,173,30,39,88.61,17.34,22.54,Edon
16,16127,90,74,73,20,19,82.22,27.40,26.03,Empuré
16,16128,155,114,111,22,23,73.55,19.82,20.72,Epenède
16,16130,140,125,122,35,25,89.29,28.69,20.49,Les Essards
16,16131,380,328,301,93,40,86.32,30.90,13.29,Esse
16,16132,762,618,593,147,133,81.1,24.79,22.43,Etagnac
16,16133,152,113,108,22,31,74.34,20.37,28.70,Etriac
16,16134,762,623,607,131,121,81.76,21.58,19.93,Exideuil
16,16135,252,222,208,55,44,88.1,26.44,21.15,Eymouthiers
16,16136,503,406,385,89,84,80.72,23.12,21.82,La Faye
16,16137,238,207,195,45,48,86.97,23.08,24.62,Feuillade
16,16138,2808,2333,2281,649,477,83.08,28.45,20.91,Fléac
16,16139,153,123,119,34,21,80.39,28.57,17.65,Fleurac
16,16140,314,264,259,62,68,84.08,23.94,26.25,Fontclaireau
16,16141,252,215,208,45,55,85.32,21.63,26.44,Fontenille
16,16142,173,145,143,33,29,83.82,23.08,20.28,La Forêt-de-Tessé
16,16143,544,457,442,82,109,84.01,18.55,24.66,Fouquebrune
16,16144,332,269,253,69,63,81.02,27.27,24.90,Fouqueure
16,16145,471,416,405,82,128,88.32,20.25,31.60,Foussignac
16,16146,1546,1296,1260,339,303,83.83,26.90,24.05,Garat
16,16147,199,162,159,20,56,81.41,12.58,35.22,Gardes-le-Pontaroux
16,16148,757,631,611,140,156,83.36,22.91,25.53,Genac-Bignac
16,16149,437,335,323,77,78,76.66,23.84,24.15,Genouillac
16,16150,1433,1145,1118,271,270,79.9,24.24,24.15,Gensac-la-Pallue
16,16151,732,580,564,140,133,79.23,24.82,23.58,Genté
16,16152,568,467,455,129,107,82.22,28.35,23.52,Gimeux
16,16153,356,277,269,59,58,77.81,21.93,21.56,Gondeville
16,16154,3909,3102,3021,824,594,79.36,27.28,19.66,Gond-Pontouvre
16,16155,114,87,82,21,31,76.32,25.61,37.80,Les Gours
16,16156,466,371,367,86,92,79.61,23.43,25.07,Gourville
16,16157,136,107,107,15,29,78.68,14.02,27.10,Le Grand-Madieu
16,16158,250,207,200,33,48,82.8,16.50,24.00,Grassac
16,16160,372,297,291,68,78,79.84,23.37,26.80,Guimps
16,16161,132,103,96,24,41,78.03,25.00,42.71,Guizengeard
16,16162,131,114,107,15,24,87.02,14.02,22.43,Gurat
16,16163,761,620,603,159,143,81.47,26.37,23.71,Hiersac
16,16164,200,156,144,20,38,78,13.89,26.39,Hiesse
16,16165,252,227,221,36,60,90.08,16.29,27.15,Houlette
16,16166,3992,3128,3045,839,537,78.36,27.55,17.64,L'Isle-d'Espagnac
16,16167,3256,2497,2438,675,486,76.69,27.69,19.93,Jarnac
16,16168,585,505,493,107,122,86.32,21.70,24.75,Jauldes
16,16169,458,375,360,93,72,81.88,25.83,20.00,Javrezac
16,16170,320,264,256,64,56,82.5,25.00,21.88,Juignac
16,16171,519,389,371,74,100,74.95,19.95,26.95,Juillac-le-Coq
16,16173,163,130,128,25,31,79.75,19.53,24.22,Juillé
16,16174,399,303,294,45,89,75.94,15.31,30.27,Julienne
16,16175,942,748,729,173,177,79.41,23.73,24.28,Val des Vignes
16,16176,251,201,187,48,39,80.08,25.67,20.86,Lachaise
16,16177,93,74,68,12,11,79.57,17.65,16.18,Ladiville
16,16178,154,135,134,26,21,87.66,19.40,15.67,Lagarde-sur-le-Né
16,16180,164,137,134,39,32,83.54,29.10,23.88,Laprade
16,16181,423,348,333,78,84,82.27,23.42,25.23,Lessac
16,16182,328,258,249,56,55,78.66,22.49,22.09,Lesterps
16,16183,134,102,95,20,15,76.12,21.05,15.79,Lésignac-Durand
16,16184,73,66,62,8,22,90.41,12.90,35.48,Lichères
16,16185,148,113,112,39,22,76.35,34.82,19.64,Ligné
16,16186,410,318,308,46,68,77.56,14.94,22.08,Lignières-Sonneville
16,16187,1665,1397,1352,405,209,83.9,29.96,15.46,Linars
16,16188,260,211,208,35,57,81.15,16.83,27.40,Le Lindois
16,16189,168,125,121,37,22,74.4,30.58,18.18,Londigny
16,16190,147,106,102,19,27,72.11,18.63,26.47,Longré
16,16191,128,94,88,27,21,73.44,30.68,23.86,Lonnes
16,16192,1847,1452,1404,363,346,78.61,25.85,24.64,Roumazières-Loubert
16,16193,807,642,623,108,197,79.55,17.34,31.62,Louzac-Saint-André
16,16194,106,86,84,20,18,81.13,23.81,21.43,Lupsault
16,16195,225,175,168,40,47,77.78,23.81,27.98,Lussac
16,16196,566,452,439,97,120,79.86,22.10,27.33,Luxé
16,16197,88,63,60,12,13,71.59,20.00,21.67,La Magdeleine
16,16198,382,313,306,46,90,81.94,15.03,29.41,Magnac-Lavalette-Villars
16,16199,2735,2128,2078,592,311,77.81,28.49,14.97,Magnac-sur-Touvre
16,16200,376,313,296,61,87,83.24,20.61,29.39,Maine-de-Boixe
16,16202,510,420,409,88,100,82.35,21.52,24.45,Mainxe
16,16203,84,72,70,17,18,85.71,24.29,25.71,Mainzac
16,16204,1089,884,853,186,233,81.18,21.81,27.32,Bellevigne
16,16205,432,331,314,72,84,76.62,22.93,26.75,Manot
16,16206,1111,882,861,216,195,79.39,25.09,22.65,Mansle
16,16207,417,308,295,84,63,73.86,28.47,21.36,Marcillac-Lanville
16,16208,311,247,239,52,73,79.42,21.76,30.54,Mareuil
16,16209,569,493,473,118,103,86.64,24.95,21.78,Marillac-le-Franc
16,16210,599,521,507,106,119,86.98,20.91,23.47,Marsac
16,16211,423,359,353,83,86,84.87,23.51,24.36,Marthon
16,16212,296,242,236,52,41,81.76,22.03,17.37,Massignac
16,16213,288,214,208,51,30,74.31,24.52,14.42,Mazerolles
16,16214,70,56,53,16,7,80,30.19,13.21,Mazières
16,16215,131,100,96,20,29,76.34,20.83,30.21,Médillac
16,16216,605,495,484,122,91,81.82,25.21,18.80,Mérignac
16,16217,908,736,710,164,181,81.06,23.10,25.49,Merpins
16,16218,290,246,240,59,75,84.83,24.58,31.25,Mesnac
16,16220,491,415,405,102,121,84.52,25.19,29.88,Les Métairies
16,16221,220,176,168,40,57,80,23.81,33.93,Mons
16,16222,290,212,204,48,41,73.1,23.53,20.10,Montboyer
16,16223,1666,1340,1299,369,241,80.43,28.41,18.55,Montbron
16,16224,602,488,470,117,104,81.06,24.89,22.13,Montmérac
16,16225,478,377,370,87,72,78.87,23.51,19.46,Montemboeuf
16,16226,584,449,440,93,111,76.88,21.14,25.23,Montignac-Charente
16,16227,105,81,79,18,18,77.14,22.78,22.78,Montignac-le-Coq
16,16228,122,96,93,15,32,78.69,16.13,34.41,Montigné
16,16229,173,147,139,31,36,84.97,22.30,25.90,Montjean
16,16230,1879,1489,1437,358,339,79.24,24.91,23.59,Montmoreau
16,16231,247,201,195,38,42,81.38,19.49,21.54,Montrollet
16,16232,1798,1468,1430,341,307,81.65,23.85,21.47,Mornac
16,16233,395,330,322,72,91,83.54,22.36,28.26,Mosnac
16,16234,551,444,425,107,122,80.58,25.18,28.71,Moulidars
16,16236,2039,1630,1587,416,335,79.94,26.21,21.11,Mouthiers-sur-Boëme
16,16237,195,152,149,49,33,77.95,32.89,22.15,Mouton
16,16238,88,76,75,14,12,86.36,18.67,16.00,Moutonneau
16,16239,119,82,78,22,6,68.91,28.21,7.69,Mouzon
16,16240,58,54,53,13,9,93.1,24.53,16.98,Nabinaud
16,16241,162,131,126,34,22,80.86,26.98,17.46,Nanclars
16,16242,1023,809,785,183,180,79.08,23.31,22.93,Nanteuil-en-Vallée
16,16243,910,721,702,155,182,79.23,22.08,25.93,Nercillac
16,16244,1763,1426,1380,352,371,80.88,25.51,26.88,Nersac
16,16245,750,573,553,94,165,76.4,17.00,29.84,Nieuil
16,16246,233,191,183,46,45,81.97,25.14,24.59,Nonac
16,16248,161,121,116,35,25,75.16,30.17,21.55,Oradour
16,16249,221,154,153,28,41,69.68,18.30,26.80,Oradour-Fanais
16,16250,173,138,133,30,28,79.77,22.56,21.05,Orgedeuil
16,16251,197,173,170,29,46,87.82,17.06,27.06,Oriolles
16,16252,137,111,104,29,30,81.02,27.88,28.85,Orival
16,16253,313,242,231,59,57,77.32,25.54,24.68,Paizay-Naudouin-Embourie
16,16254,206,156,149,15,48,75.73,10.07,32.21,Palluaud
16,16255,110,93,92,23,23,84.55,25.00,25.00,Parzac
16,16256,162,136,132,34,39,83.95,25.76,29.55,Passirac
16,16258,364,293,288,62,71,80.49,21.53,24.65,Pérignac
16,16259,401,336,320,71,66,83.79,22.19,20.63,La Péruse
16,16260,186,151,150,37,36,81.18,24.67,24.00,Pillac
16,16261,362,305,295,62,66,84.25,21.02,22.37,Les Pins
16,16263,309,254,247,49,68,82.2,19.84,27.53,Plassac-Rouffiac
16,16264,254,203,198,42,48,79.92,21.21,24.24,Pleuville
16,16267,68,50,49,6,9,73.53,12.24,18.37,Poullignac
16,16268,126,98,96,24,17,77.78,25.00,17.71,Poursac
16,16269,726,581,563,130,132,80.03,23.09,23.45,Pranzac
16,16270,273,220,215,67,23,80.59,31.16,10.70,Pressignac
16,16271,2174,1811,1778,601,212,83.3,33.80,11.92,Puymoyen
16,16272,405,336,326,75,82,82.96,23.01,25.15,Puyréaux
16,16273,125,105,102,21,18,84,20.59,17.65,Raix
16,16274,297,251,239,71,57,84.51,29.71,23.85,Rancogne
16,16275,120,100,99,27,19,83.33,27.27,19.19,Ranville-Breuillaud
16,16276,535,454,445,126,102,84.86,28.31,22.92,Reignac
16,16277,439,365,354,101,94,83.14,28.53,26.55,Réparsac
16,16279,195,153,149,39,31,78.46,26.17,20.81,Rioux-Martin
16,16280,1453,1176,1137,328,263,80.94,28.85,23.13,Rivières
16,16281,2289,1736,1663,478,311,75.84,28.74,18.70,La Rochefoucauld
16,16282,402,316,310,92,93,78.61,29.68,30.00,La Rochette
16,16283,422,333,325,96,70,78.91,29.54,21.54,Ronsenac
16,16284,96,82,79,20,24,85.42,25.32,30.38,Rouffiac
16,16285,338,281,269,76,44,83.14,28.25,16.36,Rougnac
16,16286,1677,1350,1305,341,325,80.5,26.13,24.90,Rouillac
16,16287,3201,2646,2573,609,666,82.66,23.67,25.88,Roullet-Saint-Estèphe
16,16289,232,180,173,32,31,77.59,18.50,17.92,Roussines
16,16290,192,155,147,36,22,80.73,24.49,14.97,Rouzède
16,16291,5536,4211,4106,1184,723,76.07,28.84,17.61,Ruelle-sur-Touvre
16,16292,2448,1761,1703,411,356,71.94,24.13,20.90,Ruffec
16,16293,329,284,272,74,69,86.32,27.21,25.37,Saint-Adjutory
16,16295,977,812,787,163,214,83.11,20.71,27.19,Saint-Amant-de-Boixe
16,16296,283,232,232,58,54,81.98,25.00,23.28,Saint-Amant-de-Bonnieure
16,16297,281,241,235,47,35,85.77,20.00,14.89,Graves Saint Amant
16,16298,338,266,265,61,62,78.7,23.02,23.40,Saint-Amant-de-Nouère
16,16300,508,423,412,94,110,83.27,22.82,26.70,Saint-Angeau
16,16301,194,167,164,40,34,86.08,24.39,20.73,Saint-Aulais-la-Chapelle
16,16302,157,119,115,29,31,75.8,25.22,26.96,Saint-Avit
16,16303,304,251,243,44,54,82.57,18.11,22.22,Saint-Bonnet
16,16304,813,684,676,155,121,84.13,22.93,17.90,Saint-Brice
16,16306,247,207,200,39,35,83.81,19.50,17.50,Saint-Christophe
16,16307,248,203,196,43,40,81.85,21.94,20.41,Saint-Ciers-sur-Bonnieure
16,16308,736,581,565,102,128,78.94,18.05,22.65,Saint-Claud
16,16309,132,114,106,15,38,86.36,14.15,35.85,Sainte-Colombe
16,16310,185,147,137,24,39,79.46,17.52,28.47,Saint-Coutant
16,16312,641,507,492,118,132,79.1,23.98,26.83,Saint-Cybardeaux
16,16315,111,90,88,17,21,81.08,19.32,23.86,Saint-Félix
16,16316,287,240,234,56,66,83.62,23.93,28.21,Saint-Fort-sur-le-Né
16,16317,361,277,262,50,71,76.73,19.08,27.10,Saint-Fraigne
16,16318,211,166,162,47,43,78.67,29.01,26.54,Saint-Front
16,16320,631,527,517,126,137,83.52,24.37,26.50,Saint-Genis-d'Hiersac
16,16321,33,33,33,3,4,100,9.09,12.12,Saint-Georges
16,16323,383,335,324,55,92,87.47,16.98,28.40,Saint-Germain-de-Montbron
16,16325,89,72,69,17,14,80.9,24.64,20.29,Saint-Gourson
16,16326,121,104,97,19,29,85.95,19.59,29.90,Saint-Groux
16,16329,588,434,415,111,89,73.81,26.75,21.45,Saint-Laurent-de-Céris
16,16330,668,556,537,128,139,83.23,23.84,25.88,Saint-Laurent-de-Cognac
16,16331,83,65,65,15,11,78.31,23.08,16.92,Saint-Laurent-des-Combes
16,16332,99,71,70,23,14,71.72,32.86,20.00,Saint-Léger
16,16334,103,84,81,17,26,81.55,20.99,32.10,Saint-Martial
16,16335,106,89,89,14,35,83.96,15.73,39.33,Saint-Martin-du-Clocher
16,16336,288,222,216,41,65,77.08,18.98,30.09,Saint-Mary
16,16337,756,599,575,106,130,79.23,18.43,22.61,Saint-Maurice-des-Lions
16,16338,241,198,194,57,50,82.16,29.38,25.77,Saint-Médard
16,16339,233,178,171,39,36,76.39,22.81,21.05,Auge St Medard
16,16340,817,655,635,150,152,80.17,23.62,23.94,Saint-Même-les-Carrières
16,16341,2010,1593,1540,416,316,79.25,27.01,20.52,Saint-Michel
16,16342,231,187,177,27,49,80.95,15.25,27.68,Saint-Palais-du-Né
16,16343,225,179,174,45,41,79.56,25.86,23.56,Saint-Preuil
16,16344,796,658,636,163,156,82.66,25.63,24.53,Saint-Projet-Saint-Constant
16,16345,159,129,121,34,23,81.13,28.10,19.01,Saint-Quentin-sur-Charente
16,16346,214,164,163,42,41,76.64,25.77,25.15,Saint-Quentin-de-Chalais
16,16347,333,252,244,55,55,75.68,22.54,22.54,Saint-Romain
16,16348,1093,890,865,217,192,81.43,25.09,22.20,Saint-Saturnin
16,16349,422,328,325,85,100,77.73,26.15,30.77,Sainte-Sévère
16,16350,576,451,439,94,117,78.3,21.41,26.65,Saint-Séverin
16,16351,475,375,364,90,84,78.95,24.73,23.08,Saint-Simeux
16,16352,190,141,138,45,22,74.21,32.61,15.94,Saint-Simon
16,16353,631,531,514,142,111,84.15,27.63,21.60,Saint-Sornin
16,16354,87,70,67,14,9,80.46,20.90,13.43,Sainte-Souline
16,16355,924,730,704,158,212,79,22.44,30.11,Saint-Sulpice-de-Cognac
16,16356,30,29,28,7,7,96.67,25.00,25.00,Saint-Sulpice-de-Ruffec
16,16357,125,94,87,15,34,75.2,17.24,39.08,Saint-Vallier
16,16358,5510,4446,4329,1353,728,80.69,31.25,16.82,Saint-Yrieix-sur-Charente
16,16359,784,655,639,133,146,83.55,20.81,22.85,Salles-d'Angles
16,16360,369,280,277,63,73,75.88,22.74,26.35,Salles-de-Barbezieux
16,16361,268,222,217,48,52,82.84,22.12,23.96,Salles-de-Villefagnan
16,16362,289,206,198,36,43,71.28,18.18,21.72,Salles-Lavalette
16,16363,338,289,275,67,48,85.5,24.36,17.45,Saulgond
16,16364,53,42,41,6,15,79.25,14.63,36.59,Sauvagnac
16,16365,78,56,53,11,22,71.79,20.75,41.51,Sauvignac
16,16366,1642,1223,1190,284,283,74.48,23.87,23.78,Segonzac
16,16368,672,552,538,128,111,82.14,23.79,20.63,Sers
16,16369,810,684,658,162,174,84.44,24.62,26.44,Sigogne
16,16370,920,714,693,173,160,77.61,24.96,23.09,Sireuil
16,16372,124,106,102,21,38,85.48,20.59,37.25,Souffrignac
16,16373,172,144,139,31,38,83.72,22.30,27.34,Souvigné
16,16374,6161,4638,4536,1260,733,75.28,27.78,16.16,Soyaux
16,16375,291,210,206,45,28,72.16,21.84,13.59,Suaux
16,16376,220,178,171,41,39,80.91,23.98,22.81,Suris
16,16377,86,71,70,16,20,82.56,22.86,28.57,La Tâche
16,16378,447,367,355,92,62,82.1,25.92,17.46,Taizé-Aizie
16,16379,1210,986,956,283,220,81.49,29.60,23.01,Taponnat-Fleurignac
16,16380,302,248,238,58,54,82.12,24.37,22.69,Le Tâtre
16,16381,131,102,92,28,27,77.86,30.43,29.35,Theil-Rabier
16,16382,662,568,554,132,108,85.8,23.83,19.49,Torsac
16,16383,558,480,468,109,138,86.02,23.29,29.49,Tourriers
16,16384,451,387,375,78,90,85.81,20.80,24.00,Touvérac
16,16385,950,778,757,253,160,81.89,33.42,21.14,Touvre
16,16387,341,283,272,70,75,82.99,25.74,27.57,Triac-Lautrait
16,16388,692,575,551,161,144,83.09,29.22,26.13,Trois-Palis
16,16389,75,58,54,15,8,77.33,27.78,14.81,Turgon
16,16390,215,176,170,57,32,81.86,33.53,18.82,Tusson
16,16391,124,95,91,12,15,76.61,13.19,16.48,Tuzie
16,16392,160,126,121,28,25,78.75,23.14,20.66,Valence
16,16393,1658,1340,1295,272,366,80.82,21.00,28.26,Vars
16,16394,72,63,62,6,16,87.5,9.68,25.81,Vaux-Lavalette
16,16395,239,205,196,47,35,85.77,23.98,17.86,Vaux-Rouillac
16,16396,85,75,73,14,18,88.24,19.18,24.66,Ventouse
16,16397,320,256,246,65,67,80,26.42,27.24,Verdille
16,16398,67,54,50,8,16,80.6,16.00,32.00,Verneuil
16,16399,273,235,233,44,43,86.08,18.88,18.45,Verrières
16,16400,469,364,352,88,55,77.61,25.00,15.63,Verteuil-sur-Charente
16,16401,107,89,85,13,30,83.18,15.29,35.29,Vervant
16,16402,204,173,171,56,40,84.8,32.75,23.39,Vibrac
16,16403,93,75,73,8,18,80.65,10.96,24.66,Le Vieux-Cérier
16,16404,84,74,70,17,13,88.1,24.29,18.57,Vieux-Ruffec
16,16405,149,113,111,30,30,75.84,27.03,27.03,Vignolles
16,16406,317,254,243,63,55,80.13,25.93,22.63,Vilhonneur
16,16408,487,403,395,102,88,82.75,25.82,22.28,Villebois-Lavalette
16,16409,725,591,568,118,124,81.52,20.77,21.83,Villefagnan
16,16410,197,157,153,26,37,79.7,16.99,24.18,Villegats
16,16411,470,364,358,67,97,77.45,18.72,27.09,Villejésus
16,16412,268,218,204,30,48,81.34,14.71,23.53,Villejoubert
16,16413,100,83,83,21,21,83,25.30,25.30,Villiers-le-Roux
16,16414,281,236,228,38,76,83.99,16.67,33.33,Villognon
16,16415,830,684,669,152,163,82.41,22.72,24.36,Vindelle
16,16416,431,371,361,75,59,86.08,20.78,16.34,Vitrac-Saint-Vincent
16,16418,1354,1134,1105,308,231,83.75,27.87,20.90,Voeuil-et-Giget
16,16419,281,241,232,40,54,85.77,17.24,23.28,Vouharte
16,16420,239,189,180,41,45,79.08,22.78,25.00,Voulgézac
16,16421,329,289,279,63,73,87.84,22.58,26.16,Vouthon
16,16422,560,455,445,100,134,81.25,22.47,30.11,Vouzan
16,16423,251,193,185,37,57,76.89,20.00,30.81,Xambes
16,16424,333,270,261,58,81,81.08,22.22,31.03,Yviers
16,16425,438,351,337,74,70,80.14,21.96,20.77,Yvrac-et-Malleyrand
