insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
29015;29;Bourg-Blanc;2540;2200;2133;305;415;671;372;118;21;177;5;26;19;4;0;340;9;14.3;19.46;31.46;17.44;5.53;0.98;8.3;0.23;1.22;0.89;0.19;0;13.39;0.42
29016;29;Brasparts;764;640;631;93;145;167;94;29;10;64;6;17;4;2;0;124;3;14.74;22.98;26.47;14.9;4.6;1.58;10.14;0.95;2.69;0.63;0.32;0;16.23;0.48
29017;29;Brélès;669;602;590;87;89;148;117;37;14;75;5;13;5;0;0;67;1;14.75;15.08;25.08;19.83;6.27;2.37;12.71;0.85;2.2;0.85;0;0;10.01;0.17
29018;29;Brennilis;366;277;270;43;71;37;38;9;7;45;7;11;1;1;0;89;4;15.93;26.3;13.7;14.07;3.33;2.59;16.67;2.59;4.07;0.37;0.37;0;24.32;1.48
29019;29;Brest;86619;65675;64202;8333;14636;17989;9966;2131;460;9017;492;770;309;99;0;20944;0;12.98;22.8;28.02;15.52;3.32;0.72;14.04;0.77;1.2;0.48;0.15;0;24.18;0
29020;29;Briec;3981;3245;3164;518;610;946;485;142;36;308;24;63;25;7;0;736;41;16.37;19.28;29.9;15.33;4.49;1.14;9.73;0.76;1.99;0.79;0.22;0;18.49;1.3
29021;29;Plounéour-Brignogan-Plages;1841;1552;1521;192;217;447;403;49;20;166;8;13;4;2;0;289;10;12.62;14.27;29.39;26.5;3.22;1.31;10.91;0.53;0.85;0.26;0.13;0;15.7;0.66
29022;29;Camaret-sur-Mer;2361;1835;1799;327;293;510;392;74;22;141;6;24;9;1;0;526;11;18.18;16.29;28.35;21.79;4.11;1.22;7.84;0.33;1.33;0.5;0.06;0;22.28;0.61
29023;29;Carantec;3026;2576;2532;199;331;780;898;59;21;211;5;19;4;5;0;450;7;7.86;13.07;30.81;35.47;2.33;0.83;8.33;0.2;0.75;0.16;0.2;0;14.87;0.28
29024;29;Carhaix-Plouguer;5706;4502;4377;573;949;1324;659;143;44;456;27;157;36;9;0;1204;46;13.09;21.68;30.25;15.06;3.27;1.01;10.42;0.62;3.59;0.82;0.21;0;21.1;1.05
29025;29;Cast;1207;1049;1027;194;194;242;183;49;15;108;5;25;10;2;0;158;4;18.89;18.89;23.56;17.82;4.77;1.46;10.52;0.49;2.43;0.97;0.19;0;13.09;0.39
29026;29;Châteaulin;3773;3019;2954;480;576;845;511;137;28;299;16;39;20;3;0;754;14;16.25;19.5;28.61;17.3;4.64;0.95;10.12;0.54;1.32;0.68;0.1;0;19.98;0.47
29027;29;Châteauneuf-du-Faou;2622;2146;2077;355;371;584;397;97;27;158;12;56;18;2;0;476;37;17.09;17.86;28.12;19.11;4.67;1.3;7.61;0.58;2.7;0.87;0.1;0;18.15;1.78
29028;29;Cléden-Cap-Sizun;847;696;684;111;111;175;159;17;12;70;5;16;7;1;0;151;2;16.23;16.23;25.58;23.25;2.49;1.75;10.23;0.73;2.34;1.02;0.15;0;17.83;0.29
29029;29;Cléden-Poher;868;721;705;144;132;188;117;21;10;58;4;15;15;1;0;147;5;20.43;18.72;26.67;16.6;2.98;1.42;8.23;0.57;2.13;2.13;0.14;0;16.94;0.71
29030;29;Cléder;3103;2539;2494;383;353;726;627;107;33;177;17;44;22;5;0;564;12;15.36;14.15;29.11;25.14;4.29;1.32;7.1;0.68;1.76;0.88;0.2;0;18.18;0.48
29031;29;Clohars-Carnoët;4062;3379;3307;514;590;934;711;126;33;314;17;48;17;3;0;683;23;15.54;17.84;28.24;21.5;3.81;1;9.5;0.51;1.45;0.51;0.09;0;16.81;0.7
29032;29;Clohars-Fouesnant;1719;1474;1446;193;204;466;380;67;12;90;9;17;4;4;0;245;4;13.35;14.11;32.23;26.28;4.63;0.83;6.22;0.62;1.18;0.28;0.28;0;14.25;0.28
29033;29;Le Cloître-Pleyben;429;334;323;63;56;72;58;21;8;29;3;11;2;0;0;95;4;19.5;17.34;22.29;17.96;6.5;2.48;8.98;0.93;3.41;0.62;0;0;22.14;1.24
29034;29;Le Cloître-Saint-Thégonnec;471;386;381;52;134;84;43;11;6;35;1;8;6;1;0;85;2;13.65;35.17;22.05;11.29;2.89;1.57;9.19;0.26;2.1;1.57;0.26;0;18.05;0.52
29035;29;Coat-Méal;702;623;608;118;102;161;95;36;10;60;7;13;6;0;0;79;1;19.41;16.78;26.48;15.63;5.92;1.64;9.87;1.15;2.14;0.99;0;0;11.25;0.16
29036;29;Collorec;465;350;339;63;69;96;43;11;7;25;4;13;8;0;0;115;5;18.58;20.35;28.32;12.68;3.24;2.06;7.37;1.18;3.83;2.36;0;0;24.73;1.47
29037;29;Combrit;3461;2963;2911;263;485;1068;646;84;17;278;19;32;17;2;0;498;6;9.03;16.66;36.69;22.19;2.89;0.58;9.55;0.65;1.1;0.58;0.07;0;14.39;0.21
29038;29;Commana;813;634;613;107;146;126;92;31;7;84;2;16;2;0;0;179;4;17.46;23.82;20.55;15.01;5.06;1.14;13.7;0.33;2.61;0.33;0;0;22.02;0.65
29039;29;Concarneau;17386;13531;13227;2014;2514;3983;2476;434;144;1263;87;208;83;21;0;3855;101;15.23;19.01;30.11;18.72;3.28;1.09;9.55;0.66;1.57;0.63;0.16;0;22.17;0.76
29040;29;Le Conquet;2310;1948;1918;272;239;561;556;84;19;162;8;12;4;1;0;362;5;14.18;12.46;29.25;28.99;4.38;0.99;8.45;0.42;0.63;0.21;0.05;0;15.67;0.26
29041;29;Coray;1353;1155;1129;217;189;341;165;69;15;90;10;17;11;5;0;198;6;19.22;16.74;30.2;14.61;6.11;1.33;7.97;0.89;1.51;0.97;0.44;0;14.63;0.53
29042;29;Crozon;6818;5472;5353;843;857;1349;1248;226;78;562;62;77;44;7;0;1346;41;15.75;16.01;25.2;23.31;4.22;1.46;10.5;1.16;1.44;0.82;0.13;0;19.74;0.77
29043;29;Daoulas;1412;1234;1209;119;283;374;183;50;15;154;5;22;4;0;0;178;2;9.84;23.41;30.93;15.14;4.14;1.24;12.74;0.41;1.82;0.33;0;0;12.61;0.17
29044;29;Dinéault;1070;920;890;179;180;210;179;24;15;67;7;20;9;0;0;150;10;20.11;20.22;23.6;20.11;2.7;1.69;7.53;0.79;2.25;1.01;0;0;14.02;1.12
29045;29;Dirinon;1761;1589;1557;188;283;457;264;107;27;188;9;16;13;5;0;172;2;12.07;18.18;29.35;16.96;6.87;1.73;12.07;0.58;1.03;0.83;0.32;0;9.77;0.13
29046;29;Douarnenez;12126;9485;9284;1110;2199;2559;1596;335;115;1032;61;200;62;15;0;2641;56;11.96;23.69;27.56;17.19;3.61;1.24;11.12;0.66;2.15;0.67;0.16;0;21.78;0.6
29047;29;Le Drennec;1342;1159;1129;185;174;338;199;58;22;121;9;16;7;0;0;183;6;16.39;15.41;29.94;17.63;5.14;1.95;10.72;0.8;1.42;0.62;0;0;13.64;0.53
29048;29;Edern;1646;1387;1348;244;255;377;174;78;20;150;14;21;13;2;0;259;16;18.1;18.92;27.97;12.91;5.79;1.48;11.13;1.04;1.56;0.96;0.15;0;15.74;1.19
29049;29;Elliant;2496;2101;2045;332;447;516;334;75;34;216;21;49;19;2;0;395;18;16.23;21.86;25.23;16.33;3.67;1.66;10.56;1.03;2.4;0.93;0.1;0;15.83;0.88
29051;29;Ergué-Gabéric;6560;5652;5537;721;1019;1916;809;236;57;605;32;90;44;8;0;908;48;13.02;18.4;34.6;14.61;4.26;1.03;10.93;0.58;1.63;0.79;0.14;0;13.84;0.87
29053;29;Le Faou;1345;1090;1070;149;214;307;176;33;14;141;6;23;6;1;0;255;3;13.93;20;28.69;16.45;3.08;1.31;13.18;0.56;2.15;0.56;0.09;0;18.96;0.28
29054;29;La Feuillée;462;376;366;38;122;91;35;8;7;47;1;12;5;0;0;86;6;10.38;33.33;24.86;9.56;2.19;1.91;12.84;0.27;3.28;1.37;0;0;18.61;1.64
29055;29;Le Folgoët;2493;2184;2124;325;361;641;438;102;18;187;14;28;8;2;0;309;15;15.3;17;30.18;20.62;4.8;0.85;8.8;0.66;1.32;0.38;0.09;0;12.39;0.71
29056;29;La Forest-Landerneau;1387;1227;1214;156;218;346;224;51;11;181;9;13;1;4;0;160;4;12.85;17.96;28.5;18.45;4.2;0.91;14.91;0.74;1.07;0.08;0.33;0;11.54;0.33
29057;29;La Forêt-Fouesnant;3006;2569;2510;309;311;769;730;92;33;219;18;25;4;0;0;437;12;12.31;12.39;30.64;29.08;3.67;1.31;8.73;0.72;1;0.16;0;0;14.54;0.48
29058;29;Fouesnant;8691;7429;7268;874;1060;2363;1885;307;60;539;61;70;38;11;0;1262;48;12.03;14.58;32.51;25.94;4.22;0.83;7.42;0.84;0.96;0.52;0.15;0;14.52;0.66
29059;29;Garlan;752;654;645;79;191;184;92;26;4;55;5;3;5;1;0;98;4;12.25;29.61;28.53;14.26;4.03;0.62;8.53;0.78;0.47;0.78;0.16;0;13.03;0.62
29060;29;Gouesnach;2282;2031;1984;262;343;713;339;84;24;182;4;19;8;6;0;251;13;13.21;17.29;35.94;17.09;4.23;1.21;9.17;0.2;0.96;0.4;0.3;0;11;0.66
29061;29;Gouesnou;5132;4356;4281;488;754;1494;781;175;22;462;29;44;28;4;0;776;12;11.4;17.61;34.9;18.24;4.09;0.51;10.79;0.68;1.03;0.65;0.09;0;15.12;0.28
29062;29;Gouézec;843;689;672;115;137;212;107;31;6;45;5;11;2;1;0;154;7;17.11;20.39;31.55;15.92;4.61;0.89;6.7;0.74;1.64;0.3;0.15;0;18.27;1.04
29063;29;Goulien;350;298;286;50;34;75;65;12;11;28;4;3;2;2;0;52;4;17.48;11.89;26.22;22.73;4.2;3.85;9.79;1.4;1.05;0.7;0.7;0;14.86;1.4
29064;29;Goulven;371;307;295;29;50;74;73;12;12;38;0;6;1;0;0;64;10;9.83;16.95;25.08;24.75;4.07;4.07;12.88;0;2.03;0.34;0;0;17.25;3.39
29065;29;Gourlizon;695;595;579;111;123;159;70;21;6;64;5;11;7;2;0;100;12;19.17;21.24;27.46;12.09;3.63;1.04;11.05;0.86;1.9;1.21;0.35;0;14.39;2.07
29066;29;Guengat;1339;1161;1139;174;243;328;171;62;22;109;9;14;6;1;0;178;6;15.28;21.33;28.8;15.01;5.44;1.93;9.57;0.79;1.23;0.53;0.09;0;13.29;0.53
29067;29;Guerlesquin;979;803;778;163;149;202;124;27;7;85;2;11;7;1;0;176;6;20.95;19.15;25.96;15.94;3.47;0.9;10.93;0.26;1.41;0.9;0.13;0;17.98;0.77
29068;29;Guiclan;1691;1481;1436;240;239;445;264;62;10;130;9;25;8;4;0;210;14;16.71;16.64;30.99;18.38;4.32;0.7;9.05;0.63;1.74;0.56;0.28;0;12.42;0.97
29069;29;Guilers;6125;5197;5081;768;869;1598;905;258;31;548;30;47;23;4;0;928;21;15.12;17.1;31.45;17.81;5.08;0.61;10.79;0.59;0.93;0.45;0.08;0;15.15;0.41
29070;29;Guiler-sur-Goyen;429;348;339;52;68;95;62;18;4;29;1;5;5;0;0;81;3;15.34;20.06;28.02;18.29;5.31;1.18;8.55;0.29;1.47;1.47;0;0;18.88;0.88
29071;29;Guilligomarc'h;576;479;458;110;106;88;74;25;8;30;4;4;7;2;0;97;4;24.02;23.14;19.21;16.16;5.46;1.75;6.55;0.87;0.87;1.53;0.44;0;16.84;0.87
29072;29;Guilvinec;2486;1963;1914;340;385;503;371;72;25;145;10;36;23;4;0;523;20;17.76;20.11;26.28;19.38;3.76;1.31;7.58;0.52;1.88;1.2;0.21;0;21.04;1.04
29073;29;Guimaëc;793;672;655;94;177;182;71;21;11;81;3;10;3;2;0;121;0;14.35;27.02;27.79;10.84;3.21;1.68;12.37;0.46;1.53;0.46;0.31;0;15.26;0
29074;29;Guimiliau;739;632;612;108;132;154;83;24;7;87;2;5;9;1;0;107;3;17.65;21.57;25.16;13.56;3.92;1.14;14.22;0.33;0.82;1.47;0.16;0;14.48;0.49
29075;29;Guipavas;10779;9235;9087;1091;1646;3067;1656;427;64;972;40;81;31;12;0;1544;41;12.01;18.11;33.75;18.22;4.7;0.7;10.7;0.44;0.89;0.34;0.13;0;14.32;0.45
29076;29;Milizac-Guipronvel;3100;2755;2701;428;463;867;447;113;41;267;14;42;15;4;0;345;5;15.85;17.14;32.1;16.55;4.18;1.52;9.89;0.52;1.55;0.56;0.15;0;11.13;0.19
29077;29;Guissény;1683;1424;1405;217;244;342;347;58;16;136;8;30;5;2;0;259;5;15.44;17.37;24.34;24.7;4.13;1.14;9.68;0.57;2.14;0.36;0.14;0;15.39;0.36
29078;29;Hanvec;1559;1358;1335;220;277;379;179;73;26;145;7;20;8;1;0;201;2;16.48;20.75;28.39;13.41;5.47;1.95;10.86;0.52;1.5;0.6;0.07;0;12.89;0.15
29079;29;Henvic;1052;872;848;106;161;267;174;28;8;83;6;7;7;1;0;180;5;12.5;18.99;31.49;20.52;3.3;0.94;9.79;0.71;0.83;0.83;0.12;0;17.11;0.59
29080;29;Hôpital-Camfrout;1786;1515;1482;166;360;458;200;65;11;191;7;17;4;3;0;271;3;11.2;24.29;30.9;13.5;4.39;0.74;12.89;0.47;1.15;0.27;0.2;0;15.17;0.2
29081;29;Huelgoat;1026;832;810;127;231;191;116;39;7;76;1;9;11;2;0;194;7;15.68;28.52;23.58;14.32;4.81;0.86;9.38;0.12;1.11;1.36;0.25;0;18.91;0.86
29082;29;Ile-de-Batz;460;351;342;58;54;93;76;10;8;36;1;4;2;0;0;109;3;16.96;15.79;27.19;22.22;2.92;2.34;10.53;0.29;1.17;0.58;0;0;23.7;0.88
29083;29;Ile-de-Sein;240;185;178;15;36;49;42;10;3;17;1;5;0;0;0;55;2;8.43;20.22;27.53;23.6;5.62;1.69;9.55;0.56;2.81;0;0;0;22.92;1.12
29084;29;Ile-Molène;291;202;198;30;41;45;32;10;5;24;3;4;3;1;0;89;0;15.15;20.71;22.73;16.16;5.05;2.53;12.12;1.52;2.02;1.52;0.51;0;30.58;0
29085;29;Ile-Tudy;694;603;594;50;106;216;140;17;3;52;4;2;1;3;0;91;3;8.42;17.85;36.36;23.57;2.86;0.51;8.75;0.67;0.34;0.17;0.51;0;13.11;0.51
29086;29;Irvillac;1036;908;888;104;197;228;147;51;24;110;7;11;7;2;0;128;3;11.71;22.18;25.68;16.55;5.74;2.7;12.39;0.79;1.24;0.79;0.23;0;12.36;0.34
29087;29;Le Juch;541;479;463;53;98;129;71;35;11;47;5;9;2;3;0;62;3;11.45;21.17;27.86;15.33;7.56;2.38;10.15;1.08;1.94;0.43;0.65;0;11.46;0.65
29089;29;Kergloff;693;580;558;90;104;179;84;24;8;40;5;18;6;0;0;113;7;16.13;18.64;32.08;15.05;4.3;1.43;7.17;0.9;3.23;1.08;0;0;16.31;1.25
29090;29;Kerlaz;692;568;554;79;107;167;106;29;12;46;0;5;3;0;0;124;2;14.26;19.31;30.14;19.13;5.23;2.17;8.3;0;0.9;0.54;0;0;17.92;0.36
29091;29;Kerlouan;1861;1556;1517;277;225;378;404;71;16;114;2;20;8;2;0;305;6;18.26;14.83;24.92;26.63;4.68;1.05;7.51;0.13;1.32;0.53;0.13;0;16.39;0.4
29093;29;Kernilis;941;836;807;180;128;183;169;49;5;68;8;11;6;0;0;105;8;22.3;15.86;22.68;20.94;6.07;0.62;8.43;0.99;1.36;0.74;0;0;11.16;0.99
29094;29;Kernouës;576;480;463;70;87;142;89;14;1;52;1;3;4;0;0;96;4;15.12;18.79;30.67;19.22;3.02;0.22;11.23;0.22;0.65;0.86;0;0;16.67;0.86
29095;29;Kersaint-Plabennec;996;875;856;121;150;296;125;47;8;87;2;11;9;0;0;121;3;14.14;17.52;34.58;14.6;5.49;0.93;10.16;0.23;1.29;1.05;0;0;12.15;0.35
29097;29;Lampaul-Guimiliau;1542;1300;1269;221;252;346;216;72;14;111;5;18;14;0;0;242;25;17.42;19.86;27.27;17.02;5.67;1.1;8.75;0.39;1.42;1.1;0;0;15.69;1.97
29098;29;Lampaul-Plouarzel;1827;1527;1503;166;328;464;245;67;8;188;4;22;10;1;0;300;7;11.04;21.82;30.87;16.3;4.46;0.53;12.51;0.27;1.46;0.67;0.07;0;16.42;0.47
29099;29;Lampaul-Ploudalmézeau;665;568;560;93;122;149;110;19;5;50;2;7;3;0;0;97;2;16.61;21.79;26.61;19.64;3.39;0.89;8.93;0.36;1.25;0.54;0;0;14.59;0.36
29100;29;Lanarvily;301;272;259;33;57;56;46;27;2;29;3;4;2;0;0;29;5;12.74;22.01;21.62;17.76;10.42;0.77;11.2;1.16;1.54;0.77;0;0;9.63;1.93
29101;29;Landéda;2994;2533;2474;312;468;749;455;96;23;297;14;36;19;5;0;461;9;12.61;18.92;30.27;18.39;3.88;0.93;12;0.57;1.46;0.77;0.2;0;15.4;0.36
29102;29;Landeleau;720;579;572;107;118;169;75;19;3;55;3;20;3;0;0;141;1;18.71;20.63;29.55;13.11;3.32;0.52;9.62;0.52;3.5;0.52;0;0;19.58;0.17
29103;29;Landerneau;11248;9228;9036;1064;1737;3004;1489;333;71;1130;33;118;38;19;0;2020;61;11.78;19.22;33.24;16.48;3.69;0.79;12.51;0.37;1.31;0.42;0.21;0;17.96;0.68
29104;29;Landévennec;317;277;273;43;44;68;55;17;4;39;1;1;0;1;0;40;1;15.75;16.12;24.91;20.15;6.23;1.47;14.29;0.37;0.37;0;0.37;0;12.62;0.37
29105;29;Landivisiau;6453;5361;5216;846;854;1535;1032;263;59;482;34;52;47;12;0;1092;39;16.22;16.37;29.43;19.79;5.04;1.13;9.24;0.65;1;0.9;0.23;0;16.92;0.75
29106;29;Landrévarzec;1270;1127;1102;170;200;345;140;59;18;118;7;26;16;3;0;143;7;15.43;18.15;31.31;12.7;5.35;1.63;10.71;0.64;2.36;1.45;0.27;0;11.26;0.64
29107;29;Landudal;723;634;619;81;120;201;79;34;19;64;3;14;3;1;0;89;7;13.09;19.39;32.47;12.76;5.49;3.07;10.34;0.48;2.26;0.48;0.16;0;12.31;1.13
29108;29;Landudec;1087;903;879;144;167;262;155;40;10;76;7;10;5;3;0;184;4;16.38;19;29.81;17.63;4.55;1.14;8.65;0.8;1.14;0.57;0.34;0;16.93;0.46
29109;29;Landunvez;1363;1178;1154;121;173;342;325;39;11;111;13;11;7;1;0;185;4;10.49;14.99;29.64;28.16;3.38;0.95;9.62;1.13;0.95;0.61;0.09;0;13.57;0.35
29110;29;Langolen;643;556;547;119;111;159;56;21;11;53;1;13;2;1;0;87;1;21.76;20.29;29.07;10.24;3.84;2.01;9.69;0.18;2.38;0.37;0.18;0;13.53;0.18
29111;29;Lanhouarneau;889;757;738;125;96;183;187;52;16;49;2;13;9;6;0;132;16;16.94;13.01;24.8;25.34;7.05;2.17;6.64;0.27;1.76;1.22;0.81;0;14.85;2.17
29112;29;Lanildut;838;725;715;93;111;207;163;32;11;76;7;10;4;1;0;113;4;13.01;15.52;28.95;22.8;4.48;1.54;10.63;0.98;1.4;0.56;0.14;0;13.48;0.56
29113;29;Lanmeur;1721;1417;1382;187;358;387;169;44;11;175;6;24;17;4;0;304;11;13.53;25.9;28;12.23;3.18;0.8;12.66;0.43;1.74;1.23;0.29;0;17.66;0.8
29114;29;Lannéanou;275;247;242;48;59;57;23;8;6;36;2;0;2;1;0;28;3;19.83;24.38;23.55;9.5;3.31;2.48;14.88;0.83;0;0.83;0.41;0;10.18;1.24
29115;29;Lannédern;247;201;197;28;37;56;33;5;4;30;1;2;1;0;0;46;0;14.21;18.78;28.43;16.75;2.54;2.03;15.23;0.51;1.02;0.51;0;0;18.62;0
29116;29;Lanneuffret;109;98;95;18;26;17;14;7;2;7;1;1;2;0;0;11;0;18.95;27.37;17.89;14.74;7.37;2.11;7.37;1.05;1.05;2.11;0;0;10.09;0
29117;29;Lannilis;4039;3455;3374;481;627;924;699;160;26;373;19;38;20;7;0;584;19;14.26;18.58;27.39;20.72;4.74;0.77;11.06;0.56;1.13;0.59;0.21;0;14.46;0.56
29119;29;Lanrivoaré;1126;979;954;156;174;259;159;60;12;104;10;13;6;1;0;147;23;16.35;18.24;27.15;16.67;6.29;1.26;10.9;1.05;1.36;0.63;0.1;0;13.06;2.41
29120;29;Lanvéoc;1453;1180;1160;232;163;295;248;63;23;94;17;17;6;2;0;273;7;20;14.05;25.43;21.38;5.43;1.98;8.1;1.47;1.47;0.52;0.17;0;18.79;0.6
29122;29;Laz;529;445;434;73;90;140;51;23;7;37;4;6;3;0;0;84;2;16.82;20.74;32.26;11.75;5.3;1.61;8.53;0.92;1.38;0.69;0;0;15.88;0.46
29123;29;Lennon;585;481;473;85;98;128;75;28;4;39;2;13;0;1;0;104;2;17.97;20.72;27.06;15.86;5.92;0.85;8.25;0.42;2.75;0;0.21;0;17.78;0.42
29124;29;Lesneven;5557;4390;4309;552;790;1314;835;198;31;473;34;51;28;3;0;1167;15;12.81;18.33;30.49;19.38;4.6;0.72;10.98;0.79;1.18;0.65;0.07;0;21;0.35
29125;29;Leuhan;613;500;489;103;95;100;81;19;15;58;3;6;9;0;0;113;2;21.06;19.43;20.45;16.56;3.89;3.07;11.86;0.61;1.23;1.84;0;0;18.43;0.41
29126;29;Loc-Brévalaire;154;136;136;21;23;36;25;5;1;20;2;2;0;1;0;18;0;15.44;16.91;26.47;18.38;3.68;0.74;14.71;1.47;1.47;0;0.74;0;11.69;0
29128;29;Loc-Eguiner;260;227;223;45;31;51;66;11;3;10;0;6;0;0;0;33;0;20.18;13.9;22.87;29.6;4.93;1.35;4.48;0;2.69;0;0;0;12.69;0
29129;29;Locmaria-Berrien;197;166;160;21;64;35;19;3;0;10;0;6;1;1;0;31;2;13.13;40;21.88;11.88;1.88;0;6.25;0;3.75;0.63;0.63;0;15.74;1.25
29130;29;Locmaria-Plouzané;4004;3492;3435;433;607;1116;578;158;32;406;33;41;19;12;0;512;14;12.61;17.67;32.49;16.83;4.6;0.93;11.82;0.96;1.19;0.55;0.35;0;12.79;0.41
29131;29;Locmélar;344;296;291;31;55;100;39;21;3;26;2;9;5;0;0;48;1;10.65;18.9;34.36;13.4;7.22;1.03;8.93;0.69;3.09;1.72;0;0;13.95;0.34
29132;29;Locquénolé;620;539;535;27;103;172;124;17;2;81;3;5;1;0;0;81;0;5.05;19.25;32.15;23.18;3.18;0.37;15.14;0.56;0.93;0.19;0;0;13.06;0
29133;29;Locquirec;1418;1191;1172;136;236;325;296;29;11;110;6;18;3;2;0;227;2;11.6;20.14;27.73;25.26;2.47;0.94;9.39;0.51;1.54;0.26;0.17;0;16.01;0.17
29134;29;Locronan;705;603;592;57;150;152;106;26;11;73;3;8;4;2;0;102;2;9.63;25.34;25.68;17.91;4.39;1.86;12.33;0.51;1.35;0.68;0.34;0;14.47;0.34
29135;29;Loctudy;3817;3154;3094;319;527;989;767;115;34;270;12;37;22;2;0;663;16;10.31;17.03;31.97;24.79;3.72;1.1;8.73;0.39;1.2;0.71;0.06;0;17.37;0.52
29136;29;Locunolé;853;739;714;142;169;161;114;25;3;64;1;26;7;2;0;114;2;19.89;23.67;22.55;15.97;3.5;0.42;8.96;0.14;3.64;0.98;0.28;0;13.36;0.28
29137;29;Logonna-Daoulas;1696;1527;1503;144;373;455;184;53;20;214;17;29;11;3;0;169;4;9.58;24.82;30.27;12.24;3.53;1.33;14.24;1.13;1.93;0.73;0.2;0;9.96;0.27
29139;29;Lopérec;606;518;507;72;125;133;63;25;9;51;5;14;8;2;0;88;1;14.2;24.65;26.23;12.43;4.93;1.78;10.06;0.99;2.76;1.58;0.39;0;14.52;0.2
29140;29;Loperhet;2833;2517;2482;271;545;748;413;106;26;316;16;30;7;4;0;316;7;10.92;21.96;30.14;16.64;4.27;1.05;12.73;0.64;1.21;0.28;0.16;0;11.15;0.28
29141;29;Loqueffret;289;219;215;27;47;62;36;1;2;28;2;8;2;0;0;70;1;12.56;21.86;28.84;16.74;0.47;0.93;13.02;0.93;3.72;0.93;0;0;24.22;0.47
29142;29;Lothey;344;304;299;37;55;69;89;10;4;22;2;10;1;0;0;40;1;12.37;18.39;23.08;29.77;3.34;1.34;7.36;0.67;3.34;0.33;0;0;11.63;0.33
29143;29;Mahalon;734;606;595;124;123;163;74;29;13;42;5;12;9;1;0;128;3;20.84;20.67;27.39;12.44;4.87;2.18;7.06;0.84;2.02;1.51;0.17;0;17.44;0.5
29144;29;La Martyre;542;458;449;79;79;106;74;26;13;63;1;6;1;1;0;84;1;17.59;17.59;23.61;16.48;5.79;2.9;14.03;0.22;1.34;0.22;0.22;0;15.5;0.22
