insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
35127;35;Guignen;2552;2215;2160;418;448;572;277;140;19;204;17;32;22;11;0;337;19;19.35;20.74;26.48;12.82;6.48;0.88;9.44;0.79;1.48;1.02;0.51;0;13.21;0.88
35128;35;Guipel;1217;1046;1024;191;224;270;162;60;14;75;5;10;10;3;0;171;4;18.65;21.88;26.37;15.82;5.86;1.37;7.32;0.49;0.98;0.98;0.29;0;14.05;0.39
35130;35;Hédé-Bazouges;1531;1383;1357;170;301;400;226;66;10;156;2;14;10;2;0;148;6;12.53;22.18;29.48;16.65;4.86;0.74;11.5;0.15;1.03;0.74;0.15;0;9.67;0.44
35131;35;L'Hermitage;2945;2605;2552;341;496;870;370;97;17;295;12;35;12;7;0;340;16;13.36;19.44;34.09;14.5;3.8;0.67;11.56;0.47;1.37;0.47;0.27;0;11.54;0.63
35132;35;Hirel;1094;927;899;242;144;227;156;44;7;58;1;13;7;0;0;167;10;26.92;16.02;25.25;17.35;4.89;0.78;6.45;0.11;1.45;0.78;0;0;15.27;1.11
35133;35;Iffendic;3371;2814;2728;503;599;708;475;109;22;229;8;34;35;6;0;557;43;18.44;21.96;25.95;17.41;4;0.81;8.39;0.29;1.25;1.28;0.22;0;16.52;1.58
35134;35;Les Iffs;211;182;177;33;26;40;45;8;5;14;1;5;0;0;0;29;3;18.64;14.69;22.6;25.42;4.52;2.82;7.91;0.56;2.82;0;0;0;13.74;1.69
35135;35;Irodouër;1597;1360;1328;268;270;354;215;89;8;87;8;18;11;0;0;237;7;20.18;20.33;26.66;16.19;6.7;0.6;6.55;0.6;1.36;0.83;0;0;14.84;0.53
35136;35;Janzé;5805;5019;4886;772;834;1409;1088;260;38;327;42;59;50;7;0;786;45;15.8;17.07;28.84;22.27;5.32;0.78;6.69;0.86;1.21;1.02;0.14;0;13.54;0.92
35137;35;Javené;1608;1405;1364;230;224;416;248;102;7;85;11;19;19;3;0;203;15;16.86;16.42;30.5;18.18;7.48;0.51;6.23;0.81;1.39;1.39;0.22;0;12.62;1.1
35138;35;Laignelet;840;753;729;151;107;200;149;60;2;44;1;9;5;1;0;87;9;20.71;14.68;27.43;20.44;8.23;0.27;6.04;0.14;1.23;0.69;0.14;0;10.36;1.23
35139;35;Laillé;3940;3439;3355;392;689;1153;544;163;29;304;11;48;19;3;0;501;19;11.68;20.54;34.37;16.21;4.86;0.86;9.06;0.33;1.43;0.57;0.09;0;12.72;0.57
35140;35;Lalleu;430;344;333;94;57;75;44;18;3;26;4;9;3;0;0;86;4;28.23;17.12;22.52;13.21;5.41;0.9;7.81;1.2;2.7;0.9;0;0;20;1.2
35141;35;Landavran;500;444;419;89;59;118;74;30;6;27;1;14;1;0;0;56;12;21.24;14.08;28.16;17.66;7.16;1.43;6.44;0.24;3.34;0.24;0;0;11.2;2.86
