insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
42035;42;Cezay;150;125;118;44;24;23;13;7;2;3;0;0;2;0;0;25;0;37.29;20.34;19.49;11.02;5.93;1.69;2.54;0;0;1.69;0;0;16.67;0
42036;42;Chagnon;381;330;320;89;71;71;43;22;1;17;0;3;3;0;0;51;1;27.81;22.19;22.19;13.44;6.88;0.31;5.31;0;0.94;0.94;0;0;13.39;0.31
42037;42;Chalain-d'Uzore;435;376;360;91;40;86;75;45;5;9;1;5;3;0;0;59;3;25.28;11.11;23.89;20.83;12.5;1.39;2.5;0.28;1.39;0.83;0;0;13.56;0.83
42038;42;Chalain-le-Comtal;528;453;445;119;60;87;115;36;3;16;2;3;4;0;0;75;2;26.74;13.48;19.55;25.84;8.09;0.67;3.6;0.45;0.67;0.9;0;0;14.2;0.45
42039;42;Chalmazel-Jeansagnière;492;383;367;44;61;88;119;11;13;19;2;4;5;1;0;109;3;11.99;16.62;23.98;32.43;3;3.54;5.18;0.54;1.09;1.36;0.27;0;22.15;0.82
42040;42;La Chamba;60;50;49;6;11;11;5;2;10;2;1;1;0;0;0;10;1;12.24;22.45;22.45;10.2;4.08;20.41;4.08;2.04;2.04;0;0;0;16.67;2.04
42041;42;Chambéon;374;312;295;90;37;55;67;18;1;16;1;7;3;0;0;62;3;30.51;12.54;18.64;22.71;6.1;0.34;5.42;0.34;2.37;1.02;0;0;16.58;1.02
42042;42;Chambles;794;688;679;182;101;165;137;54;3;23;7;7;0;0;0;106;3;26.8;14.87;24.3;20.18;7.95;0.44;3.39;1.03;1.03;0;0;0;13.35;0.44
42043;42;Chamboeuf;1343;1177;1154;197;149;326;288;107;14;58;4;7;3;1;0;166;1;17.07;12.91;28.25;24.96;9.27;1.21;5.03;0.35;0.61;0.26;0.09;0;12.36;0.09
42044;42;Le Chambon-Feugerolles;7750;5737;5574;1715;1315;1055;650;272;54;356;59;50;44;4;0;2013;47;30.77;23.59;18.93;11.66;4.88;0.97;6.39;1.06;0.9;0.79;0.07;0;25.97;0.84
42045;42;La Chambonie;64;46;46;11;11;8;4;3;3;4;0;2;0;0;0;18;0;23.91;23.91;17.39;8.7;6.52;6.52;8.7;0;4.35;0;0;0;28.13;0
42046;42;Champdieu;1359;1170;1133;302;175;265;210;66;21;58;6;14;12;4;0;189;9;26.65;15.45;23.39;18.53;5.83;1.85;5.12;0.53;1.24;1.06;0.35;0;13.91;0.79
42047;42;Champoly;266;219;217;40;61;45;24;15;13;11;0;3;4;1;0;47;0;18.43;28.11;20.74;11.06;6.91;5.99;5.07;0;1.38;1.84;0.46;0;17.67;0
42048;42;Chandon;1145;960;940;235;160;209;160;95;10;41;6;18;6;0;0;185;7;25;17.02;22.23;17.02;10.11;1.06;4.36;0.64;1.91;0.64;0;0;16.16;0.74
42049;42;Changy;449;388;383;143;59;68;62;19;9;10;2;5;6;0;0;61;1;37.34;15.4;17.75;16.19;4.96;2.35;2.61;0.52;1.31;1.57;0;0;13.59;0.26
42050;42;La Chapelle-en-Lafaye;115;97;95;17;15;19;26;2;0;7;2;3;4;0;0;18;0;17.89;15.79;20;27.37;2.11;0;7.37;2.11;3.16;4.21;0;0;15.65;0
42051;42;La Chapelle-Villars;372;328;321;71;61;70;59;35;3;15;2;5;0;0;0;44;2;22.12;19;21.81;18.38;10.9;0.93;4.67;0.62;1.56;0;0;0;11.83;0.62
42052;42;Charlieu;2432;1873;1818;329;358;481;348;110;34;99;22;18;17;2;0;559;9;18.1;19.69;26.46;19.14;6.05;1.87;5.45;1.21;0.99;0.94;0.11;0;22.99;0.5
42053;42;Châteauneuf;1284;1076;1051;334;156;198;181;84;11;60;6;12;7;2;0;208;22;31.78;14.84;18.84;17.22;7.99;1.05;5.71;0.57;1.14;0.67;0.19;0;16.2;2.09
42054;42;Châtelneuf;225;202;196;46;19;36;48;25;3;13;1;4;1;0;0;23;1;23.47;9.69;18.37;24.49;12.76;1.53;6.63;0.51;2.04;0.51;0;0;10.22;0.51
42055;42;Châtelus;102;94;90;28;8;24;15;5;2;7;0;0;0;1;0;8;0;31.11;8.89;26.67;16.67;5.56;2.22;7.78;0;0;0;1.11;0;7.84;0
42056;42;Chavanay;2058;1681;1626;427;260;373;298;116;30;74;12;16;15;5;0;377;17;26.26;15.99;22.94;18.33;7.13;1.85;4.55;0.74;0.98;0.92;0.31;0;18.32;1.05
42058;42;Chazelles-sur-Lavieu;209;176;172;53;30;33;21;16;5;6;2;6;0;0;0;33;2;30.81;17.44;19.19;12.21;9.3;2.91;3.49;1.16;3.49;0;0;0;15.79;1.16
42059;42;Chazelles-sur-Lyon;3736;3093;3019;750;516;658;600;241;41;136;26;24;17;10;0;643;18;24.84;17.09;21.8;19.87;7.98;1.36;4.5;0.86;0.79;0.56;0.33;0;17.21;0.6
42060;42;Chenereilles;391;339;330;96;76;50;47;27;2;20;2;6;3;1;0;52;0;29.09;23.03;15.15;14.24;8.18;0.61;6.06;0.61;1.82;0.91;0.3;0;13.3;0
42061;42;Cherier;416;342;330;124;39;43;54;20;19;13;9;6;2;1;0;74;1;37.58;11.82;13.03;16.36;6.06;5.76;3.94;2.73;1.82;0.61;0.3;0;17.79;0.3
42062;42;Chevrières;846;687;672;165;101;168;118;56;25;27;6;3;3;0;0;159;11;24.55;15.03;25;17.56;8.33;3.72;4.02;0.89;0.45;0.45;0;0;18.79;1.64
42063;42;Chirassimont;326;267;261;76;33;56;64;16;3;10;1;2;0;0;0;59;1;29.12;12.64;21.46;24.52;6.13;1.15;3.83;0.38;0.77;0;0;0;18.1;0.38
42064;42;Chuyer;602;511;504;127;78;102;101;45;7;28;8;5;3;0;0;91;6;25.2;15.48;20.24;20.04;8.93;1.39;5.56;1.59;0.99;0.6;0;0;15.12;1.19
42065;42;Civens;1095;925;893;212;130;219;166;72;15;45;7;11;14;2;0;170;5;23.74;14.56;24.52;18.59;8.06;1.68;5.04;0.78;1.23;1.57;0.22;0;15.53;0.56
42066;42;Cleppé;448;375;363;111;50;75;69;24;6;13;4;7;2;2;0;73;3;30.58;13.77;20.66;19.01;6.61;1.65;3.58;1.1;1.93;0.55;0.55;0;16.29;0.83
42067;42;Colombier;250;207;198;54;34;34;29;25;2;8;4;4;1;3;0;43;2;27.27;17.17;17.17;14.65;12.63;1.01;4.04;2.02;2.02;0.51;1.52;0;17.2;1.01
42068;42;Combre;321;265;251;101;35;43;37;26;0;6;1;1;1;0;0;56;2;40.24;13.94;17.13;14.74;10.36;0;2.39;0.4;0.4;0.4;0;0;17.45;0.8
42069;42;Commelle-Vernay;2251;1902;1852;457;266;494;338;138;22;86;11;22;15;3;0;349;12;24.68;14.36;26.67;18.25;7.45;1.19;4.64;0.59;1.19;0.81;0.16;0;15.5;0.65
42070;42;Cordelle;593;507;489;178;68;105;66;27;12;21;4;6;2;0;0;86;9;36.4;13.91;21.47;13.5;5.52;2.45;4.29;0.82;1.23;0.41;0;0;14.5;1.84
42071;42;Le Coteau;4863;3816;3728;917;616;945;759;201;35;193;24;22;11;5;0;1047;24;24.6;16.52;25.35;20.36;5.39;0.94;5.18;0.64;0.59;0.3;0.13;0;21.53;0.64
42072;42;La Côte-en-Couzan;77;59;58;11;17;15;5;0;6;4;0;0;0;0;0;18;1;18.97;29.31;25.86;8.62;0;10.34;6.9;0;0;0;0;0;23.38;1.72
42073;42;Cottance;522;419;411;119;77;77;75;28;8;18;4;2;2;1;0;103;3;28.95;18.73;18.73;18.25;6.81;1.95;4.38;0.97;0.49;0.49;0.24;0;19.73;0.73
42074;42;Coutouvre;791;636;623;161;83;146;127;56;13;24;0;9;3;1;0;155;3;25.84;13.32;23.43;20.39;8.99;2.09;3.85;0;1.44;0.48;0.16;0;19.6;0.48
42075;42;Craintilleux;905;767;751;253;92;162;124;56;9;32;2;6;7;8;0;138;4;33.69;12.25;21.57;16.51;7.46;1.2;4.26;0.27;0.8;0.93;1.07;0;15.25;0.53
42076;42;Cremeaux;750;589;561;150;67;129;109;51;17;19;3;11;5;0;0;161;10;26.74;11.94;22.99;19.43;9.09;3.03;3.39;0.53;1.96;0.89;0;0;21.47;1.78
42077;42;Croizet-sur-Gand;221;170;166;54;25;29;24;19;2;5;5;3;0;0;0;51;1;32.53;15.06;17.47;14.46;11.45;1.2;3.01;3.01;1.81;0;0;0;23.08;0.6
42078;42;Le Crozet;225;190;181;62;35;25;29;9;10;6;0;1;3;1;0;35;3;34.25;19.34;13.81;16.02;4.97;5.52;3.31;0;0.55;1.66;0.55;0;15.56;1.66
42079;42;Cuinzier;494;408;396;145;51;63;81;28;6;11;3;4;1;3;0;86;1;36.62;12.88;15.91;20.45;7.07;1.52;2.78;0.76;1.01;0.25;0.76;0;17.41;0.25
42081;42;Cuzieu;1178;949;919;271;118;216;178;62;12;40;7;9;4;2;0;229;3;29.49;12.84;23.5;19.37;6.75;1.31;4.35;0.76;0.98;0.44;0.22;0;19.44;0.33
42082;42;Dancé;138;112;110;19;19;30;19;12;5;1;1;3;1;0;0;26;1;17.27;17.27;27.27;17.27;10.91;4.55;0.91;0.91;2.73;0.91;0;0;18.84;0.91
42083;42;Dargoire;397;337;327;63;68;81;47;25;4;25;7;6;1;0;0;60;8;19.27;20.8;24.77;14.37;7.65;1.22;7.65;2.14;1.83;0.31;0;0;15.11;2.45
42084;42;Débats-Rivière-d'Orpra;112;97;95;39;15;18;7;12;2;0;0;0;2;0;0;15;1;41.05;15.79;18.95;7.37;12.63;2.11;0;0;0;2.11;0;0;13.39;1.05
42085;42;Doizieux;693;584;567;187;100;106;84;46;7;31;0;4;2;0;0;109;1;32.98;17.64;18.69;14.81;8.11;1.23;5.47;0;0.71;0.35;0;0;15.73;0.18
42086;42;Ecoche;413;347;338;91;55;68;64;27;5;17;4;4;3;0;0;66;2;26.92;16.27;20.12;18.93;7.99;1.48;5.03;1.18;1.18;0.89;0;0;15.98;0.59
42087;42;Ecotay-l'Olme;1032;904;880;122;111;277;239;44;20;49;3;9;3;3;0;128;3;13.86;12.61;31.48;27.16;5;2.27;5.57;0.34;1.02;0.34;0.34;0;12.4;0.34
42088;42;Epercieux-Saint-Paul;546;469;452;145;48;104;82;39;5;19;2;3;4;1;0;77;7;32.08;10.62;23.01;18.14;8.63;1.11;4.2;0.44;0.66;0.88;0.22;0;14.1;1.55
42089;42;Essertines-en-Châtelneuf;522;457;440;71;77;124;81;42;12;21;5;3;2;2;0;65;4;16.14;17.5;28.18;18.41;9.55;2.73;4.77;1.14;0.68;0.45;0.45;0;12.45;0.91
42090;42;Essertines-en-Donzy;358;284;280;92;35;61;49;15;7;9;4;3;3;2;0;74;3;32.86;12.5;21.79;17.5;5.36;2.5;3.21;1.43;1.07;1.07;0.71;0;20.67;1.07
42091;42;Estivareilles;578;460;446;139;70;68;102;38;4;14;1;5;4;1;0;118;3;31.17;15.7;15.25;22.87;8.52;0.9;3.14;0.22;1.12;0.9;0.22;0;20.42;0.67
42092;42;L'Etrat;2096;1763;1725;313;199;386;629;72;19;79;10;13;2;3;0;333;10;18.14;11.54;22.38;36.46;4.17;1.1;4.58;0.58;0.75;0.12;0.17;0;15.89;0.58
42093;42;Farnay;1019;889;876;194;125;250;173;53;14;43;7;12;3;2;0;130;4;22.15;14.27;28.54;19.75;6.05;1.6;4.91;0.8;1.37;0.34;0.23;0;12.76;0.46
42094;42;Feurs;5535;4198;4059;950;520;988;951;230;53;252;40;33;35;7;0;1337;41;23.4;12.81;24.34;23.43;5.67;1.31;6.21;0.99;0.81;0.86;0.17;0;24.16;1.01
42095;42;Firminy;11104;8184;7933;2049;2117;1704;969;313;90;404;90;111;72;14;0;2920;66;25.83;26.69;21.48;12.21;3.95;1.13;5.09;1.13;1.4;0.91;0.18;0;26.3;0.83
42096;42;Fontanès;483;413;400;78;60;98;64;41;4;41;1;5;4;4;0;70;3;19.5;15;24.5;16;10.25;1;10.25;0.25;1.25;1;1;0;14.49;0.75
42097;42;La Fouillouse;3475;2871;2818;594;350;642;885;156;21;128;12;17;11;2;0;604;13;21.08;12.42;22.78;31.41;5.54;0.75;4.54;0.43;0.6;0.39;0.07;0;17.38;0.46
42098;42;Fourneaux;450;382;366;110;60;63;73;23;7;19;2;4;4;1;0;68;2;30.05;16.39;17.21;19.95;6.28;1.91;5.19;0.55;1.09;1.09;0.27;0;15.11;0.55
42099;42;Fraisses;2763;2248;2170;602;498;512;273;113;16;112;11;20;9;4;0;515;17;27.74;22.95;23.59;12.58;5.21;0.74;5.16;0.51;0.92;0.41;0.18;0;18.64;0.78
42100;42;La Gimond;214;186;178;44;33;26;55;8;3;1;2;3;3;0;0;28;1;24.72;18.54;14.61;30.9;4.49;1.69;0.56;1.12;1.69;1.69;0;0;13.08;0.56
42101;42;Graix;134;114;110;29;18;28;26;4;1;4;0;0;0;0;0;20;0;26.36;16.36;25.45;23.64;3.64;0.91;3.64;0;0;0;0;0;14.93;0
42102;42;Grammond;682;594;577;113;90;123;127;65;20;18;11;8;1;1;0;88;1;19.58;15.6;21.32;22.01;11.27;3.47;3.12;1.91;1.39;0.17;0.17;0;12.9;0.17
42103;42;La Grand-Croix;2956;2253;2200;595;540;484;251;127;20;116;23;22;20;2;0;703;20;27.05;24.55;22;11.41;5.77;0.91;5.27;1.05;1;0.91;0.09;0;23.78;0.91
42104;42;La Gresle;618;517;491;158;55;76;106;62;6;16;8;2;1;1;0;101;5;32.18;11.2;15.48;21.59;12.63;1.22;3.26;1.63;0.41;0.2;0.2;0;16.34;1.02
42105;42;Grézieux-le-Fromental;114;98;96;24;16;12;33;4;3;2;0;1;1;0;0;16;1;25;16.67;12.5;34.38;4.17;3.13;2.08;0;1.04;1.04;0;0;14.04;1.04
42106;42;Grézolles;242;192;184;60;10;34;42;18;5;7;0;2;6;0;0;50;5;32.61;5.43;18.48;22.83;9.78;2.72;3.8;0;1.09;3.26;0;0;20.66;2.72
42107;42;Gumières;286;226;220;56;44;49;23;20;5;12;0;6;5;0;0;60;2;25.45;20;22.27;10.45;9.09;2.27;5.45;0;2.73;2.27;0;0;20.98;0.91
42108;42;L'Hôpital-le-Grand;752;612;596;217;86;103;109;47;7;16;2;4;3;2;0;140;3;36.41;14.43;17.28;18.29;7.89;1.17;2.68;0.34;0.67;0.5;0.34;0;18.62;0.5
42109;42;L'Hôpital-sous-Rochefort;96;78;76;21;15;11;9;7;0;7;2;2;2;0;0;18;0;27.63;19.74;14.47;11.84;9.21;0;9.21;2.63;2.63;2.63;0;0;18.75;0
42110;42;L'Horme;2962;2258;2212;693;376;458;365;122;19;117;13;29;17;3;0;704;9;31.33;17;20.71;16.5;5.52;0.86;5.29;0.59;1.31;0.77;0.14;0;23.77;0.41
42112;42;Jarnosse;356;309;298;70;61;62;57;15;8;21;2;2;0;0;0;47;4;23.49;20.47;20.81;19.13;5.03;2.68;7.05;0.67;0.67;0;0;0;13.2;1.34
42113;42;Jas;201;166;161;31;30;28;45;10;3;5;3;2;4;0;0;35;0;19.25;18.63;17.39;27.95;6.21;1.86;3.11;1.86;1.24;2.48;0;0;17.41;0
42115;42;Jonzieux;886;739;704;192;112;133;138;52;22;41;3;4;4;3;0;147;6;27.27;15.91;18.89;19.6;7.39;3.13;5.82;0.43;0.57;0.57;0.43;0;16.59;0.85
42116;42;Juré;225;181;174;48;11;40;45;14;5;3;2;3;2;1;0;44;1;27.59;6.32;22.99;25.86;8.05;2.87;1.72;1.15;1.72;1.15;0.57;0;19.56;0.57
42117;42;Lavieu;86;75;74;19;10;8;12;8;4;7;0;3;3;0;0;11;1;25.68;13.51;10.81;16.22;10.81;5.41;9.46;0;4.05;4.05;0;0;12.79;1.35
42118;42;Lay;526;427;407;95;72;70;103;32;6;17;2;8;2;0;0;99;9;23.34;17.69;17.2;25.31;7.86;1.47;4.18;0.49;1.97;0.49;0;0;18.82;2.21
42119;42;Leigneux;285;236;222;62;41;52;31;10;9;11;1;4;1;0;0;49;1;27.93;18.47;23.42;13.96;4.5;4.05;4.95;0.45;1.8;0.45;0;0;17.19;0.45
42120;42;Lentigny;1256;1093;1056;293;153;256;188;81;18;46;3;10;8;0;0;163;12;27.75;14.49;24.24;17.8;7.67;1.7;4.36;0.28;0.95;0.76;0;0;12.98;1.14
42121;42;Lérigneux;126;108;107;21;9;28;27;15;5;2;0;0;0;0;0;18;0;19.63;8.41;26.17;25.23;14.02;4.67;1.87;0;0;0;0;0;14.29;0
42122;42;Lézigneux;1330;1127;1093;207;176;316;219;79;17;52;5;7;9;6;0;203;8;18.94;16.1;28.91;20.04;7.23;1.56;4.76;0.46;0.64;0.82;0.55;0;15.26;0.73
42123;42;Lorette;2971;2315;2260;608;522;470;297;159;31;93;28;24;27;1;0;656;13;26.9;23.1;20.8;13.14;7.04;1.37;4.12;1.24;1.06;1.19;0.04;0;22.08;0.58
42124;42;Lupé;274;208;199;46;38;47;38;14;3;4;7;1;1;0;0;66;3;23.12;19.1;23.62;19.1;7.04;1.51;2.01;3.52;0.5;0.5;0;0;24.09;1.51
42125;42;Luré;126;99;96;30;8;24;15;11;2;6;0;0;0;0;0;27;1;31.25;8.33;25;15.63;11.46;2.08;6.25;0;0;0;0;0;21.43;1.04
42126;42;Luriecq;832;692;675;215;138;123;105;31;10;42;5;2;0;4;0;140;3;31.85;20.44;18.22;15.56;4.59;1.48;6.22;0.74;0.3;0;0.59;0;16.83;0.44
42127;42;Mably;5457;4320;4205;993;919;1052;574;234;50;261;32;46;35;9;0;1137;32;23.61;21.85;25.02;13.65;5.56;1.19;6.21;0.76;1.09;0.83;0.21;0;20.84;0.76
42128;42;Machézal;284;237;233;50;53;40;50;17;11;9;1;2;0;0;0;47;2;21.46;22.75;17.17;21.46;7.3;4.72;3.86;0.43;0.86;0;0;0;16.55;0.86
42129;42;Maclas;1293;1039;1009;232;227;216;176;65;13;55;8;12;4;1;0;254;11;22.99;22.5;21.41;17.44;6.44;1.29;5.45;0.79;1.19;0.4;0.1;0;19.64;1.09
42130;42;Magneux-Haute-Rive;395;343;329;118;46;54;61;30;5;9;2;2;0;2;0;52;3;35.87;13.98;16.41;18.54;9.12;1.52;2.74;0.61;0.61;0;0.61;0;13.16;0.91
42131;42;Maizilly;258;212;204;45;35;42;40;17;5;9;4;4;1;2;0;46;4;22.06;17.16;20.59;19.61;8.33;2.45;4.41;1.96;1.96;0.49;0.98;0;17.83;1.96
42132;42;Malleval;483;384;372;108;60;77;52;33;6;29;0;6;1;0;0;99;10;29.03;16.13;20.7;13.98;8.87;1.61;7.8;0;1.61;0.27;0;0;20.5;2.69
42133;42;Marcenod;491;442;426;147;56;61;88;42;8;13;2;3;5;1;0;49;4;34.51;13.15;14.32;20.66;9.86;1.88;3.05;0.47;0.7;1.17;0.23;0;9.98;0.94
42134;42;Marcilly-le-Châtel;1004;845;811;203;141;192;143;60;14;36;5;9;6;2;0;159;1;25.03;17.39;23.67;17.63;7.4;1.73;4.44;0.62;1.11;0.74;0.25;0;15.84;0.12
42135;42;Marclopt;401;349;333;87;24;84;93;25;4;9;3;2;2;0;0;52;5;26.13;7.21;25.23;27.93;7.51;1.2;2.7;0.9;0.6;0.6;0;0;12.97;1.5
42136;42;Marcoux;585;476;461;114;97;111;59;23;19;20;1;14;2;1;0;109;4;24.73;21.04;24.08;12.8;4.99;4.12;4.34;0.22;3.04;0.43;0.22;0;18.63;0.87
42137;42;Margerie-Chantagret;519;444;433;150;86;70;66;34;6;12;0;6;3;0;0;75;5;34.64;19.86;16.17;15.24;7.85;1.39;2.77;0;1.39;0.69;0;0;14.45;1.15
42138;42;Maringes;504;427;413;98;75;75;88;38;2;23;3;5;4;2;0;77;1;23.73;18.16;18.16;21.31;9.2;0.48;5.57;0.73;1.21;0.97;0.48;0;15.28;0.24
42139;42;Marlhes;965;826;802;170;95;195;214;61;14;38;3;4;7;1;0;139;5;21.2;11.85;24.31;26.68;7.61;1.75;4.74;0.37;0.5;0.87;0.12;0;14.4;0.62
42140;42;Marols;341;286;283;61;48;60;59;19;7;16;5;4;2;2;0;55;0;21.55;16.96;21.2;20.85;6.71;2.47;5.65;1.77;1.41;0.71;0.71;0;16.13;0
42141;42;Mars;448;382;371;88;76;80;66;25;5;21;5;3;0;2;0;66;5;23.72;20.49;21.56;17.79;6.74;1.35;5.66;1.35;0.81;0;0.54;0;14.73;1.35
42142;42;Merle-Leignec;271;230;223;65;39;40;57;6;1;10;3;2;0;0;0;41;3;29.15;17.49;17.94;25.56;2.69;0.45;4.48;1.35;0.9;0;0;0;15.13;1.35
