insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
08041;08;Baâlons;175;142;137;55;16;25;28;6;1;5;0;0;1;0;0;33;1;40.15;11.68;18.25;20.44;4.38;0.73;3.65;0;0;0.73;0;0;18.86;0.73
08042;08;Balaives-et-Butz;172;150;147;44;24;26;39;6;0;6;2;0;0;0;0;22;0;29.93;16.33;17.69;26.53;4.08;0;4.08;1.36;0;0;0;0;12.79;0
08043;08;Balan;1290;998;977;279;168;209;200;40;10;45;8;7;9;2;0;292;6;28.56;17.2;21.39;20.47;4.09;1.02;4.61;0.82;0.72;0.92;0.2;0;22.64;0.61
08044;08;Balham;76;61;54;16;7;10;10;5;0;4;0;2;0;0;0;15;6;29.63;12.96;18.52;18.52;9.26;0;7.41;0;3.7;0;0;0;19.74;11.11
08045;08;Ballay;193;168;165;50;26;23;42;9;4;4;1;2;4;0;0;25;0;30.3;15.76;13.94;25.45;5.45;2.42;2.42;0.61;1.21;2.42;0;0;12.95;0
08046;08;Banogne-Recouvrance;125;96;96;31;7;11;39;5;0;1;0;0;2;0;0;29;0;32.29;7.29;11.46;40.63;5.21;0;1.04;0;0;2.08;0;0;23.2;0
08047;08;Barbaise;92;77;76;25;18;6;15;7;1;0;2;2;0;0;0;15;0;32.89;23.68;7.89;19.74;9.21;1.32;0;2.63;2.63;0;0;0;16.3;0
08048;08;Barby;296;271;268;63;21;58;81;22;1;11;7;0;3;1;0;25;0;23.51;7.84;21.64;30.22;8.21;0.37;4.1;2.61;0;1.12;0.37;0;8.45;0
08049;08;Bar-lès-Buzancy;86;79;74;23;17;7;19;2;1;3;0;1;1;0;0;7;5;31.08;22.97;9.46;25.68;2.7;1.35;4.05;0;1.35;1.35;0;0;8.14;6.76
08052;08;Bayonville;89;66;65;17;9;5;27;7;0;0;0;0;0;0;0;23;0;26.15;13.85;7.69;41.54;10.77;0;0;0;0;0;0;0;25.84;0
08053;08;Bazeilles;1675;1295;1266;398;238;251;209;67;13;50;4;19;14;3;0;380;4;31.44;18.8;19.83;16.51;5.29;1.03;3.95;0.32;1.5;1.11;0.24;0;22.69;0.32
08055;08;Beaumont-en-Argonne;293;238;229;109;21;28;40;14;3;12;1;1;0;0;0;55;8;47.6;9.17;12.23;17.47;6.11;1.31;5.24;0.44;0.44;0;0;0;18.77;3.49
08056;08;Beffu-et-le-Morthomme;45;30;29;12;1;3;7;6;0;0;0;0;0;0;0;15;0;41.38;3.45;10.34;24.14;20.69;0;0;0;0;0;0;0;33.33;0
08057;08;Belleville-et-Châtillon-sur-Bar;193;151;147;49;10;27;38;11;2;7;0;2;1;0;0;42;0;33.33;6.8;18.37;25.85;7.48;1.36;4.76;0;1.36;0.68;0;0;21.76;0
08058;08;Belval;170;146;140;31;22;27;34;12;0;13;0;1;0;0;0;24;3;22.14;15.71;19.29;24.29;8.57;0;9.29;0;0.71;0;0;0;14.12;2.14
08059;08;Belval-Bois-des-Dames;35;30;25;5;2;2;12;2;1;1;0;0;0;0;0;5;1;20;8;8;48;8;4;4;0;0;0;0;0;14.29;4
08060;08;Bergnicourt;186;166;163;48;19;27;54;6;2;5;0;2;0;0;0;20;3;29.45;11.66;16.56;33.13;3.68;1.23;3.07;0;1.23;0;0;0;10.75;1.84
08061;08;La Berlière;40;35;34;12;4;5;10;3;0;0;0;0;0;0;0;5;0;35.29;11.76;14.71;29.41;8.82;0;0;0;0;0;0;0;12.5;0
08062;08;Bertoncourt;122;103;101;34;5;12;32;13;0;2;1;1;0;1;0;19;2;33.66;4.95;11.88;31.68;12.87;0;1.98;0.99;0.99;0;0.99;0;15.57;1.98
08063;08;La Besace;92;77;73;31;3;6;21;3;5;2;1;0;1;0;0;15;1;42.47;4.11;8.22;28.77;4.11;6.85;2.74;1.37;0;1.37;0;0;16.3;1.37
08064;08;Biermes;234;205;199;50;25;51;41;20;0;4;2;3;2;1;0;29;6;25.13;12.56;25.63;20.6;10.05;0;2.01;1.01;1.51;1.01;0.5;0;12.39;3.02
08065;08;Bièvres;55;49;49;14;6;5;11;4;3;4;1;1;0;0;0;6;0;28.57;12.24;10.2;22.45;8.16;6.12;8.16;2.04;2.04;0;0;0;10.91;0
08066;08;Bignicourt;63;55;53;13;9;10;15;3;0;0;2;1;0;0;0;8;0;24.53;16.98;18.87;28.3;5.66;0;0;3.77;1.89;0;0;0;12.7;0
08067;08;Blagny;836;619;606;194;143;95;87;31;1;37;0;9;8;1;0;217;5;32.01;23.6;15.68;14.36;5.12;0.17;6.11;0;1.49;1.32;0.17;0;25.96;0.83
08069;08;Blanchefosse-et-Bay;141;108;106;32;12;18;30;10;1;2;0;0;0;1;0;33;1;30.19;11.32;16.98;28.3;9.43;0.94;1.89;0;0;0;0.94;0;23.4;0.94
08070;08;Blanzy-la-Salonnaise;255;208;203;80;29;35;33;14;3;4;1;4;0;0;0;47;0;39.41;14.29;17.24;16.26;6.9;1.48;1.97;0.49;1.97;0;0;0;18.43;0
08071;08;Blombay;100;90;86;24;13;13;22;9;0;3;0;1;0;1;0;10;0;27.91;15.12;15.12;25.58;10.47;0;3.49;0;1.16;0;1.16;0;10;0
08073;08;Bossus-lès-Rumigny;79;69;68;24;8;10;19;4;0;1;1;0;1;0;0;10;0;35.29;11.76;14.71;27.94;5.88;0;1.47;1.47;0;1.47;0;0;12.66;0
08074;08;Bouconville;55;51;50;15;2;8;18;4;0;0;0;1;2;0;0;4;0;30;4;16;36;8;0;0;0;2;4;0;0;7.27;0
08075;08;Boult-aux-Bois;126;100;99;22;34;14;14;3;0;8;0;2;1;1;0;26;0;22.22;34.34;14.14;14.14;3.03;0;8.08;0;2.02;1.01;1.01;0;20.63;0
08076;08;Boulzicourt;791;635;617;251;112;103;54;44;8;23;5;11;6;0;0;156;1;40.68;18.15;16.69;8.75;7.13;1.3;3.73;0.81;1.78;0.97;0;0;19.72;0.16
08077;08;Bourcq;44;40;40;14;2;4;14;2;0;2;1;0;1;0;0;4;0;35;5;10;35;5;0;5;2.5;0;2.5;0;0;9.09;0
08078;08;Bourg-Fidèle;612;493;483;242;55;67;55;23;2;20;9;4;6;0;0;119;2;50.1;11.39;13.87;11.39;4.76;0.41;4.14;1.86;0.83;1.24;0;0;19.44;0.41
08079;08;Boutancourt;216;175;169;69;37;26;11;9;2;12;0;1;2;0;0;41;0;40.83;21.89;15.38;6.51;5.33;1.18;7.1;0;0.59;1.18;0;0;18.98;0
08080;08;Bouvellemont;78;69;68;23;7;16;14;6;1;1;0;0;0;0;0;9;0;33.82;10.29;23.53;20.59;8.82;1.47;1.47;0;0;0;0;0;11.54;0
08081;08;Bogny-sur-Meuse;3456;2570;2510;1095;589;357;211;71;12;88;15;40;24;8;0;886;16;43.63;23.47;14.22;8.41;2.83;0.48;3.51;0.6;1.59;0.96;0.32;0;25.64;0.64
08082;08;Brécy-Brières;67;57;56;11;4;9;27;3;2;0;0;0;0;0;0;10;0;19.64;7.14;16.07;48.21;5.36;3.57;0;0;0;0;0;0;14.93;0
08083;08;Brévilly;274;212;203;86;27;37;26;6;4;6;0;2;9;0;0;62;0;42.36;13.3;18.23;12.81;2.96;1.97;2.96;0;0.99;4.43;0;0;22.63;0
08084;08;Brienne-sur-Aisne;145;121;120;40;10;19;37;6;1;4;1;1;1;0;0;24;0;33.33;8.33;15.83;30.83;5;0.83;3.33;0.83;0.83;0.83;0;0;16.55;0
08085;08;Brieulles-sur-Bar;166;129;124;44;13;18;33;10;3;1;0;0;2;0;0;37;0;35.48;10.48;14.52;26.61;8.06;2.42;0.81;0;0;1.61;0;0;22.29;0
08086;08;Briquenay;91;72;72;24;4;10;24;5;0;2;1;1;0;1;0;19;0;33.33;5.56;13.89;33.33;6.94;0;2.78;1.39;1.39;0;1.39;0;20.88;0
08087;08;Brognon;94;74;70;29;10;11;12;3;3;0;1;0;0;1;0;20;4;41.43;14.29;15.71;17.14;4.29;4.29;0;1.43;0;0;1.43;0;21.28;5.71
08088;08;Bulson;102;92;91;21;23;20;17;5;1;2;0;1;0;1;0;10;1;23.08;25.27;21.98;18.68;5.49;1.1;2.2;0;1.1;0;1.1;0;9.8;1.1
08089;08;Buzancy;254;207;203;51;18;37;69;13;2;5;1;2;5;0;0;47;0;25.12;8.87;18.23;33.99;6.4;0.99;2.46;0.49;0.99;2.46;0;0;18.5;0
08090;08;Carignan;2147;1523;1492;501;273;301;219;69;9;69;18;19;13;1;0;624;0;33.58;18.3;20.17;14.68;4.62;0.6;4.62;1.21;1.27;0.87;0.07;0;29.06;0
08092;08;Cauroy;169;146;141;45;13;16;45;17;0;3;0;1;1;0;0;23;1;31.91;9.22;11.35;31.91;12.06;0;2.13;0;0.71;0.71;0;0;13.61;0.71
08094;08;Cernion;45;37;37;11;3;5;13;4;0;1;0;0;0;0;0;8;0;29.73;8.11;13.51;35.14;10.81;0;2.7;0;0;0;0;0;17.78;0
08095;08;Chagny;136;104;102;33;12;16;24;7;2;4;2;1;1;0;0;32;0;32.35;11.76;15.69;23.53;6.86;1.96;3.92;1.96;0.98;0.98;0;0;23.53;0
08096;08;Chalandry-Elaire;518;458;445;150;56;89;83;39;1;20;2;1;2;2;0;60;1;33.71;12.58;20;18.65;8.76;0.22;4.49;0.45;0.22;0.45;0.45;0;11.58;0.22
08097;08;Challerange;355;274;267;116;38;43;37;17;3;7;0;3;3;0;0;81;3;43.45;14.23;16.1;13.86;6.37;1.12;2.62;0;1.12;1.12;0;0;22.82;1.12
08098;08;Champigneulle;59;52;51;17;5;12;12;4;0;0;0;1;0;0;0;7;0;33.33;9.8;23.53;23.53;7.84;0;0;0;1.96;0;0;0;11.86;0
08099;08;Champigneul-sur-Vence;102;93;92;22;8;30;20;6;3;2;1;0;0;0;0;9;0;23.91;8.7;32.61;21.74;6.52;3.26;2.17;1.09;0;0;0;0;8.82;0
08100;08;Champlin;59;50;49;15;6;8;14;4;0;1;0;1;0;0;0;9;0;30.61;12.24;16.33;28.57;8.16;0;2.04;0;2.04;0;0;0;15.25;0
08101;08;La Chapelle;124;109;106;38;15;16;12;14;1;7;0;2;1;0;0;15;0;35.85;14.15;15.09;11.32;13.21;0.94;6.6;0;1.89;0.94;0;0;12.1;0
08102;08;Chappes;86;72;71;29;9;10;16;5;0;1;0;1;0;0;0;14;0;40.85;12.68;14.08;22.54;7.04;0;1.41;0;1.41;0;0;0;16.28;0
08103;08;Charbogne;165;137;132;59;15;18;25;10;0;3;0;2;0;0;0;28;4;44.7;11.36;13.64;18.94;7.58;0;2.27;0;1.52;0;0;0;16.97;3.03
08104;08;Chardeny;45;33;33;4;6;10;6;2;1;3;0;1;0;0;0;12;0;12.12;18.18;30.3;18.18;6.06;3.03;9.09;0;3.03;0;0;0;26.67;0
08105;08;Charleville-Mézières;29555;20466;20026;4882;4413;4400;3291;811;161;1437;228;211;157;35;0;9089;125;24.38;22.04;21.97;16.43;4.05;0.8;7.18;1.14;1.05;0.78;0.17;0;30.75;0.62
08106;08;Charnois;66;53;53;10;11;5;12;4;1;6;2;0;2;0;0;13;0;18.87;20.75;9.43;22.64;7.55;1.89;11.32;3.77;0;3.77;0;0;19.7;0
08107;08;Château-Porcien;866;681;672;219;99;122;130;52;2;31;5;6;6;0;0;185;1;32.59;14.73;18.15;19.35;7.74;0.3;4.61;0.74;0.89;0.89;0;0;21.36;0.15
08109;08;Chatel-Chéhéry;124;91;87;27;10;9;33;2;0;5;0;1;0;0;0;33;2;31.03;11.49;10.34;37.93;2.3;0;5.75;0;1.15;0;0;0;26.61;2.3
08110;08;Le Châtelet-sur-Sormonne;129;98;95;45;11;16;9;8;0;2;0;2;2;0;0;31;0;47.37;11.58;16.84;9.47;8.42;0;2.11;0;2.11;2.11;0;0;24.03;0
08111;08;Le Châtelet-sur-Retourne;540;441;432;129;53;86;94;33;2;24;3;2;6;0;0;99;8;29.86;12.27;19.91;21.76;7.64;0.46;5.56;0.69;0.46;1.39;0;0;18.33;1.85
08113;08;Chaumont-Porcien;332;268;262;113;26;28;66;16;3;1;0;3;5;1;0;64;1;43.13;9.92;10.69;25.19;6.11;1.15;0.38;0;1.15;1.91;0.38;0;19.28;0.38
08115;08;CHEMERY-CHEHERY;450;377;367;141;35;52;78;35;5;16;2;1;2;0;0;73;2;38.42;9.54;14.17;21.25;9.54;1.36;4.36;0.54;0.27;0.54;0;0;16.22;0.54
08116;08;BAIRON ET SES ENVIRONS;745;585;568;184;74;91;136;44;7;20;2;5;4;1;0;160;0;32.39;13.03;16.02;23.94;7.75;1.23;3.52;0.35;0.88;0.7;0.18;0;21.48;0
08117;08;Chesnois-Auboncourt;125;103;101;33;20;14;18;5;2;1;1;4;3;0;0;22;0;32.67;19.8;13.86;17.82;4.95;1.98;0.99;0.99;3.96;2.97;0;0;17.6;0
08119;08;Cheveuges;301;271;260;86;43;55;39;12;3;14;2;4;1;1;0;30;0;33.08;16.54;21.15;15;4.62;1.15;5.38;0.77;1.54;0.38;0.38;0;9.97;0
08120;08;Chevières;55;48;47;15;5;3;15;1;0;2;4;0;2;0;0;7;0;31.91;10.64;6.38;31.91;2.13;0;4.26;8.51;0;4.26;0;0;12.73;0
08121;08;Chilly;131;101;98;32;16;24;16;4;2;4;0;0;0;0;0;30;0;32.65;16.33;24.49;16.33;4.08;2.04;4.08;0;0;0;0;0;22.9;0
08122;08;Chooz;588;465;462;145;105;83;53;23;4;30;1;13;5;0;0;123;1;31.39;22.73;17.97;11.47;4.98;0.87;6.49;0.22;2.81;1.08;0;0;20.92;0.22
08123;08;Chuffilly-Roche;53;39;37;8;1;10;6;3;0;6;0;2;1;0;0;14;0;21.62;2.7;27.03;16.22;8.11;0;16.22;0;5.41;2.7;0;0;26.42;0
08124;08;Clavy-Warby;285;236;230;77;48;45;26;17;3;11;0;1;1;1;0;49;0;33.48;20.87;19.57;11.3;7.39;1.3;4.78;0;0.43;0.43;0.43;0;17.19;0
08125;08;Cliron;276;250;244;94;28;38;48;21;3;12;0;0;0;0;0;26;1;38.52;11.48;15.57;19.67;8.61;1.23;4.92;0;0;0;0;0;9.42;0.41
08126;08;Condé-lès-Herpy;145;119;116;40;13;24;26;7;0;4;0;1;1;0;0;26;1;34.48;11.21;20.69;22.41;6.03;0;3.45;0;0.86;0.86;0;0;17.93;0.86
08128;08;Condé-lès-Autry;68;56;54;21;5;10;11;4;2;1;0;0;0;0;0;12;0;38.89;9.26;18.52;20.37;7.41;3.7;1.85;0;0;0;0;0;17.65;0
08130;08;Contreuve;71;60;59;18;1;8;25;4;0;3;0;0;0;0;0;11;0;30.51;1.69;13.56;42.37;6.78;0;5.08;0;0;0;0;0;15.49;0
08131;08;Cornay;65;56;53;8;7;5;27;4;0;2;0;0;0;0;0;9;1;15.09;13.21;9.43;50.94;7.55;0;3.77;0;0;0;0;0;13.85;1.89
08132;08;Corny-Machéroménil;130;101;101;58;12;7;14;4;2;0;0;2;2;0;0;29;0;57.43;11.88;6.93;13.86;3.96;1.98;0;0;1.98;1.98;0;0;22.31;0
08133;08;Coucy;332;282;276;123;47;40;39;9;0;12;1;3;2;0;0;50;0;44.57;17.03;14.49;14.13;3.26;0;4.35;0.36;1.09;0.72;0;0;15.06;0
08134;08;Coulommes-et-Marqueny;78;70;70;12;0;11;36;8;0;3;0;0;0;0;0;8;0;17.14;0;15.71;51.43;11.43;0;4.29;0;0;0;0;0;10.26;0
08135;08;La Croix-aux-Bois;123;103;102;49;12;17;8;5;1;9;0;0;0;1;0;20;0;48.04;11.76;16.67;7.84;4.9;0.98;8.82;0;0;0;0.98;0;16.26;0
08136;08;Daigny;246;202;198;65;39;41;32;12;1;5;0;1;1;1;0;44;0;32.83;19.7;20.71;16.16;6.06;0.51;2.53;0;0.51;0.51;0.51;0;17.89;0
08137;08;Damouzy;336;283;275;66;38;76;57;12;3;13;3;2;3;2;0;53;1;24;13.82;27.64;20.73;4.36;1.09;4.73;1.09;0.73;1.09;0.73;0;15.77;0.36
08138;08;Les Deux-Villes;160;135;132;44;17;19;35;7;1;4;3;1;1;0;0;25;2;33.33;12.88;14.39;26.52;5.3;0.76;3.03;2.27;0.76;0.76;0;0;15.63;1.52
08139;08;Deville;720;549;537;187;169;68;49;12;5;21;5;13;5;3;0;171;1;34.82;31.47;12.66;9.12;2.23;0.93;3.91;0.93;2.42;0.93;0.56;0;23.75;0.19
08140;08;Dom-le-Mesnil;838;661;645;197;126;130;88;48;3;33;7;5;7;1;0;177;7;30.54;19.53;20.16;13.64;7.44;0.47;5.12;1.09;0.78;1.09;0.16;0;21.12;1.09
08141;08;Dommery;159;135;130;57;12;18;23;7;3;7;1;1;1;0;0;24;3;43.85;9.23;13.85;17.69;5.38;2.31;5.38;0.77;0.77;0.77;0;0;15.09;2.31
08142;08;Donchery;1703;1273;1228;441;249;209;168;42;16;53;14;14;18;4;0;430;10;35.91;20.28;17.02;13.68;3.42;1.3;4.32;1.14;1.14;1.47;0.33;0;25.25;0.81
08143;08;Doumely-Bégny;72;55;55;23;3;8;18;2;0;1;0;0;0;0;0;17;0;41.82;5.45;14.55;32.73;3.64;0;1.82;0;0;0;0;0;23.61;0
08144;08;Doux;66;59;59;22;7;9;9;8;2;1;0;1;0;0;0;7;0;37.29;11.86;15.25;15.25;13.56;3.39;1.69;0;1.69;0;0;0;10.61;0
08145;08;Douzy;1463;1217;1177;409;237;210;185;56;11;44;7;9;6;3;0;246;13;34.75;20.14;17.84;15.72;4.76;0.93;3.74;0.59;0.76;0.51;0.25;0;16.81;1.1
08146;08;Draize;70;60;60;24;9;7;16;4;0;0;0;0;0;0;0;10;0;40;15;11.67;26.67;6.67;0;0;0;0;0;0;0;14.29;0
08147;08;Dricourt;57;45;43;15;3;9;9;2;1;4;0;0;0;0;0;12;0;34.88;6.98;20.93;20.93;4.65;2.33;9.3;0;0;0;0;0;21.05;0
08148;08;L'Ecaille;174;154;152;63;10;33;25;11;0;7;2;0;1;0;0;20;1;41.45;6.58;21.71;16.45;7.24;0;4.61;1.32;0;0.66;0;0;11.49;0.66
08149;08;L'Echelle;117;104;99;31;8;16;24;6;2;7;4;0;1;0;0;13;4;31.31;8.08;16.16;24.24;6.06;2.02;7.07;4.04;0;1.01;0;0;11.11;4.04
08150;08;Ecly;153;127;124;39;28;18;28;3;1;4;2;0;1;0;0;26;0;31.45;22.58;14.52;22.58;2.42;0.81;3.23;1.61;0;0.81;0;0;16.99;0
08151;08;Ecordal;235;199;195;54;32;45;40;6;2;12;0;2;1;1;0;36;0;27.69;16.41;23.08;20.51;3.08;1.03;6.15;0;1.03;0.51;0.51;0;15.32;0
08152;08;Elan;72;61;60;20;10;11;11;2;0;6;0;0;0;0;0;11;0;33.33;16.67;18.33;18.33;3.33;0;10;0;0;0;0;0;15.28;0
08153;08;Escombres-et-le-Chesnois;248;209;200;78;31;21;42;10;5;8;0;2;1;2;0;39;1;39;15.5;10.5;21;5;2.5;4;0;1;0.5;1;0;15.73;0.5
08154;08;Estrebay;62;54;54;9;9;6;26;3;1;0;0;0;0;0;0;8;0;16.67;16.67;11.11;48.15;5.56;1.85;0;0;0;0;0;0;12.9;0
08155;08;Etalle;92;71;68;36;5;12;8;1;1;3;0;1;1;0;0;21;0;52.94;7.35;17.65;11.76;1.47;1.47;4.41;0;1.47;1.47;0;0;22.83;0
08156;08;Eteignières;336;272;267;109;30;33;52;16;4;14;7;0;2;0;0;64;1;40.82;11.24;12.36;19.48;5.99;1.5;5.24;2.62;0;0.75;0;0;19.05;0.37
08158;08;Etrépigny;209;179;176;50;38;38;24;4;8;13;0;0;0;1;0;30;2;28.41;21.59;21.59;13.64;2.27;4.55;7.39;0;0;0;0.57;0;14.35;1.14
08159;08;Euilly-et-Lombut;87;75;74;34;0;4;29;3;2;0;1;1;0;0;0;12;0;45.95;0;5.41;39.19;4.05;2.7;0;1.35;1.35;0;0;0;13.79;0
08160;08;Evigny;145;126;124;26;19;20;35;9;2;5;2;4;2;0;0;19;0;20.97;15.32;16.13;28.23;7.26;1.61;4.03;1.61;3.23;1.61;0;0;13.1;0
08161;08;Exermont;28;24;23;1;3;5;13;0;1;0;0;0;0;0;0;4;1;4.35;13.04;21.74;56.52;0;4.35;0;0;0;0;0;0;14.29;4.35
