dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
80,80138,96,85,79,2,35,88.54,2.53,44.30,Bresle
80,80139,59,50,50,8,22,84.75,16.00,44.00,Breuil
80,80140,71,61,61,6,31,85.92,9.84,50.82,Brévillers
80,80141,236,198,195,29,65,83.9,14.87,33.33,Brie
80,80142,181,162,159,36,39,89.5,22.64,24.53,Briquemesnil-Floxicourt
80,80143,88,71,70,10,32,80.68,14.29,45.71,Brocourt
80,80144,425,347,334,65,129,81.65,19.46,38.62,Brouchy
80,80145,107,97,94,15,26,90.65,15.96,27.66,Brucamps
80,80146,163,143,140,29,38,87.73,20.71,27.14,Brutelles
80,80147,280,234,226,53,58,83.57,23.45,25.66,Buigny-l'Abbé
80,80148,313,272,266,67,80,86.9,25.19,30.08,Buigny-lès-Gamaches
80,80149,431,363,352,73,105,84.22,20.74,29.83,Buigny-Saint-Maclou
80,80150,189,169,165,27,54,89.42,16.36,32.73,Buire-Courcelles
80,80151,242,219,212,35,87,90.5,16.51,41.04,Buire-sur-l'Ancre
80,80152,108,96,91,23,35,88.89,25.27,38.46,Bus-la-Mésière
80,80153,128,103,99,20,41,80.47,20.20,41.41,Bus-lès-Artois
80,80154,183,154,153,23,42,84.15,15.03,27.45,Bussu
80,80155,237,217,213,45,65,91.56,21.13,30.52,Bussus-Bussuel
80,80156,299,265,260,49,58,88.63,18.85,22.31,Bussy-lès-Daours
80,80157,85,78,74,11,25,91.76,14.86,33.78,Bussy-lès-Poix
80,80158,39,34,31,4,9,87.18,12.90,29.03,Buverchy
80,80159,214,199,190,58,48,92.99,30.53,25.26,Cachy
80,80160,1044,874,858,287,128,83.72,33.45,14.92,Cagny
80,80161,150,137,132,36,32,91.33,27.27,24.24,Cahon
80,80162,506,432,419,64,191,85.38,15.27,45.58,Caix
80,80163,610,515,497,102,167,84.43,20.52,33.60,Cambron
80,80164,3345,2849,2780,750,605,85.17,26.98,21.76,Camon
80,80165,166,137,133,27,47,82.53,20.30,35.34,Camps-en-Amiénois
80,80166,522,455,441,98,141,87.16,22.22,31.97,Canaples
80,80167,271,216,206,35,83,79.7,16.99,40.29,Canchy
80,80168,798,669,660,119,236,83.83,18.03,35.76,Candas
80,80169,72,65,60,10,18,90.28,16.67,30.00,Cannessières
80,80170,85,79,79,6,26,92.94,7.59,32.91,Cantigny
80,80171,492,427,413,112,129,86.79,27.12,31.23,Caours
80,80172,403,323,318,65,116,80.15,20.44,36.48,Cappy
80,80173,404,358,354,110,75,88.61,31.07,21.19,Cardonnette
80,80174,62,56,55,7,19,90.32,12.73,34.55,Le Cardonnois
80,80175,75,63,62,4,25,84,6.45,40.32,Carnoy
80,80176,208,174,170,25,70,83.65,14.71,41.18,Carrépuis
80,80177,594,435,425,65,172,73.23,15.29,40.47,Cartigny
80,80179,172,144,139,22,35,83.72,15.83,25.18,Caulières
80,80180,91,79,76,16,23,86.81,21.05,30.26,Cavillon
80,80181,80,59,55,7,15,73.75,12.73,27.27,Cayeux-en-Santerre
80,80182,2101,1626,1579,302,563,77.39,19.13,35.66,Cayeux-sur-Mer
80,80183,220,178,178,32,58,80.91,17.98,32.58,Cerisy-Buleux
80,80184,399,342,334,38,129,85.71,11.38,38.62,Cerisy
80,80185,225,190,185,29,66,84.44,15.68,35.68,Champien
80,80186,1431,1152,1129,192,410,80.5,17.01,36.32,Chaulnes
80,80187,592,499,481,134,147,84.29,27.86,30.56,La Chaussée-Tirancourt
80,80188,496,426,417,93,133,85.89,22.30,31.89,Chaussoy-Epagny
80,80189,55,42,42,5,13,76.36,11.90,30.95,La Chavatte
80,80190,898,722,702,131,203,80.4,18.66,28.92,Chépy
80,80191,141,134,133,22,57,95.04,16.54,42.86,Chilly
80,80192,127,115,109,21,32,90.55,19.27,29.36,Chipilly
80,80193,95,82,82,13,28,86.32,15.85,34.15,Chirmont
80,80194,97,78,77,9,28,80.41,11.69,36.36,Chuignes
80,80195,124,108,108,23,42,87.1,21.30,38.89,Chuignolles
80,80196,208,177,172,15,63,85.1,8.72,36.63,Citerne
80,80197,32,29,28,5,9,90.63,17.86,32.14,Cizancourt
80,80198,347,298,292,89,77,85.88,30.48,26.37,Clairy-Saulchoix
80,80199,422,372,369,79,109,88.15,21.41,29.54,Cléry-sur-Somme
80,80200,161,141,138,18,52,87.58,13.04,37.68,Cocquerel
80,80201,40,32,30,6,9,80,20.00,30.00,Coigneux
80,80202,280,248,240,62,50,88.57,25.83,20.83,Coisy
80,80203,69,64,64,13,17,92.75,20.31,26.56,Colincamps
80,80204,506,418,413,51,167,82.61,12.35,40.44,Combles
80,80205,706,580,559,93,259,82.15,16.64,46.33,Condé-Folie
80,80206,96,86,85,14,35,89.58,16.47,41.18,Contalmaison
80,80207,308,253,245,54,89,82.14,22.04,36.33,Contay
80,80208,169,145,141,28,51,85.8,19.86,36.17,Conteville
80,80209,308,267,263,62,99,86.69,23.57,37.64,Contoire
80,80210,127,114,110,21,35,89.76,19.09,31.82,Contre
80,80211,1166,983,957,214,315,84.31,22.36,32.92,Conty
80,80212,4532,3533,3411,717,1114,77.96,21.02,32.66,Corbie
80,80213,326,289,281,87,60,88.65,30.96,21.35,Cottenchy
80,80214,238,200,193,37,85,84.03,19.17,44.04,Coullemelle
80,80215,178,154,150,17,49,86.52,11.33,32.67,Coulonvillers
80,80216,137,110,106,23,36,80.29,21.70,33.96,Courcelette
80,80217,50,37,36,4,13,74,11.11,36.11,Courcelles-au-Bois
80,80218,123,105,101,28,31,85.37,27.72,30.69,Courcelles-sous-Moyencourt
80,80219,53,46,45,6,9,86.79,13.33,20.00,Courcelles-sous-Thoix
80,80220,83,73,70,17,19,87.95,24.29,27.14,Courtemanche
80,80221,234,194,187,18,68,82.91,9.63,36.36,Cramont
80,80222,1110,898,867,159,352,80.9,18.34,40.60,Crécy-en-Ponthieu
80,80223,75,69,68,14,30,92,20.59,44.12,Crémery
80,80224,94,83,80,11,35,88.3,13.75,43.75,Cressy-Omencourt
80,80225,182,155,153,44,26,85.16,28.76,16.99,Creuse
80,80226,214,188,186,27,75,87.85,14.52,40.32,Croix-Moligneaux
80,80227,310,252,249,62,76,81.29,24.90,30.52,Croixrault
80,80228,1993,1571,1537,244,682,78.83,15.88,44.37,Le Crotoy
80,80229,285,245,238,41,75,85.96,17.23,31.51,Crouy-Saint-Pierre
80,80230,232,188,186,19,53,81.03,10.22,28.49,Curchy
80,80231,131,119,118,22,50,90.84,18.64,42.37,Curlu
80,80232,162,143,141,26,56,88.27,18.44,39.72,Damery
80,80233,127,109,106,22,37,85.83,20.75,34.91,Dancourt-Popincourt
80,80234,600,500,493,104,178,83.33,21.10,36.11,Daours
80,80235,899,722,688,99,238,80.31,14.39,34.59,Dargnies
80,80236,345,288,282,39,106,83.48,13.83,37.59,Davenescourt
80,80237,395,353,350,63,111,89.37,18.00,31.71,Démuin
80,80238,423,340,326,53,101,80.38,16.26,30.98,Dernancourt
80,80239,54,43,40,4,19,79.63,10.00,47.50,Devise
80,80240,1168,963,944,195,297,82.45,20.66,31.46,Doingt
80,80241,773,638,617,93,243,82.54,15.07,39.38,Domart-en-Ponthieu
80,80242,316,277,268,60,69,87.66,22.39,25.75,Domart-sur-la-Luce
80,80243,42,38,37,5,9,90.48,13.51,24.32,Domesmont
80,80244,153,135,133,18,55,88.24,13.53,41.35,Dominois
80,80245,256,202,198,34,73,78.91,17.17,36.87,Domléger-Longvillers
80,80246,281,244,238,55,76,86.83,23.11,31.93,Dommartin
80,80247,523,431,420,59,176,82.41,14.05,41.90,Dompierre-Becquincourt
80,80248,351,311,299,51,108,88.6,17.06,36.12,Dompierre-sur-Authie
80,80249,236,198,194,20,62,83.9,10.31,31.96,Domqueur
80,80250,247,219,208,38,69,88.66,18.27,33.17,Domvast
80,80251,239,210,194,29,72,87.87,14.95,37.11,Doudelainville
80,80252,189,152,149,16,63,80.42,10.74,42.28,Douilly
80,80253,4525,3154,3067,561,1078,69.7,18.29,35.15,Doullens
80,80256,1321,1057,1035,303,291,80.02,29.28,28.12,Dreuil-lès-Amiens
80,80258,76,56,55,8,14,73.68,14.55,25.45,Driencourt
80,80259,87,72,72,19,24,82.76,26.39,33.33,Dromesnil
80,80260,816,676,657,169,142,82.84,25.72,21.61,Drucat
80,80261,957,817,805,265,123,85.37,32.92,15.28,Dury
80,80262,340,292,280,55,77,85.88,19.64,27.50,Eaucourt-sur-Somme
80,80263,64,51,49,10,27,79.69,20.41,55.10,L'Echelle-Saint-Aurin
80,80264,73,61,61,10,29,83.56,16.39,47.54,Eclusier-Vaux
80,80265,453,357,343,53,118,78.81,15.45,34.40,Embreville
80,80266,215,169,166,29,63,78.6,17.47,37.95,Englebelmer
80,80267,195,168,162,21,61,86.15,12.96,37.65,Ennemain
80,80268,499,431,417,99,110,86.37,23.74,26.38,Epagne-Epagnette
80,80269,114,91,89,18,38,79.82,20.22,42.70,Epaumesnil
80,80270,10,10,10,2,5,100,20.00,50.00,Epécamps
80,80271,793,593,578,66,282,74.78,11.42,48.79,Epehy
80,80272,94,85,83,23,41,90.43,27.71,49.40,Epénancourt
80,80273,304,234,227,47,78,76.97,20.70,34.36,Eplessier
80,80274,1473,1132,1100,209,430,76.85,19.00,39.09,Eppeville
80,80275,224,194,190,18,82,86.61,9.47,43.16,Equancourt
80,80276,270,248,243,41,87,91.85,16.87,35.80,Equennes-Eramecourt
80,80278,125,112,110,10,50,89.6,9.09,45.45,Erches
80,80279,542,453,437,57,209,83.58,13.04,47.83,Ercheu
80,80280,90,72,69,13,23,80,18.84,33.33,Ercourt
80,80281,144,118,115,24,40,81.94,20.87,34.78,Ergnies
80,80282,372,340,327,53,134,91.4,16.21,40.98,Erondelle
80,80283,130,111,111,17,39,85.38,15.32,35.14,Esclainvillers
80,80284,574,466,452,46,159,81.18,10.18,35.18,Esmery-Hallon
80,80285,184,165,160,25,41,89.67,15.63,25.63,Essertaux
80,80287,216,193,188,56,60,89.35,29.79,31.91,Estréboeuf
80,80288,224,187,185,31,62,83.48,16.76,33.51,Estrées-Deniécourt
80,80290,315,270,264,49,107,85.71,18.56,40.53,Estrées-lès-Crécy
80,80291,230,196,193,53,34,85.22,27.46,17.62,Estrées-sur-Noye
80,80292,104,83,83,18,24,79.81,21.69,28.92,Etalon
80,80293,303,260,253,55,76,85.81,21.74,30.04,Etelfay
80,80294,114,97,95,20,33,85.09,21.05,34.74,Eterpigny
80,80295,486,408,403,52,154,83.95,12.90,38.21,Etinehem-Méricourt
80,80296,806,658,636,120,240,81.64,18.87,37.74,L'Etoile
80,80297,48,38,35,2,7,79.17,5.71,20.00,Etréjust
80,80298,389,325,317,56,135,83.55,17.67,42.59,Etricourt-Manancourt
80,80299,156,134,130,29,43,85.9,22.31,33.08,La Faloise
80,80300,114,95,95,16,29,83.33,16.84,30.53,Falvy
80,80301,181,161,156,22,80,88.95,14.10,51.28,Famechon
80,80302,132,119,118,19,41,90.15,16.10,34.75,Faverolles
80,80303,437,356,352,71,135,81.46,20.17,38.35,Favières
80,80304,73,60,58,10,21,82.19,17.24,36.21,Fay
80,80305,431,352,349,100,81,81.67,28.65,23.21,Ferrières
80,80306,119,103,99,13,42,86.55,13.13,42.42,Fescamps
80,80307,113,97,96,14,35,85.84,14.58,36.46,Feuillères
80,80308,2040,1602,1530,323,437,78.53,21.11,28.56,Feuquières-en-Vimeu
80,80310,453,385,370,65,145,84.99,17.57,39.19,Fienvillers
80,80311,105,97,95,16,34,92.38,16.84,35.79,Fignières
80,80312,213,169,165,34,79,79.34,20.61,47.88,Fins
80,80313,253,206,198,21,98,81.42,10.61,49.49,Flaucourt
80,80314,129,114,114,17,42,88.37,14.91,36.84,Flers
80,80315,395,354,350,79,96,89.62,22.57,27.43,Flers-sur-Noye
80,80316,1631,1363,1328,340,401,83.57,25.60,30.20,Flesselles
80,80317,169,145,139,22,46,85.8,15.83,33.09,Fleury
80,80318,2341,1838,1780,302,738,78.51,16.97,41.46,Flixecourt
80,80319,278,235,231,58,72,84.53,25.11,31.17,Fluy
80,80320,116,94,94,8,41,81.03,8.51,43.62,Folies
80,80321,111,101,99,22,34,90.99,22.22,34.34,Folleville
80,80322,89,81,80,14,32,91.01,17.50,40.00,Fonches-Fonchette
80,80324,141,118,114,24,43,83.69,21.05,37.72,Fontaine-le-Sec
80,80325,41,32,31,5,8,78.05,16.13,25.81,Fontaine-lès-Cappy
80,80326,99,78,76,21,24,78.79,27.63,31.58,Fontaine-sous-Montdidier
80,80327,135,117,111,22,38,86.67,19.82,34.23,Fontaine-sur-Maye
80,80328,405,355,341,54,126,87.65,15.84,36.95,Fontaine-sur-Somme
80,80329,141,116,112,16,28,82.27,14.29,25.00,Forceville
80,80330,216,190,182,43,58,87.96,23.63,31.87,Forceville-en-Vimeu
80,80331,251,215,207,53,57,85.66,25.60,27.54,Forest-l'Abbaye
80,80332,279,232,225,24,90,83.15,10.67,40.00,Forest-Montiers
80,80333,1253,1042,1022,217,286,83.16,21.23,27.98,Fort-Mahon-Plage
80,80334,88,73,72,19,10,82.95,26.39,13.89,Fossemanant
80,80335,188,158,152,16,63,84.04,10.53,41.45,Foucaucourt-en-Santerre
80,80336,63,59,56,10,31,93.65,17.86,55.36,Foucaucourt-Hors-Nesle
80,80337,155,146,144,29,48,94.19,20.14,33.33,Fouencamps
80,80338,1264,1028,994,237,299,81.33,23.84,30.08,Fouilloy
80,80339,120,100,96,12,41,83.33,12.50,42.71,Fouquescourt
80,80340,143,125,123,14,49,87.41,11.38,39.84,Fourcigny
80,80341,314,282,274,39,106,89.81,14.23,38.69,Fourdrinoy
80,80342,323,257,251,36,102,79.57,14.34,40.64,Framerville-Rainecourt
80,80343,141,115,108,11,35,81.56,10.19,32.41,Framicourt
80,80344,151,135,128,28,37,89.4,21.88,28.91,Francières
80,80345,354,301,286,60,101,85.03,20.98,35.31,Franleu
80,80346,127,107,104,18,42,84.25,17.31,40.38,Franqueville
80,80347,112,93,89,15,36,83.04,16.85,40.45,Fransart
80,80348,126,107,102,9,48,84.92,8.82,47.06,Fransu
80,80349,106,86,85,17,28,81.13,20.00,32.94,Fransures
80,80350,450,366,351,68,111,81.33,19.37,31.62,Franvillers
80,80351,212,185,184,44,63,87.26,23.91,34.24,Fréchencourt
80,80352,129,98,96,22,24,75.97,22.92,25.00,Frémontiers
80,80353,78,63,61,7,31,80.77,11.48,50.82,Fresnes-Mazancourt
80,80354,126,104,101,34,30,82.54,33.66,29.70,Fresnes-Tilloloy
80,80355,78,64,61,20,18,82.05,32.79,29.51,Fresneville
80,80356,77,67,64,10,21,87.01,15.63,32.81,Fresnoy-Andainville
80,80357,206,174,173,29,49,84.47,16.76,28.32,Fresnoy-au-Val
80,80358,96,79,77,11,39,82.29,14.29,50.65,Fresnoy-en-Chaussée
80,80359,213,180,176,33,62,84.51,18.75,35.23,Fresnoy-lès-Roye
80,80360,1795,1473,1430,237,428,82.06,16.57,29.93,Fressenneville
80,80361,55,40,36,9,2,72.73,25.00,5.56,Frettecuisse
80,80362,249,204,190,23,72,81.93,12.11,37.89,Frettemeule
80,80364,608,488,473,82,140,80.26,17.34,29.60,Friaucourt
80,80365,126,108,105,18,41,85.71,17.14,39.05,Fricamps
80,80366,365,312,304,72,94,85.48,23.68,30.92,Fricourt
80,80367,158,130,130,22,49,82.28,16.92,37.69,Frise
80,80368,3503,2689,2614,480,819,76.76,18.36,31.33,Friville-Escarbotin
80,80369,171,141,138,21,61,82.46,15.22,44.20,Frohen-sur-Authie
80,80371,77,70,66,9,28,90.91,13.64,42.42,Froyelles
80,80372,109,96,96,19,26,88.07,19.79,27.08,Frucourt
80,80373,1914,1565,1501,245,465,81.77,16.32,30.98,Gamaches
80,80374,224,198,197,24,78,88.39,12.18,39.59,Gapennes
80,80375,285,270,265,54,105,94.74,20.38,39.62,Gauville
80,80376,474,423,414,131,93,89.24,31.64,22.46,Gentelles
80,80377,298,254,248,35,100,85.23,14.11,40.32,Gézaincourt
80,80378,50,41,41,9,20,82,21.95,48.78,Ginchy
80,80379,519,483,475,122,100,93.06,25.68,21.05,Glisy
80,80380,219,178,172,24,60,81.28,13.95,34.88,Gorenflos
80,80381,46,46,43,6,16,100,13.95,37.21,Gorges
80,80383,76,63,60,14,27,82.89,23.33,45.00,Goyencourt
80,80384,176,146,143,28,51,82.95,19.58,35.66,Grandcourt
80,80385,351,299,290,76,75,85.19,26.21,25.86,Grand-Laviers
80,80386,125,107,105,21,41,85.6,20.00,39.05,Gratibus
80,80387,246,227,216,43,81,92.28,19.91,37.50,Grattepanche
80,80388,152,124,117,11,57,81.58,9.40,48.72,Grébault-Mesnil
80,80389,18,14,14,0,6,77.78,0.00,42.86,Grécourt
80,80390,317,263,252,58,64,82.97,23.02,25.40,Grivesnes
80,80391,60,57,55,8,16,95,14.55,29.09,Grivillers
80,80392,455,393,377,80,135,86.37,21.22,35.81,Grouches-Luchuel
80,80393,287,222,216,37,83,77.35,17.13,38.43,Gruny
80,80395,210,179,175,29,72,85.24,16.57,41.14,Guerbigny
80,80396,268,229,223,33,87,85.45,14.80,39.01,Gueschart
80,80397,98,82,81,11,31,83.67,13.58,38.27,Gueudecourt
80,80399,286,257,255,66,58,89.86,25.88,22.75,Guignemicourt
80,80400,316,264,259,43,100,83.54,16.60,38.61,Guillaucourt
80,80401,104,83,78,11,28,79.81,14.10,35.90,Guillemont
80,80402,94,86,84,31,18,91.49,36.90,21.43,Guizancourt
80,80403,156,147,144,37,37,94.23,25.69,25.69,Guyencourt-sur-Noye
80,80404,117,103,98,14,36,88.03,14.29,36.73,Guyencourt-Saulcourt
80,80405,340,293,283,72,103,86.18,25.44,36.40,Hailles
80,80406,1106,884,857,141,289,79.93,16.45,33.72,Hallencourt
80,80407,114,98,95,15,15,85.96,15.79,15.79,Hallivillers
80,80408,272,244,241,54,89,89.71,22.41,36.93,Halloy-lès-Pernois
80,80409,148,121,116,11,57,81.76,9.48,49.14,Hallu
80,80410,3120,2293,2240,395,819,73.49,17.63,36.56,Ham
80,80411,378,330,320,52,135,87.3,16.25,42.19,Le Hamel
80,80412,473,392,381,103,118,82.88,27.03,30.97,Hamelet
80,80413,81,76,75,2,30,93.83,2.67,40.00,Hancourt
80,80414,94,83,77,14,26,88.3,18.18,33.77,Hangard
80,80415,761,636,616,129,218,83.57,20.94,35.39,Hangest-en-Santerre
