insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
81032;81;Blan;794;670;646;210;118;126;98;38;23;15;5;10;3;0;0;124;11;32.51;18.27;19.5;15.17;5.88;3.56;2.32;0.77;1.55;0.46;0;0;15.62;1.7
81033;81;Blaye-les-Mines;2245;1852;1776;485;531;311;106;46;41;179;13;44;16;4;0;393;40;27.31;29.9;17.51;5.97;2.59;2.31;10.08;0.73;2.48;0.9;0.23;0;17.51;2.25
81034;81;Boissezon;296;240;232;85;40;36;29;9;13;12;4;1;2;1;0;56;4;36.64;17.24;15.52;12.5;3.88;5.6;5.17;1.72;0.43;0.86;0.43;0;18.92;1.72
81035;81;Bournazel;165;150;143;14;39;41;31;6;5;7;0;0;0;0;0;15;0;9.79;27.27;28.67;21.68;4.2;3.5;4.9;0;0;0;0;0;9.09;0
81036;81;Bout-du-Pont-de-Larn;960;867;847;267;107;184;161;51;24;29;6;15;3;0;0;93;6;31.52;12.63;21.72;19.01;6.02;2.83;3.42;0.71;1.77;0.35;0;0;9.69;0.71
81037;81;Brassac;1079;909;873;208;143;161;194;48;38;50;11;9;10;1;0;170;16;23.83;16.38;18.44;22.22;5.5;4.35;5.73;1.26;1.03;1.15;0.11;0;15.76;1.83
81038;81;Brens;1662;1409;1376;333;276;301;230;83;36;82;10;12;9;4;0;253;7;24.2;20.06;21.88;16.72;6.03;2.62;5.96;0.73;0.87;0.65;0.29;0;15.22;0.51
81039;81;Briatexte;1507;1275;1226;291;300;211;202;67;28;98;5;13;8;3;0;232;12;23.74;24.47;17.21;16.48;5.46;2.28;7.99;0.41;1.06;0.65;0.24;0;15.39;0.98
81040;81;Brousse;332;275;264;73;51;40;44;11;15;24;2;3;1;0;0;57;1;27.65;19.32;15.15;16.67;4.17;5.68;9.09;0.76;1.14;0.38;0;0;17.17;0.38
81041;81;Broze;99;90;90;23;11;15;26;3;6;5;0;1;0;0;0;9;0;25.56;12.22;16.67;28.89;3.33;6.67;5.56;0;1.11;0;0;0;9.09;0
81042;81;Burlats;1612;1391;1349;350;262;266;256;82;41;68;10;10;3;1;0;221;10;25.95;19.42;19.72;18.98;6.08;3.04;5.04;0.74;0.74;0.22;0.07;0;13.71;0.74
81043;81;Busque;600;518;501;175;69;113;64;25;9;30;0;10;5;1;0;82;5;34.93;13.77;22.55;12.77;4.99;1.8;5.99;0;2;1;0.2;0;13.67;1
81044;81;Cabanès;195;178;170;37;31;40;29;14;7;9;2;1;0;0;0;17;3;21.76;18.24;23.53;17.06;8.24;4.12;5.29;1.18;0.59;0;0;0;8.72;1.76
81045;81;Les Cabannes;288;244;233;56;43;55;41;10;5;17;5;0;1;0;0;44;4;24.03;18.45;23.61;17.6;4.29;2.15;7.3;2.15;0;0.43;0;0;15.28;1.72
81046;81;Cadalen;1094;971;945;200;172;228;174;45;35;66;10;8;7;0;0;123;10;21.16;18.2;24.13;18.41;4.76;3.7;6.98;1.06;0.85;0.74;0;0;11.24;1.06
81047;81;Cadix;203;170;165;38;37;43;23;12;6;5;0;1;0;0;0;33;4;23.03;22.42;26.06;13.94;7.27;3.64;3.03;0;0.61;0;0;0;16.26;2.42
81048;81;Cagnac-les-Mines;1916;1634;1587;448;393;311;176;76;38;103;9;27;6;0;0;282;14;28.23;24.76;19.6;11.09;4.79;2.39;6.49;0.57;1.7;0.38;0;0;14.72;0.88
81049;81;Cahuzac;170;134;133;39;20;29;23;5;3;11;0;3;0;0;0;36;1;29.32;15.04;21.8;17.29;3.76;2.26;8.27;0;2.26;0;0;0;21.18;0.75
81050;81;Cambon-lès-Lavaur;270;212;210;51;49;35;40;9;7;16;1;0;2;0;0;58;1;24.29;23.33;16.67;19.05;4.29;3.33;7.62;0.48;0;0.95;0;0;21.48;0.48
81051;81;Cahuzac-sur-Vère;844;732;711;135;139;162;148;36;28;42;6;8;7;0;0;112;6;18.99;19.55;22.78;20.82;5.06;3.94;5.91;0.84;1.13;0.98;0;0;13.27;0.84
81052;81;Cambon;1664;1520;1472;332;231;438;233;96;35;83;9;7;7;1;0;144;19;22.55;15.69;29.76;15.83;6.52;2.38;5.64;0.61;0.48;0.48;0.07;0;8.65;1.29
81053;81;Cambounès;325;271;257;93;51;44;24;14;11;9;2;3;2;4;0;54;7;36.19;19.84;17.12;9.34;5.45;4.28;3.5;0.78;1.17;0.78;1.56;0;16.62;2.72
81054;81;Cambounet-sur-le-Sor;692;618;597;175;95;140;68;38;25;36;7;8;4;1;0;74;2;29.31;15.91;23.45;11.39;6.37;4.19;6.03;1.17;1.34;0.67;0.17;0;10.69;0.34
81055;81;Les Cammazes;223;202;197;43;40;60;30;8;5;9;0;2;0;0;0;21;1;21.83;20.3;30.46;15.23;4.06;2.54;4.57;0;1.02;0;0;0;9.42;0.51
81056;81;Campagnac;104;96;91;27;16;15;19;5;3;4;0;2;0;0;0;8;1;29.67;17.58;16.48;20.88;5.49;3.3;4.4;0;2.2;0;0;0;7.69;1.1
81058;81;Carbes;171;154;150;46;23;17;30;9;9;10;2;1;3;0;0;17;1;30.67;15.33;11.33;20;6;6;6.67;1.33;0.67;2;0;0;9.94;0.67
81059;81;Carlus;617;527;507;101;118;120;95;20;16;28;6;2;1;0;0;90;6;19.92;23.27;23.67;18.74;3.94;3.16;5.52;1.18;0.39;0.2;0;0;14.59;1.18
81060;81;Carmaux;7008;5630;5461;1252;1393;1094;597;249;119;587;38;68;57;7;0;1378;88;22.93;25.51;20.03;10.93;4.56;2.18;10.75;0.7;1.25;1.04;0.13;0;19.66;1.61
81061;81;Castanet;163;143;139;33;21;33;24;8;8;9;0;3;0;0;0;20;1;23.74;15.11;23.74;17.27;5.76;5.76;6.47;0;2.16;0;0;0;12.27;0.72
81062;81;Fontrieu;931;730;698;197;94;145;106;33;47;47;16;9;4;0;0;201;12;28.22;13.47;20.77;15.19;4.73;6.73;6.73;2.29;1.29;0.57;0;0;21.59;1.72
81063;81;Castelnau-de-Lévis;1247;1081;1061;229;203;246;190;63;22;83;5;14;5;1;0;166;6;21.58;19.13;23.19;17.91;5.94;2.07;7.82;0.47;1.32;0.47;0.09;0;13.31;0.57
81064;81;Castelnau-de-Montmiral;803;681;660;131;138;135;136;41;26;38;7;2;5;1;0;122;8;19.85;20.91;20.45;20.61;6.21;3.94;5.76;1.06;0.3;0.76;0.15;0;15.19;1.21
81065;81;Castres;29713;23313;22715;5029;4245;5089;4742;997;615;1437;165;230;114;52;0;6400;223;22.14;18.69;22.4;20.88;4.39;2.71;6.33;0.73;1.01;0.5;0.23;0;21.54;0.98
81066;81;Caucalières;259;231;225;56;44;61;31;10;4;14;4;1;0;0;0;28;2;24.89;19.56;27.11;13.78;4.44;1.78;6.22;1.78;0.44;0;0;0;10.81;0.89
81067;81;Cestayrols;432;360;350;50;76;95;66;25;9;25;0;4;0;0;0;72;4;14.29;21.71;27.14;18.86;7.14;2.57;7.14;0;1.14;0;0;0;16.67;1.14
81068;81;Combefa;139;123;120;35;30;24;15;3;5;7;1;0;0;0;0;16;3;29.17;25;20;12.5;2.5;4.17;5.83;0.83;0;0;0;0;11.51;2.5
81069;81;Cordes-sur-Ciel;634;519;508;57;119;125;123;20;14;36;7;6;0;1;0;115;4;11.22;23.43;24.61;24.21;3.94;2.76;7.09;1.38;1.18;0;0.2;0;18.14;0.79
81070;81;Coufouleux;2093;1775;1736;367;441;424;228;83;54;99;19;9;6;6;0;318;18;21.14;25.4;24.42;13.13;4.78;3.11;5.7;1.09;0.52;0.35;0.35;0;15.19;1.04
81071;81;Courris;66;60;59;11;15;8;17;1;3;4;0;0;0;0;0;6;0;18.64;25.42;13.56;28.81;1.69;5.08;6.78;0;0;0;0;0;9.09;0
81072;81;Crespin;111;90;83;6;21;25;5;3;11;11;0;1;0;0;0;21;1;7.23;25.3;30.12;6.02;3.61;13.25;13.25;0;1.2;0;0;0;18.92;1.2
81073;81;Crespinet;140;118;113;22;27;25;12;5;2;13;2;3;2;0;0;22;0;19.47;23.89;22.12;10.62;4.42;1.77;11.5;1.77;2.65;1.77;0;0;15.71;0
81074;81;Cunac;1265;1141;1098;224;205;292;168;64;29;95;5;12;3;1;0;124;17;20.4;18.67;26.59;15.3;5.83;2.64;8.65;0.46;1.09;0.27;0.09;0;9.8;1.55
81075;81;Cuq;389;331;322;105;61;47;53;26;10;13;1;4;1;1;0;58;6;32.61;18.94;14.6;16.46;8.07;3.11;4.04;0.31;1.24;0.31;0.31;0;14.91;1.86
81076;81;Cuq-Toulza;521;442;436;101;95;98;50;33;19;23;4;6;4;3;0;79;2;23.17;21.79;22.48;11.47;7.57;4.36;5.28;0.92;1.38;0.92;0.69;0;15.16;0.46
81077;81;Curvalle;405;309;301;77;45;61;66;12;15;15;2;7;0;1;0;96;6;25.58;14.95;20.27;21.93;3.99;4.98;4.98;0.66;2.33;0;0.33;0;23.7;1.99
81078;81;Damiatte;800;682;657;134;167;139;98;44;18;44;3;8;2;0;0;118;7;20.4;25.42;21.16;14.92;6.7;2.74;6.7;0.46;1.22;0.3;0;0;14.75;1.07
81079;81;Dénat;588;528;513;135;87;104;96;35;14;30;4;5;1;2;0;60;5;26.32;16.96;20.27;18.71;6.82;2.73;5.85;0.78;0.97;0.19;0.39;0;10.2;0.97
81080;81;Donnazac;62;58;58;11;10;6;17;1;4;4;3;1;1;0;0;4;0;18.97;17.24;10.34;29.31;1.72;6.9;6.9;5.17;1.72;1.72;0;0;6.45;0
81081;81;Dourgne;945;829;809;164;145;166;170;50;33;74;6;0;1;0;0;116;10;20.27;17.92;20.52;21.01;6.18;4.08;9.15;0.74;0;0.12;0;0;12.28;1.24
81082;81;Le Dourn;103;88;88;17;13;28;21;4;3;2;0;0;0;0;0;15;0;19.32;14.77;31.82;23.86;4.55;3.41;2.27;0;0;0;0;0;14.56;0
81083;81;Durfort;203;168;164;40;33;40;20;9;6;11;2;2;1;0;0;35;2;24.39;20.12;24.39;12.2;5.49;3.66;6.71;1.22;1.22;0.61;0;0;17.24;1.22
81084;81;Escoussens;532;461;448;169;92;51;53;27;17;21;3;5;6;4;0;71;4;37.72;20.54;11.38;11.83;6.03;3.79;4.69;0.67;1.12;1.34;0.89;0;13.35;0.89
81085;81;Escroux;53;39;39;4;10;11;9;1;0;2;1;0;0;1;0;14;0;10.26;25.64;28.21;23.08;2.56;0;5.13;2.56;0;0;2.56;0;26.42;0
81086;81;Espérausses;129;108;107;25;36;18;9;7;2;8;1;1;0;0;0;21;0;23.36;33.64;16.82;8.41;6.54;1.87;7.48;0.93;0.93;0;0;0;16.28;0
81087;81;Fayssac;284;232;228;42;52;75;29;7;6;12;0;4;1;0;0;52;1;18.42;22.81;32.89;12.72;3.07;2.63;5.26;0;1.75;0.44;0;0;18.31;0.44
81088;81;Fauch;417;348;333;81;68;62;54;28;13;19;3;5;0;0;0;69;4;24.32;20.42;18.62;16.22;8.41;3.9;5.71;0.9;1.5;0;0;0;16.55;1.2
81089;81;Faussergues;154;131;127;21;13;28;32;9;4;15;1;3;1;0;0;23;4;16.54;10.24;22.05;25.2;7.09;3.15;11.81;0.79;2.36;0.79;0;0;14.94;3.15
81090;81;Fénols;196;170;162;35;24;44;19;11;6;16;5;2;0;0;0;26;2;21.6;14.81;27.16;11.73;6.79;3.7;9.88;3.09;1.23;0;0;0;13.27;1.23
81092;81;Fiac;685;585;568;111;146;99;100;44;10;37;7;10;2;2;0;100;5;19.54;25.7;17.43;17.61;7.75;1.76;6.51;1.23;1.76;0.35;0.35;0;14.6;0.88
81093;81;Florentin;543;441;423;73;79;113;69;30;20;26;4;6;2;1;0;102;4;17.26;18.68;26.71;16.31;7.09;4.73;6.15;0.95;1.42;0.47;0.24;0;18.78;0.95
81094;81;Frayssines;83;72;70;9;17;33;2;4;1;2;1;1;0;0;0;11;0;12.86;24.29;47.14;2.86;5.71;1.43;2.86;1.43;1.43;0;0;0;13.25;0
81095;81;Frausseilles;81;70;68;8;17;9;27;0;0;2;2;1;2;0;0;11;0;11.76;25;13.24;39.71;0;0;2.94;2.94;1.47;2.94;0;0;13.58;0
81096;81;Le Fraysse;347;294;290;54;54;67;57;12;20;17;0;3;5;1;0;53;0;18.62;18.62;23.1;19.66;4.14;6.9;5.86;0;1.03;1.72;0.34;0;15.27;0
81097;81;Fréjairolles;1103;959;931;207;206;222;153;41;20;59;4;12;6;1;0;144;28;22.23;22.13;23.85;16.43;4.4;2.15;6.34;0.43;1.29;0.64;0.11;0;13.06;3.01
81098;81;Fréjeville;538;480;455;125;56;77;104;29;29;17;1;12;5;0;0;58;4;27.47;12.31;16.92;22.86;6.37;6.37;3.74;0.22;2.64;1.1;0;0;10.78;0.88
81099;81;Gaillac;10552;8169;7975;1677;1925;1626;1365;414;200;515;72;106;62;13;0;2383;82;21.03;24.14;20.39;17.12;5.19;2.51;6.46;0.9;1.33;0.78;0.16;0;22.58;1.03
81100;81;Garrevaques;294;247;239;75;41;47;30;16;4;19;0;7;0;0;0;47;7;31.38;17.15;19.67;12.55;6.69;1.67;7.95;0;2.93;0;0;0;15.99;2.93
81101;81;Le Garric;1111;926;890;195;222;202;107;51;31;56;4;11;9;2;0;185;31;21.91;24.94;22.7;12.02;5.73;3.48;6.29;0.45;1.24;1.01;0.22;0;16.65;3.48
81102;81;Garrigues;216;181;180;27;38;48;39;10;1;16;0;0;1;0;0;35;0;15;21.11;26.67;21.67;5.56;0.56;8.89;0;0;0.56;0;0;16.2;0
81103;81;Gijounet;113;102;96;20;23;16;14;6;8;8;0;0;1;0;0;11;0;20.83;23.96;16.67;14.58;6.25;8.33;8.33;0;0;1.04;0;0;9.73;0
81104;81;Giroussens;1209;1032;1000;204;206;234;185;65;29;58;6;9;4;0;0;177;14;20.4;20.6;23.4;18.5;6.5;2.9;5.8;0.6;0.9;0.4;0;0;14.64;1.4
81105;81;Graulhet;8975;6792;6621;1726;1501;1334;1041;286;164;388;48;77;41;15;0;2183;92;26.07;22.67;20.15;15.72;4.32;2.48;5.86;0.72;1.16;0.62;0.23;0;24.32;1.39
81106;81;Grazac;441;387;382;88;99;73;53;17;13;32;2;2;3;0;0;54;0;23.04;25.92;19.11;13.87;4.45;3.4;8.38;0.52;0.52;0.79;0;0;12.24;0
81108;81;Itzac;118;111;110;23;31;23;19;6;1;4;1;2;0;0;0;7;0;20.91;28.18;20.91;17.27;5.45;0.91;3.64;0.91;1.82;0;0;0;5.93;0
81109;81;Jonquières;369;325;314;93;26;59;89;13;12;14;3;3;1;1;0;44;4;29.62;8.28;18.79;28.34;4.14;3.82;4.46;0.96;0.96;0.32;0.32;0;11.92;1.27
81110;81;Jouqueviel;95;77;75;5;21;13;11;5;5;13;1;1;0;0;0;18;2;6.67;28;17.33;14.67;6.67;6.67;17.33;1.33;1.33;0;0;0;18.95;2.67
81111;81;Labarthe-Bleys;78;65;64;13;12;12;20;0;3;2;1;1;0;0;0;13;1;20.31;18.75;18.75;31.25;0;4.69;3.13;1.56;1.56;0;0;0;16.67;1.56
81112;81;Labastide-de-Lévis;769;688;665;142;141;163;111;25;22;40;6;9;3;3;0;81;5;21.35;21.2;24.51;16.69;3.76;3.31;6.02;0.9;1.35;0.45;0.45;0;10.53;0.75
81114;81;Labastide-Gabausse;430;384;371;104;72;93;39;15;15;28;1;2;0;2;0;46;5;28.03;19.41;25.07;10.51;4.04;4.04;7.55;0.27;0.54;0;0.54;0;10.7;1.35
81115;81;Labastide-Rouairoux;1086;853;821;225;212;156;82;33;18;69;6;16;4;0;0;233;10;27.41;25.82;19;9.99;4.02;2.19;8.4;0.73;1.95;0.49;0;0;21.45;1.22
81116;81;Labastide-Saint-Georges;1499;1277;1229;253;273;270;187;71;25;102;20;17;5;6;0;222;14;20.59;22.21;21.97;15.22;5.78;2.03;8.3;1.63;1.38;0.41;0.49;0;14.81;1.14
81117;81;Labessière-Candeil;634;550;537;166;97;92;83;28;16;39;4;6;5;1;0;84;4;30.91;18.06;17.13;15.46;5.21;2.98;7.26;0.74;1.12;0.93;0.19;0;13.25;0.74
81118;81;Laboulbène;132;124;122;32;22;29;21;8;4;5;0;1;0;0;0;8;0;26.23;18.03;23.77;17.21;6.56;3.28;4.1;0;0.82;0;0;0;6.06;0
81119;81;Laboutarie;370;329;313;123;42;62;36;16;10;13;6;3;1;1;0;41;5;39.3;13.42;19.81;11.5;5.11;3.19;4.15;1.92;0.96;0.32;0.32;0;11.08;1.6
81120;81;Labruguière;4936;3958;3849;984;803;823;600;201;129;207;24;42;27;9;0;978;37;25.57;20.86;21.38;15.59;5.22;3.35;5.38;0.62;1.09;0.7;0.23;0;19.81;0.96
81121;81;Lacabarède;252;216;209;61;31;29;47;16;3;11;1;9;1;0;0;36;2;29.19;14.83;13.88;22.49;7.66;1.44;5.26;0.48;4.31;0.48;0;0;14.29;0.96
81122;81;Lacapelle-Pinet;63;53;52;13;10;19;2;1;3;2;0;0;2;0;0;10;1;25;19.23;36.54;3.85;1.92;5.77;3.85;0;0;3.85;0;0;15.87;1.92
81123;81;Lacapelle-Ségalar;91;77;72;8;11;21;19;2;1;5;0;3;2;0;0;14;1;11.11;15.28;29.17;26.39;2.78;1.39;6.94;0;4.17;2.78;0;0;15.38;1.39
81124;81;Lacaune;1902;1570;1505;374;242;304;336;78;67;56;8;22;13;5;0;332;25;24.85;16.08;20.2;22.33;5.18;4.45;3.72;0.53;1.46;0.86;0.33;0;17.46;1.66
81125;81;Lacaze;306;252;239;62;45;46;58;3;9;14;0;1;1;0;0;54;2;25.94;18.83;19.25;24.27;1.26;3.77;5.86;0;0.42;0.42;0;0;17.65;0.84
81126;81;Lacougotte-Cadoul;131;115;112;19;29;16;32;4;3;3;2;3;1;0;0;16;1;16.96;25.89;14.29;28.57;3.57;2.68;2.68;1.79;2.68;0.89;0;0;12.21;0.89
81127;81;Lacroisille;118;108;106;19;26;21;17;6;5;3;0;4;5;0;0;10;0;17.92;24.53;19.81;16.04;5.66;4.72;2.83;0;3.77;4.72;0;0;8.47;0
81128;81;Lacrouzette;1493;1240;1214;427;110;149;365;68;49;34;3;6;3;0;0;253;9;35.17;9.06;12.27;30.07;5.6;4.04;2.8;0.25;0.49;0.25;0;0;16.95;0.74
81129;81;Lagardiolle;205;178;175;51;44;28;18;13;7;12;0;2;0;0;0;27;2;29.14;25.14;16;10.29;7.43;4;6.86;0;1.14;0;0;0;13.17;1.14
81130;81;Lagarrigue;1412;1229;1194;324;187;303;200;61;37;61;4;10;6;1;0;183;8;27.14;15.66;25.38;16.75;5.11;3.1;5.11;0.34;0.84;0.5;0.08;0;12.96;0.67
81131;81;Lagrave;1606;1376;1345;319;253;332;202;94;31;84;13;8;6;3;0;230;10;23.72;18.81;24.68;15.02;6.99;2.3;6.25;0.97;0.59;0.45;0.22;0;14.32;0.74
81132;81;Guitalens-L'Albarède;679;575;560;187;106;75;82;35;25;38;1;4;6;1;0;104;5;33.39;18.93;13.39;14.64;6.25;4.46;6.79;0.18;0.71;1.07;0.18;0;15.32;0.89
81133;81;Lamillarié;378;344;338;69;68;82;69;14;13;12;2;6;1;2;0;34;2;20.41;20.12;24.26;20.41;4.14;3.85;3.55;0.59;1.78;0.3;0.59;0;8.99;0.59
81134;81;Lamontélarié;95;68;68;16;16;16;10;5;2;2;0;1;0;0;0;27;0;23.53;23.53;23.53;14.71;7.35;2.94;2.94;0;1.47;0;0;0;28.42;0
81135;81;Laparrouquial;84;75;72;17;9;12;22;1;7;4;0;0;0;0;0;9;1;23.61;12.5;16.67;30.56;1.39;9.72;5.56;0;0;0;0;0;10.71;1.39
81136;81;Larroque;136;121;118;21;39;19;19;5;3;8;0;3;0;1;0;15;0;17.8;33.05;16.1;16.1;4.24;2.54;6.78;0;2.54;0;0.85;0;11.03;0
81137;81;Lasfaillades;81;76;74;18;13;13;19;4;4;2;1;0;0;0;0;5;0;24.32;17.57;17.57;25.68;5.41;5.41;2.7;1.35;0;0;0;0;6.17;0
81138;81;Lasgraisses;393;346;327;97;69;69;33;16;10;20;2;8;3;0;0;47;3;29.66;21.1;21.1;10.09;4.89;3.06;6.12;0.61;2.45;0.92;0;0;11.96;0.92
81139;81;Lautrec;1307;1138;1100;201;213;259;226;50;60;57;11;18;3;2;0;169;15;18.27;19.36;23.55;20.55;4.55;5.45;5.18;1;1.64;0.27;0.18;0;12.93;1.36
81140;81;Lavaur;8143;6591;6416;1101;1456;1489;1300;294;151;439;48;83;37;18;0;1552;54;17.16;22.69;23.21;20.26;4.58;2.35;6.84;0.75;1.29;0.58;0.28;0;19.06;0.84
81141;81;Lédas-et-Penthiès;157;136;136;26;30;17;28;10;13;10;1;1;0;0;0;21;0;19.12;22.06;12.5;20.59;7.35;9.56;7.35;0.74;0.74;0;0;0;13.38;0
81142;81;Lempaut;645;550;535;152;96;99;104;29;20;19;6;5;3;2;0;95;6;28.41;17.94;18.5;19.44;5.42;3.74;3.55;1.12;0.93;0.56;0.37;0;14.73;1.12
81143;81;Lescout;503;434;417;126;58;78;67;25;20;28;4;6;5;0;0;69;7;30.22;13.91;18.71;16.07;6;4.8;6.71;0.96;1.44;1.2;0;0;13.72;1.68
