dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
69,69063,3290,2776,2744,778,261,84.38,28.35,9.51,Collonges-au-Mont-d'Or
69,69064,2703,2149,2096,546,399,79.5,26.05,19.04,Condrieu
69,69065,661,560,543,97,192,84.72,17.86,35.36,Corcelles-en-Beaujolais
69,69066,3289,2675,2595,518,756,81.33,19.96,29.13,Cours
69,69067,866,736,723,127,193,84.99,17.57,26.69,Courzieu
69,69068,1782,1442,1409,366,184,80.92,25.98,13.06,Couzon-au-Mont-d'Or
69,69069,7961,6516,6400,1820,1045,81.85,28.44,16.33,Craponne
69,69070,898,753,727,130,232,83.85,17.88,31.91,Cublize
69,69071,848,708,700,188,86,83.49,26.86,12.29,Curis-au-Mont-d'Or
69,69072,6492,5282,5207,1506,588,81.36,28.92,11.29,Dardilly
69,69073,370,313,302,72,70,84.59,23.84,23.18,Dareizé
69,69074,1129,985,975,239,189,87.25,24.51,19.38,Denicé
69,69075,126,113,110,21,37,89.68,19.09,33.64,Dième
69,69076,2178,1878,1847,479,271,86.23,25.93,14.67,Dommartin
69,69077,686,586,567,82,234,85.42,14.46,41.27,Dracé
69,69078,577,509,492,96,129,88.21,19.51,26.22,Duerne
69,69080,1235,1058,1026,222,313,85.67,21.64,30.51,Echalas
69,69081,13518,9809,9689,2596,968,72.56,26.79,9.99,Ecully
69,69082,202,187,185,37,44,92.57,20.00,23.78,Emeringes
69,69083,852,747,737,207,128,87.68,28.09,17.37,Eveux
69,69084,974,809,783,175,212,83.06,22.35,27.08,Fleurie
69,69085,1034,881,866,231,120,85.2,26.67,13.86,Fleurieu-sur-Saône
69,69086,1808,1527,1503,415,287,84.46,27.61,19.10,Fleurieux-sur-l'Arbresle
69,69087,2284,1946,1920,601,200,85.2,31.30,10.42,Fontaines-Saint-Martin
69,69088,4768,3706,3631,1012,606,77.73,27.87,16.69,Fontaines-sur-Saône
69,69089,9523,7900,7750,2463,916,82.96,31.78,11.82,Francheville
69,69090,640,516,502,116,116,80.63,23.11,23.11,Frontenas
69,69091,11196,7210,7037,1369,1558,64.4,19.45,22.14,Givors
69,69092,5572,4219,4139,982,844,75.72,23.73,20.39,Gleizé
69,69093,766,605,581,107,117,78.98,18.42,20.14,Grandris
69,69094,3978,3350,3285,927,563,84.21,28.22,17.14,Grézieu-la-Varenne
69,69095,597,523,506,104,122,87.6,20.55,24.11,Grézieu-le-Marché
69,69096,6024,4304,4189,869,1007,71.45,20.74,24.04,Grigny
69,69097,632,512,496,117,159,81.01,23.59,32.06,Les Haies
69,69098,306,258,254,24,91,84.31,9.45,35.83,Les Halles
69,69099,984,808,777,148,239,82.11,19.05,30.76,Haute-Rivoire
69,69100,6366,5100,4976,1292,1023,80.11,25.96,20.56,Irigny
69,69101,502,416,408,102,81,82.87,25.00,19.85,Jarnioux
69,69102,533,447,424,85,120,83.86,20.05,28.30,Joux
69,69103,712,599,580,166,115,84.13,28.62,19.83,Juliénas
69,69104,338,288,279,36,76,85.21,12.90,27.24,Jullié
69,69105,724,630,611,146,141,87.02,23.90,23.08,Lacenas
69,69106,834,741,730,196,144,88.85,26.85,19.73,Lachassagne
69,69107,744,607,584,118,155,81.59,20.21,26.54,Lamure-sur-Azergues
69,69108,675,579,571,123,172,85.78,21.54,30.12,Lancié
69,69109,677,581,556,127,131,85.82,22.84,23.56,Lantignié
69,69110,1422,1131,1110,194,243,79.54,17.48,21.89,Larajasse
69,69111,489,427,418,96,84,87.32,22.97,20.10,Légny
69,69112,4458,3734,3671,989,607,83.76,26.94,16.54,Lentilly
69,69113,575,502,489,110,105,87.3,22.49,21.47,Létra
69,69115,3233,2709,2650,667,582,83.79,25.17,21.96,Limas
69,69116,2565,2188,2158,502,300,85.3,23.26,13.90,Limonest
69,69117,2565,2092,2063,575,303,81.56,27.87,14.69,Lissieu
69,69118,1865,1549,1508,313,420,83.06,20.76,27.85,Loire-sur-Rhône
69,69119,721,597,577,101,199,82.8,17.50,34.49,Longes
69,69120,435,378,364,80,76,86.9,21.98,20.88,Longessaigne
69,69121,1881,1601,1568,413,336,85.11,26.34,21.43,Lozanne
69,69122,1371,1190,1167,289,245,86.8,24.76,20.99,Lucenay
69,69123,296496,238259,234507,71068,20766,80.36,30.31,8.86,Lyon
69,69124,374,329,322,67,89,87.97,20.81,27.64,Marchampt
69,69125,721,620,612,155,114,85.99,25.33,18.63,Marcilly-d'Azergues
69,69126,564,498,489,128,82,88.3,26.18,16.77,Marcy
69,69127,2256,1924,1901,587,295,85.28,30.88,15.52,Marcy-l'Etoile
69,69130,191,148,143,30,35,77.49,20.98,24.48,Meaux-la-Montagne
69,69131,2622,2234,2181,546,503,85.2,25.03,23.06,Messimy
69,69132,606,529,504,79,162,87.29,15.67,32.14,Meys
69,69133,3189,2702,2665,818,427,84.73,30.69,16.02,Millery
69,69134,178,162,154,41,22,91.01,26.62,14.29,Moiré
69,69135,591,447,437,80,142,75.63,18.31,32.49,Monsols
69,69136,1986,1680,1646,396,422,84.59,24.06,25.64,Montagny
69,69137,272,238,232,50,49,87.5,21.55,21.12,Montmelas-Saint-Sorlin
69,69138,328,289,284,46,48,88.11,16.20,16.90,Montromant
69,69139,1049,863,839,161,228,82.27,19.19,27.18,Montrottier
69,69140,1583,1357,1332,386,246,85.72,28.98,18.47,Morancé
69,69141,4468,3758,3689,942,686,84.11,25.54,18.60,Mornant
69,69142,3947,2923,2870,734,459,74.06,25.57,15.99,La Mulatière
69,69143,4755,3672,3586,980,602,77.22,27.33,16.79,Neuville-sur-Saône
69,69145,602,499,493,104,128,82.89,21.10,25.96,Odenas
69,69147,641,537,524,103,139,83.78,19.66,26.53,Les Olmes
69,69148,1802,1553,1532,432,283,86.18,28.20,18.47,Orliénas
69,69149,16940,13131,12885,3460,1942,77.51,26.85,15.07,Oullins
69,69150,242,215,210,42,52,88.84,20.00,24.76,Ouroux
69,69151,1040,906,887,156,275,87.12,17.59,31.00,Le Perréon
69,69152,6412,4413,4304,972,808,68.82,22.58,18.77,Pierre-Bénite
69,69153,780,676,660,196,77,86.67,29.70,11.67,Poleymieux-au-Mont-d'Or
69,69154,1580,1403,1375,334,274,88.8,24.29,19.93,Pollionnay
69,69155,866,742,722,199,120,85.68,27.56,16.62,Pomeys
69,69156,1861,1620,1595,486,228,87.05,30.47,14.29,Pommiers
69,69157,2025,1561,1523,345,389,77.09,22.65,25.54,Pontcharra-sur-Turdine
69,69159,2180,1883,1830,391,478,86.38,21.37,26.12,Porte des Pierres Dorées
69,69160,850,686,664,136,166,80.71,20.48,25.00,Poule-les-Echarmeaux
69,69161,389,321,308,38,115,82.52,12.34,37.34,Propières
69,69162,1024,875,853,212,198,85.45,24.85,23.21,Quincié-en-Beaujolais
69,69163,2356,1957,1898,424,538,83.06,22.34,28.35,Quincieux
69,69164,263,211,205,37,47,80.23,18.05,22.93,Ranchal
69,69165,855,727,704,148,179,85.03,21.02,25.43,Régnié-Durette
69,69166,207,187,184,56,28,90.34,30.43,15.22,Riverie
69,69167,422,368,361,67,84,87.2,18.56,23.27,Rivolet
69,69168,900,766,756,228,108,85.11,30.16,14.29,Rochetaillée-sur-Saône
69,69169,527,453,440,81,127,85.96,18.41,28.86,Ronno
69,69170,864,728,701,164,191,84.26,23.40,27.25,Rontalon
69,69171,1513,1209,1173,279,232,79.91,23.79,19.78,Sain-Bel
69,69172,587,495,485,90,123,84.33,18.56,25.36,Salles-Arbuissonnas-en-Beaujolais
69,69173,721,637,620,137,150,88.35,22.10,24.19,Sarcey
69,69174,457,386,372,88,88,84.46,23.66,23.66,Les Sauvages
69,69175,1536,1331,1305,297,313,86.65,22.76,23.98,Savigny
69,69176,3319,2701,2646,741,512,81.38,28.00,19.35,Soucieu-en-Jarrest
69,69177,1446,1242,1218,321,233,85.89,26.35,19.13,Sourcieux-les-Mines
69,69178,544,475,461,79,162,87.32,17.14,35.14,Souzy
69,69179,1276,1117,1097,334,209,87.54,30.45,19.05,Saint-Andéol-le-Château
69,69180,206,179,172,30,35,86.89,17.44,20.35,Saint-André-la-Côte
69,69181,141,118,116,15,26,83.69,12.93,22.41,Saint-Appolinaire
69,69182,311,249,238,30,79,80.06,12.61,33.19,Saint-Bonnet-des-Bruyères
69,69183,253,203,200,35,57,80.24,17.50,28.50,Saint-Bonnet-le-Troncy
69,69184,694,589,573,90,158,84.87,15.71,27.57,Sainte-Catherine
69,69185,198,154,149,32,51,77.78,21.48,34.23,Saint-Christophe-la-Montagne
69,69186,199,166,160,19,55,83.42,11.88,34.38,Saint-Clément-de-Vers
69,69187,483,408,400,61,86,84.47,15.25,21.50,Saint-Clément-les-Places
69,69188,545,451,439,85,108,82.75,19.36,24.60,Saint-Clément-sous-Valsonne
69,69189,1424,1148,1111,276,248,80.62,24.84,22.32,Sainte-Colombe
69,69190,1563,1321,1300,355,203,84.52,27.31,15.62,Sainte-Consorce
69,69191,4602,3877,3837,1032,310,84.25,26.90,8.08,Saint-Cyr-au-Mont-d'Or
69,69192,111,101,98,34,23,90.99,34.69,23.47,Saint-Cyr-le-Chatoux
69,69193,996,852,839,215,183,85.54,25.63,21.81,Saint-Cyr-sur-le-Rhône
69,69194,5676,4661,4606,1215,312,82.12,26.38,6.77,Saint-Didier-au-Mont-d'Or
69,69196,425,350,336,53,107,82.35,15.77,31.85,Saint-Didier-sur-Beaujeu
69,69197,1610,1286,1258,268,381,79.88,21.30,30.29,Saint-Etienne-des-Oullières
69,69198,589,492,476,86,170,83.53,18.07,35.71,Saint-Etienne-la-Varenne
69,69199,8274,5139,4993,1075,910,62.11,21.53,18.23,Saint-Fons
69,69200,1209,1004,972,168,312,83.04,17.28,32.10,Saint-Forgeux
69,69201,880,679,654,121,187,77.16,18.50,28.59,Sainte-Foy-l'Argentière
69,69202,15649,12831,12638,3854,1335,81.99,30.50,10.56,Sainte-Foy-lès-Lyon
69,69203,760,615,596,112,154,80.92,18.79,25.84,Saint-Genis-l'Argentière
69,69204,15384,12014,11796,3478,1771,78.09,29.48,15.01,Saint-Genis-Laval
69,69205,3709,3153,3100,969,379,85.01,31.26,12.23,Saint-Genis-les-Ollières
69,69206,3135,2537,2472,443,775,80.93,17.92,31.35,Saint-Georges-de-Reneins
69,69207,2163,1712,1681,444,300,79.15,26.41,17.85,Saint-Germain-au-Mont-d'Or
69,69208,1676,1472,1430,376,293,87.83,26.29,20.49,Saint-Germain-Nuelles
69,69209,499,378,366,50,127,75.75,13.66,34.70,Saint-Igny-de-Vers
69,69210,90,73,72,12,21,81.11,16.67,29.17,Saint-Jacques-des-Arrêts
69,69211,2739,2181,2142,466,629,79.63,21.76,29.37,Saint-Jean-d'Ardières
69,69212,337,302,300,72,65,89.61,24.00,21.67,Saint-Jean-des-Vignes
69,69213,630,559,543,152,122,88.73,27.99,22.47,Saint-Jean-de-Touslas
69,69214,874,708,684,111,217,81.01,16.23,31.73,Saint-Jean-la-Bussière
69,69215,664,577,566,129,181,86.9,22.79,31.98,Saint-Julien
69,69216,418,361,353,73,89,86.36,20.68,25.21,Saint-Julien-sur-Bibost
69,69217,630,509,502,103,106,80.79,20.52,21.12,Saint-Just-d'Avray
69,69218,744,629,609,99,197,84.54,16.26,32.35,Saint-Lager
69,69219,1825,1520,1485,403,248,83.29,27.14,16.70,Saint-Laurent-d'Agny
69,69220,1311,1109,1081,180,260,84.59,16.65,24.05,Saint-Laurent-de-Chamousset
69,69223,857,749,727,170,173,87.4,23.38,23.80,Saint-Loup
69,69224,59,53,51,6,12,89.83,11.76,23.53,Saint-Mamert
69,69225,444,369,357,89,91,83.11,24.93,25.49,Saint-Marcel-l'Eclairé
69,69227,3039,2550,2491,488,424,83.91,19.59,17.02,Saint-Martin-en-Haut
69,69228,3225,2714,2651,631,550,84.16,23.80,20.75,Chabanière
69,69229,541,439,427,72,134,81.15,16.86,31.38,Saint-Nizier-d'Azergues
69,69230,261,217,211,38,39,83.14,18.01,18.48,Sainte-Paule
69,69231,1985,1607,1567,386,346,80.96,24.63,22.08,Saint-Pierre-la-Palud
69,69233,893,753,738,202,86,84.32,27.37,11.65,Saint-Romain-au-Mont-d'Or
69,69234,1202,1004,977,226,219,83.53,23.13,22.42,Saint-Romain-de-Popey
69,69235,1280,1054,1035,242,213,82.34,23.38,20.58,Saint-Romain-en-Gal
69,69236,417,344,337,60,113,82.49,17.80,33.53,Saint-Romain-en-Gier
69,69238,2573,2004,1947,496,467,77.89,25.48,23.99,Saint-Symphorien-sur-Coise
69,69239,913,781,762,140,214,85.54,18.37,28.08,Saint-Vérand
69,69240,547,437,423,69,145,79.89,16.31,34.28,Saint-Vincent-de-Reins
69,69241,1812,1533,1507,437,337,84.6,29.00,22.36,Taluyers
69,69242,687,570,557,94,189,82.97,16.88,33.93,Taponas
69,69243,6558,4809,4683,1079,1126,73.33,23.04,24.04,Tarare
69,69244,14086,11695,11519,3181,1423,83.03,27.62,12.35,Tassin-la-Demi-Lune
69,69245,544,465,449,103,115,85.48,22.94,25.61,Ternand
69,69246,981,817,801,187,138,83.28,23.35,17.23,Theizé
69,69248,3919,3201,3096,640,889,81.68,20.67,28.71,Thizy-Les-Bourgs
69,69249,2178,1904,1870,448,425,87.42,23.96,22.73,Thurins
69,69250,3201,2769,2734,759,309,86.5,27.76,11.30,La Tour-de-Salvagny
69,69251,99,82,79,10,26,82.83,12.66,32.91,Trades
69,69252,587,464,444,105,101,79.05,23.65,22.75,Trèves
69,69253,507,408,399,84,102,80.47,21.05,25.56,Tupin-et-Semons
69,69254,587,484,470,85,146,82.45,18.09,31.06,Valsonne
69,69255,4159,3521,3437,867,616,84.66,25.23,17.92,Vaugneray
69,69256,23061,13444,13134,2730,2214,58.3,20.79,16.86,Vaulx-en-Velin
69,69257,799,675,662,136,195,84.48,20.54,29.46,Vaux-en-Beaujolais
69,69258,266,230,221,30,42,86.47,13.57,19.00,Vauxrenard
69,69259,30670,20291,19738,4319,3448,66.16,21.88,17.47,Vénissieux
69,69260,3163,2602,2557,746,410,82.26,29.17,16.03,Vernaison
69,69261,54,46,44,15,2,85.19,34.09,4.55,Vernay
69,69263,651,522,507,102,139,80.18,20.12,27.42,Villechenève
69,69264,19764,14327,14010,3110,2977,72.49,22.20,21.25,Villefranche-sur-Saône
69,69265,638,542,531,116,100,84.95,21.85,18.83,Ville-sur-Jarnioux
69,69266,82377,60860,59637,16539,7816,73.88,27.73,13.11,Villeurbanne
69,69267,1691,1361,1331,265,333,80.48,19.91,25.02,Villié-Morgon
69,69268,2811,2377,2343,718,388,84.56,30.64,16.56,Vourles
69,69269,759,638,631,154,124,84.06,24.41,19.65,Yzeron
69,69270,3318,2792,2731,689,607,84.15,25.23,22.23,Chaponnay
69,69271,7753,6246,6144,1753,1216,80.56,28.53,19.79,Chassieu
69,69272,3373,2808,2736,798,544,83.25,29.17,19.88,Communay
69,69273,7223,5800,5656,1339,1471,80.3,23.67,26.01,Corbas
69,69275,17508,12959,12627,2763,3032,74.02,21.88,24.01,Décines-Charpieu
69,69276,6214,4623,4503,1026,1083,74.4,22.78,24.05,Feyzin
69,69277,10213,8345,8204,2376,1685,81.71,28.96,20.54,Genas
69,69278,3950,3139,3069,873,640,79.47,28.45,20.85,Genay
69,69279,4558,3761,3678,845,1018,82.51,22.97,27.68,Jonage
69,69280,1010,813,796,135,286,80.5,16.96,35.93,Jons
69,69281,1272,1069,1041,275,258,84.04,26.42,24.78,Marennes
69,69282,21607,16243,15916,3960,3478,75.17,24.88,21.85,Meyzieu
69,69283,9023,7366,7173,1687,1943,81.64,23.52,27.09,Mions
69,69284,2391,2055,2026,685,243,85.95,33.81,11.99,Montanay
69,69285,2744,2191,2138,373,749,79.85,17.45,35.03,Pusignan
69,69286,17316,12660,12396,2983,2196,73.11,24.06,17.72,Rillieux-la-Pape
69,69287,5092,4206,4112,1047,1043,82.6,25.46,25.36,Saint-Bonnet-de-Mure
69,69288,4155,3297,3222,632,974,79.35,19.62,30.23,Saint-Laurent-de-Mure
69,69289,3556,3004,2950,690,881,84.48,23.39,29.86,Saint-Pierre-de-Chandieu
69,69290,28023,20045,19543,4334,4522,71.53,22.18,23.14,Saint-Priest
69,69291,3896,3109,3052,729,827,79.8,23.89,27.10,Saint-Symphorien-d'Ozon
69,69292,3775,2866,2805,658,751,75.92,23.46,26.77,Sathonay-Camp
69,69293,1859,1582,1547,440,250,85.1,28.44,16.16,Sathonay-Village
69,69294,1974,1600,1548,428,350,81.05,27.65,22.61,Sérézin-du-Rhône
69,69295,1232,1026,997,214,298,83.28,21.46,29.89,Simandres
69,69296,2136,1804,1747,413,408,84.46,23.64,23.35,Solaize
69,69297,3697,3019,2949,831,689,81.66,28.18,23.36,Ternay
69,69298,2118,1800,1741,379,474,84.99,21.77,27.23,Toussieu
69,69299,1867,1571,1538,257,617,84.15,16.71,40.12,Colombier-Saugnieu
