dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
54,54067,478,385,377,67,108,80.54,17.77,28.65,Beuveille
54,54068,106,82,82,11,29,77.36,13.41,35.37,Beuvezin
54,54069,297,254,248,53,66,85.52,21.37,26.61,Beuvillers
54,54070,133,117,113,29,32,87.97,25.66,28.32,Bey-sur-Seille
54,54071,143,115,112,7,39,80.42,6.25,34.82,Bezange-la-Grande
54,54072,192,166,164,29,51,86.46,17.68,31.10,Bezaumont
54,54073,759,620,603,88,231,81.69,14.59,38.31,Bicqueley
54,54074,25,24,22,5,11,96,22.73,50.00,Bienville-la-Petite
54,54075,114,99,98,17,24,86.84,17.35,24.49,Bionville
54,54076,3205,2365,2303,402,771,73.79,17.46,33.48,Blainville-sur-l'Eau
54,54077,697,539,530,98,202,77.33,18.49,38.11,Blâmont
54,54078,60,58,54,8,17,96.67,14.81,31.48,Blémerey
54,54079,3223,2360,2289,411,754,73.22,17.96,32.94,Blénod-lès-Pont-à-Mousson
54,54080,799,672,653,104,255,84.11,15.93,39.05,Blénod-lès-Toul
54,54081,375,272,269,54,79,72.53,20.07,29.37,Boismont
54,54082,164,147,142,22,44,89.63,15.49,30.99,Boncourt
54,54083,146,122,118,32,38,83.56,27.12,32.20,Bonviller
54,54084,648,486,471,93,178,75,19.75,37.79,Bonvillers (Mont)
54,54085,86,61,60,9,29,70.93,15.00,48.33,Borville
54,54086,283,236,230,24,89,83.39,10.43,38.70,Boucq
54,54087,104,91,91,29,29,87.5,31.87,31.87,Bouillonville
54,54088,179,166,161,22,59,92.74,13.66,36.65,Bouvron
54,54089,1186,980,967,210,227,82.63,21.72,23.47,Bouxières-aux-Chênes
54,54090,3215,2701,2636,668,646,84.01,25.34,24.51,Bouxières-aux-Dames
54,54091,248,220,214,36,77,88.71,16.82,35.98,Bouxières-sous-Froidmont
54,54092,59,51,50,7,14,86.44,14.00,28.00,Bouzanville
54,54093,141,121,119,19,32,85.82,15.97,26.89,Brainville
54,54094,162,142,140,22,46,87.65,15.71,32.86,Bralleville
54,54095,37,35,35,4,10,94.59,11.43,28.57,Bratte
54,54096,275,223,218,46,74,81.09,21.10,33.94,Bréhain-la-Ville
54,54097,113,94,89,10,30,83.19,11.24,33.71,Bréménil
54,54098,153,130,129,21,34,84.97,16.28,26.36,Brémoncourt
54,54099,6060,4451,4332,859,1140,73.45,19.83,26.32,Val de Briey
54,54100,605,517,509,114,158,85.45,22.40,31.04,Brin-sur-Seille
54,54101,112,92,90,12,36,82.14,13.33,40.00,Brouville
54,54102,495,437,425,77,118,88.28,18.12,27.76,Bruley
54,54103,186,154,152,33,44,82.8,21.71,28.95,Bruville
54,54104,198,174,168,36,56,87.88,21.43,33.33,Buissoncourt
54,54105,408,356,346,83,61,87.25,23.99,17.63,Bulligny
54,54106,58,52,51,7,18,89.66,13.73,35.29,Bures
54,54107,54,43,42,6,18,79.63,14.29,42.86,Buriville
54,54108,98,79,77,13,16,80.61,16.88,20.78,Burthecourt-aux-Chênes
54,54109,646,551,529,86,176,85.29,16.26,33.27,Ceintrey
54,54110,462,413,399,89,109,89.39,22.31,27.32,Cerville
54,54111,2319,1846,1806,363,548,79.6,20.10,30.34,Chaligny
54,54112,452,389,385,48,158,86.06,12.47,41.04,Chambley-Bussières
54,54113,1009,867,848,169,216,85.93,19.93,25.47,Champenoux
54,54114,276,238,233,42,102,86.23,18.03,43.78,Champey-sur-Moselle
54,54115,4868,3909,3822,873,1060,80.3,22.84,27.73,Champigneulles
54,54116,1621,1341,1315,290,416,82.73,22.05,31.63,Chanteheux
54,54117,96,81,80,17,23,84.38,21.25,28.75,Chaouilley
54,54118,392,285,273,48,102,72.7,17.58,37.36,Charency-Vezin
54,54119,62,56,54,13,13,90.32,24.07,24.07,Charey
54,54120,272,227,224,39,76,83.46,17.41,33.93,Charmes-la-Côte
54,54121,152,152,150,38,44,100,25.33,29.33,Charmois
54,54122,571,496,484,87,152,86.87,17.98,31.40,Chaudeney-sur-Moselle
54,54123,1230,1046,1027,215,236,85.04,20.93,22.98,Chavigny
54,54124,37,32,31,4,15,86.49,12.90,48.39,Chazelles-sur-Albe
54,54125,391,333,328,48,132,85.17,14.63,40.24,Chenevières
54,54126,173,153,151,34,51,88.44,22.52,33.77,Chenicourt
54,54127,501,417,409,76,105,83.23,18.58,25.67,Chenières
54,54128,572,457,439,62,196,79.9,14.12,44.65,Choloy-Ménillot
54,54129,1263,913,880,116,353,72.29,13.18,40.11,Cirey-sur-Vezouze
54,54130,161,137,136,22,46,85.09,16.18,33.82,Clayeures
54,54131,387,338,330,86,92,87.34,26.06,27.88,Clémery
54,54132,57,46,44,4,10,80.7,9.09,22.73,Clérey-sur-Brenon
54,54133,120,103,101,15,33,85.83,14.85,32.67,Coincourt
54,54134,186,140,140,26,48,75.27,18.57,34.29,Colmey
54,54135,992,827,808,120,348,83.37,14.85,43.07,Colombey-les-Belles
54,54136,1906,1484,1444,224,419,77.86,15.51,29.02,Conflans-en-Jarnisy
54,54137,418,325,317,67,71,77.75,21.14,22.40,Cons-la-Grandville
54,54138,1826,1502,1457,358,333,82.26,24.57,22.86,Cosnes-et-Romain
54,54139,206,196,193,33,57,95.15,17.10,29.53,Courbesseaux
54,54140,85,72,70,13,21,84.71,18.57,30.00,Courcelles
54,54141,119,112,105,13,23,94.12,12.38,21.90,Coyviller
54,54142,109,90,89,21,21,82.57,23.60,23.60,Crantenoy
54,54143,283,241,237,43,86,85.16,18.14,36.29,Crépey
54,54144,329,290,285,48,113,88.15,16.84,39.65,Crévéchamps
54,54145,751,611,593,128,197,81.36,21.59,33.22,Crévic
54,54146,218,191,185,37,66,87.61,20.00,35.68,Crézilles
54,54147,84,76,72,12,23,90.48,16.67,31.94,Crion
54,54148,467,413,405,73,172,88.44,18.02,42.47,Croismare
54,54149,1109,855,830,159,185,77.1,19.16,22.29,Crusnes
54,54150,2117,1748,1711,336,552,82.57,19.64,32.26,Custines
54,54151,733,590,574,131,113,80.49,22.82,19.69,Cutry
54,54152,2463,2017,1980,370,606,81.89,18.69,30.61,Damelevières
54,54153,55,44,42,3,16,80,7.14,38.10,Dampvitoux
54,54154,413,338,328,34,114,81.84,10.37,34.76,Deneuvre
54,54155,303,269,265,40,99,88.78,15.09,37.36,Deuxville
54,54156,406,330,322,59,90,81.28,18.32,27.95,Diarville
54,54157,3515,2665,2604,500,898,75.82,19.20,34.49,Dieulouard
54,54158,96,89,88,26,30,92.71,29.55,34.09,Dolcourt
54,54159,6785,5481,5356,1105,1731,80.78,20.63,32.32,Dombasle-sur-Meurthe
54,54160,273,239,231,39,77,87.55,16.88,33.33,Domèvre-en-Haye
54,54161,234,202,196,23,76,86.32,11.73,38.78,Domèvre-sur-Vezouze
54,54162,960,771,755,141,247,80.31,18.68,32.72,Domgermain
54,54163,202,179,176,17,74,88.61,9.66,42.05,Domjevin
54,54164,57,57,55,12,10,100,21.82,18.18,Dommarie-Eulmont
54,54165,546,474,466,134,40,86.81,28.76,8.58,Dommartemont
54,54166,35,32,32,3,12,91.43,9.38,37.50,Dommartin-la-Chaussée
54,54167,1456,1254,1235,236,375,86.13,19.11,30.36,Dommartin-lès-Toul
54,54168,231,204,199,38,48,88.31,19.10,24.12,Dommartin-sous-Amance
54,54169,76,62,59,4,21,81.58,6.78,35.59,Domprix
54,54170,53,48,47,11,17,90.57,23.40,36.17,Domptail-en-l'Air
54,54171,901,745,730,148,234,82.69,20.27,32.05,Doncourt-lès-Conflans
54,54172,212,164,163,32,67,77.36,19.63,41.10,Doncourt-lès-Longuyon
54,54173,122,103,102,19,38,84.43,18.63,37.25,Drouville
54,54174,2703,2223,2185,436,746,82.24,19.95,34.14,Ecrouves
54,54175,298,246,229,37,84,82.55,16.16,36.68,Einvaux
54,54176,882,746,728,144,244,84.58,19.78,33.52,Einville-au-Jard
54,54177,189,167,165,20,77,88.36,12.12,46.67,Emberménil
54,54178,97,76,72,6,18,78.35,8.33,25.00,Epiez-sur-Chiers
54,54179,237,201,190,38,43,84.81,20.00,22.63,Eply
54,54180,67,62,61,16,17,92.54,26.23,27.87,Erbéviller-sur-Amezule
54,54181,486,357,345,62,91,73.46,17.97,26.38,Errouville
54,54182,270,235,230,28,88,87.04,12.17,38.26,Essey-et-Maizerais
54,54183,74,66,64,10,22,89.19,15.63,34.38,Essey-la-Côte
54,54184,6119,4718,4619,1178,927,77.1,25.50,20.07,Essey-lès-Nancy
54,54185,57,49,46,10,10,85.96,21.74,21.74,Etreval
54,54186,825,722,703,172,137,87.52,24.47,19.49,Eulmont
54,54187,86,73,72,16,32,84.88,22.22,44.44,Euvezin
54,54188,965,796,775,158,265,82.49,20.39,34.19,Faulx
54,54189,452,362,354,53,145,80.09,14.97,40.96,Favières
54,54190,96,81,76,15,36,84.38,19.74,47.37,Fécocourt
54,54191,105,91,89,13,37,86.67,14.61,41.57,Fenneviller
54,54192,221,202,200,32,66,91.4,16.00,33.00,Ferrières
54,54193,65,62,60,12,22,95.38,20.00,36.67,Fey-en-Haye
54,54194,364,289,282,55,69,79.4,19.50,24.47,Fillières
54,54195,167,139,138,20,48,83.23,14.49,34.78,Flainval
54,54196,1101,923,906,239,227,83.83,26.38,25.06,Flavigny-sur-Moselle
54,54197,1907,1656,1619,457,305,86.84,28.23,18.84,Fléville-devant-Nancy
54,54198,207,161,155,24,44,77.78,15.48,28.39,Fléville-Lixières
54,54199,323,276,271,55,101,85.45,20.30,37.27,Flin
54,54200,147,104,99,9,34,70.75,9.09,34.34,Flirey
54,54201,237,210,205,32,77,88.61,15.61,37.56,Fontenoy-la-Joûte
54,54202,261,235,230,59,59,90.04,25.65,25.65,Fontenoy-sur-Moselle
54,54203,128,110,105,15,35,85.94,14.29,33.33,Forcelles-Saint-Gorgon
54,54204,89,77,76,6,22,86.52,7.89,28.95,Forcelles-sous-Gugney
54,54205,2019,1460,1425,206,561,72.31,14.46,39.37,Foug
54,54206,292,248,240,30,63,84.93,12.50,26.25,Fraimbois
54,54207,98,69,65,19,12,70.41,29.23,18.46,Fraisnes-en-Saintois
54,54208,241,210,205,22,99,87.14,10.73,48.29,Francheville
54,54209,50,43,42,6,12,86,14.29,28.57,Franconville
54,54210,174,166,158,16,77,95.4,10.13,48.73,Fréménil
54,54211,163,135,130,15,40,82.82,11.54,30.77,Frémonville
54,54212,296,232,228,52,65,78.38,22.81,28.51,Fresnois-la-Montagne
54,54213,285,241,239,43,87,84.56,17.99,36.40,Friauville
54,54214,505,442,430,95,120,87.52,22.09,27.91,Frolois
54,54215,4894,3562,3496,713,1036,72.78,20.39,29.63,Frouard
54,54216,116,96,90,18,29,82.76,20.00,32.22,Froville
54,54217,131,118,116,12,55,90.08,10.34,47.41,Gélacourt
54,54218,56,44,43,4,14,78.57,9.30,32.56,Gélaucourt
54,54219,56,55,55,7,18,98.21,12.73,32.73,Gellenoncourt
54,54220,72,57,57,3,25,79.17,5.26,43.86,Gémonville
54,54221,186,168,164,35,53,90.32,21.34,32.32,Gerbécourt-et-Haplemont
54,54222,984,833,819,161,268,84.65,19.66,32.72,Gerbéviller
54,54223,166,142,138,27,54,85.54,19.57,39.13,Germiny
54,54224,101,81,78,16,12,80.2,20.51,15.38,Germonville
54,54225,147,128,123,25,40,87.07,20.33,32.52,Gézoncourt
54,54226,105,87,84,18,32,82.86,21.43,38.10,Gibeaumeix
54,54227,955,750,721,99,234,78.53,13.73,32.45,Giraumont
54,54228,48,39,37,7,10,81.25,18.92,27.03,Giriviller
54,54229,291,239,233,27,102,82.13,11.59,43.78,Glonville
54,54230,55,47,46,17,8,85.45,36.96,17.39,Gogney
54,54231,132,106,101,23,33,80.3,22.77,32.67,Gondrecourt-Aix
54,54232,2183,1868,1834,415,479,85.57,22.63,26.12,Gondreville
54,54233,33,29,28,2,5,87.88,7.14,17.86,Gondrexon
54,54234,1622,1188,1168,255,332,73.24,21.83,28.42,Gorcy
54,54235,339,285,275,50,100,84.07,18.18,36.36,Goviller
54,54236,257,210,208,23,76,81.71,11.06,36.54,Grand-Failly
54,54237,84,76,71,15,31,90.48,21.13,43.66,Grimonviller
54,54238,215,176,171,34,71,81.86,19.88,41.52,Gripport
54,54239,96,75,72,10,37,78.13,13.89,51.39,Griscourt
54,54240,59,50,50,1,27,84.75,2.00,54.00,Grosrouvres
54,54241,79,73,73,7,23,92.41,9.59,31.51,Gugney
54,54242,180,163,160,26,57,90.56,16.25,35.63,Gye
54,54243,163,138,134,16,56,84.66,11.94,41.79,Hablainville
54,54244,99,84,83,10,27,84.85,12.05,32.53,Hagéville
54,54245,36,29,28,1,8,80.56,3.57,28.57,Haigneville
54,54246,64,60,60,14,18,93.75,23.33,30.00,Halloville
54,54247,153,140,137,33,32,91.5,24.09,23.36,Hammeville
54,54248,80,64,62,3,27,80,4.84,43.55,Hamonville
54,54249,195,156,151,10,56,80,6.62,37.09,Hannonville-Suzémont
54,54250,565,494,481,101,158,87.43,21.00,32.85,Haraucourt
54,54251,106,90,88,12,22,84.91,13.64,25.00,Harbouey
54,54252,272,244,240,58,66,89.71,24.17,27.50,Haroué
54,54253,533,445,439,89,145,83.49,20.27,33.03,Hatrize
54,54254,2039,1553,1519,327,387,76.16,21.53,25.48,Haucourt-Moulaine
54,54255,77,74,74,12,25,96.1,16.22,33.78,Haudonville
54,54256,234,207,200,25,69,88.46,12.50,34.50,Haussonville
54,54257,4716,3954,3870,1070,729,83.84,27.65,18.84,Heillecourt
54,54258,128,106,106,23,41,82.81,21.70,38.68,Hénaménil
54,54259,176,150,149,19,44,85.23,12.75,29.53,Herbéviller
54,54260,719,610,589,142,202,84.84,24.11,34.30,Hériménil
54,54261,2365,1632,1592,309,386,69.01,19.41,24.25,Herserange
54,54262,127,112,110,24,33,88.19,21.82,30.00,Hoéville
54,54263,4075,3031,2951,499,821,74.38,16.91,27.82,Homécourt
54,54264,183,158,150,29,40,86.34,19.33,26.67,Houdelmont
54,54265,1951,1551,1515,463,226,79.5,30.56,14.92,Houdemont
54,54266,327,286,276,66,102,87.46,23.91,36.96,Houdreville
54,54268,134,111,110,23,20,82.84,20.91,18.18,Housséville
54,54269,299,256,256,59,73,85.62,23.05,28.52,Hudiviller
54,54270,2360,1885,1849,394,410,79.87,21.31,22.17,Hussigny-Godbrange
54,54271,113,89,88,7,25,78.76,7.95,28.41,Igney
54,54272,321,278,271,51,92,86.6,18.82,33.95,Jaillon
54,54273,6622,4633,4536,887,1145,69.96,19.55,25.24,Jarny
54,54274,5611,4181,4098,958,989,74.51,23.38,24.13,Jarville-la-Malgrange
54,54275,186,157,153,31,60,84.41,20.26,39.22,Jaulny
54,54276,555,469,454,82,197,84.5,18.06,43.39,Jeandelaincourt
54,54277,341,251,242,33,82,73.61,13.64,33.88,Jeandelize
54,54278,70,59,57,8,13,84.29,14.04,22.81,Jevoncourt
54,54279,719,582,576,120,213,80.95,20.83,36.98,Jezainville
54,54280,4376,3020,2937,533,791,69.01,18.15,26.93,Joeuf
54,54281,730,625,606,121,184,85.62,19.97,30.36,Jolivet
54,54282,94,83,79,11,34,88.3,13.92,43.04,Joppécourt
54,54283,252,205,201,31,52,81.35,15.42,25.87,Jouaville
54,54284,759,582,561,69,198,76.68,12.30,35.29,Joudreville
54,54285,45,39,39,9,15,86.67,23.08,38.46,Juvrecourt
54,54286,1222,952,932,177,267,77.91,18.99,28.65,Labry
54,54287,224,180,175,26,76,80.36,14.86,43.43,Lachapelle
54,54288,403,340,330,46,116,84.37,13.94,35.15,Lagney
54,54289,340,287,280,64,62,84.41,22.86,22.14,Laître-sous-Amance
54,54290,170,132,126,33,35,77.65,26.19,27.78,Laix
54,54291,220,191,188,27,63,86.82,14.36,33.51,Laloeuf
54,54292,173,152,147,17,63,87.86,11.56,42.86,Lamath
54,54293,81,71,69,13,25,87.65,18.84,36.23,Landécourt
54,54294,119,106,105,22,33,89.08,20.95,31.43,Landremont
54,54295,666,514,498,106,161,77.18,21.29,32.33,Landres
54,54296,359,290,280,60,66,80.78,21.43,23.57,Laneuvelotte
54,54297,253,207,202,26,79,81.82,12.87,39.11,Laneuveville-aux-Bois
54,54298,116,98,96,17,27,84.48,17.71,28.13,Laneuveville-derrière-Foug
54,54299,163,143,139,35,27,87.73,25.18,19.42,Laneuveville-devant-Bayon
54,54300,4611,3599,3524,807,925,78.05,22.90,26.25,Laneuveville-devant-Nancy
54,54301,111,96,93,19,19,86.49,20.43,20.43,Lanfroicourt
54,54302,592,487,479,82,142,82.26,17.12,29.65,Lantéfontaine
54,54303,315,253,244,49,92,80.32,20.08,37.70,Laronxe
54,54304,8518,6849,6729,2025,985,80.41,30.09,14.64,Laxou
54,54305,2057,1658,1627,464,274,80.6,28.52,16.84,Lay-Saint-Christophe
54,54306,275,219,216,21,97,79.64,9.72,44.91,Lay-Saint-Remy
54,54307,132,113,112,16,38,85.61,14.29,33.93,Lebeuville
54,54308,132,109,109,10,33,82.58,9.17,30.28,Leintrey
54,54309,255,228,219,53,66,89.41,24.20,30.14,Lemainville
54,54310,6,5,5,0,0,83.33,0.00,0.00,Leménil-Mitry
54,54311,472,413,403,94,128,87.5,23.33,31.76,Lenoncourt
54,54312,456,348,333,65,95,76.32,19.52,28.53,Lesménils
54,54313,165,144,137,23,54,87.27,16.79,39.42,Létricourt
54,54314,2634,2084,2029,528,481,79.12,26.02,23.71,Lexy
54,54315,739,551,536,106,174,74.56,19.78,32.46,Leyr
54,54316,189,156,151,24,55,82.54,15.89,36.42,Limey-Remenauville
54,54317,86,76,75,9,33,88.37,12.00,44.00,Lironville
54,54318,4656,3641,3562,790,958,78.2,22.18,26.90,Liverdun
54,54320,243,209,200,41,68,86.01,20.50,34.00,Loisy
54,54321,1358,979,960,197,203,72.09,20.52,21.15,Longlaville
54,54322,4034,2707,2650,472,892,67.1,17.81,33.66,Longuyon
54,54323,8448,5413,5297,1288,1073,64.07,24.32,20.26,Longwy
54,54324,94,79,78,10,41,84.04,12.82,52.56,Lorey
54,54325,85,68,64,17,15,80,26.56,23.44,Loromontzey
54,54326,196,165,163,27,65,84.18,16.56,39.88,Lubey
54,54327,479,419,406,101,109,87.47,24.88,26.85,Lucey
54,54328,5253,4313,4219,1287,784,82.11,30.50,18.58,Ludres
54,54329,12954,9006,8774,1725,2506,69.52,19.66,28.56,Lunéville
54,54330,352,297,288,79,56,84.38,27.43,19.44,Lupcourt
54,54331,245,206,199,36,69,84.08,18.09,34.67,Magnières
54,54332,1246,944,916,203,225,75.76,22.16,24.56,Maidières
54,54333,193,164,162,38,65,84.97,23.46,40.12,Mailly-sur-Seille
54,54334,422,361,357,53,99,85.55,14.85,27.73,Mairy-Mainville
54,54335,326,275,270,62,98,84.36,22.96,36.30,Maixe
54,54336,734,641,624,133,211,87.33,21.31,33.81,Maizières
54,54337,101,72,70,5,19,71.29,7.14,27.14,Malavillers
54,54338,654,560,549,139,171,85.63,25.32,31.15,Malleloy
54,54339,5629,4424,4351,1121,703,78.59,25.76,16.16,Malzéville
54,54340,238,205,198,36,77,86.13,18.18,38.89,Mamey
54,54343,154,129,125,18,46,83.77,14.40,36.80,Mandres-aux-Quatre-Tours
54,54344,167,144,142,25,63,86.23,17.61,44.37,Mangonville
54,54345,231,196,194,39,62,84.85,20.10,31.96,Manoncourt-en-Vermois
54,54346,189,184,181,40,69,97.35,22.10,38.12,Manoncourt-en-Woëvre
54,54348,186,167,164,28,52,89.78,17.07,31.71,Manonville
54,54349,146,122,120,15,43,83.56,12.50,35.83,Manonviller
54,54350,521,441,430,58,180,84.64,13.49,41.86,Marainviller
54,54351,1207,992,970,187,287,82.19,19.28,29.59,Marbache
54,54352,695,545,529,134,114,78.42,25.33,21.55,Maron
54,54353,695,579,567,121,174,83.31,21.34,30.69,Mars-la-Tour
54,54354,42,40,36,6,11,95.24,16.67,30.56,Marthemont
54,54355,71,58,56,8,15,81.69,14.29,26.79,Martincourt
54,54356,56,53,53,8,19,94.64,15.09,35.85,Mattexey
54,54357,4310,3400,3325,705,874,78.89,21.20,26.29,Maxéville
54,54358,190,173,166,40,41,91.05,24.10,24.70,Mazerulles
54,54359,194,168,162,22,63,86.6,13.58,38.89,Méhoncourt
54,54360,275,243,235,43,68,88.36,18.30,28.94,Ménil-la-Tour
54,54362,944,719,702,118,274,76.17,16.81,39.03,Mercy-le-Bas
54,54363,210,162,161,43,45,77.14,26.71,27.95,Mercy-le-Haut
54,54364,1067,912,889,271,170,85.47,30.48,19.12,Méréville
54,54365,310,260,254,35,110,83.87,13.78,43.31,Merviller
54,54366,1265,1063,1038,213,296,84.03,20.52,28.52,Messein
54,54367,1630,1240,1212,327,242,76.07,26.98,19.97,Mexy
54,54368,119,111,107,21,37,93.28,19.63,34.58,Mignéville
54,54369,448,385,377,79,111,85.94,20.95,29.44,Millery
54,54370,193,157,149,29,66,81.35,19.46,44.30,Minorville
54,54371,800,660,641,129,183,82.5,20.12,28.55,Moineville
54,54372,383,321,308,60,128,83.81,19.48,41.56,Moivrons
54,54373,414,363,353,74,117,87.68,20.96,33.14,Moncel-lès-Lunéville
54,54374,404,320,311,62,89,79.21,19.94,28.62,Moncel-sur-Seille
54,54375,939,741,732,133,258,78.91,18.17,35.25,Montauville
54,54376,337,293,283,56,111,86.94,19.79,39.22,Montenoy
54,54377,129,114,112,12,35,88.37,10.71,31.25,Montigny
54,54378,383,307,304,55,100,80.16,18.09,32.89,Montigny-sur-Chiers
54,54379,65,57,55,8,21,87.69,14.55,38.18,Mont-l'Etroit
54,54380,295,267,262,52,64,90.51,19.85,24.43,Mont-le-Vignoble
54,54381,65,54,52,6,23,83.08,11.54,44.23,Montreux
54,54382,4122,2862,2813,593,600,69.43,21.08,21.33,Mont-Saint-Martin
54,54383,827,712,689,123,271,86.09,17.85,39.33,Mont-sur-Meurthe
54,54385,735,534,524,101,157,72.65,19.27,29.96,Morfontaine
54,54386,86,74,72,10,21,86.05,13.89,29.17,Moriviller
54,54387,121,101,97,13,26,83.47,13.40,26.80,Morville-sur-Seille
54,54388,68,53,51,16,13,77.94,31.37,25.49,Mouacourt
54,54389,73,65,63,6,32,89.04,9.52,50.79,Mouaville
54,54390,123,86,83,6,19,69.92,7.23,22.89,Mousson
54,54391,1309,968,948,179,278,73.95,18.88,29.32,Moutiers
54,54392,223,199,189,48,67,89.24,25.40,35.45,Moutrot
54,54393,418,361,352,57,138,86.36,16.19,39.20,Moyen
54,54394,201,165,159,32,47,82.09,20.13,29.56,Murville
54,54395,50129,40234,39513,11247,4219,80.26,28.46,10.68,Nancy
54,54396,168,148,146,18,66,88.1,12.33,45.21,Neufmaisons
54,54397,5113,3872,3783,771,1159,75.73,20.38,30.64,Neuves-Maisons
54,54398,83,70,70,10,29,84.34,14.29,41.43,Neuviller-lès-Badonviller
54,54399,225,165,156,30,53,73.33,19.23,33.97,Neuviller-sur-Moselle
54,54400,879,724,709,142,243,82.37,20.03,34.27,Nomeny
54,54401,98,89,86,13,24,90.82,15.12,27.91,Nonhigny
54,54402,322,258,253,45,93,80.12,17.79,36.76,Norroy-le-Sec
54,54403,983,835,825,198,270,84.94,24.00,32.73,Norroy-lès-Pont-à-Mousson
