dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
39,39112,100,81,78,15,19,81,19.23,24.36,La Chassagne
39,39113,294,235,226,21,60,79.93,9.29,26.55,Chassal
39,39114,165,139,138,35,20,84.24,25.36,14.49,Château-Chalon
39,39115,160,141,138,26,55,88.13,18.84,39.86,Château-des-Prés
39,39116,115,94,92,22,17,81.74,23.91,18.48,Châtelaine (La)
39,39117,84,71,69,12,25,84.52,17.39,36.23,Chatelay
39,39118,41,30,30,6,8,73.17,20.00,26.67,Châtel-de-Joux
39,39119,77,62,62,8,17,80.52,12.90,27.42,Chateley (Le)
39,39120,121,98,95,13,15,80.99,13.68,15.79,Châtelneuf
39,39121,246,222,219,33,60,90.24,15.07,27.40,Châtenois
39,39122,100,83,80,19,11,83,23.75,13.75,Châtillon
39,39124,340,278,268,63,75,81.76,23.51,27.99,Chaumergy
39,39126,292,252,242,55,65,86.3,22.73,26.86,Chaumusse (La)
39,39127,73,64,63,17,14,87.67,26.98,22.22,Chaussenans
39,39128,1073,899,875,150,288,83.78,17.14,32.91,Chaussin
39,39129,272,228,225,40,53,83.82,17.78,23.56,Chaux-des-Crotenay
39,39130,368,318,312,78,56,86.41,25.00,17.95,NANCHEZ
39,39131,415,354,343,76,102,85.3,22.16,29.74,Chaux-du-Dombief (La)
39,39132,34,28,27,9,6,82.35,33.33,22.22,Chaux en Bresse (La)
39,39133,64,53,53,5,12,82.81,9.43,22.64,Chaux-Champagny
39,39134,161,144,139,27,35,89.44,19.42,25.18,Chavéria
39,39136,40,36,36,8,11,90,22.22,30.56,Chemenot
39,39137,84,70,69,4,34,83.33,5.80,49.28,Chemilla
39,39138,246,215,209,34,88,87.4,16.27,42.11,Chemin
39,39139,64,56,55,11,16,87.5,20.00,29.09,Chêne-Bernard
39,39140,39,31,31,5,12,79.49,16.13,38.71,Chêne-Sec
39,39141,189,155,152,38,40,82.01,25.00,26.32,Chevigny
39,39142,106,93,89,13,32,87.74,14.61,35.96,Chevreaux
39,39143,26,24,24,3,6,92.31,12.50,25.00,Chevrotaine
39,39145,258,228,228,69,41,88.37,30.26,17.98,Chille
39,39146,443,372,358,104,65,83.97,29.05,18.16,Chilly-le-Vignoble
39,39147,84,70,69,21,8,83.33,30.43,11.59,Chilly-sur-Salins
39,39148,52,40,40,8,15,76.92,20.00,37.50,Chisséria
39,39149,262,218,213,41,61,83.21,19.25,28.64,Chissey-sur-Loue
39,39150,720,604,583,135,145,83.89,23.16,24.87,Choisey
39,39151,124,102,99,14,20,82.26,14.14,20.20,Choux
39,39153,621,515,504,126,130,82.93,25.00,25.79,Cize
39,39154,1001,855,825,210,190,85.41,25.45,23.03,Clairvaux-les-Lacs
39,39155,68,58,54,12,5,85.29,22.22,9.26,Clucy
39,39156,204,169,165,42,47,82.84,25.45,28.48,Cogna
39,39157,40,33,31,3,3,82.5,9.68,9.68,Coiserette
39,39159,202,162,159,40,25,80.2,25.16,15.72,Colonne
39,39160,618,522,511,104,161,84.47,20.35,31.51,Commenailles
39,39162,194,170,166,42,50,87.63,25.30,30.12,Condamine
39,39163,91,71,68,14,21,78.02,20.59,30.88,Condes
39,39164,564,446,431,118,78,79.08,27.38,18.10,Conliège
39,39165,53,48,47,16,12,90.57,34.04,25.53,Conte
39,39166,195,162,155,26,55,83.08,16.77,35.48,Cornod
39,39167,273,235,228,33,84,86.08,14.47,36.84,Cosges
39,39168,40,30,30,5,2,75,16.67,6.67,Courbette
39,39169,504,438,428,104,78,86.9,24.30,18.22,Courbouzon
39,39170,751,571,551,133,152,76.03,24.14,27.59,Courlans
39,39171,805,688,675,151,217,85.47,22.37,32.15,Courlaoux
39,39172,181,147,141,21,61,81.22,14.89,43.26,Courtefontaine
39,39173,902,685,670,138,192,75.94,20.60,28.66,Cousance
39,39174,69,60,55,12,11,86.96,21.82,20.00,Coyrière
39,39175,71,64,64,9,13,90.14,14.06,20.31,Coyron
39,39176,381,330,323,75,80,86.61,23.22,24.77,Cramans
39,39177,684,618,601,126,135,90.35,20.97,22.46,HAUTEROCHE
39,39178,72,60,59,4,21,83.33,6.78,35.59,Crans
39,39179,202,170,166,28,53,84.16,16.87,31.93,Crenans
39,39180,233,189,183,21,77,81.12,11.48,42.08,Cressia
39,39182,500,436,431,112,101,87.2,25.99,23.43,Crissey
39,39183,465,382,370,96,99,82.15,25.95,26.76,Crotenay
39,39184,158,132,129,21,26,83.54,16.28,20.16,Crozets (Les)
39,39185,318,277,266,41,70,87.11,15.41,26.32,Cuisia
39,39187,188,166,162,39,26,88.3,24.07,16.05,Cuvier
39,39188,240,196,191,37,57,81.67,19.37,29.84,Dammartin-Marpain
39,39189,2116,1592,1551,334,462,75.24,21.53,29.79,Damparis
39,39190,824,673,654,134,195,81.67,20.49,29.82,Dampierre
39,39191,76,63,61,16,7,82.89,26.23,11.48,Darbonnay
39,39192,66,63,58,11,10,95.45,18.97,17.24,Denezières
39,39193,671,574,561,81,185,85.54,14.44,32.98,Deschaux (Le)
39,39194,369,313,305,62,94,84.82,20.33,30.82,Desnes
39,39196,95,84,84,14,25,88.42,16.67,29.76,Deux Fays (les)
39,39197,291,261,250,57,79,89.69,22.80,31.60,Digna
39,39198,16167,12077,11795,2741,2327,74.7,23.24,19.73,Dole
39,39199,787,653,631,141,153,82.97,22.35,24.25,Domblans
39,39200,184,154,153,46,27,83.7,30.07,17.65,Dompierre-sur-Mont
39,39201,223,179,173,34,32,80.27,19.65,18.50,Doucier
39,39202,100,78,78,11,33,78,14.10,42.31,Dournon
39,39203,70,68,66,24,8,97.14,36.36,12.12,Doye
39,39204,26,25,24,5,4,96.15,20.83,16.67,Dramelay
39,39205,300,265,257,45,79,88.33,17.51,30.74,Eclans-Nenon
39,39206,151,132,129,22,42,87.42,17.05,32.56,Ecleux
39,39207,64,62,62,12,15,96.88,19.35,24.19,Ecrille
39,39208,118,105,105,22,22,88.98,20.95,20.95,Entre-deux-Monts
39,39209,260,207,202,47,63,79.62,23.27,31.19,Val-d'Epy
39,39210,426,353,339,81,84,82.86,23.89,24.78,Equevillon
39,39211,192,172,167,34,67,89.58,20.36,40.12,Essards-Taignevaux (Les)
39,39214,90,82,75,14,20,91.11,18.67,26.67,Esserval-Tartre
39,39216,226,173,166,23,32,76.55,13.86,19.28,Etival
39,39217,493,431,420,131,67,87.42,31.19,15.95,Etoile (L')
39,39218,326,279,274,43,73,85.58,15.69,26.64,Etrepigney
39,39219,464,388,380,91,93,83.62,23.95,24.47,Evans
39,39220,296,268,261,50,83,90.54,19.16,31.80,Falletans
39,39221,28,21,20,5,3,75,25.00,15.00,Favière (La)
39,39222,81,75,74,24,10,92.59,32.43,13.51,Fay-en-Montagne
39,39223,146,136,130,26,31,93.15,20.00,23.85,Ferté (La)
39,39225,167,129,126,27,21,77.25,21.43,16.67,Fied (Le)
39,39227,212,151,148,28,37,71.23,18.92,25.00,Foncine-le-Bas
39,39228,865,687,664,123,135,79.42,18.52,20.33,Foncine-le-Haut
39,39229,159,132,127,31,30,83.02,24.41,23.62,Fontainebrux
39,39230,63,58,58,6,15,92.06,10.34,25.86,Fontenu
39,39232,360,275,263,59,76,76.39,22.43,28.90,Fort-du-Plasne
39,39233,1438,1212,1189,267,328,84.28,22.46,27.59,Foucherans
39,39234,71,52,50,9,17,73.24,18.00,34.00,Foulenay
39,39235,779,592,574,123,197,75.99,21.43,34.32,Fraisans
39,39236,32,26,25,8,5,81.25,32.00,20.00,Francheville
39,39237,48,35,34,11,7,72.92,32.35,20.59,Fraroz
39,39238,104,97,96,6,29,93.27,6.25,30.21,Frasne-les-Meulières
39,39239,34,26,26,3,6,76.47,11.54,23.08,Frasnée (La)
39,39240,136,115,112,31,17,84.56,27.68,15.18,Frasnois (Le)
39,39241,279,249,244,58,67,89.25,23.77,27.46,Frébuans
39,39244,150,135,130,35,20,90,26.92,15.38,Frontenay
39,39245,266,221,216,25,85,83.08,11.57,39.35,Gatey
39,39246,273,236,227,36,68,86.45,15.86,29.96,Gendrey
39,39247,61,53,53,7,17,86.89,13.21,32.08,Genod
39,39248,34,30,30,11,6,88.24,36.67,20.00,Geraise
39,39249,66,53,49,13,13,80.3,26.53,26.53,Germigney
39,39250,143,125,118,34,28,87.41,28.81,23.73,Geruge
39,39251,331,266,258,49,67,80.36,18.99,25.97,Gevingey
39,39252,495,418,412,103,142,84.44,25.00,34.47,Gevry
39,39253,239,196,195,36,53,82.01,18.46,27.18,Gigny
39,39254,98,81,78,9,26,82.65,11.54,33.33,Gillois
39,39255,161,114,110,18,24,70.81,16.36,21.82,Gizia
39,39258,395,319,313,65,60,80.76,20.77,19.17,Grande-Rivière
39,39259,28,27,26,6,6,96.43,23.08,23.08,Grange de Vaivre
39,39261,118,101,97,9,17,85.59,9.28,17.53,Graye-et-Charnay
39,39262,111,89,89,22,29,80.18,24.72,32.58,Gredisans
39,39263,318,247,229,42,61,77.67,18.34,26.64,Grozon
39,39265,167,146,145,40,23,87.43,27.59,15.86,Hautecour
39,39266,248,207,205,47,74,83.47,22.93,36.10,Hays (Les)
39,39267,66,59,58,4,8,89.39,6.90,13.79,Ivory
39,39268,54,51,50,10,14,94.44,20.00,28.00,Ivrey
39,39269,217,178,167,21,54,82.03,12.57,32.34,Jeurre
39,39270,392,316,304,62,94,80.61,20.39,30.92,Jouhe
39,39271,308,257,251,60,59,83.44,23.90,23.51,Lac-des-Rouges-Truites
39,39272,53,35,35,6,8,66.04,17.14,22.86,Ladoye-sur-Seille
39,39273,215,169,167,22,58,78.6,13.17,34.73,MONTLAINSIA
39,39274,205,180,176,40,15,87.8,22.73,8.52,Lajoux
39,39275,487,401,393,91,40,82.34,23.16,10.18,Lamoura
39,39277,57,50,48,15,13,87.72,31.25,27.08,Larderet (Le)
39,39278,128,113,109,20,38,88.28,18.35,34.86,Largillay-Marsonnay
39,39279,459,407,397,102,111,88.67,25.69,27.96,Larnaud
39,39280,96,83,81,13,27,86.46,16.05,33.33,Larrivoire
39,39281,65,58,58,9,17,89.23,15.52,29.31,Latet (Le)
39,39282,78,66,64,15,15,84.62,23.44,23.44,Latette (La)
39,39283,473,402,391,82,132,84.99,20.97,33.76,Lavancia-Epercy
39,39284,107,99,95,19,38,92.52,20.00,40.00,Lavangeot
39,39285,225,185,181,38,57,82.22,20.99,31.49,Lavans-lès-Dole
39,39286,1259,992,952,226,211,78.79,23.74,22.16,Lavans-lès-Saint-Claude
39,39287,112,85,83,12,25,75.89,14.46,30.12,Lavans-sur-Valouse
39,39288,298,256,243,41,43,85.91,16.87,17.70,Lavigny
39,39289,271,212,208,22,67,78.23,10.58,32.21,Lect
39,39290,410,349,342,69,90,85.12,20.18,26.32,VALZIN EN PETITE MONTAGNE
39,39291,201,171,167,26,43,85.07,15.57,25.75,Lemuy
39,39292,110,96,95,15,22,87.27,15.79,23.16,Lent
39,39293,160,137,135,18,43,85.63,13.33,31.85,Leschères
39,39295,148,132,129,29,39,89.19,22.48,30.23,Loisia
39,39296,161,137,131,39,36,85.09,29.77,27.48,Lombard
39,39297,911,739,720,139,144,81.12,19.31,20.00,Longchaumois
39,39298,47,43,43,11,9,91.49,25.58,20.93,Longcochon
39,39299,376,300,293,70,99,79.79,23.89,33.79,Longwy-sur-le-Doubs
39,39300,12204,8616,8371,2072,1362,70.6,24.75,16.27,Lons-le-Saunier
39,39301,131,111,106,18,24,84.73,16.98,22.64,Loulle
39,39302,87,68,64,11,19,78.16,17.19,29.69,Louvatange
39,39304,223,192,187,55,26,86.1,29.41,13.90,Louverot (Le)
39,39305,444,373,364,69,80,84.01,18.96,21.98,Loye (La)
39,39306,808,707,690,178,97,87.5,25.80,14.06,Macornay
39,39307,246,203,195,36,50,82.52,18.46,25.64,Maisod
39,39308,161,136,134,20,36,84.47,14.93,26.87,Malange
39,39310,377,316,305,63,66,83.82,20.66,21.64,Mantry
39,39312,99,86,81,18,24,86.87,22.22,29.63,Marigna-sur-Valouse
39,39313,156,141,139,31,23,90.38,22.30,16.55,Marigny
39,39314,64,55,54,7,21,85.94,12.96,38.89,Marnézia
39,39315,309,275,266,59,66,89,22.18,24.81,Marnoz
39,39317,265,211,197,35,51,79.62,17.77,25.89,Marre (La)
39,39318,163,140,135,29,37,85.89,21.48,27.41,Martigna
39,39319,98,83,79,18,31,84.69,22.78,39.24,Mathenay
39,39320,267,232,228,44,53,86.89,19.30,23.25,Maynal
39,39321,132,113,109,11,27,85.61,10.09,24.77,Menétru-le-Vignoble
39,39322,56,45,42,7,7,80.36,16.67,16.67,Menétrux-en-Joux
39,39323,234,209,199,33,38,89.32,16.58,19.10,Menotey
39,39324,22,17,16,1,0,77.27,6.25,0.00,Mérona
39,39325,449,381,364,86,58,84.86,23.63,15.93,Mesnay
39,39326,145,130,124,19,30,89.66,15.32,24.19,Mesnois
39,39327,646,526,508,94,128,81.42,18.50,25.20,Messia-sur-Sorne
39,39328,313,261,256,50,82,83.39,19.53,32.03,Meussia
39,39329,115,100,99,13,32,86.96,13.13,32.32,Mièges
39,39330,124,102,99,19,27,82.26,19.19,27.27,Miéry
39,39331,585,500,479,104,94,85.47,21.71,19.62,Mignovillard
39,39333,1191,969,941,172,281,81.36,18.28,29.86,Moirans-en-Montagne
39,39334,104,92,84,12,21,88.46,14.29,25.00,Moiron
39,39335,381,334,326,74,94,87.66,22.70,28.83,Moissey
39,39336,98,90,88,18,21,91.84,20.45,23.86,Molain
39,39337,75,65,64,11,6,86.67,17.19,9.38,Molamboz
39,39338,400,336,328,58,123,84,17.68,37.50,Molay
39,39339,464,348,339,55,111,75,16.22,32.74,Molinges
39,39342,125,100,95,22,25,80,23.16,26.32,Monay
39,39343,24,16,16,6,2,66.67,37.50,12.50,Monnetay
39,39344,281,251,248,50,54,89.32,20.16,21.77,Monnet-la-Ville
39,39345,347,298,290,77,61,85.88,26.55,21.03,Monnières
39,39346,96,80,73,12,29,83.33,16.44,39.73,Montagna-le-Reconduit
39,39348,361,308,300,75,47,85.32,25.00,15.67,Montaigu
39,39349,354,333,321,98,44,94.07,30.53,13.71,Montain
39,39350,250,194,180,40,61,77.6,22.22,33.89,Montbarrey
39,39351,135,117,113,28,32,86.67,24.78,28.32,Montcusel
39,39352,106,96,95,15,38,90.57,15.79,40.00,Monteplain
39,39353,137,111,105,17,24,81.02,16.19,22.86,Montfleur
39,39354,253,209,202,33,61,82.61,16.34,30.20,Montholier
39,39355,252,213,209,51,43,84.52,24.40,20.57,Montigny-lès-Arsures
39,39356,154,123,121,26,32,79.87,21.49,26.45,Montigny-sur-l'Ain
39,39359,23,23,23,3,6,100,13.04,26.09,Montmarlon
39,39360,145,120,117,32,29,82.76,27.35,24.79,Montmirey-la-Ville
39,39361,150,128,123,12,33,85.33,9.76,26.83,Montmirey-le-Château
39,39362,2137,1780,1726,419,364,83.29,24.28,21.09,Montmorot
39,39363,103,71,71,10,31,68.93,14.08,43.66,Montrevel
39,39364,353,311,305,64,74,88.1,20.98,24.26,Montrond
39,39365,903,750,732,135,204,83.06,18.44,27.87,Mont-sous-Vaudrey
39,39366,171,155,148,27,48,90.64,18.24,32.43,Mont-sur-Monnet
39,39367,1852,1425,1381,310,272,76.94,22.45,19.70,Morbier
39,39368,2664,1951,1908,377,440,73.24,19.76,23.06,HAUTS DE BIENNE
39,39370,730,578,558,116,96,79.18,20.79,17.20,Mouchard
39,39372,84,76,75,14,12,90.48,18.67,16.00,Mournans-Charbonny
39,39373,134,107,103,14,18,79.85,13.59,17.48,Moussières (Les)
39,39375,82,70,67,22,22,85.37,32.84,32.84,Moutonne
39,39376,54,49,47,4,18,90.74,8.51,38.30,Moutoux (Le)
39,39377,118,99,97,14,42,83.9,14.43,43.30,Mutigney
39,39378,507,412,399,63,131,81.26,15.79,32.83,LES TROIS CHATEAUX
39,39379,397,343,329,92,88,86.4,27.96,26.75,Nance
39,39380,47,38,38,1,14,80.85,2.63,36.84,Nancuise
39,39381,87,76,74,17,15,87.36,22.97,20.27,Nans (Les)
39,39385,354,293,283,38,84,82.77,13.43,29.68,Neublans-Abergement
39,39386,62,46,43,8,17,74.19,18.60,39.53,Neuvilley
39,39387,189,157,152,17,44,83.07,11.18,28.95,Nevy-lès-Dole
39,39388,196,164,161,25,35,83.67,15.53,21.74,Nevy-sur-Seille
39,39389,463,398,383,71,93,85.96,18.54,24.28,Ney
39,39390,196,173,163,31,46,88.27,19.02,28.22,Nogna
39,39391,247,213,205,36,57,86.23,17.56,27.80,Nozeroy
39,39392,159,128,125,25,37,80.5,20.00,29.60,Offlanges
39,39393,55,47,47,4,12,85.45,8.51,25.53,Onglières
39,39394,67,54,50,8,10,80.6,16.00,20.00,Onoz
39,39395,147,127,123,25,35,86.39,20.33,28.46,Orbagna
39,39396,657,538,527,97,187,81.89,18.41,35.48,Orchamps
39,39397,1109,904,877,177,202,81.51,20.18,23.03,Orgelet
39,39398,275,214,208,30,76,77.82,14.42,36.54,Ougney
39,39399,246,186,180,23,49,75.61,12.78,27.22,Ounans
39,39400,116,98,97,19,36,84.48,19.59,37.11,Our
39,39401,178,147,135,28,18,82.58,20.74,13.33,Oussières
39,39402,229,192,189,32,56,83.84,16.93,29.63,Pagney
39,39403,182,149,144,20,36,81.87,13.89,25.00,Pagnoz
39,39404,417,352,339,124,48,84.41,36.58,14.16,Pannessières
39,39405,762,636,621,110,180,83.46,17.71,28.99,Parcey
39,39406,204,171,165,43,56,83.82,26.06,33.94,Pasquier (Le)
39,39407,283,234,228,70,25,82.69,30.70,10.96,Passenans
39,39408,129,101,98,16,26,78.29,16.33,26.53,Patornay
39,39409,110,79,77,17,12,71.82,22.08,15.58,Peintre
39,39411,1147,981,946,223,183,85.53,23.57,19.34,Perrigny
39,39412,236,201,193,34,59,85.17,17.62,30.57,Peseux
39,39413,260,205,202,37,13,78.85,18.32,6.44,Pesse (La)
39,39414,81,69,65,10,18,85.19,15.38,27.69,Petit-Mercey (Le)
39,39415,816,645,629,117,244,79.04,18.60,38.79,Petit-Noir
39,39417,127,108,106,19,37,85.04,17.92,34.91,Piards (Les)
39,39418,83,75,75,16,14,90.36,21.33,18.67,Picarreau
39,39419,44,37,34,5,7,84.09,14.71,20.59,Pillemoine
39,39420,167,134,134,30,34,80.24,22.39,25.37,Pimorin
39,39421,242,206,202,69,34,85.12,34.16,16.83,Pin (Le)
39,39422,473,397,385,108,98,83.93,28.05,25.45,Plainoiseau
39,39423,109,95,93,21,29,87.16,22.58,31.18,Plaisia
39,39424,152,128,124,23,29,84.21,18.55,23.39,Planches-en-Montagne (Les)
39,39425,78,72,70,14,8,92.31,20.00,11.43,Planches-près-Arbois (Les)
39,39426,220,171,167,30,33,77.73,17.96,19.76,Plasne
39,39427,49,42,42,10,6,85.71,23.81,14.29,Plénise
39,39428,22,18,18,4,1,81.82,22.22,5.56,Plénisette
39,39429,344,275,269,41,106,79.94,15.24,39.41,Pleure
39,39430,81,60,59,14,20,74.07,23.73,33.90,Plumont
39,39431,244,206,197,41,66,84.43,20.81,33.50,Poids-de-Fiole
39,39432,88,79,78,15,26,89.77,19.23,33.33,Pointre
39,39434,2737,2125,2070,515,332,77.64,24.88,16.04,Poligny
39,39435,507,420,408,66,115,82.84,16.18,28.19,Pont-de-Poitte
39,39436,139,128,125,31,20,92.09,24.80,16.00,Pont-d'Héry
39,39437,181,144,139,24,38,79.56,17.27,27.34,Pont-du-Navoy
39,39439,379,306,300,79,66,80.74,26.33,22.00,Port Lesney
39,39440,337,273,268,65,48,81.01,24.25,17.91,Pratz
39,39441,835,688,667,122,113,82.4,18.29,16.94,Prémanon
39,39443,102,89,86,13,32,87.25,15.12,37.21,Présilly
39,39444,51,45,43,10,6,88.24,23.26,13.95,Pretin
39,39445,234,194,188,38,37,82.91,20.21,19.68,Publy
39,39446,191,168,166,49,31,87.96,29.52,18.67,Pupillin
39,39447,210,187,180,45,31,89.05,25.00,17.22,Quintigny
39,39448,410,360,348,84,90,87.8,24.14,25.86,Rahon
39,39449,204,183,177,45,43,89.71,25.42,24.29,Rainans
39,39451,347,295,288,58,91,85.01,20.14,31.60,Ranchot
39,39452,339,290,278,50,91,85.55,17.99,32.73,Rans
39,39453,330,280,270,62,75,84.85,22.96,27.78,Ravilloles
39,39454,73,58,56,6,15,79.45,10.71,26.79,Recanoz
39,39455,50,44,43,7,10,88,16.28,23.26,Reithouse
39,39456,270,236,226,39,79,87.41,17.26,34.96,Relans
39,39457,38,33,33,8,11,86.84,24.24,33.33,Repôts (Les)
39,39458,214,173,167,30,52,80.84,17.96,31.14,Revigny
39,39460,158,135,126,26,26,85.44,20.63,20.63,Rixouse (La)
39,39461,68,50,48,16,8,73.53,33.33,16.67,Rix-Trebief
39,39462,447,374,368,61,125,83.67,16.58,33.97,Rochefort-sur-Nenon
39,39463,187,166,162,36,39,88.77,22.22,24.07,Rogna
39,39464,151,127,123,21,29,84.11,17.07,23.58,Romain
