insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
65024;65;Argelès;99;85;85;14;17;28;10;4;7;3;2;0;0;0;0;14;0;16.47;20;32.94;11.76;4.71;8.24;3.53;2.35;0;0;0;0;14.14;0
65025;65;Argelès-Gazost;2514;1975;1940;264;453;515;373;76;69;132;9;29;15;5;0;539;9;13.61;23.35;26.55;19.23;3.92;3.56;6.8;0.46;1.49;0.77;0.26;0;21.44;0.46
65026;65;Aries-Espénan;58;46;46;3;14;11;9;0;1;7;0;1;0;0;0;12;0;6.52;30.43;23.91;19.57;0;2.17;15.22;0;2.17;0;0;0;20.69;0
65028;65;Arné;158;130;127;27;18;23;21;4;10;20;1;2;1;0;0;28;0;21.26;14.17;18.11;16.54;3.15;7.87;15.75;0.79;1.57;0.79;0;0;17.72;0
65029;65;Arras-en-Lavedan;446;394;389;54;111;98;41;20;33;17;7;4;4;0;0;52;2;13.88;28.53;25.19;10.54;5.14;8.48;4.37;1.8;1.03;1.03;0;0;11.66;0.51
65031;65;Arreau;626;490;480;71;111;134;64;11;22;47;7;9;4;0;0;136;3;14.79;23.13;27.92;13.33;2.29;4.58;9.79;1.46;1.88;0.83;0;0;21.73;0.63
65032;65;Arrens-Marsous;592;495;480;58;115;129;59;22;44;31;8;8;5;1;0;97;3;12.08;23.96;26.88;12.29;4.58;9.17;6.46;1.67;1.67;1.04;0.21;0;16.39;0.63
65033;65;Arrodets-ez-Angles;82;73;73;17;17;17;5;5;3;8;0;0;1;0;0;9;0;23.29;23.29;23.29;6.85;6.85;4.11;10.96;0;0;1.37;0;0;10.98;0
65034;65;Arrodets;37;33;31;1;7;14;2;0;3;3;0;0;1;0;0;4;1;3.23;22.58;45.16;6.45;0;9.68;9.68;0;0;3.23;0;0;10.81;3.23
65035;65;Artagnan;407;348;336;97;60;57;50;25;18;16;5;5;3;0;0;59;4;28.87;17.86;16.96;14.88;7.44;5.36;4.76;1.49;1.49;0.89;0;0;14.5;1.19
65036;65;Artalens-Souin;117;108;103;12;16;30;10;7;12;13;1;1;1;0;0;9;0;11.65;15.53;29.13;9.71;6.8;11.65;12.62;0.97;0.97;0.97;0;0;7.69;0
65037;65;Artiguemy;91;82;77;13;17;25;6;3;6;3;1;2;1;0;0;9;1;16.88;22.08;32.47;7.79;3.9;7.79;3.9;1.3;2.6;1.3;0;0;9.89;1.3
65038;65;Artigues;18;17;15;1;6;3;1;0;0;4;0;0;0;0;0;1;0;6.67;40;20;6.67;0;0;26.67;0;0;0;0;0;5.56;0
65039;65;Aspin-Aure;62;51;50;8;8;10;3;3;8;10;0;0;0;0;0;11;0;16;16;20;6;6;16;20;0;0;0;0;0;17.74;0
65040;65;Aspin-en-Lavedan;204;173;168;38;45;36;20;3;8;15;2;0;0;1;0;31;1;22.62;26.79;21.43;11.9;1.79;4.76;8.93;1.19;0;0;0.6;0;15.2;0.6
65041;65;Asque;94;86;83;5;23;26;6;1;14;7;0;1;0;0;0;8;1;6.02;27.71;31.33;7.23;1.2;16.87;8.43;0;1.2;0;0;0;8.51;1.2
65042;65;Asté;434;376;367;65;98;91;36;21;20;27;2;5;2;0;0;58;3;17.71;26.7;24.8;9.81;5.72;5.45;7.36;0.54;1.36;0.54;0;0;13.36;0.82
65043;65;Astugue;175;151;148;21;50;34;4;5;14;11;2;7;0;0;0;24;0;14.19;33.78;22.97;2.7;3.38;9.46;7.43;1.35;4.73;0;0;0;13.71;0
65044;65;Aubarède;238;199;194;50;35;51;18;19;6;10;3;2;0;0;0;39;1;25.77;18.04;26.29;9.28;9.79;3.09;5.15;1.55;1.03;0;0;0;16.39;0.52
65045;65;Aucun;235;207;204;33;51;51;24;8;18;19;0;0;0;0;0;28;1;16.18;25;25;11.76;3.92;8.82;9.31;0;0;0;0;0;11.91;0.49
65046;65;Aulon;104;80;79;16;12;26;3;3;3;10;5;1;0;0;0;24;1;20.25;15.19;32.91;3.8;3.8;3.8;12.66;6.33;1.27;0;0;0;23.08;1.27
65047;65;Aureilhan;5867;4703;4593;904;1153;1085;536;256;149;386;30;60;27;7;0;1164;32;19.68;25.1;23.62;11.67;5.57;3.24;8.4;0.65;1.31;0.59;0.15;0;19.84;0.7
65048;65;Aurensan;602;532;514;113;135;124;69;22;20;17;7;4;2;1;0;70;7;21.98;26.26;24.12;13.42;4.28;3.89;3.31;1.36;0.78;0.39;0.19;0;11.63;1.36
65049;65;Auriébat;237;193;186;56;27;45;22;17;9;7;1;1;1;0;0;44;1;30.11;14.52;24.19;11.83;9.14;4.84;3.76;0.54;0.54;0.54;0;0;18.57;0.54
65050;65;Avajan;65;56;55;9;11;11;16;1;2;4;0;1;0;0;0;9;0;16.36;20;20;29.09;1.82;3.64;7.27;0;1.82;0;0;0;13.85;0
65051;65;Aventignan;173;147;141;32;29;34;17;8;10;6;1;2;1;1;0;26;1;22.7;20.57;24.11;12.06;5.67;7.09;4.26;0.71;1.42;0.71;0.71;0;15.03;0.71
65052;65;Averan;54;50;50;6;19;9;2;5;2;5;0;2;0;0;0;4;0;12;38;18;4;10;4;10;0;4;0;0;0;7.41;0
65053;65;Aveux;47;40;38;5;7;16;2;4;2;1;0;1;0;0;0;7;0;13.16;18.42;42.11;5.26;10.53;5.26;2.63;0;2.63;0;0;0;14.89;0
65054;65;Avezac-Prat-Lahitte;504;404;396;89;100;75;37;20;27;37;5;1;5;0;0;100;3;22.47;25.25;18.94;9.34;5.05;6.82;9.34;1.26;0.25;1.26;0;0;19.84;0.76
65055;65;Ayros-Arbouix;254;217;213;33;38;69;27;5;14;22;0;4;1;0;0;37;0;15.49;17.84;32.39;12.68;2.35;6.57;10.33;0;1.88;0.47;0;0;14.57;0
65056;65;Ayzac-Ost;368;317;306;55;65;80;46;9;22;17;5;4;2;1;0;51;4;17.97;21.24;26.14;15.03;2.94;7.19;5.56;1.63;1.31;0.65;0.33;0;13.86;1.31
65057;65;Azereix;850;716;688;131;146;197;108;27;35;41;0;0;1;2;0;134;9;19.04;21.22;28.63;15.7;3.92;5.09;5.96;0;0;0.15;0.29;0;15.76;1.31
65058;65;Azet;156;121;116;6;24;30;15;5;10;24;0;2;0;0;0;35;5;5.17;20.69;25.86;12.93;4.31;8.62;20.69;0;1.72;0;0;0;22.44;4.31
65059;65;Bagnères-de-Bigorre;5867;4531;4418;562;1216;1304;560;148;161;350;30;53;25;9;0;1336;44;12.72;27.52;29.52;12.68;3.35;3.64;7.92;0.68;1.2;0.57;0.2;0;22.77;1
65060;65;Banios;60;46;46;1;16;10;1;3;3;11;0;1;0;0;0;14;0;2.17;34.78;21.74;2.17;6.52;6.52;23.91;0;2.17;0;0;0;23.33;0
65061;65;Barbachen;47;39;36;9;11;3;8;1;4;0;0;0;0;0;0;8;1;25;30.56;8.33;22.22;2.78;11.11;0;0;0;0;0;0;17.02;2.78
65062;65;Barbazan-Debat;2693;2244;2180;422;563;533;300;93;77;141;14;21;12;4;0;449;21;19.36;25.83;24.45;13.76;4.27;3.53;6.47;0.64;0.96;0.55;0.18;0;16.67;0.96
65063;65;Barbazan-Dessus;150;133;131;22;24;44;8;13;7;12;0;1;0;0;0;17;0;16.79;18.32;33.59;6.11;9.92;5.34;9.16;0;0.76;0;0;0;11.33;0
65064;65;Bareilles;67;55;55;5;11;7;15;3;7;6;0;1;0;0;0;12;0;9.09;20;12.73;27.27;5.45;12.73;10.91;0;1.82;0;0;0;17.91;0
65065;65;Barlest;235;192;188;40;26;38;32;18;13;19;2;0;0;0;0;43;1;21.28;13.83;20.21;17.02;9.57;6.91;10.11;1.06;0;0;0;0;18.3;0.53
65066;65;Barrancoueu;36;29;28;5;4;9;1;0;0;6;0;2;1;0;0;7;1;17.86;14.29;32.14;3.57;0;0;21.43;0;7.14;3.57;0;0;19.44;3.57
65067;65;Barry;109;92;88;30;11;20;4;11;2;6;0;2;2;0;0;17;0;34.09;12.5;22.73;4.55;12.5;2.27;6.82;0;2.27;2.27;0;0;15.6;0
65068;65;Barthe;22;16;12;2;2;5;0;1;0;2;0;0;0;0;0;6;0;16.67;16.67;41.67;0;8.33;0;16.67;0;0;0;0;0;27.27;0
65069;65;La Barthe-de-Neste;989;797;768;136;222;182;87;32;34;57;8;9;0;1;0;192;11;17.71;28.91;23.7;11.33;4.17;4.43;7.42;1.04;1.17;0;0.13;0;19.41;1.43
65070;65;Bartrès;378;331;318;77;44;67;83;17;10;18;0;2;0;0;0;47;6;24.21;13.84;21.07;26.1;5.35;3.14;5.66;0;0.63;0;0;0;12.43;1.89
65071;65;Batsère;36;31;31;2;10;10;0;3;1;5;0;0;0;0;0;5;0;6.45;32.26;32.26;0;9.68;3.23;16.13;0;0;0;0;0;13.89;0
65072;65;Bazet;1415;1190;1169;251;417;232;91;48;27;78;5;14;5;1;0;225;9;21.47;35.67;19.85;7.78;4.11;2.31;6.67;0.43;1.2;0.43;0.09;0;15.9;0.77
65073;65;Bazillac;262;231;227;57;52;37;27;13;17;16;3;2;1;2;0;31;1;25.11;22.91;16.3;11.89;5.73;7.49;7.05;1.32;0.88;0.44;0.88;0;11.83;0.44
65074;65;Bazordan;107;84;83;12;20;21;5;7;12;5;1;0;0;0;0;23;1;14.46;24.1;25.3;6.02;8.43;14.46;6.02;1.2;0;0;0;0;21.5;1.2
65075;65;Bazus-Aure;120;99;94;11;23;27;14;6;8;5;0;0;0;0;0;21;0;11.7;24.47;28.72;14.89;6.38;8.51;5.32;0;0;0;0;0;17.5;0
65076;65;Bazus-Neste;46;38;36;7;4;10;8;2;4;0;0;1;0;0;0;8;1;19.44;11.11;27.78;22.22;5.56;11.11;0;0;2.78;0;0;0;17.39;2.78
65077;65;Beaucens;323;291;283;39;61;86;23;17;35;16;3;1;1;1;0;32;3;13.78;21.55;30.39;8.13;6.01;12.37;5.65;1.06;0.35;0.35;0.35;0;9.91;1.06
65078;65;Beaudéan;352;281;272;34;89;80;19;6;21;16;0;6;1;0;0;71;2;12.5;32.72;29.41;6.99;2.21;7.72;5.88;0;2.21;0.37;0;0;20.17;0.74
65079;65;Bégole;170;137;132;32;22;32;19;6;9;7;0;4;1;0;0;33;0;24.24;16.67;24.24;14.39;4.55;6.82;5.3;0;3.03;0.76;0;0;19.41;0
65080;65;Bénac;432;370;358;71;81;77;52;13;21;31;5;5;2;0;0;62;2;19.83;22.63;21.51;14.53;3.63;5.87;8.66;1.4;1.4;0.56;0;0;14.35;0.56
65081;65;Benqué-Molère;116;101;99;14;47;20;4;3;1;9;0;0;1;0;0;15;0;14.14;47.47;20.2;4.04;3.03;1.01;9.09;0;0;1.01;0;0;12.93;0
65082;65;Berbérust-Lias;37;29;29;5;4;16;3;0;0;1;0;0;0;0;0;8;0;17.24;13.79;55.17;10.34;0;0;3.45;0;0;0;0;0;21.62;0
65083;65;Bernac-Debat;544;475;465;58;117;134;71;30;18;26;2;6;3;0;0;69;0;12.47;25.16;28.82;15.27;6.45;3.87;5.59;0.43;1.29;0.65;0;0;12.68;0
65084;65;Bernac-Dessus;258;228;224;54;48;62;25;6;12;11;1;1;4;0;0;30;1;24.11;21.43;27.68;11.16;2.68;5.36;4.91;0.45;0.45;1.79;0;0;11.63;0.45
65085;65;Bernadets-Debat;89;69;66;12;13;14;14;3;5;3;1;0;1;0;0;20;3;18.18;19.7;21.21;21.21;4.55;7.58;4.55;1.52;0;1.52;0;0;22.47;4.55
65086;65;Bernadets-Dessus;125;112;112;21;27;42;4;6;4;5;0;2;1;0;0;13;0;18.75;24.11;37.5;3.57;5.36;3.57;4.46;0;1.79;0.89;0;0;10.4;0
65087;65;Bertren;141;117;116;23;47;24;12;2;2;5;0;1;0;0;0;24;0;19.83;40.52;20.69;10.34;1.72;1.72;4.31;0;0.86;0;0;0;17.02;0
65088;65;Betbèze;33;28;23;1;7;4;4;2;5;0;0;0;0;0;0;5;0;4.35;30.43;17.39;17.39;8.7;21.74;0;0;0;0;0;0;15.15;0
65089;65;Betpouey;96;78;75;7;9;26;9;3;17;3;1;0;0;0;0;18;0;9.33;12;34.67;12;4;22.67;4;1.33;0;0;0;0;18.75;0
65090;65;Betpouy;69;54;54;15;1;7;16;4;5;6;0;0;0;0;0;15;0;27.78;1.85;12.96;29.63;7.41;9.26;11.11;0;0;0;0;0;21.74;0
65091;65;Bettes;56;49;47;7;9;20;1;0;4;4;0;2;0;0;0;7;2;14.89;19.15;42.55;2.13;0;8.51;8.51;0;4.26;0;0;0;12.5;4.26
65092;65;Beyrède-Jumet;155;121;112;13;41;30;5;3;8;10;0;1;1;0;0;34;0;11.61;36.61;26.79;4.46;2.68;7.14;8.93;0;0.89;0.89;0;0;21.94;0
65093;65;Bize;208;157;154;29;42;39;17;5;5;12;3;2;0;0;0;51;0;18.83;27.27;25.32;11.04;3.25;3.25;7.79;1.95;1.3;0;0;0;24.52;0
65094;65;Bizous;122;92;88;16;13;26;14;0;14;4;0;1;0;0;0;30;1;18.18;14.77;29.55;15.91;0;15.91;4.55;0;1.14;0;0;0;24.59;1.14
65095;65;Bonnefont;236;200;190;41;27;35;26;16;20;22;0;2;1;0;0;36;1;21.58;14.21;18.42;13.68;8.42;10.53;11.58;0;1.05;0.53;0;0;15.25;0.53
65096;65;Bonnemazon;67;54;54;5;15;18;4;0;5;6;0;0;1;0;0;13;0;9.26;27.78;33.33;7.41;0;9.26;11.11;0;0;1.85;0;0;19.4;0
65097;65;Bonrepos;154;121;118;34;23;29;22;1;5;2;1;1;0;0;0;33;2;28.81;19.49;24.58;18.64;0.85;4.24;1.69;0.85;0.85;0;0;0;21.43;1.69
65098;65;Boô-Silhen;266;240;227;47;62;44;23;14;16;16;1;3;1;0;0;26;4;20.7;27.31;19.38;10.13;6.17;7.05;7.05;0.44;1.32;0.44;0;0;9.77;1.76
65099;65;Bordères-Louron;131;104;102;10;18;24;30;0;6;13;0;1;0;0;0;27;0;9.8;17.65;23.53;29.41;0;5.88;12.75;0;0.98;0;0;0;20.61;0
65100;65;Bordères-sur-l'Echez;3643;2941;2856;641;815;686;255;127;83;183;20;22;18;6;0;702;20;22.44;28.54;24.02;8.93;4.45;2.91;6.41;0.7;0.77;0.63;0.21;0;19.27;0.7
65101;65;Bordes;593;459;448;106;111;85;45;28;20;37;5;10;1;0;0;134;2;23.66;24.78;18.97;10.04;6.25;4.46;8.26;1.12;2.23;0.22;0;0;22.6;0.45
65102;65;Bouilh-Devant;24;22;21;2;3;4;5;4;1;2;0;0;0;0;0;2;0;9.52;14.29;19.05;23.81;19.05;4.76;9.52;0;0;0;0;0;8.33;0
65103;65;Bouilh-Péreuilh;96;73;71;24;15;14;9;1;1;5;1;0;1;0;0;23;0;33.8;21.13;19.72;12.68;1.41;1.41;7.04;1.41;0;1.41;0;0;23.96;0
65104;65;Boulin;221;206;202;27;40;56;50;6;6;16;1;0;0;0;0;15;2;13.37;19.8;27.72;24.75;2.97;2.97;7.92;0.5;0;0;0;0;6.79;0.99
65105;65;Bourg-de-Bigorre;158;119;117;14;32;25;13;5;12;13;0;2;1;0;0;39;2;11.97;27.35;21.37;11.11;4.27;10.26;11.11;0;1.71;0.85;0;0;24.68;1.71
65106;65;Bourisp;140;121;119;13;26;39;22;5;5;5;1;2;1;0;0;19;2;10.92;21.85;32.77;18.49;4.2;4.2;4.2;0.84;1.68;0.84;0;0;13.57;1.68
65107;65;Bourréac;73;70;69;14;13;16;15;1;5;5;0;0;0;0;0;3;1;20.29;18.84;23.19;21.74;1.45;7.25;7.25;0;0;0;0;0;4.11;1.45
65108;65;Bours;645;535;525;107;123;106;77;40;21;37;6;5;3;0;0;110;4;20.38;23.43;20.19;14.67;7.62;4;7.05;1.14;0.95;0.57;0;0;17.05;0.76
65109;65;Bramevaque;38;35;34;7;0;13;3;1;8;1;0;1;0;0;0;3;0;20.59;0;38.24;8.82;2.94;23.53;2.94;0;2.94;0;0;0;7.89;0
65110;65;Bugard;65;55;51;14;7;12;10;2;2;4;0;0;0;0;0;10;0;27.45;13.73;23.53;19.61;3.92;3.92;7.84;0;0;0;0;0;15.38;0
65111;65;Bulan;64;52;49;6;16;15;3;4;1;4;0;0;0;0;0;12;1;12.24;32.65;30.61;6.12;8.16;2.04;8.16;0;0;0;0;0;18.75;2.04
65112;65;Bun;128;113;111;8;36;38;8;1;10;8;0;2;0;0;0;15;2;7.21;32.43;34.23;7.21;0.9;9.01;7.21;0;1.8;0;0;0;11.72;1.8
65113;65;Burg;236;198;189;31;39;68;19;4;13;12;0;2;1;0;0;38;5;16.4;20.63;35.98;10.05;2.12;6.88;6.35;0;1.06;0.53;0;0;16.1;2.65
65114;65;Buzon;70;62;60;17;14;8;9;2;4;5;1;0;0;0;0;8;0;28.33;23.33;13.33;15;3.33;6.67;8.33;1.67;0;0;0;0;11.43;0
65115;65;Cabanac;210;183;182;38;40;46;23;10;8;11;2;1;3;0;0;27;0;20.88;21.98;25.27;12.64;5.49;4.4;6.04;1.1;0.55;1.65;0;0;12.86;0
65116;65;Cadéac;201;161;155;21;41;32;24;3;19;7;0;7;1;0;0;40;2;13.55;26.45;20.65;15.48;1.94;12.26;4.52;0;4.52;0.65;0;0;19.9;1.29
65117;65;Cadeilhan-Trachère;69;49;47;7;11;10;3;0;12;4;0;0;0;0;0;20;0;14.89;23.4;21.28;6.38;0;25.53;8.51;0;0;0;0;0;28.99;0
65118;65;Caharet;35;29;28;1;1;7;11;3;5;0;0;0;0;0;0;6;0;3.57;3.57;25;39.29;10.71;17.86;0;0;0;0;0;0;17.14;0
65119;65;Caixon;304;229;225;45;42;66;21;11;17;20;0;2;1;0;0;75;0;20;18.67;29.33;9.33;4.89;7.56;8.89;0;0.89;0.44;0;0;24.67;0
65120;65;Calavanté;256;223;213;53;54;48;17;21;6;10;0;2;2;0;0;33;3;24.88;25.35;22.54;7.98;9.86;2.82;4.69;0;0.94;0.94;0;0;12.89;1.41
65121;65;Camalès;346;258;250;61;54;54;36;17;15;10;2;0;1;0;0;88;1;24.4;21.6;21.6;14.4;6.8;6;4;0.8;0;0.4;0;0;25.43;0.4
65122;65;Camous;27;25;25;1;7;9;2;0;3;3;0;0;0;0;0;2;0;4;28;36;8;0;12;12;0;0;0;0;0;7.41;0
65123;65;Campan;1377;1114;1091;105;276;350;128;44;81;75;6;21;5;0;0;263;8;9.62;25.3;32.08;11.73;4.03;7.42;6.87;0.55;1.92;0.46;0;0;19.1;0.73
65124;65;Camparan;69;58;56;9;16;10;9;2;5;2;0;3;0;0;0;11;0;16.07;28.57;17.86;16.07;3.57;8.93;3.57;0;5.36;0;0;0;15.94;0
65125;65;Campistrous;270;226;217;31;41;61;26;19;16;22;1;0;0;0;0;44;4;14.29;18.89;28.11;11.98;8.76;7.37;10.14;0.46;0;0;0;0;16.3;1.84
65126;65;Campuzan;136;111;107;21;18;30;16;6;3;11;0;1;1;0;0;25;0;19.63;16.82;28.04;14.95;5.61;2.8;10.28;0;0.93;0.93;0;0;18.38;0
65127;65;Capvern;1052;870;855;145;235;206;99;43;44;58;2;14;9;0;0;182;7;16.96;27.49;24.09;11.58;5.03;5.15;6.78;0.23;1.64;1.05;0;0;17.3;0.82
65128;65;Castelbajac;120;92;89;10;25;24;12;3;5;8;0;1;1;0;0;28;1;11.24;28.09;26.97;13.48;3.37;5.62;8.99;0;1.12;1.12;0;0;23.33;1.12
65129;65;Castelnau-Magnoac;594;473;462;64;104;108;88;29;25;31;4;7;2;0;0;121;4;13.85;22.51;23.38;19.05;6.28;5.41;6.71;0.87;1.52;0.43;0;0;20.37;0.87
65130;65;Castelnau-Rivière-Basse;459;341;338;65;73;69;56;6;19;42;2;3;2;1;0;118;3;19.23;21.6;20.41;16.57;1.78;5.62;12.43;0.59;0.89;0.59;0.3;0;25.71;0.89
65131;65;Castelvieilh;206;164;158;31;29;42;26;8;7;11;1;2;1;0;0;42;1;19.62;18.35;26.58;16.46;5.06;4.43;6.96;0.63;1.27;0.63;0;0;20.39;0.63
65132;65;Castéra-Lanusse;40;30;29;2;7;11;2;0;2;3;0;1;1;0;0;10;1;6.9;24.14;37.93;6.9;0;6.9;10.34;0;3.45;3.45;0;0;25;3.45
65133;65;Castéra-Lou;167;132;131;34;19;39;14;7;4;11;2;1;0;0;0;35;0;25.95;14.5;29.77;10.69;5.34;3.05;8.4;1.53;0.76;0;0;0;20.96;0
65134;65;Casterets;13;9;7;0;0;4;2;1;0;0;0;0;0;0;0;4;1;0;0;57.14;28.57;14.29;0;0;0;0;0;0;0;30.77;14.29
65135;65;Castillon;72;58;57;9;10;17;8;5;6;1;0;1;0;0;0;14;1;15.79;17.54;29.82;14.04;8.77;10.53;1.75;0;1.75;0;0;0;19.44;1.75
65136;65;Caubous;28;22;22;7;2;4;6;0;1;1;1;0;0;0;0;6;0;31.82;9.09;18.18;27.27;0;4.55;4.55;4.55;0;0;0;0;21.43;0
65137;65;Caussade-Rivière;91;69;68;14;17;21;7;0;3;4;1;0;1;0;0;22;1;20.59;25;30.88;10.29;0;4.41;5.88;1.47;0;1.47;0;0;24.18;1.47
65138;65;Cauterets;879;758;742;104;144;167;201;22;41;45;6;9;2;1;0;121;5;14.02;19.41;22.51;27.09;2.96;5.53;6.06;0.81;1.21;0.27;0.13;0;13.77;0.67
65139;65;Cazarilh;49;44;42;4;9;12;2;1;3;8;1;0;2;0;0;5;0;9.52;21.43;28.57;4.76;2.38;7.14;19.05;2.38;0;4.76;0;0;10.2;0
65140;65;Cazaux-Debat;28;21;21;0;6;10;2;1;2;0;0;0;0;0;0;7;0;0;28.57;47.62;9.52;4.76;9.52;0;0;0;0;0;0;25;0
65141;65;Cazaux-Fréchet-Anéran-Camors;61;44;42;3;15;11;2;1;1;7;0;1;1;0;0;17;0;7.14;35.71;26.19;4.76;2.38;2.38;16.67;0;2.38;2.38;0;0;27.87;0
65142;65;Chelle-Debat;191;157;155;42;36;35;14;4;4;16;2;2;0;0;0;34;2;27.1;23.23;22.58;9.03;2.58;2.58;10.32;1.29;1.29;0;0;0;17.8;1.29
65143;65;Chelle-Spou;110;89;87;8;30;23;10;2;4;5;0;4;1;0;0;21;1;9.2;34.48;26.44;11.49;2.3;4.6;5.75;0;4.6;1.15;0;0;19.09;1.15
65144;65;Cheust;81;75;75;17;14;17;10;2;9;2;0;3;0;1;0;6;0;22.67;18.67;22.67;13.33;2.67;12;2.67;0;4;0;1.33;0;7.41;0
65145;65;Chèze;49;35;35;2;15;10;2;2;2;2;0;0;0;0;0;14;0;5.71;42.86;28.57;5.71;5.71;5.71;5.71;0;0;0;0;0;28.57;0
65146;65;Chis;253;227;222;62;54;33;30;18;9;12;1;2;1;0;0;26;2;27.93;24.32;14.86;13.51;8.11;4.05;5.41;0.45;0.9;0.45;0;0;10.28;0.9
65147;65;Cieutat;478;410;394;54;107;113;36;19;23;31;2;6;3;0;0;68;7;13.71;27.16;28.68;9.14;4.82;5.84;7.87;0.51;1.52;0.76;0;0;14.23;1.78
