insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
88048;88;Bellefontaine;819;666;648;203;90;106;134;53;9;31;13;6;3;0;0;153;1;31.33;13.89;16.36;20.68;8.18;1.39;4.78;2.01;0.93;0.46;0;0;18.68;0.15
88049;88;Belmont-lès-Darney;96;86;85;33;6;15;14;9;2;2;0;3;1;0;0;10;0;38.82;7.06;17.65;16.47;10.59;2.35;2.35;0;3.53;1.18;0;0;10.42;0
88050;88;Belmont-sur-Buttant;236;194;187;44;35;48;35;7;0;9;0;4;5;0;0;42;5;23.53;18.72;25.67;18.72;3.74;0;4.81;0;2.14;2.67;0;0;17.8;2.67
88051;88;Belmont-sur-Vair;98;79;73;23;10;12;18;5;0;3;0;2;0;0;0;19;0;31.51;13.7;16.44;24.66;6.85;0;4.11;0;2.74;0;0;0;19.39;0
88052;88;Belrupt;97;70;66;24;12;11;9;1;1;5;0;2;1;0;0;27;0;36.36;18.18;16.67;13.64;1.52;1.52;7.58;0;3.03;1.52;0;0;27.84;0
88053;88;Belval;123;96;94;35;13;23;13;3;1;3;2;1;0;0;0;27;1;37.23;13.83;24.47;13.83;3.19;1.06;3.19;2.13;1.06;0;0;0;21.95;1.06
88054;88;Bertrimoutier;303;241;234;69;28;54;43;20;3;12;0;2;3;0;0;62;2;29.49;11.97;23.08;18.38;8.55;1.28;5.13;0;0.85;1.28;0;0;20.46;0.85
88055;88;Bettegney-Saint-Brice;125;106;101;33;20;9;16;13;1;4;0;3;2;0;0;19;1;32.67;19.8;8.91;15.84;12.87;0.99;3.96;0;2.97;1.98;0;0;15.2;0.99
88056;88;Bettoncourt;87;66;61;29;7;14;2;2;3;0;1;2;1;0;0;21;0;47.54;11.48;22.95;3.28;3.28;4.92;0;1.64;3.28;1.64;0;0;24.14;0
88057;88;Le Beulay;87;79;74;22;13;20;4;4;0;8;0;3;0;0;0;8;4;29.73;17.57;27.03;5.41;5.41;0;10.81;0;4.05;0;0;0;9.2;5.41
88058;88;Biécourt;79;75;74;20;15;14;12;3;3;6;0;1;0;0;0;4;0;27.03;20.27;18.92;16.22;4.05;4.05;8.11;0;1.35;0;0;0;5.06;0
88059;88;Biffontaine;339;277;267;110;46;42;22;12;7;16;3;4;2;3;0;62;3;41.2;17.23;15.73;8.24;4.49;2.62;5.99;1.12;1.5;0.75;1.12;0;18.29;1.12
88060;88;Blémerey;17;17;14;7;0;4;2;0;0;0;0;1;0;0;0;0;2;50;0;28.57;14.29;0;0;0;0;7.14;0;0;0;0;14.29
88061;88;Bleurville;296;237;230;70;46;35;44;13;12;3;1;1;4;1;0;59;3;30.43;20;15.22;19.13;5.65;5.22;1.3;0.43;0.43;1.74;0.43;0;19.93;1.3
88062;88;Blevaincourt;101;72;66;11;21;18;7;4;0;1;0;4;0;0;0;29;3;16.67;31.82;27.27;10.61;6.06;0;1.52;0;6.06;0;0;0;28.71;4.55
88063;88;Bocquegney;128;110;107;38;19;21;18;5;0;2;0;2;1;1;0;18;3;35.51;17.76;19.63;16.82;4.67;0;1.87;0;1.87;0.93;0.93;0;14.06;2.8
88064;88;Bois-de-Champ;82;69;66;28;11;6;9;6;0;2;3;1;0;0;0;13;1;42.42;16.67;9.09;13.64;9.09;0;3.03;4.55;1.52;0;0;0;15.85;1.52
88065;88;Bonvillet;288;229;224;67;28;44;41;21;5;5;6;3;4;0;0;59;0;29.91;12.5;19.64;18.3;9.38;2.23;2.23;2.68;1.34;1.79;0;0;20.49;0
88066;88;Boulaincourt;54;51;50;17;5;8;10;5;0;4;0;1;0;0;0;3;0;34;10;16;20;10;0;8;0;2;0;0;0;5.56;0
88068;88;La Bourgonce;703;587;576;204;89;125;66;47;9;18;11;3;4;0;0;116;1;35.42;15.45;21.7;11.46;8.16;1.56;3.13;1.91;0.52;0.69;0;0;16.5;0.17
88069;88;Bouxières-aux-Bois;125;113;113;32;16;29;21;10;0;5;0;0;0;0;0;12;0;28.32;14.16;25.66;18.58;8.85;0;4.42;0;0;0;0;0;9.6;0
88070;88;Bouxurulles;132;107;106;38;20;20;8;3;1;10;1;4;1;0;0;25;0;35.85;18.87;18.87;7.55;2.83;0.94;9.43;0.94;3.77;0.94;0;0;18.94;0
88071;88;Bouzemont;49;37;35;7;2;12;2;1;0;7;0;4;0;0;0;12;0;20;5.71;34.29;5.71;2.86;0;20;0;11.43;0;0;0;24.49;0
88073;88;Brantigny;158;142;139;43;18;29;22;14;2;6;0;2;3;0;0;16;0;30.94;12.95;20.86;15.83;10.07;1.44;4.32;0;1.44;2.16;0;0;10.13;0
88074;88;Brechainville;45;35;35;18;4;1;8;2;1;1;0;0;0;0;0;10;0;51.43;11.43;2.86;22.86;5.71;2.86;2.86;0;0;0;0;0;22.22;0
88075;88;La Bresse;3723;3141;3030;556;403;703;809;239;48;141;51;54;20;6;0;582;29;18.35;13.3;23.2;26.7;7.89;1.58;4.65;1.68;1.78;0.66;0.2;0;15.63;0.96
88076;88;Brouvelieures;368;276;270;105;42;40;34;14;1;22;1;7;4;0;0;92;0;38.89;15.56;14.81;12.59;5.19;0.37;8.15;0.37;2.59;1.48;0;0;25;0
88077;88;Brû;422;354;345;120;35;61;60;48;1;10;0;7;0;3;0;68;1;34.78;10.14;17.68;17.39;13.91;0.29;2.9;0;2.03;0;0.87;0;16.11;0.29
88078;88;Bruyères;1940;1549;1494;420;262;297;251;94;16;97;16;20;18;3;0;391;11;28.11;17.54;19.88;16.8;6.29;1.07;6.49;1.07;1.34;1.2;0.2;0;20.15;0.74
88079;88;Bulgnéville;1167;965;934;262;184;215;128;65;10;49;5;11;2;3;0;202;8;28.05;19.7;23.02;13.7;6.96;1.07;5.25;0.54;1.18;0.21;0.32;0;17.31;0.86
88080;88;Bult;231;196;195;73;19;20;52;18;1;8;1;0;3;0;0;35;0;37.44;9.74;10.26;26.67;9.23;0.51;4.1;0.51;0;1.54;0;0;15.15;0
88081;88;Bussang;1060;865;839;249;183;127;133;62;27;27;12;15;3;1;0;195;7;29.68;21.81;15.14;15.85;7.39;3.22;3.22;1.43;1.79;0.36;0.12;0;18.4;0.83
88082;88;Celles-sur-Plaine;646;519;507;235;66;85;61;27;1;11;8;9;4;0;0;127;4;46.35;13.02;16.77;12.03;5.33;0.2;2.17;1.58;1.78;0.79;0;0;19.66;0.79
88083;88;Certilleux;203;167;163;48;22;44;25;9;1;6;1;5;2;0;0;36;0;29.45;13.5;26.99;15.34;5.52;0.61;3.68;0.61;3.07;1.23;0;0;17.73;0
88084;88;Chamagne;372;323;314;110;44;70;40;13;1;15;4;10;6;1;0;49;1;35.03;14.01;22.29;12.74;4.14;0.32;4.78;1.27;3.18;1.91;0.32;0;13.17;0.32
88085;88;Champdray;153;140;137;24;29;24;33;14;3;5;2;2;0;1;0;13;1;17.52;21.17;17.52;24.09;10.22;2.19;3.65;1.46;1.46;0;0.73;0;8.5;0.73
88086;88;Champ-le-Duc;479;416;405;127;73;79;56;24;8;21;2;10;4;1;0;63;2;31.36;18.02;19.51;13.83;5.93;1.98;5.19;0.49;2.47;0.99;0.25;0;13.15;0.49
88087;88;Chantraine;2671;2057;2008;391;341;528;413;113;15;153;16;21;14;3;0;614;11;19.47;16.98;26.29;20.57;5.63;0.75;7.62;0.8;1.05;0.7;0.15;0;22.99;0.55
88088;88;La Chapelle-aux-Bois;519;435;419;126;59;70;101;26;7;13;2;7;8;0;0;84;8;30.07;14.08;16.71;24.11;6.21;1.67;3.1;0.48;1.67;1.91;0;0;16.18;1.91
88089;88;La Chapelle-devant-Bruyères;467;373;361;135;60;62;54;27;2;9;0;8;3;1;0;94;12;37.4;16.62;17.17;14.96;7.48;0.55;2.49;0;2.22;0.83;0.28;0;20.13;3.32
88090;88;Charmes;2945;2287;2217;732;397;417;335;139;21;110;17;32;15;2;0;658;24;33.02;17.91;18.81;15.11;6.27;0.95;4.96;0.77;1.44;0.68;0.09;0;22.34;1.08
88091;88;Charmois-devant-Bruyères;348;287;280;80;40;68;35;22;7;19;2;1;5;1;0;61;0;28.57;14.29;24.29;12.5;7.86;2.5;6.79;0.71;0.36;1.79;0.36;0;17.53;0
88092;88;Charmois-l'Orgueilleux;437;363;349;124;51;49;68;24;4;11;2;9;6;1;0;74;2;35.53;14.61;14.04;19.48;6.88;1.15;3.15;0.57;2.58;1.72;0.29;0;16.93;0.57
88093;88;Châtas;50;43;39;6;12;3;10;4;0;1;0;2;1;0;0;7;0;15.38;30.77;7.69;25.64;10.26;0;2.56;0;5.13;2.56;0;0;14;0
88094;88;Châtel-sur-Moselle;1033;826;809;227;145;188;107;53;13;44;5;11;15;1;0;207;3;28.06;17.92;23.24;13.23;6.55;1.61;5.44;0.62;1.36;1.85;0.12;0;20.04;0.37
88095;88;Châtenois;1129;923;899;217;139;208;201;36;6;54;9;15;12;2;0;206;7;24.14;15.46;23.14;22.36;4;0.67;6.01;1;1.67;1.33;0.22;0;18.25;0.78
88096;88;Châtillon-sur-Saône;114;88;83;22;11;21;14;5;1;1;3;3;2;0;0;26;3;26.51;13.25;25.3;16.87;6.02;1.2;1.2;3.61;3.61;2.41;0;0;22.81;3.61
88097;88;Chauffecourt;31;22;20;7;2;9;1;0;0;1;0;0;0;0;0;9;0;35;10;45;5;0;0;5;0;0;0;0;0;29.03;0
88098;88;Chaumousey;699;627;604;171;102;140;125;24;6;25;5;4;2;0;0;72;5;28.31;16.89;23.18;20.7;3.97;0.99;4.14;0.83;0.66;0.33;0;0;10.3;0.83
88099;88;Chavelot;1263;1013;974;271;152;261;156;58;7;33;13;13;6;4;0;250;8;27.82;15.61;26.8;16.02;5.95;0.72;3.39;1.33;1.33;0.62;0.41;0;19.79;0.82
88100;88;Chef-Haut;41;37;37;8;8;10;3;3;0;5;0;0;0;0;0;4;0;21.62;21.62;27.03;8.11;8.11;0;13.51;0;0;0;0;0;9.76;0
88101;88;Cheniménil;910;712;688;207;120;145;100;39;10;39;7;13;6;2;0;198;4;30.09;17.44;21.08;14.53;5.67;1.45;5.67;1.02;1.89;0.87;0.29;0;21.76;0.58
88102;88;Chermisey;85;68;65;25;2;9;15;4;2;7;0;1;0;0;0;17;3;38.46;3.08;13.85;23.08;6.15;3.08;10.77;0;1.54;0;0;0;20;4.62
88103;88;Circourt;67;61;57;17;7;9;8;9;4;3;0;0;0;0;0;6;0;29.82;12.28;15.79;14.04;15.79;7.02;5.26;0;0;0;0;0;8.96;0
88104;88;Circourt-sur-Mouzon;160;137;132;32;29;24;19;9;4;8;1;2;2;2;0;23;0;24.24;21.97;18.18;14.39;6.82;3.03;6.06;0.76;1.52;1.52;1.52;0;14.38;0
88105;88;Claudon;194;159;155;54;31;20;14;14;2;9;3;2;5;1;0;35;1;34.84;20;12.9;9.03;9.03;1.29;5.81;1.94;1.29;3.23;0.65;0;18.04;0.65
88106;88;Ban-sur-Meurthe-Clefcy;844;686;657;240;134;99;110;38;8;10;7;3;6;2;0;158;8;36.53;20.4;15.07;16.74;5.78;1.22;1.52;1.07;0.46;0.91;0.3;0;18.72;1.22
88107;88;Clérey-la-Côte;41;26;26;5;7;4;8;1;0;0;0;0;1;0;0;15;0;19.23;26.92;15.38;30.77;3.85;0;0;0;0;3.85;0;0;36.59;0
88108;88;Le Clerjus;387;318;306;129;34;44;52;18;7;16;1;3;1;1;0;69;1;42.16;11.11;14.38;16.99;5.88;2.29;5.23;0.33;0.98;0.33;0.33;0;17.83;0.33
88109;88;Cleurie;576;509;487;131;77;88;104;43;10;11;6;11;6;0;0;67;4;26.9;15.81;18.07;21.36;8.83;2.05;2.26;1.23;2.26;1.23;0;0;11.63;0.82
88110;88;Clézentaine;157;145;141;45;15;20;37;12;2;3;1;5;0;1;0;12;1;31.91;10.64;14.18;26.24;8.51;1.42;2.13;0.71;3.55;0;0.71;0;7.64;0.71
88111;88;Coinches;283;245;243;86;46;27;55;15;1;8;1;3;1;0;0;38;0;35.39;18.93;11.11;22.63;6.17;0.41;3.29;0.41;1.23;0.41;0;0;13.43;0
88113;88;Combrimont;127;102;96;37;20;15;12;7;2;1;0;2;0;0;0;25;0;38.54;20.83;15.63;12.5;7.29;2.08;1.04;0;2.08;0;0;0;19.69;0
88114;88;Contrexéville;2362;1811;1753;491;397;352;252;71;23;86;20;38;14;9;0;551;22;28.01;22.65;20.08;14.38;4.05;1.31;4.91;1.14;2.17;0.8;0.51;0;23.33;1.25
88115;88;Corcieux;1083;862;837;290;141;149;147;40;17;29;4;13;5;2;0;221;7;34.65;16.85;17.8;17.56;4.78;2.03;3.46;0.48;1.55;0.6;0.24;0;20.41;0.84
88116;88;Cornimont;2633;2018;1950;490;362;365;335;129;35;128;37;34;32;3;0;615;16;25.13;18.56;18.72;17.18;6.62;1.79;6.56;1.9;1.74;1.64;0.15;0;23.36;0.82
88117;88;Courcelles-sous-Châtenois;66;57;57;18;4;10;13;5;2;2;0;2;0;1;0;9;0;31.58;7.02;17.54;22.81;8.77;3.51;3.51;0;3.51;0;1.75;0;13.64;0
88118;88;Coussey;561;453;443;168;49;85;70;34;5;19;4;6;2;1;0;108;3;37.92;11.06;19.19;15.8;7.67;1.13;4.29;0.9;1.35;0.45;0.23;0;19.25;0.68
88119;88;Crainvilliers;149;111;108;40;18;11;19;9;2;6;0;3;0;0;0;38;1;37.04;16.67;10.19;17.59;8.33;1.85;5.56;0;2.78;0;0;0;25.5;0.93
88120;88;La Croix-aux-Mines;420;320;310;115;55;50;48;24;1;7;0;5;5;0;0;100;9;37.1;17.74;16.13;15.48;7.74;0.32;2.26;0;1.61;1.61;0;0;23.81;2.9
88121;88;Damas-aux-Bois;219;195;187;53;30;33;48;11;3;4;2;3;0;0;0;24;1;28.34;16.04;17.65;25.67;5.88;1.6;2.14;1.07;1.6;0;0;0;10.96;0.53
88122;88;Damas-et-Bettegney;276;245;239;47;30;48;54;30;6;17;3;1;3;0;0;31;0;19.67;12.55;20.08;22.59;12.55;2.51;7.11;1.26;0.42;1.26;0;0;11.23;0
88123;88;Damblain;221;180;174;68;19;32;28;15;3;5;1;1;2;0;0;41;3;39.08;10.92;18.39;16.09;8.62;1.72;2.87;0.57;0.57;1.15;0;0;18.55;1.72
88124;88;Darney;659;528;512;161;93;90;96;26;6;24;3;9;3;1;0;131;8;31.45;18.16;17.58;18.75;5.08;1.17;4.69;0.59;1.76;0.59;0.2;0;19.88;1.56
88125;88;Darney-aux-Chênes;49;41;41;11;5;7;10;4;1;3;0;0;0;0;0;8;0;26.83;12.2;17.07;24.39;9.76;2.44;7.32;0;0;0;0;0;16.33;0
88126;88;Darnieulles;1127;914;895;282;173;188;130;53;5;41;7;9;6;1;0;213;8;31.51;19.33;21.01;14.53;5.92;0.56;4.58;0.78;1.01;0.67;0.11;0;18.9;0.89
88127;88;Deinvillers;48;41;39;8;6;8;8;4;1;2;0;0;2;0;0;7;2;20.51;15.38;20.51;20.51;10.26;2.56;5.13;0;0;5.13;0;0;14.58;5.13
88128;88;Denipaire;204;177;168;38;40;26;38;8;2;11;1;0;4;0;0;27;2;22.62;23.81;15.48;22.62;4.76;1.19;6.55;0.6;0;2.38;0;0;13.24;1.19
88129;88;Derbamont;93;82;78;14;12;10;18;14;0;9;0;0;1;0;0;11;3;17.95;15.38;12.82;23.08;17.95;0;11.54;0;0;1.28;0;0;11.83;3.85
88130;88;Destord;191;172;170;57;19;23;44;11;3;4;2;3;3;1;0;19;1;33.53;11.18;13.53;25.88;6.47;1.76;2.35;1.18;1.76;1.76;0.59;0;9.95;0.59
88131;88;Deycimont;241;196;189;56;19;37;34;21;3;8;1;8;1;1;0;45;0;29.63;10.05;19.58;17.99;11.11;1.59;4.23;0.53;4.23;0.53;0.53;0;18.67;0
88132;88;Deyvillers;1141;973;939;221;137;261;162;61;9;53;12;17;4;2;0;168;6;23.54;14.59;27.8;17.25;6.5;0.96;5.64;1.28;1.81;0.43;0.21;0;14.72;0.64
88133;88;Dignonville;154;147;142;34;17;20;51;9;6;3;0;1;1;0;0;7;2;23.94;11.97;14.08;35.92;6.34;4.23;2.11;0;0.7;0.7;0;0;4.55;1.41
88134;88;Dinozé;417;370;360;74;64;81;86;23;0;22;2;6;2;0;0;47;3;20.56;17.78;22.5;23.89;6.39;0;6.11;0.56;1.67;0.56;0;0;11.27;0.83
88135;88;Docelles;683;531;510;148;100;73;85;39;4;39;8;6;8;0;0;152;18;29.02;19.61;14.31;16.67;7.65;0.78;7.65;1.57;1.18;1.57;0;0;22.25;3.53
88136;88;Dogneville;1262;1072;1056;226;166;271;220;86;9;51;14;7;5;1;0;190;2;21.4;15.72;25.66;20.83;8.14;0.85;4.83;1.33;0.66;0.47;0.09;0;15.06;0.19
88137;88;Dolaincourt;73;68;68;19;10;15;14;2;1;4;2;0;1;0;0;5;0;27.94;14.71;22.06;20.59;2.94;1.47;5.88;2.94;0;1.47;0;0;6.85;0
88138;88;Dombasle-devant-Darney;81;72;69;30;9;5;12;6;0;4;3;0;0;0;0;9;0;43.48;13.04;7.25;17.39;8.7;0;5.8;4.35;0;0;0;0;11.11;0
88139;88;Dombasle-en-Xaintois;106;80;79;20;15;16;12;4;1;6;3;1;1;0;0;26;0;25.32;18.99;20.25;15.19;5.06;1.27;7.59;3.8;1.27;1.27;0;0;24.53;0
88140;88;Dombrot-le-Sec;313;255;250;80;42;39;39;24;2;14;3;3;4;0;0;58;0;32;16.8;15.6;15.6;9.6;0.8;5.6;1.2;1.2;1.6;0;0;18.53;0
88141;88;Dombrot-sur-Vair;208;174;169;62;30;22;27;14;4;4;1;2;3;0;0;34;2;36.69;17.75;13.02;15.98;8.28;2.37;2.37;0.59;1.18;1.78;0;0;16.35;1.18
88142;88;Domèvre-sur-Avière;337;288;273;79;32;70;35;25;4;21;0;6;1;0;0;49;6;28.94;11.72;25.64;12.82;9.16;1.47;7.69;0;2.2;0.37;0;0;14.54;2.2
88143;88;Domèvre-sur-Durbion;246;196;192;51;25;29;63;10;2;7;2;2;1;0;0;50;2;26.56;13.02;15.1;32.81;5.21;1.04;3.65;1.04;1.04;0.52;0;0;20.33;1.04
88144;88;Domèvre-sous-Montfort;47;42;42;11;9;3;14;3;1;1;0;0;0;0;0;5;0;26.19;21.43;7.14;33.33;7.14;2.38;2.38;0;0;0;0;0;10.64;0
88145;88;Domfaing;178;152;146;50;19;22;25;8;1;14;1;2;4;0;0;26;1;34.25;13.01;15.07;17.12;5.48;0.68;9.59;0.68;1.37;2.74;0;0;14.61;0.68
