dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
46,46123,315,282,275,93,27,89.52,33.82,9.82,Girac
46,46124,226,200,193,59,26,88.5,30.57,13.47,Glanes
46,46125,287,228,217,72,21,79.44,33.18,9.68,Gorses
46,46126,156,136,132,33,21,87.18,25.00,15.91,Goujounac
46,46127,3420,2675,2587,773,412,78.22,29.88,15.93,Gourdon
46,46128,2657,2101,2052,555,326,79.07,27.05,15.89,Gramat
46,46129,233,218,206,51,22,93.56,24.76,10.68,Gréalou
46,46130,184,163,154,41,32,88.59,26.62,20.78,Grézels
46,46131,161,130,127,24,15,80.75,18.90,11.81,Grèzes
46,46132,401,334,323,85,66,83.29,26.32,20.43,Issendolus
46,46133,188,158,154,43,25,84.04,27.92,16.23,Issepts
46,46134,196,165,162,36,30,84.18,22.22,18.52,Les Junies
46,46135,49,37,35,8,3,75.51,22.86,8.57,Labastide-du-Haut-Mont
46,46136,219,189,183,44,29,86.3,24.04,15.85,Labastide-du-Vert
46,46137,970,842,814,165,169,86.8,20.27,20.76,Labastide-Marnhac
46,46138,827,701,673,178,98,84.76,26.45,14.56,Coeur de Causse
46,46139,187,163,156,52,17,87.17,33.33,10.90,Labathude
46,46140,261,227,221,58,35,86.97,26.24,15.84,Laburgade
46,46142,125,104,98,29,27,83.2,29.59,27.55,Lacapelle-Cabanac
46,46143,907,717,688,179,123,79.05,26.02,17.88,Lacapelle-Marival
46,46144,251,211,208,50,42,84.06,24.04,20.19,Lacave
46,46145,659,563,546,146,108,85.43,26.74,19.78,Lachapelle-Auzac
46,46146,89,73,70,21,11,82.02,30.00,15.71,Ladirat
46,46147,112,96,95,18,20,85.71,18.95,21.05,Lagardelle
46,46148,1332,1157,1135,333,168,86.86,29.34,14.80,Lalbenque
46,46149,607,524,515,153,81,86.33,29.71,15.73,Lamagdelaine
46,46151,98,83,80,12,18,84.69,15.00,22.50,Lamothe-Cassel
46,46152,241,200,195,38,40,82.99,19.49,20.51,Lamothe-Fénelon
46,46153,516,433,413,105,67,83.91,25.42,16.22,Lanzac
46,46154,276,253,245,44,62,91.67,17.96,25.31,Laramière
46,46155,122,105,102,33,6,86.07,32.35,5.88,Larnagol
46,46156,1005,870,845,221,173,86.57,26.15,20.47,Bellefont-La Rauze
46,46157,110,99,97,22,15,90,22.68,15.46,Larroque-Toirac
46,46158,159,136,135,20,34,85.53,14.81,25.19,Lascabanes
46,46159,187,163,159,30,21,87.17,18.87,13.21,Latouille-Lentillac
46,46160,364,301,287,78,41,82.69,27.18,14.29,Latronquière
46,46161,252,200,190,60,24,79.37,31.58,12.63,Lauresses
46,46162,168,153,148,26,29,91.07,17.57,19.59,Lauzès
46,46163,221,176,171,35,31,79.64,20.47,18.13,Laval-de-Cère
46,46164,196,163,155,36,29,83.16,23.23,18.71,Lavercantière
46,46165,366,317,310,81,56,86.61,26.13,18.06,Lavergne
46,46167,89,77,77,24,16,86.52,31.17,20.78,Lentillac-du-Causse
46,46168,162,138,135,32,24,85.19,23.70,17.78,Lentillac-Saint-Blaise
46,46169,192,166,164,28,25,86.46,17.07,15.24,Léobard
46,46170,593,501,488,132,48,84.49,27.05,9.84,Leyme
46,46171,173,140,136,30,24,80.92,22.06,17.65,Lherm
46,46172,391,336,328,81,58,85.93,24.70,17.68,Lhospitalet
46,46173,633,561,549,105,101,88.63,19.13,18.40,Limogne-en-Quercy
46,46174,163,133,129,30,25,81.6,23.26,19.38,Linac
46,46175,740,656,636,190,81,88.65,29.87,12.74,Lissac-et-Mouret
46,46176,537,465,452,117,81,86.59,25.88,17.92,Livernon
46,46177,460,392,378,110,52,85.22,29.10,13.76,Loubressac
46,46178,208,184,179,55,32,88.46,30.73,17.88,Loupiac
46,46179,134,109,100,22,10,81.34,22.00,10.00,Lugagnac
46,46180,462,410,395,111,44,88.74,28.10,11.14,Lunan
46,46181,89,76,74,18,2,85.39,24.32,2.70,Lunegarde
46,46182,1225,1027,1008,289,145,83.84,28.67,14.38,Luzech
46,46183,214,191,188,35,19,89.25,18.62,10.11,Marcilhac-sur-Célé
46,46184,296,251,243,51,56,84.8,20.99,23.05,Marminiac
46,46185,1353,1150,1118,301,186,85,26.92,16.64,Martel
46,46186,282,229,225,55,37,81.21,24.44,16.44,Masclat
46,46187,380,303,297,71,82,79.74,23.91,27.61,Mauroux
46,46188,256,218,203,42,38,85.16,20.69,18.72,Maxou
46,46189,390,333,327,98,31,85.38,29.97,9.48,Mayrinhac-Lentour
46,46190,118,104,100,19,12,88.14,19.00,12.00,Mechmont
46,46191,755,647,632,163,140,85.7,25.79,22.15,Mercuès
46,46192,252,226,222,74,19,89.68,33.33,8.56,Meyronne
46,46193,343,298,289,76,58,86.88,26.30,20.07,Miers
46,46194,178,158,150,30,32,88.76,20.00,21.33,Milhac
46,46195,293,263,254,75,19,89.76,29.53,7.48,Molières
46,46196,105,88,87,31,15,83.81,35.63,17.24,Montamel
46,46197,896,735,723,214,146,82.03,29.60,20.19,Le Montat
46,46198,82,72,70,16,9,87.8,22.86,12.86,Montbrun
46,46199,283,240,231,53,66,84.81,22.94,28.57,Montcabrier
46,46200,257,218,213,53,37,84.82,24.88,17.37,Montcléra
46,46201,1345,1097,1069,231,180,81.56,21.61,16.84,Montcuq-en-Quercy-Blanc
46,46202,415,367,359,113,64,88.43,31.48,17.83,Montdoumerc
46,46203,174,146,141,46,27,83.91,32.62,19.15,Montet-et-Bouxal
46,46204,331,285,273,72,39,86.1,26.37,14.29,Montfaucon
46,46205,245,210,203,63,38,85.71,31.03,18.72,Montgesty
46,46206,88,82,78,25,11,93.18,32.05,14.10,Montlauzun
46,46207,192,174,167,48,24,90.63,28.74,14.37,Montredon
46,46208,272,229,223,59,20,84.19,26.46,8.97,Montvalent
46,46209,147,127,121,43,19,86.39,35.54,15.70,Nadaillac-de-Rouge
46,46210,60,55,51,12,19,91.67,23.53,37.25,Nadillac
46,46211,256,220,210,52,42,85.94,24.76,20.00,Nuzéjouls
46,46212,79,61,61,11,1,77.22,18.03,1.64,Orniac
46,46213,129,119,116,28,8,92.25,24.14,6.90,Padirac
46,46214,342,304,293,88,36,88.89,30.03,12.29,Parnac
46,46215,552,459,439,107,93,83.15,24.37,21.18,Payrac
46,46216,574,466,452,119,82,81.18,26.33,18.14,Payrignac
46,46217,335,297,290,64,49,88.66,22.07,16.90,Pern
46,46218,111,96,94,24,16,86.49,25.53,17.02,Pescadoires
46,46219,309,261,253,63,45,84.47,24.90,17.79,Peyrilles
46,46220,618,534,521,152,108,86.41,29.17,20.73,Pinsac
46,46221,411,356,346,101,36,86.62,29.19,10.40,Planioles
46,46222,128,113,110,28,9,88.28,25.45,8.18,Pomarède
46,46223,148,129,124,23,13,87.16,18.55,10.48,Pontcirq
46,46224,2519,2140,2089,612,306,84.95,29.30,14.65,Pradines
46,46225,1851,1530,1488,413,230,82.66,27.76,15.46,Prayssac
46,46226,176,155,152,21,16,88.07,13.82,10.53,Prendeignes
46,46227,190,161,160,55,29,84.74,34.38,18.13,Promilhanes
46,46228,602,518,506,146,82,86.05,28.85,16.21,Prudhomat
46,46229,752,645,627,205,139,85.77,32.70,22.17,Puybrun
46,46230,75,69,67,15,12,92,22.39,17.91,Puyjourdes
46,46231,1538,1191,1158,265,253,77.44,22.88,21.85,Puy-l'Evêque
46,46232,399,336,326,79,77,84.21,24.23,23.62,Les Quatre-Routes-du-Lot
46,46233,105,85,83,23,8,80.95,27.71,9.64,Quissac
46,46234,92,77,72,9,20,83.7,12.50,27.78,Rampoux
46,46235,134,122,114,36,13,91.04,31.58,11.40,Reilhac
46,46236,127,101,99,26,20,79.53,26.26,20.20,Reilhaguet
46,46237,296,250,235,55,49,84.46,23.40,20.85,Reyrevignes
46,46238,263,235,224,62,37,89.35,27.68,16.52,Rignac
46,46239,194,152,141,48,35,78.35,34.04,24.82,Le Roc
46,46240,515,440,432,117,65,85.44,27.08,15.05,Rocamadour
46,46241,161,139,137,36,15,86.34,26.28,10.95,Rouffilhac
46,46242,160,136,134,41,14,85,30.60,10.45,Rudelle
46,46243,176,144,140,37,20,81.82,26.43,14.29,Rueyres
46,46244,86,76,68,16,12,88.37,23.53,17.65,Sabadel-Latronquière
46,46245,78,65,62,10,13,83.33,16.13,20.97,Sabadel-Lauzès
46,46246,63,52,49,15,2,82.54,30.61,4.08,Saignes
46,46247,155,137,133,40,20,88.39,30.08,15.04,Saillac
46,46249,117,104,95,28,10,88.89,29.47,10.53,Saint-Bressou
46,46250,70,58,57,14,10,82.86,24.56,17.54,Saint-Caprais
46,46251,2577,2075,2025,601,245,80.52,29.68,12.10,Saint-Céré
46,46252,313,272,267,80,34,86.9,29.96,12.73,Les Pechs du Vers
46,46253,179,148,145,25,22,82.68,17.24,15.17,Saint-Chamarand
46,46254,141,125,120,36,4,88.65,30.00,3.33,Saint-Chels
46,46255,293,240,231,57,32,81.91,24.68,13.85,Saint-Cirgues
46,46256,212,184,180,54,19,86.79,30.00,10.56,Saint-Cirq-Lapopie
46,46257,105,84,80,20,10,80,25.00,12.50,Saint-Cirq-Madelon
46,46258,118,107,98,26,13,90.68,26.53,13.27,Saint-Cirq-Souillaguet
46,46259,145,124,124,60,18,85.52,48.39,14.52,Saint-Clair
46,46260,180,157,153,45,15,87.22,29.41,9.80,Sainte-Colombe
46,46262,242,195,190,51,24,80.58,26.84,12.63,Saint-Cyprien
46,46263,173,149,149,41,27,86.13,27.52,18.12,Saint-Daunès
46,46264,165,136,130,35,26,82.42,26.92,20.00,Saint-Denis-Catus
46,46265,298,246,236,47,61,82.55,19.92,25.85,Saint-Denis-lès-Martel
46,46266,356,320,312,98,54,89.89,31.41,17.31,Saint-Félix
46,46267,455,396,380,116,55,87.03,30.53,14.47,Saint-Germain-du-Bel-Air
46,46268,724,613,596,156,112,84.67,26.17,18.79,Saint Géry-Vers
46,46269,70,56,52,15,8,80,28.85,15.38,Saint-Hilaire
46,46270,218,197,191,49,35,90.37,25.65,18.32,Saint-Jean-de-Laur
46,46271,347,300,292,97,46,86.46,33.22,15.75,Saint-Jean-Lespinasse
46,46272,211,178,171,39,27,84.36,22.81,15.79,Saint-Jean-Mirabel
46,46273,762,652,640,207,100,85.56,32.34,15.63,Saint-Laurent-les-Tours
46,46274,168,151,148,21,32,89.88,14.19,21.62,Saint-Laurent-Lolmie
46,46276,154,139,134,51,12,90.26,38.06,8.96,Saint-Martin-Labouval
46,46277,166,142,141,29,30,85.54,20.57,21.28,Saint-Martin-le-Redon
46,46278,94,76,74,28,14,80.85,37.84,18.92,Saint-Matré
46,46279,175,154,149,57,27,88,38.26,18.12,Saint-Maurice-en-Quercy
46,46280,163,139,135,36,19,85.28,26.67,14.07,Saint-Médard
46,46281,182,158,151,47,19,86.81,31.13,12.58,Saint-Médard-de-Presque
46,46282,74,69,66,21,14,93.24,31.82,21.21,Saint-Médard-Nicourby
46,46283,270,242,239,62,38,89.63,25.94,15.90,Saint-Michel-de-Bannières
46,46284,296,260,254,74,29,87.84,29.13,11.42,Saint-Michel-Loubéjou
46,46285,194,171,166,46,22,88.14,27.71,13.25,Saint-Pantaléon
46,46286,168,144,142,37,26,85.71,26.06,18.31,Saint-Paul-de-Vern
46,46288,204,173,167,33,29,84.8,19.76,17.37,Saint-Perdoux
46,46289,112,94,91,25,11,83.93,27.47,12.09,Saint-Pierre-Toirac
46,46290,282,245,240,70,46,86.88,29.17,19.17,Saint-Projet
46,46292,131,118,113,37,13,90.08,32.74,11.50,Saint-Simon
46,46293,424,364,355,108,38,85.85,30.42,10.70,Saint-Sozy
46,46294,140,126,124,34,13,90,27.42,10.48,Saint-Sulpice
46,46295,149,131,127,33,22,87.92,25.98,17.32,Saint-Vincent-du-Pendit
46,46296,424,351,345,96,41,82.78,27.83,11.88,Saint-Vincent-Rive-d'Olt
46,46297,928,743,721,141,154,80.06,19.56,21.36,Salviac
46,46298,482,396,388,129,59,82.16,33.25,15.21,Sarrazac
46,46299,113,98,96,40,7,86.73,41.67,7.29,Sauliac-sur-Célé
46,46300,92,72,70,9,24,78.26,12.86,34.29,Saux
46,46301,411,353,343,91,60,85.89,26.53,17.49,Sauzet
46,46302,130,103,98,28,16,79.23,28.57,16.33,Sénaillac-Latronquière
46,46303,125,110,108,18,9,88,16.67,8.33,Sénaillac-Lauzès
46,46304,128,110,105,24,15,85.94,22.86,14.29,Séniergues
46,46305,246,194,188,40,28,78.86,21.28,14.89,Sérignac
46,46306,76,66,64,14,10,86.84,21.88,15.63,Sonac
46,46307,465,386,376,93,103,83.01,24.73,27.39,Soturac
46,46308,87,69,68,19,17,79.31,27.94,25.00,Soucirac
46,46309,2412,1872,1820,505,338,77.61,27.75,18.57,Souillac
46,46310,107,89,88,28,11,83.18,31.82,12.50,Soulomès
46,46311,1148,950,909,271,137,82.75,29.81,15.07,Sousceyrac-en-Quercy
46,46312,223,191,185,56,34,85.65,30.27,18.38,Strenquels
46,46313,312,265,256,85,45,84.94,33.20,17.58,Tauriac
46,46314,194,169,163,57,16,87.11,34.97,9.82,Terrou
46,46315,159,137,131,23,24,86.16,17.56,18.32,Teyssieu
46,46316,257,215,208,56,33,83.66,26.92,15.87,Thédirac
46,46317,385,332,326,95,72,86.23,29.14,22.09,Thégra
46,46318,210,184,177,35,19,87.62,19.77,10.73,Thémines
46,46319,145,119,114,34,15,82.07,29.82,13.16,Théminettes
46,46320,298,234,229,65,35,78.52,28.38,15.28,Tour-de-Faure
46,46321,287,226,223,37,54,78.75,16.59,24.22,Touzac
46,46322,603,534,523,135,86,88.56,25.81,16.44,Trespoux-Rassiels
46,46323,82,67,65,15,11,81.71,23.08,16.92,Ussel
46,46324,184,151,147,42,12,82.07,28.57,8.16,Uzech
46,46328,295,248,242,54,33,84.07,22.31,13.64,Varaire
46,46329,239,208,203,45,30,87.03,22.17,14.78,Vaylats
46,46330,918,777,756,210,143,84.64,27.78,18.92,Vayrac
46,46332,269,226,223,42,24,84.01,18.83,10.76,Viazac
46,46333,157,136,133,25,25,86.62,18.80,18.80,Vidaillac
46,46334,1226,1036,1010,250,199,84.5,24.75,19.70,Le Vigan
46,46335,358,317,312,102,53,88.55,32.69,16.99,Villesèque
46,46336,250,215,205,61,34,86,29.76,16.59,Vire-sur-Lot
46,46337,212,187,169,46,34,88.21,27.22,20.12,Mayrac
46,46338,82,71,67,24,2,86.59,35.82,2.99,Bessonies
46,46339,269,236,232,86,32,87.73,37.07,13.79,Saint-Jean-Lagineste
46,46340,256,217,213,53,48,84.77,24.88,22.54,Saint-Pierre-Lafeuille
