insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
19018;19;Bassignac-le-Haut;152;137;133;12;37;39;26;2;3;9;1;2;2;0;0;15;2;9.02;27.82;29.32;19.55;1.5;2.26;6.77;0.75;1.5;1.5;0;0;9.87;1.5
19019;19;Beaulieu-sur-Dordogne;810;683;660;106;105;195;142;25;28;36;6;11;4;2;0;127;11;16.06;15.91;29.55;21.52;3.79;4.24;5.45;0.91;1.67;0.61;0.3;0;15.68;1.67
19020;19;Beaumont;110;96;84;5;19;25;10;5;5;13;1;1;0;0;0;14;3;5.95;22.62;29.76;11.9;5.95;5.95;15.48;1.19;1.19;0;0;0;12.73;3.57
19021;19;Bellechassagne;92;78;75;5;26;19;11;1;7;4;0;1;1;0;0;14;1;6.67;34.67;25.33;14.67;1.33;9.33;5.33;0;1.33;1.33;0;0;15.22;1.33
19022;19;Benayes;229;178;175;23;28;54;25;11;14;13;1;4;2;0;0;51;2;13.14;16;30.86;14.29;6.29;8;7.43;0.57;2.29;1.14;0;0;22.27;1.14
19023;19;Beynat;1011;886;855;176;164;213;146;44;30;48;13;13;6;2;0;125;5;20.58;19.18;24.91;17.08;5.15;3.51;5.61;1.52;1.52;0.7;0.23;0;12.36;0.58
19024;19;Beyssac;452;387;371;55;61;100;92;29;12;13;3;5;0;1;0;65;6;14.82;16.44;26.95;24.8;7.82;3.23;3.5;0.81;1.35;0;0.27;0;14.38;1.62
19025;19;Beyssenac;304;263;251;47;41;55;57;19;14;11;1;5;0;1;0;41;3;18.73;16.33;21.91;22.71;7.57;5.58;4.38;0.4;1.99;0;0.4;0;13.49;1.2
19026;19;Bilhac;188;159;153;19;48;39;16;5;6;18;0;2;0;0;0;29;1;12.42;31.37;25.49;10.46;3.27;3.92;11.76;0;1.31;0;0;0;15.43;0.65
19027;19;Bonnefond;139;127;125;10;33;42;17;3;7;7;0;2;4;0;0;12;2;8;26.4;33.6;13.6;2.4;5.6;5.6;0;1.6;3.2;0;0;8.63;1.6
19028;19;Bort-les-Orgues;2012;1517;1469;283;228;379;301;81;42;104;6;25;13;7;0;495;19;19.26;15.52;25.8;20.49;5.51;2.86;7.08;0.41;1.7;0.88;0.48;0;24.6;1.29
19029;19;Branceilles;233;203;195;19;56;56;41;2;6;11;0;4;0;0;0;30;2;9.74;28.72;28.72;21.03;1.03;3.08;5.64;0;2.05;0;0;0;12.88;1.03
19030;19;Brignac-la-Plaine;766;643;613;155;152;134;61;31;24;33;8;10;3;2;0;123;8;25.29;24.8;21.86;9.95;5.06;3.92;5.38;1.31;1.63;0.49;0.33;0;16.06;1.31
19031;19;Brive-la-Gaillarde;32944;24394;23648;3866;4544;6770;4735;968;398;1633;224;298;158;54;0;8550;284;16.35;19.22;28.63;20.02;4.09;1.68;6.91;0.95;1.26;0.67;0.23;0;25.95;1.2
19032;19;Brivezac;149;122;117;11;31;35;17;8;3;10;0;2;0;0;0;27;2;9.4;26.5;29.91;14.53;6.84;2.56;8.55;0;1.71;0;0;0;18.12;1.71
19033;19;Bugeat;577;450;438;74;106;113;74;25;18;16;3;5;2;2;0;127;4;16.89;24.2;25.8;16.89;5.71;4.11;3.65;0.68;1.14;0.46;0.46;0;22.01;0.91
19034;19;Camps-Saint-Mathurin-Léobazel;224;189;180;35;37;42;28;16;12;4;0;5;0;1;0;35;5;19.44;20.56;23.33;15.56;8.89;6.67;2.22;0;2.78;0;0.56;0;15.63;2.78
19035;19;Chabrignac;418;368;344;88;59;86;44;20;13;20;1;8;5;0;0;50;8;25.58;17.15;25;12.79;5.81;3.78;5.81;0.29;2.33;1.45;0;0;11.96;2.33
19036;19;Chamberet;1025;863;822;142;162;194;170;52;26;36;6;21;10;3;0;162;17;17.27;19.71;23.6;20.68;6.33;3.16;4.38;0.73;2.55;1.22;0.36;0;15.8;2.07
19037;19;Chamboulive;963;814;783;128;183;216;127;23;26;54;4;14;7;1;0;149;15;16.35;23.37;27.59;16.22;2.94;3.32;6.9;0.51;1.79;0.89;0.13;0;15.47;1.92
19038;19;Chameyrat;1257;1062;1022;133;253;362;97;39;13;90;6;20;7;2;0;195;17;13.01;24.76;35.42;9.49;3.82;1.27;8.81;0.59;1.96;0.68;0.2;0;15.51;1.66
19039;19;Champagnac-la-Noaille;208;181;174;31;24;60;25;12;9;7;0;5;1;0;0;27;3;17.82;13.79;34.48;14.37;6.9;5.17;4.02;0;2.87;0.57;0;0;12.98;1.72
19040;19;Champagnac-la-Prune;171;141;135;19;32;53;13;6;2;3;0;5;2;0;0;30;1;14.07;23.7;39.26;9.63;4.44;1.48;2.22;0;3.7;1.48;0;0;17.54;0.74
19041;19;Chanac-les-Mines;442;396;383;48;100;129;52;10;7;24;3;8;2;0;0;46;5;12.53;26.11;33.68;13.58;2.61;1.83;6.27;0.78;2.09;0.52;0;0;10.41;1.31
19042;19;Chanteix;523;432;414;36;156;93;41;26;11;31;5;9;4;2;0;91;7;8.7;37.68;22.46;9.9;6.28;2.66;7.49;1.21;2.17;0.97;0.48;0;17.4;1.69
19043;19;La Chapelle-aux-Brocs;376;331;318;51;86;98;38;16;5;22;0;0;2;0;0;45;3;16.04;27.04;30.82;11.95;5.03;1.57;6.92;0;0;0.63;0;0;11.97;0.94
19044;19;La Chapelle-aux-Saints;223;200;197;24;42;67;20;7;19;12;1;4;0;1;0;23;1;12.18;21.32;34.01;10.15;3.55;9.64;6.09;0.51;2.03;0;0.51;0;10.31;0.51
19045;19;La Chapelle-Saint-Géraud;193;143;137;14;36;28;26;7;5;12;1;3;5;0;0;50;2;10.22;26.28;20.44;18.98;5.11;3.65;8.76;0.73;2.19;3.65;0;0;25.91;1.46
19046;19;Chapelle-Spinasse;110;97;90;19;16;21;18;2;5;2;2;4;1;0;0;13;3;21.11;17.78;23.33;20;2.22;5.56;2.22;2.22;4.44;1.11;0;0;11.82;3.33
19047;19;Chartrier-Ferrière;309;267;255;47;56;66;32;17;8;18;2;5;2;2;0;42;3;18.43;21.96;25.88;12.55;6.67;3.14;7.06;0.78;1.96;0.78;0.78;0;13.59;1.18
19048;19;Le Chastang;283;240;233;41;58;69;21;7;4;26;0;5;0;2;0;43;0;17.6;24.89;29.61;9.01;3;1.72;11.16;0;2.15;0;0.86;0;15.19;0
19049;19;Chasteaux;601;514;496;74;129;134;54;41;19;24;8;11;0;2;0;87;16;14.92;26.01;27.02;10.89;8.27;3.83;4.84;1.61;2.22;0;0.4;0;14.48;3.23
19050;19;Chauffour-sur-Vell;355;318;307;69;55;71;56;13;14;23;3;3;0;0;0;37;6;22.48;17.92;23.13;18.24;4.23;4.56;7.49;0.98;0.98;0;0;0;10.42;1.95
19051;19;Chaumeil;164;134;131;20;23;42;27;5;2;9;0;2;1;0;0;30;0;15.27;17.56;32.06;20.61;3.82;1.53;6.87;0;1.53;0.76;0;0;18.29;0
19052;19;Chavanac;61;47;47;6;11;9;17;1;0;2;0;1;0;0;0;14;0;12.77;23.4;19.15;36.17;2.13;0;4.26;0;2.13;0;0;0;22.95;0
19053;19;Chaveroche;199;167;159;44;18;34;33;7;6;12;1;3;1;0;0;32;0;27.67;11.32;21.38;20.75;4.4;3.77;7.55;0.63;1.89;0.63;0;0;16.08;0
19054;19;Chenailler-Mascheix;190;159;153;15;41;38;24;9;11;11;1;2;0;1;0;31;1;9.8;26.8;24.84;15.69;5.88;7.19;7.19;0.65;1.31;0;0.65;0;16.32;0.65
19055;19;Chirac-Bellevue;251;218;210;39;46;50;39;10;8;10;1;4;3;0;0;33;2;18.57;21.9;23.81;18.57;4.76;3.81;4.76;0.48;1.9;1.43;0;0;13.15;0.95
19056;19;Clergoux;336;283;268;63;72;58;28;9;15;15;2;4;2;0;0;53;9;23.51;26.87;21.64;10.45;3.36;5.6;5.6;0.75;1.49;0.75;0;0;15.77;3.36
19057;19;Collonges-la-Rouge;436;367;356;57;70;103;51;20;11;33;5;4;1;1;0;69;2;16.01;19.66;28.93;14.33;5.62;3.09;9.27;1.4;1.12;0.28;0.28;0;15.83;0.56
19058;19;Combressol;318;249;241;51;48;45;51;17;5;15;2;5;1;1;0;69;2;21.16;19.92;18.67;21.16;7.05;2.07;6.22;0.83;2.07;0.41;0.41;0;21.7;0.83
19059;19;Concèze;340;295;284;46;55;72;67;12;12;10;2;4;2;2;0;45;3;16.2;19.37;25.35;23.59;4.23;4.23;3.52;0.7;1.41;0.7;0.7;0;13.24;1.06
19060;19;Condat-sur-Ganaveix;522;432;412;72;80;109;63;25;20;26;3;6;6;2;0;90;6;17.48;19.42;26.46;15.29;6.07;4.85;6.31;0.73;1.46;1.46;0.49;0;17.24;1.46
19061;19;Cornil;840;706;685;103;174;172;104;26;23;48;9;15;10;1;0;134;8;15.04;25.4;25.11;15.18;3.8;3.36;7.01;1.31;2.19;1.46;0.15;0;15.95;1.17
19062;19;Corrèze;893;747;720;134;139;190;126;49;22;47;4;7;1;1;0;146;12;18.61;19.31;26.39;17.5;6.81;3.06;6.53;0.56;0.97;0.14;0.14;0;16.35;1.67
19063;19;Cosnac;2460;2088;2033;403;395;603;330;104;41;114;12;18;9;4;0;372;13;19.82;19.43;29.66;16.23;5.12;2.02;5.61;0.59;0.89;0.44;0.2;0;15.12;0.64
19064;19;Couffy-sur-Sarsonne;72;65;65;15;6;17;15;3;5;0;0;1;2;1;0;7;0;23.08;9.23;26.15;23.08;4.62;7.69;0;0;1.54;3.08;1.54;0;9.72;0
19065;19;Courteix;53;47;47;6;3;5;16;7;5;4;0;1;0;0;0;6;0;12.77;6.38;10.64;34.04;14.89;10.64;8.51;0;2.13;0;0;0;11.32;0
19066;19;Cublac;1406;1153;1104;286;212;260;170;52;14;63;13;23;11;0;0;253;10;25.91;19.2;23.55;15.4;4.71;1.27;5.71;1.18;2.08;1;0;0;17.99;0.91
19067;19;Curemonte;191;168;164;34;26;47;27;9;9;9;0;1;2;0;0;23;1;20.73;15.85;28.66;16.46;5.49;5.49;5.49;0;0.61;1.22;0;0;12.04;0.61
19068;19;Dampniat;577;495;482;91;106;118;82;27;12;24;5;11;5;1;0;82;4;18.88;21.99;24.48;17.01;5.6;2.49;4.98;1.04;2.28;1.04;0.21;0;14.21;0.83
19069;19;Darazac;147;126;125;16;10;23;44;9;8;12;0;2;1;0;0;21;0;12.8;8;18.4;35.2;7.2;6.4;9.6;0;1.6;0.8;0;0;14.29;0
19070;19;Darnets;319;277;265;59;69;60;28;8;5;21;2;7;6;0;0;42;5;22.26;26.04;22.64;10.57;3.02;1.89;7.92;0.75;2.64;2.26;0;0;13.17;1.89
19071;19;Davignac;193;169;168;14;63;39;26;6;3;13;0;2;1;1;0;24;1;8.33;37.5;23.21;15.48;3.57;1.79;7.74;0;1.19;0.6;0.6;0;12.44;0.6
19072;19;Donzenac;2075;1783;1728;310;316;476;314;82;64;115;12;25;9;5;0;292;16;17.94;18.29;27.55;18.17;4.75;3.7;6.66;0.69;1.45;0.52;0.29;0;14.07;0.93
19073;19;Egletons;2262;1821;1752;265;315;503;364;86;49;99;19;32;15;5;0;441;27;15.13;17.98;28.71;20.78;4.91;2.8;5.65;1.08;1.83;0.86;0.29;0;19.5;1.54
19074;19;L'Eglise-aux-Bois;38;34;32;3;9;9;3;4;1;3;0;0;0;0;0;4;0;9.38;28.13;28.13;9.38;12.5;3.13;9.38;0;0;0;0;0;10.53;0
19075;19;Espagnac;299;261;257;45;59;78;36;7;7;16;1;4;4;0;0;38;0;17.51;22.96;30.35;14.01;2.72;2.72;6.23;0.39;1.56;1.56;0;0;12.71;0
19076;19;Espartignac;343;305;286;52;78;71;43;14;6;16;0;4;2;0;0;38;5;18.18;27.27;24.83;15.03;4.9;2.1;5.59;0;1.4;0.7;0;0;11.08;1.75
19077;19;Estivals;108;95;93;17;16;22;25;5;1;2;0;4;1;0;0;13;0;18.28;17.2;23.66;26.88;5.38;1.08;2.15;0;4.3;1.08;0;0;12.04;0
19078;19;Estivaux;313;282;270;53;59;72;36;11;19;12;0;6;2;0;0;31;3;19.63;21.85;26.67;13.33;4.07;7.04;4.44;0;2.22;0.74;0;0;9.9;1.11
19079;19;Eyburie;405;350;341;73;75;76;63;17;13;14;1;4;3;2;0;55;5;21.41;21.99;22.29;18.48;4.99;3.81;4.11;0.29;1.17;0.88;0.59;0;13.58;1.47
19080;19;Eygurande;459;353;341;54;61;80;71;25;13;18;5;11;1;2;0;106;2;15.84;17.89;23.46;20.82;7.33;3.81;5.28;1.47;3.23;0.29;0.59;0;23.09;0.59
19081;19;Eyrein;480;406;396;80;89;93;76;17;15;12;1;5;6;2;0;74;1;20.2;22.47;23.48;19.19;4.29;3.79;3.03;0.25;1.26;1.52;0.51;0;15.42;0.25
19082;19;Favars;873;749;723;101;215;189;93;33;15;49;10;13;4;1;0;124;11;13.97;29.74;26.14;12.86;4.56;2.07;6.78;1.38;1.8;0.55;0.14;0;14.2;1.52
19083;19;Feyt;123;98;94;18;17;18;18;2;6;13;0;2;0;0;0;25;3;19.15;18.09;19.15;19.15;2.13;6.38;13.83;0;2.13;0;0;0;20.33;3.19
19084;19;Forgès;243;200;190;21;42;53;29;14;10;16;2;2;0;1;0;43;2;11.05;22.11;27.89;15.26;7.37;5.26;8.42;1.05;1.05;0;0.53;0;17.7;1.05
19085;19;Gimel-les-Cascades;640;529;502;74;116;152;69;26;16;30;0;13;6;0;0;111;8;14.74;23.11;30.28;13.75;5.18;3.19;5.98;0;2.59;1.2;0;0;17.34;1.59
19086;19;Goulles;270;219;209;28;32;68;50;13;8;8;0;1;1;0;0;51;4;13.4;15.31;32.54;23.92;6.22;3.83;3.83;0;0.48;0.48;0;0;18.89;1.91
19087;19;Gourdon-Murat;78;65;63;8;26;14;7;1;4;3;0;0;0;0;0;13;0;12.7;41.27;22.22;11.11;1.59;6.35;4.76;0;0;0;0;0;16.67;0
19088;19;Grandsaigne;66;57;55;1;29;9;5;0;1;10;0;0;0;0;0;9;1;1.82;52.73;16.36;9.09;0;1.82;18.18;0;0;0;0;0;13.64;1.82
19089;19;Gros-Chastang;159;136;132;14;41;40;17;3;3;7;2;2;2;1;0;23;2;10.61;31.06;30.3;12.88;2.27;2.27;5.3;1.52;1.52;1.52;0.76;0;14.47;1.52
19090;19;Gumont;100;86;81;13;17;16;21;1;4;3;1;2;2;1;0;14;1;16.05;20.99;19.75;25.93;1.23;4.94;3.7;1.23;2.47;2.47;1.23;0;14;1.23
19091;19;Hautefage;245;209;196;29;35;61;30;12;6;14;6;0;3;0;0;36;2;14.8;17.86;31.12;15.31;6.12;3.06;7.14;3.06;0;1.53;0;0;14.69;1.02
19092;19;Le Jardin;91;67;62;13;12;16;5;3;1;9;0;2;1;0;0;24;0;20.97;19.35;25.81;8.06;4.84;1.61;14.52;0;3.23;1.61;0;0;26.37;0
19093;19;Jugeals-Nazareth;696;626;611;122;160;140;79;38;14;47;4;2;4;1;0;70;4;19.97;26.19;22.91;12.93;6.22;2.29;7.69;0.65;0.33;0.65;0.16;0;10.06;0.65
19094;19;Juillac;899;731;703;115;135;209;132;39;16;43;1;7;4;2;0;168;10;16.36;19.2;29.73;18.78;5.55;2.28;6.12;0.14;1;0.57;0.28;0;18.69;1.42
19095;19;Lacelle;119;95;91;10;24;19;14;3;4;16;1;0;0;0;0;24;0;10.99;26.37;20.88;15.38;3.3;4.4;17.58;1.1;0;0;0;0;20.17;0
19096;19;Ladignac-sur-Rondelles;402;323;316;60;79;77;34;19;12;21;4;5;5;0;0;79;4;18.99;25;24.37;10.76;6.01;3.8;6.65;1.27;1.58;1.58;0;0;19.65;1.27
19097;19;Lafage-sur-Sombre;127;104;98;25;17;23;21;5;3;1;0;3;0;0;0;23;2;25.51;17.35;23.47;21.43;5.1;3.06;1.02;0;3.06;0;0;0;18.11;2.04
19098;19;Lagarde-Enval;677;575;555;78;153;146;61;32;29;41;5;9;1;0;0;102;7;14.05;27.57;26.31;10.99;5.77;5.23;7.39;0.9;1.62;0.18;0;0;15.07;1.26
19099;19;Lagleygeolle;193;168;165;35;27;46;23;16;7;9;0;1;1;0;0;25;0;21.21;16.36;27.88;13.94;9.7;4.24;5.45;0;0.61;0.61;0;0;12.95;0
19100;19;Lagraulière;896;736;702;111;206;146;121;37;21;41;4;7;2;6;0;160;12;15.81;29.34;20.8;17.24;5.27;2.99;5.84;0.57;1;0.28;0.85;0;17.86;1.71
19101;19;Laguenne;972;801;769;128;202;202;90;37;18;61;7;16;5;3;0;171;15;16.64;26.27;26.27;11.7;4.81;2.34;7.93;0.91;2.08;0.65;0.39;0;17.59;1.95
19102;19;Lamazière-Basse;270;213;209;21;98;29;26;13;4;10;1;6;1;0;0;57;1;10.05;46.89;13.88;12.44;6.22;1.91;4.78;0.48;2.87;0.48;0;0;21.11;0.48
19103;19;Lamazière-Haute;68;53;50;12;4;10;7;6;7;1;0;3;0;0;0;15;2;24;8;20;14;12;14;2;0;6;0;0;0;22.06;4
19104;19;Lamongerie;103;86;86;15;15;28;15;7;1;2;1;2;0;0;0;17;0;17.44;17.44;32.56;17.44;8.14;1.16;2.33;1.16;2.33;0;0;0;16.5;0
19105;19;Lanteuil;429;370;352;48;82;84;67;21;7;25;4;12;1;1;0;59;7;13.64;23.3;23.86;19.03;5.97;1.99;7.1;1.14;3.41;0.28;0.28;0;13.75;1.99
19106;19;Lapleau;316;261;255;36;50;64;43;10;17;23;2;6;4;0;0;55;2;14.12;19.61;25.1;16.86;3.92;6.67;9.02;0.78;2.35;1.57;0;0;17.41;0.78
19107;19;Larche;1314;1129;1087;223;226;283;190;61;31;47;6;15;4;1;0;185;16;20.52;20.79;26.03;17.48;5.61;2.85;4.32;0.55;1.38;0.37;0.09;0;14.08;1.47
19108;19;Laroche-près-Feyt;80;61;57;10;2;11;19;7;3;3;0;0;1;1;0;19;2;17.54;3.51;19.3;33.33;12.28;5.26;5.26;0;0;1.75;1.75;0;23.75;3.51
19109;19;Lascaux;151;131;118;31;20;39;12;5;4;4;1;1;1;0;0;20;4;26.27;16.95;33.05;10.17;4.24;3.39;3.39;0.85;0.85;0.85;0;0;13.25;3.39
19110;19;Latronche;133;114;112;23;26;27;17;3;5;7;0;3;1;0;0;19;0;20.54;23.21;24.11;15.18;2.68;4.46;6.25;0;2.68;0.89;0;0;14.29;0
19111;19;Laval-sur-Luzège;85;62;61;4;17;18;9;2;6;3;1;0;1;0;0;23;0;6.56;27.87;29.51;14.75;3.28;9.84;4.92;1.64;0;1.64;0;0;27.06;0
19112;19;Lestards;88;76;72;7;28;14;11;3;2;4;0;1;2;0;0;12;4;9.72;38.89;19.44;15.28;4.17;2.78;5.56;0;1.39;2.78;0;0;13.64;5.56
19113;19;Liginiac;491;394;369;66;81;83;69;24;11;18;1;7;9;0;0;97;8;17.89;21.95;22.49;18.7;6.5;2.98;4.88;0.27;1.9;2.44;0;0;19.76;2.17
19114;19;Lignareix;154;137;131;25;17;39;25;11;3;4;0;5;2;0;0;17;2;19.08;12.98;29.77;19.08;8.4;2.29;3.05;0;3.82;1.53;0;0;11.04;1.53
19115;19;Ligneyrac;256;219;215;25;44;60;49;13;8;14;0;1;1;0;0;37;0;11.63;20.47;27.91;22.79;6.05;3.72;6.51;0;0.47;0.47;0;0;14.45;0
19116;19;Liourdres;209;188;184;29;40;53;34;6;8;9;0;4;1;0;0;21;0;15.76;21.74;28.8;18.48;3.26;4.35;4.89;0;2.17;0.54;0;0;10.05;0
19117;19;Lissac-sur-Couze;591;475;455;106;100;106;72;14;17;21;5;11;2;1;0;116;6;23.3;21.98;23.3;15.82;3.08;3.74;4.62;1.1;2.42;0.44;0.22;0;19.63;1.32
19118;19;Le Lonzac;676;590;565;81;119;150;146;15;16;17;4;8;7;2;0;86;4;14.34;21.06;26.55;25.84;2.65;2.83;3.01;0.71;1.42;1.24;0.35;0;12.72;0.71
19119;19;Lostanges;108;94;92;12;27;29;10;2;5;6;0;0;0;1;0;14;0;13.04;29.35;31.52;10.87;2.17;5.43;6.52;0;0;0;1.09;0;12.96;0
19120;19;Louignac;192;158;148;26;38;29;23;10;3;15;0;3;1;0;0;34;6;17.57;25.68;19.59;15.54;6.76;2.03;10.14;0;2.03;0.68;0;0;17.71;4.05
19121;19;Lubersac;1816;1461;1410;262;177;370;319;90;62;71;11;27;17;4;0;355;20;18.58;12.55;26.24;22.62;6.38;4.4;5.04;0.78;1.91;1.21;0.28;0;19.55;1.42
19122;19;Madranges;168;141;138;12;38;29;24;5;6;17;1;4;1;1;0;27;2;8.7;27.54;21.01;17.39;3.62;4.35;12.32;0.72;2.9;0.72;0.72;0;16.07;1.45
19123;19;Malemort;6209;5119;4942;883;897;1490;875;249;100;296;42;77;27;6;0;1090;66;17.87;18.15;30.15;17.71;5.04;2.02;5.99;0.85;1.56;0.55;0.12;0;17.56;1.34
19124;19;Mansac;1053;904;864;172;199;222;111;42;26;59;11;14;8;0;0;149;11;19.91;23.03;25.69;12.85;4.86;3.01;6.83;1.27;1.62;0.93;0;0;14.15;1.27
19125;19;Marcillac-la-Croisille;764;630;611;112;135;177;87;35;21;29;7;5;2;1;0;134;11;18.33;22.09;28.97;14.24;5.73;3.44;4.75;1.15;0.82;0.33;0.16;0;17.54;1.8
19126;19;Marcillac-la-Croze;177;141;137;22;33;29;19;4;9;14;0;6;1;0;0;36;0;16.06;24.09;21.17;13.87;2.92;6.57;10.22;0;4.38;0.73;0;0;20.34;0
19127;19;Marc-la-Tour;131;117;112;14;33;35;14;5;5;5;0;1;0;0;0;14;3;12.5;29.46;31.25;12.5;4.46;4.46;4.46;0;0.89;0;0;0;10.69;2.68
19128;19;Margerides;216;185;177;38;36;43;29;11;4;9;0;2;4;1;0;31;4;21.47;20.34;24.29;16.38;6.21;2.26;5.08;0;1.13;2.26;0.56;0;14.35;2.26
19129;19;Masseret;519;444;433;114;57;113;86;21;8;19;8;5;2;0;0;75;5;26.33;13.16;26.1;19.86;4.85;1.85;4.39;1.85;1.15;0.46;0;0;14.45;1.15
19130;19;Maussac;330;272;265;44;41;88;58;5;7;14;3;5;0;0;0;58;6;16.6;15.47;33.21;21.89;1.89;2.64;5.28;1.13;1.89;0;0;0;17.58;2.26
19131;19;Meilhards;453;379;366;60;76;81;101;18;10;15;1;4;0;0;0;74;4;16.39;20.77;22.13;27.6;4.92;2.73;4.1;0.27;1.09;0;0;0;16.34;1.09
19132;19;Ménoire;96;87;83;20;25;17;12;1;2;4;0;2;0;0;0;9;2;24.1;30.12;20.48;14.46;1.2;2.41;4.82;0;2.41;0;0;0;9.38;2.41
19133;19;Mercoeur;216;162;158;19;19;31;39;12;19;12;3;4;0;0;0;54;1;12.03;12.03;19.62;24.68;7.59;12.03;7.59;1.9;2.53;0;0;0;25;0.63
19134;19;Merlines;524;418;403;88;89;76;46;22;24;33;6;11;5;3;0;106;5;21.84;22.08;18.86;11.41;5.46;5.96;8.19;1.49;2.73;1.24;0.74;0;20.23;1.24
19135;19;Mestes;295;254;242;37;44;72;36;17;15;12;0;6;3;0;0;41;3;15.29;18.18;29.75;14.88;7.02;6.2;4.96;0;2.48;1.24;0;0;13.9;1.24
19136;19;Meymac;1806;1392;1360;237;272;345;270;56;41;94;19;17;4;5;0;414;8;17.43;20;25.37;19.85;4.12;3.01;6.91;1.4;1.25;0.29;0.37;0;22.92;0.59
19137;19;Meyrignac-l'Eglise;62;54;53;3;18;7;14;2;4;2;1;2;0;0;0;8;1;5.66;33.96;13.21;26.42;3.77;7.55;3.77;1.89;3.77;0;0;0;12.9;1.89
19138;19;Meyssac;1037;879;853;142;171;215;178;39;18;68;2;13;5;2;0;158;24;16.65;20.05;25.21;20.87;4.57;2.11;7.97;0.23;1.52;0.59;0.23;0;15.24;2.81
