insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
53011;53;Astillé;535;451;441;94;67;116;107;24;2;15;2;9;5;0;0;84;3;21.32;15.19;26.3;24.26;5.44;0.45;3.4;0.45;2.04;1.13;0;0;15.7;0.68
53012;53;Athée;372;330;320;51;39;94;80;28;6;13;3;3;3;0;0;42;5;15.94;12.19;29.38;25;8.75;1.88;4.06;0.94;0.94;0.94;0;0;11.29;1.56
53013;53;Averton;455;381;367;74;71;90;73;25;5;15;1;5;8;0;0;74;7;20.16;19.35;24.52;19.89;6.81;1.36;4.09;0.27;1.36;2.18;0;0;16.26;1.91
53014;53;Azé;2912;2459;2373;331;323;675;703;132;22;129;14;26;12;6;0;453;22;13.95;13.61;28.45;29.62;5.56;0.93;5.44;0.59;1.1;0.51;0.25;0;15.56;0.93
53015;53;La Baconnière;1237;1077;1043;217;166;275;207;58;11;78;6;11;11;3;0;160;9;20.81;15.92;26.37;19.85;5.56;1.05;7.48;0.58;1.05;1.05;0.29;0;12.93;0.86
53016;53;Bais;883;735;712;139;101;154;184;41;14;45;8;12;13;1;0;148;9;19.52;14.19;21.63;25.84;5.76;1.97;6.32;1.12;1.69;1.83;0.14;0;16.76;1.26
53017;53;Val-du-Maine;693;578;549;102;72;123;195;12;4;21;3;13;4;0;0;115;7;18.58;13.11;22.4;35.52;2.19;0.73;3.83;0.55;2.37;0.73;0;0;16.59;1.28
53018;53;Ballots;932;771;746;158;92;141;206;64;11;40;8;12;9;5;0;161;6;21.18;12.33;18.9;27.61;8.58;1.47;5.36;1.07;1.61;1.21;0.67;0;17.27;0.8
53019;53;Bannes;93;82;78;11;4;8;47;5;2;0;1;0;0;0;0;11;1;14.1;5.13;10.26;60.26;6.41;2.56;0;1.28;0;0;0;0;11.83;1.28
53021;53;La Bazoge-Montpinçon;681;618;588;98;73;189;132;41;5;33;2;10;5;0;0;63;8;16.67;12.41;32.14;22.45;6.97;0.85;5.61;0.34;1.7;0.85;0;0;9.25;1.36
53022;53;La Bazouge-de-Chemeré;369;318;312;58;43;63;95;25;5;16;3;1;3;0;0;51;1;18.59;13.78;20.19;30.45;8.01;1.6;5.13;0.96;0.32;0.96;0;0;13.82;0.32
53023;53;La Bazouge-des-Alleux;335;304;298;55;30;71;82;22;5;18;1;6;4;4;0;31;0;18.46;10.07;23.83;27.52;7.38;1.68;6.04;0.34;2.01;1.34;1.34;0;9.25;0
53025;53;Bazougers;791;668;651;149;76;116;211;42;9;32;3;7;5;1;0;123;2;22.89;11.67;17.82;32.41;6.45;1.38;4.92;0.46;1.08;0.77;0.15;0;15.55;0.31
53026;53;Beaulieu-sur-Oudon;358;302;286;52;31;74;77;25;3;17;1;5;1;0;0;56;2;18.18;10.84;25.87;26.92;8.74;1.05;5.94;0.35;1.75;0.35;0;0;15.64;0.7
53027;53;Beaumont-Pied-de-Boeuf;166;126;125;19;22;21;45;8;0;8;0;2;0;0;0;40;0;15.2;17.6;16.8;36;6.4;0;6.4;0;1.6;0;0;0;24.1;0
53028;53;Belgeard;414;361;353;87;66;89;49;18;1;23;1;9;9;1;0;53;3;24.65;18.7;25.21;13.88;5.1;0.28;6.52;0.28;2.55;2.55;0.28;0;12.8;0.85
53029;53;Bierné;506;416;401;88;57;61;152;16;3;16;1;2;5;0;0;90;5;21.95;14.21;15.21;37.91;3.99;0.75;3.99;0.25;0.5;1.25;0;0;17.79;1.25
53030;53;Le Bignon-du-Maine;252;213;207;44;26;42;61;17;4;9;2;1;1;0;0;39;0;21.26;12.56;20.29;29.47;8.21;1.93;4.35;0.97;0.48;0.48;0;0;15.48;0
53031;53;La Bigottière;319;269;252;61;39;39;63;8;7;19;5;6;5;0;0;50;1;24.21;15.48;15.48;25;3.17;2.78;7.54;1.98;2.38;1.98;0;0;15.67;0.4
53033;53;La Boissière;84;77;74;10;22;9;24;7;0;0;1;1;0;0;0;7;0;13.51;29.73;12.16;32.43;9.46;0;0;1.35;1.35;0;0;0;8.33;0
53034;53;Bonchamp-lès-Laval;5007;4276;4157;584;566;1374;1029;219;25;254;24;44;30;8;0;731;28;14.05;13.62;33.05;24.75;5.27;0.6;6.11;0.58;1.06;0.72;0.19;0;14.6;0.67
53035;53;Bouchamps-lès-Craon;412;348;336;53;63;74;87;28;5;11;4;7;3;1;0;64;2;15.77;18.75;22.02;25.89;8.33;1.49;3.27;1.19;2.08;0.89;0.3;0;15.53;0.6
53036;53;Bouère;696;579;557;106;92;102;192;16;3;33;2;6;3;2;0;117;6;19.03;16.52;18.31;34.47;2.87;0.54;5.92;0.36;1.08;0.54;0.36;0;16.81;1.08
53037;53;Bouessay;563;473;454;109;48;66;171;25;4;14;0;8;8;1;0;90;4;24.01;10.57;14.54;37.67;5.51;0.88;3.08;0;1.76;1.76;0.22;0;15.99;0.88
53038;53;Boulay-les-Ifs;136;110;109;15;15;31;30;6;1;10;0;1;0;0;0;26;0;13.76;13.76;28.44;27.52;5.5;0.92;9.17;0;0.92;0;0;0;19.12;0
53039;53;Le Bourgneuf-la-Forêt;1314;1107;1072;220;133;265;265;75;15;65;9;13;10;2;0;207;13;20.52;12.41;24.72;24.72;7;1.4;6.06;0.84;1.21;0.93;0.19;0;15.75;1.21
53040;53;Bourgon;415;359;347;74;64;89;62;24;6;17;5;1;5;0;0;56;1;21.33;18.44;25.65;17.87;6.92;1.73;4.9;1.44;0.29;1.44;0;0;13.49;0.29
53041;53;Brains-sur-les-Marches;180;150;147;36;25;24;40;16;1;2;2;0;1;0;0;30;0;24.49;17.01;16.33;27.21;10.88;0.68;1.36;1.36;0;0.68;0;0;16.67;0
53042;53;Brecé;601;492;485;114;59;83;157;29;6;17;4;5;10;1;0;109;3;23.51;12.16;17.11;32.37;5.98;1.24;3.51;0.82;1.03;2.06;0.21;0;18.14;0.62
53043;53;Brée;395;329;321;86;46;67;87;18;3;8;0;3;2;1;0;66;3;26.79;14.33;20.87;27.1;5.61;0.93;2.49;0;0.93;0.62;0.31;0;16.71;0.93
53045;53;La Brûlatte;499;460;448;117;64;115;92;30;2;18;2;2;5;1;0;39;4;26.12;14.29;25.67;20.54;6.7;0.45;4.02;0.45;0.45;1.12;0.22;0;7.82;0.89
53046;53;Le Buret;206;168;162;36;14;44;43;11;0;8;0;1;3;2;0;38;2;22.22;8.64;27.16;26.54;6.79;0;4.94;0;0.62;1.85;1.23;0;18.45;1.23
53047;53;Carelles;191;157;154;22;17;26;56;18;4;4;1;3;3;0;0;34;0;14.29;11.04;16.88;36.36;11.69;2.6;2.6;0.65;1.95;1.95;0;0;17.8;0
53048;53;Chailland;926;783;756;130;130;184;189;42;4;54;3;13;5;2;0;143;14;17.2;17.2;24.34;25;5.56;0.53;7.14;0.4;1.72;0.66;0.26;0;15.44;1.85
53049;53;Châlons-du-Maine;466;418;406;83;73;109;59;29;8;32;1;7;5;0;0;48;1;20.44;17.98;26.85;14.53;7.14;1.97;7.88;0.25;1.72;1.23;0;0;10.3;0.25
53051;53;Champéon;409;317;309;75;52;68;62;25;1;15;1;6;4;0;0;92;1;24.27;16.83;22.01;20.06;8.09;0.32;4.85;0.32;1.94;1.29;0;0;22.49;0.32
53052;53;Champfrémont;246;188;183;38;25;42;46;13;3;10;1;3;2;0;0;58;0;20.77;13.66;22.95;25.14;7.1;1.64;5.46;0.55;1.64;1.09;0;0;23.58;0
53053;53;Champgenéteux;411;330;320;68;32;74;90;35;3;9;0;4;5;0;0;81;0;21.25;10;23.13;28.13;10.94;0.94;2.81;0;1.25;1.56;0;0;19.71;0
53054;53;Changé;4838;4095;4010;473;618;1314;1052;210;22;233;30;31;20;7;0;743;24;11.8;15.41;32.77;26.23;5.24;0.55;5.81;0.75;0.77;0.5;0.17;0;15.36;0.6
53055;53;Chantrigné;459;402;391;58;57;110;95;33;4;22;1;6;3;2;0;57;3;14.83;14.58;28.13;24.3;8.44;1.02;5.63;0.26;1.53;0.77;0.51;0;12.42;0.77
53056;53;La Chapelle-Anthenaise;612;550;537;100;89;147;116;36;7;28;0;13;1;0;0;62;6;18.62;16.57;27.37;21.6;6.7;1.3;5.21;0;2.42;0.19;0;0;10.13;1.12
53057;53;La Chapelle-au-Riboul;367;306;295;73;42;56;79;15;5;8;5;6;6;0;0;61;2;24.75;14.24;18.98;26.78;5.08;1.69;2.71;1.69;2.03;2.03;0;0;16.62;0.68
53058;53;La Chapelle-Craonnaise;242;223;219;42;24;47;65;20;1;16;0;3;0;1;0;19;1;19.18;10.96;21.46;29.68;9.13;0.46;7.31;0;1.37;0;0.46;0;7.85;0.46
53059;53;La Chapelle-Rainsouin;268;235;221;63;30;37;67;10;0;9;1;1;3;0;0;33;4;28.51;13.57;16.74;30.32;4.52;0;4.07;0.45;0.45;1.36;0;0;12.31;1.81
53061;53;Charchigné;346;281;275;58;42;36;100;10;10;6;4;5;4;0;0;65;2;21.09;15.27;13.09;36.36;3.64;3.64;2.18;1.45;1.82;1.45;0;0;18.79;0.73
53062;53;Château-Gontier;8203;6574;6362;769;818;1875;2043;278;43;375;42;71;40;8;0;1629;54;12.09;12.86;29.47;32.11;4.37;0.68;5.89;0.66;1.12;0.63;0.13;0;19.86;0.85
53063;53;Châtelain;359;288;276;52;44;71;62;21;5;11;2;4;2;2;0;71;4;18.84;15.94;25.72;22.46;7.61;1.81;3.99;0.72;1.45;0.72;0.72;0;19.78;1.45
53064;53;Châtillon-sur-Colmont;715;590;560;116;69;110;172;35;8;22;5;10;11;2;0;125;10;20.71;12.32;19.64;30.71;6.25;1.43;3.93;0.89;1.79;1.96;0.36;0;17.48;1.79
53065;53;Châtres-la-Forêt;622;531;518;106;97;138;116;29;0;21;0;5;3;3;0;91;3;20.46;18.73;26.64;22.39;5.6;0;4.05;0;0.97;0.58;0.58;0;14.63;0.58
53066;53;Chemazé;959;816;789;144;117;159;245;51;9;39;9;8;7;1;0;143;7;18.25;14.83;20.15;31.05;6.46;1.14;4.94;1.14;1.01;0.89;0.13;0;14.91;0.89
53067;53;Chémeré-le-Roi;310;246;243;59;21;37;92;9;3;13;2;6;1;0;0;64;0;24.28;8.64;15.23;37.86;3.7;1.23;5.35;0.82;2.47;0.41;0;0;20.65;0
53068;53;Chérancé;136;116;112;18;18;26;29;8;1;10;0;0;2;0;0;20;2;16.07;16.07;23.21;25.89;7.14;0.89;8.93;0;0;1.79;0;0;14.71;1.79
53069;53;Chevaigné-du-Maine;134;103;101;18;10;26;34;8;1;3;0;1;0;0;0;31;2;17.82;9.9;25.74;33.66;7.92;0.99;2.97;0;0.99;0;0;0;23.13;1.98
53071;53;Colombiers-du-Plessis;341;284;271;44;31;68;92;12;5;10;2;5;2;0;0;57;3;16.24;11.44;25.09;33.95;4.43;1.85;3.69;0.74;1.85;0.74;0;0;16.72;1.11
53072;53;Commer;943;820;790;141;136;188;171;72;4;57;7;6;7;1;0;123;5;17.85;17.22;23.8;21.65;9.11;0.51;7.22;0.89;0.76;0.89;0.13;0;13.04;0.63
53073;53;Congrier;681;540;520;120;108;97;116;30;5;22;3;13;5;1;0;141;2;23.08;20.77;18.65;22.31;5.77;0.96;4.23;0.58;2.5;0.96;0.19;0;20.7;0.38
53074;53;Contest;650;603;587;101;84;163;164;35;4;20;5;8;3;0;0;47;6;17.21;14.31;27.77;27.94;5.96;0.68;3.41;0.85;1.36;0.51;0;0;7.23;1.02
53075;53;Cosmes;205;182;176;41;20;40;46;15;3;6;0;1;4;0;0;23;1;23.3;11.36;22.73;26.14;8.52;1.7;3.41;0;0.57;2.27;0;0;11.22;0.57
53076;53;Cossé-en-Champagne;246;216;210;43;21;35;65;24;3;13;3;3;0;0;0;30;1;20.48;10;16.67;30.95;11.43;1.43;6.19;1.43;1.43;0;0;0;12.2;0.48
53077;53;Cossé-le-Vivien;2355;2007;1930;277;288;531;541;116;19;109;9;15;19;6;0;348;24;14.35;14.92;27.51;28.03;6.01;0.98;5.65;0.47;0.78;0.98;0.31;0;14.78;1.24
53078;53;Coudray;568;492;476;94;98;98;95;28;6;35;4;10;8;0;0;76;3;19.75;20.59;20.59;19.96;5.88;1.26;7.35;0.84;2.1;1.68;0;0;13.38;0.63
53079;53;Couesmes-Vaucé;227;181;179;23;30;35;69;10;1;7;1;1;2;0;0;46;1;12.85;16.76;19.55;38.55;5.59;0.56;3.91;0.56;0.56;1.12;0;0;20.26;0.56
53080;53;Couptrain;81;68;67;10;10;10;33;1;0;1;0;0;2;0;0;13;0;14.93;14.93;14.93;49.25;1.49;0;1.49;0;0;2.99;0;0;16.05;0
53082;53;Courbeveille;421;383;354;46;64;89;93;29;1;21;2;5;2;2;0;38;5;12.99;18.08;25.14;26.27;8.19;0.28;5.93;0.56;1.41;0.56;0.56;0;9.03;1.41
53083;53;Courcité;672;568;554;101;78;105;205;22;5;22;2;6;7;1;0;104;2;18.23;14.08;18.95;37;3.97;0.9;3.97;0.36;1.08;1.26;0.18;0;15.48;0.36
53084;53;Craon;3614;2906;2802;354;326;776;952;145;27;160;8;30;20;4;0;708;39;12.63;11.63;27.69;33.98;5.17;0.96;5.71;0.29;1.07;0.71;0.14;0;19.59;1.39
53085;53;Crennes-sur-Fraubée;156;131;126;20;19;34;30;12;0;9;0;2;0;0;0;25;1;15.87;15.08;26.98;23.81;9.52;0;7.14;0;1.59;0;0;0;16.03;0.79
53086;53;La Croixille;467;397;372;96;38;82;108;18;6;15;0;5;4;0;0;70;12;25.81;10.22;22.04;29.03;4.84;1.61;4.03;0;1.34;1.08;0;0;14.99;3.23
53087;53;La Cropte;157;132;128;22;16;30;43;8;4;2;3;0;0;0;0;25;2;17.19;12.5;23.44;33.59;6.25;3.13;1.56;2.34;0;0;0;0;15.92;1.56
53088;53;Cuillé;673;575;565;121;51;119;175;46;8;28;3;8;5;1;0;98;6;21.42;9.03;21.06;30.97;8.14;1.42;4.96;0.53;1.42;0.88;0.18;0;14.56;1.06
53089;53;Daon;379;305;296;40;76;50;86;15;2;20;4;1;2;0;0;74;1;13.51;25.68;16.89;29.05;5.07;0.68;6.76;1.35;0.34;0.68;0;0;19.53;0.34
53090;53;Denazé;114;97;94;11;11;24;38;4;1;4;1;0;0;0;0;17;1;11.7;11.7;25.53;40.43;4.26;1.06;4.26;1.06;0;0;0;0;14.91;1.06
53091;53;Désertines;348;282;276;56;14;46;112;23;2;8;6;5;4;0;0;66;5;20.29;5.07;16.67;40.58;8.33;0.72;2.9;2.17;1.81;1.45;0;0;18.97;1.81
53092;53;Deux-Evailles;156;116;112;33;14;21;23;10;1;7;0;1;0;2;0;40;2;29.46;12.5;18.75;20.54;8.93;0.89;6.25;0;0.89;0;1.79;0;25.64;1.79
53093;53;La Dorée;223;183;173;34;21;33;48;15;1;13;2;0;5;1;0;40;4;19.65;12.14;19.08;27.75;8.67;0.58;7.51;1.16;0;2.89;0.58;0;17.94;2.31
53094;53;Entrammes;1625;1474;1425;208;207;480;338;69;10;72;8;20;12;1;0;151;16;14.6;14.53;33.68;23.72;4.84;0.7;5.05;0.56;1.4;0.84;0.07;0;9.29;1.12
53096;53;Ernée;4089;3402;3285;551;435;836;992;181;23;163;14;49;36;5;0;687;39;16.77;13.24;25.45;30.2;5.51;0.7;4.96;0.43;1.49;1.1;0.15;0;16.8;1.19
53097;53;Evron;5404;4280;4151;777;537;983;1307;199;26;197;29;51;44;1;0;1124;38;18.72;12.94;23.68;31.49;4.79;0.63;4.75;0.7;1.23;1.06;0.02;0;20.8;0.92
53098;53;Fontaine-Couverte;292;243;237;42;22;45;90;24;2;7;1;2;1;1;0;49;4;17.72;9.28;18.99;37.97;10.13;0.84;2.95;0.42;0.84;0.42;0.42;0;16.78;1.69
53099;53;Forcé;900;769;751;97;113;226;193;48;5;52;4;6;6;1;0;131;1;12.92;15.05;30.09;25.7;6.39;0.67;6.92;0.53;0.8;0.8;0.13;0;14.56;0.13
53100;53;Fougerolles-du-Plessis;961;792;765;150;67;163;282;51;12;10;8;8;13;1;0;169;8;19.61;8.76;21.31;36.86;6.67;1.57;1.31;1.05;1.05;1.7;0.13;0;17.59;1.05
53101;53;Fromentières;610;523;501;95;55;114;163;29;2;25;0;10;4;4;0;87;3;18.96;10.98;22.75;32.53;5.79;0.4;4.99;0;2;0.8;0.8;0;14.26;0.6
53102;53;Gastines;124;100;97;24;10;16;28;12;1;3;2;1;0;0;0;24;1;24.74;10.31;16.49;28.87;12.37;1.03;3.09;2.06;1.03;0;0;0;19.35;1.03
53103;53;Le Genest-Saint-Isle;1567;1364;1322;223;253;394;223;100;8;75;14;19;12;1;0;203;7;16.87;19.14;29.8;16.87;7.56;0.61;5.67;1.06;1.44;0.91;0.08;0;12.95;0.53
53104;53;Gennes-sur-Glaize;721;633;607;146;76;125;184;32;6;20;4;11;2;1;0;88;10;24.05;12.52;20.59;30.31;5.27;0.99;3.29;0.66;1.81;0.33;0.16;0;12.21;1.65
53105;53;Gesnes;181;167;162;35;25;43;41;9;2;5;0;0;2;0;0;14;1;21.6;15.43;26.54;25.31;5.56;1.23;3.09;0;0;1.23;0;0;7.73;0.62
53106;53;Gesvres;404;342;336;97;42;46;102;22;2;12;5;8;0;0;0;62;2;28.87;12.5;13.69;30.36;6.55;0.6;3.57;1.49;2.38;0;0;0;15.35;0.6
53107;53;Gorron;1945;1583;1510;237;168;370;541;84;8;55;7;16;22;2;0;362;12;15.7;11.13;24.5;35.83;5.56;0.53;3.64;0.46;1.06;1.46;0.13;0;18.61;0.79
53108;53;La Gravelle;352;308;300;85;41;82;62;13;3;4;2;4;3;1;0;44;3;28.33;13.67;27.33;20.67;4.33;1;1.33;0.67;1.33;1;0.33;0;12.5;1
53109;53;Grazay;441;372;362;64;65;87;77;21;3;35;2;4;4;0;0;69;0;17.68;17.96;24.03;21.27;5.8;0.83;9.67;0.55;1.1;1.1;0;0;15.65;0
53110;53;Grez-en-Bouère;804;635;617;133;93;107;202;24;7;30;5;10;4;2;0;169;5;21.56;15.07;17.34;32.74;3.89;1.13;4.86;0.81;1.62;0.65;0.32;0;21.02;0.81
53111;53;La Haie-Traversaine;363;308;298;54;50;76;62;20;3;22;2;6;3;0;0;55;3;18.12;16.78;25.5;20.81;6.71;1.01;7.38;0.67;2.01;1.01;0;0;15.15;1.01
53112;53;Le Ham;293;237;228;46;23;51;68;18;10;7;0;3;1;1;0;56;2;20.18;10.09;22.37;29.82;7.89;4.39;3.07;0;1.32;0.44;0.44;0;19.11;0.88
53113;53;Hambers;436;374;359;72;67;53;106;22;4;19;1;10;5;0;0;62;6;20.06;18.66;14.76;29.53;6.13;1.11;5.29;0.28;2.79;1.39;0;0;14.22;1.67
53114;53;Hardanges;152;103;99;32;14;10;31;4;2;4;0;1;1;0;0;49;1;32.32;14.14;10.1;31.31;4.04;2.02;4.04;0;1.01;1.01;0;0;32.24;1.01
53115;53;Hercé;257;205;199;43;32;35;59;17;2;6;0;3;2;0;0;52;1;21.61;16.08;17.59;29.65;8.54;1.01;3.02;0;1.51;1.01;0;0;20.23;0.5
53116;53;Le Horps;576;500;489;98;52;102;162;39;3;21;1;6;4;1;0;76;3;20.04;10.63;20.86;33.13;7.98;0.61;4.29;0.2;1.23;0.82;0.2;0;13.19;0.61
53117;53;Houssay;319;284;274;43;54;66;76;18;0;11;2;2;1;1;0;35;5;15.69;19.71;24.09;27.74;6.57;0;4.01;0.73;0.73;0.36;0.36;0;10.97;1.82
53118;53;Le Housseau-Brétignolles;176;146;140;27;13;33;44;14;2;6;0;0;1;0;0;30;0;19.29;9.29;23.57;31.43;10;1.43;4.29;0;0;0.71;0;0;17.05;0
53119;53;L'Huisserie;3462;2989;2908;335;459;1029;648;133;17;208;16;41;15;7;0;473;22;11.52;15.78;35.39;22.28;4.57;0.58;7.15;0.55;1.41;0.52;0.24;0;13.66;0.76
53120;53;Izé;367;311;301;69;28;44;107;23;6;13;2;3;4;2;0;56;3;22.92;9.3;14.62;35.55;7.64;1.99;4.32;0.66;1;1.33;0.66;0;15.26;1
53121;53;Javron-les-Chapelles;1003;824;804;160;106;142;300;44;5;27;3;7;10;0;0;179;6;19.9;13.18;17.66;37.31;5.47;0.62;3.36;0.37;0.87;1.24;0;0;17.85;0.75
53122;53;Jublains;557;464;448;85;80;76;143;19;3;30;1;8;3;0;0;93;4;18.97;17.86;16.96;31.92;4.24;0.67;6.7;0.22;1.79;0.67;0;0;16.7;0.89
53123;53;Juvigné;1035;862;829;200;71;168;253;73;7;27;6;12;11;1;0;173;15;24.13;8.56;20.27;30.52;8.81;0.84;3.26;0.72;1.45;1.33;0.12;0;16.71;1.81
53124;53;Laigné;612;539;513;65;68;151;161;26;10;20;0;7;4;1;0;73;4;12.67;13.26;29.43;31.38;5.07;1.95;3.9;0;1.36;0.78;0.19;0;11.93;0.78
53125;53;Landivy;878;725;703;149;63;139;260;36;4;31;5;7;8;1;0;153;12;21.19;8.96;19.77;36.98;5.12;0.57;4.41;0.71;1;1.14;0.14;0;17.43;1.71
53126;53;Larchamp;769;643;611;133;46;137;200;45;11;16;3;5;13;2;0;126;15;21.77;7.53;22.42;32.73;7.36;1.8;2.62;0.49;0.82;2.13;0.33;0;16.38;2.45
53127;53;Lassay-les-Châteaux;1681;1413;1363;211;169;334;435;102;8;67;3;15;15;4;0;268;18;15.48;12.4;24.5;31.91;7.48;0.59;4.92;0.22;1.1;1.1;0.29;0;15.94;1.32
53128;53;Laubrières;223;189;179;38;17;40;51;16;0;7;7;1;2;0;0;34;3;21.23;9.5;22.35;28.49;8.94;0;3.91;3.91;0.56;1.12;0;0;15.25;1.68
53129;53;Launay-Villiers;275;240;228;46;36;48;59;10;1;17;2;4;5;0;0;35;2;20.18;15.79;21.05;25.88;4.39;0.44;7.46;0.88;1.75;2.19;0;0;12.73;0.88
53130;53;Laval;30937;25198;24600;2750;4574;7606;5900;987;164;1971;189;246;172;41;0;5739;181;11.18;18.59;30.92;23.98;4.01;0.67;8.01;0.77;1;0.7;0.17;0;18.55;0.74
53131;53;Lesbois;147;118;113;22;22;20;30;7;0;7;0;2;1;2;0;29;1;19.47;19.47;17.7;26.55;6.19;0;6.19;0;1.77;0.88;1.77;0;19.73;0.88
53132;53;Levaré;249;203;194;32;14;53;55;14;2;11;4;5;4;0;0;46;3;16.49;7.22;27.32;28.35;7.22;1.03;5.67;2.06;2.58;2.06;0;0;18.47;1.55
53133;53;Lignières-Orgères;585;461;448;116;53;56;145;27;12;26;2;5;6;0;0;124;3;25.89;11.83;12.5;32.37;6.03;2.68;5.8;0.45;1.12;1.34;0;0;21.2;0.67
53134;53;Livet;118;109;106;28;13;17;36;5;1;3;1;1;1;0;0;9;1;26.42;12.26;16.04;33.96;4.72;0.94;2.83;0.94;0.94;0.94;0;0;7.63;0.94
53135;53;Livré-la-Touche;631;530;509;101;45;112;159;47;3;23;3;10;4;2;0;101;7;19.84;8.84;22;31.24;9.23;0.59;4.52;0.59;1.96;0.79;0.39;0;16.01;1.38
53136;53;Loigné-sur-Mayenne;673;592;569;75;77;165;168;30;6;35;3;7;2;1;0;81;4;13.18;13.53;29;29.53;5.27;1.05;6.15;0.53;1.23;0.35;0.18;0;12.04;0.7
53137;53;Loiron-Ruillé;1944;1620;1566;288;246;410;361;127;7;86;7;15;15;4;0;324;13;18.39;15.71;26.18;23.05;8.11;0.45;5.49;0.45;0.96;0.96;0.26;0;16.67;0.83
53138;53;Longuefuye;250;219;215;47;33;48;48;14;2;13;4;2;3;1;0;31;0;21.86;15.35;22.33;22.33;6.51;0.93;6.05;1.86;0.93;1.4;0.47;0;12.4;0
53139;53;Loupfougères;312;257;251;72;34;45;57;19;3;13;0;5;3;0;0;55;1;28.69;13.55;17.93;22.71;7.57;1.2;5.18;0;1.99;1.2;0;0;17.63;0.4
53140;53;Louverné;3234;2751;2656;411;426;826;560;162;18;164;27;34;24;4;0;483;24;15.47;16.04;31.1;21.08;6.1;0.68;6.17;1.02;1.28;0.9;0.15;0;14.94;0.9
53141;53;Louvigné;737;668;640;137;110;165;121;40;2;39;8;10;7;1;0;69;0;21.41;17.19;25.78;18.91;6.25;0.31;6.09;1.25;1.56;1.09;0.16;0;9.36;0
53142;53;Madré;242;196;192;45;10;41;66;18;2;4;2;2;2;0;0;46;1;23.44;5.21;21.35;34.38;9.38;1.04;2.08;1.04;1.04;1.04;0;0;19.01;0.52
53143;53;Maisoncelles-du-Maine;375;328;319;62;50;70;76;31;3;19;3;3;2;0;0;47;3;19.44;15.67;21.94;23.82;9.72;0.94;5.96;0.94;0.94;0.63;0;0;12.53;0.94
53144;53;Marcillé-la-Ville;593;489;473;102;81;93;114;33;3;23;5;9;8;2;0;104;1;21.56;17.12;19.66;24.1;6.98;0.63;4.86;1.06;1.9;1.69;0.42;0;17.54;0.21
53145;53;Marigné-Peuton;387;329;318;50;43;58;116;22;3;12;2;7;5;0;0;58;2;15.72;13.52;18.24;36.48;6.92;0.94;3.77;0.63;2.2;1.57;0;0;14.99;0.63
