dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
44,44069,13956,11539,11312,3093,1513,82.68,27.34,13.38,Guérande
44,44070,3565,3087,3031,903,373,86.59,29.79,12.31,La Haie-Fouassière
44,44071,4642,4096,4003,1335,458,88.24,33.35,11.44,Haute-Goulaine
44,44072,4975,4298,4181,1051,876,86.39,25.14,20.95,Herbignac
44,44073,4347,3781,3671,944,697,86.98,25.72,18.99,Héric
44,44074,2787,2379,2334,671,289,85.36,28.75,12.38,Indre
44,44075,1345,1166,1128,252,302,86.69,22.34,26.77,Issé
44,44076,973,805,788,176,168,82.73,22.34,21.32,Jans
44,44077,1701,1465,1411,297,288,86.13,21.05,20.41,Joué-sur-Erdre
44,44078,272,234,228,19,93,86.03,8.33,40.79,Juigné-des-Moutiers
44,44079,2172,1844,1794,454,360,84.9,25.31,20.07,Le Landreau
44,44080,534,486,478,117,66,91.01,24.48,13.81,Lavau-sur-Loire
44,44081,3222,2704,2617,562,668,83.92,21.47,25.53,Legé
44,44082,3522,3049,2931,802,564,86.57,27.36,19.24,Ligné
44,44083,1569,1326,1281,280,291,84.51,21.86,22.72,La Limouzinière
44,44084,5731,5066,4930,1425,823,88.4,28.90,16.69,Le Loroux-Bottereau
44,44085,721,643,626,150,145,89.18,23.96,23.16,Louisfert
44,44086,770,620,601,137,125,80.52,22.80,20.80,Lusanger
44,44087,5735,4746,4629,1116,852,82.76,24.11,18.41,Machecoul-Saint-Même
44,44088,2135,1801,1759,512,252,84.36,29.11,14.33,Maisdon-sur-Sèvre
44,44089,2419,2120,2068,487,414,87.64,23.55,20.02,Malville
44,44090,1005,815,790,148,179,81.09,18.73,22.66,La Marne
44,44091,1145,966,928,178,174,84.37,19.18,18.75,Marsac-sur-Don
44,44092,524,419,405,80,93,79.96,19.75,22.96,Massérac
44,44093,761,648,623,139,122,85.15,22.31,19.58,Maumusson
44,44094,2384,2120,2070,607,253,88.93,29.32,12.22,Mauves-sur-Loire
44,44095,953,810,787,180,182,84.99,22.87,23.13,La Meilleraye-de-Bretagne
44,44096,3401,2878,2786,663,596,84.62,23.80,21.39,Mésanger
44,44097,1972,1706,1675,446,187,86.51,26.63,11.16,Mesquer
44,44098,3652,3102,3026,752,669,84.94,24.85,22.11,Missillac
44,44099,1436,1230,1193,275,200,85.65,23.05,16.76,Moisdon-la-Rivière
44,44100,1618,1430,1382,363,175,88.38,26.27,12.66,Monnières
44,44101,4794,3999,3904,1081,506,83.42,27.69,12.96,La Montagne
44,44102,2267,1928,1866,504,279,85.05,27.01,14.95,Montbert
44,44103,4836,3986,3888,881,917,82.42,22.66,23.59,Montoir-de-Bretagne
44,44104,610,527,506,113,109,86.39,22.33,21.54,Montrelais
44,44105,269,215,207,56,46,79.93,27.05,22.22,Mouais
44,44106,1425,1221,1197,317,182,85.68,26.48,15.20,Les Moutiers-en-Retz
44,44107,1377,1170,1143,250,255,84.97,21.87,22.31,Mouzeil
44,44108,1985,1770,1722,426,269,89.17,24.74,15.62,Mouzillon
44,44109,187820,152010,149462,46072,10644,80.93,30.83,7.12,Nantes
44,44110,6357,5416,5260,1592,774,85.2,30.27,14.71,Nort-sur-Erdre
44,44111,1574,1332,1307,246,242,84.63,18.82,18.52,Notre-Dame-des-Landes
44,44112,438,373,360,93,83,85.16,25.83,23.06,Noyal-sur-Brutz
44,44113,2723,2379,2302,596,364,87.37,25.89,15.81,Nozay
44,44114,20127,16617,16262,5794,1465,82.56,35.63,9.01,Orvault
44,44115,2849,2420,2370,696,327,84.94,29.37,13.80,Oudon
44,44116,2011,1633,1596,370,281,81.2,23.18,17.61,Paimboeuf
44,44117,2253,1991,1920,548,268,88.37,28.54,13.96,Le Pallet
44,44118,916,814,790,152,195,88.86,19.24,24.68,Pannecé
44,44119,1316,1154,1129,225,260,87.69,19.93,23.03,Paulx
44,44120,3639,3024,2954,723,514,83.1,24.48,17.40,Le Pellerin
44,44121,314,262,256,56,57,83.44,21.88,22.27,Petit-Auverné
44,44122,2629,2274,2186,636,422,86.5,29.09,19.30,Petit-Mars
44,44123,711,595,588,120,171,83.68,20.41,29.08,Pierric
44,44124,527,443,430,86,97,84.06,20.00,22.56,Le Pin
44,44125,2232,1914,1881,530,268,85.75,28.18,14.25,Piriac-sur-Mer
44,44126,3493,2923,2850,610,676,83.68,21.40,23.72,La Plaine-sur-Mer
44,44127,1885,1597,1547,397,308,84.72,25.66,19.91,La Planche
44,44128,3725,3082,3009,721,599,82.74,23.96,19.91,Plessé
44,44129,7605,6406,6235,1729,1169,84.23,27.73,18.75,Pontchâteau
44,44130,4644,3929,3827,1178,590,84.6,30.78,15.42,Pont-Saint-Martin
44,44131,13811,11695,11460,3082,1546,84.68,26.89,13.49,Pornic
44,44132,10074,8438,8259,2577,929,83.76,31.20,11.25,Pornichet
44,44133,2188,1887,1832,464,336,86.24,25.33,18.34,Port-Saint-Père
44,44134,716,621,588,102,160,86.73,17.35,27.21,Pouillé-les-Côteaux
44,44135,4437,3660,3589,917,434,82.49,25.55,12.09,Le Pouliguen
44,44136,1412,1183,1165,308,161,83.78,26.44,13.82,Préfailles
44,44137,2334,2046,1996,527,408,87.66,26.40,20.44,Prinquiau
44,44138,702,606,592,162,104,86.32,27.36,17.57,Puceul
44,44139,928,791,765,168,180,85.24,21.96,23.53,Quilly
44,44140,1105,935,895,217,217,84.62,24.25,24.25,La Regrippière
44,44141,787,684,648,152,157,86.91,23.46,24.23,La Remaudière
44,44142,1325,1167,1128,322,184,88.08,28.55,16.31,Remouillé
44,44143,30059,23979,23482,6938,2414,79.77,29.55,10.28,Rezé
44,44144,1564,1341,1287,318,245,85.74,24.71,19.04,Riaillé
44,44145,2098,1778,1719,400,342,84.75,23.27,19.90,Rouans
44,44146,1718,1432,1388,324,304,83.35,23.34,21.90,Rougé
44,44148,425,375,359,93,88,88.24,25.91,24.51,Ruffigné
44,44149,2804,2363,2295,540,454,84.27,23.53,19.78,Saffré
44,44150,3186,2791,2696,760,458,87.6,28.19,16.99,Saint-Aignan-Grandlieu
44,44151,4859,4214,4105,1170,623,86.73,28.50,15.18,Saint-André-des-Eaux
44,44152,2094,1784,1740,429,319,85.2,24.66,18.33,Sainte-Anne-sur-Brivet
44,44153,1223,1053,1011,236,246,86.1,23.34,24.33,Saint-Aubin-des-Châteaux
44,44154,10759,9049,8841,2460,1442,84.11,27.82,16.31,Saint-Brevin-les-Pins
44,44155,2195,1917,1853,418,378,87.33,22.56,20.40,Saint-Colomban
44,44156,1956,1640,1593,361,305,83.84,22.66,19.15,Corcoué-sur-Logne
44,44157,1136,927,902,195,201,81.6,21.62,22.28,Saint-Etienne-de-Mer-Morte
44,44158,5569,4804,4704,1353,601,86.26,28.76,12.78,Saint-Etienne-de-Montluc
44,44159,959,848,833,278,80,88.43,33.37,9.60,Saint-Fiacre-sur-Maine
44,44160,2442,2135,2080,674,291,87.43,32.40,13.99,Saint-Géréon
44,44161,2515,2181,2116,527,450,86.72,24.91,21.27,Saint-Gildas-des-Bois
44,44162,31565,25552,24941,7796,2866,80.95,31.26,11.49,Saint-Herblain
44,44163,3373,2920,2831,696,557,86.57,24.58,19.68,Vair-sur-Loire
44,44164,1566,1327,1275,291,238,84.74,22.82,18.67,Saint-Hilaire-de-Chaléons
44,44165,1666,1475,1433,390,230,88.54,27.22,16.05,Saint-Hilaire-de-Clisson
44,44166,4271,3685,3581,903,539,86.28,25.22,15.05,Saint-Jean-de-Boiseau
44,44168,3157,2573,2520,587,586,81.5,23.29,23.25,Saint-Joachim
44,44169,5334,4570,4461,1286,614,85.68,28.83,13.76,Saint-Julien-de-Concelles
44,44170,642,550,535,83,150,85.67,15.51,28.04,Saint-Julien-de-Vouvantes
44,44171,1329,1201,1167,339,171,90.37,29.05,14.65,Saint-Léger-les-Vignes
44,44172,10638,9410,9227,3180,942,88.46,34.46,10.21,Sainte-Luce-sur-Loire
44,44173,1469,1264,1238,295,218,86.04,23.83,17.61,Saint-Lumine-de-Clisson
44,44174,1551,1359,1324,276,316,87.62,20.85,23.87,Saint-Lumine-de-Coutais
44,44175,3413,3043,2972,793,539,89.16,26.68,18.14,Saint-Lyphard
44,44176,2587,2161,2109,463,454,83.53,21.95,21.53,Saint-Malo-de-Guersac
44,44178,1950,1640,1610,405,292,84.1,25.16,18.14,Saint-Mars-de-Coutais
44,44179,3695,3169,3090,835,571,85.76,27.02,18.48,Saint-Mars-du-Désert
44,44180,1754,1437,1380,266,373,81.93,19.28,27.03,Saint-Mars-la-Jaille
44,44182,4154,3511,3432,886,625,84.52,25.82,18.21,Saint-Michel-Chef-Chef
44,44183,1986,1691,1644,354,349,85.15,21.53,21.23,Saint-Molf
44,44184,49244,38267,37515,10888,5079,77.71,29.02,13.54,Saint-Nazaire
44,44185,2348,1967,1923,570,319,83.77,29.64,16.59,Saint-Nicolas-de-Redon
44,44186,4551,4001,3878,1138,624,87.91,29.35,16.09,Sainte-Pazanne
44,44187,3233,2709,2629,565,558,83.79,21.49,21.22,Saint-Père-en-Retz
44,44188,6508,5571,5419,1350,1020,85.6,24.91,18.82,Saint-Philbert-de-Grand-Lieu
44,44189,1738,1434,1395,329,300,82.51,23.58,21.51,Sainte-Reine-de-Bretagne
44,44190,20708,17323,16939,5605,1595,83.65,33.09,9.42,Saint-Sébastien-sur-Loire
44,44191,458,388,365,63,94,84.72,17.26,25.75,Saint-Sulpice-des-Landes
44,44192,1772,1510,1467,306,299,85.21,20.86,20.38,Saint-Viaud
44,44193,1020,872,841,201,212,85.49,23.90,25.21,Saint-Vincent-des-Landes
44,44194,6268,5629,5558,1783,507,89.81,32.08,9.12,Sautron
44,44195,6158,5139,5005,1555,698,83.45,31.07,13.95,Savenay
44,44196,1159,1011,982,255,226,87.23,25.97,23.01,Sévérac
44,44197,1261,1036,1003,265,244,82.16,26.42,24.33,Sion-les-Mines
44,44198,6251,5510,5361,1742,710,88.15,32.49,13.24,Les Sorinières
44,44199,1583,1290,1237,292,286,81.49,23.61,23.12,Soudan
44,44200,271,219,211,40,66,80.81,18.96,31.28,Soulvache
44,44201,5815,5150,5063,1777,455,88.56,35.10,8.99,Sucé-sur-Erdre
44,44202,1270,1069,1036,269,208,84.17,25.97,20.08,Teillé
44,44203,1315,1160,1128,278,236,88.21,24.65,20.92,Le Temple-de-Bretagne
44,44204,7162,6302,6159,2113,680,87.99,34.31,11.04,Thouaré-sur-Loire
44,44205,1685,1440,1382,334,287,85.46,24.17,20.77,Les Touches
44,44206,1120,946,921,218,204,84.46,23.67,22.15,Touvois
44,44207,602,530,517,102,121,88.04,19.73,23.40,Trans-sur-Erdre
44,44208,595,508,491,111,132,85.38,22.61,26.88,Treffieux
44,44209,6973,6151,6003,1955,698,88.21,32.57,11.63,Treillières
44,44210,5406,4237,4148,1006,947,78.38,24.25,22.83,Trignac
44,44211,4242,3531,3432,986,538,83.24,28.73,15.68,La Turballe
44,44212,6502,5621,5477,1433,803,86.45,26.16,14.66,Vallet
44,44213,5377,4532,4379,1067,927,84.28,24.37,21.17,Loireauxence
44,44214,1377,1175,1141,229,268,85.33,20.07,23.49,Vay
44,44215,18765,16326,15967,5407,1507,87,33.86,9.44,Vertou
44,44216,3015,2540,2458,630,415,84.25,25.63,16.88,Vieillevigne
44,44217,4636,4110,4019,1177,488,88.65,29.29,12.14,Vigneux-de-Bretagne
44,44218,490,408,398,67,97,83.27,16.83,24.37,Villepot
44,44219,613,488,470,90,119,79.61,19.15,25.32,Vritz
44,44220,1123,927,904,176,198,82.55,19.47,21.90,Vue
44,44221,961,857,819,204,167,89.18,24.91,20.39,La Chevallerais
44,44222,848,767,733,184,161,90.45,25.10,21.96,La Roche-Blanche
44,44223,2662,2177,2108,645,333,81.78,30.60,15.80,Geneston
44,44224,1156,1000,963,211,157,86.51,21.91,16.30,La Grigonnais
