insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
40012;40;Artassenx;194;167;162;34;26;37;39;1;7;16;1;1;0;0;0;27;3;20.99;16.05;22.84;24.07;0.62;4.32;9.88;0.62;0.62;0;0;0;13.92;1.85
40013;40;Arthez-d'Armagnac;87;73;70;17;9;14;13;3;6;6;1;0;1;0;0;14;2;24.29;12.86;20;18.57;4.29;8.57;8.57;1.43;0;1.43;0;0;16.09;2.86
40014;40;Arue;292;254;240;49;42;50;22;12;15;44;1;4;1;0;0;38;7;20.42;17.5;20.83;9.17;5;6.25;18.33;0.42;1.67;0.42;0;0;13.01;2.92
40015;40;Arx;62;54;53;13;7;17;10;0;1;1;0;3;1;0;0;8;0;24.53;13.21;32.08;18.87;0;1.89;1.89;0;5.66;1.89;0;0;12.9;0
40016;40;Aubagnan;216;185;171;32;23;55;19;9;8;23;1;0;1;0;0;31;6;18.71;13.45;32.16;11.11;5.26;4.68;13.45;0.58;0;0.58;0;0;14.35;3.51
40017;40;Audignon;306;261;253;73;50;52;30;6;11;30;0;1;0;0;0;45;1;28.85;19.76;20.55;11.86;2.37;4.35;11.86;0;0.4;0;0;0;14.71;0.4
40018;40;Audon;297;262;255;54;53;64;24;13;11;25;4;5;2;0;0;35;7;21.18;20.78;25.1;9.41;5.1;4.31;9.8;1.57;1.96;0.78;0;0;11.78;2.75
40019;40;Aureilhan;814;703;687;140;122;172;95;38;25;62;7;22;2;2;0;111;1;20.38;17.76;25.04;13.83;5.53;3.64;9.02;1.02;3.2;0.29;0.29;0;13.64;0.15
40020;40;Aurice;510;444;428;89;68;117;62;10;23;57;0;1;1;0;0;66;6;20.79;15.89;27.34;14.49;2.34;5.37;13.32;0;0.23;0.23;0;0;12.94;1.4
40021;40;Azur;614;542;527;68;111;136;110;29;24;40;3;5;0;1;0;72;2;12.9;21.06;25.81;20.87;5.5;4.55;7.59;0.57;0.95;0;0.19;0;11.73;0.38
40022;40;Bahus-Soubiran;312;264;252;49;31;59;65;8;12;17;5;4;0;2;0;48;3;19.44;12.3;23.41;25.79;3.17;4.76;6.75;1.98;1.59;0;0.79;0;15.38;1.19
40023;40;Baigts;284;246;244;66;48;49;33;4;13;30;0;1;0;0;0;38;0;27.05;19.67;20.08;13.52;1.64;5.33;12.3;0;0.41;0;0;0;13.38;0
40024;40;Banos;212;175;173;23;33;33;34;5;14;21;6;4;0;0;0;37;1;13.29;19.08;19.08;19.65;2.89;8.09;12.14;3.47;2.31;0;0;0;17.45;0.58
40025;40;Bascons;725;612;597;119;87;141;104;32;27;74;2;8;3;0;0;113;2;19.93;14.57;23.62;17.42;5.36;4.52;12.4;0.34;1.34;0.5;0;0;15.59;0.34
40026;40;Bas-Mauco;268;247;234;54;54;51;29;13;5;25;0;3;0;0;0;21;2;23.08;23.08;21.79;12.39;5.56;2.14;10.68;0;1.28;0;0;0;7.84;0.85
40027;40;Bassercles;112;98;96;26;17;17;15;5;6;10;0;0;0;0;0;14;1;27.08;17.71;17.71;15.63;5.21;6.25;10.42;0;0;0;0;0;12.5;1.04
40028;40;Bastennes;232;194;191;29;61;38;20;4;17;19;0;1;2;0;0;38;0;15.18;31.94;19.9;10.47;2.09;8.9;9.95;0;0.52;1.05;0;0;16.38;0
40029;40;Bats;229;201;196;47;27;55;30;7;10;13;3;4;0;0;0;28;1;23.98;13.78;28.06;15.31;3.57;5.1;6.63;1.53;2.04;0;0;0;12.23;0.51
40030;40;Baudignan;52;44;43;15;8;8;7;2;1;2;0;0;0;0;0;8;0;34.88;18.6;18.6;16.28;4.65;2.33;4.65;0;0;0;0;0;15.38;0
40031;40;Bégaar;919;775;742;155;166;187;91;44;29;54;4;9;3;0;0;144;5;20.89;22.37;25.2;12.26;5.93;3.91;7.28;0.54;1.21;0.4;0;0;15.67;0.67
40032;40;Belhade;149;127;124;22;29;29;21;5;5;6;3;3;0;1;0;22;0;17.74;23.39;23.39;16.94;4.03;4.03;4.84;2.42;2.42;0;0.81;0;14.77;0
40033;40;Bélis;121;103;101;26;13;23;18;7;6;8;0;0;0;0;0;18;0;25.74;12.87;22.77;17.82;6.93;5.94;7.92;0;0;0;0;0;14.88;0
40034;40;Bélus;461;402;394;69;92;81;65;28;21;30;0;5;2;1;0;59;1;17.51;23.35;20.56;16.5;7.11;5.33;7.61;0;1.27;0.51;0.25;0;12.8;0.25
40035;40;Bénesse-lès-Dax;429;368;359;66;65;107;48;12;20;33;3;3;2;0;0;61;1;18.38;18.11;29.81;13.37;3.34;5.57;9.19;0.84;0.84;0.56;0;0;14.22;0.28
40036;40;Bénesse-Maremne;2339;1872;1827;382;377;428;288;85;87;127;11;28;11;3;0;467;9;20.91;20.63;23.43;15.76;4.65;4.76;6.95;0.6;1.53;0.6;0.16;0;19.97;0.49
40037;40;Benquet;1397;1158;1123;188;175;304;217;62;46;98;9;13;7;4;0;239;8;16.74;15.58;27.07;19.32;5.52;4.1;8.73;0.8;1.16;0.62;0.36;0;17.11;0.71
40038;40;Bergouey;91;85;82;21;13;21;10;3;2;11;0;0;1;0;0;6;1;25.61;15.85;25.61;12.2;3.66;2.44;13.41;0;0;1.22;0;0;6.59;1.22
40039;40;Betbezer-d'Armagnac;111;82;74;11;19;13;13;1;4;11;0;2;0;0;0;29;2;14.86;25.68;17.57;17.57;1.35;5.41;14.86;0;2.7;0;0;0;26.13;2.7
40040;40;Beylongue;299;255;248;56;66;43;38;13;12;14;2;2;1;1;0;44;3;22.58;26.61;17.34;15.32;5.24;4.84;5.65;0.81;0.81;0.4;0.4;0;14.72;1.21
40041;40;Beyries;106;92;91;15;9;29;17;4;5;10;1;1;0;0;0;14;0;16.48;9.89;31.87;18.68;4.4;5.49;10.99;1.1;1.1;0;0;0;13.21;0
40042;40;Biarrotte;229;191;186;37;44;42;13;7;12;25;0;4;2;0;0;38;4;19.89;23.66;22.58;6.99;3.76;6.45;13.44;0;2.15;1.08;0;0;16.59;2.15
40043;40;Bias;518;442;429;81;90;79;71;33;24;36;2;8;4;1;0;76;0;18.88;20.98;18.41;16.55;7.69;5.59;8.39;0.47;1.86;0.93;0.23;0;14.67;0
40044;40;Biaudos;732;618;602;109;174;117;79;18;37;53;6;8;0;1;0;114;5;18.11;28.9;19.44;13.12;2.99;6.15;8.8;1;1.33;0;0.17;0;15.57;0.83
40046;40;Biscarrosse;11973;9268;9064;1938;1468;2181;1960;514;255;526;70;95;40;17;0;2705;60;21.38;16.2;24.06;21.62;5.67;2.81;5.8;0.77;1.05;0.44;0.19;0;22.59;0.66
40047;40;Bonnegarde;227;190;185;19;32;50;24;11;10;34;1;4;0;0;0;37;1;10.27;17.3;27.03;12.97;5.95;5.41;18.38;0.54;2.16;0;0;0;16.3;0.54
40049;40;Bordères-et-Lamensans;289;240;234;48;47;63;29;7;13;23;1;2;0;1;0;49;2;20.51;20.09;26.92;12.39;2.99;5.56;9.83;0.43;0.85;0;0.43;0;16.96;0.85
40050;40;Bostens;129;112;112;22;34;19;19;3;4;8;2;0;1;0;0;17;0;19.64;30.36;16.96;16.96;2.68;3.57;7.14;1.79;0;0.89;0;0;13.18;0
40051;40;Bougue;579;510;492;99;101;110;74;19;22;56;3;5;1;2;0;69;2;20.12;20.53;22.36;15.04;3.86;4.47;11.38;0.61;1.02;0.2;0.41;0;11.92;0.41
40052;40;Bourdalat;184;163;162;39;36;20;40;8;10;8;0;1;0;0;0;21;0;24.07;22.22;12.35;24.69;4.94;6.17;4.94;0;0.62;0;0;0;11.41;0
40053;40;Bourriot-Bergonce;297;244;235;68;51;35;42;11;6;19;3;0;0;0;0;53;5;28.94;21.7;14.89;17.87;4.68;2.55;8.09;1.28;0;0;0;0;17.85;2.13
40054;40;Brassempouy;228;201;195;22;41;53;27;11;8;27;2;3;0;1;0;27;1;11.28;21.03;27.18;13.85;5.64;4.1;13.85;1.03;1.54;0;0.51;0;11.84;0.51
40055;40;Bretagne-de-Marsan;999;857;825;169;128;221;145;49;17;76;4;8;6;2;0;142;4;20.48;15.52;26.79;17.58;5.94;2.06;9.21;0.48;0.97;0.73;0.24;0;14.21;0.48
40056;40;Brocas;638;553;537;98;119;111;62;33;38;64;3;4;2;3;0;85;8;18.25;22.16;20.67;11.55;6.15;7.08;11.92;0.56;0.74;0.37;0.56;0;13.32;1.49
40057;40;Buanes;212;168;163;41;40;31;24;5;12;7;0;3;0;0;0;44;2;25.15;24.54;19.02;14.72;3.07;7.36;4.29;0;1.84;0;0;0;20.75;1.23
40058;40;Cachen;185;145;136;29;36;24;13;13;6;13;0;1;1;0;0;40;1;21.32;26.47;17.65;9.56;9.56;4.41;9.56;0;0.74;0.74;0;0;21.62;0.74
40059;40;Cagnotte;546;476;462;91;101;123;51;11;26;48;4;4;2;1;0;70;4;19.7;21.86;26.62;11.04;2.38;5.63;10.39;0.87;0.87;0.43;0.22;0;12.82;0.87
40060;40;Callen;144;124;122;36;27;8;28;0;3;12;5;3;0;0;0;20;2;29.51;22.13;6.56;22.95;0;2.46;9.84;4.1;2.46;0;0;0;13.89;1.64
40061;40;Campagne;758;637;607;155;118;152;67;24;27;50;5;6;2;1;0;121;10;25.54;19.44;25.04;11.04;3.95;4.45;8.24;0.82;0.99;0.33;0.16;0;15.96;1.65
40062;40;Campet-et-Lamolère;317;274;267;71;47;55;25;18;11;30;2;5;2;1;0;43;3;26.59;17.6;20.6;9.36;6.74;4.12;11.24;0.75;1.87;0.75;0.37;0;13.56;1.12
40063;40;Candresse;673;535;523;95;88;151;86;14;28;48;3;7;3;0;0;138;12;18.16;16.83;28.87;16.44;2.68;5.35;9.18;0.57;1.34;0.57;0;0;20.51;2.29
40064;40;Canenx-et-Réaut;137;119;117;29;23;22;6;9;10;16;1;1;0;0;0;18;0;24.79;19.66;18.8;5.13;7.69;8.55;13.68;0.85;0.85;0;0;0;13.14;0
40065;40;Capbreton;7426;5848;5720;797;1094;1498;1390;200;199;395;75;52;15;5;0;1578;35;13.93;19.13;26.19;24.3;3.5;3.48;6.91;1.31;0.91;0.26;0.09;0;21.25;0.61
40066;40;Carcarès-Sainte-Croix;412;342;329;74;94;58;42;7;17;30;1;2;3;1;0;70;2;22.49;28.57;17.63;12.77;2.13;5.17;9.12;0.3;0.61;0.91;0.3;0;16.99;0.61
40067;40;Carcen-Ponson;511;448;427;72;137;100;38;12;20;36;2;8;1;1;0;63;2;16.86;32.08;23.42;8.9;2.81;4.68;8.43;0.47;1.87;0.23;0.23;0;12.33;0.47
40068;40;Cassen;397;327;312;55;64;71;33;20;19;45;2;2;1;0;0;70;14;17.63;20.51;22.76;10.58;6.41;6.09;14.42;0.64;0.64;0.32;0;0;17.63;4.49
40069;40;Castaignos-Souslens;285;237;232;40;63;41;32;12;10;24;1;4;4;1;0;48;0;17.24;27.16;17.67;13.79;5.17;4.31;10.34;0.43;1.72;1.72;0.43;0;16.84;0
40070;40;Castandet;302;259;251;43;38;66;59;8;6;24;2;2;2;1;0;43;2;17.13;15.14;26.29;23.51;3.19;2.39;9.56;0.8;0.8;0.8;0.4;0;14.24;0.8
40071;40;Castelnau-Chalosse;463;399;390;57;98;103;45;23;13;46;3;2;0;0;0;64;1;14.62;25.13;26.41;11.54;5.9;3.33;11.79;0.77;0.51;0;0;0;13.82;0.26
40072;40;Castelnau-Tursan;172;140;134;23;15;28;28;11;11;15;1;2;0;0;0;32;3;17.16;11.19;20.9;20.9;8.21;8.21;11.19;0.75;1.49;0;0;0;18.6;2.24
40073;40;Castelner;97;88;87;10;24;26;6;3;9;8;0;1;0;0;0;9;0;11.49;27.59;29.89;6.9;3.45;10.34;9.2;0;1.15;0;0;0;9.28;0
40074;40;Castel-Sarrazin;391;325;315;55;63;87;33;20;20;27;5;4;0;1;0;66;10;17.46;20;27.62;10.48;6.35;6.35;8.57;1.59;1.27;0;0.32;0;16.88;3.17
40075;40;Castets;1634;1357;1329;267;309;284;161;69;91;119;4;17;4;4;0;277;10;20.09;23.25;21.37;12.11;5.19;6.85;8.95;0.3;1.28;0.3;0.3;0;16.95;0.75
40076;40;Cauna;337;277;271;72;51;59;25;14;17;27;2;2;2;0;0;60;1;26.57;18.82;21.77;9.23;5.17;6.27;9.96;0.74;0.74;0.74;0;0;17.8;0.37
40077;40;Cauneille;546;452;441;73;95;111;72;13;28;42;2;4;0;1;0;94;4;16.55;21.54;25.17;16.33;2.95;6.35;9.52;0.45;0.91;0;0.23;0;17.22;0.91
40078;40;Caupenne;326;273;264;21;51;68;39;13;13;53;0;3;3;0;0;53;2;7.95;19.32;25.76;14.77;4.92;4.92;20.08;0;1.14;1.14;0;0;16.26;0.76
40079;40;Cazalis;132;112;111;19;16;15;41;8;4;5;1;1;1;0;0;20;0;17.12;14.41;13.51;36.94;7.21;3.6;4.5;0.9;0.9;0.9;0;0;15.15;0
40080;40;Cazères-sur-l'Adour;799;671;650;181;95;131;90;44;38;45;10;9;6;1;0;128;7;27.85;14.62;20.15;13.85;6.77;5.85;6.92;1.54;1.38;0.92;0.15;0;16.02;1.08
40081;40;Cère;292;256;248;67;51;38;39;11;10;28;0;1;3;0;0;36;7;27.02;20.56;15.32;15.73;4.44;4.03;11.29;0;0.4;1.21;0;0;12.33;2.82
40082;40;Classun;199;179;174;41;22;39;44;0;9;16;0;3;0;0;0;20;1;23.56;12.64;22.41;25.29;0;5.17;9.2;0;1.72;0;0;0;10.05;0.57
40083;40;Clèdes;121;99;95;15;15;26;24;2;6;3;2;2;0;0;0;22;2;15.79;15.79;27.37;25.26;2.11;6.32;3.16;2.11;2.11;0;0;0;18.18;2.11
40084;40;Clermont;671;563;549;124;94;123;104;23;19;45;8;8;0;1;0;108;0;22.59;17.12;22.4;18.94;4.19;3.46;8.2;1.46;1.46;0;0.18;0;16.1;0
40085;40;Commensacq;347;292;285;47;92;55;34;20;5;29;2;1;0;0;0;55;4;16.49;32.28;19.3;11.93;7.02;1.75;10.18;0.7;0.35;0;0;0;15.85;1.4
40086;40;Coudures;346;279;267;52;39;84;44;9;14;21;0;0;4;0;0;67;1;19.48;14.61;31.46;16.48;3.37;5.24;7.87;0;0;1.5;0;0;19.36;0.37
40087;40;Créon-d'Armagnac;281;217;208;47;41;40;20;16;16;20;2;2;4;0;0;64;4;22.6;19.71;19.23;9.62;7.69;7.69;9.62;0.96;0.96;1.92;0;0;22.78;1.92
40088;40;Dax;14061;10887;10634;1631;1951;2643;2529;360;384;907;79;98;43;9;0;3174;77;15.34;18.35;24.85;23.78;3.39;3.61;8.53;0.74;0.92;0.4;0.08;0;22.57;0.72
40089;40;Doazit;725;630;610;90;92;183;100;35;20;79;2;5;4;0;0;95;10;14.75;15.08;30;16.39;5.74;3.28;12.95;0.33;0.82;0.66;0;0;13.1;1.64
40090;40;Donzacq;357;309;305;53;66;69;53;9;9;39;0;7;0;0;0;48;3;17.38;21.64;22.62;17.38;2.95;2.95;12.79;0;2.3;0;0;0;13.45;0.98
40091;40;Duhort-Bachen;524;445;434;96;72;105;58;14;27;56;1;3;2;0;0;79;2;22.12;16.59;24.19;13.36;3.23;6.22;12.9;0.23;0.69;0.46;0;0;15.08;0.46
40092;40;Dumes;186;164;160;36;38;32;24;8;0;17;1;2;1;1;0;22;4;22.5;23.75;20;15;5;0;10.63;0.63;1.25;0.63;0.63;0;11.83;2.5
40093;40;Escalans;222;181;175;48;36;31;38;2;6;6;2;2;4;0;0;41;2;27.43;20.57;17.71;21.71;1.14;3.43;3.43;1.14;1.14;2.29;0;0;18.47;1.14
40094;40;Escource;576;468;455;95;106;112;63;30;9;27;4;5;3;1;0;108;5;20.88;23.3;24.62;13.85;6.59;1.98;5.93;0.88;1.1;0.66;0.22;0;18.75;1.1
40095;40;Estibeaux;487;412;407;83;94;95;53;15;34;24;2;5;2;0;0;75;0;20.39;23.1;23.34;13.02;3.69;8.35;5.9;0.49;1.23;0.49;0;0;15.4;0
40096;40;Estigarde;83;65;62;14;8;13;14;2;1;4;1;5;0;0;0;18;0;22.58;12.9;20.97;22.58;3.23;1.61;6.45;1.61;8.06;0;0;0;21.69;0
40097;40;Eugénie-les-Bains;379;325;322;52;52;88;88;14;4;20;2;2;0;0;0;54;0;16.15;16.15;27.33;27.33;4.35;1.24;6.21;0.62;0.62;0;0;0;14.25;0
40098;40;Eyres-Moncube;310;268;259;33;54;71;41;9;10;34;2;5;0;0;0;42;2;12.74;20.85;27.41;15.83;3.47;3.86;13.13;0.77;1.93;0;0;0;13.55;0.77
40099;40;Fargues;269;231;221;34;36;74;22;9;19;20;0;4;2;1;0;38;2;15.38;16.29;33.48;9.95;4.07;8.6;9.05;0;1.81;0.9;0.45;0;14.13;0.9
40100;40;Le Frêche;320;258;250;56;39;68;30;17;10;25;2;2;1;0;0;62;2;22.4;15.6;27.2;12;6.8;4;10;0.8;0.8;0.4;0;0;19.38;0.8
40101;40;Gaas;378;335;325;60;74;90;38;6;12;35;2;7;1;0;0;43;1;18.46;22.77;27.69;11.69;1.85;3.69;10.77;0.62;2.15;0.31;0;0;11.38;0.31
40102;40;Gabarret;932;754;720;153;97;186;132;48;37;52;8;4;3;0;0;178;13;21.25;13.47;25.83;18.33;6.67;5.14;7.22;1.11;0.56;0.42;0;0;19.1;1.81
40103;40;Gaillères;467;390;379;92;73;84;44;22;14;41;3;4;1;1;0;77;3;24.27;19.26;22.16;11.61;5.8;3.69;10.82;0.79;1.06;0.26;0.26;0;16.49;0.79
40104;40;Gamarde-les-Bains;923;801;780;153;150;215;91;38;39;78;7;7;0;2;0;122;6;19.62;19.23;27.56;11.67;4.87;5;10;0.9;0.9;0;0.26;0;13.22;0.77
40105;40;Garein;283;250;245;50;56;51;25;10;12;31;5;5;0;0;0;33;0;20.41;22.86;20.82;10.2;4.08;4.9;12.65;2.04;2.04;0;0;0;11.66;0
40106;40;Garrey;159;139;136;17;26;32;30;5;7;18;0;1;0;0;0;20;1;12.5;19.12;23.53;22.06;3.68;5.15;13.24;0;0.74;0;0;0;12.58;0.74
40107;40;Garrosse;271;235;229;37;69;49;33;6;7;24;0;3;1;0;0;36;1;16.16;30.13;21.4;14.41;2.62;3.06;10.48;0;1.31;0.44;0;0;13.28;0.44
40108;40;Gastes;603;513;498;115;104;115;67;35;14;28;7;5;4;4;0;90;3;23.09;20.88;23.09;13.45;7.03;2.81;5.62;1.41;1;0.8;0.8;0;14.93;0.6
40109;40;Gaujacq;372;317;310;50;56;78;48;11;19;39;6;2;1;0;0;55;4;16.13;18.06;25.16;15.48;3.55;6.13;12.58;1.94;0.65;0.32;0;0;14.78;1.29
40110;40;Geaune;477;400;392;63;68;99;74;12;26;37;5;5;2;1;0;77;3;16.07;17.35;25.26;18.88;3.06;6.63;9.44;1.28;1.28;0.51;0.26;0;16.14;0.77
40111;40;Geloux;545;460;441;98;109;94;51;27;14;35;3;6;3;1;0;85;6;22.22;24.72;21.32;11.56;6.12;3.17;7.94;0.68;1.36;0.68;0.23;0;15.6;1.36
40112;40;Gibret;97;88;87;12;14;29;13;2;9;8;0;0;0;0;0;9;1;13.79;16.09;33.33;14.94;2.3;10.34;9.2;0;0;0;0;0;9.28;1.15
40113;40;Goos;399;342;333;70;48;85;46;14;17;47;5;1;0;0;0;57;3;21.02;14.41;25.53;13.81;4.2;5.11;14.11;1.5;0.3;0;0;0;14.29;0.9
40114;40;Gourbera;295;252;243;41;45;61;52;7;12;17;2;5;1;0;0;43;4;16.87;18.52;25.1;21.4;2.88;4.94;7;0.82;2.06;0.41;0;0;14.58;1.65
40115;40;Gousse;210;177;173;42;43;43;17;13;7;6;0;2;0;0;0;33;1;24.28;24.86;24.86;9.83;7.51;4.05;3.47;0;1.16;0;0;0;15.71;0.58
40116;40;Gouts;217;180;176;33;30;38;31;15;4;19;2;4;0;0;0;37;0;18.75;17.05;21.59;17.61;8.52;2.27;10.8;1.14;2.27;0;0;0;17.05;0
40117;40;Grenade-sur-l'Adour;2028;1557;1507;322;242;369;313;89;52;84;11;22;3;0;0;471;12;21.37;16.06;24.49;20.77;5.91;3.45;5.57;0.73;1.46;0.2;0;0;23.22;0.8
40118;40;Habas;1131;968;950;169;215;223;151;36;34;89;6;19;7;1;0;163;4;17.79;22.63;23.47;15.89;3.79;3.58;9.37;0.63;2;0.74;0.11;0;14.41;0.42
40119;40;Hagetmau;3649;3047;2963;455;440;807;533;100;196;349;27;31;22;3;0;602;25;15.36;14.85;27.24;17.99;3.37;6.61;11.78;0.91;1.05;0.74;0.1;0;16.5;0.84
40120;40;Hastingues;459;396;377;51;63;100;66;21;33;37;0;3;1;2;0;63;19;13.53;16.71;26.53;17.51;5.57;8.75;9.81;0;0.8;0.27;0.53;0;13.73;5.04
40121;40;Hauriet;207;168;162;25;55;24;19;9;12;16;0;1;1;0;0;39;0;15.43;33.95;14.81;11.73;5.56;7.41;9.88;0;0.62;0.62;0;0;18.84;0
40122;40;Haut-Mauco;740;649;631;120;95;199;105;35;14;50;3;8;1;1;0;91;3;19.02;15.06;31.54;16.64;5.55;2.22;7.92;0.48;1.27;0.16;0.16;0;12.3;0.48
40123;40;Herm;888;762;735;144;137;171;118;37;40;69;5;7;3;4;0;126;4;19.59;18.64;23.27;16.05;5.03;5.44;9.39;0.68;0.95;0.41;0.54;0;14.19;0.54
40124;40;Herré;108;95;91;30;16;18;12;4;4;6;1;0;0;0;0;13;0;32.97;17.58;19.78;13.19;4.4;4.4;6.59;1.1;0;0;0;0;12.04;0
40125;40;Heugas;1103;948;929;122;178;271;169;31;52;86;7;8;5;0;0;155;3;13.13;19.16;29.17;18.19;3.34;5.6;9.26;0.75;0.86;0.54;0;0;14.05;0.32
40126;40;Hinx;1354;1169;1139;262;219;252;185;56;54;80;17;9;4;1;0;185;9;23;19.23;22.12;16.24;4.92;4.74;7.02;1.49;0.79;0.35;0.09;0;13.66;0.79
40127;40;Hontanx;497;430;422;85;67;91;66;25;34;49;1;3;0;1;0;67;4;20.14;15.88;21.56;15.64;5.92;8.06;11.61;0.24;0.71;0;0.24;0;13.48;0.95
40128;40;Horsarrieu;570;532;512;71;69;129;96;20;20;95;2;7;1;2;0;38;2;13.87;13.48;25.2;18.75;3.91;3.91;18.55;0.39;1.37;0.2;0.39;0;6.67;0.39
40129;40;Josse;635;523;510;112;116;110;60;32;25;45;5;2;3;0;0;112;1;21.96;22.75;21.57;11.76;6.27;4.9;8.82;0.98;0.39;0.59;0;0;17.64;0.2
40130;40;Labastide-Chalosse;119;102;99;15;13;24;13;6;11;14;0;3;0;0;0;17;1;15.15;13.13;24.24;13.13;6.06;11.11;14.14;0;3.03;0;0;0;14.29;1.01
40131;40;Labastide-d'Armagnac;547;431;425;79;57;97;106;15;21;35;3;7;4;1;0;116;3;18.59;13.41;22.82;24.94;3.53;4.94;8.24;0.71;1.65;0.94;0.24;0;21.21;0.71
40132;40;Labatut;1057;875;854;167;215;188;99;30;47;77;12;11;6;2;0;182;7;19.56;25.18;22.01;11.59;3.51;5.5;9.02;1.41;1.29;0.7;0.23;0;17.22;0.82
40133;40;Labenne;4443;3701;3626;706;855;883;531;181;134;253;19;43;14;7;0;742;13;19.47;23.58;24.35;14.64;4.99;3.7;6.98;0.52;1.19;0.39;0.19;0;16.7;0.36
40134;40;Labouheyre;1844;1446;1400;330;301;295;154;71;42;158;15;15;18;1;0;398;13;23.57;21.5;21.07;11;5.07;3;11.29;1.07;1.07;1.29;0.07;0;21.58;0.93
40135;40;Labrit;614;515;503;82;108;117;88;23;23;42;5;13;2;0;0;99;2;16.3;21.47;23.26;17.5;4.57;4.57;8.35;0.99;2.58;0.4;0;0;16.12;0.4
40136;40;Lacajunte;113;102;98;20;15;22;14;2;18;4;1;1;1;0;0;11;0;20.41;15.31;22.45;14.29;2.04;18.37;4.08;1.02;1.02;1.02;0;0;9.73;0
40137;40;Lacquy;214;189;179;38;38;40;29;13;5;11;1;3;1;0;0;25;5;21.23;21.23;22.35;16.2;7.26;2.79;6.15;0.56;1.68;0.56;0;0;11.68;2.79
40138;40;Lacrabe;212;185;180;31;42;50;30;5;10;7;0;3;2;0;0;27;0;17.22;23.33;27.78;16.67;2.78;5.56;3.89;0;1.67;1.11;0;0;12.74;0
40139;40;Laglorieuse;483;425;417;77;67;113;89;16;13;31;3;2;4;2;0;58;4;18.47;16.07;27.1;21.34;3.84;3.12;7.43;0.72;0.48;0.96;0.48;0;12.01;0.96
40140;40;Lagrange;165;139;136;41;21;28;19;6;8;10;1;1;0;1;0;26;1;30.15;15.44;20.59;13.97;4.41;5.88;7.35;0.74;0.74;0;0.74;0;15.76;0.74
40141;40;Lahosse;248;206;204;36;47;42;21;5;14;30;1;5;1;2;0;42;1;17.65;23.04;20.59;10.29;2.45;6.86;14.71;0.49;2.45;0.49;0.98;0;16.94;0.49
40142;40;Laluque;737;595;583;136;150;121;69;24;28;43;1;5;5;1;0;142;0;23.33;25.73;20.75;11.84;4.12;4.8;7.38;0.17;0.86;0.86;0.17;0;19.27;0
40143;40;Lamothe;240;212;206;42;48;42;24;6;18;20;2;4;0;0;0;28;0;20.39;23.3;20.39;11.65;2.91;8.74;9.71;0.97;1.94;0;0;0;11.67;0
