insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
70083;70;Bouligney;358;295;286;82;32;62;74;24;3;2;1;2;4;0;0;63;0;28.67;11.19;21.68;25.87;8.39;1.05;0.7;0.35;0.7;1.4;0;0;17.6;0
70084;70;Boulot;447;401;388;146;48;82;74;21;3;7;1;3;3;0;0;46;13;37.63;12.37;21.13;19.07;5.41;0.77;1.8;0.26;0.77;0.77;0;0;10.29;3.35
70085;70;Boult;376;337;325;113;56;58;56;18;3;12;3;5;1;0;0;39;3;34.77;17.23;17.85;17.23;5.54;0.92;3.69;0.92;1.54;0.31;0;0;10.37;0.92
70086;70;Bourbévelle;70;52;51;16;7;13;7;3;0;2;0;0;2;1;0;18;1;31.37;13.73;25.49;13.73;5.88;0;3.92;0;0;3.92;1.96;0;25.71;1.96
70087;70;Bourguignon-lès-Conflans;107;90;87;27;14;17;18;4;2;0;0;1;3;1;0;17;2;31.03;16.09;19.54;20.69;4.6;2.3;0;0;1.15;3.45;1.15;0;15.89;2.3
70088;70;Bourguignon-lès-la-Charité;101;87;84;21;8;26;13;7;2;4;2;0;1;0;0;14;1;25;9.52;30.95;15.48;8.33;2.38;4.76;2.38;0;1.19;0;0;13.86;1.19
70089;70;Bourguignon-lès-Morey;50;39;38;10;4;7;8;3;4;2;0;0;0;0;0;11;1;26.32;10.53;18.42;21.05;7.89;10.53;5.26;0;0;0;0;0;22;2.63
70090;70;Boursières;62;44;44;7;4;12;8;5;0;1;0;2;5;0;0;18;0;15.91;9.09;27.27;18.18;11.36;0;2.27;0;4.55;11.36;0;0;29.03;0
70091;70;Bousseraucourt;40;35;35;10;6;2;10;2;1;3;0;1;0;0;0;5;0;28.57;17.14;5.71;28.57;5.71;2.86;8.57;0;2.86;0;0;0;12.5;0
70092;70;Bresilley;143;116;111;40;10;18;30;6;1;5;0;1;0;0;0;27;4;36.04;9.01;16.22;27.03;5.41;0.9;4.5;0;0.9;0;0;0;18.88;3.6
70093;70;Breuches;560;415;406;140;53;98;67;24;1;9;3;9;1;1;0;145;3;34.48;13.05;24.14;16.5;5.91;0.25;2.22;0.74;2.22;0.25;0.25;0;25.89;0.74
70094;70;Breuchotte;235;202;190;53;29;44;24;5;4;14;1;8;8;0;0;33;3;27.89;15.26;23.16;12.63;2.63;2.11;7.37;0.53;4.21;4.21;0;0;14.04;1.58
70095;70;Breurey-lès-Faverney;434;349;340;148;44;54;51;17;3;10;3;5;4;1;0;85;6;43.53;12.94;15.88;15;5;0.88;2.94;0.88;1.47;1.18;0.29;0;19.59;1.76
70096;70;Brevilliers;501;428;416;137;63;83;65;32;5;24;2;4;1;0;0;73;5;32.93;15.14;19.95;15.63;7.69;1.2;5.77;0.48;0.96;0.24;0;0;14.57;1.2
70097;70;Briaucourt;209;181;179;51;41;25;33;10;1;11;1;4;2;0;0;28;2;28.49;22.91;13.97;18.44;5.59;0.56;6.15;0.56;2.23;1.12;0;0;13.4;1.12
70098;70;Brotte-lès-Luxeuil;158;130;121;56;28;18;12;4;0;0;0;0;2;1;0;28;1;46.28;23.14;14.88;9.92;3.31;0;0;0;0;1.65;0.83;0;17.72;0.83
70099;70;Brotte-lès-Ray;59;54;51;14;4;7;15;3;1;3;2;1;1;0;0;5;2;27.45;7.84;13.73;29.41;5.88;1.96;5.88;3.92;1.96;1.96;0;0;8.47;3.92
70100;70;Broye-les-Loups-et-Verfontaine;87;74;72;19;7;22;11;10;0;0;0;2;1;0;0;13;0;26.39;9.72;30.56;15.28;13.89;0;0;0;2.78;1.39;0;0;14.94;0
70101;70;Broye-Aubigney-Montseugny;400;313;301;111;42;37;61;26;3;8;2;5;5;1;0;87;4;36.88;13.95;12.29;20.27;8.64;1;2.66;0.66;1.66;1.66;0.33;0;21.75;1.33
70102;70;Brussey;227;180;171;66;21;22;37;11;0;9;0;2;3;0;0;47;3;38.6;12.28;12.87;21.64;6.43;0;5.26;0;1.17;1.75;0;0;20.7;1.75
70103;70;La Bruyère;175;145;138;37;18;29;36;2;2;3;0;7;4;0;0;30;1;26.81;13.04;21.01;26.09;1.45;1.45;2.17;0;5.07;2.9;0;0;17.14;0.72
70104;70;Bucey-lès-Gy;498;403;394;138;65;74;65;25;2;18;2;4;1;0;0;95;3;35.03;16.5;18.78;16.5;6.35;0.51;4.57;0.51;1.02;0.25;0;0;19.08;0.76
70105;70;Bucey-lès-Traves;104;92;88;32;14;10;22;5;1;2;1;0;0;1;0;12;4;36.36;15.91;11.36;25;5.68;1.14;2.27;1.14;0;0;1.14;0;11.54;4.55
70106;70;Buffignécourt;94;78;75;27;13;14;10;0;4;1;3;2;0;1;0;16;2;36;17.33;18.67;13.33;0;5.33;1.33;4;2.67;0;1.33;0;17.02;2.67
70107;70;Bussières;294;256;247;65;48;67;28;11;4;15;3;2;1;3;0;38;2;26.32;19.43;27.13;11.34;4.45;1.62;6.07;1.21;0.81;0.4;1.21;0;12.93;0.81
70109;70;Buthiers;220;188;178;45;21;53;38;11;1;5;1;3;0;0;0;32;4;25.28;11.8;29.78;21.35;6.18;0.56;2.81;0.56;1.69;0;0;0;14.55;2.25
70111;70;Calmoutier;195;174;166;51;34;34;25;10;3;6;0;2;1;0;0;21;0;30.72;20.48;20.48;15.06;6.02;1.81;3.61;0;1.2;0.6;0;0;10.77;0
70112;70;Cemboing;154;122;120;39;20;22;22;10;2;2;1;1;1;0;0;32;2;32.5;16.67;18.33;18.33;8.33;1.67;1.67;0.83;0.83;0.83;0;0;20.78;1.67
70113;70;Cenans;105;91;87;20;11;20;28;4;0;0;1;2;0;1;0;14;0;22.99;12.64;22.99;32.18;4.6;0;0;1.15;2.3;0;1.15;0;13.33;0
70114;70;Cendrecourt;169;148;147;51;36;17;23;5;2;7;1;2;3;0;0;21;0;34.69;24.49;11.56;15.65;3.4;1.36;4.76;0.68;1.36;2.04;0;0;12.43;0
70115;70;Cerre-lès-Noroy;187;150;144;41;17;24;53;2;1;2;1;2;0;1;0;37;2;28.47;11.81;16.67;36.81;1.39;0.69;1.39;0.69;1.39;0;0.69;0;19.79;1.39
70116;70;Chagey;526;429;414;143;77;97;42;21;4;17;3;4;5;1;0;97;3;34.54;18.6;23.43;10.14;5.07;0.97;4.11;0.72;0.97;1.21;0.24;0;18.44;0.72
70117;70;Châlonvillars;1009;814;795;218;138;163;176;39;7;22;10;10;11;1;0;195;19;27.42;17.36;20.5;22.14;4.91;0.88;2.77;1.26;1.26;1.38;0.13;0;19.33;2.39
70118;70;Chambornay-lès-Bellevaux;151;122;115;29;24;23;28;2;3;2;0;4;0;0;0;29;1;25.22;20.87;20;24.35;1.74;2.61;1.74;0;3.48;0;0;0;19.21;0.87
70119;70;Chambornay-lès-Pin;279;242;234;95;33;49;27;10;4;8;3;4;0;1;0;37;7;40.6;14.1;20.94;11.54;4.27;1.71;3.42;1.28;1.71;0;0.43;0;13.26;2.99
70120;70;Champagney;2880;2261;2188;873;403;347;265;115;13;81;32;30;20;9;0;619;22;39.9;18.42;15.86;12.11;5.26;0.59;3.7;1.46;1.37;0.91;0.41;0;21.49;1.01
70121;70;Champey;669;540;518;168;92;93;66;38;7;33;7;7;6;1;0;129;2;32.43;17.76;17.95;12.74;7.34;1.35;6.37;1.35;1.35;1.16;0.19;0;19.28;0.39
70122;70;Champlitte;1399;1116;1080;353;170;189;217;66;12;39;7;14;13;0;0;283;12;32.69;15.74;17.5;20.09;6.11;1.11;3.61;0.65;1.3;1.2;0;0;20.23;1.11
70124;70;Champtonnay;63;53;52;24;8;3;9;2;0;5;0;1;0;0;0;10;1;46.15;15.38;5.77;17.31;3.85;0;9.62;0;1.92;0;0;0;15.87;1.92
70125;70;Champvans;157;125;125;39;21;17;33;4;2;3;0;4;2;0;0;32;0;31.2;16.8;13.6;26.4;3.2;1.6;2.4;0;3.2;1.6;0;0;20.38;0
70126;70;Chancey;145;124;119;32;26;12;32;5;0;4;5;3;0;0;0;21;1;26.89;21.85;10.08;26.89;4.2;0;3.36;4.2;2.52;0;0;0;14.48;0.84
70127;70;Chantes;89;73;72;30;9;7;18;3;0;5;0;0;0;0;0;16;0;41.67;12.5;9.72;25;4.17;0;6.94;0;0;0;0;0;17.98;0
70128;70;La Chapelle-lès-Luxeuil;342;262;253;119;33;43;33;6;3;10;2;2;2;0;0;80;6;47.04;13.04;17;13.04;2.37;1.19;3.95;0.79;0.79;0.79;0;0;23.39;2.37
70129;70;La Chapelle-Saint-Quillain;137;96;93;33;8;17;16;13;1;3;0;1;1;0;0;41;1;35.48;8.6;18.28;17.2;13.98;1.08;3.23;0;1.08;1.08;0;0;29.93;1.08
70130;70;Charcenne;257;213;211;48;19;47;62;17;1;9;2;4;2;0;0;44;1;22.75;9;22.27;29.38;8.06;0.47;4.27;0.95;1.9;0.95;0;0;17.12;0.47
70132;70;Chargey-lès-Gray;487;415;403;122;54;100;61;33;6;17;3;4;2;1;0;72;4;30.27;13.4;24.81;15.14;8.19;1.49;4.22;0.74;0.99;0.5;0.25;0;14.78;0.99
70133;70;Chargey-lès-Port;187;157;149;57;25;23;24;10;2;4;0;1;3;0;0;30;0;38.26;16.78;15.44;16.11;6.71;1.34;2.68;0;0.67;2.01;0;0;16.04;0
70134;70;Chariez;161;136;133;32;27;35;16;14;0;2;0;4;2;1;0;25;0;24.06;20.3;26.32;12.03;10.53;0;1.5;0;3.01;1.5;0.75;0;15.53;0
70135;70;Charmes-Saint-Valbert;37;31;30;7;3;5;9;4;0;2;0;0;0;0;0;6;0;23.33;10;16.67;30;13.33;0;6.67;0;0;0;0;0;16.22;0
70136;70;Charmoille;350;306;290;84;42;64;55;18;2;15;1;5;4;0;0;44;8;28.97;14.48;22.07;18.97;6.21;0.69;5.17;0.34;1.72;1.38;0;0;12.57;2.76
70137;70;Chassey-lès-Montbozon;190;164;158;59;20;39;18;13;2;4;0;1;2;0;0;26;1;37.34;12.66;24.68;11.39;8.23;1.27;2.53;0;0.63;1.27;0;0;13.68;0.63
70138;70;Chassey-lès-Scey;91;82;81;29;10;14;21;1;2;0;2;2;0;0;0;9;0;35.8;12.35;17.28;25.93;1.23;2.47;0;2.47;2.47;0;0;0;9.89;0
70140;70;Châteney;48;45;44;15;8;9;6;3;0;0;2;0;1;0;0;3;0;34.09;18.18;20.45;13.64;6.82;0;0;4.55;0;2.27;0;0;6.25;0
70141;70;Châtenois;118;103;99;21;23;23;12;11;0;5;0;3;1;0;0;15;1;21.21;23.23;23.23;12.12;11.11;0;5.05;0;3.03;1.01;0;0;12.71;1.01
70142;70;Chaumercenne;139;119;112;48;15;10;24;3;2;3;0;4;3;0;0;20;6;42.86;13.39;8.93;21.43;2.68;1.79;2.68;0;3.57;2.68;0;0;14.39;5.36
70143;70;Chauvirey-le-Châtel;91;61;59;23;6;5;14;7;1;2;0;1;0;0;0;30;0;38.98;10.17;8.47;23.73;11.86;1.69;3.39;0;1.69;0;0;0;32.97;0
70144;70;Chauvirey-le-Vieil;45;36;35;16;2;4;4;1;2;4;2;0;0;0;0;9;0;45.71;5.71;11.43;11.43;2.86;5.71;11.43;5.71;0;0;0;0;20;0
70145;70;Chaux-la-Lotière;332;284;276;69;68;60;33;16;5;16;2;6;1;0;0;48;2;25;24.64;21.74;11.96;5.8;1.81;5.8;0.72;2.17;0.36;0;0;14.46;0.72
70146;70;Chaux-lès-Port;131;107;104;55;12;17;9;8;0;1;1;1;0;0;0;24;0;52.88;11.54;16.35;8.65;7.69;0;0.96;0.96;0.96;0;0;0;18.32;0
70147;70;Chavanne;179;148;141;41;28;19;24;18;2;4;1;3;1;0;0;31;2;29.08;19.86;13.48;17.02;12.77;1.42;2.84;0.71;2.13;0.71;0;0;17.32;1.42
70148;70;Chemilly;77;65;63;12;7;11;27;1;2;0;0;1;1;1;0;12;1;19.05;11.11;17.46;42.86;1.59;3.17;0;0;1.59;1.59;1.59;0;15.58;1.59
70149;70;Chenebier;601;480;462;181;89;74;48;19;4;31;2;6;7;1;0;121;5;39.18;19.26;16.02;10.39;4.11;0.87;6.71;0.43;1.3;1.52;0.22;0;20.13;1.08
