insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
50031;50;Barneville-Carteret;2006;1636;1603;249;218;449;464;68;12;105;9;11;13;5;0;370;6;15.53;13.6;28.01;28.95;4.24;0.75;6.55;0.56;0.69;0.81;0.31;0;18.44;0.37
50032;50;La Barre-de-Semilly;816;726;708;74;125;258;135;52;2;49;3;2;3;5;0;90;3;10.45;17.66;36.44;19.07;7.34;0.28;6.92;0.42;0.28;0.42;0.71;0;11.03;0.42
50033;50;Baubigny;139;112;103;26;12;12;34;3;3;8;3;1;1;0;0;27;0;25.24;11.65;11.65;33.01;2.91;2.91;7.77;2.91;0.97;0.97;0;0;19.42;0
50034;50;Baudre;443;384;375;37;73;121;80;19;1;34;2;4;3;1;0;59;1;9.87;19.47;32.27;21.33;5.07;0.27;9.07;0.53;1.07;0.8;0.27;0;13.32;0.27
50036;50;Baupte;337;255;246;76;44;57;40;11;0;8;3;4;3;0;0;82;1;30.89;17.89;23.17;16.26;4.47;0;3.25;1.22;1.63;1.22;0;0;24.33;0.41
50038;50;Beauchamps;297;262;254;70;44;44;57;10;6;8;2;8;5;0;0;35;2;27.56;17.32;17.32;22.44;3.94;2.36;3.15;0.79;3.15;1.97;0;0;11.78;0.79
50039;50;Beaucoudray;107;95;92;23;6;23;26;6;2;5;0;0;1;0;0;12;2;25;6.52;25;28.26;6.52;2.17;5.43;0;0;1.09;0;0;11.21;2.17
50040;50;Beauficel;131;110;106;21;5;23;46;8;0;2;0;0;1;0;0;21;3;19.81;4.72;21.7;43.4;7.55;0;1.89;0;0;0.94;0;0;16.03;2.83
50041;50;La Hague;9306;7908;7705;1608;1572;2012;1113;414;88;644;62;111;55;26;0;1398;45;20.87;20.4;26.11;14.45;5.37;1.14;8.36;0.8;1.44;0.71;0.34;0;15.02;0.58
50042;50;Beauvoir;318;256;252;56;32;42;86;18;2;7;0;4;5;0;0;62;1;22.22;12.7;16.67;34.13;7.14;0.79;2.78;0;1.59;1.98;0;0;19.5;0.4
50044;50;Belval;242;211;203;60;21;42;48;10;2;11;6;1;2;0;0;31;0;29.56;10.34;20.69;23.65;4.93;0.99;5.42;2.96;0.49;0.99;0;0;12.81;0
50045;50;Benoîtville;459;395;379;78;87;98;74;16;7;17;1;1;0;0;0;64;3;20.58;22.96;25.86;19.53;4.22;1.85;4.49;0.26;0.26;0;0;0;13.94;0.79
50046;50;Bérigny;318;267;262;42;41;81;54;19;3;12;2;7;1;0;0;51;1;16.03;15.65;30.92;20.61;7.25;1.15;4.58;0.76;2.67;0.38;0;0;16.04;0.38
50048;50;Beslon;428;328;314;96;41;63;62;29;2;10;1;5;4;1;0;100;1;30.57;13.06;20.06;19.75;9.24;0.64;3.18;0.32;1.59;1.27;0.32;0;23.36;0.32
50049;50;Besneville;492;395;379;117;42;85;77;19;5;25;1;3;5;0;0;97;3;30.87;11.08;22.43;20.32;5.01;1.32;6.6;0.26;0.79;1.32;0;0;19.72;0.79
50050;50;Beuvrigny;78;67;66;9;9;24;12;3;0;5;1;1;2;0;0;11;0;13.64;13.64;36.36;18.18;4.55;0;7.58;1.52;1.52;3.03;0;0;14.1;0
50052;50;Beuzeville-la-Bastille;114;103;102;27;12;20;29;6;2;5;0;0;1;0;0;11;1;26.47;11.76;19.61;28.43;5.88;1.96;4.9;0;0;0.98;0;0;9.65;0.98
50054;50;Biéville;142;120;118;46;14;15;27;7;2;3;0;2;2;0;0;22;2;38.98;11.86;12.71;22.88;5.93;1.69;2.54;0;1.69;1.69;0;0;15.49;1.69
50055;50;Biniville;79;73;68;23;8;8;18;6;1;1;2;1;0;0;0;6;1;33.82;11.76;11.76;26.47;8.82;1.47;1.47;2.94;1.47;0;0;0;7.59;1.47
50058;50;Blainville-sur-Mer;1385;1172;1130;196;207;302;261;57;3;71;12;15;3;3;0;213;16;17.35;18.32;26.73;23.1;5.04;0.27;6.28;1.06;1.33;0.27;0.27;0;15.38;1.42
50059;50;Blosville;245;207;202;62;30;48;33;17;2;5;0;3;2;0;0;38;1;30.69;14.85;23.76;16.34;8.42;0.99;2.48;0;1.49;0.99;0;0;15.51;0.5
50060;50;La Bloutière;332;279;272;72;33;51;76;16;4;6;3;5;6;0;0;53;1;26.47;12.13;18.75;27.94;5.88;1.47;2.21;1.1;1.84;2.21;0;0;15.96;0.37
50062;50;Boisyvon;76;64;62;18;9;10;21;1;0;1;2;0;0;0;0;12;0;29.03;14.52;16.13;33.87;1.61;0;1.61;3.23;0;0;0;0;15.79;0
50064;50;La Bonneville;130;117;112;44;11;22;19;7;1;8;0;0;0;0;0;13;0;39.29;9.82;19.64;16.96;6.25;0.89;7.14;0;0;0;0;0;10;0
50066;50;Jullouville;2122;1783;1752;205;198;499;617;67;17;102;8;19;18;2;0;339;9;11.7;11.3;28.48;35.22;3.82;0.97;5.82;0.46;1.08;1.03;0.11;0;15.98;0.51
50069;50;Bourguenolles;237;201;196;56;30;34;45;14;1;12;0;3;1;0;0;36;2;28.57;15.31;17.35;22.96;7.14;0.51;6.12;0;1.53;0.51;0;0;15.19;1.02
50070;50;Boutteville;53;49;45;6;16;6;9;2;0;2;1;2;0;1;0;4;0;13.33;35.56;13.33;20;4.44;0;4.44;2.22;4.44;0;2.22;0;7.55;0
50072;50;Brainville;169;144;140;42;26;22;29;5;1;11;0;1;3;0;0;25;0;30;18.57;15.71;20.71;3.57;0.71;7.86;0;0.71;2.14;0;0;14.79;0
50074;50;Brécey;1753;1420;1372;278;201;278;345;133;14;72;8;26;17;0;0;333;17;20.26;14.65;20.26;25.15;9.69;1.02;5.25;0.58;1.9;1.24;0;0;19;1.24
50076;50;Bréhal;2732;2328;2277;321;369;660;554;137;26;155;7;28;15;5;0;404;21;14.1;16.21;28.99;24.33;6.02;1.14;6.81;0.31;1.23;0.66;0.22;0;14.79;0.92
50077;50;Bretteville;898;774;756;117;185;186;162;38;5;51;4;3;2;3;0;124;7;15.48;24.47;24.6;21.43;5.03;0.66;6.75;0.53;0.4;0.26;0.4;0;13.81;0.93
50078;50;Bretteville-sur-Ay;370;305;297;77;40;78;63;10;0;21;4;2;2;0;0;65;2;25.93;13.47;26.26;21.21;3.37;0;7.07;1.35;0.67;0.67;0;0;17.57;0.67
50079;50;Breuville;327;258;253;77;41;48;47;14;1;13;3;2;6;1;0;69;1;30.43;16.21;18.97;18.58;5.53;0.4;5.14;1.19;0.79;2.37;0.4;0;21.1;0.4
50081;50;Bréville-sur-Mer;734;638;630;81;82;169;207;28;3;42;10;8;0;0;0;96;2;12.86;13.02;26.83;32.86;4.44;0.48;6.67;1.59;1.27;0;0;0;13.08;0.32
50082;50;Bricquebec-en-Cotentin;4761;3761;3644;813;695;846;703;215;29;215;28;56;39;5;0;1000;34;22.31;19.07;23.22;19.29;5.9;0.8;5.9;0.77;1.54;1.07;0.14;0;21;0.93
50083;50;Bricquebosq;421;357;352;79;56;90;65;16;1;36;4;2;2;1;0;64;1;22.44;15.91;25.57;18.47;4.55;0.28;10.23;1.14;0.57;0.57;0.28;0;15.2;0.28
50084;50;Bricqueville-la-Blouette;463;394;387;61;57;115;88;18;4;38;2;4;0;0;0;69;3;15.76;14.73;29.72;22.74;4.65;1.03;9.82;0.52;1.03;0;0;0;14.9;0.78
50085;50;Bricqueville-sur-Mer;989;852;838;141;128;238;217;44;4;43;3;11;7;2;0;137;3;16.83;15.27;28.4;25.89;5.25;0.48;5.13;0.36;1.31;0.84;0.24;0;13.85;0.36
50086;50;Brillevast;279;232;226;57;29;40;57;17;2;19;3;1;1;0;0;47;4;25.22;12.83;17.7;25.22;7.52;0.88;8.41;1.33;0.44;0.44;0;0;16.85;1.77
50087;50;Brix;1787;1482;1452;284;250;405;291;81;14;83;4;22;13;5;0;305;5;19.56;17.22;27.89;20.04;5.58;0.96;5.72;0.28;1.52;0.9;0.34;0;17.07;0.34
50088;50;Brouains;121;104;103;13;17;16;27;7;2;12;1;5;3;0;0;17;1;12.62;16.5;15.53;26.21;6.8;1.94;11.65;0.97;4.85;2.91;0;0;14.05;0.97
50089;50;Brucheville;129;111;110;19;14;19;41;6;3;2;2;2;2;0;0;18;0;17.27;12.73;17.27;37.27;5.45;2.73;1.82;1.82;1.82;1.82;0;0;13.95;0
50090;50;Buais-les-Monts;528;412;404;113;31;62;125;46;2;15;5;3;2;0;0;116;6;27.97;7.67;15.35;30.94;11.39;0.5;3.71;1.24;0.74;0.5;0;0;21.97;1.49
50092;50;Cambernon;526;470;457;105;53;128;94;30;7;22;0;13;3;2;0;56;3;22.98;11.6;28.01;20.57;6.56;1.53;4.81;0;2.84;0.66;0.44;0;10.65;0.66
50093;50;Cametours;296;248;236;68;43;48;50;9;1;10;0;3;4;0;0;48;2;28.81;18.22;20.34;21.19;3.81;0.42;4.24;0;1.27;1.69;0;0;16.22;0.85
50094;50;Camprond;297;258;253;81;35;51;42;17;3;12;1;7;2;2;0;39;3;32.02;13.83;20.16;16.6;6.72;1.19;4.74;0.4;2.77;0.79;0.79;0;13.13;1.19
50095;50;Canisy;1328;1138;1107;188;179;298;243;77;9;82;6;13;8;4;0;190;11;16.98;16.17;26.92;21.95;6.96;0.81;7.41;0.54;1.17;0.72;0.36;0;14.31;0.99
50096;50;Canteloup;183;141;133;35;30;17;34;6;2;6;1;1;0;1;0;42;5;26.32;22.56;12.78;25.56;4.51;1.5;4.51;0.75;0.75;0;0.75;0;22.95;3.76
50097;50;Canville-la-Rocque;97;78;78;16;10;23;23;3;0;0;1;2;0;0;0;19;0;20.51;12.82;29.49;29.49;3.85;0;0;1.28;2.56;0;0;0;19.59;0
50098;50;Carantilly;459;376;366;106;62;72;84;16;2;14;3;3;4;0;0;83;1;28.96;16.94;19.67;22.95;4.37;0.55;3.83;0.82;0.82;1.09;0;0;18.08;0.27
50099;50;Carentan-les-Marais;5941;4555;4420;1005;726;1049;989;236;30;238;32;59;45;11;0;1386;24;22.74;16.43;23.73;22.38;5.34;0.68;5.38;0.72;1.33;1.02;0.25;0;23.33;0.54
50101;50;Carneville;197;171;163;43;30;34;39;6;3;5;1;1;1;0;0;26;2;26.38;18.4;20.86;23.93;3.68;1.84;3.07;0.61;0.61;0.61;0;0;13.2;1.23
50102;50;Carolles;742;646;634;63;50;191;241;24;5;43;8;6;2;1;0;96;5;9.94;7.89;30.13;38.01;3.79;0.79;6.78;1.26;0.95;0.32;0.16;0;12.94;0.79
50103;50;Carquebut;212;175;172;40;28;33;40;16;0;13;0;1;1;0;0;37;2;23.26;16.28;19.19;23.26;9.3;0;7.56;0;0.58;0.58;0;0;17.45;1.16
50105;50;Catteville;77;68;67;18;12;21;14;0;1;1;0;0;0;0;0;9;0;26.87;17.91;31.34;20.9;0;1.49;1.49;0;0;0;0;0;11.69;0
50106;50;Cavigny;190;175;170;47;19;37;42;13;0;9;0;2;1;0;0;15;1;27.65;11.18;21.76;24.71;7.65;0;5.29;0;1.18;0.59;0;0;7.89;0.59
50107;50;Catz;100;87;86;16;10;19;35;2;1;2;0;1;0;0;0;13;1;18.6;11.63;22.09;40.7;2.33;1.16;2.33;0;1.16;0;0;0;13;1.16
50108;50;Céaux;349;304;300;79;54;63;60;20;2;15;2;2;3;0;0;45;1;26.33;18;21;20;6.67;0.67;5;0.67;0.67;1;0;0;12.89;0.33
50109;50;Cérences;1467;1098;1071;293;168;196;242;66;7;57;9;14;12;7;0;369;8;27.36;15.69;18.3;22.6;6.16;0.65;5.32;0.84;1.31;1.12;0.65;0;25.15;0.75
50110;50;Cerisy-la-Forêt;677;564;553;136;64;129;124;41;3;43;1;3;9;0;0;113;3;24.59;11.57;23.33;22.42;7.41;0.54;7.78;0.18;0.54;1.63;0;0;16.69;0.54
50111;50;Cerisy-la-Salle;723;602;582;145;105;119;120;34;10;28;6;5;9;1;0;121;5;24.91;18.04;20.45;20.62;5.84;1.72;4.81;1.03;0.86;1.55;0.17;0;16.74;0.86
50112;50;La Chaise-Baudouin;341;266;260;63;36;61;54;21;2;8;2;9;4;0;0;75;2;24.23;13.85;23.46;20.77;8.08;0.77;3.08;0.77;3.46;1.54;0;0;21.99;0.77
50115;50;Le Grippon;290;248;243;57;38;58;58;17;2;11;1;1;0;0;0;42;2;23.46;15.64;23.87;23.87;7;0.82;4.53;0.41;0.41;0;0;0;14.48;0.82
50117;50;Champeaux;319;276;271;48;43;75;71;11;0;16;2;2;3;0;0;43;0;17.71;15.87;27.68;26.2;4.06;0;5.9;0.74;0.74;1.11;0;0;13.48;0
50118;50;Champrepus;235;202;199;50;39;34;42;8;4;8;5;5;4;0;0;33;1;25.13;19.6;17.09;21.11;4.02;2.01;4.02;2.51;2.51;2.01;0;0;14.04;0.5
50120;50;Chanteloup;260;226;217;59;44;41;32;18;4;11;1;6;1;0;0;34;4;27.19;20.28;18.89;14.75;8.29;1.84;5.07;0.46;2.76;0.46;0;0;13.08;1.84
50121;50;La Chapelle-Cécelin;186;149;144;45;19;21;42;5;2;7;2;1;0;0;0;37;4;31.25;13.19;14.58;29.17;3.47;1.39;4.86;1.39;0.69;0;0;0;19.89;2.78
50124;50;La Chapelle-Urée;107;88;84;19;12;10;30;7;1;2;0;0;3;0;0;19;1;22.62;14.29;11.9;35.71;8.33;1.19;2.38;0;0;3.57;0;0;17.76;1.19
50126;50;Chavoy;105;87;85;17;11;21;18;8;2;6;1;1;0;0;0;18;1;20;12.94;24.71;21.18;9.41;2.35;7.06;1.18;1.18;0;0;0;17.14;1.18
50129;50;Cherbourg-en-Cotentin;56155;43277;42293;7466;9784;11487;6112;1775;324;4033;276;603;343;90;0;12878;261;17.65;23.13;27.16;14.45;4.2;0.77;9.54;0.65;1.43;0.81;0.21;0;22.93;0.62
50130;50;Chérencé-le-Héron;338;285;276;92;36;55;57;16;1;8;0;7;4;0;0;53;1;33.33;13.04;19.93;20.65;5.8;0.36;2.9;0;2.54;1.45;0;0;15.68;0.36
50135;50;Clitourps;149;129;127;33;22;24;37;3;0;4;2;0;0;2;0;20;1;25.98;17.32;18.9;29.13;2.36;0;3.15;1.57;0;0;1.57;0;13.42;0.79
50137;50;La Colombe;492;415;401;99;55;88;117;23;1;8;3;4;3;0;0;77;3;24.69;13.72;21.95;29.18;5.74;0.25;2;0.75;1;0.75;0;0;15.65;0.75
50138;50;Colomby;386;319;312;71;56;70;68;11;6;18;1;10;1;0;0;67;1;22.76;17.95;22.44;21.79;3.53;1.92;5.77;0.32;3.21;0.32;0;0;17.36;0.32
50139;50;Condé-sur-Vire;3163;2749;2660;569;416;723;551;178;6;142;12;35;27;1;0;414;27;21.39;15.64;27.18;20.71;6.69;0.23;5.34;0.45;1.32;1.02;0.04;0;13.09;1.02
50140;50;Contrières;288;243;240;63;42;45;50;14;2;13;2;4;5;0;0;45;0;26.25;17.5;18.75;20.83;5.83;0.83;5.42;0.83;1.67;2.08;0;0;15.63;0
50142;50;Vicq-sur-Mer;828;691;678;150;99;167;142;42;7;50;1;11;8;1;0;137;3;22.12;14.6;24.63;20.94;6.19;1.03;7.37;0.15;1.62;1.18;0.15;0;16.55;0.44
50143;50;Coudeville-sur-Mer;689;600;583;93;120;149;134;31;5;31;2;8;9;1;0;89;3;15.95;20.58;25.56;22.98;5.32;0.86;5.32;0.34;1.37;1.54;0.17;0;12.92;0.51
50144;50;Coulouvray-Boisbenâtre;395;300;288;62;46;44;89;18;2;13;2;5;7;0;0;95;5;21.53;15.97;15.28;30.9;6.25;0.69;4.51;0.69;1.74;2.43;0;0;24.05;1.74
50145;50;Courcy;450;363;353;82;70;74;73;23;2;15;3;7;4;0;0;87;2;23.23;19.83;20.96;20.68;6.52;0.57;4.25;0.85;1.98;1.13;0;0;19.33;0.57
50146;50;Courtils;176;151;147;43;20;28;32;17;1;2;2;1;0;1;0;25;2;29.25;13.61;19.05;21.77;11.56;0.68;1.36;1.36;0.68;0;0.68;0;14.2;1.36
50147;50;Coutances;5759;4488;4370;704;819;1279;895;162;30;360;26;62;26;7;0;1271;48;16.11;18.74;29.27;20.48;3.71;0.69;8.24;0.59;1.42;0.59;0.16;0;22.07;1.1
50148;50;Couvains;325;274;269;70;41;56;61;15;0;15;2;6;2;1;0;51;2;26.02;15.24;20.82;22.68;5.58;0;5.58;0.74;2.23;0.74;0.37;0;15.69;0.74
50149;50;Couville;766;671;658;128;112;174;116;50;4;47;7;8;11;1;0;95;2;19.45;17.02;26.44;17.63;7.6;0.61;7.14;1.06;1.22;1.67;0.15;0;12.4;0.3
50150;50;Crasville;189;153;148;45;12;36;33;10;0;8;3;1;0;0;0;36;0;30.41;8.11;24.32;22.3;6.76;0;5.41;2.03;0.68;0;0;0;19.05;0
50151;50;Créances;1691;1371;1341;420;179;301;298;49;10;49;11;14;8;2;0;320;7;31.32;13.35;22.45;22.22;3.65;0.75;3.65;0.82;1.04;0.6;0.15;0;18.92;0.52
50152;50;Les Cresnays;188;151;146;28;16;33;47;11;1;6;2;2;0;0;0;37;0;19.18;10.96;22.6;32.19;7.53;0.68;4.11;1.37;1.37;0;0;0;19.68;0
50155;50;Crollon;204;181;173;43;33;21;43;10;3;11;0;6;2;1;0;23;2;24.86;19.08;12.14;24.86;5.78;1.73;6.36;0;3.47;1.16;0.58;0;11.27;1.16
50156;50;Crosville-sur-Douve;52;43;42;17;7;4;7;1;2;2;0;1;1;0;0;9;1;40.48;16.67;9.52;16.67;2.38;4.76;4.76;0;2.38;2.38;0;0;17.31;2.38
50158;50;Cuves;232;197;194;41;17;50;54;16;1;9;0;2;4;0;0;35;0;21.13;8.76;25.77;27.84;8.25;0.52;4.64;0;1.03;2.06;0;0;15.09;0
50159;50;Dangy;455;369;354;103;56;72;65;16;2;24;3;4;6;3;0;86;3;29.1;15.82;20.34;18.36;4.52;0.56;6.78;0.85;1.13;1.69;0.85;0;18.9;0.85
50160;50;Denneville;484;377;369;76;43;95;104;14;1;22;2;7;3;2;0;107;3;20.6;11.65;25.75;28.18;3.79;0.27;5.96;0.54;1.9;0.81;0.54;0;22.11;0.81
50161;50;Le Dézert;385;312;303;85;44;53;71;33;1;10;2;4;0;0;0;73;4;28.05;14.52;17.49;23.43;10.89;0.33;3.3;0.66;1.32;0;0;0;18.96;1.32
50162;50;Digosville;1350;1127;1105;219;207;288;180;66;4;93;12;19;12;5;0;223;5;19.82;18.73;26.06;16.29;5.97;0.36;8.42;1.09;1.72;1.09;0.45;0;16.52;0.45
50164;50;Domjean;756;638;615;186;89;140;101;48;5;27;2;7;10;0;0;118;8;30.24;14.47;22.76;16.42;7.8;0.81;4.39;0.33;1.14;1.63;0;0;15.61;1.3
50165;50;Donville-les-Bains;2942;2278;2225;286;423;633;528;97;19;179;12;32;11;5;0;664;14;12.85;19.01;28.45;23.73;4.36;0.85;8.04;0.54;1.44;0.49;0.22;0;22.57;0.63
50166;50;Doville;235;194;190;56;26;29;40;14;5;8;0;8;4;0;0;41;0;29.47;13.68;15.26;21.05;7.37;2.63;4.21;0;4.21;2.11;0;0;17.45;0
50167;50;Dragey-Ronthon;657;548;531;88;86;124;151;37;9;24;3;5;3;1;0;109;3;16.57;16.2;23.35;28.44;6.97;1.69;4.52;0.56;0.94;0.56;0.19;0;16.59;0.56
50168;50;Ducey-les-Chéris;1994;1659;1625;297;268;426;380;96;22;78;10;22;23;3;0;335;8;18.28;16.49;26.22;23.38;5.91;1.35;4.8;0.62;1.35;1.42;0.18;0;16.8;0.49
50169;50;Ecausseville;69;63;62;19;3;15;12;5;0;3;1;2;1;1;0;6;0;30.65;4.84;24.19;19.35;8.06;0;4.84;1.61;3.23;1.61;1.61;0;8.7;0
50172;50;Emondeville;288;245;240;62;44;48;51;15;0;10;0;6;4;0;0;43;4;25.83;18.33;20;21.25;6.25;0;4.17;0;2.5;1.67;0;0;14.93;1.67
50174;50;Equilly;151;130;124;34;18;32;28;9;0;2;0;0;1;0;0;21;1;27.42;14.52;25.81;22.58;7.26;0;1.61;0;0;0.81;0;0;13.91;0.81
50175;50;Eroudeville;171;138;137;41;18;44;20;6;1;4;0;1;2;0;0;33;0;29.93;13.14;32.12;14.6;4.38;0.73;2.92;0;0.73;1.46;0;0;19.3;0
50176;50;L'Etang-Bertrand;244;206;198;52;32;53;34;15;2;7;0;1;2;0;0;38;0;26.26;16.16;26.77;17.17;7.58;1.01;3.54;0;0.51;1.01;0;0;15.57;0
50177;50;Etienville;299;251;245;60;31;60;52;18;2;12;0;5;4;1;0;48;1;24.49;12.65;24.49;21.22;7.35;0.82;4.9;0;2.04;1.63;0.41;0;16.05;0.41
50178;50;Fermanville;1123;950;933;176;192;226;170;38;12;96;5;13;4;1;0;173;4;18.86;20.58;24.22;18.22;4.07;1.29;10.29;0.54;1.39;0.43;0.11;0;15.41;0.43
50181;50;Feugères;260;212;209;41;39;33;57;14;3;13;3;4;2;0;0;48;0;19.62;18.66;15.79;27.27;6.7;1.44;6.22;1.44;1.91;0.96;0;0;18.46;0
50182;50;La Feuillie;235;206;204;60;19;51;43;7;6;13;1;3;0;1;0;29;0;29.41;9.31;25;21.08;3.43;2.94;6.37;0.49;1.47;0;0.49;0;12.34;0
50183;50;Fierville-les-Mines;246;206;202;64;38;34;39;8;3;8;3;4;1;0;0;40;3;31.68;18.81;16.83;19.31;3.96;1.49;3.96;1.49;1.98;0.5;0;0;16.26;1.49
50184;50;Flamanville;1250;1024;1004;338;188;216;139;41;8;43;10;12;6;3;0;226;4;33.67;18.73;21.51;13.84;4.08;0.8;4.28;1;1.2;0.6;0.3;0;18.08;0.4
50185;50;Fleury;766;672;660;137;101;155;147;62;2;30;3;14;9;0;0;94;3;20.76;15.3;23.48;22.27;9.39;0.3;4.55;0.45;2.12;1.36;0;0;12.27;0.45
50186;50;Flottemanville;149;129;127;33;19;28;31;10;2;4;0;0;0;0;0;20;0;25.98;14.96;22.05;24.41;7.87;1.57;3.15;0;0;0;0;0;13.42;0
50188;50;Folligny;721;602;585;155;105;127;82;39;8;33;8;17;9;2;0;119;6;26.5;17.95;21.71;14.02;6.67;1.37;5.64;1.37;2.91;1.54;0.34;0;16.5;1.03
50190;50;Fontenay-sur-Mer;151;132;128;34;16;27;39;5;0;3;0;2;1;1;0;19;2;26.56;12.5;21.09;30.47;3.91;0;2.34;0;1.56;0.78;0.78;0;12.58;1.56
50192;50;Fourneaux;100;89;85;34;16;4;24;3;0;4;0;0;0;0;0;11;0;40;18.82;4.71;28.24;3.53;0;4.71;0;0;0;0;0;11;0
50193;50;Le Fresne-Poret;169;140;136;37;14;21;49;7;0;4;1;0;3;0;0;29;1;27.21;10.29;15.44;36.03;5.15;0;2.94;0.74;0;2.21;0;0;17.16;0.74
50194;50;Fresville;299;229;224;53;33;54;53;13;1;10;0;6;1;0;0;70;4;23.66;14.73;24.11;23.66;5.8;0.45;4.46;0;2.68;0.45;0;0;23.41;1.79
50195;50;Gathemo;168;140;135;36;25;24;28;8;1;6;0;4;3;0;0;28;2;26.67;18.52;17.78;20.74;5.93;0.74;4.44;0;2.96;2.22;0;0;16.67;1.48
