insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
26017;26;Aucelon;43;38;38;2;12;10;2;0;0;10;0;2;0;0;0;5;0;5.26;31.58;26.32;5.26;0;0;26.32;0;5.26;0;0;0;11.63;0
26018;26;Aulan;27;24;24;9;1;1;12;1;0;0;0;0;0;0;0;3;0;37.5;4.17;4.17;50;4.17;0;0;0;0;0;0;0;11.11;0
26019;26;Aurel;197;168;162;28;37;36;34;10;5;6;3;1;2;0;0;29;2;17.28;22.84;22.22;20.99;6.17;3.09;3.7;1.85;0.62;1.23;0;0;14.72;1.23
26020;26;La Répara-Auriples;218;176;175;46;40;22;32;7;7;11;7;2;1;0;0;42;0;26.29;22.86;12.57;18.29;4;4;6.29;4;1.14;0.57;0;0;19.27;0
26021;26;Autichamp;111;100;97;31;19;12;25;1;2;2;2;2;0;1;0;11;0;31.96;19.59;12.37;25.77;1.03;2.06;2.06;2.06;2.06;0;1.03;0;9.91;0
26022;26;Ballons;81;71;71;11;20;15;11;6;0;5;2;1;0;0;0;10;0;15.49;28.17;21.13;15.49;8.45;0;7.04;2.82;1.41;0;0;0;12.35;0
26023;26;Barbières;680;595;581;167;114;114;85;30;7;43;7;4;10;0;0;85;3;28.74;19.62;19.62;14.63;5.16;1.2;7.4;1.2;0.69;1.72;0;0;12.5;0.52
26024;26;Barcelonne;305;264;261;53;52;43;50;20;10;19;6;5;3;0;0;41;1;20.31;19.92;16.48;19.16;7.66;3.83;7.28;2.3;1.92;1.15;0;0;13.44;0.38
26025;26;Barnave;140;124;121;7;59;26;6;7;1;9;1;5;0;0;0;16;1;5.79;48.76;21.49;4.96;5.79;0.83;7.44;0.83;4.13;0;0;0;11.43;0.83
26026;26;Barret-de-Lioure;84;68;66;13;16;7;18;1;5;3;0;3;0;0;0;16;0;19.7;24.24;10.61;27.27;1.52;7.58;4.55;0;4.55;0;0;0;19.05;0
26027;26;Barsac;149;131;128;22;44;26;20;5;0;7;3;1;0;0;0;18;0;17.19;34.38;20.31;15.63;3.91;0;5.47;2.34;0.78;0;0;0;12.08;0
26028;26;Bathernay;178;161;151;36;35;24;30;7;2;10;2;1;3;1;0;17;2;23.84;23.18;15.89;19.87;4.64;1.32;6.62;1.32;0.66;1.99;0.66;0;9.55;1.32
26030;26;La Bâtie-des-Fonts;15;14;14;3;3;2;0;1;1;3;1;0;0;0;0;1;0;21.43;21.43;14.29;0;7.14;7.14;21.43;7.14;0;0;0;0;6.67;0
26031;26;La Bâtie-Rolland;724;618;594;164;107;107;102;48;7;37;3;7;10;2;0;106;3;27.61;18.01;18.01;17.17;8.08;1.18;6.23;0.51;1.18;1.68;0.34;0;14.64;0.51
26032;26;La Baume-Cornillane;374;325;318;63;66;94;44;9;3;26;5;4;3;1;0;49;0;19.81;20.75;29.56;13.84;2.83;0.94;8.18;1.57;1.26;0.94;0.31;0;13.1;0
26033;26;La Baume-de-Transit;610;505;490;146;82;100;93;34;4;22;1;5;2;1;0;105;5;29.8;16.73;20.41;18.98;6.94;0.82;4.49;0.2;1.02;0.41;0.2;0;17.21;1.02
26034;26;La Baume-d'Hostun;423;355;348;95;56;67;54;36;4;14;8;10;3;1;0;68;0;27.3;16.09;19.25;15.52;10.34;1.15;4.02;2.3;2.87;0.86;0.29;0;16.08;0
26035;26;Beaufort-sur-Gervanne;356;296;286;43;91;59;39;9;2;28;3;8;2;2;0;60;2;15.03;31.82;20.63;13.64;3.15;0.7;9.79;1.05;2.8;0.7;0.7;0;16.85;0.7
26036;26;Beaumont-en-Diois;81;70;69;0;42;12;2;0;0;10;2;1;0;0;0;11;0;0;60.87;17.39;2.9;0;0;14.49;2.9;1.45;0;0;0;13.58;0
26037;26;Beaumont-lès-Valence;3300;2648;2589;526;510;678;505;122;23;158;35;22;7;3;0;652;13;20.32;19.7;26.19;19.51;4.71;0.89;6.1;1.35;0.85;0.27;0.12;0;19.76;0.5
26038;26;Beaumont-Monteux;862;744;723;205;105;135;150;62;12;31;14;5;4;0;0;118;7;28.35;14.52;18.67;20.75;8.58;1.66;4.29;1.94;0.69;0.55;0;0;13.69;0.97
26039;26;Beauregard-Baret;612;518;504;148;93;93;85;39;5;25;7;6;2;1;0;94;11;29.37;18.45;18.45;16.87;7.74;0.99;4.96;1.39;1.19;0.4;0.2;0;15.36;2.18
26040;26;Beaurières;103;76;75;10;14;20;11;4;5;4;1;6;0;0;0;27;1;13.33;18.67;26.67;14.67;5.33;6.67;5.33;1.33;8;0;0;0;26.21;1.33
26041;26;Beausemblant;1077;880;854;217;180;204;122;54;9;36;10;11;10;1;0;197;3;25.41;21.08;23.89;14.29;6.32;1.05;4.22;1.17;1.29;1.17;0.12;0;18.29;0.35
26042;26;Beauvallon;1253;1067;1036;232;162;265;231;56;18;51;6;9;2;4;0;186;8;22.39;15.64;25.58;22.3;5.41;1.74;4.92;0.58;0.87;0.19;0.39;0;14.84;0.77
26043;26;Beauvoisin;124;107;106;20;35;18;13;9;0;9;1;0;1;0;0;17;1;18.87;33.02;16.98;12.26;8.49;0;8.49;0.94;0;0.94;0;0;13.71;0.94
26045;26;La Bégude-de-Mazenc;1332;1125;1093;272;212;227;191;60;21;70;13;17;7;3;0;207;6;24.89;19.4;20.77;17.47;5.49;1.92;6.4;1.19;1.56;0.64;0.27;0;15.54;0.55
26046;26;Bellecombe-Tarendol;88;72;69;17;11;17;12;6;2;3;0;1;0;0;0;16;0;24.64;15.94;24.64;17.39;8.7;2.9;4.35;0;1.45;0;0;0;18.18;0
26047;26;Bellegarde-en-Diois;69;57;55;14;18;3;2;1;2;10;2;2;1;0;0;12;1;25.45;32.73;5.45;3.64;1.82;3.64;18.18;3.64;3.64;1.82;0;0;17.39;1.82
26048;26;Bénivay-Ollon;72;61;60;4;19;10;10;5;0;7;5;0;0;0;0;11;1;6.67;31.67;16.67;16.67;8.33;0;11.67;8.33;0;0;0;0;15.28;1.67
26049;26;Bésayes;912;775;755;195;121;168;140;50;9;41;9;10;11;1;0;137;3;25.83;16.03;22.25;18.54;6.62;1.19;5.43;1.19;1.32;1.46;0.13;0;15.02;0.4
26050;26;Bésignan;67;57;57;12;10;13;9;2;5;4;0;1;1;0;0;10;0;21.05;17.54;22.81;15.79;3.51;8.77;7.02;0;1.75;1.75;0;0;14.93;0
26051;26;Bézaudun-sur-Bîne;55;45;45;8;9;16;3;1;1;5;1;1;0;0;0;10;0;17.78;20;35.56;6.67;2.22;2.22;11.11;2.22;2.22;0;0;0;18.18;0
26052;26;Bonlieu-sur-Roubion;337;283;277;93;43;47;50;16;5;15;0;5;0;3;0;54;1;33.57;15.52;16.97;18.05;5.78;1.81;5.42;0;1.81;0;1.08;0;16.02;0.36
26054;26;Bouchet;1032;888;868;335;117;154;153;49;6;40;5;6;2;1;0;144;6;38.59;13.48;17.74;17.63;5.65;0.69;4.61;0.58;0.69;0.23;0.12;0;13.95;0.69
26055;26;Boulc;123;94;91;5;45;20;5;1;3;10;2;0;0;0;0;29;2;5.49;49.45;21.98;5.49;1.1;3.3;10.99;2.2;0;0;0;0;23.58;2.2
26056;26;Bourdeaux;509;420;410;59;112;71;81;17;18;34;1;10;6;1;0;89;8;14.39;27.32;17.32;19.76;4.15;4.39;8.29;0.24;2.44;1.46;0.24;0;17.49;1.95
26057;26;Bourg-de-Péage;7501;5778;5617;1391;1141;1223;942;297;63;370;56;67;54;13;0;1723;38;24.76;20.31;21.77;16.77;5.29;1.12;6.59;1;1.19;0.96;0.23;0;22.97;0.68
26058;26;Bourg-lès-Valence;14064;11044;10753;2258;2194;2730;1981;495;107;710;101;107;58;12;0;3020;76;21;20.4;25.39;18.42;4.6;1;6.6;0.94;1;0.54;0.11;0;21.47;0.71
26059;26;Bouvante;212;157;152;43;25;39;29;4;1;3;1;5;2;0;0;55;0;28.29;16.45;25.66;19.08;2.63;0.66;1.97;0.66;3.29;1.32;0;0;25.94;0
26060;26;Bouvières;118;98;95;27;26;12;12;5;3;7;3;0;0;0;0;20;0;28.42;27.37;12.63;12.63;5.26;3.16;7.37;3.16;0;0;0;0;16.95;0
26061;26;Bren;423;369;367;103;37;92;83;19;2;15;6;8;2;0;0;54;1;28.07;10.08;25.07;22.62;5.18;0.54;4.09;1.63;2.18;0.54;0;0;12.77;0.27
26062;26;Brette;37;34;34;3;9;6;4;2;5;0;2;3;0;0;0;3;0;8.82;26.47;17.65;11.76;5.88;14.71;0;5.88;8.82;0;0;0;8.11;0
26063;26;Buis-les-Baronnies;1752;1412;1363;254;316;266;266;50;28;133;18;20;11;1;0;340;13;18.64;23.18;19.52;19.52;3.67;2.05;9.76;1.32;1.47;0.81;0.07;0;19.41;0.95
26064;26;Chabeuil;5700;4654;4559;1035;754;1110;912;262;64;309;35;48;25;5;0;1046;22;22.7;16.54;24.35;20;5.75;1.4;6.78;0.77;1.05;0.55;0.11;0;18.35;0.48
26065;26;Chabrillan;561;477;464;104;82;115;88;21;10;33;1;6;4;0;0;84;4;22.41;17.67;24.78;18.97;4.53;2.16;7.11;0.22;1.29;0.86;0;0;14.97;0.86
26066;26;Le Chaffal;34;32;32;7;8;2;8;7;0;0;0;0;0;0;0;2;0;21.88;25;6.25;25;21.88;0;0;0;0;0;0;0;5.88;0
26067;26;Chalancon;46;40;40;10;11;8;5;0;2;1;0;2;1;0;0;6;0;25;27.5;20;12.5;0;5;2.5;0;5;2.5;0;0;13.04;0
26068;26;Le Chalon;179;152;150;35;25;22;27;11;3;10;1;2;14;0;0;27;0;23.33;16.67;14.67;18;7.33;2;6.67;0.67;1.33;9.33;0;0;15.08;0
26069;26;Chamaloc;109;95;94;6;41;15;11;5;7;6;3;0;0;0;0;14;0;6.38;43.62;15.96;11.7;5.32;7.45;6.38;3.19;0;0;0;0;12.84;0
26070;26;Chamaret;424;363;348;99;65;62;71;15;5;19;4;7;1;0;0;61;4;28.45;18.68;17.82;20.4;4.31;1.44;5.46;1.15;2.01;0.29;0;0;14.39;1.15
26071;26;Chanos-Curson;877;761;735;175;132;162;160;36;12;38;5;8;7;0;0;116;6;23.81;17.96;22.04;21.77;4.9;1.63;5.17;0.68;1.09;0.95;0;0;13.23;0.82
26072;26;Chantemerle-les-Blés;912;754;733;174;131;198;115;40;17;38;6;8;6;0;0;158;4;23.74;17.87;27.01;15.69;5.46;2.32;5.18;0.82;1.09;0.82;0;0;17.32;0.55
26073;26;Chantemerle-lès-Grignan;200;190;182;25;51;38;36;10;2;19;0;1;0;0;0;10;1;13.74;28.02;20.88;19.78;5.49;1.1;10.44;0;0.55;0;0;0;5;0.55
26074;26;La Chapelle-en-Vercors;603;519;508;89;130;105;92;37;12;28;5;5;5;0;0;84;1;17.52;25.59;20.67;18.11;7.28;2.36;5.51;0.98;0.98;0.98;0;0;13.93;0.2
26075;26;La Charce;39;33;33;7;7;6;7;1;1;3;0;1;0;0;0;6;0;21.21;21.21;18.18;21.21;3.03;3.03;9.09;0;3.03;0;0;0;15.38;0
26076;26;Charens;40;37;35;3;12;9;1;0;1;8;0;1;0;0;0;3;0;8.57;34.29;25.71;2.86;0;2.86;22.86;0;2.86;0;0;0;7.5;0
26077;26;Charmes-sur-l'Herbasse;645;550;535;125;85;114;118;41;8;36;2;2;4;0;0;95;4;23.36;15.89;21.31;22.06;7.66;1.5;6.73;0.37;0.37;0.75;0;0;14.73;0.75
26078;26;Charols;604;523;509;136;109;81;87;34;9;34;10;6;1;2;0;81;3;26.72;21.41;15.91;17.09;6.68;1.77;6.68;1.96;1.18;0.2;0.39;0;13.41;0.59
26079;26;Charpey;1001;859;838;238;111;168;177;58;17;45;6;12;6;0;0;142;4;28.4;13.25;20.05;21.12;6.92;2.03;5.37;0.72;1.43;0.72;0;0;14.19;0.48
26080;26;Chastel-Arnaud;48;40;40;2;8;15;2;0;3;6;2;2;0;0;0;8;0;5;20;37.5;5;0;7.5;15;5;5;0;0;0;16.67;0
26081;26;Châteaudouble;468;426;416;78;91;109;76;26;6;28;2;0;0;0;0;42;2;18.75;21.88;26.2;18.27;6.25;1.44;6.73;0.48;0;0;0;0;8.97;0.48
26082;26;Châteauneuf-de-Bordette;95;83;80;15;22;18;9;3;2;10;0;1;0;0;0;12;0;18.75;27.5;22.5;11.25;3.75;2.5;12.5;0;1.25;0;0;0;12.63;0
26083;26;Châteauneuf-de-Galaure;1196;1019;991;225;134;154;305;58;25;39;24;14;12;1;0;177;8;22.7;13.52;15.54;30.78;5.85;2.52;3.94;2.42;1.41;1.21;0.1;0;14.8;0.81
26084;26;Châteauneuf-sur-Isère;3025;2549;2478;755;355;503;499;145;38;110;30;16;18;9;0;476;10;30.47;14.33;20.3;20.14;5.85;1.53;4.44;1.21;0.65;0.73;0.36;0;15.74;0.4
26085;26;Châteauneuf-du-Rhône;1966;1648;1599;607;256;289;247;98;23;46;11;11;9;2;0;318;14;37.96;16.01;18.07;15.45;6.13;1.44;2.88;0.69;0.69;0.56;0.13;0;16.17;0.88
26086;26;Châtillon-en-Diois;518;411;401;55;98;102;79;17;13;33;1;2;1;0;0;107;2;13.72;24.44;25.44;19.7;4.24;3.24;8.23;0.25;0.5;0.25;0;0;20.66;0.5
26087;26;Châtillon-Saint-Jean;922;770;762;203;158;160;132;44;5;41;8;1;9;1;0;152;7;26.64;20.73;21;17.32;5.77;0.66;5.38;1.05;0.13;1.18;0.13;0;16.49;0.92
26088;26;Chatuzange-le-Goubet;4389;3597;3522;1036;492;819;631;241;30;183;29;22;36;3;0;792;12;29.42;13.97;23.25;17.92;6.84;0.85;5.2;0.82;0.62;1.02;0.09;0;18.05;0.34
26089;26;Chaudebonne;51;37;36;8;7;11;6;0;0;3;0;0;1;0;0;14;0;22.22;19.44;30.56;16.67;0;0;8.33;0;0;2.78;0;0;27.45;0
26090;26;La Chaudière;27;25;25;3;3;7;4;2;1;5;0;0;0;0;0;2;0;12;12;28;16;8;4;20;0;0;0;0;0;7.41;0
26091;26;Chauvac-Laux-Montaux;47;42;40;4;4;11;9;1;5;3;1;1;1;0;0;5;1;10;10;27.5;22.5;2.5;12.5;7.5;2.5;2.5;2.5;0;0;10.64;2.5
26092;26;Chavannes;467;396;386;125;44;84;63;35;5;21;1;1;5;2;0;71;1;32.38;11.4;21.76;16.32;9.07;1.3;5.44;0.26;0.26;1.3;0.52;0;15.2;0.26
26093;26;Clansayes;430;366;358;95;43;78;81;26;4;21;2;3;3;2;0;64;4;26.54;12.01;21.79;22.63;7.26;1.12;5.87;0.56;0.84;0.84;0.56;0;14.88;1.12
26094;26;Claveyson;647;580;565;200;95;105;79;34;8;23;7;3;10;1;0;67;3;35.4;16.81;18.58;13.98;6.02;1.42;4.07;1.24;0.53;1.77;0.18;0;10.36;0.53
26095;26;Cléon-d'Andran;657;554;540;163;97;102;108;32;10;15;2;9;2;0;0;103;7;30.19;17.96;18.89;20;5.93;1.85;2.78;0.37;1.67;0.37;0;0;15.68;1.3
26096;26;Clérieux;1473;1198;1172;378;210;209;199;77;14;54;5;9;16;1;0;275;9;32.25;17.92;17.83;16.98;6.57;1.19;4.61;0.43;0.77;1.37;0.09;0;18.67;0.77
26097;26;Cliousclat;545;466;452;107;96;101;82;20;6;32;0;6;2;0;0;79;14;23.67;21.24;22.35;18.14;4.42;1.33;7.08;0;1.33;0.44;0;0;14.5;3.1
26098;26;Cobonne;147;130;126;25;36;37;9;1;2;13;2;1;0;0;0;17;2;19.84;28.57;29.37;7.14;0.79;1.59;10.32;1.59;0.79;0;0;0;11.56;1.59
26099;26;Colonzelle;421;367;361;128;62;76;51;19;1;12;3;7;2;0;0;54;1;35.46;17.17;21.05;14.13;5.26;0.28;3.32;0.83;1.94;0.55;0;0;12.83;0.28
26100;26;Combovin;349;287;279;53;74;56;54;11;2;25;0;2;2;0;0;62;1;19;26.52;20.07;19.35;3.94;0.72;8.96;0;0.72;0.72;0;0;17.77;0.36
26101;26;Comps;141;120;114;17;37;17;26;2;4;8;2;1;0;0;0;21;1;14.91;32.46;14.91;22.81;1.75;3.51;7.02;1.75;0.88;0;0;0;14.89;0.88
26102;26;Condillac;130;116;113;39;10;20;23;0;4;12;0;2;3;0;0;14;0;34.51;8.85;17.7;20.35;0;3.54;10.62;0;1.77;2.65;0;0;10.77;0
26103;26;Condorcet;328;279;271;77;50;49;49;10;11;17;0;4;2;2;0;49;3;28.41;18.45;18.08;18.08;3.69;4.06;6.27;0;1.48;0.74;0.74;0;14.94;1.11
26104;26;Cornillac;68;61;59;10;23;11;10;0;1;3;0;0;0;1;0;7;0;16.95;38.98;18.64;16.95;0;1.69;5.08;0;0;0;1.69;0;10.29;0
26105;26;Cornillon-sur-l'Oule;71;63;61;9;24;9;11;2;3;1;0;1;0;1;0;8;1;14.75;39.34;14.75;18.03;3.28;4.92;1.64;0;1.64;0;1.64;0;11.27;1.64
26106;26;La Coucourde;732;629;608;263;116;82;65;35;5;23;3;8;8;0;0;103;5;43.26;19.08;13.49;10.69;5.76;0.82;3.78;0.49;1.32;1.32;0;0;14.07;0.82
26107;26;Crépol;406;348;344;88;43;65;78;20;1;26;3;3;15;2;0;58;0;25.58;12.5;18.9;22.67;5.81;0.29;7.56;0.87;0.87;4.36;0.58;0;14.29;0
26108;26;Crest;6362;5033;4936;785;1521;952;915;156;60;385;52;80;21;9;0;1329;32;15.9;30.81;19.29;18.54;3.16;1.22;7.8;1.05;1.62;0.43;0.18;0;20.89;0.65
26110;26;Crozes-Hermitage;471;421;410;108;70;104;69;22;10;21;3;2;1;0;0;50;2;26.34;17.07;25.37;16.83;5.37;2.44;5.12;0.73;0.49;0.24;0;0;10.62;0.49
26111;26;Crupies;77;70;68;12;24;9;9;3;3;7;1;0;0;0;0;7;0;17.65;35.29;13.24;13.24;4.41;4.41;10.29;1.47;0;0;0;0;9.09;0
26112;26;Curnier;164;133;132;23;25;29;31;6;4;11;0;1;1;1;0;31;0;17.42;18.94;21.97;23.48;4.55;3.03;8.33;0;0.76;0.76;0.76;0;18.9;0
26113;26;Die;3568;2864;2790;329;970;638;347;91;33;273;40;44;21;4;0;704;17;11.79;34.77;22.87;12.44;3.26;1.18;9.78;1.43;1.58;0.75;0.14;0;19.73;0.61
26114;26;Dieulefit;2527;2053;2000;219;572;527;296;80;22;207;25;25;22;5;0;474;17;10.95;28.6;26.35;14.8;4;1.1;10.35;1.25;1.25;1.1;0.25;0;18.76;0.85
26115;26;Divajeu;482;414;403;86;92;82;67;22;8;40;1;4;1;0;0;68;2;21.34;22.83;20.35;16.63;5.46;1.99;9.93;0.25;0.99;0.25;0;0;14.11;0.5
26116;26;Donzère;4124;3195;3115;1208;554;520;416;151;30;129;47;31;24;5;0;929;36;38.78;17.78;16.69;13.35;4.85;0.96;4.14;1.51;1;0.77;0.16;0;22.53;1.16
26117;26;Echevis;51;46;45;3;20;4;7;0;0;6;3;1;0;1;0;5;0;6.67;44.44;8.89;15.56;0;0;13.33;6.67;2.22;0;2.22;0;9.8;0
26118;26;Epinouze;1029;873;837;265;126;151;173;50;13;37;3;9;10;0;0;156;5;31.66;15.05;18.04;20.67;5.97;1.55;4.42;0.36;1.08;1.19;0;0;15.16;0.6
26119;26;Erôme;605;503;487;130;92;103;97;19;6;17;9;9;3;2;0;102;5;26.69;18.89;21.15;19.92;3.9;1.23;3.49;1.85;1.85;0.62;0.41;0;16.86;1.03
26121;26;Espeluche;898;743;730;210;111;154;152;46;8;32;5;3;9;0;0;155;5;28.77;15.21;21.1;20.82;6.3;1.1;4.38;0.68;0.41;1.23;0;0;17.26;0.68
26122;26;Espenel;118;94;92;8;43;25;3;2;1;7;0;2;1;0;0;24;2;8.7;46.74;27.17;3.26;2.17;1.09;7.61;0;2.17;1.09;0;0;20.34;2.17
26123;26;Establet;32;27;26;5;7;7;2;0;0;1;3;1;0;0;0;5;0;19.23;26.92;26.92;7.69;0;0;3.85;11.54;3.85;0;0;0;15.63;0
26124;26;Etoile-sur-Rhône;4101;3330;3229;803;545;784;669;172;28;156;25;28;14;5;0;771;22;24.87;16.88;24.28;20.72;5.33;0.87;4.83;0.77;0.87;0.43;0.15;0;18.8;0.68
26125;26;Eurre;1028;900;880;172;206;197;137;60;9;62;9;20;7;1;0;128;5;19.55;23.41;22.39;15.57;6.82;1.02;7.05;1.02;2.27;0.8;0.11;0;12.45;0.57
26126;26;Eygalayes;90;72;72;19;25;12;12;2;0;1;0;0;1;0;0;18;0;26.39;34.72;16.67;16.67;2.78;0;1.39;0;0;1.39;0;0;20;0
26127;26;Eygaliers;86;76;76;21;20;18;9;2;2;2;1;0;1;0;0;10;0;27.63;26.32;23.68;11.84;2.63;2.63;2.63;1.32;0;1.32;0;0;11.63;0
26128;26;Eygluy-Escoulin;67;55;53;8;18;10;8;2;0;6;0;1;0;0;0;12;1;15.09;33.96;18.87;15.09;3.77;0;11.32;0;1.89;0;0;0;17.91;1.89
26129;26;Eymeux;707;579;567;182;105;103;78;46;8;24;7;5;9;0;0;128;3;32.1;18.52;18.17;13.76;8.11;1.41;4.23;1.23;0.88;1.59;0;0;18.1;0.53
26130;26;Eyroles;36;31;30;17;4;1;2;1;1;1;2;1;0;0;0;5;0;56.67;13.33;3.33;6.67;3.33;3.33;3.33;6.67;3.33;0;0;0;13.89;0
26131;26;Eyzahut;121;105;104;24;30;14;9;8;1;11;0;4;2;1;0;16;0;23.08;28.85;13.46;8.65;7.69;0.96;10.58;0;3.85;1.92;0.96;0;13.22;0
26133;26;Fay-le-Clos;146;129;128;28;34;29;20;5;2;7;1;0;1;1;0;17;1;21.88;26.56;22.66;15.63;3.91;1.56;5.47;0.78;0;0.78;0.78;0;11.64;0.78
26134;26;Félines-sur-Rimandoule;63;55;54;11;13;10;9;2;0;4;1;2;2;0;0;8;1;20.37;24.07;18.52;16.67;3.7;0;7.41;1.85;3.7;3.7;0;0;12.7;1.85
26135;26;Ferrassières;107;94;85;36;8;12;16;4;1;3;2;2;1;0;0;13;1;42.35;9.41;14.12;18.82;4.71;1.18;3.53;2.35;2.35;1.18;0;0;12.15;1.18
26136;26;Val-Maravel;53;48;47;10;9;16;5;4;2;1;0;0;0;0;0;5;0;21.28;19.15;34.04;10.64;8.51;4.26;2.13;0;0;0;0;0;9.43;0
26137;26;Francillon-sur-Roubion;159;143;143;24;59;22;20;4;1;8;2;1;2;0;0;16;0;16.78;41.26;15.38;13.99;2.8;0.7;5.59;1.4;0.7;1.4;0;0;10.06;0
26138;26;La Garde-Adhémar;1034;836;819;211;131;168;172;48;22;44;5;11;3;4;0;198;5;25.76;16;20.51;21;5.86;2.69;5.37;0.61;1.34;0.37;0.49;0;19.15;0.61
26139;26;Génissieux;1791;1530;1490;316;190;375;367;100;15;76;9;18;20;4;0;261;8;21.21;12.75;25.17;24.63;6.71;1.01;5.1;0.6;1.21;1.34;0.27;0;14.57;0.54
26140;26;Geyssans;507;446;437;108;61;103;79;27;7;30;6;3;12;1;0;61;8;24.71;13.96;23.57;18.08;6.18;1.6;6.86;1.37;0.69;2.75;0.23;0;12.03;1.83
26141;26;Gigors-et-Lozeron;162;148;143;10;55;31;13;1;4;22;2;3;1;1;0;14;2;6.99;38.46;21.68;9.09;0.7;2.8;15.38;1.4;2.1;0.7;0.7;0;8.64;1.4
26142;26;Glandage;123;98;96;15;47;12;6;3;4;7;0;1;1;0;0;25;1;15.63;48.96;12.5;6.25;3.13;4.17;7.29;0;1.04;1.04;0;0;20.33;1.04
26143;26;Le Grand-Serre;672;546;538;170;88;80;119;36;12;16;6;5;6;0;0;126;2;31.6;16.36;14.87;22.12;6.69;2.23;2.97;1.12;0.93;1.12;0;0;18.75;0.37
26144;26;Grane;1509;1235;1192;277;279;252;184;51;21;81;13;20;12;2;0;274;15;23.24;23.41;21.14;15.44;4.28;1.76;6.8;1.09;1.68;1.01;0.17;0;18.16;1.26
26145;26;Les Granges-Gontardes;482;418;400;123;56;85;55;25;10;32;3;6;2;3;0;64;17;30.75;14;21.25;13.75;6.25;2.5;8;0.75;1.5;0.5;0.75;0;13.28;4.25
