dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
62,62252,2164,1840,1802,354,549,85.03,19.64,30.47,La Couture
62,62253,67,60,58,5,18,89.55,8.62,31.03,Couturelle
62,62254,479,398,384,79,108,83.09,20.57,28.13,Coyecques
62,62255,590,513,494,119,130,86.95,24.09,26.32,Crémarest
62,62256,122,106,106,11,29,86.89,10.38,27.36,Crépy
62,62257,381,301,285,63,62,79,22.11,21.75,Créquy
62,62258,229,198,191,42,49,86.46,21.99,25.65,Croisette
62,62259,1206,1077,1046,216,369,89.3,20.65,35.28,Croisilles
62,62260,234,192,191,29,93,82.05,15.18,48.69,Croix-en-Ternois
62,62261,4245,3440,3370,1030,665,81.04,30.56,19.73,Cucq
62,62262,1298,1080,1050,173,354,83.2,16.48,33.71,Cuinchy
62,62263,4459,3734,3631,1050,726,83.74,28.92,19.99,Dainville
62,62264,1044,842,822,166,333,80.65,20.19,40.51,Dannes
62,62265,872,763,745,144,230,87.5,19.33,30.87,Delettes
62,62266,57,44,39,5,13,77.19,12.82,33.33,Denier
62,62267,291,258,251,47,74,88.66,18.73,29.48,Dennebroeucq
62,62268,3488,2623,2548,517,792,75.2,20.29,31.08,Desvres
62,62269,577,478,470,88,149,82.84,18.72,31.70,Diéval
62,62270,5356,3708,3616,445,1569,69.23,12.31,43.39,Divion
62,62271,546,485,471,85,168,88.83,18.05,35.67,Dohem
62,62272,226,189,184,36,54,83.63,19.57,29.35,Douchy-lès-Ayette
62,62273,426,388,377,70,105,91.08,18.57,27.85,Doudeauville
62,62274,4296,3377,3294,516,1326,78.61,15.66,40.26,Dourges
62,62275,211,181,180,33,48,85.78,18.33,26.67,Douriez
62,62276,4200,3251,3153,460,1320,77.4,14.59,41.86,Douvrin
62,62277,2188,1662,1610,196,769,75.96,12.17,47.76,Drocourt
62,62278,448,380,367,92,92,84.82,25.07,25.07,Drouvin-le-Marais
62,62279,1091,936,917,220,169,85.79,23.99,18.43,Duisans
62,62280,269,234,227,39,73,86.99,17.18,32.16,Dury
62,62281,276,248,243,68,44,89.86,27.98,18.11,Echinghen
62,62282,139,116,114,15,47,83.45,13.16,41.23,Eclimeux
62,62283,95,82,80,4,41,86.32,5.00,51.25,Ecoivres
62,62284,1337,1095,1061,172,439,81.9,16.21,41.38,Ecourt-Saint-Quentin
62,62285,367,328,324,75,97,89.37,23.15,29.94,Ecoust-Saint-Mein
62,62286,360,309,306,57,98,85.83,18.63,32.03,Ecquedecques
62,62288,1658,1427,1385,327,433,86.07,23.61,31.26,Ecques
62,62289,561,482,466,121,93,85.92,25.97,19.96,Ecuires
62,62290,290,258,250,48,57,88.97,19.20,22.80,Ecurie
62,62291,2105,1625,1575,231,636,77.2,14.67,40.38,Eleu-dit-Leauwette
62,62292,676,570,556,108,198,84.32,19.42,35.61,Elnes
62,62293,173,152,150,42,41,87.86,28.00,27.33,Embry
62,62295,1184,983,950,150,349,83.02,15.79,36.74,Enquin-lez-Guinegatte
62,62296,163,149,146,40,36,91.41,27.40,24.66,Enquin-sur-Baillons
62,62297,2525,2108,2051,458,671,83.49,22.33,32.72,Eperlecques
62,62298,389,327,320,49,127,84.06,15.31,39.69,Epinoy
62,62299,203,182,179,30,66,89.66,16.76,36.87,Eps
62,62300,2181,1724,1672,309,646,79.05,18.48,38.64,Equihen-Plage
62,62301,58,48,45,9,10,82.76,20.00,22.22,Equirre
62,62302,167,142,136,28,25,85.03,20.59,18.38,Ergny
62,62303,166,132,126,16,55,79.52,12.70,43.65,Erin
62,62304,258,221,214,43,68,85.66,20.09,31.78,Erny-Saint-Julien
62,62306,294,247,240,43,78,84.01,17.92,32.50,Ervillers
62,62307,198,170,161,44,25,85.86,27.33,15.53,Escalles
62,62308,364,311,297,60,104,85.44,20.20,35.02,Escoeuilles
62,62309,1177,991,960,170,339,84.2,17.71,35.31,Esquerdes
62,62310,1416,1172,1153,233,397,82.77,20.21,34.43,Essars
62,62311,1553,1252,1224,212,529,80.62,17.32,43.22,Estevelles
62,62312,200,176,167,44,47,88,26.35,28.14,Estrée
62,62313,706,556,540,97,240,78.75,17.96,44.44,Estrée-Blanche
62,62314,283,243,226,46,68,85.87,20.35,30.09,Estrée-Cauchy
62,62315,275,243,236,63,56,88.36,26.69,23.73,Estréelles
62,62316,167,135,131,24,47,80.84,18.32,35.88,Estrée-Wamin
62,62317,309,262,256,43,91,84.79,16.80,35.55,Etaing
62,62318,8177,6065,5892,1413,1996,74.17,23.98,33.88,Etaples
62,62319,214,192,189,36,64,89.72,19.05,33.86,Eterpigny
62,62320,237,211,206,50,51,89.03,24.27,24.76,Etrun
62,62321,3319,2489,2433,340,1016,74.99,13.97,41.76,Evin-Malmaison
62,62322,96,83,83,16,31,86.46,19.28,37.35,Famechon
62,62323,913,798,775,168,217,87.4,21.68,28.00,Fampoux
62,62324,475,398,384,101,98,83.79,26.30,25.52,Farbus
62,62325,675,585,566,102,183,86.67,18.02,32.33,Fauquembergues
62,62326,203,164,162,20,76,80.79,12.35,46.91,Favreuil
62,62327,430,362,353,38,143,84.19,10.76,40.51,Febvin-Palfart
62,62328,676,590,577,75,239,87.28,13.00,41.42,Ferfay
62,62329,1454,1192,1156,192,424,81.98,16.61,36.68,Ferques
62,62330,1030,848,825,175,233,82.33,21.21,28.24,Festubert
62,62331,858,699,681,106,213,81.47,15.57,31.28,Feuchy
62,62332,426,379,371,83,100,88.97,22.37,26.95,Ficheux
62,62333,288,242,234,37,80,84.03,15.81,34.19,Fiefs
62,62334,676,564,553,71,194,83.43,12.84,35.08,Fiennes
62,62335,356,307,299,54,91,86.24,18.06,30.43,Fillièvres
62,62336,383,329,321,49,121,85.9,15.26,37.69,Fléchin
62,62337,179,147,143,15,56,82.12,10.49,39.16,Flers
62,62338,2227,1964,1918,541,303,88.19,28.21,15.80,Fleurbaix
62,62339,73,54,52,9,16,73.97,17.31,30.77,Fleury
62,62340,595,491,474,78,199,82.52,16.46,41.98,Floringhem
62,62341,322,292,280,51,90,90.68,18.21,32.14,Foncquevillers
62,62342,81,68,66,9,22,83.95,13.64,33.33,Fontaine-lès-Boulans
62,62343,199,187,176,42,42,93.97,23.86,23.86,Fontaine-lès-Croisilles
62,62344,80,67,67,6,23,83.75,8.96,34.33,Fontaine-lès-Hermans
62,62345,83,74,73,11,26,89.16,15.07,35.62,Fontaine-l'Etalon
62,62346,150,138,134,17,62,92,12.69,46.27,Fortel-en-Artois
62,62347,114,103,102,14,32,90.35,13.73,31.37,Fosseux
62,62348,118,104,99,10,22,88.14,10.10,22.22,Foufflin-Ricametz
62,62349,1090,946,905,157,328,86.79,17.35,36.24,Fouquereuil
62,62350,843,743,719,185,158,88.14,25.73,21.97,Fouquières-lès-Béthune
62,62351,4554,3350,3263,437,1442,73.56,13.39,44.19,Fouquières-lès-Lens
62,62352,79,72,71,14,13,91.14,19.72,18.31,Framecourt
62,62353,205,158,155,11,54,77.07,7.10,34.84,Frémicourt
62,62354,665,525,514,127,115,78.95,24.71,22.37,Frencq
62,62355,419,375,367,80,114,89.5,21.80,31.06,Fresnes-lès-Montauban
62,62356,651,575,555,89,198,88.33,16.04,35.68,Fresnicourt-le-Dolmen
62,62357,55,49,49,3,10,89.09,6.12,20.41,Fresnoy
62,62358,200,158,151,22,51,79,14.57,33.77,Fresnoy-en-Gohelle
62,62359,402,356,352,57,99,88.56,16.19,28.13,Fressin
62,62360,1028,831,812,154,305,80.84,18.97,37.56,Fréthun
62,62361,2429,1813,1755,285,694,74.64,16.24,39.54,Frévent
62,62362,190,161,157,17,74,84.74,10.83,47.13,Frévillers
62,62363,319,283,274,60,62,88.71,21.90,22.63,Frévin-Capelle
62,62364,1455,1222,1182,232,348,83.99,19.63,29.44,Fruges
62,62365,129,104,100,16,48,80.62,16.00,48.00,Galametz
62,62366,290,236,233,45,74,81.38,19.31,31.76,Gauchin-Légal
62,62367,500,420,402,59,130,84,14.68,32.34,Gauchin-Verloingt
62,62368,139,116,105,3,59,83.45,2.86,56.19,Gaudiempré
62,62369,487,425,420,92,113,87.27,21.90,26.90,Gavrelle
62,62370,106,94,94,11,32,88.68,11.70,34.04,Gennes-Ivergny
62,62371,1658,1392,1352,290,363,83.96,21.45,26.85,Givenchy-en-Gohelle
62,62372,120,100,95,20,31,83.33,21.05,32.63,Givenchy-le-Noble
62,62373,777,663,644,127,223,85.33,19.72,34.63,Givenchy-lès-la-Bassée
62,62374,133,117,111,20,34,87.97,18.02,30.63,Gomiécourt
62,62375,91,75,69,12,26,82.42,17.39,37.68,Gommecourt
62,62376,1969,1651,1601,293,566,83.85,18.30,35.35,Gonnehem
62,62377,754,603,585,90,242,79.97,15.38,41.37,Gosnay
62,62378,163,134,127,40,27,82.21,31.50,21.26,Gouves
62,62379,293,254,249,47,89,86.69,18.88,35.74,Gouy-en-Artois
62,62380,255,227,222,35,66,89.02,15.77,29.73,Gouy-Servins
62,62381,119,105,100,20,35,88.24,20.00,35.00,Gouy-en-Ternois
62,62382,526,451,422,80,99,85.74,18.96,23.46,Gouy-Saint-André
62,62383,1078,916,899,196,317,84.97,21.80,35.26,Gouy-sous-Bellonne
62,62384,485,398,391,66,148,82.06,16.88,37.85,Graincourt-lès-Havrincourt
62,62385,334,284,273,61,91,85.03,22.34,33.33,Grand-Rullecourt
62,62386,4381,3379,3308,360,1672,77.13,10.88,50.54,Grenay
62,62387,295,252,243,55,97,85.42,22.63,39.92,Grévillers
62,62388,223,189,183,40,54,84.75,21.86,29.51,Grigny
62,62389,34,32,32,5,6,94.12,15.63,18.75,Grincourt-lès-Pas
62,62390,1276,1098,1068,290,243,86.05,27.15,22.75,Groffliers
62,62391,1196,979,950,208,300,81.86,21.89,31.58,Guarbecque
62,62392,292,265,258,51,67,90.75,19.77,25.97,Guémappe
62,62393,819,677,660,85,292,82.66,12.88,44.24,Guemps
62,62395,145,115,108,19,43,79.31,17.59,39.81,Guigny
62,62396,15,12,12,0,6,80,0.00,50.00,Guinecourt
62,62397,3852,2977,2905,437,1251,77.28,15.04,43.06,Guînes
62,62398,246,206,197,38,53,83.74,19.29,26.90,Guisy
