dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
42,42099,2763,2248,2170,512,602,81.36,23.59,27.74,Fraisses
42,42100,214,186,178,26,44,86.92,14.61,24.72,La Gimond
42,42101,134,114,110,28,29,85.07,25.45,26.36,Graix
42,42102,682,594,577,123,113,87.1,21.32,19.58,Grammond
42,42103,2956,2253,2200,484,595,76.22,22.00,27.05,La Grand-Croix
42,42104,618,517,491,76,158,83.66,15.48,32.18,La Gresle
42,42105,114,98,96,12,24,85.96,12.50,25.00,Grézieux-le-Fromental
42,42106,242,192,184,34,60,79.34,18.48,32.61,Grézolles
42,42107,286,226,220,49,56,79.02,22.27,25.45,Gumières
42,42108,752,612,596,103,217,81.38,17.28,36.41,L'Hôpital-le-Grand
42,42109,96,78,76,11,21,81.25,14.47,27.63,L'Hôpital-sous-Rochefort
42,42110,2962,2258,2212,458,693,76.23,20.71,31.33,L'Horme
42,42112,356,309,298,62,70,86.8,20.81,23.49,Jarnosse
42,42113,201,166,161,28,31,82.59,17.39,19.25,Jas
42,42115,886,739,704,133,192,83.41,18.89,27.27,Jonzieux
42,42116,225,181,174,40,48,80.44,22.99,27.59,Juré
42,42117,86,75,74,8,19,87.21,10.81,25.68,Lavieu
42,42118,526,427,407,70,95,81.18,17.20,23.34,Lay
42,42119,285,236,222,52,62,82.81,23.42,27.93,Leigneux
42,42120,1256,1093,1056,256,293,87.02,24.24,27.75,Lentigny
42,42121,126,108,107,28,21,85.71,26.17,19.63,Lérigneux
42,42122,1330,1127,1093,316,207,84.74,28.91,18.94,Lézigneux
42,42123,2971,2315,2260,470,608,77.92,20.80,26.90,Lorette
42,42124,274,208,199,47,46,75.91,23.62,23.12,Lupé
42,42125,126,99,96,24,30,78.57,25.00,31.25,Luré
42,42126,832,692,675,123,215,83.17,18.22,31.85,Luriecq
42,42127,5457,4320,4205,1052,993,79.16,25.02,23.61,Mably
42,42128,284,237,233,40,50,83.45,17.17,21.46,Machézal
42,42129,1293,1039,1009,216,232,80.36,21.41,22.99,Maclas
42,42130,395,343,329,54,118,86.84,16.41,35.87,Magneux-Haute-Rive
42,42131,258,212,204,42,45,82.17,20.59,22.06,Maizilly
42,42132,483,384,372,77,108,79.5,20.70,29.03,Malleval
42,42133,491,442,426,61,147,90.02,14.32,34.51,Marcenod
42,42134,1004,845,811,192,203,84.16,23.67,25.03,Marcilly-le-Châtel
42,42135,401,349,333,84,87,87.03,25.23,26.13,Marclopt
42,42136,585,476,461,111,114,81.37,24.08,24.73,Marcoux
42,42137,519,444,433,70,150,85.55,16.17,34.64,Margerie-Chantagret
42,42138,504,427,413,75,98,84.72,18.16,23.73,Maringes
42,42139,965,826,802,195,170,85.6,24.31,21.20,Marlhes
42,42140,341,286,283,60,61,83.87,21.20,21.55,Marols
42,42141,448,382,371,80,88,85.27,21.56,23.72,Mars
42,42142,271,230,223,40,65,84.87,17.94,29.15,Merle-Leignec
42,42143,291,259,255,71,78,89,27.84,30.59,Mizérieux
42,42145,796,665,645,137,214,83.54,21.24,33.18,Montagny
42,42146,82,72,69,26,13,87.8,37.68,18.84,Montarcher
42,42147,10934,8370,8155,2036,1731,76.55,24.97,21.23,Montbrison
42,42148,372,310,297,80,73,83.33,26.94,24.58,Montchal
42,42149,3941,3067,3004,709,829,77.82,23.60,27.60,Montrond-les-Bains
42,42150,859,732,705,137,223,85.22,19.43,31.63,Montverdun
42,42151,318,261,254,42,76,82.08,16.54,29.92,Mornand-en-Forez
42,42152,411,322,310,67,81,78.35,21.61,26.13,Nandax
42,42153,362,311,303,58,91,85.91,19.14,30.03,Neaux
42,42154,337,279,267,71,55,82.79,26.59,20.60,Néronde
42,42155,713,594,587,110,206,83.31,18.74,35.09,Nervieux
42,42156,874,730,709,151,202,83.52,21.30,28.49,Neulise
42,42157,571,498,484,110,158,87.22,22.73,32.64,Noailly
42,42158,165,137,132,30,31,83.03,22.73,23.48,Les Noës
42,42159,1290,1029,982,241,199,79.77,24.54,20.26,Noirétable
42,42160,152,132,125,38,46,86.84,30.40,36.80,Nollieux
42,42161,442,379,368,71,93,85.75,19.29,25.27,Notre-Dame-de-Boisset
42,42162,903,771,751,135,248,85.38,17.98,33.02,Ouches
42,42163,825,656,641,111,210,79.52,17.32,32.76,La Pacaudière
42,42164,62,53,52,9,15,85.48,17.31,28.85,Palogneux
42,42165,2246,1782,1726,313,484,79.34,18.13,28.04,Panissières
42,42166,423,385,378,88,108,91.02,23.28,28.57,Parigny
42,42167,268,236,227,54,77,88.06,23.79,33.92,Pavezin
42,42168,2811,2399,2341,499,574,85.34,21.32,24.52,Pélussin
42,42169,1142,961,922,198,283,84.15,21.48,30.69,Périgneux
42,42170,1639,1367,1321,294,388,83.4,22.26,29.37,Perreux
42,42171,234,199,194,26,52,85.04,13.40,26.80,Pinay
42,42172,772,644,637,161,133,83.42,25.27,20.88,Planfoy
42,42173,285,229,223,45,60,80.35,20.18,26.91,Pommiers
42,42174,830,696,679,151,210,83.86,22.24,30.93,Poncins
42,42175,875,717,700,171,177,81.94,24.43,25.29,Pouilly-lès-Feurs
42,42176,1491,1289,1247,277,345,86.45,22.21,27.67,Pouilly-les-Nonains
42,42177,1913,1534,1473,301,415,80.19,20.43,28.17,Pouilly-sous-Charlieu
42,42178,641,539,519,94,166,84.09,18.11,31.98,Pradines
42,42179,685,576,566,132,164,84.09,23.32,28.98,Pralong
42,42180,725,589,575,123,198,81.24,21.39,34.43,Précieux
42,42181,1042,799,768,181,191,76.68,23.57,24.87,Régny
42,42182,2479,2076,2020,474,503,83.74,23.47,24.90,Renaison
42,42183,4808,3071,3005,561,757,63.87,18.67,25.19,La Ricamarie
42,42184,8131,6421,6242,1655,1330,78.97,26.51,21.31,Riorges
42,42185,469,386,376,118,103,82.3,31.38,27.39,Rivas
42,42186,8224,5755,5625,1154,1471,69.98,20.52,26.15,Rive-de-Gier
42,42187,20090,15340,14946,3685,3193,76.36,24.66,21.36,Roanne
42,42188,205,167,158,39,50,81.46,24.68,31.65,Roche
42,42189,7672,5946,5806,1232,1677,77.5,21.22,28.88,Roche-la-Molière
42,42191,721,587,575,113,152,81.41,19.65,26.43,Roisey
42,42192,360,291,287,39,106,80.83,13.59,36.93,Rozier-Côtes-d'Aurec
42,42193,1100,883,864,207,201,80.27,23.96,23.26,Rozier-en-Donzy
42,42194,184,163,153,21,37,88.59,13.73,24.18,Sail-les-Bains
42,42195,748,617,592,109,130,82.49,18.41,21.96,Sail-sous-Couzan
42,42196,100,84,82,10,16,84,12.20,19.51,Sainte-Agathe-en-Donzy
42,42197,778,638,614,125,206,82.01,20.36,33.55,Sainte-Agathe-la-Bouteresse
42,42198,746,642,617,132,202,86.06,21.39,32.74,Saint-Alban-les-Eaux
42,42199,1585,1378,1331,345,286,86.94,25.92,21.49,Saint-André-d'Apchon
42,42200,1118,910,892,159,286,81.4,17.83,32.06,Saint-André-le-Puy
42,42201,533,462,450,94,101,86.68,20.89,22.44,Saint-Appolinard
42,42202,552,450,441,123,80,81.52,27.89,18.14,Saint-Barthélemy-Lestra
42,42203,290,215,209,33,55,74.14,15.79,26.32,Saint-Bonnet-des-Quarts
42,42204,966,775,756,161,200,80.23,21.30,26.46,Saint-Bonnet-le-Château
42,42205,592,460,444,75,131,77.7,16.89,29.50,Saint-Bonnet-le-Courreau
42,42206,1331,1141,1118,251,181,85.73,22.45,16.19,Saint-Bonnet-les-Oules
42,42207,23999,16741,16225,3731,3969,69.76,23.00,24.46,Saint-Chamond
42,42208,1317,1189,1155,261,311,90.28,22.60,26.93,Saint-Christo-en-Jarez
42,42209,348,280,271,47,92,80.46,17.34,33.95,Sainte-Colombe-sur-Gand
42,42210,363,296,290,62,75,81.54,21.38,25.86,Sainte-Croix-en-Jarez
42,42211,1798,1439,1402,324,420,80.03,23.11,29.96,Saint-Cyprien
42,42212,655,567,559,124,183,86.56,22.18,32.74,Saint-Cyr-de-Favières
42,42213,240,199,189,32,39,82.92,16.93,20.63,Saint-Cyr-de-Valorges
42,42214,702,604,591,130,159,86.04,22.00,26.90,Saint-Cyr-les-Vignes
42,42215,875,738,717,160,167,84.34,22.32,23.29,Saint-Denis-de-Cabanne
42,42216,468,430,415,100,92,91.88,24.10,22.17,Saint-Denis-sur-Coise
42,42217,333,264,256,49,53,79.28,19.14,20.70,Saint-Didier-sur-Rochefort
42,42218,91822,67263,65898,16357,11294,73.25,24.82,17.14,Saint-Etienne
42,42219,699,605,583,125,205,86.55,21.44,35.16,Saint-Etienne-le-Molard
42,42220,437,365,351,68,120,83.52,19.37,34.19,Saint-Forgeux-Lespinasse
42,42221,379,311,301,63,103,82.06,20.93,34.22,Sainte-Foy-Saint-Sulpice
42,42222,4073,3409,3320,825,707,83.7,24.85,21.30,Saint-Galmier
42,42223,4289,3549,3467,881,710,82.75,25.41,20.48,Saint-Genest-Lerpt
42,42224,2122,1842,1800,434,398,86.8,24.11,22.11,Saint-Genest-Malifaux
42,42225,2854,2295,2241,572,570,80.41,25.52,25.44,Genilac
42,42226,269,231,230,52,73,85.87,22.61,31.74,Saint-Georges-de-Baroille
42,42227,356,302,293,64,75,84.83,21.84,25.60,Saint-Georges-en-Couzan
42,42228,1077,901,879,163,269,83.66,18.54,30.60,Saint-Georges-Haute-Ville
42,42229,210,193,187,32,48,91.9,17.11,25.67,Saint-Germain-la-Montagne
42,42230,1229,947,916,168,257,77.05,18.34,28.06,Saint-Germain-Laval
42,42231,960,786,766,135,230,81.88,17.62,30.03,Saint-Germain-Lespinasse
42,42232,444,390,377,83,64,87.84,22.02,16.98,Saint-Haon-le-Châtel
42,42233,755,642,615,139,168,85.03,22.60,27.32,Saint-Haon-le-Vieux
42,42234,2865,2371,2307,639,411,82.76,27.70,17.82,Saint-Héand
42,42235,277,237,228,58,65,85.56,25.44,28.51,Saint-Hilaire-Cusson-la-Valmitte
42,42236,378,312,304,60,85,82.54,19.74,27.96,Saint-Hilaire-sous-Charlieu
42,42237,4779,3704,3579,802,978,77.51,22.41,27.33,Saint-Jean-Bonnefonds
42,42238,302,224,214,42,50,74.17,19.63,23.36,Saint-Jean-la-Vêtre
42,42239,917,785,756,180,223,85.61,23.81,29.50,Saint-Jean-Saint-Maurice-sur-Loire
42,42240,605,503,487,119,129,83.14,24.44,26.49,Saint-Jean-Soleymieux
42,42241,295,235,231,46,53,79.66,19.91,22.94,Saint-Jodard
42,42242,1415,1147,1117,296,268,81.06,26.50,23.99,Saint-Joseph
42,42243,224,182,175,37,40,81.25,21.14,22.86,Saint-Julien-d'Oddes
42,42245,326,247,242,51,52,75.77,21.07,21.49,Saint-Julien-la-Vêtre
42,42246,869,736,716,151,163,84.7,21.09,22.77,Saint-Julien-Molin-Molette
42,42247,273,219,210,31,69,80.22,14.76,32.86,Saint-Just-en-Bas
42,42248,884,712,682,135,178,80.54,19.79,26.10,Saint-Just-en-Chevalet
42,42249,1178,955,902,194,247,81.07,21.51,27.38,Saint-Just-la-Pendue
42,42251,478,373,368,71,124,78.03,19.29,33.70,Saint-Laurent-la-Conche
42,42252,228,186,181,45,45,81.58,24.86,24.86,Saint-Laurent-Rochefort
42,42253,891,746,727,164,197,83.73,22.56,27.10,Saint-Léger-sur-Roanne
42,42254,645,500,485,80,153,77.52,16.49,31.55,Saint-Marcel-de-Félines
42,42255,220,178,169,40,35,80.91,23.67,20.71,Saint-Marcel-d'Urfé
42,42256,3254,2717,2646,603,849,83.5,22.79,32.09,Saint-Marcellin-en-Forez
42,42257,645,536,515,120,154,83.1,23.30,29.90,Saint-Martin-d'Estréaux
42,42259,2788,2342,2281,560,516,84,24.55,22.62,Saint-Martin-la-Plaine
42,42260,735,578,556,120,163,78.64,21.58,29.32,Saint-Martin-la-Sauveté
42,42261,672,543,524,99,183,80.8,18.89,34.92,Saint-Martin-Lestra
42,42262,1206,1027,1009,193,374,85.16,19.13,37.07,Saint-Maurice-en-Gourgois
42,42264,815,670,656,183,125,82.21,27.90,19.05,Saint-Médard-en-Forez
42,42265,608,505,491,115,131,83.06,23.42,26.68,Saint-Michel-sur-Rhône
42,42266,499,427,420,76,125,85.57,18.10,29.76,Saint-Nizier-de-Fornas
42,42267,1211,1013,982,215,230,83.65,21.89,23.42,Saint-Nizier-sous-Charlieu
42,42268,266,222,216,61,54,83.46,28.24,25.00,Saint-Paul-de-Vézelin
42,42269,130,100,94,12,34,76.92,12.77,36.17,Saint-Paul-d'Uzore
42,42270,1069,876,854,173,176,81.95,20.26,20.61,Saint-Paul-en-Cornillon
42,42271,3021,2515,2454,579,601,83.25,23.59,24.49,Saint-Paul-en-Jarez
42,42272,1190,924,902,210,241,77.65,23.28,26.72,Saint-Pierre-de-Boeuf
42,42273,310,252,246,57,75,81.29,23.17,30.49,Saint-Pierre-la-Noaille
42,42274,203,162,152,29,52,79.8,19.08,34.21,Saint-Polgues
42,42275,4150,3382,3295,904,571,81.49,27.44,17.33,Saint-Priest-en-Jarez
42,42276,382,286,279,48,85,74.87,17.20,30.47,Saint-Priest-la-Prugne
42,42277,300,211,206,47,59,70.33,22.82,28.64,Saint-Priest-la-Roche
42,42278,146,119,117,19,31,81.51,16.24,26.50,Saint-Priest-la-Vêtre
42,42279,11302,9112,8926,2283,1980,80.62,25.58,22.18,Saint-Just-Saint-Rambert
42,42280,330,286,280,55,72,86.67,19.64,25.71,Saint-Régis-du-Coin
42,42281,129,109,107,15,38,84.5,14.02,35.51,Saint-Rirand
42,42282,228,186,184,37,45,81.58,20.11,24.46,Saint-Romain-d'Urfé
42,42283,959,808,786,179,254,84.25,22.77,32.32,Saint-Romain-en-Jarez
42,42284,1185,1018,988,222,242,85.91,22.47,24.49,Saint-Romain-la-Motte
42,42285,2767,2261,2189,456,667,81.71,20.83,30.47,Saint-Romain-le-Puy
42,42286,749,644,619,133,181,85.98,21.49,29.24,Saint-Romain-les-Atheux
42,42287,848,714,691,133,150,84.2,19.25,21.71,Saint-Sauveur-en-Rue
42,42288,578,485,468,99,120,83.91,21.15,25.64,Saint-Sixte
42,42289,1255,1043,1003,176,323,83.11,17.55,32.20,Saint-Symphorien-de-Lay
42,42290,480,399,381,105,71,83.13,27.56,18.64,Saint-Thomas-la-Garde
42,42291,161,124,118,18,46,77.02,15.25,38.98,Saint-Thurin
42,42293,813,694,675,122,214,85.36,18.07,31.70,Saint-Victor-sur-Rhins
42,42294,776,656,640,165,131,84.54,25.78,20.47,Saint-Vincent-de-Boisset
42,42295,405,344,334,87,97,84.94,26.05,29.04,Les Salles
42,42296,414,338,330,91,68,81.64,27.58,20.61,Salt-en-Donzy
42,42297,504,405,393,85,76,80.36,21.63,19.34,Salvizinet
42,42298,336,297,288,40,86,88.39,13.89,29.86,Sauvain
42,42299,2612,2162,2098,557,512,82.77,26.55,24.40,Savigneux
42,42300,499,404,385,76,141,80.96,19.74,36.62,Sevelinges
42,42301,499,417,402,72,75,83.57,17.91,18.66,Soleymieux
42,42302,6140,5098,4972,1324,1091,83.03,26.63,21.94,Sorbiers
42,42303,279,228,223,38,75,81.72,17.04,33.63,Souternon
42,42304,3797,2936,2851,607,887,77.32,21.29,31.11,Sury-le-Comtal
42,42305,4484,3641,3560,911,817,81.2,25.59,22.95,La Talaudière
42,42306,376,344,334,87,74,91.49,26.05,22.16,Tarentaise
42,42307,571,503,485,110,132,88.09,22.68,27.22,Tartaras
42,42308,557,476,468,103,133,85.46,22.01,28.42,La Terrasse-sur-Dorlay
42,42310,163,139,134,18,27,85.28,13.43,20.15,Thélis-la-Combe
42,42311,932,808,792,222,124,86.7,28.03,15.66,La Tour-en-Jarez
42,42312,481,412,398,77,121,85.65,19.35,30.40,La Tourette
42,42313,487,401,391,104,99,82.34,26.60,25.32,Trelins
42,42314,269,204,195,30,67,75.84,15.38,34.36,La Tuilière
42,42315,295,243,233,49,79,82.37,21.03,33.91,Unias
42,42316,5971,4677,4553,971,1334,78.33,21.33,29.30,Unieux
42,42317,108,86,82,27,14,79.63,32.93,17.07,Urbise
42,42318,1188,1010,989,199,326,85.02,20.12,32.96,Usson-en-Forez
42,42319,494,426,417,72,141,86.23,17.27,33.81,Valeille
42,42320,479,412,398,75,118,86.01,18.84,29.65,Valfleury
42,42321,92,74,71,13,20,80.43,18.31,28.17,La Valla-sur-Rochefort
42,42322,716,614,598,110,244,85.75,18.39,40.80,La Valla-en-Gier
42,42323,7006,5596,5476,1365,1469,79.87,24.93,26.83,Veauche
42,42324,783,673,656,136,207,85.95,20.73,31.55,Veauchette
42,42325,256,216,208,50,64,84.38,24.04,30.77,Vendranges
42,42326,643,546,535,112,107,84.91,20.93,20.00,Véranne
42,42327,516,428,408,101,96,82.95,24.75,23.53,Vérin
42,42328,504,421,410,103,81,83.53,25.12,19.76,Verrières-en-Forez
42,42329,339,290,278,64,69,85.55,23.02,24.82,La Versanne
42,42330,6046,4856,4707,1315,951,80.32,27.94,20.20,Villars
42,42331,795,668,647,168,158,84.03,25.97,24.42,Villemontais
42,42332,3800,3130,3044,762,706,82.37,25.03,23.19,Villerest
42,42333,431,380,363,65,108,88.17,17.91,29.75,Villers
42,42334,1013,858,820,161,233,84.7,19.63,28.41,Violay
42,42335,318,266,255,64,68,83.65,25.10,26.67,Viricelles
42,42336,456,399,390,47,132,87.5,12.05,33.85,Virigneux
42,42337,188,164,162,28,55,87.23,17.28,33.95,Vivans
42,42338,1183,966,940,198,246,81.66,21.06,26.17,Vougy
42,42339,216,174,160,27,52,80.56,16.88,32.50,Chausseterre
