dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
26,26069,109,95,94,15,6,87.16,15.96,6.38,Chamaloc
26,26070,424,363,348,62,99,85.61,17.82,28.45,Chamaret
26,26071,877,761,735,162,175,86.77,22.04,23.81,Chanos-Curson
26,26072,912,754,733,198,174,82.68,27.01,23.74,Chantemerle-les-Blés
26,26073,200,190,182,38,25,95,20.88,13.74,Chantemerle-lès-Grignan
26,26074,603,519,508,105,89,86.07,20.67,17.52,La Chapelle-en-Vercors
26,26075,39,33,33,6,7,84.62,18.18,21.21,La Charce
26,26076,40,37,35,9,3,92.5,25.71,8.57,Charens
26,26077,645,550,535,114,125,85.27,21.31,23.36,Charmes-sur-l'Herbasse
26,26078,604,523,509,81,136,86.59,15.91,26.72,Charols
26,26079,1001,859,838,168,238,85.81,20.05,28.40,Charpey
26,26080,48,40,40,15,2,83.33,37.50,5.00,Chastel-Arnaud
26,26081,468,426,416,109,78,91.03,26.20,18.75,Châteaudouble
26,26082,95,83,80,18,15,87.37,22.50,18.75,Châteauneuf-de-Bordette
26,26083,1196,1019,991,154,225,85.2,15.54,22.70,Châteauneuf-de-Galaure
26,26084,3025,2549,2478,503,755,84.26,20.30,30.47,Châteauneuf-sur-Isère
26,26085,1966,1648,1599,289,607,83.83,18.07,37.96,Châteauneuf-du-Rhône
26,26086,518,411,401,102,55,79.34,25.44,13.72,Châtillon-en-Diois
26,26087,922,770,762,160,203,83.51,21.00,26.64,Châtillon-Saint-Jean
26,26088,4389,3597,3522,819,1036,81.95,23.25,29.42,Chatuzange-le-Goubet
26,26089,51,37,36,11,8,72.55,30.56,22.22,Chaudebonne
26,26090,27,25,25,7,3,92.59,28.00,12.00,La Chaudière
26,26091,47,42,40,11,4,89.36,27.50,10.00,Chauvac-Laux-Montaux
26,26092,467,396,386,84,125,84.8,21.76,32.38,Chavannes
26,26093,430,366,358,78,95,85.12,21.79,26.54,Clansayes
26,26094,647,580,565,105,200,89.64,18.58,35.40,Claveyson
26,26095,657,554,540,102,163,84.32,18.89,30.19,Cléon-d'Andran
26,26096,1473,1198,1172,209,378,81.33,17.83,32.25,Clérieux
26,26097,545,466,452,101,107,85.5,22.35,23.67,Cliousclat
26,26098,147,130,126,37,25,88.44,29.37,19.84,Cobonne
26,26099,421,367,361,76,128,87.17,21.05,35.46,Colonzelle
26,26100,349,287,279,56,53,82.23,20.07,19.00,Combovin
26,26101,141,120,114,17,17,85.11,14.91,14.91,Comps
26,26102,130,116,113,20,39,89.23,17.70,34.51,Condillac
26,26103,328,279,271,49,77,85.06,18.08,28.41,Condorcet
26,26104,68,61,59,11,10,89.71,18.64,16.95,Cornillac
26,26105,71,63,61,9,9,88.73,14.75,14.75,Cornillon-sur-l'Oule
26,26106,732,629,608,82,263,85.93,13.49,43.26,La Coucourde
26,26107,406,348,344,65,88,85.71,18.90,25.58,Crépol
26,26108,6362,5033,4936,952,785,79.11,19.29,15.90,Crest
26,26110,471,421,410,104,108,89.38,25.37,26.34,Crozes-Hermitage
26,26111,77,70,68,9,12,90.91,13.24,17.65,Crupies
26,26112,164,133,132,29,23,81.1,21.97,17.42,Curnier
26,26113,3568,2864,2790,638,329,80.27,22.87,11.79,Die
26,26114,2527,2053,2000,527,219,81.24,26.35,10.95,Dieulefit
26,26115,482,414,403,82,86,85.89,20.35,21.34,Divajeu
26,26116,4124,3195,3115,520,1208,77.47,16.69,38.78,Donzère
26,26117,51,46,45,4,3,90.2,8.89,6.67,Echevis
26,26118,1029,873,837,151,265,84.84,18.04,31.66,Epinouze
26,26119,605,503,487,103,130,83.14,21.15,26.69,Erôme
26,26121,898,743,730,154,210,82.74,21.10,28.77,Espeluche
26,26122,118,94,92,25,8,79.66,27.17,8.70,Espenel
26,26123,32,27,26,7,5,84.38,26.92,19.23,Establet
26,26124,4101,3330,3229,784,803,81.2,24.28,24.87,Etoile-sur-Rhône
26,26125,1028,900,880,197,172,87.55,22.39,19.55,Eurre
26,26126,90,72,72,12,19,80,16.67,26.39,Eygalayes
26,26127,86,76,76,18,21,88.37,23.68,27.63,Eygaliers
26,26128,67,55,53,10,8,82.09,18.87,15.09,Eygluy-Escoulin
26,26129,707,579,567,103,182,81.9,18.17,32.10,Eymeux
26,26130,36,31,30,1,17,86.11,3.33,56.67,Eyroles
26,26131,121,105,104,14,24,86.78,13.46,23.08,Eyzahut
26,26133,146,129,128,29,28,88.36,22.66,21.88,Fay-le-Clos
26,26134,63,55,54,10,11,87.3,18.52,20.37,Félines-sur-Rimandoule
26,26135,107,94,85,12,36,87.85,14.12,42.35,Ferrassières
26,26136,53,48,47,16,10,90.57,34.04,21.28,Val-Maravel
26,26137,159,143,143,22,24,89.94,15.38,16.78,Francillon-sur-Roubion
26,26138,1034,836,819,168,211,80.85,20.51,25.76,La Garde-Adhémar
26,26139,1791,1530,1490,375,316,85.43,25.17,21.21,Génissieux
26,26140,507,446,437,103,108,87.97,23.57,24.71,Geyssans
26,26141,162,148,143,31,10,91.36,21.68,6.99,Gigors-et-Lozeron
26,26142,123,98,96,12,15,79.67,12.50,15.63,Glandage
26,26143,672,546,538,80,170,81.25,14.87,31.60,Le Grand-Serre
26,26144,1509,1235,1192,252,277,81.84,21.14,23.24,Grane
26,26145,482,418,400,85,123,86.72,21.25,30.75,Les Granges-Gontardes
26,26146,1367,1163,1124,258,255,85.08,22.95,22.69,Grignan
26,26147,32,26,26,8,7,81.25,30.77,26.92,Gumiane
26,26148,1507,1203,1171,235,326,79.83,20.07,27.84,Hauterives
26,26149,715,623,595,149,156,87.13,25.04,26.22,Hostun
26,26150,11,10,9,2,3,90.91,22.22,33.33,Izon-la-Bruisse
26,26152,33,29,27,6,1,87.88,22.22,3.70,Jonchères
26,26153,80,67,65,27,10,83.75,41.54,15.38,Laborel
26,26154,198,170,162,25,45,85.86,15.43,27.78,Lachau
26,26155,899,721,705,102,261,80.2,14.47,37.02,Lapeyrouse-Mornay
26,26156,845,741,714,195,142,87.69,27.31,19.89,Larnage
26,26157,518,442,431,95,135,85.33,22.04,31.32,La Laupie
26,26159,91,73,71,28,13,80.22,39.44,18.31,Laval-d'Aix
26,26160,710,579,561,148,133,81.55,26.38,23.71,Laveyron
26,26161,52,44,40,4,12,84.62,10.00,30.00,Lemps
26,26162,671,568,545,92,163,84.65,16.88,29.91,Lens-Lestang
26,26163,52,43,42,9,13,82.69,21.43,30.95,Léoncel
26,26164,75,72,72,33,9,96,45.83,12.50,Lesches-en-Diois
26,26165,6933,5295,5132,1003,1722,76.37,19.54,33.55,Livron-sur-Drôme
26,26166,4175,3395,3309,631,1038,81.32,19.07,31.37,Loriol-sur-Drôme
26,26167,419,334,328,66,55,79.71,20.12,16.77,Luc-en-Diois
26,26168,474,404,397,67,87,85.23,16.88,21.91,Lus-la-Croix-Haute
26,26169,1515,1275,1243,277,422,84.16,22.28,33.95,Malataverne
26,26170,2811,2351,2302,622,463,83.64,27.02,20.11,Malissard
26,26171,148,132,130,17,28,89.19,13.08,21.54,Manas
26,26172,463,384,373,53,121,82.94,14.21,32.44,Manthes
26,26173,670,562,547,136,162,83.88,24.86,29.62,Marches
26,26174,760,641,621,109,160,84.34,17.55,25.76,Margès
26,26175,163,138,136,33,22,84.66,24.26,16.18,Marignac-en-Diois
26,26176,1176,932,917,204,208,79.25,22.25,22.68,Marsanne
26,26177,526,440,426,98,102,83.65,23.00,23.94,Marsaz
26,26178,394,325,313,76,30,82.49,24.28,9.58,Menglon
26,26179,2007,1672,1641,415,379,83.31,25.29,23.10,Mercurol-Veaunes
26,26180,177,158,154,36,40,89.27,23.38,25.97,Mérindol-les-Oliviers
26,26181,203,167,165,26,41,82.27,15.76,24.85,Mévouillon
26,26182,1230,1015,986,196,246,82.52,19.88,24.95,Mirabel-aux-Baronnies
26,26183,793,667,656,148,125,84.11,22.56,19.05,Mirabel-et-Blacons
26,26184,231,178,176,27,50,77.06,15.34,28.41,Miribel
26,26185,479,410,396,102,56,85.59,25.76,14.14,Mirmande
26,26186,55,52,51,9,5,94.55,17.65,9.80,Miscon
26,26188,849,684,662,143,126,80.57,21.60,19.03,Mollans-sur-Ouvèze
26,26189,106,90,90,23,16,84.91,25.56,17.78,Montauban-sur-l'Ouvèze
26,26190,78,61,61,10,6,78.21,16.39,9.84,Montaulieu
26,26191,1821,1519,1482,338,369,83.42,22.81,24.90,Montboucher-sur-Jabron
26,26192,239,210,202,44,43,87.87,21.78,21.29,Montbrison sur Lez
26,26193,357,304,293,38,55,85.15,12.97,18.77,Montbrun-les-Bains
26,26194,460,369,362,68,75,80.22,18.78,20.72,Montchenu
26,26195,171,142,140,22,45,83.04,15.71,32.14,Montclar-sur-Gervanne
26,26196,1236,1030,1012,258,172,83.33,25.49,17.00,Montéléger
26,26197,3136,2655,2604,658,523,84.66,25.27,20.08,Montélier
26,26198,27278,20069,19571,4417,4539,73.57,22.57,23.19,Montélimar
26,26199,28,26,26,7,1,92.86,26.92,3.85,Montferrand-la-Fare
26,26200,76,58,57,10,4,76.32,17.54,7.02,Montfroc
26,26201,55,51,50,15,0,92.73,30.00,0.00,Montguers
26,26202,285,225,221,49,32,78.95,22.17,14.48,Montjoux
26,26203,239,205,202,35,54,85.77,17.33,26.73,Montjoyer
26,26204,132,115,110,17,16,87.12,15.45,14.55,Montlaur-en-Diois
26,26205,72,60,59,13,5,83.33,22.03,8.47,Montmaur-en-Diois
26,26206,2268,1914,1863,466,410,84.39,25.01,22.01,Montmeyran
26,26207,490,410,397,50,116,83.67,12.59,29.22,Montmiral
26,26208,1535,1312,1280,310,317,85.47,24.22,24.77,Montoison
26,26209,37,26,24,7,6,70.27,29.17,25.00,Montréal-les-Sources
26,26210,380,327,317,55,69,86.05,17.35,21.77,Montrigaud
26,26211,1052,905,885,152,230,86.03,17.18,25.99,Montségur-sur-Lauzon
26,26212,903,745,718,190,156,82.5,26.46,21.73,Montvendre
26,26213,482,403,393,82,81,83.61,20.87,20.61,Moras-en-Valloire
26,26214,61,49,49,10,7,80.33,20.41,14.29,Mornans
26,26215,343,279,275,57,68,81.34,20.73,24.73,La Motte-Chalancon
26,26216,537,474,464,113,106,88.27,24.35,22.84,La Motte-de-Galaure
26,26217,136,124,119,20,31,91.18,16.81,26.05,La Motte-Fanjas
26,26218,2187,1884,1845,430,452,86.15,23.31,24.50,Mours-Saint-Eusèbe
26,26219,291,245,236,48,71,84.19,20.34,30.08,Mureils
26,26220,5440,4024,3925,889,746,73.97,22.65,19.01,Nyons
26,26221,88,77,75,21,22,87.5,28.00,29.33,Omblèze
26,26222,31,29,28,2,7,93.55,7.14,25.00,Orcinas
26,26223,447,360,353,77,88,80.54,21.81,24.93,Oriol-en-Royans
26,26224,194,165,163,37,21,85.05,22.70,12.88,Ourches
26,26225,436,372,363,76,93,85.32,20.94,25.62,Parnans
26,26226,294,245,236,38,62,83.33,16.10,26.27,Le Pègue
26,26227,17,14,14,5,0,82.35,35.71,0.00,Pelonne
26,26228,15,8,5,2,0,53.33,40.00,0.00,Pennes-le-Sec
26,26229,81,68,64,14,19,83.95,21.88,29.69,La Penne-sur-l'Ouvèze
26,26231,2015,1635,1609,335,345,81.14,20.82,21.44,Peyrins
26,26232,542,471,464,109,94,86.9,23.49,20.26,Peyrus
26,26233,233,197,191,35,40,84.55,18.32,20.94,Piégon
26,26234,761,625,603,118,120,82.13,19.57,19.90,Piégros-la-Clastre
26,26235,9460,7393,7210,1140,2580,78.15,15.81,35.78,Pierrelatte
26,26236,120,105,103,15,15,87.5,14.56,14.56,Pierrelongue
26,26238,175,149,145,24,26,85.14,16.55,17.93,Les Pilles
26,26239,174,153,151,12,49,87.93,7.95,32.45,Plaisians
26,26240,153,132,130,29,22,86.27,22.31,16.92,Plan-de-Baix
26,26241,97,75,74,21,14,77.32,28.38,18.92,Le Poët-Célard
26,26242,27,24,24,8,0,88.89,33.33,0.00,Le Poët-en-Percip
26,26243,721,607,594,153,97,84.19,25.76,16.33,Le Poët-Laval
26,26244,98,77,75,10,15,78.57,13.33,20.00,Le Poët-Sigillat
26,26245,22,19,19,4,6,86.36,21.05,31.58,Pommerol
26,26246,114,103,99,23,12,90.35,23.23,12.12,Ponet-et-Saint-Auban
26,26247,381,330,323,67,72,86.61,20.74,22.29,Ponsas
26,26248,143,121,115,22,14,84.62,19.13,12.17,Pontaix
26,26249,508,424,413,68,80,83.46,16.46,19.37,Pont-de-Barret
26,26250,2287,1883,1832,344,532,82.33,18.78,29.04,Pont-de-l'Isère
26,26251,324,285,278,49,61,87.96,17.63,21.94,Portes-en-Valdaine
26,26252,7593,5944,5781,1150,1626,78.28,19.89,28.13,Portes-lès-Valence
26,26253,69,54,54,12,8,78.26,22.22,14.81,Poyols
26,26254,29,22,22,0,1,75.86,0.00,4.55,Pradelle
26,26255,29,26,26,4,1,89.66,15.38,3.85,Les Prés
26,26256,83,73,72,15,9,87.95,20.83,12.50,Propiac
26,26257,323,285,277,53,79,88.24,19.13,28.52,Puygiron
26,26258,689,571,556,139,95,82.87,25.00,17.09,Puy-Saint-Martin
26,26259,223,187,181,46,39,83.86,25.41,21.55,Ratières
26,26261,342,288,279,51,59,84.21,18.28,21.15,Réauville
26,26262,199,175,171,32,31,87.94,18.71,18.13,Recoubeau-Jansac
26,26263,118,93,90,11,20,78.81,12.22,22.22,Reilhanette
26,26264,272,226,219,47,55,83.09,21.46,25.11,Rémuzat
26,26266,39,35,35,11,1,89.74,31.43,2.86,Rimon-et-Savel
26,26267,23,18,17,3,0,78.26,17.65,0.00,Rioms
26,26268,103,83,81,22,21,80.58,27.16,25.93,Rochebaudin
26,26269,64,50,49,11,11,78.13,22.45,22.45,Rochebrune
26,26270,125,110,109,20,17,88,18.35,15.60,Rochechinard
26,26271,2595,2181,2109,533,492,84.05,25.27,23.33,La Roche-de-Glun
26,26272,266,224,215,49,38,84.21,22.79,17.67,Rochefort-en-Valdaine
26,26273,781,658,640,124,145,84.25,19.38,22.66,Rochefort-Samson
26,26274,8,6,5,2,2,75,40.00,40.00,Rochefourchat
26,26275,1264,1106,1087,188,375,87.5,17.30,34.50,Rochegude
26,26276,351,297,292,76,58,84.62,26.03,19.86,Roche-Saint-Secret-Béconne
26,26277,143,121,117,21,34,84.62,17.95,29.06,La Roche-sur-Grane
26,26278,244,190,184,26,31,77.87,14.13,16.85,La Roche-sur-le-Buis
26,26279,56,47,45,6,13,83.93,13.33,28.89,La Rochette-du-Buis
26,26281,21340,15965,15628,3644,3325,74.81,23.32,21.28,Romans-sur-Isère
26,26282,182,155,153,23,31,85.16,15.03,20.26,Romeyer
26,26283,25,21,21,7,3,84,33.33,14.29,Rottier
26,26284,353,269,266,62,93,76.2,23.31,34.96,Roussas
26,26285,268,238,227,31,36,88.81,13.66,15.86,Rousset-les-Vignes
26,26286,28,20,20,4,0,71.43,20.00,0.00,Roussieux
26,26287,349,298,293,57,89,85.39,19.45,30.38,Roynac
26,26288,262,209,206,48,40,79.77,23.30,19.42,Sahune
26,26289,1078,862,844,169,85,79.96,20.02,10.07,Saillans
26,26290,325,252,244,31,52,77.54,12.70,21.31,Saint-Agnan-en-Vercors
26,26291,62,48,48,8,7,77.42,16.67,14.58,Saint-Andéol en Quint
26,26292,178,143,140,38,18,80.34,27.14,12.86,Saint-Auban-sur-l'Ouvèze
26,26293,207,180,175,30,40,86.96,17.14,22.86,Saint-Avit
26,26294,534,457,444,104,108,85.58,23.42,24.32,Saint-Bardoux
26,26295,1511,1245,1213,280,367,82.4,23.08,30.26,Saint-Barthélemy-de-Vals
26,26296,37,31,30,5,0,83.78,16.67,0.00,Saint-Benoit-en-Diois
26,26297,196,170,170,34,71,86.73,20.00,41.76,Saint-Bonnet-de-Valclérieux
26,26298,334,276,265,59,84,82.63,22.26,31.70,Saint-Christophe-et-le-Laris
26,26299,103,84,84,20,15,81.55,23.81,17.86,Sainte-Croix
26,26300,39,28,28,2,5,71.79,7.14,17.86,Saint-Dizier-en-Diois
26,26301,2916,2401,2325,491,565,82.34,21.12,24.30,Saint-Donat-sur-l'Herbasse
26,26302,411,330,318,49,71,80.29,15.41,22.33,Sainte-Eulalie-en-Royans
26,26303,75,58,57,10,6,77.33,17.54,10.53,Sainte-Euphémie-sur-Ouvèze
26,26304,191,154,152,12,38,80.63,7.89,25.00,Saint-Ferréol-Trente-Pas
26,26305,705,593,574,115,175,84.11,20.03,30.49,Saint-Gervais-sur-Roubion
26,26306,227,189,184,30,42,83.26,16.30,22.83,Sainte-Jalle
26,26307,2174,1782,1726,365,384,81.97,21.15,22.25,Saint-Jean-en-Royans
26,26308,141,129,126,30,26,91.49,23.81,20.63,Saint-Julien-en-Quint
26,26309,202,173,165,44,28,85.64,26.67,16.97,Saint-Julien-en-Vercors
26,26310,106,95,91,15,26,89.62,16.48,28.57,Saint-Laurent-d'Onay
26,26311,873,714,694,129,158,81.79,18.59,22.77,Saint-Laurent-en-Royans
26,26312,973,816,805,174,264,83.86,21.61,32.80,Saint-Marcel-lès-Sauzet
26,26313,4437,3630,3532,823,823,81.81,23.30,23.30,Saint-Marcel-lès-Valence
26,26314,284,228,226,37,56,80.28,16.37,24.78,Saint-Martin-d'Août
26,26315,320,269,261,46,41,84.06,17.62,15.71,Saint-Martin-en-Vercors
26,26316,155,124,121,28,26,80,23.14,21.49,Saint-Martin-le-Colonel
26,26317,565,453,442,118,121,80.18,26.70,27.38,Saint-Maurice-sur-Eygues
26,26318,51,43,43,2,7,84.31,4.65,16.28,Saint-May
26,26319,432,361,347,59,104,83.56,17.00,29.97,Saint-Michel-sur-Savasse
26,26320,462,374,368,70,97,80.95,19.02,26.36,Saint-Nazaire-en-Royans
26,26321,172,146,145,39,25,84.88,26.90,17.24,Saint-Nazaire-le-Désert
26,26322,352,292,281,58,75,82.95,20.64,26.69,Saint-Pantaléon-les-Vignes
26,26323,1399,1179,1149,251,356,84.27,21.85,30.98,Saint-Paul-lès-Romans
26,26324,7005,5713,5545,1159,1463,81.56,20.90,26.38,Saint-Paul-Trois-Châteaux
26,26325,3916,2874,2799,540,918,73.39,19.29,32.80,Saint-Rambert-d'Albon
26,26326,1245,1035,1018,203,290,83.13,19.94,28.49,Saint-Restitut
26,26327,142,115,114,33,9,80.99,28.95,7.89,Saint-Roman
26,26328,52,46,44,10,7,88.46,22.73,15.91,Saint-Sauveur-en-Diois
26,26329,178,143,140,33,33,80.34,23.57,23.57,Saint-Sauveur-Gouvernet
26,26330,1590,1298,1256,223,421,81.64,17.75,33.52,Saint-Sorlin-en-Valloire
26,26331,373,308,302,60,81,82.57,19.87,26.82,Saint-Thomas-en-Royans
26,26332,1212,1038,998,199,247,85.64,19.94,24.75,Saint-Uze
26,26333,2122,1648,1607,331,334,77.66,20.60,20.78,Saint-Vallier
26,26334,109,96,89,15,18,88.07,16.85,20.22,Salettes
26,26335,161,144,139,32,39,89.44,23.02,28.06,Salles-sous-Bois
26,26336,454,397,387,90,39,87.44,23.26,10.08,Saou
26,26337,1265,1062,1033,195,361,83.95,18.88,34.95,Saulce-sur-Rhône
26,26338,1541,1320,1289,310,287,85.66,24.05,22.27,Sauzet
26,26339,1082,939,911,181,296,86.78,19.87,32.49,Savasse
26,26340,228,173,170,30,39,75.88,17.65,22.94,Séderon
26,26341,473,389,374,68,131,82.24,18.18,35.03,Serves-sur-Rhône
26,26342,267,224,218,41,76,83.9,18.81,34.86,Solérieux
26,26343,82,79,76,23,16,96.34,30.26,21.05,Souspierre
26,26344,326,293,289,79,32,89.88,27.34,11.07,Soyans
26,26345,1599,1353,1330,239,426,84.62,17.97,32.03,Suze-la-Rousse
26,26346,247,209,206,39,34,84.62,18.93,16.50,Suze
26,26347,4052,3288,3185,796,718,81.15,24.99,22.54,Tain-l'Hermitage
26,26348,1276,1074,1042,230,294,84.17,22.07,28.21,Taulignan
26,26349,243,200,192,35,68,82.3,18.23,35.42,Tersanne
26,26350,68,62,60,11,3,91.18,18.33,5.00,Teyssières
26,26351,25,23,23,5,0,92,21.74,0.00,Les Tonils
26,26352,231,200,196,43,36,86.58,21.94,18.37,La Touche
26,26353,677,546,535,100,197,80.65,18.69,36.82,Les Tourrettes
26,26354,161,128,122,39,11,79.5,31.97,9.02,Treschenu-Creyers
26,26355,456,409,397,85,65,89.69,21.41,16.37,Triors
26,26356,100,83,82,17,11,83,20.73,13.41,Truinas
26,26357,1335,1130,1103,224,361,84.64,20.31,32.73,Tulette
26,26358,1150,988,954,209,227,85.91,21.91,23.79,Upie
26,26359,31,23,22,1,1,74.19,4.55,4.55,Vachères-en-Quint
26,26360,494,405,400,114,88,81.98,28.50,22.00,Valaurie
26,26361,132,104,103,28,6,78.79,27.18,5.83,Valdrôme
26,26362,39590,29784,29093,7165,4677,75.23,24.63,16.08,Valence
26,26363,29,29,29,5,1,100,17.24,3.45,Valouse
26,26364,268,221,214,39,40,82.46,18.22,18.69,Vassieux-en-Vercors
26,26365,492,424,415,71,82,86.18,17.11,19.76,Vaunaveys-la-Rochette
26,26367,602,516,504,121,102,85.71,24.01,20.24,Venterol
26,26368,242,213,208,49,40,88.02,23.56,19.23,Vercheny
26,26369,56,48,48,22,8,85.71,45.83,16.67,Verclause
26,26370,111,98,95,23,26,88.29,24.21,27.37,Vercoiran
26,26371,42,36,35,5,5,85.71,14.29,14.29,Véronne
26,26372,45,43,43,5,8,95.56,11.63,18.60,Vers-sur-Méouge
26,26373,209,170,164,31,35,81.34,18.90,21.34,Vesc
26,26374,21,17,16,3,1,80.95,18.75,6.25,Villebois-les-Pins
26,26375,19,14,13,2,1,73.68,15.38,7.69,Villefranche-le-Château
26,26376,90,75,75,12,11,83.33,16.00,14.67,Villeperdrix
26,26377,962,773,754,151,168,80.35,20.03,22.28,Vinsobres
26,26378,40,38,37,9,3,95,24.32,8.11,Volvent
26,26379,782,642,629,131,197,82.1,20.83,31.32,Granges-les-Beaumont
26,26380,388,346,334,76,81,89.18,22.75,24.25,Gervans
26,26381,625,533,518,94,132,85.28,18.15,25.48,Jaillans
26,26382,411,356,352,75,112,86.62,21.31,31.82,Saint-Vincent-la-Commanderie
