insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
74014;74;Arâches;1500;1205;1177;147;253;258;360;53;15;54;20;10;3;4;0;295;3;12.49;21.5;21.92;30.59;4.5;1.27;4.59;1.7;0.85;0.25;0.34;0;19.67;0.25
74015;74;Arbusigny;803;663;647;202;123;97;112;45;8;41;11;3;2;3;0;140;2;31.22;19.01;14.99;17.31;6.96;1.24;6.34;1.7;0.46;0.31;0.46;0;17.43;0.31
74016;74;Archamps;1486;1086;1069;114;128;304;389;58;8;43;9;10;3;3;0;400;3;10.66;11.97;28.44;36.39;5.43;0.75;4.02;0.84;0.94;0.28;0.28;0;26.92;0.28
74018;74;Arenthon;1207;985;953;231;114;202;236;91;16;34;9;11;7;2;0;222;7;24.24;11.96;21.2;24.76;9.55;1.68;3.57;0.94;1.15;0.73;0.21;0;18.39;0.73
74019;74;Argonay;1913;1597;1558;237;241;451;414;89;15;74;17;14;5;1;0;316;12;15.21;15.47;28.95;26.57;5.71;0.96;4.75;1.09;0.9;0.32;0.06;0;16.52;0.77
74020;74;Armoy;1017;855;833;134;119;223;231;61;9;41;5;6;3;1;0;162;1;16.09;14.29;26.77;27.73;7.32;1.08;4.92;0.6;0.72;0.36;0.12;0;15.93;0.12
74021;74;Arthaz-Pont-Notre-Dame;1112;930;909;227;110;142;311;57;12;22;14;5;6;3;0;182;19;24.97;12.1;15.62;34.21;6.27;1.32;2.42;1.54;0.55;0.66;0.33;0;16.37;2.09
74024;74;Ayse;1673;1373;1330;275;177;294;389;98;12;55;9;13;4;4;0;300;9;20.68;13.31;22.11;29.25;7.37;0.9;4.14;0.68;0.98;0.3;0.3;0;17.93;0.68
74025;74;Ballaison;977;767;751;147;111;194;217;37;6;29;5;1;2;2;0;210;2;19.57;14.78;25.83;28.89;4.93;0.8;3.86;0.67;0.13;0.27;0.27;0;21.49;0.27
74026;74;La Balme-de-Sillingy;3501;2934;2840;690;423;726;586;192;25;120;26;36;14;2;0;567;18;24.3;14.89;25.56;20.63;6.76;0.88;4.23;0.92;1.27;0.49;0.07;0;16.2;0.63
74027;74;La Balme-de-Thuy;303;272;263;71;39;36;75;24;6;6;5;1;0;0;0;31;3;27;14.83;13.69;28.52;9.13;2.28;2.28;1.9;0.38;0;0;0;10.23;1.14
74029;74;Bassy;349;287;281;71;48;58;61;23;3;13;1;1;2;0;0;62;2;25.27;17.08;20.64;21.71;8.19;1.07;4.63;0.36;0.36;0.71;0;0;17.77;0.71
74030;74;La Baume;210;156;143;39;25;19;33;13;6;3;2;1;2;0;0;54;3;27.27;17.48;13.29;23.08;9.09;4.2;2.1;1.4;0.7;1.4;0;0;25.71;2.1
74031;74;Beaumont;1487;1158;1139;161;172;279;359;64;13;64;15;7;3;2;0;329;7;14.14;15.1;24.5;31.52;5.62;1.14;5.62;1.32;0.61;0.26;0.18;0;22.13;0.61
74032;74;Bellevaux;1224;985;941;225;84;162;277;108;16;44;11;9;5;0;0;239;7;23.91;8.93;17.22;29.44;11.48;1.7;4.68;1.17;0.96;0.53;0;0;19.53;0.74
74033;74;Bernex;1056;897;871;223;142;164;212;61;11;35;9;8;3;3;0;159;9;25.6;16.3;18.83;24.34;7;1.26;4.02;1.03;0.92;0.34;0.34;0;15.06;1.03
74034;74;Le Biot;397;322;314;61;60;59;80;26;6;15;2;2;3;0;0;75;1;19.43;19.11;18.79;25.48;8.28;1.91;4.78;0.64;0.64;0.96;0;0;18.89;0.32
74035;74;Bloye;471;396;389;124;44;73;89;26;6;17;4;3;1;2;0;75;0;31.88;11.31;18.77;22.88;6.68;1.54;4.37;1.03;0.77;0.26;0.51;0;15.92;0
74036;74;Bluffy;317;270;268;35;29;73;104;12;2;8;2;1;2;0;0;47;0;13.06;10.82;27.24;38.81;4.48;0.75;2.99;0.75;0.37;0.75;0;0;14.83;0
74037;74;Boëge;1351;1069;1043;186;208;193;292;65;13;58;7;11;7;3;0;282;3;17.83;19.94;18.5;28;6.23;1.25;5.56;0.67;1.05;0.67;0.29;0;20.87;0.29
74038;74;Bogève;892;749;736;174;88;124;208;51;13;57;11;7;3;0;0;143;2;23.64;11.96;16.85;28.26;6.93;1.77;7.74;1.49;0.95;0.41;0;0;16.03;0.27
74040;74;Bonne;2118;1699;1669;320;230;402;476;97;15;82;22;19;3;3;0;419;9;19.17;13.78;24.09;28.52;5.81;0.9;4.91;1.32;1.14;0.18;0.18;0;19.78;0.54
74041;74;Bonnevaux;220;165;163;47;23;35;28;17;1;5;7;0;0;0;0;55;0;28.83;14.11;21.47;17.18;10.43;0.61;3.07;4.29;0;0;0;0;25;0
74042;74;Bonneville;7524;5677;5547;1329;1074;1236;1051;314;45;324;65;64;34;11;0;1847;44;23.96;19.36;22.28;18.95;5.66;0.81;5.84;1.17;1.15;0.61;0.2;0;24.55;0.79
74043;74;Bons-en-Chablais;3723;2959;2882;653;471;631;673;187;31;148;36;26;21;5;0;764;25;22.66;16.34;21.89;23.35;6.49;1.08;5.14;1.25;0.9;0.73;0.17;0;20.52;0.87
74044;74;Bossey;445;337;331;29;38;94;110;24;5;16;10;2;3;0;0;108;0;8.76;11.48;28.4;33.23;7.25;1.51;4.83;3.02;0.6;0.91;0;0;24.27;0
74045;74;Le Bouchet Mont-Charvin;201;161;154;39;28;29;34;11;4;8;0;1;0;0;0;40;3;25.32;18.18;18.83;22.08;7.14;2.6;5.19;0;0.65;0;0;0;19.9;1.95
74046;74;Boussy;410;337;328;77;49;82;64;25;11;12;0;6;2;0;0;73;3;23.48;14.94;25;19.51;7.62;3.35;3.66;0;1.83;0.61;0;0;17.8;0.91
74048;74;Brenthonne;743;580;559;152;82;105;129;34;11;29;3;8;6;0;0;163;20;27.19;14.67;18.78;23.08;6.08;1.97;5.19;0.54;1.43;1.07;0;0;21.94;3.58
74049;74;Brizon;380;323;318;91;36;57;82;24;6;9;2;5;5;1;0;57;0;28.62;11.32;17.92;25.79;7.55;1.89;2.83;0.63;1.57;1.57;0.31;0;15;0
74050;74;Burdignin;524;427;419;89;85;80;85;34;7;29;4;3;2;1;0;97;8;21.24;20.29;19.09;20.29;8.11;1.67;6.92;0.95;0.72;0.48;0.24;0;18.51;1.91
74051;74;Cercier;413;325;313;45;42;75;93;13;6;30;4;2;1;2;0;88;2;14.38;13.42;23.96;29.71;4.15;1.92;9.58;1.28;0.64;0.32;0.64;0;21.31;0.64
74052;74;Cernex;746;569;555;85;73;133;177;39;2;29;8;3;6;0;0;177;5;15.32;13.15;23.96;31.89;7.03;0.36;5.23;1.44;0.54;1.08;0;0;23.73;0.9
74053;74;Cervens;814;637;621;117;149;132;123;30;8;32;14;12;2;2;0;177;1;18.84;23.99;21.26;19.81;4.83;1.29;5.15;2.25;1.93;0.32;0.32;0;21.74;0.16
74054;74;Chainaz-les-Frasses;579;483;472;88;78;137;90;32;8;26;6;7;0;0;0;96;2;18.64;16.53;29.03;19.07;6.78;1.69;5.51;1.27;1.48;0;0;0;16.58;0.42
74055;74;Challonges;376;313;299;91;43;71;37;21;6;18;3;6;0;3;0;63;2;30.43;14.38;23.75;12.37;7.02;2.01;6.02;1;2.01;0;1;0;16.76;0.67
74056;74;Chamonix-Mont-Blanc;7241;5411;5273;571;906;1384;1710;235;65;273;37;57;26;9;0;1830;42;10.83;17.18;26.25;32.43;4.46;1.23;5.18;0.7;1.08;0.49;0.17;0;25.27;0.8
74057;74;Champanges;781;672;659;118;110;153;169;40;4;40;11;8;6;0;0;109;3;17.91;16.69;23.22;25.64;6.07;0.61;6.07;1.67;1.21;0.91;0;0;13.96;0.46
74058;74;La Chapelle-d'Abondance;637;509;502;102;38;93;211;31;8;6;4;6;3;0;0;128;1;20.32;7.57;18.53;42.03;6.18;1.59;1.2;0.8;1.2;0.6;0;0;20.09;0.2
74059;74;La Chapelle-Rambaud;165;151;146;37;31;27;22;12;2;7;3;4;1;0;0;14;1;25.34;21.23;18.49;15.07;8.22;1.37;4.79;2.05;2.74;0.68;0;0;8.48;0.68
74060;74;La Chapelle-Saint-Maurice;112;90;85;24;15;23;12;3;1;4;3;0;0;0;0;22;1;28.24;17.65;27.06;14.12;3.53;1.18;4.71;3.53;0;0;0;0;19.64;1.18
74061;74;Chapeiry;622;532;520;99;89;115;131;41;4;32;6;3;0;0;0;90;3;19.04;17.12;22.12;25.19;7.88;0.77;6.15;1.15;0.58;0;0;0;14.47;0.58
74062;74;Charvonnex;1009;815;787;121;105;220;187;71;11;46;7;8;8;3;0;194;3;15.37;13.34;27.95;23.76;9.02;1.4;5.84;0.89;1.02;1.02;0.38;0;19.23;0.38
74063;74;Châtel;1019;832;818;185;42;89;407;43;11;17;11;8;4;1;0;187;3;22.62;5.13;10.88;49.76;5.26;1.34;2.08;1.34;0.98;0.49;0.12;0;18.35;0.37
74064;74;Châtillon-sur-Cluses;1022;828;807;159;99;171;250;68;4;29;10;13;3;1;0;194;4;19.7;12.27;21.19;30.98;8.43;0.5;3.59;1.24;1.61;0.37;0.12;0;18.98;0.5
74065;74;Chaumont;342;281;278;43;49;59;65;20;5;29;4;3;1;0;0;61;1;15.47;17.63;21.22;23.38;7.19;1.8;10.43;1.44;1.08;0.36;0;0;17.84;0.36
74066;74;Chavannaz;149;123;121;11;22;28;34;12;2;4;4;4;0;0;0;26;0;9.09;18.18;23.14;28.1;9.92;1.65;3.31;3.31;3.31;0;0;0;17.45;0
74067;74;Chavanod;1972;1666;1621;284;179;451;459;130;19;63;8;16;7;5;0;306;7;17.52;11.04;27.82;28.32;8.02;1.17;3.89;0.49;0.99;0.43;0.31;0;15.52;0.43
74068;74;Chêne-en-Semine;331;286;275;80;31;42;64;23;9;14;5;5;2;0;0;45;2;29.09;11.27;15.27;23.27;8.36;3.27;5.09;1.82;1.82;0.73;0;0;13.6;0.73
74069;74;Chênex;475;372;359;82;39;78;101;28;1;19;2;3;5;1;0;103;0;22.84;10.86;21.73;28.13;7.8;0.28;5.29;0.56;0.84;1.39;0.28;0;21.68;0
74070;74;Chens-sur-Léman;1331;996;974;146;149;248;275;54;7;62;18;9;4;2;0;335;6;14.99;15.3;25.46;28.23;5.54;0.72;6.37;1.85;0.92;0.41;0.21;0;25.17;0.62
74071;74;Chessenaz;151;119;116;21;22;18;36;11;2;4;0;1;1;0;0;32;0;18.1;18.97;15.52;31.03;9.48;1.72;3.45;0;0.86;0.86;0;0;21.19;0
74072;74;Chevaline;146;121;119;16;22;20;31;12;3;11;3;0;0;1;0;25;0;13.45;18.49;16.81;26.05;10.08;2.52;9.24;2.52;0;0;0.84;0;17.12;0
74073;74;Chevenoz;461;378;366;133;54;60;68;29;8;10;1;2;1;0;0;83;10;36.34;14.75;16.39;18.58;7.92;2.19;2.73;0.27;0.55;0.27;0;0;18;2.73
74074;74;Chevrier;310;249;242;38;38;75;43;20;6;16;0;2;2;2;0;61;1;15.7;15.7;30.99;17.77;8.26;2.48;6.61;0;0.83;0.83;0.83;0;19.68;0.41
74075;74;Chilly;991;822;805;204;119;171;180;55;15;37;5;17;1;1;0;169;6;25.34;14.78;21.24;22.36;6.83;1.86;4.6;0.62;2.11;0.12;0.12;0;17.05;0.75
74076;74;Choisy;1248;1098;1061;245;141;244;245;77;11;58;18;14;6;2;0;150;4;23.09;13.29;23;23.09;7.26;1.04;5.47;1.7;1.32;0.57;0.19;0;12.02;0.38
74077;74;Clarafond-Arcine;700;574;554;158;77;107;116;43;10;24;6;6;4;3;0;126;7;28.52;13.9;19.31;20.94;7.76;1.81;4.33;1.08;1.08;0.72;0.54;0;18;1.26
74078;74;Clermont;324;260;251;51;43;53;60;18;3;10;2;9;1;1;0;64;1;20.32;17.13;21.12;23.9;7.17;1.2;3.98;0.8;3.59;0.4;0.4;0;19.75;0.4
74079;74;Les Clefs;486;413;402;64;38;89;112;53;10;21;5;4;4;2;0;73;2;15.92;9.45;22.14;27.86;13.18;2.49;5.22;1.24;1;1;0.5;0;15.02;0.5
74080;74;La Clusaz;1441;1223;1190;123;68;175;690;59;23;24;14;9;2;3;0;218;6;10.34;5.71;14.71;57.98;4.96;1.93;2.02;1.18;0.76;0.17;0.25;0;15.13;0.5
74081;74;Cluses;9423;6729;6569;1528;1209;1392;1462;371;98;313;69;75;38;14;0;2694;37;23.26;18.4;21.19;22.26;5.65;1.49;4.76;1.05;1.14;0.58;0.21;0;28.59;0.56
74082;74;Collonges-sous-Salève;2092;1542;1514;175;219;429;477;85;15;70;17;19;7;1;0;550;4;11.56;14.46;28.34;31.51;5.61;0.99;4.62;1.12;1.25;0.46;0.07;0;26.29;0.26
74083;74;Combloux;1738;1438;1407;209;104;277;663;74;18;40;7;12;2;1;0;300;6;14.85;7.39;19.69;47.12;5.26;1.28;2.84;0.5;0.85;0.14;0.07;0;17.26;0.43
74085;74;Les Contamines-Montjoie;1106;881;863;97;116;225;302;46;18;41;7;6;2;3;0;225;3;11.24;13.44;26.07;34.99;5.33;2.09;4.75;0.81;0.7;0.23;0.35;0;20.34;0.35
74086;74;Contamine-Sarzin;538;428;419;86;60;106;102;31;5;11;9;5;3;1;0;110;1;20.53;14.32;25.3;24.34;7.4;1.19;2.63;2.15;1.19;0.72;0.24;0;20.45;0.24
74087;74;Contamine-sur-Arve;1318;1043;1017;200;161;251;254;77;8;38;17;7;2;2;0;275;5;19.67;15.83;24.68;24.98;7.57;0.79;3.74;1.67;0.69;0.2;0.2;0;20.86;0.49
74088;74;Copponex;752;632;618;88;95;182;149;39;10;37;5;9;2;2;0;120;2;14.24;15.37;29.45;24.11;6.31;1.62;5.99;0.81;1.46;0.32;0.32;0;15.96;0.32
74089;74;Cordon;822;661;650;166;51;124;219;50;9;22;3;1;2;3;0;161;1;25.54;7.85;19.08;33.69;7.69;1.38;3.38;0.46;0.15;0.31;0.46;0;19.59;0.15
74090;74;Cornier;973;783;765;180;106;171;183;56;10;37;5;11;3;3;0;190;16;23.53;13.86;22.35;23.92;7.32;1.31;4.84;0.65;1.44;0.39;0.39;0;19.53;2.09
74091;74;La Côte-d'Arbroz;202;166;164;19;24;45;52;10;4;5;1;3;1;0;0;36;2;11.59;14.63;27.44;31.71;6.1;2.44;3.05;0.61;1.83;0.61;0;0;17.82;1.22
74094;74;Cranves-Sales;4664;3653;3558;782;464;837;958;227;31;183;37;25;11;3;0;1011;19;21.98;13.04;23.52;26.93;6.38;0.87;5.14;1.04;0.7;0.31;0.08;0;21.68;0.53
74095;74;Crempigny-Bonneguête;215;176;171;54;17;26;30;25;5;10;0;2;2;0;0;39;3;31.58;9.94;15.2;17.54;14.62;2.92;5.85;0;1.17;1.17;0;0;18.14;1.75
74096;74;Cruseilles;3033;2462;2404;371;352;618;666;169;27;131;26;28;10;6;0;571;15;15.43;14.64;25.71;27.7;7.03;1.12;5.45;1.08;1.16;0.42;0.25;0;18.83;0.62
74097;74;Cusy;1397;1153;1126;200;201;323;215;81;17;58;18;6;6;1;0;244;6;17.76;17.85;28.69;19.09;7.19;1.51;5.15;1.6;0.53;0.53;0.09;0;17.47;0.53
74098;74;Cuvat;998;875;848;93;99;263;262;57;16;41;8;6;2;1;0;123;4;10.97;11.67;31.01;30.9;6.72;1.89;4.83;0.94;0.71;0.24;0.12;0;12.32;0.47
74099;74;Demi-Quartier;774;668;659;108;33;98;341;44;8;16;6;4;1;0;0;106;1;16.39;5.01;14.87;51.75;6.68;1.21;2.43;0.91;0.61;0.15;0;0;13.7;0.15
74100;74;Desingy;603;513;497;136;44;104;113;31;19;27;8;7;8;0;0;90;5;27.36;8.85;20.93;22.74;6.24;3.82;5.43;1.61;1.41;1.61;0;0;14.93;1.01
74101;74;Dingy-en-Vuache;433;355;335;72;58;79;67;18;4;21;5;5;6;0;0;78;2;21.49;17.31;23.58;20;5.37;1.19;6.27;1.49;1.49;1.79;0;0;18.01;0.6
74102;74;Dingy-Saint-Clair;1134;971;946;148;147;289;222;57;16;45;6;9;5;2;0;163;2;15.64;15.54;30.55;23.47;6.03;1.69;4.76;0.63;0.95;0.53;0.21;0;14.37;0.21
74103;74;Domancy;1662;1348;1312;292;148;341;334;89;20;50;14;17;4;3;0;314;4;22.26;11.28;25.99;25.46;6.78;1.52;3.81;1.07;1.3;0.3;0.23;0;18.89;0.3
74104;74;Doussard;2573;2110;2058;400;328;553;468;130;32;95;20;16;11;5;0;463;9;19.44;15.94;26.87;22.74;6.32;1.55;4.62;0.97;0.78;0.53;0.24;0;17.99;0.44
74105;74;Douvaine;3251;2454;2391;514;355;538;598;153;24;112;48;32;15;2;0;797;19;21.5;14.85;22.5;25.01;6.4;1;4.68;2.01;1.34;0.63;0.08;0;24.52;0.79
74106;74;Draillant;633;481;463;120;73;112;92;36;3;16;4;6;1;0;0;152;2;25.92;15.77;24.19;19.87;7.78;0.65;3.46;0.86;1.3;0.22;0;0;24.01;0.43
74107;74;Droisy;114;89;88;15;11;24;13;14;1;6;4;0;0;0;0;25;0;17.05;12.5;27.27;14.77;15.91;1.14;6.82;4.55;0;0;0;0;21.93;0
74108;74;Duingt;803;690;669;94;111;195;190;33;9;29;2;5;1;0;0;113;8;14.05;16.59;29.15;28.4;4.93;1.35;4.33;0.3;0.75;0.15;0;0;14.07;1.2
74109;74;Eloise;613;509;493;131;77;105;113;22;4;25;5;4;3;4;0;104;2;26.57;15.62;21.3;22.92;4.46;0.81;5.07;1.01;0.81;0.61;0.81;0;16.97;0.41
74110;74;Entremont;526;442;430;77;78;72;120;29;5;34;1;11;3;0;0;84;4;17.91;18.14;16.74;27.91;6.74;1.16;7.91;0.23;2.56;0.7;0;0;15.97;0.93
74111;74;Entrevernes;172;155;147;29;17;43;38;8;4;4;3;1;0;0;0;17;1;19.73;11.56;29.25;25.85;5.44;2.72;2.72;2.04;0.68;0;0;0;9.88;0.68
74112;74;Epagny Metz-Tessy;5232;4423;4328;662;605;1294;1078;292;37;236;59;45;12;8;0;809;17;15.3;13.98;29.9;24.91;6.75;0.85;5.45;1.36;1.04;0.28;0.18;0;15.46;0.39
74114;74;Essert-Romand;347;273;264;53;35;38;107;12;3;9;5;1;1;0;0;74;3;20.08;13.26;14.39;40.53;4.55;1.14;3.41;1.89;0.38;0.38;0;0;21.33;1.14
74116;74;Eteaux;1558;1272;1224;221;199;269;327;113;10;59;9;12;4;1;0;286;15;18.06;16.26;21.98;26.72;9.23;0.82;4.82;0.74;0.98;0.33;0.08;0;18.36;1.23
74117;74;Etercy;621;531;518;134;82;133;85;42;8;20;5;5;2;2;0;90;8;25.87;15.83;25.68;16.41;8.11;1.54;3.86;0.97;0.97;0.39;0.39;0;14.49;1.54
74118;74;Etrembières;1002;731;713;184;139;139;160;40;6;24;11;8;1;1;0;271;4;25.81;19.5;19.5;22.44;5.61;0.84;3.37;1.54;1.12;0.14;0.14;0;27.05;0.56
74119;74;Evian-les-Bains;5802;4340;4224;697;775;1068;1087;196;39;241;57;32;26;6;0;1462;27;16.5;18.35;25.28;25.73;4.64;0.92;5.71;1.35;0.76;0.62;0.14;0;25.2;0.64
74121;74;Excenevex;776;625;605;106;74;139;197;47;6;23;10;2;1;0;0;151;2;17.52;12.23;22.98;32.56;7.77;0.99;3.8;1.65;0.33;0.17;0;0;19.46;0.33
74122;74;Faucigny;445;368;362;81;72;67;91;19;7;18;4;1;1;1;0;77;2;22.38;19.89;18.51;25.14;5.25;1.93;4.97;1.1;0.28;0.28;0.28;0;17.3;0.55
74123;74;Faverges-Seythenex;5351;4195;4072;1014;724;929;724;271;60;204;62;41;36;7;0;1156;29;24.9;17.78;22.81;17.78;6.66;1.47;5.01;1.52;1.01;0.88;0.17;0;21.6;0.71
74124;74;Feigères;1047;873;862;113;142;222;239;58;6;48;14;11;5;4;0;174;0;13.11;16.47;25.75;27.73;6.73;0.7;5.57;1.62;1.28;0.58;0.46;0;16.62;0
74126;74;Fessy;737;606;583;116;87;120;150;60;7;25;4;10;1;3;0;131;3;19.9;14.92;20.58;25.73;10.29;1.2;4.29;0.69;1.72;0.17;0.51;0;17.77;0.51
74127;74;Féternes;1080;869;847;222;161;170;153;62;10;44;6;7;12;0;0;211;4;26.21;19.01;20.07;18.06;7.32;1.18;5.19;0.71;0.83;1.42;0;0;19.54;0.47
74128;74;Fillinges;2660;2180;2129;446;348;440;603;113;22;99;19;26;5;8;0;480;8;20.95;16.35;20.67;28.32;5.31;1.03;4.65;0.89;1.22;0.23;0.38;0;18.05;0.38
74129;74;La Forclaz;188;155;148;35;16;18;52;19;3;3;1;0;0;1;0;33;1;23.65;10.81;12.16;35.14;12.84;2.03;2.03;0.68;0;0;0.68;0;17.55;0.68
74130;74;Franclens;344;282;277;80;44;64;35;21;5;10;7;5;3;3;0;62;1;28.88;15.88;23.1;12.64;7.58;1.81;3.61;2.53;1.81;1.08;1.08;0;18.02;0.36
74131;74;Frangy;1434;1141;1108;267;163;245;275;62;10;40;19;17;9;1;0;293;10;24.1;14.71;22.11;24.82;5.6;0.9;3.61;1.71;1.53;0.81;0.09;0;20.43;0.9
74133;74;Gaillard;6082;3703;3621;640;774;902;845;128;22;205;47;41;8;9;0;2379;26;17.67;21.38;24.91;23.34;3.53;0.61;5.66;1.3;1.13;0.22;0.25;0;39.12;0.72
74134;74;Les Gets;1092;876;865;105;64;148;482;27;14;16;7;1;0;1;0;216;3;12.14;7.4;17.11;55.72;3.12;1.62;1.85;0.81;0.12;0;0.12;0;19.78;0.35
74135;74;Giez;418;349;337;85;44;84;67;21;4;20;2;6;3;1;0;69;1;25.22;13.06;24.93;19.88;6.23;1.19;5.93;0.59;1.78;0.89;0.3;0;16.51;0.3
74136;74;Le Grand-Bornand;1931;1626;1578;164;124;265;860;81;23;32;17;5;2;5;0;305;9;10.39;7.86;16.79;54.5;5.13;1.46;2.03;1.08;0.32;0.13;0.32;0;15.79;0.57
74137;74;Groisy;2637;2247;2198;404;332;511;591;140;30;125;28;27;8;2;0;390;18;18.38;15.1;23.25;26.89;6.37;1.36;5.69;1.27;1.23;0.36;0.09;0;14.79;0.82
74138;74;Gruffy;1135;961;944;154;185;251;180;53;15;81;14;8;1;2;0;174;4;16.31;19.6;26.59;19.07;5.61;1.59;8.58;1.48;0.85;0.11;0.21;0;15.33;0.42
74139;74;Habère-Lullin;719;592;578;115;148;136;93;28;8;32;5;11;2;0;0;127;8;19.9;25.61;23.53;16.09;4.84;1.38;5.54;0.87;1.9;0.35;0;0;17.66;1.38
74140;74;Habère-Poche;1028;857;829;186;149;162;193;45;15;55;13;4;4;3;0;171;5;22.44;17.97;19.54;23.28;5.43;1.81;6.63;1.57;0.48;0.48;0.36;0;16.63;0.6
74141;74;Hauteville-sur-Fier;786;653;643;168;101;117;142;51;8;34;7;10;5;0;0;133;2;26.13;15.71;18.2;22.08;7.93;1.24;5.29;1.09;1.56;0.78;0;0;16.92;0.31
74142;74;Héry-sur-Alby;752;618;605;106;115;168;122;41;13;28;6;5;1;0;0;134;3;17.52;19.01;27.77;20.17;6.78;2.15;4.63;0.99;0.83;0.17;0;0;17.82;0.5
74143;74;Les Houches;2312;1811;1778;242;335;445;494;85;22;109;17;20;7;2;0;501;4;13.61;18.84;25.03;27.78;4.78;1.24;6.13;0.96;1.12;0.39;0.11;0;21.67;0.22
74144;74;Jonzier-Epagny;554;447;445;81;68;98;109;34;7;29;7;7;4;1;0;107;0;18.2;15.28;22.02;24.49;7.64;1.57;6.52;1.57;1.57;0.9;0.22;0;19.31;0
74145;74;Juvigny;463;364;351;40;40;86;140;22;0;17;2;4;0;0;0;99;2;11.4;11.4;24.5;39.89;6.27;0;4.84;0.57;1.14;0;0;0;21.38;0.57
74146;74;Larringes;989;802;781;192;113;166;209;33;12;26;12;12;6;0;0;187;5;24.58;14.47;21.25;26.76;4.23;1.54;3.33;1.54;1.54;0.77;0;0;18.91;0.64
74147;74;Lathuile;782;655;643;137;79;189;161;42;8;19;1;6;0;1;0;127;4;21.31;12.29;29.39;25.04;6.53;1.24;2.95;0.16;0.93;0;0.16;0;16.24;0.62
74148;74;Leschaux;265;213;205;45;43;50;32;14;6;9;1;4;1;0;0;52;2;21.95;20.98;24.39;15.61;6.83;2.93;4.39;0.49;1.95;0.49;0;0;19.62;0.98
74150;74;Loisin;1099;801;778;150;128;188;226;43;13;20;4;2;3;1;0;298;2;19.28;16.45;24.16;29.05;5.53;1.67;2.57;0.51;0.26;0.39;0.13;0;27.12;0.26
74151;74;Lornay;418;348;341;117;58;65;33;24;8;23;3;5;1;4;0;70;1;34.31;17.01;19.06;9.68;7.04;2.35;6.74;0.88;1.47;0.29;1.17;0;16.75;0.29
