dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
61,61484,2739,2196,2150,344,687,80.18,16.00,31.95,Val-au-Perche
61,61485,191,147,142,18,47,76.96,12.68,33.10,Ticheville
61,61486,3792,3047,2961,637,701,80.35,21.51,23.67,Tinchebray Bocage
61,61487,207,172,168,34,34,83.09,20.24,20.24,Torchamp
61,61488,57,44,41,9,5,77.19,21.95,12.20,Touquettes
61,61490,232,195,186,44,48,84.05,23.66,25.81,Tournai-sur-Dive
61,61491,2471,1949,1900,328,557,78.87,17.26,29.32,Tourouvre au Perche
61,61492,78,64,63,11,9,82.05,17.46,14.29,Trémont
61,61493,65,55,55,2,20,84.62,3.64,36.36,La Trinité-des-Laitiers
61,61494,843,700,675,132,175,83.04,19.56,25.93,Trun
61,61497,1130,1014,992,273,213,89.73,27.52,21.47,Valframbert
61,61498,85,71,69,14,28,83.53,20.29,40.58,Vaunoise
61,61499,136,122,119,16,33,89.71,13.45,27.73,Les Ventes-de-Bourse
61,61500,113,87,82,14,34,76.99,17.07,41.46,La Ventrouze
61,61501,324,270,263,55,65,83.33,20.91,24.71,Verrières
61,61502,68,51,51,9,19,75,17.65,37.25,Vidai
61,61503,162,131,126,31,26,80.86,24.60,20.63,Vieux-Pont
61,61505,189,164,159,29,45,86.77,18.24,28.30,Villedieu-lès-Bailleul
61,61507,257,210,206,40,56,81.71,19.42,27.18,Villiers-sous-Mortagne
61,61508,2433,1758,1703,320,447,72.26,18.79,26.25,Vimoutiers
61,61510,167,150,147,27,39,89.82,18.37,26.53,Vitrai-sous-Laigle
61,61512,82,71,70,17,20,86.59,24.29,28.57,Les Yveteaux
