insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
59035;59;Avesnelles;1949;1442;1417;452;284;211;275;102;8;57;12;8;8;0;0;507;8;31.9;20.04;14.89;19.41;7.2;0.56;4.02;0.85;0.56;0.56;0;0;26.01;0.56
59036;59;Avesnes-sur-Helpe;2996;1970;1931;565;436;278;389;86;7;98;16;29;21;6;0;1026;11;29.26;22.58;14.4;20.15;4.45;0.36;5.08;0.83;1.5;1.09;0.31;0;34.25;0.57
59037;59;Avesnes-les-Aubert;2630;2121;2088;846;584;255;164;98;7;85;7;23;16;3;0;509;14;40.52;27.97;12.21;7.85;4.69;0.34;4.07;0.34;1.1;0.77;0.14;0;19.35;0.67
59038;59;Avesnes-le-Sec;1064;905;889;357;197;126;138;41;4;17;1;6;2;0;0;159;6;40.16;22.16;14.17;15.52;4.61;0.45;1.91;0.11;0.67;0.22;0;0;14.94;0.67
59039;59;Awoingt;619;503;490;145;81;123;82;28;3;19;3;0;5;1;0;116;5;29.59;16.53;25.1;16.73;5.71;0.61;3.88;0.61;0;1.02;0.2;0;18.74;1.02
59041;59;Bachant;1823;1363;1313;538;351;159;104;60;6;54;5;18;17;1;0;460;13;40.97;26.73;12.11;7.92;4.57;0.46;4.11;0.38;1.37;1.29;0.08;0;25.23;0.99
59042;59;Bachy;1203;1075;1056;227;151;284;247;65;5;51;6;5;13;2;0;128;3;21.5;14.3;26.89;23.39;6.16;0.47;4.83;0.57;0.47;1.23;0.19;0;10.64;0.28
59043;59;Bailleul;10878;8945;8709;2527;1585;1788;1515;454;82;505;52;117;68;16;0;1933;76;29.02;18.2;20.53;17.4;5.21;0.94;5.8;0.6;1.34;0.78;0.18;0;17.77;0.87
59044;59;Baisieux;3791;3107;3062;701;464;777;708;170;24;168;23;16;6;5;0;684;8;22.89;15.15;25.38;23.12;5.55;0.78;5.49;0.75;0.52;0.2;0.16;0;18.04;0.26
59045;59;Baives;115;74;74;35;7;6;11;7;3;4;0;1;0;0;0;41;0;47.3;9.46;8.11;14.86;9.46;4.05;5.41;0;1.35;0;0;0;35.65;0
59046;59;Bambecque;563;490;477;169;54;80;107;31;5;21;0;6;3;1;0;73;6;35.43;11.32;16.77;22.43;6.5;1.05;4.4;0;1.26;0.63;0.21;0;12.97;1.26
59047;59;Banteux;266;211;207;82;35;24;38;9;0;10;4;3;2;0;0;55;0;39.61;16.91;11.59;18.36;4.35;0;4.83;1.93;1.45;0.97;0;0;20.68;0
59048;59;Bantigny;386;336;322;110;44;72;56;17;1;10;5;3;2;2;0;50;7;34.16;13.66;22.36;17.39;5.28;0.31;3.11;1.55;0.93;0.62;0.62;0;12.95;2.17
59049;59;Bantouzelle;316;243;236;93;39;36;35;22;1;4;5;0;1;0;0;73;2;39.41;16.53;15.25;14.83;9.32;0.42;1.69;2.12;0;0.42;0;0;23.1;0.85
59050;59;Bas-Lieu;233;199;197;63;17;40;47;16;3;8;0;1;2;0;0;34;2;31.98;8.63;20.3;23.86;8.12;1.52;4.06;0;0.51;1.02;0;0;14.59;1.02
59051;59;La Bassée;4409;3403;3318;1126;597;618;458;223;22;190;19;39;19;7;0;1006;32;33.94;17.99;18.63;13.8;6.72;0.66;5.73;0.57;1.18;0.57;0.21;0;22.82;0.96
59052;59;Bauvin;4113;3254;3162;1248;688;519;300;142;19;154;20;33;34;5;0;859;35;39.47;21.76;16.41;9.49;4.49;0.6;4.87;0.63;1.04;1.08;0.16;0;20.88;1.11
59053;59;Bavay;2222;1813;1757;652;255;304;312;103;18;73;8;12;18;2;0;409;15;37.11;14.51;17.3;17.76;5.86;1.02;4.15;0.46;0.68;1.02;0.11;0;18.41;0.85
59054;59;Bavinchove;745;616;594;186;95;129;90;47;1;29;3;8;6;0;0;129;4;31.31;15.99;21.72;15.15;7.91;0.17;4.88;0.51;1.35;1.01;0;0;17.32;0.67
59055;59;Bazuel;429;333;322;124;37;51;76;16;1;5;0;9;3;0;0;96;0;38.51;11.49;15.84;23.6;4.97;0.31;1.55;0;2.8;0.93;0;0;22.38;0
59056;59;Beaucamps-Ligny;742;636;619;101;58;162;239;30;2;21;4;0;1;1;0;106;5;16.32;9.37;26.17;38.61;4.85;0.32;3.39;0.65;0;0.16;0.16;0;14.29;0.81
59057;59;Beaudignies;430;381;370;121;56;66;68;24;4;19;7;1;4;0;0;49;2;32.7;15.14;17.84;18.38;6.49;1.08;5.14;1.89;0.27;1.08;0;0;11.4;0.54
59058;59;Beaufort;799;677;668;261;84;93;152;48;2;14;6;3;3;2;0;122;3;39.07;12.57;13.92;22.75;7.19;0.3;2.1;0.9;0.45;0.45;0.3;0;15.27;0.45
59059;59;Beaumont-en-Cambrésis;333;262;256;105;45;51;30;11;3;6;2;1;1;1;0;71;1;41.02;17.58;19.92;11.72;4.3;1.17;2.34;0.78;0.39;0.39;0.39;0;21.32;0.39
59060;59;Beaurain;176;143;140;70;18;18;14;8;2;7;2;0;0;1;0;33;2;50;12.86;12.86;10;5.71;1.43;5;1.43;0;0;0.71;0;18.75;1.43
59061;59;Beaurepaire-sur-Sambre;189;150;148;52;17;20;33;12;0;6;2;0;4;2;0;39;0;35.14;11.49;13.51;22.3;8.11;0;4.05;1.35;0;2.7;1.35;0;20.63;0
59062;59;Beaurieux;107;93;92;25;15;18;24;3;4;2;0;1;0;0;0;14;0;27.17;16.3;19.57;26.09;3.26;4.35;2.17;0;1.09;0;0;0;13.08;0
59063;59;Beauvois-en-Cambrésis;1532;1184;1160;471;185;221;129;57;12;44;15;7;16;3;0;348;4;40.6;15.95;19.05;11.12;4.91;1.03;3.79;1.29;0.6;1.38;0.26;0;22.72;0.34
59064;59;Bellaing;963;795;767;218;173;134;126;49;8;35;8;10;6;0;0;168;3;28.42;22.56;17.47;16.43;6.39;1.04;4.56;1.04;1.3;0.78;0;0;17.45;0.39
59065;59;Bellignies;623;475;465;179;79;79;73;18;2;19;2;6;7;1;0;148;1;38.49;16.99;16.99;15.7;3.87;0.43;4.09;0.43;1.29;1.51;0.22;0;23.76;0.22
59066;59;Bérelles;102;82;80;27;9;16;14;7;1;0;1;4;0;1;0;20;0;33.75;11.25;20;17.5;8.75;1.25;0;1.25;5;0;1.25;0;19.61;0
59067;59;Bergues;2992;2279;2224;722;376;407;419;117;23;104;10;29;16;1;0;713;20;32.46;16.91;18.3;18.84;5.26;1.03;4.68;0.45;1.3;0.72;0.04;0;23.83;0.9
59068;59;Berlaimont;2372;1767;1712;563;365;284;286;83;9;70;10;17;20;5;0;605;18;32.89;21.32;16.59;16.71;4.85;0.53;4.09;0.58;0.99;1.17;0.29;0;25.51;1.05
59069;59;Bermerain;567;472;455;144;95;81;78;26;4;21;1;4;0;1;0;95;3;31.65;20.88;17.8;17.14;5.71;0.88;4.62;0.22;0.88;0;0.22;0;16.75;0.66
59070;59;Bermeries;278;234;228;81;29;34;48;15;1;14;1;2;3;0;0;44;0;35.53;12.72;14.91;21.05;6.58;0.44;6.14;0.44;0.88;1.32;0;0;15.83;0
59071;59;Bersée;1860;1602;1573;351;198;411;392;105;11;68;19;8;7;3;0;258;7;22.31;12.59;26.13;24.92;6.68;0.7;4.32;1.21;0.51;0.45;0.19;0;13.87;0.45
59072;59;Bersillies;203;162;161;52;19;39;35;8;0;4;0;2;1;1;0;41;0;32.3;11.8;24.22;21.74;4.97;0;2.48;0;1.24;0.62;0.62;0;20.2;0
59073;59;Berthen;454;391;376;96;59;77;88;24;3;17;7;1;4;0;0;63;4;25.53;15.69;20.48;23.4;6.38;0.8;4.52;1.86;0.27;1.06;0;0;13.88;1.06
59074;59;Bertry;1666;1303;1261;462;237;201;150;91;9;44;16;21;26;4;0;363;13;36.64;18.79;15.94;11.9;7.22;0.71;3.49;1.27;1.67;2.06;0.32;0;21.79;1.03
59075;59;Béthencourt;538;457;443;174;52;60;93;33;3;16;6;2;4;0;0;81;0;39.28;11.74;13.54;20.99;7.45;0.68;3.61;1.35;0.45;0.9;0;0;15.06;0
59076;59;Bettignies;210;182;180;64;32;31;26;14;4;5;1;0;3;0;0;28;0;35.56;17.78;17.22;14.44;7.78;2.22;2.78;0.56;0;1.67;0;0;13.33;0
59077;59;Bettrechies;174;144;140;42;27;25;23;9;7;5;0;1;1;0;0;30;2;30;19.29;17.86;16.43;6.43;5;3.57;0;0.71;0.71;0;0;17.24;1.43
59078;59;Beugnies;442;369;362;130;64;58;62;27;1;13;1;3;3;0;0;73;2;35.91;17.68;16.02;17.13;7.46;0.28;3.59;0.28;0.83;0.83;0;0;16.52;0.55
59079;59;Beuvrages;4627;3287;3214;1200;953;477;227;114;10;137;17;38;36;5;0;1340;20;37.34;29.65;14.84;7.06;3.55;0.31;4.26;0.53;1.18;1.12;0.16;0;28.96;0.62
59080;59;Beuvry-la-Forêt;2260;1886;1837;493;327;430;338;107;13;95;7;14;11;2;0;374;13;26.84;17.8;23.41;18.4;5.82;0.71;5.17;0.38;0.76;0.6;0.11;0;16.55;0.71
59081;59;Bévillers;441;372;359;138;53;55;65;20;2;20;0;2;4;0;0;69;6;38.44;14.76;15.32;18.11;5.57;0.56;5.57;0;0.56;1.11;0;0;15.65;1.67
59082;59;Bierne;1417;1227;1194;399;198;276;156;81;9;49;4;10;10;2;0;190;6;33.42;16.58;23.12;13.07;6.78;0.75;4.1;0.34;0.84;0.84;0.17;0;13.41;0.5
59083;59;Bissezeele;182;154;149;39;26;24;42;14;0;1;0;1;2;0;0;28;0;26.17;17.45;16.11;28.19;9.4;0;0.67;0;0.67;1.34;0;0;15.38;0
59084;59;Blaringhem;1629;1309;1266;399;214;266;219;82;8;37;6;17;16;2;0;320;13;31.52;16.9;21.01;17.3;6.48;0.63;2.92;0.47;1.34;1.26;0.16;0;19.64;1.03
59085;59;Blécourt;277;235;232;88;23;44;46;17;0;6;6;0;2;0;0;42;0;37.93;9.91;18.97;19.83;7.33;0;2.59;2.59;0;0.86;0;0;15.16;0
59086;59;Boeschepe;1748;1432;1393;410;249;257;244;80;14;109;5;15;7;3;0;316;16;29.43;17.88;18.45;17.52;5.74;1.01;7.82;0.36;1.08;0.5;0.22;0;18.08;1.15
59087;59;Boëseghem;604;519;508;167;84;108;71;19;5;33;2;13;3;3;0;85;3;32.87;16.54;21.26;13.98;3.74;0.98;6.5;0.39;2.56;0.59;0.59;0;14.07;0.59
59088;59;Bois-Grenier;1349;1158;1129;207;154;250;399;54;8;40;2;7;5;3;0;191;7;18.33;13.64;22.14;35.34;4.78;0.71;3.54;0.18;0.62;0.44;0.27;0;14.16;0.62
59089;59;Bollezeele;1065;902;880;309;135;132;197;52;5;30;6;5;5;4;0;163;6;35.11;15.34;15;22.39;5.91;0.57;3.41;0.68;0.57;0.57;0.45;0;15.31;0.68
59090;59;Bondues;9112;7166;7072;655;446;1562;3860;260;36;165;36;31;14;7;0;1946;27;9.26;6.31;22.09;54.58;3.68;0.51;2.33;0.51;0.44;0.2;0.1;0;21.36;0.38
59091;59;Borre;454;402;384;103;45;75;107;26;2;13;1;7;3;2;0;52;8;26.82;11.72;19.53;27.86;6.77;0.52;3.39;0.26;1.82;0.78;0.52;0;11.45;2.08
59092;59;Bouchain;3084;2448;2405;892;530;388;319;116;10;77;22;25;22;4;0;636;8;37.09;22.04;16.13;13.26;4.82;0.42;3.2;0.91;1.04;0.91;0.17;0;20.62;0.33
59093;59;Boulogne-sur-Helpe;256;233;229;72;24;38;62;14;4;8;1;2;4;0;0;23;4;31.44;10.48;16.59;27.07;6.11;1.75;3.49;0.44;0.87;1.75;0;0;8.98;1.75
59094;59;Bourbourg;4998;3882;3784;1585;575;554;546;210;23;163;24;47;46;11;0;1116;28;41.89;15.2;14.64;14.43;5.55;0.61;4.31;0.63;1.24;1.22;0.29;0;22.33;0.74
59096;59;Bourghelles;1280;1108;1091;182;164;276;317;77;7;40;12;3;13;0;0;172;4;16.68;15.03;25.3;29.06;7.06;0.64;3.67;1.1;0.27;1.19;0;0;13.44;0.37
59097;59;Boursies;241;204;198;82;23;17;39;16;0;15;1;1;2;2;0;37;3;41.41;11.62;8.59;19.7;8.08;0;7.58;0.51;0.51;1.01;1.01;0;15.35;1.52
59098;59;Bousbecque;3725;2978;2912;810;388;603;765;176;22;98;10;26;9;5;0;747;15;27.82;13.32;20.71;26.27;6.04;0.76;3.37;0.34;0.89;0.31;0.17;0;20.05;0.52
59099;59;Bousies;1298;1056;1017;380;188;186;135;45;7;46;8;12;9;1;0;242;7;37.36;18.49;18.29;13.27;4.42;0.69;4.52;0.79;1.18;0.88;0.1;0;18.64;0.69
59100;59;Bousignies;231;202;196;47;26;42;55;8;1;9;1;4;3;0;0;29;3;23.98;13.27;21.43;28.06;4.08;0.51;4.59;0.51;2.04;1.53;0;0;12.55;1.53
59101;59;Bousignies-sur-Roc;236;178;177;71;26;19;42;11;1;2;1;3;1;0;0;58;1;40.11;14.69;10.73;23.73;6.21;0.56;1.13;0.56;1.69;0.56;0;0;24.58;0.56
59102;59;Boussières-en-Cambrésis;311;254;247;92;31;34;54;15;5;6;6;3;1;0;0;57;0;37.25;12.55;13.77;21.86;6.07;2.02;2.43;2.43;1.21;0.4;0;0;18.33;0
59103;59;Boussières-sur-Sambre;342;284;273;101;49;46;40;14;4;14;0;1;4;0;0;58;10;37;17.95;16.85;14.65;5.13;1.47;5.13;0;0.37;1.47;0;0;16.96;3.66
59104;59;Boussois;2196;1689;1634;650;429;207;141;59;7;72;19;23;26;1;0;507;18;39.78;26.25;12.67;8.63;3.61;0.43;4.41;1.16;1.41;1.59;0.06;0;23.09;1.1
59105;59;Bouvignies;1292;1088;1060;269;184;228;225;59;7;69;0;9;7;3;0;204;10;25.38;17.36;21.51;21.23;5.57;0.66;6.51;0;0.85;0.66;0.28;0;15.79;0.94
59106;59;Bouvines;588;527;521;86;69;165;136;26;4;28;1;4;2;0;0;61;2;16.51;13.24;31.67;26.1;4.99;0.77;5.37;0.19;0.77;0.38;0;0;10.37;0.38
59107;59;Bray-Dunes;3819;2959;2889;990;462;518;549;134;36;119;18;31;27;5;0;860;22;34.27;15.99;17.93;19;4.64;1.25;4.12;0.62;1.07;0.93;0.17;0;22.52;0.76
59108;59;Briastre;503;429;418;161;106;63;39;17;6;20;2;1;3;0;0;74;4;38.52;25.36;15.07;9.33;4.07;1.44;4.78;0.48;0.24;0.72;0;0;14.71;0.96
59109;59;Brillon;613;516;505;100;67;126;146;26;4;21;7;2;3;3;0;97;1;19.8;13.27;24.95;28.91;5.15;0.79;4.16;1.39;0.4;0.59;0.59;0;15.82;0.2
59110;59;Brouckerque;1124;957;933;336;117;165;184;64;14;24;6;6;14;3;0;167;11;36.01;12.54;17.68;19.72;6.86;1.5;2.57;0.64;0.64;1.5;0.32;0;14.86;1.18
59111;59;Broxeele;272;214;210;77;34;34;39;8;1;10;0;2;5;0;0;58;2;36.67;16.19;16.19;18.57;3.81;0.48;4.76;0;0.95;2.38;0;0;21.32;0.95
59112;59;Bruay-sur-l'Escaut;7892;5685;5543;2563;1160;753;365;267;28;230;38;54;71;14;0;2207;49;46.24;20.93;13.58;6.58;4.82;0.51;4.15;0.69;0.97;1.28;0.25;0;27.97;0.88
59113;59;Bruille-lez-Marchiennes;881;767;748;244;253;99;57;37;9;27;7;9;5;1;0;114;5;32.62;33.82;13.24;7.62;4.95;1.2;3.61;0.94;1.2;0.67;0.13;0;12.94;0.67
59114;59;Bruille-Saint-Amand;1218;969;947;357;174;170;147;48;7;28;1;8;7;0;0;249;13;37.7;18.37;17.95;15.52;5.07;0.74;2.96;0.11;0.84;0.74;0;0;20.44;1.37
59115;59;Brunémont;499;404;393;176;56;61;41;30;2;19;2;3;3;0;0;95;4;44.78;14.25;15.52;10.43;7.63;0.51;4.83;0.51;0.76;0.76;0;0;19.04;1.02
59116;59;Bry;296;264;259;60;41;57;73;12;4;8;2;0;2;0;0;32;1;23.17;15.83;22.01;28.19;4.63;1.54;3.09;0.77;0;0.77;0;0;10.81;0.39
59117;59;Bugnicourt;771;643;626;241;116;104;88;43;6;16;4;3;5;0;0;128;5;38.5;18.53;16.61;14.06;6.87;0.96;2.56;0.64;0.48;0.8;0;0;16.6;0.8
59118;59;Busigny;1804;1435;1404;619;201;197;194;90;6;44;12;15;19;7;0;369;10;44.09;14.32;14.03;13.82;6.41;0.43;3.13;0.85;1.07;1.35;0.5;0;20.45;0.71
59119;59;Buysscheure;426;364;360;113;68;66;78;14;1;6;2;9;2;1;0;62;1;31.39;18.89;18.33;21.67;3.89;0.28;1.67;0.56;2.5;0.56;0.28;0;14.55;0.28
59120;59;Caëstre;1462;1245;1205;325;167;251;301;80;9;35;8;14;14;1;0;217;7;26.97;13.86;20.83;24.98;6.64;0.75;2.9;0.66;1.16;1.16;0.08;0;14.84;0.58
59121;59;Cagnoncles;472;371;359;153;41;56;57;28;5;13;3;0;1;2;0;101;3;42.62;11.42;15.6;15.88;7.8;1.39;3.62;0.84;0;0.28;0.56;0;21.4;0.84
59122;59;Cambrai;23187;16293;15935;4542;2774;3063;3222;981;105;770;155;145;151;27;0;6894;86;28.5;17.41;19.22;20.22;6.16;0.66;4.83;0.97;0.91;0.95;0.17;0;29.73;0.54
59123;59;Camphin-en-Carembault;1349;1135;1109;278;177;261;232;75;4;59;5;7;8;3;0;214;6;25.07;15.96;23.53;20.92;6.76;0.36;5.32;0.45;0.63;0.72;0.27;0;15.86;0.54
59124;59;Camphin-en-Pévèle;1770;1482;1453;272;200;357;464;79;4;42;18;11;4;2;0;288;10;18.72;13.76;24.57;31.93;5.44;0.28;2.89;1.24;0.76;0.28;0.14;0;16.27;0.69
59125;59;Cantaing-sur-Escaut;329;278;268;95;25;41;53;29;4;14;1;2;3;1;0;51;2;35.45;9.33;15.3;19.78;10.82;1.49;5.22;0.37;0.75;1.12;0.37;0;15.5;0.75
59126;59;Cantin;1072;922;899;342;144;167;138;48;2;41;4;8;5;0;0;150;7;38.04;16.02;18.58;15.35;5.34;0.22;4.56;0.44;0.89;0.56;0;0;13.99;0.78
59127;59;Capelle;128;111;111;31;17;22;16;12;2;8;0;1;2;0;0;17;0;27.93;15.32;19.82;14.41;10.81;1.8;7.21;0;0.9;1.8;0;0;13.28;0
59128;59;Capinghem;1556;1294;1266;222;216;315;369;68;2;43;16;8;6;1;0;262;9;17.54;17.06;24.88;29.15;5.37;0.16;3.4;1.26;0.63;0.47;0.08;0;16.84;0.71
59129;59;Cappelle-en-Pévèle;1743;1491;1456;337;213;355;314;81;22;79;17;17;18;3;0;252;13;23.15;14.63;24.38;21.57;5.56;1.51;5.43;1.17;1.17;1.24;0.21;0;14.46;0.89
59130;59;Cappelle-Brouck;946;774;751;273;122;118;132;44;11;30;7;10;3;1;0;172;5;36.35;16.25;15.71;17.58;5.86;1.46;3.99;0.93;1.33;0.4;0.13;0;18.18;0.67
59131;59;Cappelle-la-Grande;6349;5048;4876;2025;1038;684;362;285;29;241;34;95;77;6;0;1301;54;41.53;21.29;14.03;7.42;5.84;0.59;4.94;0.7;1.95;1.58;0.12;0;20.49;1.11
59132;59;Carnières;710;626;609;257;101;90;82;34;4;31;4;2;4;0;0;84;5;42.2;16.58;14.78;13.46;5.58;0.66;5.09;0.66;0.33;0.66;0;0;11.83;0.82
59133;59;Carnin;769;674;649;163;107;153;121;38;3;51;4;5;2;2;0;95;7;25.12;16.49;23.57;18.64;5.86;0.46;7.86;0.62;0.77;0.31;0.31;0;12.35;1.08
59134;59;Cartignies;841;702;687;247;67;96;161;78;9;13;4;5;6;1;0;139;6;35.95;9.75;13.97;23.44;11.35;1.31;1.89;0.58;0.73;0.87;0.15;0;16.53;0.87
59135;59;Cassel;1763;1440;1405;315;247;282;352;76;22;75;6;12;17;1;0;323;9;22.42;17.58;20.07;25.05;5.41;1.57;5.34;0.43;0.85;1.21;0.07;0;18.32;0.64
59136;59;Le Cateau-Cambrésis;4396;3279;3189;1259;569;498;491;151;12;119;26;32;29;3;0;1117;16;39.48;17.84;15.62;15.4;4.74;0.38;3.73;0.82;1;0.91;0.09;0;25.41;0.5
59137;59;Catillon-sur-Sambre;597;490;474;162;90;65;92;32;3;17;4;1;7;1;0;107;2;34.18;18.99;13.71;19.41;6.75;0.63;3.59;0.84;0.21;1.48;0.21;0;17.92;0.42
59138;59;Cattenières;499;424;413;163;57;67;78;23;2;17;1;2;3;0;0;75;3;39.47;13.8;16.22;18.89;5.57;0.48;4.12;0.24;0.48;0.73;0;0;15.03;0.73
