insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
69019;69;Belleville;4720;3568;3460;923;570;777;682;214;27;167;45;29;23;3;0;1152;29;26.68;16.47;22.46;19.71;6.18;0.78;4.83;1.3;0.84;0.66;0.09;0;24.41;0.84
69020;69;Belmont-d'Azergues;494;413;405;96;82;111;57;7;5;29;6;9;3;0;0;81;1;23.7;20.25;27.41;14.07;1.73;1.23;7.16;1.48;2.22;0.74;0;0;16.4;0.25
69021;69;Bessenay;1632;1385;1346;264;278;302;246;103;12;84;32;19;3;3;0;247;11;19.61;20.65;22.44;18.28;7.65;0.89;6.24;2.38;1.41;0.22;0.22;0;15.13;0.82
69022;69;Bibost;377;330;321;81;49;60;77;27;4;15;2;3;2;1;0;47;0;25.23;15.26;18.69;23.99;8.41;1.25;4.67;0.62;0.93;0.62;0.31;0;12.47;0
69023;69;Blacé;1133;956;936;243;93;194;274;80;10;32;6;2;1;1;0;177;1;25.96;9.94;20.73;29.27;8.55;1.07;3.42;0.64;0.21;0.11;0.11;0;15.62;0.11
69024;69;Val d'Oingt;3078;2564;2502;516;350;666;574;155;29;151;20;24;13;4;0;514;22;20.62;13.99;26.62;22.94;6.2;1.16;6.04;0.8;0.96;0.52;0.16;0;16.7;0.88
69026;69;Le Breuil;344;296;291;75;29;64;88;19;3;9;1;0;2;1;0;48;0;25.77;9.97;21.99;30.24;6.53;1.03;3.09;0.34;0;0.69;0.34;0;13.95;0
69027;69;Brignais;8807;6691;6542;1052;1157;1839;1588;327;45;356;72;67;32;7;0;2116;40;16.08;17.69;28.11;24.27;5;0.69;5.44;1.1;1.02;0.49;0.11;0;24.03;0.61
69028;69;Brindas;4416;3754;3683;605;523;1004;1077;171;26;194;42;22;9;10;0;662;15;16.43;14.2;27.26;29.24;4.64;0.71;5.27;1.14;0.6;0.24;0.27;0;14.99;0.41
69029;69;Bron;21948;16860;16585;2684;3686;4457;3188;697;132;1277;215;143;76;30;0;5088;67;16.18;22.22;26.87;19.22;4.2;0.8;7.7;1.3;0.86;0.46;0.18;0;23.18;0.4
69030;69;Brullioles;622;528;509;127;77;81;132;51;6;21;4;5;3;2;0;94;17;24.95;15.13;15.91;25.93;10.02;1.18;4.13;0.79;0.98;0.59;0.39;0;15.11;3.34
69031;69;Brussieu;853;740;717;176;107;147;118;100;13;33;14;6;3;0;0;113;5;24.55;14.92;20.5;16.46;13.95;1.81;4.6;1.95;0.84;0.42;0;0;13.25;0.7
69032;69;Bully;1448;1181;1151;296;140;245;282;78;13;71;9;9;7;1;0;267;6;25.72;12.16;21.29;24.5;6.78;1.13;6.17;0.78;0.78;0.61;0.09;0;18.44;0.52
69033;69;Cailloux-sur-Fontaines;1970;1744;1707;266;159;473;614;101;9;66;6;7;5;1;0;226;11;15.58;9.31;27.71;35.97;5.92;0.53;3.87;0.35;0.41;0.29;0.06;0;11.47;0.64
69034;69;Caluire-et-Cuire;31790;23684;23293;2569;3844;7086;6830;772;166;1593;193;141;64;35;0;8106;92;11.03;16.5;30.42;29.32;3.31;0.71;6.84;0.83;0.61;0.27;0.15;0;25.5;0.39
69035;69;Cenves;313;259;253;42;47;72;49;19;2;16;1;4;1;0;0;54;0;16.6;18.58;28.46;19.37;7.51;0.79;6.32;0.4;1.58;0.4;0;0;17.25;0
69036;69;Cercié;764;642;617;189;77;109;135;45;6;39;6;5;5;1;0;122;5;30.63;12.48;17.67;21.88;7.29;0.97;6.32;0.97;0.81;0.81;0.16;0;15.97;0.81
69037;69;Chambost-Allières;580;480;468;136;75;81;88;37;6;27;10;2;5;1;0;100;5;29.06;16.03;17.31;18.8;7.91;1.28;5.77;2.14;0.43;1.07;0.21;0;17.24;1.07
69038;69;Chambost-Longessaigne;694;574;560;128;112;83;127;49;6;36;4;6;6;3;0;120;4;22.86;20;14.82;22.68;8.75;1.07;6.43;0.71;1.07;1.07;0.54;0;17.29;0.71
69039;69;Chamelet;487;405;388;101;66;79;89;15;2;24;3;7;2;0;0;82;4;26.03;17.01;20.36;22.94;3.87;0.52;6.19;0.77;1.8;0.52;0;0;16.84;1.03
69040;69;Champagne-au-Mont-d'Or;3825;3111;3056;411;400;859;1015;156;24;144;19;19;8;1;0;714;12;13.45;13.09;28.11;33.21;5.1;0.79;4.71;0.62;0.62;0.26;0.03;0;18.67;0.39
69042;69;La Chapelle-sur-Coise;416;370;361;94;48;71;73;42;2;20;7;2;1;1;0;46;2;26.04;13.3;19.67;20.22;11.63;0.55;5.54;1.94;0.55;0.28;0.28;0;11.06;0.55
69043;69;Chaponost;6494;5616;5530;729;757;1707;1659;240;38;291;55;26;18;10;0;878;17;13.18;13.69;30.87;30;4.34;0.69;5.26;0.99;0.47;0.33;0.18;0;13.52;0.31
69044;69;Charbonnières-les-Bains;4299;3525;3494;301;263;964;1726;81;15;107;13;11;6;7;0;774;13;8.61;7.53;27.59;49.4;2.32;0.43;3.06;0.37;0.31;0.17;0.2;0;18;0.37
69045;69;Charentay;887;733;713;202;88;147;173;51;12;33;1;4;2;0;0;154;3;28.33;12.34;20.62;24.26;7.15;1.68;4.63;0.14;0.56;0.28;0;0;17.36;0.42
69046;69;Charly;3686;3157;3087;372;332;935;1086;137;30;139;26;16;9;5;0;529;12;12.05;10.75;30.29;35.18;4.44;0.97;4.5;0.84;0.52;0.29;0.16;0;14.35;0.39
69047;69;Charnay;710;589;568;63;72;156;187;30;7;43;3;3;2;2;0;121;2;11.09;12.68;27.46;32.92;5.28;1.23;7.57;0.53;0.53;0.35;0.35;0;17.04;0.35
69048;69;Chassagny;1051;900;875;244;151;212;165;43;5;40;7;5;1;2;0;151;2;27.89;17.26;24.23;18.86;4.91;0.57;4.57;0.8;0.57;0.11;0.23;0;14.37;0.23
69049;69;Chasselay;2286;1854;1818;244;213;479;649;92;7;98;16;10;7;3;0;432;11;13.42;11.72;26.35;35.7;5.06;0.39;5.39;0.88;0.55;0.39;0.17;0;18.9;0.61
69050;69;Châtillon;1645;1361;1342;241;237;316;359;70;13;82;6;12;6;0;0;284;5;17.96;17.66;23.55;26.75;5.22;0.97;6.11;0.45;0.89;0.45;0;0;17.26;0.37
69051;69;Chaussan;839;732;709;123;148;173;153;45;9;40;4;10;3;1;0;107;8;17.35;20.87;24.4;21.58;6.35;1.27;5.64;0.56;1.41;0.42;0.14;0;12.75;1.13
69052;69;Chazay-d'Azergues;3281;2702;2635;384;334;772;799;140;21;133;20;25;4;3;0;579;0;14.57;12.68;29.3;30.32;5.31;0.8;5.05;0.76;0.95;0.15;0.11;0;17.65;0
69053;69;Chénas;420;344;336;76;53;72;83;14;10;16;4;7;1;0;0;76;0;22.62;15.77;21.43;24.7;4.17;2.98;4.76;1.19;2.08;0.3;0;0;18.1;0
69054;69;Chénelette;294;249;240;93;20;49;52;16;2;5;0;1;1;1;0;45;0;38.75;8.33;20.42;21.67;6.67;0.83;2.08;0;0.42;0.42;0.42;0;15.31;0
69055;69;Les Chères;982;846;827;205;85;201;230;46;10;42;4;2;1;1;0;136;2;24.79;10.28;24.3;27.81;5.56;1.21;5.08;0.48;0.24;0.12;0.12;0;13.85;0.24
69056;69;Chessy-les-Mines;1352;1145;1114;249;191;269;218;86;10;63;8;10;10;0;0;207;9;22.35;17.15;24.15;19.57;7.72;0.9;5.66;0.72;0.9;0.9;0;0;15.31;0.81
69057;69;Chevinay;439;380;377;67;72;80;100;26;3;21;3;2;2;1;0;59;0;17.77;19.1;21.22;26.53;6.9;0.8;5.57;0.8;0.53;0.53;0.27;0;13.44;0
69058;69;Chiroubles;301;250;244;62;37;43;63;20;2;12;1;2;1;1;0;51;1;25.41;15.16;17.62;25.82;8.2;0.82;4.92;0.41;0.82;0.41;0.41;0;16.94;0.41
69059;69;Civrieux-d'Azergues;1092;920;905;190;138;242;217;48;3;33;15;13;3;3;0;172;1;20.99;15.25;26.74;23.98;5.3;0.33;3.65;1.66;1.44;0.33;0.33;0;15.75;0.11
69060;69;Claveisolles;461;382;370;130;29;76;77;31;6;11;6;1;3;0;0;79;1;35.14;7.84;20.54;20.81;8.38;1.62;2.97;1.62;0.27;0.81;0;0;17.14;0.27
69061;69;Cogny;928;768;756;173;98;163;234;40;10;25;4;3;6;0;0;160;2;22.88;12.96;21.56;30.95;5.29;1.32;3.31;0.53;0.4;0.79;0;0;17.24;0.26
69062;69;Coise;608;529;510;104;65;107;126;69;8;21;2;6;2;0;0;79;3;20.39;12.75;20.98;24.71;13.53;1.57;4.12;0.39;1.18;0.39;0;0;12.99;0.59
69063;69;Collonges-au-Mont-d'Or;3290;2776;2744;261;277;778;1192;88;18;101;12;12;4;1;0;514;7;9.51;10.09;28.35;43.44;3.21;0.66;3.68;0.44;0.44;0.15;0.04;0;15.62;0.26
69064;69;Condrieu;2703;2149;2096;399;389;546;387;100;23;185;29;23;11;4;0;554;9;19.04;18.56;26.05;18.46;4.77;1.1;8.83;1.38;1.1;0.52;0.19;0;20.5;0.43
69065;69;Corcelles-en-Beaujolais;661;560;543;192;49;97;115;52;10;19;3;3;2;1;0;101;3;35.36;9.02;17.86;21.18;9.58;1.84;3.5;0.55;0.55;0.37;0.18;0;15.28;0.55
69066;69;Cours;3289;2675;2595;756;355;518;610;187;31;82;13;18;19;6;0;614;24;29.13;13.68;19.96;23.51;7.21;1.19;3.16;0.5;0.69;0.73;0.23;0;18.67;0.92
69067;69;Courzieu;866;736;723;193;94;127;191;61;12;27;5;5;6;2;0;130;4;26.69;13;17.57;26.42;8.44;1.66;3.73;0.69;0.69;0.83;0.28;0;15.01;0.55
69068;69;Couzon-au-Mont-d'Or;1782;1442;1409;184;293;366;366;49;12;111;10;5;12;1;0;340;8;13.06;20.79;25.98;25.98;3.48;0.85;7.88;0.71;0.35;0.85;0.07;0;19.08;0.57
69069;69;Craponne;7961;6516;6400;1045;907;1820;1733;352;39;363;62;49;22;8;0;1445;28;16.33;14.17;28.44;27.08;5.5;0.61;5.67;0.97;0.77;0.34;0.13;0;18.15;0.44
69070;69;Cublize;898;753;727;232;115;130;144;49;14;24;12;4;1;2;0;145;16;31.91;15.82;17.88;19.81;6.74;1.93;3.3;1.65;0.55;0.14;0.28;0;16.15;2.2
69071;69;Curis-au-Mont-d'Or;848;708;700;86;115;188;211;33;3;44;10;5;4;1;0;140;1;12.29;16.43;26.86;30.14;4.71;0.43;6.29;1.43;0.71;0.57;0.14;0;16.51;0.14
69072;69;Dardilly;6492;5282;5207;588;526;1506;1993;237;32;245;36;24;13;7;0;1210;22;11.29;10.1;28.92;38.28;4.55;0.61;4.71;0.69;0.46;0.25;0.13;0;18.64;0.42
69073;69;Dareizé;370;313;302;70;39;72;82;21;2;12;2;2;0;0;0;57;2;23.18;12.91;23.84;27.15;6.95;0.66;3.97;0.66;0.66;0;0;0;15.41;0.66
69074;69;Denicé;1129;985;975;189;132;239;283;62;9;44;8;7;0;2;0;144;1;19.38;13.54;24.51;29.03;6.36;0.92;4.51;0.82;0.72;0;0.21;0;12.75;0.1
69075;69;Dième;126;113;110;37;10;21;19;13;1;5;3;1;0;0;0;13;0;33.64;9.09;19.09;17.27;11.82;0.91;4.55;2.73;0.91;0;0;0;10.32;0
69076;69;Dommartin;2178;1878;1847;271;148;479;760;87;11;72;10;6;3;0;0;300;3;14.67;8.01;25.93;41.15;4.71;0.6;3.9;0.54;0.32;0.16;0;0;13.77;0.16
69077;69;Dracé;686;586;567;234;69;82;103;40;4;24;4;3;2;2;0;100;4;41.27;12.17;14.46;18.17;7.05;0.71;4.23;0.71;0.53;0.35;0.35;0;14.58;0.71
69078;69;Duerne;577;509;492;129;65;96;97;61;5;22;6;6;3;2;0;68;3;26.22;13.21;19.51;19.72;12.4;1.02;4.47;1.22;1.22;0.61;0.41;0;11.79;0.61
69080;69;Echalas;1235;1058;1026;313;165;222;176;69;14;42;11;4;9;1;0;177;2;30.51;16.08;21.64;17.15;6.73;1.36;4.09;1.07;0.39;0.88;0.1;0;14.33;0.19
69081;69;Ecully;13518;9809;9689;968;1057;2596;4241;302;52;332;73;35;20;13;0;3709;23;9.99;10.91;26.79;43.77;3.12;0.54;3.43;0.75;0.36;0.21;0.13;0;27.44;0.24
69082;69;Emeringes;202;187;185;44;20;37;59;11;2;10;1;1;0;0;0;15;0;23.78;10.81;20;31.89;5.95;1.08;5.41;0.54;0.54;0;0;0;7.43;0
69083;69;Eveux;852;747;737;128;109;207;181;44;9;39;4;9;7;0;0;105;2;17.37;14.79;28.09;24.56;5.97;1.22;5.29;0.54;1.22;0.95;0;0;12.32;0.27
69084;69;Fleurie;974;809;783;212;55;175;218;56;14;35;2;6;6;4;0;165;3;27.08;7.02;22.35;27.84;7.15;1.79;4.47;0.26;0.77;0.77;0.51;0;16.94;0.38
69085;69;Fleurieu-sur-Saône;1034;881;866;120;129;231;274;26;9;52;9;13;3;0;0;153;4;13.86;14.9;26.67;31.64;3;1.04;6;1.04;1.5;0.35;0;0;14.8;0.46
69086;69;Fleurieux-sur-l'Arbresle;1808;1527;1503;287;219;415;378;72;5;93;21;6;4;3;0;281;3;19.1;14.57;27.61;25.15;4.79;0.33;6.19;1.4;0.4;0.27;0.2;0;15.54;0.2
69087;69;Fontaines-Saint-Martin;2284;1946;1920;200;266;601;622;75;9;117;16;8;5;1;0;338;7;10.42;13.85;31.3;32.4;3.91;0.47;6.09;0.83;0.42;0.26;0.05;0;14.8;0.36
69088;69;Fontaines-sur-Saône;4768;3706;3631;606;614;1012;904;192;26;187;46;24;15;5;0;1062;20;16.69;16.91;27.87;24.9;5.29;0.72;5.15;1.27;0.66;0.41;0.14;0;22.27;0.55
69089;69;Francheville;9523;7900;7750;916;1175;2463;2139;345;61;497;57;53;32;12;0;1623;21;11.82;15.16;31.78;27.6;4.45;0.79;6.41;0.74;0.68;0.41;0.15;0;17.04;0.27
69090;69;Frontenas;640;516;502;116;67;116;120;34;4;32;2;6;5;0;0;124;3;23.11;13.35;23.11;23.9;6.77;0.8;6.37;0.4;1.2;1;0;0;19.38;0.6
69091;69;Givors;11196;7210;7037;1558;2558;1369;645;209;53;375;132;78;48;12;0;3986;52;22.14;36.35;19.45;9.17;2.97;0.75;5.33;1.88;1.11;0.68;0.17;0;35.6;0.74
69092;69;Gleizé;5572;4219;4139;844;686;982;1045;197;37;235;42;37;25;9;0;1353;20;20.39;16.57;23.73;25.25;4.76;0.89;5.68;1.01;0.89;0.6;0.22;0;24.28;0.48
69093;69;Grandris;766;605;581;117;108;107;143;55;4;26;5;8;6;2;0;161;0;20.14;18.59;18.42;24.61;9.47;0.69;4.48;0.86;1.38;1.03;0.34;0;21.02;0
69094;69;Grézieu-la-Varenne;3978;3350;3285;563;442;927;889;191;20;183;41;15;11;3;0;628;21;17.14;13.46;28.22;27.06;5.81;0.61;5.57;1.25;0.46;0.33;0.09;0;15.79;0.64
69095;69;Grézieu-le-Marché;597;523;506;122;86;104;89;63;11;22;6;1;1;1;0;74;6;24.11;17;20.55;17.59;12.45;2.17;4.35;1.19;0.2;0.2;0.2;0;12.4;1.19
69096;69;Grigny;6024;4304;4189;1007;1245;869;460;192;32;228;59;54;35;8;0;1720;30;24.04;29.72;20.74;10.98;4.58;0.76;5.44;1.41;1.29;0.84;0.19;0;28.55;0.72
69097;69;Les Haies;632;512;496;159;77;117;80;19;2;28;3;7;4;0;0;120;4;32.06;15.52;23.59;16.13;3.83;0.4;5.65;0.6;1.41;0.81;0;0;18.99;0.81
69098;69;Les Halles;306;258;254;91;51;24;49;26;2;8;1;1;1;0;0;48;1;35.83;20.08;9.45;19.29;10.24;0.79;3.15;0.39;0.39;0.39;0;0;15.69;0.39
69099;69;Haute-Rivoire;984;808;777;239;110;148;137;81;9;29;11;7;4;2;0;176;4;30.76;14.16;19.05;17.63;10.42;1.16;3.73;1.42;0.9;0.51;0.26;0;17.89;0.51
69100;69;Irigny;6366;5100;4976;1023;940;1292;997;261;36;302;46;36;33;10;0;1266;26;20.56;18.89;25.96;20.04;5.25;0.72;6.07;0.92;0.72;0.66;0.2;0;19.89;0.52
69101;69;Jarnioux;502;416;408;81;67;102;101;21;6;23;0;3;4;0;0;86;7;19.85;16.42;25;24.75;5.15;1.47;5.64;0;0.74;0.98;0;0;17.13;1.72
69102;69;Joux;533;447;424;120;82;85;57;29;12;23;5;5;5;1;0;86;6;28.3;19.34;20.05;13.44;6.84;2.83;5.42;1.18;1.18;1.18;0.24;0;16.14;1.42
69103;69;Juliénas;712;599;580;115;80;166;143;26;6;27;3;8;3;3;0;113;5;19.83;13.79;28.62;24.66;4.48;1.03;4.66;0.52;1.38;0.52;0.52;0;15.87;0.86
69104;69;Jullié;338;288;279;76;47;36;70;18;5;17;3;4;3;0;0;50;3;27.24;16.85;12.9;25.09;6.45;1.79;6.09;1.08;1.43;1.08;0;0;14.79;1.08
69105;69;Lacenas;724;630;611;141;78;146;169;32;6;23;6;3;3;4;0;94;3;23.08;12.77;23.9;27.66;5.24;0.98;3.76;0.98;0.49;0.49;0.65;0;12.98;0.49
69106;69;Lachassagne;834;741;730;144;73;196;242;34;2;31;3;4;1;0;0;93;11;19.73;10;26.85;33.15;4.66;0.27;4.25;0.41;0.55;0.14;0;0;11.15;1.51
69107;69;Lamure-sur-Azergues;744;607;584;155;97;118;114;47;8;26;6;2;7;4;0;137;7;26.54;16.61;20.21;19.52;8.05;1.37;4.45;1.03;0.34;1.2;0.68;0;18.41;1.2
69108;69;Lancié;675;579;571;172;84;123;108;32;3;31;9;4;4;1;0;96;0;30.12;14.71;21.54;18.91;5.6;0.53;5.43;1.58;0.7;0.7;0.18;0;14.22;0
69109;69;Lantignié;677;581;556;131;90;127;138;32;6;19;4;6;2;1;0;96;5;23.56;16.19;22.84;24.82;5.76;1.08;3.42;0.72;1.08;0.36;0.18;0;14.18;0.9
69110;69;Larajasse;1422;1131;1110;243;127;194;246;218;11;48;7;7;9;0;0;291;9;21.89;11.44;17.48;22.16;19.64;0.99;4.32;0.63;0.63;0.81;0;0;20.46;0.81
69111;69;Légny;489;427;418;84;77;96;92;25;4;26;6;7;1;0;0;62;0;20.1;18.42;22.97;22.01;5.98;0.96;6.22;1.44;1.67;0.24;0;0;12.68;0
69112;69;Lentilly;4458;3734;3671;607;520;989;1041;198;19;219;40;22;11;5;0;724;14;16.54;14.17;26.94;28.36;5.39;0.52;5.97;1.09;0.6;0.3;0.14;0;16.24;0.38
69113;69;Létra;575;502;489;105;98;110;89;44;4;24;1;8;5;1;0;73;10;21.47;20.04;22.49;18.2;9;0.82;4.91;0.2;1.64;1.02;0.2;0;12.7;2.04
69115;69;Limas;3233;2709;2650;582;368;667;688;142;20;130;29;14;6;4;0;524;39;21.96;13.89;25.17;25.96;5.36;0.75;4.91;1.09;0.53;0.23;0.15;0;16.21;1.47
69116;69;Limonest;2565;2188;2158;300;172;502;997;81;8;67;13;10;5;3;0;377;6;13.9;7.97;23.26;46.2;3.75;0.37;3.1;0.6;0.46;0.23;0.14;0;14.7;0.28
69117;69;Lissieu;2565;2092;2063;303;208;575;775;90;11;74;13;8;4;2;0;473;10;14.69;10.08;27.87;37.57;4.36;0.53;3.59;0.63;0.39;0.19;0.1;0;18.44;0.48
69118;69;Loire-sur-Rhône;1865;1549;1508;420;240;313;319;104;19;51;15;17;6;4;0;316;9;27.85;15.92;20.76;21.15;6.9;1.26;3.38;0.99;1.13;0.4;0.27;0;16.94;0.6
69119;69;Longes;721;597;577;199;103;101;86;44;8;18;6;8;3;1;0;124;2;34.49;17.85;17.5;14.9;7.63;1.39;3.12;1.04;1.39;0.52;0.17;0;17.2;0.35
69120;69;Longessaigne;435;378;364;76;58;80;82;33;9;18;4;2;2;0;0;57;4;20.88;15.93;21.98;22.53;9.07;2.47;4.95;1.1;0.55;0.55;0;0;13.1;1.1
69121;69;Lozanne;1881;1601;1568;336;237;413;367;98;11;76;14;11;5;0;0;280;6;21.43;15.11;26.34;23.41;6.25;0.7;4.85;0.89;0.7;0.32;0;0;14.89;0.38
69122;69;Lucenay;1371;1190;1167;245;94;289;404;78;6;35;8;4;3;1;0;181;4;20.99;8.05;24.76;34.62;6.68;0.51;3;0.69;0.34;0.26;0.09;0;13.2;0.34
69123;69;Lyon;296496;238259;234507;20766;53563;71068;54889;6199;1423;21383;2138;1840;838;400;0;58237;948;8.86;22.84;30.31;23.41;2.64;0.61;9.12;0.91;0.78;0.36;0.17;0;19.64;0.4
69124;69;Marchampt;374;329;322;89;53;67;67;16;2;16;4;7;0;1;0;45;1;27.64;16.46;20.81;20.81;4.97;0.62;4.97;1.24;2.17;0;0.31;0;12.03;0.31
69125;69;Marcilly-d'Azergues;721;620;612;114;69;155;208;26;7;24;4;2;3;0;0;101;0;18.63;11.27;25.33;33.99;4.25;1.14;3.92;0.65;0.33;0.49;0;0;14.01;0
69126;69;Marcy;564;498;489;82;41;128;206;18;2;5;4;3;0;0;0;66;3;16.77;8.38;26.18;42.13;3.68;0.41;1.02;0.82;0.61;0;0;0;11.7;0.61
69127;69;Marcy-l'Etoile;2256;1924;1901;295;284;587;503;89;10;107;11;11;2;2;0;332;2;15.52;14.94;30.88;26.46;4.68;0.53;5.63;0.58;0.58;0.11;0.11;0;14.72;0.11
69130;69;Meaux-la-Montagne;191;148;143;35;12;30;38;10;2;11;0;2;3;0;0;43;1;24.48;8.39;20.98;26.57;6.99;1.4;7.69;0;1.4;2.1;0;0;22.51;0.7
69131;69;Messimy;2622;2234;2181;503;251;546;557;149;14;109;22;17;8;5;0;388;10;23.06;11.51;25.03;25.54;6.83;0.64;5;1.01;0.78;0.37;0.23;0;14.8;0.46
69132;69;Meys;606;529;504;162;66;79;110;50;7;19;7;1;2;1;0;77;3;32.14;13.1;15.67;21.83;9.92;1.39;3.77;1.39;0.2;0.4;0.2;0;12.71;0.6
69133;69;Millery;3189;2702;2665;427;362;818;735;117;19;134;23;18;10;2;0;487;5;16.02;13.58;30.69;27.58;4.39;0.71;5.03;0.86;0.68;0.38;0.08;0;15.27;0.19
69134;69;Moiré;178;162;154;22;11;41;52;14;0;11;0;2;0;1;0;16;3;14.29;7.14;26.62;33.77;9.09;0;7.14;0;1.3;0;0.65;0;8.99;1.95
69135;69;Monsols;591;447;437;142;57;80;87;25;8;22;5;5;5;1;0;144;3;32.49;13.04;18.31;19.91;5.72;1.83;5.03;1.14;1.14;1.14;0.23;0;24.37;0.69
69136;69;Montagny;1986;1680;1646;422;223;396;386;106;18;59;14;9;9;4;0;306;8;25.64;13.55;24.06;23.45;6.44;1.09;3.58;0.85;0.55;0.55;0.24;0;15.41;0.49
69137;69;Montmelas-Saint-Sorlin;272;238;232;49;32;50;52;23;2;21;0;2;1;0;0;34;0;21.12;13.79;21.55;22.41;9.91;0.86;9.05;0;0.86;0.43;0;0;12.5;0
69138;69;Montromant;328;289;284;48;61;46;74;26;8;14;2;4;0;1;0;39;5;16.9;21.48;16.2;26.06;9.15;2.82;4.93;0.7;1.41;0;0.35;0;11.89;1.76
69139;69;Montrottier;1049;863;839;228;119;161;161;74;17;46;12;14;6;1;0;186;4;27.18;14.18;19.19;19.19;8.82;2.03;5.48;1.43;1.67;0.72;0.12;0;17.73;0.48
69140;69;Morancé;1583;1357;1332;246;123;386;389;79;8;74;17;6;2;2;0;226;9;18.47;9.23;28.98;29.2;5.93;0.6;5.56;1.28;0.45;0.15;0.15;0;14.28;0.68
69141;69;Mornant;4468;3758;3689;686;675;942;847;204;32;218;34;26;16;9;0;710;14;18.6;18.3;25.54;22.96;5.53;0.87;5.91;0.92;0.7;0.43;0.24;0;15.89;0.38
69142;69;La Mulatière;3947;2923;2870;459;542;734;727;124;25;171;37;27;20;4;0;1024;13;15.99;18.89;25.57;25.33;4.32;0.87;5.96;1.29;0.94;0.7;0.14;0;25.94;0.45
