dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
66,66175,2281,1845,1801,301,571,80.89,16.71,31.70,Saint-Génis-des-Fontaines
66,66176,2375,1947,1904,287,761,81.98,15.07,39.97,Saint-Hippolyte
66,66177,1005,880,851,137,316,87.56,16.10,37.13,Saint-Jean-Lasseille
66,66178,1718,1410,1378,293,419,82.07,21.26,30.41,Saint-Jean-Pla-de-Corts
66,66179,762,613,597,139,84,80.45,23.28,14.07,Saint-Laurent-de-Cerdans
66,66180,7903,6297,6087,944,2394,79.68,15.51,39.33,Saint-Laurent-de-la-Salanque
66,66181,108,86,84,9,19,79.63,10.71,22.62,Sainte-Léocadie
66,66182,4099,3336,3255,516,1257,81.39,15.85,38.62,Sainte-Marie-la-Mer
66,66183,80,67,65,17,19,83.75,26.15,29.23,Saint-Marsal
66,66184,57,45,41,6,6,78.95,14.63,14.63,Saint-Martin-de-Fenouillet
66,66185,275,245,236,54,51,89.09,22.88,21.61,Saint-Michel-de-Llotes
66,66186,2102,1729,1682,293,609,82.25,17.42,36.21,Saint-Nazaire
66,66187,1394,1105,1074,174,385,79.27,16.20,35.85,Saint-Paul-de-Fenouillet
66,66188,221,191,184,30,49,86.43,16.30,26.63,Saint-Pierre-dels-Forcats
66,66189,4101,3438,3365,591,1108,83.83,17.56,32.93,Saleilles
66,66190,2246,1849,1783,283,628,82.32,15.87,35.22,Salses-le-Château
66,66191,46,32,31,4,7,69.57,12.90,22.58,Sansa
66,66192,89,76,76,10,32,85.39,13.16,42.11,Sauto
66,66193,226,169,162,31,28,74.78,19.14,17.28,Serdinya
66,66194,206,165,162,38,36,80.1,23.46,22.22,Serralongue
66,66195,5843,4730,4599,782,1643,80.95,17.00,35.73,Le Soler
66,66196,2601,2114,2061,454,539,81.28,22.03,26.15,Sorède
66,66197,32,25,25,3,5,78.13,12.00,20.00,Souanyas
66,66198,331,268,264,37,91,80.97,14.02,34.47,Sournia
66,66199,92,69,67,13,11,75,19.40,16.42,Taillet
66,66201,45,32,31,8,6,71.11,25.81,19.35,Tarerach
66,66202,161,138,134,29,22,85.71,21.64,16.42,Targassonne
66,66203,53,40,37,8,14,75.47,21.62,37.84,Taulis
66,66204,267,223,220,47,36,83.52,21.36,16.36,Taurinya
66,66205,687,559,545,90,166,81.37,16.51,30.46,Tautavel
66,66206,70,57,55,11,14,81.43,20.00,25.45,Le Tech
66,66207,552,454,439,87,132,82.25,19.82,30.07,Terrats
66,66208,1312,1107,1086,213,311,84.38,19.61,28.64,Théza
66,66209,42,33,32,5,5,78.57,15.63,15.63,Thuès-Entre-Valls
66,66210,6116,4776,4614,907,1329,78.09,19.66,28.80,Thuir
66,66211,151,123,120,22,21,81.46,18.33,17.50,Tordères
66,66212,2927,2409,2343,487,806,82.3,20.79,34.40,Torreilles
66,66213,5399,4362,4264,832,1184,80.79,19.51,27.77,Toulouges
66,66214,793,646,634,95,216,81.46,14.98,34.07,Tresserre
66,66215,121,102,97,20,21,84.3,20.62,21.65,Trévillach
66,66216,69,63,61,10,7,91.3,16.39,11.48,Trilla
66,66217,1483,1238,1215,213,409,83.48,17.53,33.66,Trouillas
66,66218,242,201,192,31,33,83.06,16.15,17.19,Ur
66,66219,61,51,47,10,11,83.61,21.28,23.40,Urbanya
66,66220,64,50,48,6,1,78.13,12.50,2.08,Valcebollère
66,66221,56,41,41,6,7,73.21,14.63,17.07,Valmanya
66,66222,1197,975,954,187,188,81.45,19.60,19.71,Vernet-les-Bains
66,66223,177,150,148,18,30,84.75,12.16,20.27,Villefranche-de-Conflent
66,66224,2409,1961,1919,338,668,81.4,17.61,34.81,Villelongue-de-la-Salanque
66,66225,1281,1048,1013,199,308,81.81,19.64,30.40,Villelongue-dels-Monts
66,66226,924,785,770,106,329,84.96,13.77,42.73,Villemolaque
66,66227,3438,2874,2812,576,849,83.6,20.48,30.19,Villeneuve-de-la-Raho
66,66228,964,816,786,140,278,84.65,17.81,35.37,Villeneuve-la-Rivière
66,66230,1560,1263,1234,214,373,80.96,17.34,30.23,Vinça
66,66231,439,347,337,76,77,79.04,22.55,22.85,Vingrau
66,66232,39,31,30,4,9,79.49,13.33,30.00,Vira
66,66233,146,118,117,33,29,80.82,28.21,24.79,Vivès
66,66234,96,77,71,22,8,80.21,30.99,11.27,Le Vivier
