dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
23,23158,130,104,98,27,17,80,27.55,17.35,Poussanges
23,23159,132,102,98,12,18,77.27,12.24,18.37,Puy-Malsignat
23,23160,258,202,188,54,38,78.29,28.72,20.21,Reterre
23,23162,297,229,221,52,49,77.1,23.53,22.17,Roches
23,23164,433,341,323,59,95,78.75,18.27,29.41,Rougnat
23,23165,453,349,329,82,56,77.04,24.92,17.02,Royère-de-Vassivière
23,23166,181,123,113,14,25,67.96,12.39,22.12,Sagnat
23,23167,299,254,243,64,36,84.95,26.34,14.81,Sannat
23,23168,637,498,476,107,96,78.18,22.48,20.17,Sardent
23,23169,468,384,369,86,67,82.05,23.31,18.16,La Saunière
23,23170,195,167,153,40,12,85.64,26.14,7.84,Savennes
23,23171,104,76,73,12,19,73.08,16.44,26.03,Sermur
23,23172,96,70,66,10,20,72.92,15.15,30.30,La Serre-Bussière-Vieille
23,23173,122,95,88,15,35,77.87,17.05,39.77,Soubrebost
23,23174,465,369,354,59,114,79.35,16.67,32.20,Soumans
23,23175,90,80,78,29,8,88.89,37.18,10.26,Sous-Parsat
23,23176,3739,2846,2764,680,459,76.12,24.60,16.61,La Souterraine
23,23177,960,755,727,144,114,78.65,19.81,15.68,Saint-Agnant-de-Versillat
23,23178,177,134,131,31,35,75.71,23.66,26.72,Saint-Agnant-près-Crocq
23,23179,234,192,185,42,31,82.05,22.70,16.76,Saint-Alpinien
23,23180,401,320,308,50,85,79.8,16.23,27.60,Saint-Amand
23,23181,150,116,115,29,24,77.33,25.22,20.87,Saint-Amand-Jartoudeix
23,23182,146,119,115,33,21,81.51,28.70,18.26,Saint-Avit-de-Tardes
23,23183,70,61,60,16,9,87.14,26.67,15.00,Saint-Avit-le-Pauvre
23,23184,90,66,64,8,15,73.33,12.50,23.44,Saint-Bard
23,23185,280,202,193,37,35,72.14,19.17,18.13,Saint-Chabrais
23,23186,130,116,109,24,21,89.23,22.02,19.27,Saint-Christophe
23,23187,195,161,156,31,32,82.56,19.87,20.51,Saint-Dizier-la-Tour
23,23188,181,153,147,21,51,84.53,14.29,34.69,Saint-Dizier-les-Domaines
23,23189,670,508,480,96,110,75.82,20.00,22.92,Saint-Dizier-Leyrenne
23,23190,149,113,108,20,28,75.84,18.52,25.93,Saint-Domet
23,23191,167,147,146,41,21,88.02,28.08,14.38,Saint-Eloi
23,23192,1292,1019,983,241,206,78.87,24.52,20.96,Fursac
23,23193,1983,1622,1566,429,277,81.8,27.39,17.69,Sainte-Feyre
23,23194,105,88,85,17,20,83.81,20.00,23.53,Sainte-Feyre-la-Montagne
23,23195,825,690,656,137,140,83.64,20.88,21.34,Saint-Fiel
23,23196,184,153,142,21,20,83.15,14.79,14.08,Saint-Frion
23,23197,285,224,213,45,39,78.6,21.13,18.31,Saint-Georges-la-Pouge
23,23198,137,109,98,21,12,79.56,21.43,12.24,Saint-Georges-Nigremont
23,23199,330,269,256,66,56,81.52,25.78,21.88,Saint-Germain-Beaupré
23,23200,158,138,135,21,23,87.34,15.56,17.04,Saint-Goussaud
23,23201,166,131,127,35,17,78.92,27.56,13.39,Saint-Hilaire-la-Plaine
23,23202,201,155,146,32,35,77.11,21.92,23.97,Saint-Hilaire-le-Château
23,23203,191,157,145,36,27,82.2,24.83,18.62,Saint-Julien-la-Genête
23,23204,131,107,103,12,17,81.68,11.65,16.50,Saint-Julien-le-Châtel
23,23205,117,95,93,27,18,81.2,29.03,19.35,Saint-Junien-la-Bregère
23,23206,519,439,426,78,100,84.59,18.31,23.47,Saint-Laurent
23,23207,147,111,107,34,18,75.51,31.78,16.82,Saint-Léger-Bridereix
23,23208,371,302,289,72,60,81.4,24.91,20.76,Saint-Léger-le-Guérétois
23,23209,145,121,118,27,15,83.45,22.88,12.71,Saint-Loup
23,23210,204,158,150,26,39,77.45,17.33,26.00,Saint-Maixant
23,23211,332,239,226,47,36,71.99,20.80,15.93,Saint-Marc-à-Frongier
23,23212,118,98,94,19,15,83.05,20.21,15.96,Saint-Marc-à-Loubaud
23,23213,164,141,136,18,26,85.98,13.24,19.12,Saint-Marien
23,23214,207,172,167,40,37,83.09,23.95,22.16,Saint-Martial-le-Mont
23,23215,104,85,82,13,17,81.73,15.85,20.73,Saint-Martial-le-Vieux
23,23216,134,105,102,26,12,78.36,25.49,11.76,Saint-Martin-le-Château
23,23217,284,243,235,53,45,85.56,22.55,19.15,Saint-Martin-Sainte-Catherine
23,23218,102,72,67,19,16,70.59,28.36,23.88,Saint-Maurice-près-Crocq
23,23219,906,723,698,109,166,79.8,15.62,23.78,Saint-Maurice-la-Souterraine
23,23220,475,367,353,56,83,77.26,15.86,23.51,Saint-Médard-la-Rochette
23,23221,196,166,160,27,22,84.69,16.88,13.75,Saint-Merd-la-Breuille
23,23222,144,131,129,37,10,90.97,28.68,7.75,Saint-Michel-de-Veisse
23,23223,200,157,154,38,31,78.5,24.68,20.13,Saint-Moreil
23,23224,103,90,89,28,16,87.38,31.46,17.98,Saint-Oradoux-de-Chirouze
23,23225,95,67,64,9,12,70.53,14.06,18.75,Saint-Oradoux-près-Crocq
23,23226,153,119,113,17,15,77.78,15.04,13.27,Saint-Pardoux-d'Arnet
23,23227,213,175,170,37,31,82.16,21.76,18.24,Saint-Pardoux-Morterolles
23,23228,168,130,123,26,28,77.38,21.14,22.76,Saint-Pardoux-le-Neuf
23,23229,259,204,194,44,61,78.76,22.68,31.44,Saint-Pardoux-les-Cards
23,23230,153,108,105,20,21,70.59,19.05,20.00,Saint-Pierre-Chérignat
23,23232,217,171,165,38,25,78.8,23.03,15.15,Saint-Pierre-Bellevue
23,23233,129,88,87,14,17,68.22,16.09,19.54,Saint-Pierre-le-Bost
23,23234,132,102,95,19,11,77.27,20.00,11.58,Saint-Priest
23,23235,586,455,436,119,90,77.65,27.29,20.64,Saint-Priest-la-Feuille
23,23236,235,192,179,38,21,81.7,21.23,11.73,Saint-Priest-la-Plaine
23,23237,52,43,41,14,5,82.69,34.15,12.20,Saint-Priest-Palus
23,23238,319,276,264,58,49,86.52,21.97,18.56,Saint-Quentin-la-Chabanne
23,23239,558,447,427,103,83,80.11,24.12,19.44,Saint-Sébastien
23,23240,382,307,296,64,73,80.37,21.62,24.66,Saint-Silvain-Bas-le-Roc
23,23241,203,160,153,34,17,78.82,22.22,11.11,Saint-Silvain-Bellegarde
23,23242,181,147,144,27,28,81.22,18.75,19.44,Saint-Silvain-Montaigut
23,23243,116,86,82,23,18,74.14,28.05,21.95,Saint-Silvain-sous-Toulx
23,23244,516,378,366,71,76,73.26,19.40,20.77,Saint-Sulpice-le-Dunois
23,23245,1667,1347,1284,312,209,80.8,24.30,16.28,Saint-Sulpice-le-Guérétois
23,23246,289,235,227,53,35,81.31,23.35,15.42,Saint-Sulpice-les-Champs
23,23247,1376,1112,1070,256,161,80.81,23.93,15.05,Saint-Vaury
23,23248,329,271,255,40,68,82.37,15.69,26.67,Saint-Victor-en-Marche
23,23249,189,148,144,33,22,78.31,22.92,15.28,Saint-Yrieix-la-Montagne
23,23250,246,189,184,55,35,76.83,29.89,19.02,Saint-Yrieix-les-Bois
23,23251,107,85,84,17,15,79.44,20.24,17.86,Tardes
23,23252,141,97,97,18,25,68.79,18.56,25.77,Tercillat
23,23253,138,110,109,11,28,79.71,10.09,25.69,Thauron
23,23254,272,187,183,35,30,68.75,19.13,16.39,Toulx-Sainte-Croix
23,23255,106,92,90,16,30,86.79,17.78,33.33,Trois-Fonds
23,23257,640,538,522,94,108,84.06,18.01,20.69,Vallière
23,23258,226,186,179,30,42,82.3,16.76,23.46,Vareilles
23,23259,95,70,63,15,18,73.68,23.81,28.57,Verneiges
23,23260,145,117,112,14,26,80.69,12.50,23.21,Vidaillat
23,23261,217,175,167,37,51,80.65,22.16,30.54,Viersat
23,23262,121,100,93,15,25,82.64,16.13,26.88,Vigeville
23,23263,284,228,219,39,50,80.28,17.81,22.83,Villard
23,23264,43,39,39,4,3,90.7,10.26,7.69,La Villedieu
23,23265,75,46,45,6,8,61.33,13.33,17.78,La Villeneuve
23,23266,152,126,124,27,26,82.89,21.77,20.97,La Villetelle
