insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
47015;47;Astaffort;1620;1284;1241;278;220;236;253;77;64;73;8;21;10;1;0;336;13;22.4;17.73;19.02;20.39;6.2;5.16;5.88;0.64;1.69;0.81;0.08;0;20.74;1.05
47016;47;Aubiac;872;761;745;196;117;173;124;34;27;53;5;10;4;2;0;111;4;26.31;15.7;23.22;16.64;4.56;3.62;7.11;0.67;1.34;0.54;0.27;0;12.73;0.54
47017;47;Auradou;274;234;225;70;34;48;40;17;5;7;2;1;0;1;0;40;3;31.11;15.11;21.33;17.78;7.56;2.22;3.11;0.89;0.44;0;0.44;0;14.6;1.33
47018;47;Auriac-sur-Dropt;133;115;110;27;14;19;31;7;5;3;0;2;2;0;0;18;3;24.55;12.73;17.27;28.18;6.36;4.55;2.73;0;1.82;1.82;0;0;13.53;2.73
47019;47;Bajamont;805;670;651;176;138;137;107;23;17;46;1;4;2;0;0;135;6;27.04;21.2;21.04;16.44;3.53;2.61;7.07;0.15;0.61;0.31;0;0;16.77;0.92
47020;47;Baleyssagues;133;126;121;20;19;33;29;1;7;12;0;0;0;0;0;7;0;16.53;15.7;27.27;23.97;0.83;5.79;9.92;0;0;0;0;0;5.26;0
47021;47;Barbaste;1114;961;936;258;207;186;141;45;31;46;1;7;8;6;0;153;11;27.56;22.12;19.87;15.06;4.81;3.31;4.91;0.11;0.75;0.85;0.64;0;13.73;1.18
47022;47;Bazens;415;340;334;95;65;54;58;12;18;22;2;6;2;0;0;75;0;28.44;19.46;16.17;17.37;3.59;5.39;6.59;0.6;1.8;0.6;0;0;18.07;0
47023;47;Beaugas;240;217;207;45;32;36;44;19;15;11;1;4;0;0;0;23;5;21.74;15.46;17.39;21.26;9.18;7.25;5.31;0.48;1.93;0;0;0;9.58;2.42
47024;47;Beaupuy;1200;1041;1020;272;177;228;187;58;19;59;6;6;8;0;0;159;5;26.67;17.35;22.35;18.33;5.69;1.86;5.78;0.59;0.59;0.78;0;0;13.25;0.49
47025;47;Beauville;382;316;305;66;75;57;40;20;16;19;6;5;1;0;0;66;3;21.64;24.59;18.69;13.11;6.56;5.25;6.23;1.97;1.64;0.33;0;0;17.28;0.98
47026;47;Beauziac;190;156;150;29;37;37;15;4;11;16;0;0;1;0;0;34;5;19.33;24.67;24.67;10;2.67;7.33;10.67;0;0;0.67;0;0;17.89;3.33
47027;47;Bias;2436;1910;1858;472;405;384;309;101;38;100;11;24;13;1;0;526;17;25.4;21.8;20.67;16.63;5.44;2.05;5.38;0.59;1.29;0.7;0.05;0;21.59;0.91
47028;47;Birac-sur-Trec;613;519;501;154;69;106;78;40;9;26;4;9;5;1;0;94;7;30.74;13.77;21.16;15.57;7.98;1.8;5.19;0.8;1.8;1;0.2;0;15.33;1.4
47029;47;Blanquefort-sur-Briolance;389;327;315;65;90;54;53;11;8;24;4;4;1;1;0;62;4;20.63;28.57;17.14;16.83;3.49;2.54;7.62;1.27;1.27;0.32;0.32;0;15.94;1.27
47030;47;Blaymont;178;147;143;38;19;34;20;8;10;10;3;1;0;0;0;31;2;26.57;13.29;23.78;13.99;5.59;6.99;6.99;2.1;0.7;0;0;0;17.42;1.4
47031;47;Boé;4246;3369;3296;909;663;691;518;169;68;184;30;35;24;5;0;877;27;27.58;20.12;20.96;15.72;5.13;2.06;5.58;0.91;1.06;0.73;0.15;0;20.65;0.82
47032;47;Bon-Encontre;4982;4033;3944;934;771;881;715;192;109;240;39;41;21;1;0;949;33;23.68;19.55;22.34;18.13;4.87;2.76;6.09;0.99;1.04;0.53;0.03;0;19.05;0.84
47033;47;Boudy-de-Beauregard;285;247;238;65;47;35;48;10;12;8;2;7;3;1;0;38;2;27.31;19.75;14.71;20.17;4.2;5.04;3.36;0.84;2.94;1.26;0.42;0;13.33;0.84
47034;47;Bouglon;464;398;390;138;76;55;68;18;9;13;2;7;3;1;0;66;2;35.38;19.49;14.1;17.44;4.62;2.31;3.33;0.51;1.79;0.77;0.26;0;14.22;0.51
47035;47;Bourgougnague;197;165;161;46;15;38;23;19;7;7;1;1;2;2;0;32;0;28.57;9.32;23.6;14.29;11.8;4.35;4.35;0.62;0.62;1.24;1.24;0;16.24;0
47036;47;Bourlens;270;226;220;58;35;35;46;16;10;13;5;2;0;0;0;44;0;26.36;15.91;15.91;20.91;7.27;4.55;5.91;2.27;0.91;0;0;0;16.3;0
47037;47;Bournel;167;127;124;34;19;26;28;7;5;1;1;1;1;1;0;40;1;27.42;15.32;20.97;22.58;5.65;4.03;0.81;0.81;0.81;0.81;0.81;0;23.95;0.81
47038;47;Bourran;449;369;355;122;55;61;69;20;10;8;1;5;4;0;0;80;4;34.37;15.49;17.18;19.44;5.63;2.82;2.25;0.28;1.41;1.13;0;0;17.82;1.13
47039;47;Boussès;37;33;33;9;13;2;0;0;3;6;0;0;0;0;0;4;0;27.27;39.39;6.06;0;0;9.09;18.18;0;0;0;0;0;10.81;0
47040;47;Brax;1535;1347;1322;305;214;361;233;67;29;86;6;13;6;2;0;188;6;23.07;16.19;27.31;17.62;5.07;2.19;6.51;0.45;0.98;0.45;0.15;0;12.25;0.45
47041;47;Bruch;561;472;449;108;70;89;98;35;18;19;3;5;3;1;0;89;11;24.05;15.59;19.82;21.83;7.8;4.01;4.23;0.67;1.11;0.67;0.22;0;15.86;2.45
47042;47;Brugnac;148;131;129;41;25;21;29;3;2;3;0;5;0;0;0;17;0;31.78;19.38;16.28;22.48;2.33;1.55;2.33;0;3.88;0;0;0;11.49;0
47043;47;Buzet-sur-Baïse;935;753;737;219;149;116;138;42;18;39;5;6;5;0;0;182;1;29.72;20.22;15.74;18.72;5.7;2.44;5.29;0.68;0.81;0.68;0;0;19.47;0.14
47044;47;Cahuzac;230;201;196;57;46;48;23;6;5;5;2;2;2;0;0;29;0;29.08;23.47;24.49;11.73;3.06;2.55;2.55;1.02;1.02;1.02;0;0;12.61;0
47045;47;Calignac;381;331;324;79;47;62;58;28;17;24;1;5;3;0;0;50;0;24.38;14.51;19.14;17.9;8.64;5.25;7.41;0.31;1.54;0.93;0;0;13.12;0
47046;47;Calonges;425;343;329;108;72;66;34;14;8;14;6;4;2;1;0;82;6;32.83;21.88;20.06;10.33;4.26;2.43;4.26;1.82;1.22;0.61;0.3;0;19.29;1.82
47047;47;Cambes;131;115;110;21;20;18;28;8;4;6;0;0;4;1;0;16;2;19.09;18.18;16.36;25.45;7.27;3.64;5.45;0;0;3.64;0.91;0;12.21;1.82
47048;47;Cancon;902;743;727;226;110;151;129;45;17;35;1;7;4;2;0;159;4;31.09;15.13;20.77;17.74;6.19;2.34;4.81;0.14;0.96;0.55;0.28;0;17.63;0.55
47049;47;Casseneuil;1712;1379;1335;319;318;273;232;79;18;72;7;7;8;2;0;333;11;23.9;23.82;20.45;17.38;5.92;1.35;5.39;0.52;0.52;0.6;0.15;0;19.45;0.82
47050;47;Cassignas;96;86;84;29;15;20;11;1;2;3;1;1;1;0;0;10;2;34.52;17.86;23.81;13.1;1.19;2.38;3.57;1.19;1.19;1.19;0;0;10.42;2.38
47051;47;Castelculier;1761;1475;1440;401;249;304;247;73;46;73;16;20;9;2;0;286;8;27.85;17.29;21.11;17.15;5.07;3.19;5.07;1.11;1.39;0.63;0.14;0;16.24;0.56
47052;47;Casteljaloux;3693;2855;2786;611;594;567;580;148;92;135;18;28;8;5;0;838;30;21.93;21.32;20.35;20.82;5.31;3.3;4.85;0.65;1.01;0.29;0.18;0;22.69;1.08
47053;47;Castella;260;221;217;64;49;52;14;15;7;10;0;2;3;1;0;39;1;29.49;22.58;23.96;6.45;6.91;3.23;4.61;0;0.92;1.38;0.46;0;15;0.46
47054;47;Castelmoron-sur-Lot;1232;981;953;212;191;204;172;49;30;61;6;13;11;4;0;251;7;22.25;20.04;21.41;18.05;5.14;3.15;6.4;0.63;1.36;1.15;0.42;0;20.37;0.73
47055;47;Castelnaud-de-Gratecambe;361;312;306;94;42;50;54;27;15;17;3;3;0;1;0;49;0;30.72;13.73;16.34;17.65;8.82;4.9;5.56;0.98;0.98;0;0.33;0;13.57;0
47056;47;Castelnau-sur-Gupie;692;583;567;159;104;124;100;28;13;25;3;10;1;0;0;109;7;28.04;18.34;21.87;17.64;4.94;2.29;4.41;0.53;1.76;0.18;0;0;15.75;1.23
47057;47;Castillonnès;927;747;726;183;110;194;132;51;25;21;2;6;1;1;0;180;6;25.21;15.15;26.72;18.18;7.02;3.44;2.89;0.28;0.83;0.14;0.14;0;19.42;0.83
47058;47;Caubeyres;171;152;145;53;28;29;10;2;10;10;0;0;2;1;0;19;3;36.55;19.31;20;6.9;1.38;6.9;6.9;0;0;1.38;0.69;0;11.11;2.07
47059;47;Caubon-Saint-Sauveur;171;141;139;42;23;25;24;7;1;13;0;4;0;0;0;30;0;30.22;16.55;17.99;17.27;5.04;0.72;9.35;0;2.88;0;0;0;17.54;0
47060;47;Caudecoste;777;656;629;212;80;135;101;41;14;31;2;9;3;1;0;121;3;33.7;12.72;21.46;16.06;6.52;2.23;4.93;0.32;1.43;0.48;0.16;0;15.57;0.48
47061;47;Caumont-sur-Garonne;501;419;415;136;71;77;69;31;8;8;8;5;2;0;0;82;1;32.77;17.11;18.55;16.63;7.47;1.93;1.93;1.93;1.2;0.48;0;0;16.37;0.24
47062;47;Cauzac;291;244;240;64;29;43;41;22;10;12;5;10;2;2;0;47;3;26.67;12.08;17.92;17.08;9.17;4.17;5;2.08;4.17;0.83;0.83;0;16.15;1.25
47063;47;Cavarc;127;108;104;26;15;23;20;7;7;3;1;1;1;0;0;19;0;25;14.42;22.12;19.23;6.73;6.73;2.88;0.96;0.96;0.96;0;0;14.96;0
47064;47;Cazideroque;189;171;167;32;20;41;31;10;11;9;4;6;1;2;0;18;1;19.16;11.98;24.55;18.56;5.99;6.59;5.39;2.4;3.59;0.6;1.2;0;9.52;0.6
47065;47;Clairac;1725;1405;1365;328;256;268;288;68;46;78;12;14;4;3;0;320;17;24.03;18.75;19.63;21.1;4.98;3.37;5.71;0.88;1.03;0.29;0.22;0;18.55;1.25
47066;47;Clermont-Dessous;634;546;529;163;96;101;94;18;14;22;8;7;6;0;0;88;9;30.81;18.15;19.09;17.77;3.4;2.65;4.16;1.51;1.32;1.13;0;0;13.88;1.7
47067;47;Clermont-Soubiran;349;301;295;95;46;60;50;19;12;8;1;1;2;1;0;48;1;32.2;15.59;20.34;16.95;6.44;4.07;2.71;0.34;0.34;0.68;0.34;0;13.75;0.34
47068;47;Cocumont;836;712;682;169;139;153;111;36;26;32;2;6;8;0;0;124;3;24.78;20.38;22.43;16.28;5.28;3.81;4.69;0.29;0.88;1.17;0;0;14.83;0.44
47069;47;Colayrac-Saint-Cirq;2236;1870;1822;527;364;315;353;79;68;75;13;18;8;2;0;366;14;28.92;19.98;17.29;19.37;4.34;3.73;4.12;0.71;0.99;0.44;0.11;0;16.37;0.77
47070;47;Condezaygues;670;572;549;137;95;130;78;35;13;33;5;16;6;1;0;98;2;24.95;17.3;23.68;14.21;6.38;2.37;6.01;0.91;2.91;1.09;0.18;0;14.63;0.36
47071;47;Coulx;169;141;137;36;14;23;40;8;7;7;0;0;2;0;0;28;1;26.28;10.22;16.79;29.2;5.84;5.11;5.11;0;0;1.46;0;0;16.57;0.73
47072;47;Courbiac;82;74;74;14;11;18;21;5;2;2;0;1;0;0;0;8;0;18.92;14.86;24.32;28.38;6.76;2.7;2.7;0;1.35;0;0;0;9.76;0
47073;47;Cours;162;139;130;35;24;34;19;7;1;8;0;1;1;0;0;23;2;26.92;18.46;26.15;14.62;5.38;0.77;6.15;0;0.77;0.77;0;0;14.2;1.54
47074;47;Couthures-sur-Garonne;276;231;218;49;45;60;31;2;10;11;4;3;3;0;0;45;3;22.48;20.64;27.52;14.22;0.92;4.59;5.05;1.83;1.38;1.38;0;0;16.3;1.38
47075;47;La Croix-Blanche;698;618;603;173;111;135;95;45;8;29;4;2;1;0;0;80;5;28.69;18.41;22.39;15.75;7.46;1.33;4.81;0.66;0.33;0.17;0;0;11.46;0.83
47076;47;Cuq;243;206;195;53;36;39;31;9;4;18;1;3;1;0;0;37;2;27.18;18.46;20;15.9;4.62;2.05;9.23;0.51;1.54;0.51;0;0;15.23;1.03
47077;47;Cuzorn;739;633;611;163;96;129;85;36;39;40;8;12;1;2;0;106;10;26.68;15.71;21.11;13.91;5.89;6.38;6.55;1.31;1.96;0.16;0.33;0;14.34;1.64
47078;47;Damazan;924;738;720;217;144;135;115;28;26;45;2;4;4;0;0;186;8;30.14;20;18.75;15.97;3.89;3.61;6.25;0.28;0.56;0.56;0;0;20.13;1.11
47079;47;Dausse;346;293;284;77;44;55;55;11;13;19;0;7;1;2;0;53;4;27.11;15.49;19.37;19.37;3.87;4.58;6.69;0;2.46;0.35;0.7;0;15.32;1.41
47080;47;Dévillac;119;96;94;18;25;15;16;3;5;7;3;2;0;0;0;23;1;19.15;26.6;15.96;17.02;3.19;5.32;7.45;3.19;2.13;0;0;0;19.33;1.06
47081;47;Dolmayrac;529;439;425;133;64;90;67;25;13;22;7;2;1;1;0;90;2;31.29;15.06;21.18;15.76;5.88;3.06;5.18;1.65;0.47;0.24;0.24;0;17.01;0.47
47082;47;Dondas;185;157;150;35;34;22;35;8;5;10;1;0;0;0;0;28;3;23.33;22.67;14.67;23.33;5.33;3.33;6.67;0.67;0;0;0;0;15.14;2
47083;47;Doudrac;57;51;48;13;5;5;16;2;1;5;0;0;1;0;0;6;0;27.08;10.42;10.42;33.33;4.17;2.08;10.42;0;0;2.08;0;0;10.53;0
47084;47;Douzains;187;155;151;24;30;35;33;11;5;7;1;1;1;3;0;32;1;15.89;19.87;23.18;21.85;7.28;3.31;4.64;0.66;0.66;0.66;1.99;0;17.11;0.66
47085;47;Durance;236;187;175;46;32;23;39;10;10;8;2;4;1;0;0;49;4;26.29;18.29;13.14;22.29;5.71;5.71;4.57;1.14;2.29;0.57;0;0;20.76;2.29
47086;47;Duras;865;716;692;138;136;125;162;37;26;38;9;10;9;2;0;149;7;19.94;19.65;18.06;23.41;5.35;3.76;5.49;1.3;1.45;1.3;0.29;0;17.23;1.01
47087;47;Engayrac;135;107;103;17;30;20;14;5;6;8;2;0;0;1;0;28;1;16.5;29.13;19.42;13.59;4.85;5.83;7.77;1.94;0;0;0.97;0;20.74;0.97
47088;47;Escassefort;462;387;373;98;69;75;59;33;11;16;4;6;2;0;0;75;3;26.27;18.5;20.11;15.82;8.85;2.95;4.29;1.07;1.61;0.54;0;0;16.23;0.8
47089;47;Esclottes;118;104;103;19;23;12;25;5;5;8;4;1;1;0;0;14;0;18.45;22.33;11.65;24.27;4.85;4.85;7.77;3.88;0.97;0.97;0;0;11.86;0
47090;47;Espiens;297;243;234;69;38;40;48;6;14;11;2;4;2;0;0;54;2;29.49;16.24;17.09;20.51;2.56;5.98;4.7;0.85;1.71;0.85;0;0;18.18;0.85
47091;47;Estillac;1482;1233;1202;371;185;268;206;67;44;43;10;7;0;1;0;249;8;30.87;15.39;22.3;17.14;5.57;3.66;3.58;0.83;0.58;0;0.08;0;16.8;0.67
47092;47;Fals;305;273;264;74;44;60;34;17;14;17;3;1;0;0;0;32;1;28.03;16.67;22.73;12.88;6.44;5.3;6.44;1.14;0.38;0;0;0;10.49;0.38
47093;47;Fargues-sur-Ourbise;327;273;268;63;67;59;44;12;9;10;1;1;1;1;0;54;1;23.51;25;22.01;16.42;4.48;3.36;3.73;0.37;0.37;0.37;0.37;0;16.51;0.37
47094;47;Fauguerolles;441;370;362;125;53;61;59;11;18;20;7;5;3;0;0;71;4;34.53;14.64;16.85;16.3;3.04;4.97;5.52;1.93;1.38;0.83;0;0;16.1;1.1
47095;47;Fauillet;642;546;531;175;105;81;91;33;19;13;3;6;4;1;0;96;8;32.96;19.77;15.25;17.14;6.21;3.58;2.45;0.56;1.13;0.75;0.19;0;14.95;1.51
47096;47;Ferrensac;155;130;126;23;18;34;27;6;2;6;4;5;0;1;0;25;1;18.25;14.29;26.98;21.43;4.76;1.59;4.76;3.17;3.97;0;0.79;0;16.13;0.79
47097;47;Feugarolles;637;513;493;136;85;99;92;22;14;30;8;2;4;1;0;124;6;27.59;17.24;20.08;18.66;4.46;2.84;6.09;1.62;0.41;0.81;0.2;0;19.47;1.22
47098;47;Fieux;267;224;212;52;13;43;62;13;14;8;4;3;0;0;0;43;2;24.53;6.13;20.28;29.25;6.13;6.6;3.77;1.89;1.42;0;0;0;16.1;0.94
47099;47;Fongrave;481;395;379;88;87;81;58;18;9;25;3;9;1;0;0;86;6;23.22;22.96;21.37;15.3;4.75;2.37;6.6;0.79;2.37;0.26;0;0;17.88;1.58
47100;47;Foulayronnes;4198;3501;3401;667;638;914;667;154;86;190;30;30;16;9;0;697;23;19.61;18.76;26.87;19.61;4.53;2.53;5.59;0.88;0.88;0.47;0.26;0;16.6;0.68
47101;47;Fourques-sur-Garonne;1001;849;823;224;111;189;154;45;34;42;6;8;9;1;0;152;8;27.22;13.49;22.96;18.71;5.47;4.13;5.1;0.73;0.97;1.09;0.12;0;15.18;0.97
47102;47;Francescas;522;445;431;102;61;68;118;19;26;25;5;5;2;0;0;77;3;23.67;14.15;15.78;27.38;4.41;6.03;5.8;1.16;1.16;0.46;0;0;14.75;0.7
47103;47;Fréchou;193;154;152;42;22;22;42;10;6;5;1;1;0;1;0;39;1;27.63;14.47;14.47;27.63;6.58;3.95;3.29;0.66;0.66;0;0.66;0;20.21;0.66
47104;47;Frégimont;185;160;159;52;34;26;19;5;4;16;3;0;0;0;0;25;0;32.7;21.38;16.35;11.95;3.14;2.52;10.06;1.89;0;0;0;0;13.51;0
47105;47;Frespech;211;186;180;50;43;31;25;9;8;11;0;2;0;1;0;25;2;27.78;23.89;17.22;13.89;5;4.44;6.11;0;1.11;0;0.56;0;11.85;1.11
47106;47;Fumel;3706;2822;2742;643;593;586;470;107;70;175;17;51;19;11;0;884;21;23.45;21.63;21.37;17.14;3.9;2.55;6.38;0.62;1.86;0.69;0.4;0;23.85;0.77
47107;47;Galapian;257;212;208;62;53;30;28;11;10;8;1;2;3;0;0;45;1;29.81;25.48;14.42;13.46;5.29;4.81;3.85;0.48;0.96;1.44;0;0;17.51;0.48
47108;47;Gaujac;193;162;156;40;22;40;33;2;2;7;0;5;4;1;0;31;1;25.64;14.1;25.64;21.15;1.28;1.28;4.49;0;3.21;2.56;0.64;0;16.06;0.64
47109;47;Gavaudun;223;187;178;46;26;26;46;12;9;5;3;4;0;1;0;36;0;25.84;14.61;14.61;25.84;6.74;5.06;2.81;1.69;2.25;0;0.56;0;16.14;0
47110;47;Gontaud-de-Nogaret;1189;1008;976;332;133;165;197;58;36;28;6;11;6;4;0;181;16;34.02;13.63;16.91;20.18;5.94;3.69;2.87;0.61;1.13;0.61;0.41;0;15.22;1.64
47111;47;Granges-sur-Lot;436;346;341;95;78;57;68;16;3;15;1;5;3;0;0;90;2;27.86;22.87;16.72;19.94;4.69;0.88;4.4;0.29;1.47;0.88;0;0;20.64;0.59
47112;47;Grateloup Saint Gayrand;367;309;305;83;68;42;40;17;19;19;3;11;2;1;0;58;2;27.21;22.3;13.77;13.11;5.57;6.23;6.23;0.98;3.61;0.66;0.33;0;15.8;0.66
47113;47;Grayssas;99;87;87;26;11;18;17;3;3;7;1;0;1;0;0;12;0;29.89;12.64;20.69;19.54;3.45;3.45;8.05;1.15;0;1.15;0;0;12.12;0
47114;47;Grézet-Cavagnan;305;264;261;66;62;50;38;14;13;11;1;3;3;0;0;41;2;25.29;23.75;19.16;14.56;5.36;4.98;4.21;0.38;1.15;1.15;0;0;13.44;0.77
47115;47;Guérin;218;192;183;54;47;25;24;18;8;5;0;0;2;0;0;26;1;29.51;25.68;13.66;13.11;9.84;4.37;2.73;0;0;1.09;0;0;11.93;0.55
47117;47;Hautefage-la-Tour;682;595;579;178;120;95;100;21;15;33;5;6;5;1;0;87;4;30.74;20.73;16.41;17.27;3.63;2.59;5.7;0.86;1.04;0.86;0.17;0;12.76;0.69
47118;47;Hautesvignes;123;112;110;32;12;12;28;9;8;4;2;3;0;0;0;11;0;29.09;10.91;10.91;25.45;8.18;7.27;3.64;1.82;2.73;0;0;0;8.94;0
47119;47;Houeillès;432;364;349;94;70;65;50;33;15;15;1;2;3;1;0;68;7;26.93;20.06;18.62;14.33;9.46;4.3;4.3;0.29;0.57;0.86;0.29;0;15.74;2.01
47120;47;Jusix;89;73;70;14;11;16;13;6;4;1;3;2;0;0;0;16;0;20;15.71;22.86;18.57;8.57;5.71;1.43;4.29;2.86;0;0;0;17.98;0
47121;47;Labastide-Castel-Amouroux;222;197;192;49;35;45;33;12;7;4;0;6;1;0;0;25;0;25.52;18.23;23.44;17.19;6.25;3.65;2.08;0;3.13;0.52;0;0;11.26;0
47122;47;Labretonie;140;117;112;30;15;21;31;7;1;3;3;1;0;0;0;23;1;26.79;13.39;18.75;27.68;6.25;0.89;2.68;2.68;0.89;0;0;0;16.43;0.89
47123;47;Lacapelle-Biron;323;296;286;45;62;74;32;8;13;36;2;8;6;0;0;27;0;15.73;21.68;25.87;11.19;2.8;4.55;12.59;0.7;2.8;2.1;0;0;8.36;0
47124;47;Lacaussade;156;115;112;27;22;14;28;2;7;9;1;1;1;0;0;41;1;24.11;19.64;12.5;25;1.79;6.25;8.04;0.89;0.89;0.89;0;0;26.28;0.89
47125;47;Lacépède;240;207;201;51;33;41;37;14;10;12;1;2;0;0;0;33;1;25.37;16.42;20.4;18.41;6.97;4.98;5.97;0.5;1;0;0;0;13.75;0.5
47126;47;Lachapelle;76;70;67;15;14;11;12;5;2;7;1;0;0;0;0;6;2;22.39;20.9;16.42;17.91;7.46;2.99;10.45;1.49;0;0;0;0;7.89;2.99
47127;47;Lafitte-sur-Lot;554;471;460;138;78;86;100;22;8;19;2;7;0;0;0;83;0;30;16.96;18.7;21.74;4.78;1.74;4.13;0.43;1.52;0;0;0;14.98;0
47128;47;Lafox;915;739;723;237;123;151;117;31;20;22;12;4;5;1;0;176;4;32.78;17.01;20.89;16.18;4.29;2.77;3.04;1.66;0.55;0.69;0.14;0;19.23;0.55
47129;47;Lagarrigue;231;187;175;48;37;34;30;10;4;8;3;0;1;0;0;44;3;27.43;21.14;19.43;17.14;5.71;2.29;4.57;1.71;0;0.57;0;0;19.05;1.71
47130;47;Lagruère;237;199;191;42;46;45;27;3;5;17;1;4;0;1;0;38;4;21.99;24.08;23.56;14.14;1.57;2.62;8.9;0.52;2.09;0;0.52;0;16.03;2.09
47131;47;Lagupie;559;489;476;182;68;65;82;35;14;18;3;5;3;1;0;70;6;38.24;14.29;13.66;17.23;7.35;2.94;3.78;0.63;1.05;0.63;0.21;0;12.52;1.26
47132;47;Lalandusse;116;100;100;25;23;23;13;7;7;1;0;1;0;0;0;16;0;25;23;23;13;7;7;1;0;1;0;0;0;13.79;0
47133;47;Lamontjoie;415;364;356;93;77;52;56;29;13;29;3;2;2;0;0;51;2;26.12;21.63;14.61;15.73;8.15;3.65;8.15;0.84;0.56;0.56;0;0;12.29;0.56
47134;47;Lannes;328;273;268;34;39;75;80;10;11;12;1;4;2;0;0;55;1;12.69;14.55;27.99;29.85;3.73;4.1;4.48;0.37;1.49;0.75;0;0;16.77;0.37
47135;47;Laparade;317;239;231;65;72;42;19;9;6;8;3;5;2;0;0;78;2;28.14;31.17;18.18;8.23;3.9;2.6;3.46;1.3;2.16;0.87;0;0;24.61;0.87
47136;47;Laperche;102;87;85;26;19;15;12;3;3;5;0;1;1;0;0;15;1;30.59;22.35;17.65;14.12;3.53;3.53;5.88;0;1.18;1.18;0;0;14.71;1.18
47137;47;Laplume;1069;910;891;235;136;197;178;42;36;42;12;7;4;2;0;159;2;26.37;15.26;22.11;19.98;4.71;4.04;4.71;1.35;0.79;0.45;0.22;0;14.87;0.22
47138;47;Laroque-Timbaut;1240;1064;1051;247;208;200;233;56;29;55;6;12;5;0;0;176;3;23.5;19.79;19.03;22.17;5.33;2.76;5.23;0.57;1.14;0.48;0;0;14.19;0.29
47139;47;Lasserre;69;62;62;6;20;17;12;1;3;3;0;0;0;0;0;7;0;9.68;32.26;27.42;19.35;1.61;4.84;4.84;0;0;0;0;0;10.14;0
47140;47;Laugnac;490;417;409;109;64;71;90;20;8;28;6;7;6;0;0;73;0;26.65;15.65;17.36;22;4.89;1.96;6.85;1.47;1.71;1.47;0;0;14.9;0
