insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
60017;60;Ansauvillers;777;655;644;254;98;108;86;42;8;27;6;8;6;1;0;122;3;39.44;15.22;16.77;13.35;6.52;1.24;4.19;0.93;1.24;0.93;0.16;0;15.7;0.47
60019;60;Antheuil-Portes;329;252;244;80;28;56;35;17;4;12;4;4;4;0;0;77;2;32.79;11.48;22.95;14.34;6.97;1.64;4.92;1.64;1.64;1.64;0;0;23.4;0.82
60020;60;Antilly;172;129;127;49;20;20;14;12;2;10;0;0;0;0;0;43;0;38.58;15.75;15.75;11.02;9.45;1.57;7.87;0;0;0;0;0;25;0
60021;60;Appilly;379;310;298;128;48;34;46;18;2;13;3;2;4;0;0;69;3;42.95;16.11;11.41;15.44;6.04;0.67;4.36;1.01;0.67;1.34;0;0;18.21;1.01
60022;60;Apremont;578;530;521;72;36;118;227;35;6;16;10;0;1;0;0;48;0;13.82;6.91;22.65;43.57;6.72;1.15;3.07;1.92;0;0.19;0;0;8.3;0
60023;60;Armancourt;444;370;364;85;47;99;82;23;3;15;2;4;2;2;0;74;2;23.35;12.91;27.2;22.53;6.32;0.82;4.12;0.55;1.1;0.55;0.55;0;16.67;0.55
60024;60;Arsy;599;514;503;163;83;108;74;37;9;17;5;3;3;1;0;85;1;32.41;16.5;21.47;14.71;7.36;1.79;3.38;0.99;0.6;0.6;0.2;0;14.19;0.2
60025;60;Attichy;1364;1097;1072;347;178;193;235;44;7;37;8;13;9;1;0;267;7;32.37;16.6;18;21.92;4.1;0.65;3.45;0.75;1.21;0.84;0.09;0;19.57;0.65
60026;60;Auchy-la-Montagne;391;343;340;111;49;51;77;35;4;8;2;2;1;0;0;48;1;32.65;14.41;15;22.65;10.29;1.18;2.35;0.59;0.59;0.29;0;0;12.28;0.29
60027;60;Auger-Saint-Vincent;366;294;287;81;38;63;63;16;0;14;1;5;3;3;0;72;1;28.22;13.24;21.95;21.95;5.57;0;4.88;0.35;1.74;1.05;1.05;0;19.67;0.35
60028;60;Aumont-en-Halatte;472;390;384;34;17;116;190;11;1;8;6;1;0;0;0;82;1;8.85;4.43;30.21;49.48;2.86;0.26;2.08;1.56;0.26;0;0;0;17.37;0.26
60029;60;Auneuil;2152;1744;1702;658;232;341;252;79;11;70;16;18;23;2;0;408;12;38.66;13.63;20.04;14.81;4.64;0.65;4.11;0.94;1.06;1.35;0.12;0;18.96;0.71
60030;60;Auteuil;427;381;375;128;48;55;89;23;3;14;7;7;1;0;0;46;1;34.13;12.8;14.67;23.73;6.13;0.8;3.73;1.87;1.87;0.27;0;0;10.77;0.27
60031;60;Autheuil-en-Valois;217;168;163;58;31;25;35;10;0;2;0;1;1;0;0;49;4;35.58;19.02;15.34;21.47;6.13;0;1.23;0;0.61;0.61;0;0;22.58;2.45
60032;60;Autrêches;586;474;462;224;52;66;51;35;2;19;2;7;2;2;0;112;2;48.48;11.26;14.29;11.04;7.58;0.43;4.11;0.43;1.52;0.43;0.43;0;19.11;0.43
60033;60;Avilly-Saint-Léonard;737;644;631;84;83;197;215;17;6;23;3;3;0;0;0;93;1;13.31;13.15;31.22;34.07;2.69;0.95;3.65;0.48;0.48;0;0;0;12.62;0.16
60034;60;Avrechy;912;755;737;282;116;130;105;48;4;32;3;8;6;3;0;157;3;38.26;15.74;17.64;14.25;6.51;0.54;4.34;0.41;1.09;0.81;0.41;0;17.21;0.41
60035;60;Avricourt;179;156;153;54;26;29;27;6;1;5;0;3;1;1;0;23;2;35.29;16.99;18.95;17.65;3.92;0.65;3.27;0;1.96;0.65;0.65;0;12.85;1.31
60036;60;Avrigny;281;247;239;83;38;35;56;10;1;7;1;1;6;1;0;34;0;34.73;15.9;14.64;23.43;4.18;0.42;2.93;0.42;0.42;2.51;0.42;0;12.1;0
60037;60;Baboeuf;355;313;304;99;52;54;53;23;2;10;3;4;4;0;0;42;1;32.57;17.11;17.76;17.43;7.57;0.66;3.29;0.99;1.32;1.32;0;0;11.83;0.33
60038;60;Bachivillers;373;330;327;126;43;61;44;29;4;12;2;2;4;0;0;43;0;38.53;13.15;18.65;13.46;8.87;1.22;3.67;0.61;0.61;1.22;0;0;11.53;0
60039;60;Bacouël;330;258;253;95;51;38;35;15;4;2;3;4;6;0;0;72;0;37.55;20.16;15.02;13.83;5.93;1.58;0.79;1.19;1.58;2.37;0;0;21.82;0
60040;60;Bailleul-le-Soc;448;386;375;159;48;64;48;22;7;17;6;4;0;0;0;62;0;42.4;12.8;17.07;12.8;5.87;1.87;4.53;1.6;1.07;0;0;0;13.84;0
60041;60;Bailleul-sur-Thérain;1609;1369;1333;505;225;262;151;76;16;56;9;19;14;0;0;240;7;37.88;16.88;19.65;11.33;5.7;1.2;4.2;0.68;1.43;1.05;0;0;14.92;0.53
60042;60;Bailleval;1191;1006;985;299;179;221;149;75;8;31;8;8;4;3;0;185;5;30.36;18.17;22.44;15.13;7.61;0.81;3.15;0.81;0.81;0.41;0.3;0;15.53;0.51
60043;60;Bailly;498;404;397;168;70;61;53;16;2;14;2;8;1;2;0;94;3;42.32;17.63;15.37;13.35;4.03;0.5;3.53;0.5;2.02;0.25;0.5;0;18.88;0.76
60044;60;Balagny-sur-Thérain;1168;985;956;402;173;133;103;60;8;41;9;18;6;3;0;183;5;42.05;18.1;13.91;10.77;6.28;0.84;4.29;0.94;1.88;0.63;0.31;0;15.67;0.52
60045;60;Barbery;397;326;320;96;26;63;99;14;2;10;1;6;2;1;0;71;0;30;8.13;19.69;30.94;4.38;0.63;3.13;0.31;1.88;0.63;0.31;0;17.88;0
60046;60;Bargny;224;197;191;87;25;17;32;14;0;8;2;2;3;1;0;27;1;45.55;13.09;8.9;16.75;7.33;0;4.19;1.05;1.05;1.57;0.52;0;12.05;0.52
60047;60;Baron;588;514;505;135;56;99;141;34;1;25;10;1;1;2;0;74;2;26.73;11.09;19.6;27.92;6.73;0.2;4.95;1.98;0.2;0.2;0.4;0;12.59;0.4
60048;60;Baugy;230;200;197;74;24;31;44;9;0;11;0;3;1;0;0;30;1;37.56;12.18;15.74;22.34;4.57;0;5.58;0;1.52;0.51;0;0;13.04;0.51
60049;60;Bazancourt;108;92;92;28;18;21;14;3;1;3;0;2;2;0;0;16;0;30.43;19.57;22.83;15.22;3.26;1.09;3.26;0;2.17;2.17;0;0;14.81;0
60050;60;Bazicourt;240;212;209;74;24;30;46;16;3;11;1;3;0;1;0;28;1;35.41;11.48;14.35;22.01;7.66;1.44;5.26;0.48;1.44;0;0.48;0;11.67;0.48
60051;60;Beaudéduit;170;151;149;67;22;19;24;6;0;2;4;3;2;0;0;19;1;44.97;14.77;12.75;16.11;4.03;0;1.34;2.68;2.01;1.34;0;0;11.18;0.67
60052;60;Beaugies-sous-Bois;82;73;71;30;8;10;14;3;0;2;1;2;0;1;0;9;0;42.25;11.27;14.08;19.72;4.23;0;2.82;1.41;2.82;0;1.41;0;10.98;0
60053;60;Beaulieu-les-Fontaines;344;277;269;135;32;33;42;16;1;6;1;0;3;0;0;67;0;50.19;11.9;12.27;15.61;5.95;0.37;2.23;0.37;0;1.12;0;0;19.48;0
60054;60;Beaumont-les-Nonains;307;250;246;91;28;44;54;17;2;8;0;0;2;0;0;57;1;36.99;11.38;17.89;21.95;6.91;0.81;3.25;0;0;0.81;0;0;18.57;0.41
60055;60;Beaurains-lès-Noyon;240;202;196;82;21;36;19;15;2;6;6;6;2;1;0;38;4;41.84;10.71;18.37;9.69;7.65;1.02;3.06;3.06;3.06;1.02;0.51;0;15.83;2.04
60056;60;Beaurepaire;59;53;52;12;12;5;11;10;1;0;0;1;0;0;0;6;0;23.08;23.08;9.62;21.15;19.23;1.92;0;0;1.92;0;0;0;10.17;0
60057;60;Beauvais;34277;24968;24318;6058;4976;5715;3916;1004;162;1646;231;337;232;41;0;9309;219;24.91;20.46;23.5;16.1;4.13;0.67;6.77;0.95;1.39;0.95;0.17;0;27.16;0.9
60058;60;Beauvoir;200;169;167;52;37;31;29;6;3;7;0;1;1;0;0;31;0;31.14;22.16;18.56;17.37;3.59;1.8;4.19;0;0.6;0.6;0;0;15.5;0
60059;60;Béhéricourt;164;146;145;41;21;35;32;7;1;5;1;0;2;0;0;18;1;28.28;14.48;24.14;22.07;4.83;0.69;3.45;0.69;0;1.38;0;0;10.98;0.69
60060;60;Belle-Eglise;435;374;366;115;59;76;66;15;5;22;5;2;0;1;0;61;0;31.42;16.12;20.77;18.03;4.1;1.37;6.01;1.37;0.55;0;0.27;0;14.02;0
60061;60;Belloy;78;70;66;20;10;8;20;5;0;2;1;0;0;0;0;8;2;30.3;15.15;12.12;30.3;7.58;0;3.03;1.52;0;0;0;0;10.26;3.03
60062;60;Berlancourt;234;197;194;86;30;19;24;19;0;8;2;4;2;0;0;37;0;44.33;15.46;9.79;12.37;9.79;0;4.12;1.03;2.06;1.03;0;0;15.81;0
60063;60;Berneuil-en-Bray;705;590;582;179;89;117;119;32;4;25;3;6;5;3;0;115;1;30.76;15.29;20.1;20.45;5.5;0.69;4.3;0.52;1.03;0.86;0.52;0;16.31;0.17
60064;60;Berneuil-sur-Aisne;717;589;571;223;74;105;102;29;7;12;4;7;7;1;0;128;5;39.05;12.96;18.39;17.86;5.08;1.23;2.1;0.7;1.23;1.23;0.18;0;17.85;0.88
60065;60;Berthecourt;1166;980;963;390;158;144;131;81;8;31;7;5;7;1;0;186;1;40.5;16.41;14.95;13.6;8.41;0.83;3.22;0.73;0.52;0.73;0.1;0;15.95;0.1
60066;60;Béthancourt-en-Valois;171;156;153;42;13;29;46;10;2;7;1;1;2;0;0;15;0;27.45;8.5;18.95;30.07;6.54;1.31;4.58;0.65;0.65;1.31;0;0;8.77;0
60067;60;Béthisy-Saint-Martin;754;615;593;169;109;146;77;42;4;21;6;12;4;3;0;139;4;28.5;18.38;24.62;12.98;7.08;0.67;3.54;1.01;2.02;0.67;0.51;0;18.44;0.67
60068;60;Béthisy-Saint-Pierre;2219;1684;1654;607;302;292;191;104;15;94;11;24;13;1;0;535;6;36.7;18.26;17.65;11.55;6.29;0.91;5.68;0.67;1.45;0.79;0.06;0;24.11;0.36
60069;60;Betz;796;654;636;206;121;118;76;38;7;42;5;13;9;1;0;142;7;32.39;19.03;18.55;11.95;5.97;1.1;6.6;0.79;2.04;1.42;0.16;0;17.84;1.1
60070;60;Bienville;379;285;274;78;49;53;51;22;0;14;1;1;4;1;0;94;4;28.47;17.88;19.34;18.61;8.03;0;5.11;0.36;0.36;1.46;0.36;0;24.8;1.46
60071;60;Biermont;130;120;119;46;14;17;22;7;2;7;2;1;1;0;0;10;0;38.66;11.76;14.29;18.49;5.88;1.68;5.88;1.68;0.84;0.84;0;0;7.69;0
60072;60;Bitry;225;203;196;85;24;19;39;11;4;9;0;2;1;2;0;22;2;43.37;12.24;9.69;19.9;5.61;2.04;4.59;0;1.02;0.51;1.02;0;9.78;1.02
60073;60;Blacourt;452;379;374;162;45;66;52;22;3;10;1;5;7;1;0;73;0;43.32;12.03;17.65;13.9;5.88;0.8;2.67;0.27;1.34;1.87;0.27;0;16.15;0
60074;60;Blaincourt-lès-Précy;901;794;772;256;107;154;149;58;8;20;10;6;3;1;0;107;2;33.16;13.86;19.95;19.3;7.51;1.04;2.59;1.3;0.78;0.39;0.13;0;11.88;0.26
60075;60;Blancfossé;98;74;71;21;10;15;12;5;1;4;1;0;2;0;0;24;2;29.58;14.08;21.13;16.9;7.04;1.41;5.63;1.41;0;2.82;0;0;24.49;2.82
60076;60;Blargies;425;357;353;156;32;63;56;12;2;14;3;7;7;1;0;68;0;44.19;9.07;17.85;15.86;3.4;0.57;3.97;0.85;1.98;1.98;0.28;0;16;0
60077;60;Blicourt;295;237;231;88;27;37;46;18;3;7;0;2;3;0;0;58;2;38.1;11.69;16.02;19.91;7.79;1.3;3.03;0;0.87;1.3;0;0;19.66;0.87
60078;60;Blincourt;69;59;59;19;7;10;17;3;0;2;0;1;0;0;0;10;0;32.2;11.86;16.95;28.81;5.08;0;3.39;0;1.69;0;0;0;14.49;0
60079;60;Boissy-Fresnoy;672;565;552;187;99;82;85;49;2;27;5;10;6;0;0;107;4;33.88;17.93;14.86;15.4;8.88;0.36;4.89;0.91;1.81;1.09;0;0;15.92;0.72
60080;60;Boissy-le-Bois;144;125;123;49;12;15;34;8;0;3;2;0;0;0;0;19;0;39.84;9.76;12.2;27.64;6.5;0;2.44;1.63;0;0;0;0;13.19;0
60081;60;Bonlier;317;275;269;88;40;53;43;18;2;12;5;6;2;0;0;42;1;32.71;14.87;19.7;15.99;6.69;0.74;4.46;1.86;2.23;0.74;0;0;13.25;0.37
60082;60;Bonneuil-les-Eaux;658;555;532;210;56;99;100;31;3;19;3;4;5;2;0;103;7;39.47;10.53;18.61;18.8;5.83;0.56;3.57;0.56;0.75;0.94;0.38;0;15.65;1.32
60083;60;Bonneuil-en-Valois;746;607;590;254;92;79;83;34;9;25;2;4;8;0;0;139;3;43.05;15.59;13.39;14.07;5.76;1.53;4.24;0.34;0.68;1.36;0;0;18.63;0.51
60084;60;Bonnières;147;119;117;44;11;21;21;12;2;3;2;1;0;0;0;28;0;37.61;9.4;17.95;17.95;10.26;1.71;2.56;1.71;0.85;0;0;0;19.05;0
60085;60;Bonvillers;158;139;137;38;20;25;29;12;1;6;5;0;1;0;0;19;0;27.74;14.6;18.25;21.17;8.76;0.73;4.38;3.65;0;0.73;0;0;12.03;0
60086;60;Boran-sur-Oise;1489;1295;1262;377;219;228;265;75;6;50;17;14;9;2;0;194;2;29.87;17.35;18.07;21;5.94;0.48;3.96;1.35;1.11;0.71;0.16;0;13.03;0.16
60087;60;Borest;268;234;231;24;22;68;96;5;3;11;1;1;0;0;0;34;0;10.39;9.52;29.44;41.56;2.16;1.3;4.76;0.43;0.43;0;0;0;12.69;0
60088;60;Bornel;3511;2810;2748;947;462;522;394;189;23;130;28;21;27;5;0;701;17;34.46;16.81;19;14.34;6.88;0.84;4.73;1.02;0.76;0.98;0.18;0;19.97;0.62
60089;60;Boubiers;312;272;264;90;28;36;66;14;0;21;4;0;4;1;0;40;0;34.09;10.61;13.64;25;5.3;0;7.95;1.52;0;1.52;0.38;0;12.82;0
60090;60;Bouconvillers;272;238;233;74;37;44;44;14;0;7;7;6;0;0;0;34;1;31.76;15.88;18.88;18.88;6.01;0;3;3;2.58;0;0;0;12.5;0.43
60091;60;Bouillancy;299;260;255;98;33;41;48;18;2;8;4;0;2;1;0;39;0;38.43;12.94;16.08;18.82;7.06;0.78;3.14;1.57;0;0.78;0.39;0;13.04;0
60092;60;Boullarre;153;132;129;58;24;10;21;3;3;3;3;1;3;0;0;21;0;44.96;18.6;7.75;16.28;2.33;2.33;2.33;2.33;0.78;2.33;0;0;13.73;0
60093;60;Boulogne-la-Grasse;341;304;295;138;45;33;36;12;7;12;1;4;5;2;0;37;3;46.78;15.25;11.19;12.2;4.07;2.37;4.07;0.34;1.36;1.69;0.68;0;10.85;1.02
60094;60;Boursonne;247;189;187;76;34;39;18;4;3;8;4;1;0;0;0;58;1;40.64;18.18;20.86;9.63;2.14;1.6;4.28;2.14;0.53;0;0;0;23.48;0.53
60095;60;Boury-en-Vexin;292;266;258;61;35;48;76;7;3;17;8;1;2;0;0;26;1;23.64;13.57;18.6;29.46;2.71;1.16;6.59;3.1;0.39;0.78;0;0;8.9;0.39
60096;60;Boutavent;81;71;71;30;5;11;18;4;0;1;1;0;1;0;0;10;0;42.25;7.04;15.49;25.35;5.63;0;1.41;1.41;0;1.41;0;0;12.35;0
60097;60;Boutencourt;184;153;146;49;14;20;47;7;0;6;0;2;1;0;0;31;0;33.56;9.59;13.7;32.19;4.79;0;4.11;0;1.37;0.68;0;0;16.85;0
60098;60;Bouvresse;153;130;126;40;11;29;31;11;1;1;1;0;1;0;0;23;0;31.75;8.73;23.02;24.6;8.73;0.79;0.79;0.79;0;0.79;0;0;15.03;0
60099;60;Braisnes;137;118;115;37;19;36;12;4;0;4;1;0;2;0;0;19;1;32.17;16.52;31.3;10.43;3.48;0;3.48;0.87;0;1.74;0;0;13.87;0.87
60100;60;Brasseuse;75;63;62;19;4;12;19;1;2;3;0;1;1;0;0;12;1;30.65;6.45;19.35;30.65;1.61;3.23;4.84;0;1.61;1.61;0;0;16;1.61
60101;60;Brégy;405;349;337;159;57;37;41;22;2;7;4;5;2;1;0;56;3;47.18;16.91;10.98;12.17;6.53;0.59;2.08;1.19;1.48;0.59;0.3;0;13.83;0.89
60102;60;Brenouille;1630;1311;1255;411;226;256;147;90;13;69;22;12;8;1;0;319;10;32.75;18.01;20.4;11.71;7.17;1.04;5.5;1.75;0.96;0.64;0.08;0;19.57;0.8
60103;60;Bresles;3093;2360;2284;991;325;409;298;97;14;77;12;25;31;5;0;733;35;43.39;14.23;17.91;13.05;4.25;0.61;3.37;0.53;1.09;1.36;0.22;0;23.7;1.53
60104;60;Breteuil;3115;2254;2190;801;286;430;329;143;18;95;24;33;28;3;0;861;40;36.58;13.06;19.63;15.02;6.53;0.82;4.34;1.1;1.51;1.28;0.14;0;27.64;1.83
60105;60;Brétigny;278;227;220;108;23;37;27;7;3;5;1;3;5;1;0;51;0;49.09;10.45;16.82;12.27;3.18;1.36;2.27;0.45;1.36;2.27;0.45;0;18.35;0
60106;60;Breuil-le-Sec;1742;1456;1414;467;303;264;145;126;14;58;10;10;12;5;0;286;5;33.03;21.43;18.67;10.25;8.91;0.99;4.1;0.71;0.71;0.85;0.35;0;16.42;0.35
60107;60;Breuil-le-Vert;2389;1964;1928;495;354;446;337;120;7;114;11;26;18;0;0;425;9;25.67;18.36;23.13;17.48;6.22;0.36;5.91;0.57;1.35;0.93;0;0;17.79;0.47
60108;60;Briot;226;200;195;80;21;28;42;7;1;7;1;3;5;0;0;26;0;41.03;10.77;14.36;21.54;3.59;0.51;3.59;0.51;1.54;2.56;0;0;11.5;0
60109;60;Brombos;191;165;159;57;21;23;31;8;3;7;1;3;5;0;0;26;1;35.85;13.21;14.47;19.5;5.03;1.89;4.4;0.63;1.89;3.14;0;0;13.61;0.63
60110;60;Broquiers;182;147;143;60;32;14;19;14;0;2;0;2;0;0;0;35;1;41.96;22.38;9.79;13.29;9.79;0;1.4;0;1.4;0;0;0;19.23;0.7
60111;60;Broyes;100;85;81;30;10;9;16;6;0;6;1;2;1;0;0;15;3;37.04;12.35;11.11;19.75;7.41;0;7.41;1.23;2.47;1.23;0;0;15;3.7
60112;60;Brunvillers-la-Motte;239;204;195;83;31;33;23;12;1;6;1;3;2;0;0;35;2;42.56;15.9;16.92;11.79;6.15;0.51;3.08;0.51;1.54;1.03;0;0;14.64;1.03
60113;60;Bucamps;129;112;109;40;17;7;23;18;0;3;0;1;0;0;0;17;0;36.7;15.6;6.42;21.1;16.51;0;2.75;0;0.92;0;0;0;13.18;0
60114;60;Buicourt;117;105;103;45;12;10;26;0;2;6;0;0;2;0;0;12;0;43.69;11.65;9.71;25.24;0;1.94;5.83;0;0;1.94;0;0;10.26;0
60115;60;Bulles;648;542;530;220;79;90;65;37;6;16;5;6;6;0;0;106;3;41.51;14.91;16.98;12.26;6.98;1.13;3.02;0.94;1.13;1.13;0;0;16.36;0.57
60116;60;Bury;2089;1704;1653;680;322;215;192;115;13;68;14;20;13;1;0;385;15;41.14;19.48;13.01;11.62;6.96;0.79;4.11;0.85;1.21;0.79;0.06;0;18.43;0.91
60117;60;Bussy;245;213;208;90;34;36;23;15;1;5;1;1;2;0;0;32;4;43.27;16.35;17.31;11.06;7.21;0.48;2.4;0.48;0.48;0.96;0;0;13.06;1.92
60118;60;Caisnes;387;312;303;119;37;71;30;24;1;13;4;4;0;0;0;75;2;39.27;12.21;23.43;9.9;7.92;0.33;4.29;1.32;1.32;0;0;0;19.38;0.66
60119;60;Cambronne-lès-Ribécourt;1462;1115;1080;380;225;236;97;67;3;38;7;10;16;1;0;347;8;35.19;20.83;21.85;8.98;6.2;0.28;3.52;0.65;0.93;1.48;0.09;0;23.73;0.74
60120;60;Cambronne-lès-Clermont;846;716;705;238;126;115;133;37;5;34;7;4;3;3;0;130;0;33.76;17.87;16.31;18.87;5.25;0.71;4.82;0.99;0.57;0.43;0.43;0;15.37;0
60121;60;Campagne;122;99;93;34;12;12;22;5;4;0;0;3;1;0;0;23;1;36.56;12.9;12.9;23.66;5.38;4.3;0;0;3.23;1.08;0;0;18.85;1.08
60122;60;Campeaux;360;321;310;143;26;43;49;35;1;7;1;4;1;0;0;39;6;46.13;8.39;13.87;15.81;11.29;0.32;2.26;0.32;1.29;0.32;0;0;10.83;1.94
60123;60;Campremy;330;279;273;133;33;34;40;13;5;6;3;2;4;0;0;51;0;48.72;12.09;12.45;14.65;4.76;1.83;2.2;1.1;0.73;1.47;0;0;15.45;0
60124;60;Candor;230;190;187;81;21;24;30;17;2;5;1;3;3;0;0;40;3;43.32;11.23;12.83;16.04;9.09;1.07;2.67;0.53;1.6;1.6;0;0;17.39;1.6
60125;60;Canly;547;465;453;120;66;93;85;28;7;29;10;10;5;0;0;82;5;26.49;14.57;20.53;18.76;6.18;1.55;6.4;2.21;2.21;1.1;0;0;14.99;1.1
60126;60;Cannectancourt;412;319;307;124;53;43;50;16;1;8;6;1;4;1;0;93;2;40.39;17.26;14.01;16.29;5.21;0.33;2.61;1.95;0.33;1.3;0.33;0;22.57;0.65
60127;60;Canny-sur-Matz;302;246;240;97;35;42;38;5;1;9;5;3;4;1;0;56;2;40.42;14.58;17.5;15.83;2.08;0.42;3.75;2.08;1.25;1.67;0.42;0;18.54;0.83
60128;60;Canny-sur-Thérain;155;130;126;64;10;19;14;10;1;5;0;2;0;1;0;25;4;50.79;7.94;15.08;11.11;7.94;0.79;3.97;0;1.59;0;0.79;0;16.13;3.17
60129;60;Carlepont;1152;876;853;303;167;169;84;49;7;37;14;14;7;2;0;276;7;35.52;19.58;19.81;9.85;5.74;0.82;4.34;1.64;1.64;0.82;0.23;0;23.96;0.82
60130;60;Catenoy;783;662;638;213;115;115;112;43;7;20;4;4;5;0;0;121;6;33.39;18.03;18.03;17.55;6.74;1.1;3.13;0.63;0.63;0.78;0;0;15.45;0.94
60131;60;Catheux;86;78;75;28;13;3;14;13;1;2;0;0;1;0;0;8;2;37.33;17.33;4;18.67;17.33;1.33;2.67;0;0;1.33;0;0;9.3;2.67
60132;60;Catigny;151;129;128;43;24;15;24;15;1;1;1;4;0;0;0;22;1;33.59;18.75;11.72;18.75;11.72;0.78;0.78;0.78;3.13;0;0;0;14.57;0.78
60133;60;Catillon-Fumechon;423;375;367;150;60;59;58;17;3;13;2;2;3;0;0;48;3;40.87;16.35;16.08;15.8;4.63;0.82;3.54;0.54;0.54;0.82;0;0;11.35;0.82
60134;60;Cauffry;1759;1425;1382;474;258;275;179;76;12;49;22;26;8;3;0;334;11;34.3;18.67;19.9;12.95;5.5;0.87;3.55;1.59;1.88;0.58;0.22;0;18.99;0.8
60135;60;Cauvigny;1100;939;915;317;140;169;152;63;9;42;7;11;5;0;0;161;4;34.64;15.3;18.47;16.61;6.89;0.98;4.59;0.77;1.2;0.55;0;0;14.64;0.44
60136;60;Cempuis;359;313;309;117;42;61;52;12;1;16;3;2;3;0;0;46;3;37.86;13.59;19.74;16.83;3.88;0.32;5.18;0.97;0.65;0.97;0;0;12.81;0.97
60137;60;Cernoy;194;172;168;70;30;28;22;8;2;3;1;3;1;0;0;22;1;41.67;17.86;16.67;13.1;4.76;1.19;1.79;0.6;1.79;0.6;0;0;11.34;0.6
60138;60;Chamant;706;603;593;104;69;141;231;25;4;12;4;0;3;0;0;103;2;17.54;11.64;23.78;38.95;4.22;0.67;2.02;0.67;0;0.51;0;0;14.59;0.34
60139;60;Chambly;6755;5296;5151;1481;1199;1062;629;279;28;304;55;60;46;8;0;1459;30;28.75;23.28;20.62;12.21;5.42;0.54;5.9;1.07;1.16;0.89;0.16;0;21.6;0.58
