insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
43117;43;Lavaudieu;225;184;178;20;38;45;31;10;10;23;0;1;0;0;0;41;0;11.24;21.35;25.28;17.42;5.62;5.62;12.92;0;0.56;0;0;0;18.22;0
43118;43;Lavoûte-Chilhac;260;204;198;54;27;36;55;5;6;10;1;3;0;1;0;56;0;27.27;13.64;18.18;27.78;2.53;3.03;5.05;0.51;1.52;0;0.51;0;21.54;0
43119;43;Lavoûte-sur-Loire;591;501;484;108;107;128;80;24;4;22;2;5;3;1;0;90;1;22.31;22.11;26.45;16.53;4.96;0.83;4.55;0.41;1.03;0.62;0.21;0;15.23;0.21
43120;43;Lempdes-sur-Allagnon;965;780;756;193;190;162;97;31;23;38;10;9;2;1;0;185;7;25.53;25.13;21.43;12.83;4.1;3.04;5.03;1.32;1.19;0.26;0.13;0;19.17;0.93
43121;43;Léotoing;194;159;156;54;28;30;17;6;6;10;1;1;1;2;0;35;1;34.62;17.95;19.23;10.9;3.85;3.85;6.41;0.64;0.64;0.64;1.28;0;18.04;0.64
43122;43;Lissac;229;198;192;60;15;47;40;12;8;4;3;3;0;0;0;31;2;31.25;7.81;24.48;20.83;6.25;4.17;2.08;1.56;1.56;0;0;0;13.54;1.04
43123;43;Lorlanges;267;240;231;59;48;48;50;9;5;5;1;5;0;1;0;27;2;25.54;20.78;20.78;21.65;3.9;2.16;2.16;0.43;2.16;0;0.43;0;10.11;0.87
43124;43;Loudes;760;598;575;123;97;131;123;31;15;27;5;11;10;2;0;162;8;21.39;16.87;22.78;21.39;5.39;2.61;4.7;0.87;1.91;1.74;0.35;0;21.32;1.39
43125;43;Lubilhac;131;103;99;22;17;23;16;4;3;11;3;0;0;0;0;28;0;22.22;17.17;23.23;16.16;4.04;3.03;11.11;3.03;0;0;0;0;21.37;0
43126;43;Malrevers;592;501;485;114;81;125;95;21;10;24;7;6;2;0;0;91;5;23.51;16.7;25.77;19.59;4.33;2.06;4.95;1.44;1.24;0.41;0;0;15.37;1.03
43127;43;Malvalette;624;518;492;152;104;78;65;44;6;27;2;6;5;3;0;106;3;30.89;21.14;15.85;13.21;8.94;1.22;5.49;0.41;1.22;1.02;0.61;0;16.99;0.61
43128;43;Malvières;101;78;76;10;20;20;13;5;0;5;1;2;0;0;0;23;1;13.16;26.32;26.32;17.11;6.58;0;6.58;1.32;2.63;0;0;0;22.77;1.32
43129;43;Le Mas-de-Tence;184;152;148;46;32;19;22;20;0;4;5;0;0;0;0;32;0;31.08;21.62;12.84;14.86;13.51;0;2.7;3.38;0;0;0;0;17.39;0
43130;43;Mazet-Saint-Voy;994;786;748;95;142;292;95;35;8;58;4;8;11;0;0;208;13;12.7;18.98;39.04;12.7;4.68;1.07;7.75;0.53;1.07;1.47;0;0;20.93;1.74
43131;43;Mazerat-Aurouze;189;166;163;21;41;32;40;6;5;16;0;0;2;0;0;23;0;12.88;25.15;19.63;24.54;3.68;3.07;9.82;0;0;1.23;0;0;12.17;0
43132;43;Mazeyrat-d'Allier;1251;1010;972;234;167;210;159;74;35;58;4;16;13;2;0;241;11;24.07;17.18;21.6;16.36;7.61;3.6;5.97;0.41;1.65;1.34;0.21;0;19.26;1.13
43133;43;Mercoeur;152;120;117;29;7;23;34;11;4;4;3;0;2;0;0;32;2;24.79;5.98;19.66;29.06;9.4;3.42;3.42;2.56;0;1.71;0;0;21.05;1.71
43134;43;Mézères;161;136;130;37;23;28;27;5;2;4;0;2;2;0;0;25;1;28.46;17.69;21.54;20.77;3.85;1.54;3.08;0;1.54;1.54;0;0;15.53;0.77
43135;43;Le Monastier-sur-Gazeille;1329;1122;1084;201;246;258;184;59;27;77;2;13;11;6;0;207;12;18.54;22.69;23.8;16.97;5.44;2.49;7.1;0.18;1.2;1.01;0.55;0;15.58;1.11
43136;43;Monistrol-d'Allier;210;176;174;35;45;36;25;11;4;9;4;3;2;0;0;34;0;20.11;25.86;20.69;14.37;6.32;2.3;5.17;2.3;1.72;1.15;0;0;16.19;0
43137;43;Monistrol-sur-Loire;6651;5473;5293;1338;905;1234;936;367;75;292;36;64;35;11;0;1178;60;25.28;17.1;23.31;17.68;6.93;1.42;5.52;0.68;1.21;0.66;0.21;0;17.71;1.13
43138;43;Monlet;372;288;275;69;48;48;48;21;11;17;5;5;0;3;0;84;2;25.09;17.45;17.45;17.45;7.64;4;6.18;1.82;1.82;0;1.09;0;22.58;0.73
43139;43;Montclard;45;35;34;9;5;5;6;0;6;2;0;0;1;0;0;10;1;26.47;14.71;14.71;17.65;0;17.65;5.88;0;0;2.94;0;0;22.22;2.94
43140;43;Le Monteil;489;433;421;61;76;138;82;28;10;19;0;7;0;0;0;56;2;14.49;18.05;32.78;19.48;6.65;2.38;4.51;0;1.66;0;0;0;11.45;0.48
