dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
24,24236,754,661,646,118,178,87.67,18.27,27.55,Léguillac-de-l'Auche
24,24237,1054,888,864,195,213,84.25,22.57,24.65,Lembras
24,24238,110,96,94,20,14,87.27,21.28,14.89,Lempzours
24,24240,287,248,242,88,33,86.41,36.36,13.64,Limeuil
24,24241,382,330,323,59,69,86.39,18.27,21.36,Limeyrat
24,24242,229,200,196,40,49,87.34,20.41,25.00,Liorac-sur-Louyre
24,24243,688,553,539,97,134,80.38,18.00,24.86,Lisle
24,24244,104,86,85,17,31,82.69,20.00,36.47,Lolme
24,24245,213,180,173,54,36,84.51,31.21,20.81,Loubejac
24,24246,289,252,243,49,73,87.2,20.16,30.04,Lunas
24,24247,124,112,108,21,28,90.32,19.44,25.93,Lusignac
24,24248,266,226,215,43,58,84.96,20.00,26.98,Lussas-et-Nontronneau
24,24249,121,106,102,25,13,87.6,24.51,12.75,Manaurie
24,24251,452,381,370,76,78,84.29,20.54,21.08,Manzac-sur-Vern
24,24252,645,558,537,144,99,86.51,26.82,18.44,Marcillac-Saint-Quentin
24,24253,1849,1504,1442,313,277,81.34,21.71,19.21,Mareuil en Périgord
24,24254,168,139,132,28,16,82.74,21.21,12.12,Marnac
24,24255,464,409,397,94,49,88.15,23.68,12.34,Marquay
24,24256,2313,1860,1807,418,348,80.42,23.13,19.26,Marsac-sur-l'Isle
24,24257,194,164,159,37,38,84.54,23.27,23.90,Marsalès
24,24259,830,711,690,138,184,85.66,20.00,26.67,Maurens
24,24260,445,360,348,83,78,80.9,23.85,22.41,Mauzac-et-Grand-Castang
24,24261,279,219,214,34,47,78.49,15.89,21.96,Mauzens-et-Miremont
24,24262,257,229,218,50,35,89.11,22.94,16.06,Mayac
24,24263,261,216,206,40,30,82.76,19.42,14.56,Mazeyrolles
24,24264,1430,1129,1097,183,365,78.95,16.68,33.27,Ménesplet
24,24266,1179,1007,982,195,258,85.41,19.86,26.27,Mensignac
24,24267,136,113,110,19,26,83.09,17.27,23.64,Mescoules
24,24268,545,463,448,76,78,84.95,16.96,17.41,Meyrals
24,24269,557,447,432,89,81,80.25,20.60,18.75,Mialet
24,24271,468,389,375,90,68,83.12,24.00,18.13,Milhac-de-Nontron
24,24272,353,293,286,64,94,83,22.38,32.87,Minzac
24,24273,262,228,218,39,45,87.02,17.89,20.64,Molières
24,24274,735,616,594,147,111,83.81,24.75,18.69,Monbazillac
24,24276,288,226,222,45,40,78.47,20.27,18.02,Monestier
24,24277,256,227,226,39,69,88.67,17.26,30.53,Monfaucon
24,24278,63,48,45,3,16,76.19,6.67,35.56,Monmadalès
24,24279,53,40,40,14,4,75.47,35.00,10.00,Monmarvès
24,24280,334,280,274,69,27,83.83,25.18,9.85,Monpazier
24,24281,148,120,116,21,24,81.08,18.10,20.69,Monsac
24,24282,117,98,98,23,22,83.76,23.47,22.45,Monsaguel
24,24284,119,106,102,24,25,89.08,23.53,24.51,Montagnac-d'Auberoche
24,24285,317,267,261,47,49,84.23,18.01,18.77,Montagnac-la-Crempse
24,24286,396,344,331,69,66,86.87,20.85,19.94,Montagrier
24,24287,106,90,83,19,25,84.91,22.89,30.12,Montaut
24,24288,220,191,186,32,51,86.82,17.20,27.42,Montazeau
24,24289,1075,878,852,177,249,81.67,20.77,29.23,Montcaret
24,24290,143,119,117,28,12,83.22,23.93,10.26,Montferrand-du-Périgord
24,24291,2342,1872,1820,424,318,79.93,23.30,17.47,Montignac
24,24292,324,281,277,35,94,86.73,12.64,33.94,Montpeyroux
24,24293,231,194,190,40,44,83.98,21.05,23.16,Monplaisant
24,24294,4263,3333,3251,702,854,78.18,21.59,26.27,Montpon-Ménestérol
24,24295,962,824,788,150,158,85.65,19.04,20.05,Montrem
24,24296,843,681,667,137,175,80.78,20.54,26.24,Mouleydier
24,24297,687,515,495,80,172,74.96,16.16,34.75,Moulin-Neuf
24,24299,2089,1603,1553,319,351,76.74,20.54,22.60,Mussidan
24,24300,279,242,242,53,50,86.74,21.90,20.66,Nabirat
24,24301,318,262,247,53,48,82.39,21.46,19.43,Nadaillac
24,24302,261,215,205,56,30,82.38,27.32,14.63,Nailhac
24,24303,165,141,132,35,25,85.45,26.52,18.94,Nanteuil-Auriac-de-Bourzac
24,24304,785,649,628,127,148,82.68,20.22,23.57,Nantheuil
24,24305,210,187,182,37,35,89.05,20.33,19.23,Nanthiat
24,24306,99,86,83,19,12,86.87,22.89,14.46,Nastringues
24,24307,154,135,133,33,27,87.66,24.81,20.30,Naussannes
24,24308,601,528,513,118,106,87.85,23.00,20.66,Négrondes
24,24309,2365,1921,1862,402,438,81.23,21.59,23.52,Neuvic
24,24311,2166,1760,1690,423,337,81.26,25.03,19.94,Nontron
24,24312,3471,2920,2830,645,576,84.13,22.79,20.35,Sanilhac
24,24313,50,41,37,7,10,82,18.92,27.03,Orliac
24,24314,106,89,88,11,15,83.96,12.50,17.05,Orliaguet
24,24316,592,459,442,120,94,77.53,27.15,21.27,Parcoul-Chenaud
24,24317,208,175,171,28,29,84.13,16.37,16.96,Paulin
24,24318,227,197,194,43,38,86.78,22.16,19.59,Paunat
24,24319,384,325,310,38,93,84.64,12.26,30.00,Paussac-et-Saint-Vivien
24,24320,748,650,623,143,139,86.9,22.95,22.31,Payzac
24,24321,598,481,464,110,116,80.43,23.71,25.00,Pazayac
24,24322,18424,14210,13859,3511,1918,77.13,25.33,13.84,Périgueux
24,24323,152,125,120,29,30,82.24,24.17,25.00,Petit-Bersac
24,24324,437,382,370,71,73,87.41,19.19,19.73,Peyrignac
24,24325,194,158,158,40,42,81.44,25.32,26.58,Peyrillac-et-Millac
24,24326,174,142,137,41,17,81.61,29.93,12.41,Peyzac-le-Moustier
24,24327,108,92,90,17,10,85.19,18.89,11.11,Pezuls
24,24328,946,775,748,187,122,81.92,25.00,16.31,Piégut-Pluviers
24,24329,950,716,695,127,236,75.37,18.27,33.96,Le Pizou
24,24330,560,469,457,107,54,83.75,23.41,11.82,Plazac
24,24331,618,477,463,126,109,77.18,27.21,23.54,Pomport
24,24334,160,134,128,40,16,83.75,31.25,12.50,Pontours
24,24335,1789,1410,1364,315,315,78.81,23.09,23.09,Port-Sainte-Foy-et-Ponchapt
24,24336,410,369,354,83,56,90,23.45,15.82,Prats-de-Carlux
24,24337,135,115,114,27,14,85.19,23.68,12.28,Prats-du-Périgord
24,24338,353,288,280,30,62,81.59,10.71,22.14,Pressignac-Vicq
24,24339,137,115,110,20,22,83.94,18.18,20.00,Preyssac-d'Excideuil
24,24340,3427,2717,2643,617,666,79.28,23.34,25.20,Prigonrieux
24,24341,830,712,694,164,138,85.78,23.63,19.88,Proissans
24,24345,415,365,355,89,80,87.95,25.07,22.54,Queyssac
24,24346,304,253,249,48,64,83.22,19.28,25.70,Quinsac
24,24347,121,98,94,16,16,80.99,17.02,17.02,Rampieux
24,24348,196,165,162,27,53,84.18,16.67,32.72,Razac-d'Eymet
24,24349,301,264,261,67,43,87.71,25.67,16.48,Razac-de-Saussignac
24,24350,1871,1552,1503,325,348,82.95,21.62,23.15,Razac-sur-l'Isle
24,24351,253,202,192,24,50,79.84,12.50,26.04,Ribagnac
24,24352,2749,2181,2103,498,420,79.34,23.68,19.97,Ribérac
24,24353,260,229,222,55,44,88.08,24.77,19.82,La Rochebeaucourt-et-Argentine
24,24354,2129,1630,1583,279,538,76.56,17.62,33.99,La Roche-Chalais
24,24355,406,358,350,104,38,88.18,29.71,10.86,La Roque-Gageac
24,24356,1286,1071,1041,219,223,83.28,21.04,21.42,Rouffignac-Saint-Cernin-de-Reilhac
24,24357,266,219,209,31,68,82.33,14.83,32.54,Rouffignac-de-Sigoulès
24,24359,75,67,63,14,21,89.33,22.22,33.33,Sadillac
24,24360,250,221,217,42,37,88.4,19.35,17.05,Sagelat
24,24361,365,317,314,52,77,86.85,16.56,24.52,Saint-Agne
24,24362,1112,916,880,188,152,82.37,21.36,17.27,Val de Louyre et Caudeau
24,24364,319,267,261,66,42,83.7,25.29,16.09,Saint-Amand-de-Coly
24,24365,195,156,153,39,31,80,25.49,20.26,Saint-Amand-de-Vergt
24,24366,647,541,515,127,96,83.62,24.66,18.64,Saint-André-d'Allas
24,24367,148,126,119,23,35,85.14,19.33,29.41,Saint-André-de-Double
24,24370,1369,1088,1066,178,351,79.47,16.70,32.93,Saint-Antoine-de-Breuilh
24,24371,378,293,279,50,58,77.51,17.92,20.79,Saint-Aquilin
24,24372,4294,3354,3261,692,750,78.11,21.22,23.00,Saint-Astier
24,24373,238,199,194,32,59,83.61,16.49,30.41,Saint-Aubin-de-Cadelech
24,24374,250,219,214,27,63,87.6,12.62,29.44,Saint-Aubin-de-Lanquais
24,24375,100,86,84,23,10,86,27.38,11.90,Saint-Aubin-de-Nabirat
24,24376,1141,921,883,227,182,80.72,25.71,20.61,Saint Aulaye-Puymangou
24,24377,126,117,114,26,17,92.86,22.81,14.91,Saint-Avit-de-Vialard
24,24378,90,77,73,8,22,85.56,10.96,30.14,Saint-Avit-Rivière
24,24379,360,284,279,66,66,78.89,23.66,23.66,Saint-Avit-Sénieur
24,24380,365,294,286,41,80,80.55,14.34,27.97,Saint-Barthélemy-de-Bellegarde
24,24381,206,166,162,37,30,80.58,22.84,18.52,Saint-Barthélemy-de-Bussière
24,24382,401,315,308,60,71,78.55,19.48,23.05,Saint-Capraise-de-Lalinde
24,24383,107,93,92,10,18,86.92,10.87,19.57,Saint-Capraise-d'Eymet
24,24384,24,21,20,3,1,87.5,15.00,5.00,Saint-Cassien
24,24385,180,151,148,30,44,83.89,20.27,29.73,Saint-Cernin-de-Labarde
24,24386,188,160,154,38,33,85.11,24.68,21.43,Saint-Cernin-de-l'Herm
24,24388,395,329,318,81,54,83.29,25.47,16.98,Saint-Chamassy
24,24389,116,96,94,30,9,82.76,31.91,9.57,Saint-Cirq
24,24390,236,206,201,37,52,87.29,18.41,25.87,Saint-Crépin-d'Auberoche
24,24391,174,140,140,30,37,80.46,21.43,26.43,Saint-Crépin-de-Richemont
24,24392,427,382,366,109,64,89.46,29.78,17.49,Saint-Crépin-et-Carlucet
24,24393,72,58,57,17,13,80.56,29.82,22.81,Sainte-Croix
24,24394,116,97,91,14,10,83.62,15.38,10.99,Sainte-Croix-de-Mareuil
24,24395,326,271,267,55,57,83.13,20.60,21.35,Saint-Cybranet
24,24396,1187,965,938,210,171,81.3,22.39,18.23,Saint-Cyprien
24,24397,218,192,190,63,28,88.07,33.16,14.74,Saint-Cyr-les-Champagnes
24,24398,451,388,369,64,71,86.03,17.34,19.24,Saint-Estèphe
24,24399,95,78,76,12,16,82.11,15.79,21.05,Saint-Etienne-de-Puycorbier
24,24401,243,195,182,52,31,80.25,28.57,17.03,Sainte-Eulalie-d'Ans
24,24402,61,48,48,5,17,78.69,10.42,35.42,Sainte-Eulalie-d'Eymet
24,24403,56,47,44,3,13,83.93,6.82,29.55,Saint-Félix-de-Bourdeilles
24,24404,162,130,125,28,24,80.25,22.40,19.20,Saint-Félix-de-Reillac-et-Mortemart
24,24405,256,225,223,52,51,87.89,23.32,22.87,Saint-Félix-de-Villadeix
24,24406,80,58,56,14,7,72.5,25.00,12.50,Sainte-Foy-de-Belvès
24,24407,179,151,147,27,39,84.36,18.37,26.53,Sainte-Foy-de-Longas
24,24408,217,188,183,42,32,86.64,22.95,17.49,Saint-Front-d'Alemps
24,24409,906,757,728,184,174,83.55,25.27,23.90,Saint-Front-de-Pradoux
24,24410,426,363,353,77,86,85.21,21.81,24.36,Saint-Front-la-Rivière
24,24411,132,109,101,17,13,82.58,16.83,12.87,Saint-Front-sur-Nizonne
24,24412,729,622,605,117,106,85.32,19.34,17.52,Saint-Geniès
24,24413,194,165,158,27,43,85.05,17.09,27.22,Saint-Georges-Blancaneix
24,24414,198,168,165,30,31,84.85,18.18,18.79,Saint-Georges-de-Montclard
24,24415,165,148,144,32,20,89.7,22.22,13.89,Saint-Géraud-de-Corps
24,24416,148,129,127,30,15,87.16,23.62,11.81,Saint-Germain-de-Belvès
24,24417,417,345,332,61,56,82.73,18.37,16.87,Saint-Germain-des-Prés
24,24418,712,610,587,120,125,85.67,20.44,21.29,Saint-Germain-du-Salembre
24,24419,690,576,565,109,172,83.48,19.29,30.44,Saint-Germain-et-Mons
24,24420,181,141,140,22,40,77.9,15.71,28.57,Saint-Géry
24,24421,190,154,147,31,26,81.05,21.09,17.69,Saint-Geyrac
24,24422,98,90,90,26,24,91.84,28.89,26.67,Saint-Hilaire-d'Estissac
24,24423,78,67,67,13,20,85.9,19.40,29.85,Sainte-Innocence
24,24424,112,92,84,11,24,82.14,13.10,28.57,Saint-Jean-d'Ataux
24,24425,291,247,245,62,41,84.88,25.31,16.73,Saint-Jean-de-Côle
24,24426,146,136,127,28,20,93.15,22.05,15.75,Saint-Jean-d'Estissac
24,24427,165,138,137,25,35,83.64,18.25,25.55,Saint-Jean-d'Eyraud
24,24428,422,354,341,65,90,83.89,19.06,26.39,Saint-Jory-de-Chalais
