insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
38012;38;Aoste;1754;1395;1361;512;231;255;193;90;8;43;14;7;4;4;0;359;13;37.62;16.97;18.74;14.18;6.61;0.59;3.16;1.03;0.51;0.29;0.29;0;20.47;0.96
38013;38;Apprieu;2440;2010;1950;446;381;522;288;133;19;111;19;22;6;3;0;430;7;22.87;19.54;26.77;14.77;6.82;0.97;5.69;0.97;1.13;0.31;0.15;0;17.62;0.36
38015;38;Artas;1293;1082;1049;399;148;196;148;67;17;47;10;15;1;1;0;211;8;38.04;14.11;18.68;14.11;6.39;1.62;4.48;0.95;1.43;0.1;0.1;0;16.32;0.76
38016;38;Arzay;189;170;162;51;22;32;37;10;0;6;3;0;1;0;0;19;1;31.48;13.58;19.75;22.84;6.17;0;3.7;1.85;0;0.62;0;0;10.05;0.62
38017;38;Assieu;1048;902;877;279;151;185;139;52;10;43;4;10;3;1;0;146;25;31.81;17.22;21.09;15.85;5.93;1.14;4.9;0.46;1.14;0.34;0.11;0;13.93;2.85
38018;38;Auberives-en-Royans;298;250;240;59;49;38;36;22;1;17;5;4;9;0;0;48;4;24.58;20.42;15.83;15;9.17;0.42;7.08;2.08;1.67;3.75;0;0;16.11;1.67
38019;38;Auberives-sur-Varèze;1078;834;804;262;166;148;94;65;7;44;7;6;4;1;0;244;24;32.59;20.65;18.41;11.69;8.08;0.87;5.47;0.87;0.75;0.5;0.12;0;22.63;2.99
38020;38;Auris;254;176;173;26;31;31;62;11;2;7;0;3;0;0;0;78;0;15.03;17.92;17.92;35.84;6.36;1.16;4.05;0;1.73;0;0;0;30.71;0
38022;38;Les Avenières Veyrins-Thuellin;5650;4355;4241;1489;650;820;694;255;30;202;33;37;22;9;0;1295;28;35.11;15.33;19.34;16.36;6.01;0.71;4.76;0.78;0.87;0.52;0.21;0;22.92;0.66
38023;38;Avignonet;197;166;162;22;22;34;57;18;0;8;0;1;0;0;0;31;0;13.58;13.58;20.99;35.19;11.11;0;4.94;0;0.62;0;0;0;15.74;0
38025;38;Balbins;362;314;301;73;53;89;47;16;4;10;5;2;1;1;0;48;3;24.25;17.61;29.57;15.61;5.32;1.33;3.32;1.66;0.66;0.33;0.33;0;13.26;1
38026;38;La Balme-les-Grottes;688;565;550;194;100;102;86;32;8;21;2;2;3;0;0;123;2;35.27;18.18;18.55;15.64;5.82;1.45;3.82;0.36;0.36;0.55;0;0;17.88;0.36
38027;38;Barraux;1482;1298;1278;277;249;306;228;75;8;107;11;10;6;1;0;184;3;21.67;19.48;23.94;17.84;5.87;0.63;8.37;0.86;0.78;0.47;0.08;0;12.42;0.23
38029;38;La Bâtie-Montgascon;1240;1051;1009;335;180;178;161;68;8;44;11;14;8;2;0;189;6;33.2;17.84;17.64;15.96;6.74;0.79;4.36;1.09;1.39;0.79;0.2;0;15.24;0.59
38030;38;Beaucroissant;1210;957;923;262;165;180;158;57;11;63;5;13;6;3;0;253;9;28.39;17.88;19.5;17.12;6.18;1.19;6.83;0.54;1.41;0.65;0.33;0;20.91;0.98
38031;38;Beaufin;38;34;32;7;8;11;4;1;0;1;0;0;0;0;0;4;1;21.88;25;34.38;12.5;3.13;0;3.13;0;0;0;0;0;10.53;3.13
38032;38;Beaufort;413;333;319;121;40;56;52;23;6;13;3;4;0;1;0;80;3;37.93;12.54;17.55;16.3;7.21;1.88;4.08;0.94;1.25;0;0.31;0;19.37;0.94
38033;38;Beaulieu;507;432;424;108;62;104;83;27;7;27;1;2;1;2;0;75;8;25.47;14.62;24.53;19.58;6.37;1.65;6.37;0.24;0.47;0.24;0.47;0;14.79;1.89
38034;38;Beaurepaire;3077;2328;2259;660;396;456;379;124;18;158;13;34;19;2;0;749;21;29.22;17.53;20.19;16.78;5.49;0.8;6.99;0.58;1.51;0.84;0.09;0;24.34;0.93
38035;38;Beauvoir-de-Marc;802;676;659;210;79;146;107;77;8;21;4;1;2;4;0;126;15;31.87;11.99;22.15;16.24;11.68;1.21;3.19;0.61;0.15;0.3;0.61;0;15.71;2.28
38036;38;Beauvoir-en-Royans;88;81;76;19;15;12;18;1;0;10;1;0;0;0;0;7;1;25;19.74;15.79;23.68;1.32;0;13.16;1.32;0;0;0;0;7.95;1.32
38037;38;Bellegarde-Poussieu;776;638;618;196;98;142;86;37;10;31;9;5;3;1;0;138;3;31.72;15.86;22.98;13.92;5.99;1.62;5.02;1.46;0.81;0.49;0.16;0;17.78;0.49
38038;38;Belmont;373;315;307;123;44;46;40;24;5;16;3;3;3;0;0;58;4;40.07;14.33;14.98;13.03;7.82;1.63;5.21;0.98;0.98;0.98;0;0;15.55;1.3
38039;38;Bernin;2644;2274;2243;257;342;874;502;73;18;152;8;10;3;4;0;370;6;11.46;15.25;38.97;22.38;3.25;0.8;6.78;0.36;0.45;0.13;0.18;0;13.99;0.27
38040;38;Besse;166;122;119;24;15;31;24;10;3;8;0;2;2;0;0;44;0;20.17;12.61;26.05;20.17;8.4;2.52;6.72;0;1.68;1.68;0;0;26.51;0
38041;38;Bessins;115;99;96;24;22;12;19;4;4;7;1;2;1;0;0;16;1;25;22.92;12.5;19.79;4.17;4.17;7.29;1.04;2.08;1.04;0;0;13.91;1.04
38042;38;Bévenais;733;621;610;136;128;140;113;39;8;31;1;6;5;3;0;112;3;22.3;20.98;22.95;18.52;6.39;1.31;5.08;0.16;0.98;0.82;0.49;0;15.28;0.49
38043;38;Bilieu;1172;964;944;223;164;281;129;63;7;58;6;8;4;1;0;208;3;23.62;17.37;29.77;13.67;6.67;0.74;6.14;0.64;0.85;0.42;0.11;0;17.75;0.32
38044;38;Biol;1095;940;915;272;126;172;220;59;5;40;7;10;3;1;0;155;11;29.73;13.77;18.8;24.04;6.45;0.55;4.37;0.77;1.09;0.33;0.11;0;14.16;1.2
38045;38;Biviers;2005;1753;1728;128;173;606;635;43;13;107;12;5;4;2;0;252;5;7.41;10.01;35.07;36.75;2.49;0.75;6.19;0.69;0.29;0.23;0.12;0;12.57;0.29
38046;38;Bizonnes;658;563;546;213;68;87;94;42;4;19;7;8;4;0;0;95;16;39.01;12.45;15.93;17.22;7.69;0.73;3.48;1.28;1.47;0.73;0;0;14.44;2.93
38047;38;Blandin;120;104;99;33;9;14;19;13;1;5;0;3;2;0;0;16;0;33.33;9.09;14.14;19.19;13.13;1.01;5.05;0;3.03;2.02;0;0;13.33;0
38048;38;Bonnefamille;890;711;694;185;122;182;99;34;18;28;14;5;5;2;0;179;2;26.66;17.58;26.22;14.27;4.9;2.59;4.03;2.02;0.72;0.72;0.29;0;20.11;0.29
38049;38;Bossieu;267;213;202;81;32;28;29;14;4;6;2;1;4;1;0;54;2;40.1;15.84;13.86;14.36;6.93;1.98;2.97;0.99;0.5;1.98;0.5;0;20.22;0.99
38050;38;Le Bouchage;424;355;349;162;38;46;65;18;2;10;5;0;3;0;0;69;0;46.42;10.89;13.18;18.62;5.16;0.57;2.87;1.43;0;0.86;0;0;16.27;0
38051;38;Bougé-Chambalud;972;816;794;252;111;165;158;51;13;21;9;8;4;2;0;156;5;31.74;13.98;20.78;19.9;6.42;1.64;2.64;1.13;1.01;0.5;0.25;0;16.05;0.63
38052;38;Le Bourg-d'Oisans;2410;1885;1844;461;358;379;349;122;18;95;14;27;13;8;0;525;3;25;19.41;20.55;18.93;6.62;0.98;5.15;0.76;1.46;0.7;0.43;0;21.78;0.16
38053;38;Bourgoin-Jallieu;16730;12120;11835;2598;2368;3024;2057;543;116;746;160;122;77;24;0;4610;60;21.95;20.01;25.55;17.38;4.59;0.98;6.3;1.35;1.03;0.65;0.2;0;27.56;0.51
38054;38;Bouvesse-Quirieu;1026;806;789;285;144;139;104;53;8;24;7;9;15;1;0;220;2;36.12;18.25;17.62;13.18;6.72;1.01;3.04;0.89;1.14;1.9;0.13;0;21.44;0.25
38055;38;Brangues;410;350;345;98;64;57;61;30;4;15;5;6;4;1;0;60;1;28.41;18.55;16.52;17.68;8.7;1.16;4.35;1.45;1.74;1.16;0.29;0;14.63;0.29
38056;38;Bressieux;75;69;66;9;13;10;23;5;1;5;0;0;0;0;0;6;1;13.64;19.7;15.15;34.85;7.58;1.52;7.58;0;0;0;0;0;8;1.52
38057;38;Bresson;569;504;498;58;76;167;142;20;3;26;3;2;0;1;0;65;0;11.65;15.26;33.53;28.51;4.02;0.6;5.22;0.6;0.4;0;0.2;0;11.42;0
38058;38;Brézins;1445;1135;1101;339;190;213;196;63;9;54;11;13;11;2;0;310;6;30.79;17.26;19.35;17.8;5.72;0.82;4.9;1;1.18;1;0.18;0;21.45;0.54
38059;38;Brié-et-Angonnes;2014;1746;1729;354;183;513;472;93;9;75;5;7;12;6;0;268;3;20.47;10.58;29.67;27.3;5.38;0.52;4.34;0.29;0.4;0.69;0.35;0;13.31;0.17
38060;38;Brion;110;88;84;29;6;9;28;3;2;7;0;0;0;0;0;22;3;34.52;7.14;10.71;33.33;3.57;2.38;8.33;0;0;0;0;0;20;3.57
38061;38;La Buisse;2359;1925;1879;337;380;522;331;123;18;135;12;10;9;2;0;434;10;17.94;20.22;27.78;17.62;6.55;0.96;7.18;0.64;0.53;0.48;0.11;0;18.4;0.53
38062;38;La Buissière;504;437;428;94;69;129;56;22;11;35;2;6;2;2;0;67;5;21.96;16.12;30.14;13.08;5.14;2.57;8.18;0.47;1.4;0.47;0.47;0;13.29;1.17
38063;38;Burcin;321;285;274;59;44;62;68;20;4;11;2;2;2;0;0;36;1;21.53;16.06;22.63;24.82;7.3;1.46;4.01;0.73;0.73;0.73;0;0;11.21;0.36
38064;38;Cessieu;2015;1625;1589;536;243;318;282;100;15;65;10;8;9;3;0;390;9;33.73;15.29;20.01;17.75;6.29;0.94;4.09;0.63;0.5;0.57;0.19;0;19.35;0.57
38065;38;Châbons;1424;1203;1164;295;226;234;220;76;12;63;7;16;12;3;0;221;7;25.34;19.42;20.1;18.9;6.53;1.03;5.41;0.6;1.37;1.03;0.26;0;15.52;0.6
38066;38;Chalon;135;121;118;43;21;8;28;7;0;8;2;1;0;0;0;14;2;36.44;17.8;6.78;23.73;5.93;0;6.78;1.69;0.85;0;0;0;10.37;1.69
38067;38;Chamagnieu;1179;991;972;281;126;213;222;76;4;31;6;5;6;2;0;188;3;28.91;12.96;21.91;22.84;7.82;0.41;3.19;0.62;0.51;0.62;0.21;0;15.95;0.31
38068;38;Champagnier;917;796;778;105;141;255;189;30;6;40;1;8;1;2;0;121;2;13.5;18.12;32.78;24.29;3.86;0.77;5.14;0.13;1.03;0.13;0.26;0;13.2;0.26
38069;38;Champier;966;750;729;259;117;126;122;47;10;24;4;4;12;4;0;216;18;35.53;16.05;17.28;16.74;6.45;1.37;3.29;0.55;0.55;1.65;0.55;0;22.36;2.47
38070;38;Le Champ-près-Froges;945;742;713;177;129;207;87;35;8;58;5;5;2;0;0;203;6;24.82;18.09;29.03;12.2;4.91;1.12;8.13;0.7;0.7;0.28;0;0;21.48;0.84
38071;38;Champ-sur-Drac;2325;1869;1819;567;435;396;168;84;19;99;14;25;10;2;0;456;8;31.17;23.91;21.77;9.24;4.62;1.04;5.44;0.77;1.37;0.55;0.11;0;19.61;0.44
38072;38;Chanas;1666;1318;1269;424;204;241;243;70;18;32;15;8;12;2;0;348;23;33.41;16.08;18.99;19.15;5.52;1.42;2.52;1.18;0.63;0.95;0.16;0;20.89;1.81
38073;38;Chantelouve;102;80;80;18;12;24;11;9;0;3;1;1;1;0;0;22;0;22.5;15;30;13.75;11.25;0;3.75;1.25;1.25;1.25;0;0;21.57;0
38074;38;Chantesse;262;222;217;54;29;55;37;16;2;18;2;1;3;0;0;40;0;24.88;13.36;25.35;17.05;7.37;0.92;8.29;0.92;0.46;1.38;0;0;15.27;0
38075;38;Chapareillan;2168;1835;1797;390;322;399;372;100;21;127;21;33;8;4;0;333;10;21.7;17.92;22.2;20.7;5.56;1.17;7.07;1.17;1.84;0.45;0.22;0;15.36;0.56
38076;38;La Chapelle-de-la-Tour;1343;1185;1157;346;167;252;214;76;15;56;12;6;11;2;0;158;10;29.9;14.43;21.78;18.5;6.57;1.3;4.84;1.04;0.52;0.95;0.17;0;11.76;0.86
38077;38;La Chapelle-de-Surieu;527;460;451;161;66;96;58;31;4;25;3;3;3;1;0;67;1;35.7;14.63;21.29;12.86;6.87;0.89;5.54;0.67;0.67;0.67;0.22;0;12.71;0.22
38078;38;La Chapelle-du-Bard;397;329;321;51;100;63;47;21;4;23;1;5;6;0;0;68;1;15.89;31.15;19.63;14.64;6.54;1.25;7.17;0.31;1.56;1.87;0;0;17.13;0.31
38080;38;Charancieu;639;520;506;160;84;98;78;33;6;29;6;10;1;1;0;119;3;31.62;16.6;19.37;15.42;6.52;1.19;5.73;1.19;1.98;0.2;0.2;0;18.62;0.59
38081;38;Charantonnay;1439;1173;1148;408;180;195;189;81;13;47;8;14;9;4;0;266;7;35.54;15.68;16.99;16.46;7.06;1.13;4.09;0.7;1.22;0.78;0.35;0;18.49;0.61
38082;38;Charavines;1429;1134;1092;276;227;246;161;68;16;56;11;23;7;1;0;295;10;25.27;20.79;22.53;14.74;6.23;1.47;5.13;1.01;2.11;0.64;0.09;0;20.64;0.92
38083;38;Charette;328;283;274;100;48;54;35;14;4;13;1;3;2;0;0;45;1;36.5;17.52;19.71;12.77;5.11;1.46;4.74;0.36;1.09;0.73;0;0;13.72;0.36
38084;38;Charnècles;1251;1013;995;231;146;283;178;75;8;58;4;8;2;2;0;238;2;23.22;14.67;28.44;17.89;7.54;0.8;5.83;0.4;0.8;0.2;0.2;0;19.02;0.2
38085;38;Charvieu-Chavagneux;6270;4556;4446;1608;880;808;493;286;32;176;87;49;19;8;0;1714;27;36.17;19.79;18.17;11.09;6.43;0.72;3.96;1.96;1.1;0.43;0.18;0;27.34;0.61
38086;38;Chasselay;336;279;266;76;44;51;60;13;5;10;3;4;0;0;0;57;2;28.57;16.54;19.17;22.56;4.89;1.88;3.76;1.13;1.5;0;0;0;16.96;0.75
38087;38;Chasse-sur-Rhône;3538;2725;2648;778;574;533;364;153;17;144;30;32;20;3;0;813;18;29.38;21.68;20.13;13.75;5.78;0.64;5.44;1.13;1.21;0.76;0.11;0;22.98;0.68
38089;38;Chassignieu;180;148;144;43;22;25;35;7;4;7;0;1;0;0;0;32;0;29.86;15.28;17.36;24.31;4.86;2.78;4.86;0;0.69;0;0;0;17.78;0
38090;38;Château-Bernard;279;238;233;46;56;47;36;20;6;15;4;3;0;0;0;41;1;19.74;24.03;20.17;15.45;8.58;2.58;6.44;1.72;1.29;0;0;0;14.7;0.43
38091;38;Châteauvilain;567;483;473;139;48;115;71;49;4;32;8;2;5;0;0;84;1;29.39;10.15;24.31;15.01;10.36;0.85;6.77;1.69;0.42;1.06;0;0;14.81;0.21
38092;38;Châtelus;82;66;65;20;11;8;10;4;4;2;0;5;1;0;0;16;1;30.77;16.92;12.31;15.38;6.15;6.15;3.08;0;7.69;1.54;0;0;19.51;1.54
38093;38;Châtenay;334;280;276;66;54;52;46;19;10;20;2;5;1;1;0;54;2;23.91;19.57;18.84;16.67;6.88;3.62;7.25;0.72;1.81;0.36;0.36;0;16.17;0.72
38094;38;Châtonnay;1349;1110;1072;376;144;218;168;78;12;42;5;14;13;2;0;239;7;35.07;13.43;20.34;15.67;7.28;1.12;3.92;0.47;1.31;1.21;0.19;0;17.72;0.65
38095;38;Chatte;2077;1634;1587;382;264;348;329;117;19;92;13;16;7;0;0;443;8;24.07;16.64;21.93;20.73;7.37;1.2;5.8;0.82;1.01;0.44;0;0;21.33;0.5
38097;38;Chavanoz;2867;2211;2169;700;397;420;325;126;20;91;57;14;15;4;0;656;10;32.27;18.3;19.36;14.98;5.81;0.92;4.2;2.63;0.65;0.69;0.18;0;22.88;0.46
38098;38;Chélieu;543;447;438;144;70;86;60;34;9;21;6;3;4;1;0;96;2;32.88;15.98;19.63;13.7;7.76;2.05;4.79;1.37;0.68;0.91;0.23;0;17.68;0.46
38099;38;Chevrières;573;476;461;111;94;98;84;33;7;24;3;3;2;2;0;97;1;24.08;20.39;21.26;18.22;7.16;1.52;5.21;0.65;0.65;0.43;0.43;0;16.93;0.22
38100;38;Le Cheylas;1924;1498;1468;373;354;365;144;64;12;106;19;21;5;5;0;426;8;25.41;24.11;24.86;9.81;4.36;0.82;7.22;1.29;1.43;0.34;0.34;0;22.14;0.54
38101;38;Cheyssieu;814;622;605;178;109;140;88;35;5;37;6;6;1;0;0;192;4;29.42;18.02;23.14;14.55;5.79;0.83;6.12;0.99;0.99;0.17;0;0;23.59;0.66
38102;38;Chèzeneuve;426;373;366;107;33;116;49;28;2;18;3;4;2;4;0;53;4;29.23;9.02;31.69;13.39;7.65;0.55;4.92;0.82;1.09;0.55;1.09;0;12.44;1.09
38103;38;Chichilianne;277;252;244;57;44;63;37;9;8;19;0;4;1;2;0;25;8;23.36;18.03;25.82;15.16;3.69;3.28;7.79;0;1.64;0.41;0.82;0;9.03;3.28
38104;38;Chimilin;1086;886;863;299;127;165;119;60;9;58;15;5;5;1;0;200;4;34.65;14.72;19.12;13.79;6.95;1.04;6.72;1.74;0.58;0.58;0.12;0;18.42;0.46
38105;38;Chirens;1740;1398;1360;296;250;337;251;70;13;99;19;15;8;2;0;342;5;21.76;18.38;24.78;18.46;5.15;0.96;7.28;1.4;1.1;0.59;0.15;0;19.66;0.37
38106;38;Cholonge;287;235;229;68;50;35;45;8;0;17;0;5;1;0;0;52;2;29.69;21.83;15.28;19.65;3.49;0;7.42;0;2.18;0.44;0;0;18.12;0.87
38107;38;Chonas-l'Amballan;1270;1080;1044;282;155;249;221;63;8;46;9;6;4;1;0;190;8;27.01;14.85;23.85;21.17;6.03;0.77;4.41;0.86;0.57;0.38;0.1;0;14.96;0.77
38108;38;Choranche;125;97;95;33;15;15;16;3;3;6;0;4;0;0;0;28;0;34.74;15.79;15.79;16.84;3.16;3.16;6.32;0;4.21;0;0;0;22.4;0
38109;38;Chozeau;776;667;647;164;76;159;162;41;6;23;3;9;4;0;0;109;5;25.35;11.75;24.57;25.04;6.34;0.93;3.55;0.46;1.39;0.62;0;0;14.05;0.77
38110;38;Chuzelles;1703;1434;1390;416;189;333;267;66;16;74;8;10;8;3;0;269;9;29.93;13.6;23.96;19.21;4.75;1.15;5.32;0.58;0.72;0.58;0.22;0;15.8;0.65
38111;38;Claix;6547;5469;5365;825;948;1672;1202;193;35;390;36;43;13;8;0;1078;19;15.38;17.67;31.16;22.4;3.6;0.65;7.27;0.67;0.8;0.24;0.15;0;16.47;0.35
38112;38;Clavans-en-Haut-Oisans;137;109;104;23;25;17;28;5;2;3;0;0;0;1;0;28;0;22.12;24.04;16.35;26.92;4.81;1.92;2.88;0;0;0;0.96;0;20.44;0
38113;38;Clelles;449;373;359;67;86;70;84;10;8;23;1;4;6;0;0;76;1;18.66;23.96;19.5;23.4;2.79;2.23;6.41;0.28;1.11;1.67;0;0;16.93;0.28
38114;38;Clonas-sur-Varèze;1153;952;928;232;197;220;122;74;12;51;10;4;5;1;0;201;7;25;21.23;23.71;13.15;7.97;1.29;5.5;1.08;0.43;0.54;0.11;0;17.43;0.75
38115;38;Saint-Martin-de-la-Cluze;517;430;421;100;86;105;53;29;6;34;4;0;2;2;0;87;0;23.75;20.43;24.94;12.59;6.89;1.43;8.08;0.95;0;0.48;0.48;0;16.83;0
38116;38;Cognet;41;28;26;9;8;5;2;1;0;1;0;0;0;0;0;13;0;34.62;30.77;19.23;7.69;3.85;0;3.85;0;0;0;0;0;31.71;0
38117;38;Cognin-les-Gorges;480;408;395;81;123;73;57;17;12;24;1;2;3;2;0;72;5;20.51;31.14;18.48;14.43;4.3;3.04;6.08;0.25;0.51;0.76;0.51;0;15;1.27
38118;38;Colombe;1191;1004;973;228;160;239;184;67;18;49;8;11;7;2;0;187;28;23.43;16.44;24.56;18.91;6.89;1.85;5.04;0.82;1.13;0.72;0.21;0;15.7;2.88
38120;38;La Combe-de-Lancey;602;492;481;75;96;128;102;22;11;34;7;5;0;1;0;110;1;15.59;19.96;26.61;21.21;4.57;2.29;7.07;1.46;1.04;0;0.21;0;18.27;0.21
38121;38;Commelle;659;529;512;193;73;100;68;32;12;17;4;7;4;2;0;130;13;37.7;14.26;19.53;13.28;6.25;2.34;3.32;0.78;1.37;0.78;0.39;0;19.73;2.54
38124;38;Corbelin;1771;1412;1381;444;221;255;271;82;10;59;18;11;6;4;0;359;4;32.15;16;18.46;19.62;5.94;0.72;4.27;1.3;0.8;0.43;0.29;0;20.27;0.29
38126;38;Corenc;3373;2770;2745;203;368;879;984;59;22;182;18;15;11;4;0;603;6;7.4;13.41;32.02;35.85;2.15;0.8;6.63;0.66;0.55;0.4;0.15;0;17.88;0.22
38127;38;Cornillon-en-Trièves;160;138;134;23;24;34;19;13;6;11;2;2;0;0;0;22;0;17.16;17.91;25.37;14.18;9.7;4.48;8.21;1.49;1.49;0;0;0;13.75;0
38128;38;Corps;378;324;320;73;40;91;73;11;5;16;0;5;6;0;0;54;4;22.81;12.5;28.44;22.81;3.44;1.56;5;0;1.56;1.88;0;0;14.29;1.25
38129;38;Corrençon-en-Vercors;336;277;275;33;31;74;105;8;9;12;1;2;0;0;0;59;1;12;11.27;26.91;38.18;2.91;3.27;4.36;0.36;0.73;0;0;0;17.56;0.36
38130;38;La Côte-Saint-André;3187;2296;2227;485;380;529;480;112;42;127;29;22;14;7;0;891;9;21.78;17.06;23.75;21.55;5.03;1.89;5.7;1.3;0.99;0.63;0.31;0;27.96;0.4
38131;38;Les Côtes-d'Arey;1631;1396;1359;349;183;354;269;83;16;81;5;11;5;3;0;235;6;25.68;13.47;26.05;19.79;6.11;1.18;5.96;0.37;0.81;0.37;0.22;0;14.41;0.44
38132;38;Les Côtes-de-Corps;105;90;89;10;22;16;23;5;3;8;0;1;0;1;0;15;1;11.24;24.72;17.98;25.84;5.62;3.37;8.99;0;1.12;0;1.12;0;14.29;1.12
38133;38;Coublevie;3662;3045;2994;373;490;1040;616;153;18;260;18;13;8;5;0;617;8;12.46;16.37;34.74;20.57;5.11;0.6;8.68;0.6;0.43;0.27;0.17;0;16.85;0.27
38134;38;Cour-et-Buis;677;570;558;169;91;106;99;44;7;21;10;7;4;0;0;107;2;30.29;16.31;19;17.74;7.89;1.25;3.76;1.79;1.25;0.72;0;0;15.81;0.36
38135;38;Courtenay;863;723;712;233;124;124;123;57;7;25;6;7;4;2;0;140;1;32.72;17.42;17.42;17.28;8.01;0.98;3.51;0.84;0.98;0.56;0.28;0;16.22;0.14
38136;38;Crachier;387;319;303;103;38;65;41;38;5;4;4;3;1;1;0;68;1;33.99;12.54;21.45;13.53;12.54;1.65;1.32;1.32;0.99;0.33;0.33;0;17.57;0.33
38137;38;Cras;319;290;288;98;53;58;30;10;4;31;1;1;1;1;0;29;0;34.03;18.4;20.14;10.42;3.47;1.39;10.76;0.35;0.35;0.35;0.35;0;9.09;0
38138;38;Crémieu;2123;1643;1609;361;301;395;309;94;15;94;16;15;6;3;0;480;6;22.44;18.71;24.55;19.2;5.84;0.93;5.84;0.99;0.93;0.37;0.19;0;22.61;0.37
38139;38;Creys-Mépieu;1075;903;871;333;130;138;155;54;10;27;8;7;8;1;0;172;10;38.23;14.93;15.84;17.8;6.2;1.15;3.1;0.92;0.8;0.92;0.11;0;16;1.15
38140;38;Crolles;6513;5449;5362;683;1147;1849;911;190;46;447;41;33;13;2;0;1064;20;12.74;21.39;34.48;16.99;3.54;0.86;8.34;0.76;0.62;0.24;0.04;0;16.34;0.37
38141;38;Culin;522;443;429;130;60;83;86;27;8;21;3;4;3;4;0;79;1;30.3;13.99;19.35;20.05;6.29;1.86;4.9;0.7;0.93;0.7;0.93;0;15.13;0.23
38144;38;Diémoz;2059;1656;1620;536;257;310;267;107;30;69;13;13;15;3;0;403;10;33.09;15.86;19.14;16.48;6.6;1.85;4.26;0.8;0.8;0.93;0.19;0;19.57;0.62
38146;38;Dizimieu;595;510;501;147;83;101;94;26;6;28;10;1;4;1;0;85;2;29.34;16.57;20.16;18.76;5.19;1.2;5.59;2;0.2;0.8;0.2;0;14.29;0.4
38147;38;Doissin;636;509;489;149;52;107;77;52;12;29;3;8;0;0;0;127;7;30.47;10.63;21.88;15.75;10.63;2.45;5.93;0.61;1.64;0;0;0;19.97;1.43
38148;38;Dolomieu;2389;1993;1936;623;310;362;326;143;20;91;28;18;8;7;0;396;13;32.18;16.01;18.7;16.84;7.39;1.03;4.7;1.45;0.93;0.41;0.36;0;16.58;0.67
38149;38;Domarin;1243;1021;996;246;152;262;182;70;8;52;6;10;6;2;0;222;3;24.7;15.26;26.31;18.27;7.03;0.8;5.22;0.6;1;0.6;0.2;0;17.86;0.3
38150;38;Domène;4887;3956;3876;852;913;951;595;195;33;215;45;40;31;6;0;931;33;21.98;23.56;24.54;15.35;5.03;0.85;5.55;1.16;1.03;0.8;0.15;0;19.05;0.85
38151;38;Echirolles;20849;15262;14942;2855;4467;3686;1687;504;120;1086;221;181;113;22;0;5587;81;19.11;29.9;24.67;11.29;3.37;0.8;7.27;1.48;1.21;0.76;0.15;0;26.8;0.54
