dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
58,58052,46,35,34,6,14,76.09,17.65,41.18,Champallement
58,58053,283,219,217,50,54,77.39,23.04,24.88,Champlemy
58,58054,55,44,44,15,7,80,34.09,15.91,Champlin
58,58055,645,477,460,140,91,73.95,30.43,19.78,Champvert
58,58056,251,207,199,41,49,82.47,20.60,24.62,Champvoux
58,58057,861,717,697,130,229,83.28,18.65,32.86,Chantenay-Saint-Imbert
58,58058,249,179,175,25,40,71.89,14.29,22.86,La Chapelle-Saint-André
58,58059,3363,2429,2368,531,470,72.23,22.42,19.85,La Charité-sur-Loire
58,58060,471,394,385,85,121,83.65,22.08,31.43,Charrin
58,58061,122,94,92,12,24,77.05,13.04,26.09,Chasnay
58,58062,1103,869,846,237,170,78.79,28.01,20.09,Château-Chinon(Ville)
58,58063,506,423,410,81,93,83.6,19.76,22.68,Château-Chinon(Campagne)
58,58064,457,363,353,63,90,79.43,17.85,25.50,Châteauneuf-Val-de-Bargis
58,58065,642,514,503,116,111,80.06,23.06,22.07,Châtillon-en-Bazois
58,58066,93,67,67,12,15,72.04,17.91,22.39,Châtin
58,58067,1196,973,947,212,254,81.35,22.39,26.82,Chaulgnes
58,58068,212,175,172,37,34,82.55,21.51,19.77,Chaumard
58,58069,137,107,102,22,38,78.1,21.57,37.25,Chaumot
58,58070,55,36,36,7,6,65.45,19.44,16.67,Chazeuil
58,58071,159,133,127,26,30,83.65,20.47,23.62,Chevannes-Changy
58,58072,533,421,415,100,119,78.99,24.10,28.67,Chevenon
58,58073,112,92,90,30,13,82.14,33.33,14.44,Chevroches
58,58074,264,231,220,53,59,87.5,24.09,26.82,Chiddes
58,58075,211,171,168,46,34,81.04,27.38,20.24,Chitry-les-Mines
58,58076,60,52,52,16,4,86.67,30.77,7.69,Chougny
58,58077,343,269,262,33,81,78.43,12.60,30.92,Ciez
58,58078,45,37,36,15,7,82.22,41.67,19.44,Cizely
58,58079,2527,1816,1769,419,395,71.86,23.69,22.33,Clamecy
58,58080,152,128,123,20,37,84.21,16.26,30.08,La Collancelle
58,58081,283,224,215,34,61,79.15,15.81,28.37,Colméry
58,58082,259,221,214,56,47,85.33,26.17,21.96,Corancy
58,58083,1128,889,862,201,161,78.81,23.32,18.68,Corbigny
58,58084,83,70,67,5,19,84.34,7.46,28.36,Corvol-d'Embernard
58,58085,497,396,390,61,109,79.68,15.64,27.95,Corvol-l'Orgueilleux
58,58086,7837,5812,5657,1227,1398,74.16,21.69,24.71,Cosne-Cours-sur-Loire
58,58087,569,441,430,83,137,77.5,19.30,31.86,Cossaye
58,58088,3080,2392,2311,680,466,77.66,29.42,20.16,Coulanges-lès-Nevers
58,58089,190,148,138,28,45,77.89,20.29,32.61,Couloutre
58,58090,178,156,149,23,51,87.64,15.44,34.23,Courcelles
58,58092,355,294,282,53,59,82.82,18.79,20.92,Crux-la-Ville
58,58093,112,93,91,29,11,83.04,31.87,12.09,Cuncy-lès-Varzy
58,58094,360,288,273,40,73,80,14.65,26.74,Dampierre-sous-Bouhy
58,58095,3874,2907,2831,773,652,75.04,27.30,23.03,Decize
58,58096,396,345,336,71,92,87.12,21.13,27.38,Devay
58,58097,91,74,73,13,16,81.32,17.81,21.92,Diennes-Aubigny
58,58098,107,85,85,22,18,79.44,25.88,21.18,Dirol
58,58099,148,121,119,18,32,81.76,15.13,26.89,Dommartin
58,58101,153,123,121,25,37,80.39,20.66,30.58,Dompierre-sur-Nièvre
58,58102,1242,989,968,202,273,79.63,20.87,28.20,Donzy
58,58103,384,304,298,48,92,79.17,16.11,30.87,Dornecy
58,58104,1046,848,826,215,213,81.07,26.03,25.79,Dornes
58,58105,254,210,203,55,40,82.68,27.09,19.70,Druy-Parigny
58,58106,325,251,251,59,68,77.23,23.51,27.09,Dun-les-Places
58,58107,125,105,100,22,30,84,22.00,30.00,Dun-sur-Grandry
58,58108,82,61,61,11,9,74.39,18.03,14.75,Empury
58,58109,609,451,436,79,113,74.06,18.12,25.92,Entrains-sur-Nohain
58,58110,185,161,155,33,47,87.03,21.29,30.32,Epiry
58,58111,105,89,85,28,30,84.76,32.94,35.29,Fâchin
58,58112,478,403,390,73,104,84.31,18.72,26.67,La Fermeté
58,58113,97,71,70,13,18,73.2,18.57,25.71,Fertrève
58,58114,91,83,83,25,16,91.21,30.12,19.28,Fléty
58,58115,182,150,143,35,49,82.42,24.48,34.27,Fleury-sur-Loire
58,58116,111,96,94,13,33,86.49,13.83,35.11,Flez-Cuzy
58,58117,2881,2042,1983,424,574,70.88,21.38,28.95,Fourchambault
58,58118,493,413,400,99,99,83.77,24.75,24.75,Fours
58,58119,55,48,45,7,18,87.27,15.56,40.00,Frasnay-Reugny
58,58120,233,187,184,29,39,80.26,15.76,21.20,Gâcogne
58,58121,2795,2198,2136,440,647,78.64,20.60,30.29,Garchizy
58,58122,348,286,279,56,81,82.18,20.07,29.03,Garchy
58,58123,125,98,93,8,16,78.4,8.60,17.20,Germenay
58,58124,582,489,481,82,162,84.02,17.05,33.68,Germigny-sur-Loire
58,58125,78,69,68,17,21,88.46,25.00,30.88,Gien-sur-Cure
58,58126,341,282,272,50,78,82.7,18.38,28.68,Gimouille
58,58127,190,158,154,23,58,83.16,14.94,37.66,Giry
58,58128,92,60,60,10,2,65.22,16.67,3.33,Glux-en-Glenne
58,58129,171,138,134,22,34,80.7,16.42,25.37,Gouloux
58,58130,110,84,84,12,22,76.36,14.29,26.19,Grenois
58,58131,1864,1518,1480,323,400,81.44,21.82,27.03,Guérigny
58,58132,205,163,155,26,38,79.51,16.77,24.52,Guipy
58,58133,54,46,44,4,15,85.19,9.09,34.09,Héry
58,58134,2536,1783,1722,397,468,70.31,23.05,27.18,Imphy
58,58135,97,75,75,7,21,77.32,9.33,28.00,Isenay
58,58136,65,57,55,11,11,87.69,20.00,20.00,Jailly
58,58137,45,38,35,1,15,84.44,2.86,42.86,Lamenay-sur-Loire
58,58138,284,232,225,51,51,81.69,22.67,22.67,Langeron
58,58139,109,88,84,8,24,80.73,9.52,28.57,Lanty
58,58140,200,175,165,34,27,87.5,20.61,16.36,Larochemillay
58,58141,62,51,51,7,14,82.26,13.73,27.45,Lavault-de-Frétoy
58,58142,190,162,159,42,30,85.26,26.42,18.87,Limanton
58,58143,130,108,99,20,28,83.08,20.20,28.28,Limon
58,58144,475,388,377,59,101,81.68,15.65,26.79,Livry
58,58145,942,745,727,190,167,79.09,26.13,22.97,Lormes
58,58146,770,601,581,119,196,78.05,20.48,33.73,Lucenay-lès-Aix
58,58147,261,201,197,46,57,77.01,23.35,28.93,Lurcy-le-Bourg
58,58148,441,355,346,88,87,80.5,25.43,25.14,Luthenay-Uxeloup
58,58149,1530,1270,1222,369,246,83.01,30.20,20.13,Luzy
58,58150,108,88,87,15,33,81.48,17.24,37.93,Lys
58,58151,2654,1863,1816,408,508,70.2,22.47,27.97,La Machine
58,58152,1059,861,841,200,232,81.3,23.78,27.59,Magny-Cours
58,58153,65,55,54,18,9,84.62,33.33,16.67,Magny-Lormes
58,58154,101,84,75,15,21,83.17,20.00,28.00,La Maison-Dieu
58,58155,487,390,375,75,88,80.08,20.00,23.47,La Marche
58,58156,134,113,110,14,42,84.33,12.73,38.18,Marcy
58,58157,289,232,230,50,59,80.28,21.74,25.65,Marigny-l'Eglise
58,58158,226,188,180,37,66,83.19,20.56,36.67,Mars-sur-Allier
58,58159,161,136,132,30,29,84.47,22.73,21.97,Marigny-sur-Yonne
58,58160,3014,2436,2375,674,463,80.82,28.38,19.49,Marzy
58,58161,132,103,102,18,35,78.03,17.65,34.31,Maux
58,58162,102,87,87,9,21,85.29,10.34,24.14,Menestreau
58,58163,171,150,148,32,36,87.72,21.62,24.32,Menou
58,58164,529,428,417,81,138,80.91,19.42,33.09,Mesves-sur-Loire
58,58165,140,111,107,29,28,79.29,27.10,26.17,Metz-le-Comte
58,58166,210,173,167,27,39,82.38,16.17,23.35,Mhère
58,58168,345,291,288,52,58,84.35,18.06,20.14,Millay
58,58169,25,22,20,9,1,88,45.00,5.00,Moissy-Moulinot
58,58170,110,78,74,18,20,70.91,24.32,27.03,Monceaux-le-Comte
58,58171,245,191,185,36,45,77.96,19.46,24.32,Montapas
58,58172,99,86,85,14,22,86.87,16.47,25.88,Montambert
58,58173,128,95,89,19,27,74.22,21.35,30.34,Montaron
58,58174,113,92,87,9,33,81.42,10.34,37.93,Montenoison
58,58175,152,123,121,19,37,80.92,15.70,30.58,Mont-et-Marré
58,58176,462,393,383,77,81,85.06,20.10,21.15,Montigny-aux-Amognes
58,58177,243,197,195,42,42,81.07,21.54,21.54,Montigny-en-Morvan
58,58178,141,116,114,10,34,82.27,8.77,29.82,Montigny-sur-Canne
58,58179,234,183,177,38,51,78.21,21.47,28.81,Montreuillon
58,58180,428,341,337,85,71,79.67,25.22,21.07,Montsauche-les-Settons
58,58181,119,95,94,12,13,79.83,12.77,13.83,Moraches
58,58182,1129,896,865,205,192,79.36,23.70,22.20,Moulins-Engilbert
58,58183,76,60,56,15,16,78.95,26.79,28.57,Mouron-sur-Yonne
58,58184,108,86,83,26,15,79.63,31.33,18.07,Moussy
58,58185,495,400,383,56,117,80.81,14.62,30.55,Moux-en-Morvan
58,58186,61,50,50,5,14,81.97,10.00,28.00,Murlin
58,58187,413,310,300,48,117,75.06,16.00,39.00,Myennes
58,58188,111,88,87,19,28,79.28,21.84,32.18,Nannay
58,58189,424,337,322,77,73,79.48,23.91,22.67,Narcy
58,58190,110,86,83,16,34,78.18,19.28,40.96,Neuffontaines
58,58191,122,94,89,20,22,77.05,22.47,24.72,Neuilly
58,58192,187,154,150,20,54,82.35,13.33,36.00,Neuville-lès-Decize
58,58193,1053,841,820,136,294,79.87,16.59,35.85,Neuvy-sur-Loire
58,58194,22826,15854,15364,4120,2755,69.46,26.82,17.93,Nevers
58,58195,263,215,210,53,57,81.75,25.24,27.14,La Nocle-Maulaix
58,58196,308,235,230,58,87,76.3,25.22,37.83,Nolay
58,58197,125,112,109,15,21,89.6,13.76,19.27,Nuars
58,58198,275,218,211,37,45,79.27,17.54,21.33,Oisy
58,58199,129,110,105,32,21,85.27,30.48,20.00,Onlay
58,58200,128,107,107,27,30,83.59,25.23,28.04,Ouagne
58,58201,123,92,90,14,20,74.8,15.56,22.22,Oudan
58,58202,37,22,21,0,10,59.46,0.00,47.62,Ougny
58,58203,70,58,54,11,14,82.86,20.37,25.93,Oulon
58,58204,423,355,338,64,108,83.92,18.93,31.95,Vaux d'Amognes
58,58205,595,453,447,115,107,76.13,25.73,23.94,Ouroux-en-Morvan
58,58206,44,37,36,1,13,84.09,2.78,36.11,Parigny-la-Rose
58,58207,745,639,620,144,182,85.77,23.23,29.35,Parigny-les-Vaux
58,58208,281,240,235,47,52,85.41,20.00,22.13,Pazy
58,58209,160,121,118,15,46,75.63,12.71,38.98,Perroy
58,58210,235,184,183,45,52,78.3,24.59,28.42,Planchez
58,58211,124,100,98,28,23,80.65,28.57,23.47,Poil
58,58212,257,208,204,35,76,80.93,17.16,37.25,Poiseux
58,58213,390,301,294,49,84,77.18,16.67,28.57,Pougny
58,58214,1798,1472,1427,330,326,81.87,23.13,22.85,Pougues-les-Eaux
58,58215,1280,1015,981,185,269,79.3,18.86,27.42,Pouilly-sur-Loire
58,58216,137,101,99,21,20,73.72,21.21,20.20,Pouques-Lormes
58,58217,169,137,131,34,30,81.07,25.95,22.90,Pousseaux
58,58218,1458,1074,1037,211,298,73.66,20.35,28.74,Prémery
58,58219,179,134,133,22,25,74.86,16.54,18.80,Préporché
58,58220,540,435,426,91,105,80.56,21.36,24.65,Raveau
58,58221,127,98,93,18,18,77.17,19.35,19.35,Rémilly
58,58222,176,151,150,34,40,85.8,22.67,26.67,Rix
58,58223,464,388,377,74,137,83.62,19.63,36.34,Rouy
58,58224,76,66,65,10,16,86.84,15.38,24.62,Ruages
58,58225,323,249,247,36,88,77.09,14.57,35.63,Saincaize-Meauce
58,58226,136,121,121,14,37,88.97,11.57,30.58,Saint-Agnan
58,58227,1004,788,773,156,219,78.49,20.18,28.33,Saint-Amand-en-Puisaye
58,58228,440,370,360,50,115,84.09,13.89,31.94,Saint-Andelain
58,58229,257,198,190,58,36,77.04,30.53,18.95,Saint-André-en-Morvan
58,58230,72,57,55,11,16,79.17,20.00,29.09,Saint-Aubin-des-Chaumes
58,58231,327,258,253,50,70,78.9,19.76,27.67,Saint-Aubin-les-Forges
58,58232,944,808,777,188,176,85.59,24.20,22.65,Saint-Benin-d'Azy
58,58233,157,129,127,22,23,82.17,17.32,18.11,Saint-Benin-des-Bois
58,58234,76,67,67,8,33,88.16,11.94,49.25,Saint-Bonnot
58,58235,247,197,190,50,52,79.76,26.32,27.37,Saint-Brisson
58,58236,110,87,83,16,24,79.09,19.28,28.92,Sainte-Colombe-des-Bois
58,58237,33,24,24,6,12,72.73,25.00,50.00,Saint-Didier
58,58238,1685,1352,1319,349,283,80.24,26.46,21.46,Saint-Eloi
58,58239,132,108,105,18,23,81.82,17.14,21.90,Saint-Firmin
58,58240,80,71,70,15,18,88.75,21.43,25.71,Saint-Franchy
58,58241,270,224,218,55,64,82.96,25.23,29.36,Saint-Germain-Chassenay
58,58242,114,103,97,18,24,90.35,18.56,24.74,Saint-Germain-des-Bois
58,58243,116,83,81,10,19,71.55,12.35,23.46,Saint-Gratien-Savigny
58,58244,196,167,159,32,29,85.2,20.13,18.24,Saint-Hilaire-en-Morvan
58,58245,138,113,108,24,31,81.88,22.22,28.70,Saint-Hilaire-Fontaine
58,58246,609,493,481,119,119,80.95,24.74,24.74,Saint-Honoré-les-Bains
58,58247,403,331,324,75,86,82.13,23.15,26.54,Saint-Jean-aux-Amognes
58,58248,168,133,130,17,45,79.17,13.08,34.62,Saint-Laurent l'Abbaye
58,58249,190,156,152,40,21,82.11,26.32,13.82,Saint-Léger-de-Fougeret
58,58250,1430,1102,1070,262,289,77.06,24.49,27.01,Saint-Léger-des-Vignes
58,58251,377,323,315,47,112,85.68,14.92,35.56,Saint-Loup
58,58252,139,116,116,29,27,83.45,25.00,23.28,Saint-Malo-en-Donziois
58,58253,82,56,55,8,14,68.29,14.55,25.45,Sainte-Marie
58,58254,479,418,411,99,108,87.27,24.09,26.28,Saint-Martin-d'Heuille
58,58255,272,225,221,44,57,82.72,19.91,25.79,Saint-Martin-du-Puy
58,58256,304,252,242,42,82,82.89,17.36,33.88,Saint-Martin-sur-Nohain
58,58257,53,41,40,1,7,77.36,2.50,17.50,Saint-Maurice
58,58258,424,343,335,73,87,80.9,21.79,25.97,Saint-Ouen-sur-Loire
58,58259,150,115,113,24,28,76.67,21.24,24.78,Saint-Parize-en-Viry
58,58260,957,797,778,175,180,83.28,22.49,23.14,Saint-Parize-le-Châtel
58,58261,907,724,701,141,200,79.82,20.11,28.53,Saint-Père
58,58262,218,179,174,27,62,82.11,15.52,35.63,Saint-Péreuse
58,58263,167,147,142,19,46,88.02,13.38,32.39,Saint-Pierre-du-Mont
58,58264,1303,1033,1007,237,290,79.28,23.54,28.80,Saint-Pierre-le-Moûtier
58,58265,101,86,79,21,9,85.15,26.58,11.39,Saint-Quentin-sur-Nohain
58,58266,147,123,122,25,28,83.67,20.49,22.95,Saint-Révérien
58,58267,546,423,408,67,122,77.47,16.42,29.90,Saint-Saulge
58,58268,162,133,126,31,38,82.1,24.60,30.16,Saint-Seine
58,58269,326,272,263,47,69,83.44,17.87,26.24,Saint-Sulpice
58,58270,342,260,253,43,85,76.02,17.00,33.60,Saint-Vérain
58,58271,107,87,86,20,11,81.31,23.26,12.79,Saizy
58,58272,105,88,84,21,22,83.81,25.00,26.19,Sardy-lès-Epiry
58,58273,1119,921,894,233,220,82.31,26.06,24.61,Sauvigny-les-Bois
58,58274,81,72,64,15,21,88.89,23.44,32.81,Savigny-Poil-Fol
58,58275,219,184,179,19,53,84.02,10.61,29.61,Saxi-Bourdon
58,58276,185,153,145,24,37,82.7,16.55,25.52,Sémelay
58,58277,184,144,139,32,20,78.26,23.02,14.39,Sermages
58,58278,1134,921,882,209,221,81.22,23.70,25.06,Sermoise-sur-Loire
58,58279,167,127,119,10,38,76.05,8.40,31.93,Sichamps
58,58280,528,429,419,97,113,81.25,23.15,26.97,Sougy-sur-Loire
58,58281,509,413,402,89,90,81.14,22.14,22.39,Suilly-la-Tour
58,58282,328,247,243,37,70,75.3,15.23,28.81,Surgy
58,58283,82,68,65,12,9,82.93,18.46,13.85,Taconnay
58,58284,49,42,41,12,12,85.71,29.27,29.27,Talon
58,58285,151,126,123,26,34,83.44,21.14,27.64,Tamnay-en-Bazois
58,58286,428,347,335,72,78,81.07,21.49,23.28,Tannay
58,58287,177,135,130,35,37,76.27,26.92,28.46,Tazilly
58,58288,98,78,76,23,7,79.59,30.26,9.21,Teigny
58,58289,129,101,100,20,28,78.29,20.00,28.00,Ternant
58,58290,48,45,45,7,8,93.75,15.56,17.78,Thaix
58,58291,164,137,133,30,38,83.54,22.56,28.57,Thianges
58,58292,160,119,117,22,26,74.38,18.80,22.22,Tintury
58,58293,347,281,272,51,97,80.98,18.75,35.66,Toury-Lurcy
58,58294,118,102,92,16,26,86.44,17.39,28.26,Toury-sur-Jour
58,58295,723,602,583,131,200,83.26,22.47,34.31,Tracy-sur-Loire
58,58296,134,110,108,23,30,82.09,21.30,27.78,Tresnay
58,58297,178,140,135,20,49,78.65,14.81,36.30,Trois-Vèvres
58,58298,278,248,242,45,73,89.21,18.60,30.17,Tronsanges
58,58299,192,166,159,31,51,86.46,19.50,32.08,Trucy-l'Orgueilleux
58,58300,1345,1126,1094,281,254,83.72,25.69,23.22,Urzy
58,58301,270,231,217,56,47,85.56,25.81,21.66,Vandenesse
58,58302,639,518,505,102,131,81.06,20.20,25.94,Varennes-lès-Narcy
58,58303,6994,5641,5503,1490,1064,80.65,27.08,19.33,Varennes-Vauzelles
58,58304,784,592,578,82,174,75.51,14.19,30.10,Varzy
58,58305,103,73,70,20,12,70.87,28.57,17.14,Vauclaix
58,58306,235,180,178,39,43,76.6,21.91,24.16,Verneuil
58,58307,137,108,105,12,46,78.83,11.43,43.81,Vielmanay
58,58308,68,59,56,12,25,86.76,21.43,44.64,Vignol
58,58309,347,286,279,50,58,82.42,17.92,20.79,Villapourçon
58,58310,40,32,30,8,6,80,26.67,20.00,Villiers-le-Sec
58,58311,207,185,180,30,57,89.37,16.67,31.67,Ville-Langy
58,58312,281,219,214,42,46,77.94,19.63,21.50,Villiers-sur-Yonne
58,58313,83,68,67,7,16,81.93,10.45,23.88,Vitry-Laché
