insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
2B055;2B;Campitello;143;113;104;20;9;36;21;0;13;3;1;1;0;0;0;30;3;19.23;8.65;34.62;20.19;0;12.5;2.88;0.96;0.96;0;0;0;20.98;2.88
2B057;2B;Canale-di-Verde;251;152;150;57;18;27;30;6;7;4;0;1;0;0;0;99;0;38;12;18;20;4;4.67;2.67;0;0.67;0;0;0;39.44;0
2B058;2B;Canari;269;196;184;51;35;35;38;1;9;7;0;3;2;3;0;73;5;27.72;19.02;19.02;20.65;0.54;4.89;3.8;0;1.63;1.09;1.63;0;27.14;2.72
2B059;2B;Canavaggia;233;149;145;37;18;42;20;3;17;6;0;1;0;1;0;84;1;25.52;12.41;28.97;13.79;2.07;11.72;4.14;0;0.69;0;0.69;0;36.05;0.69
2B063;2B;Carcheto-Brustico;53;30;30;4;6;14;2;0;1;1;0;2;0;0;0;23;0;13.33;20;46.67;6.67;0;3.33;3.33;0;6.67;0;0;0;43.4;0
2B067;2B;Carpineto;35;25;24;7;3;4;5;0;3;1;1;0;0;0;0;10;0;29.17;12.5;16.67;20.83;0;12.5;4.17;4.17;0;0;0;0;28.57;0
2B068;2B;Carticasi;71;47;47;7;2;28;7;0;2;1;0;0;0;0;0;24;0;14.89;4.26;59.57;14.89;0;4.26;2.13;0;0;0;0;0;33.8;0
2B069;2B;Casabianca;151;84;83;12;13;22;15;2;10;4;1;3;1;0;0;67;0;14.46;15.66;26.51;18.07;2.41;12.05;4.82;1.2;3.61;1.2;0;0;44.37;0
2B072;2B;Casalta;62;28;26;5;0;7;7;1;3;1;0;1;1;0;0;34;1;19.23;0;26.92;26.92;3.85;11.54;3.85;0;3.85;3.85;0;0;54.84;3.85
2B073;2B;Casamaccioli;281;136;133;29;10;30;41;0;13;8;0;1;1;0;0;145;2;21.8;7.52;22.56;30.83;0;9.77;6.02;0;0.75;0.75;0;0;51.6;1.5
2B074;2B;Casanova;263;179;168;29;50;30;22;8;12;12;2;3;0;0;0;84;5;17.26;29.76;17.86;13.1;4.76;7.14;7.14;1.19;1.79;0;0;0;31.94;2.98
2B075;2B;Casevecchie;64;38;36;4;6;17;3;1;3;2;0;0;0;0;0;26;0;11.11;16.67;47.22;8.33;2.78;8.33;5.56;0;0;0;0;0;40.63;0
2B077;2B;Castellare-di-Casinca;465;339;327;103;33;63;104;13;4;6;0;1;0;0;0;126;4;31.5;10.09;19.27;31.8;3.98;1.22;1.83;0;0.31;0;0;0;27.1;1.22
2B078;2B;Castellare-di-Mercurio;66;55;53;13;8;9;18;1;2;1;0;1;0;0;0;11;0;24.53;15.09;16.98;33.96;1.89;3.77;1.89;0;1.89;0;0;0;16.67;0
2B079;2B;Castello-di-Rostino;487;331;315;113;50;36;54;8;34;15;0;3;0;2;0;156;7;35.87;15.87;11.43;17.14;2.54;10.79;4.76;0;0.95;0;0.63;0;32.03;2.22
