dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
34,34045,365,311,305,51,71,85.21,16.72,23.28,Cabrières
34,34046,80,65,64,22,13,81.25,34.38,20.31,Cambon-et-Salvergues
34,34047,502,407,398,80,85,81.08,20.10,21.36,Campagnan
34,34048,225,185,181,26,57,82.22,14.36,31.49,Campagne
34,34049,192,162,161,36,32,84.38,22.36,19.88,Camplong
34,34050,1148,990,966,207,302,86.24,21.43,31.26,Candillargues
34,34051,2616,2194,2148,360,754,83.87,16.76,35.10,Canet
34,34052,2401,1947,1902,333,646,81.09,17.51,33.96,Capestang
34,34053,87,77,74,15,23,88.51,20.27,31.08,Carlencas-et-Levas
34,34054,95,67,66,8,6,70.53,12.12,9.09,Cassagnoles
34,34055,165,138,136,24,41,83.64,17.65,30.15,Castanet-le-Haut
34,34056,986,817,801,156,173,82.86,19.48,21.60,Castelnau-de-Guers
34,34057,14320,11682,11471,3161,1734,81.58,27.56,15.12,Castelnau-le-Lez
34,34058,4928,4093,3998,977,886,83.06,24.44,22.16,Castries
34,34059,251,218,212,24,41,86.85,11.32,19.34,La Caunette
34,34060,376,321,312,66,48,85.37,21.15,15.38,Causse-de-la-Selle
34,34061,460,379,372,55,125,82.39,14.78,33.60,Causses-et-Veyran
34,34062,107,96,90,8,34,89.72,8.89,37.78,Caussiniojouls
34,34063,1931,1636,1604,276,505,84.72,17.21,31.48,Caux
34,34064,390,319,310,59,69,81.79,19.03,22.26,Le Caylar
34,34065,440,361,349,73,108,82.05,20.92,30.95,Cazedarnes
34,34066,201,162,157,41,31,80.6,26.11,19.75,Cazevieille
34,34067,1176,1004,985,153,299,85.37,15.53,30.36,Cazilhac
34,34068,291,248,243,41,66,85.22,16.87,27.16,Cazouls-d'Hérault
34,34069,3457,2842,2763,456,1021,82.21,16.50,36.95,Cazouls-lès-Béziers
34,34070,442,358,348,65,115,81,18.68,33.05,Cébazan
34,34071,259,210,210,46,42,81.08,21.90,20.00,Ceilhes-et-Rocozels
34,34072,24,21,20,0,1,87.5,0.00,5.00,Celles
34,34073,1975,1538,1495,261,556,77.87,17.46,37.19,Cers
34,34074,1727,1474,1428,249,460,85.35,17.44,32.21,Cessenon-sur-Orb
34,34075,284,238,232,40,45,83.8,17.24,19.40,Cesseras
34,34076,978,805,780,164,178,82.31,21.03,22.82,Ceyras
34,34077,4124,3687,3600,1103,479,89.4,30.64,13.31,Clapiers
34,34078,1252,1047,1034,235,199,83.63,22.73,19.25,Claret
34,34079,6193,4701,4601,866,1274,75.91,18.82,27.69,Clermont-l'Hérault
34,34080,406,339,332,68,58,83.5,20.48,17.47,Colombières-sur-Orb
34,34081,1961,1672,1632,229,681,85.26,14.03,41.73,Colombiers
34,34082,1335,1166,1133,310,210,87.34,27.36,18.53,Combaillaux
34,34083,186,149,144,23,28,80.11,15.97,19.44,Combes
34,34084,1304,1095,1072,196,358,83.97,18.28,33.40,Corneilhan
34,34085,284,242,237,35,92,85.21,14.77,38.82,Coulobres
34,34086,514,432,415,53,135,84.05,12.77,32.53,Courniou
34,34087,2286,1919,1871,378,557,83.95,20.20,29.77,Cournonsec
34,34088,4776,3832,3739,697,1198,80.23,18.64,32.04,Cournonterral
34,34089,930,813,787,170,263,87.42,21.60,33.42,Creissan
34,34090,7418,6056,5899,1448,1347,81.64,24.55,22.83,Le Crès
34,34091,76,65,65,11,15,85.53,16.92,23.08,Le Cros
34,34092,764,650,636,126,191,85.08,19.81,30.03,Cruzy
34,34093,162,128,126,26,21,79.01,20.63,16.67,Dio-et-Valquières
34,34094,827,708,693,125,274,85.61,18.04,39.54,Espondeilhan
34,34095,5773,4740,4629,885,1427,82.11,19.12,30.83,Fabrègues
34,34096,391,328,323,55,66,83.89,17.03,20.43,Faugères
34,34097,367,306,302,57,56,83.38,18.87,18.54,Félines-Minervois
34,34098,124,104,102,12,28,83.87,11.76,27.45,Ferrals-les-Montagnes
34,34099,62,50,50,18,11,80.65,36.00,22.00,Ferrières-les-Verreries
34,34100,87,77,72,10,19,88.51,13.89,26.39,Ferrières-Poussarou
34,34101,3727,3068,2979,498,1030,82.32,16.72,34.58,Florensac
34,34102,304,262,254,78,50,86.18,30.71,19.69,Fontanès
34,34103,751,604,593,107,160,80.43,18.04,26.98,Fontès
34,34104,93,73,70,24,10,78.49,34.29,14.29,Fos
34,34105,179,153,149,26,52,85.47,17.45,34.90,Fouzilhon
34,34106,172,143,142,23,18,83.14,16.20,12.68,Fozières
34,34107,288,235,229,41,58,81.6,17.90,25.33,Fraisse-sur-Agout
34,34108,18706,14527,14162,2453,4891,77.66,17.32,34.54,Frontignan
34,34109,679,553,538,67,172,81.44,12.45,31.97,Gabian
34,34110,571,468,454,87,123,81.96,19.16,27.09,Galargues
34,34111,2912,2302,2230,354,550,79.05,15.87,24.66,Ganges
34,34112,155,141,137,41,29,90.97,29.93,21.17,Garrigues
34,34113,4634,3657,3579,588,1233,78.92,16.43,34.45,Gigean
34,34114,4367,3667,3578,645,983,83.97,18.03,27.47,Gignac
34,34115,138,122,121,44,23,88.41,36.36,19.01,Gorniès
34,34116,5435,4544,4463,1097,763,83.61,24.58,17.10,Grabels
34,34117,478,386,376,68,93,80.75,18.09,24.73,Graissessac
34,34118,423,342,338,90,71,80.85,26.63,21.01,Guzargues
34,34119,1155,968,940,166,290,83.81,17.66,30.85,Hérépian
34,34120,4760,4110,4010,1049,753,86.34,26.16,18.78,Jacou
34,34121,232,201,192,47,42,86.64,24.48,21.88,Joncels
34,34122,352,308,303,65,62,87.5,21.45,20.46,Jonquières
34,34123,7530,6030,5924,1406,1252,80.08,23.73,21.13,Juvignac
34,34124,228,204,198,27,52,89.47,13.64,26.26,Lacoste
34,34125,113,99,96,12,22,87.61,12.50,22.92,Lagamas
34,34126,1741,1320,1284,226,289,75.82,17.60,22.51,Lamalou-les-Bains
34,34127,2396,2015,1976,452,542,84.1,22.87,27.43,Lansargues
34,34128,1266,1008,981,169,322,79.62,17.23,32.82,Laroque
34,34129,13639,11188,10969,2635,2592,82.03,24.02,23.63,Lattes
34,34130,1146,960,942,157,334,83.77,16.67,35.46,Laurens
34,34131,461,405,402,92,46,87.85,22.89,11.44,Lauret
34,34132,220,173,169,28,31,78.64,16.57,18.34,Lauroux
34,34133,51,42,40,5,16,82.35,12.50,40.00,Lavalette
34,34134,2458,2060,2011,440,540,83.81,21.88,26.85,Lavérune
34,34135,2584,2168,2120,352,814,83.9,16.60,38.40,Lespignan
34,34136,1099,946,926,158,354,86.08,17.06,38.23,Lézignan-la-Cèbe
34,34137,129,112,108,12,20,86.82,11.11,18.52,Liausson
34,34138,248,213,209,49,52,85.89,23.44,24.88,Lieuran-Cabrières
34,34139,1106,935,917,144,357,84.54,15.70,38.93,Lieuran-lès-Béziers
34,34140,2562,2179,2136,285,823,85.05,13.34,38.53,Lignan-sur-Orb
34,34141,409,338,334,61,98,82.64,18.26,29.34,La Livinière
34,34142,5382,4084,3987,684,1027,75.88,17.16,25.76,Lodève
34,34143,1710,1432,1403,271,468,83.74,19.32,33.36,Loupian
34,34144,572,466,445,87,93,81.47,19.55,20.90,Lunas
34,34145,17420,13351,13024,2305,3970,76.64,17.70,30.48,Lunel
34,34146,2884,2399,2331,444,813,83.18,19.05,34.88,Lunel-Viel
34,34147,2442,2047,1992,341,719,83.82,17.12,36.09,Magalas
34,34148,3114,2570,2489,440,909,82.53,17.68,36.52,Maraussan
34,34149,498,421,408,74,156,84.54,18.14,38.24,Margon
34,34150,6711,5344,5227,843,1850,79.63,16.13,35.39,Marseillan
34,34151,4559,3626,3536,600,1239,79.53,16.97,35.04,Marsillargues
34,34152,407,372,362,71,69,91.4,19.61,19.06,Mas-de-Londres
34,34153,1596,1399,1368,340,245,87.66,24.85,17.91,Les Matelles
34,34154,14735,12078,11826,2448,3219,81.97,20.70,27.22,Mauguio
34,34155,1629,1362,1330,196,538,83.61,14.74,40.45,Maureilhan
34,34156,51,44,40,5,5,86.27,12.50,12.50,Mérifons
34,34157,9283,7339,7166,1250,2590,79.06,17.44,36.14,Mèze
34,34158,122,101,99,17,21,82.79,17.17,21.21,Minerve
34,34159,2713,2225,2158,425,717,82.01,19.69,33.23,Mireval
34,34160,502,417,405,65,68,83.07,16.05,16.79,Mons
34,34161,3099,2561,2503,422,1025,82.64,16.86,40.95,Montady
34,34162,2930,2351,2286,397,654,80.24,17.37,28.61,Montagnac
34,34163,2847,2263,2206,471,618,79.49,21.35,28.01,Montarnaud
34,34164,793,670,655,172,128,84.49,26.26,19.54,Montaud
34,34165,2393,1888,1851,344,628,78.9,18.58,33.93,Montbazin
34,34166,2079,1717,1677,286,524,82.59,17.05,31.25,Montblanc
34,34167,185,160,158,23,75,86.49,14.56,47.47,Montels
34,34168,67,59,59,12,18,88.06,20.34,30.51,Montesquieu
34,34169,3279,2841,2799,766,304,86.64,27.37,10.86,Montferrier-sur-Lez
34,34170,177,135,134,33,29,76.27,24.63,21.64,Montouliers
34,34171,117,101,99,20,11,86.32,20.20,11.11,Montoulieu
34,34172,149758,112266,110063,27179,14662,74.96,24.69,13.32,Montpellier
34,34173,1156,940,914,174,222,81.31,19.04,24.29,Montpeyroux
34,34174,668,541,522,89,190,80.99,17.05,36.40,Moulès-et-Baucels
34,34175,161,132,130,18,15,81.99,13.85,11.54,Mourèze
34,34176,1969,1654,1602,364,396,84,22.72,24.72,Mudaison
34,34177,252,225,220,52,43,89.29,23.64,19.55,Murles
34,34178,2291,1898,1863,303,694,82.85,16.26,37.25,Murviel-lès-Béziers
34,34179,1435,1249,1216,290,239,87.04,23.85,19.65,Murviel-lès-Montpellier
34,34180,1107,905,880,149,222,81.75,16.93,25.23,Nébian
34,34181,737,617,608,101,162,83.72,16.61,26.64,Neffiès
34,34182,1374,1160,1120,211,372,84.43,18.84,33.21,Nézignan-l'Evêque
34,34183,2980,2430,2381,410,863,81.54,17.22,36.25,Nissan-lez-Enserune
34,34184,506,407,398,82,112,80.43,20.60,28.14,Nizas
34,34185,396,345,337,57,62,87.12,16.91,18.40,Notre-Dame-de-Londres
34,34186,397,361,347,72,75,90.93,20.75,21.61,Octon
34,34187,424,344,334,55,68,81.13,16.47,20.36,Olargues
34,34188,111,93,89,18,21,83.78,20.22,23.60,Olmet-et-Villecun
34,34189,1173,926,900,166,305,78.94,18.44,33.89,Olonzac
34,34190,222,174,171,41,58,78.38,23.98,33.92,Oupia
34,34191,435,371,361,62,105,85.29,17.17,29.09,Pailhès
34,34192,6090,4952,4838,869,1507,81.31,17.96,31.15,Palavas-les-Flots
34,34193,134,113,110,27,14,84.33,24.55,12.73,Pardailhan
34,34194,2848,2274,2224,347,752,79.85,15.60,33.81,Paulhan
34,34195,70,65,64,18,2,92.86,28.13,3.13,Pégairolles-de-Buèges
34,34196,153,127,121,21,24,83.01,17.36,19.83,Pégairolles-de-l'Escalette
34,34197,802,678,659,123,177,84.54,18.66,26.86,Péret
34,34198,7426,6150,6023,1389,1537,82.82,23.06,25.52,Pérols
34,34199,5946,4798,4677,890,1108,80.69,19.03,23.69,Pézenas
34,34200,186,156,150,44,20,83.87,29.33,13.33,Pézènes-les-Mines
34,34201,235,196,193,40,52,83.4,20.73,26.94,Pierrerue
34,34202,5683,4782,4662,1011,1325,84.15,21.69,28.42,Pignan
34,34203,1153,997,969,163,372,86.47,16.82,38.39,Pinet
34,34204,805,662,651,118,194,82.24,18.13,29.80,Plaissan
34,34205,239,187,180,23,50,78.24,12.78,27.78,Les Plans
34,34206,405,346,342,94,109,85.43,27.49,31.87,Poilhes
34,34207,1694,1410,1380,218,516,83.23,15.80,37.39,Pomérols
34,34208,296,256,249,47,64,86.49,18.88,25.70,Popian
34,34209,2719,2153,2106,337,717,79.18,16.00,34.05,Portiragnes
34,34210,1620,1285,1251,211,330,79.32,16.87,26.38,Le Pouget
34,34211,797,676,656,102,172,84.82,15.55,26.22,Le Poujol-sur-Orb
34,34212,127,110,107,18,16,86.61,16.82,14.95,Poujols
34,34213,4865,3726,3630,631,1125,76.59,17.38,30.99,Poussan
34,34214,802,692,670,124,197,86.28,18.51,29.40,Pouzolles
34,34215,709,604,590,115,156,85.19,19.49,26.44,Pouzols
34,34216,239,211,206,38,73,88.28,18.45,35.44,Le Pradal
34,34217,4239,3713,3627,970,634,87.59,26.74,17.48,Prades-le-Lez
34,34218,245,207,203,39,50,84.49,19.21,24.63,Prades-sur-Vernazobre
34,34219,375,327,318,41,84,87.2,12.89,26.42,Prémian
34,34220,182,166,163,29,49,91.21,17.79,30.06,Le Puech
34,34221,401,345,340,60,60,86.03,17.65,17.65,Puéchabon
34,34222,360,323,310,51,96,89.72,16.45,30.97,Puilacher
34,34223,841,723,706,104,228,85.97,14.73,32.29,Puimisson
34,34224,958,826,805,134,280,86.22,16.65,34.78,Puissalicon
34,34225,2285,1802,1758,287,565,78.86,16.33,32.14,Puisserguier
34,34226,1302,1040,1006,149,329,79.88,14.81,32.70,Quarante
34,34227,1435,1178,1161,267,300,82.09,23.00,25.84,Restinclières
34,34228,78,61,59,14,12,78.21,23.73,20.34,Rieussec
34,34229,639,536,521,86,97,83.88,16.51,18.62,Riols
34,34230,112,100,94,13,17,89.29,13.83,18.09,Les Rives
34,34231,20,19,14,6,0,95,42.86,0.00,Romiguières
34,34232,474,386,378,78,70,81.43,20.63,18.52,Roquebrun
34,34233,121,105,104,29,19,86.78,27.88,18.27,Roqueredonde
34,34234,87,59,58,7,18,67.82,12.07,31.03,Roquessels
34,34235,277,224,221,32,51,80.87,14.48,23.08,Rosis
34,34236,54,47,46,10,6,87.04,21.74,13.04,Rouet
34,34237,1630,1323,1297,248,365,81.17,19.12,28.14,Roujan
34,34238,61,52,50,6,9,85.25,12.00,18.00,Saint-André-de-Buèges
34,34239,4109,3375,3301,595,980,82.14,18.02,29.69,Saint-André-de-Sangonis
34,34240,2665,2221,2181,570,524,83.34,26.13,24.03,Saint-Aunès
34,34241,707,628,615,119,129,88.83,19.35,20.98,Saint-Bauzille-de-la-Sylve
34,34242,843,722,710,207,145,85.65,29.15,20.42,Saint-Bauzille-de-Montmel
34,34243,1440,1197,1162,195,258,83.13,16.78,22.20,Saint-Bauzille-de-Putois
34,34244,2254,1827,1758,362,494,81.06,20.59,28.10,Saint-Brès
34,34245,1400,1096,1062,187,310,78.29,17.61,29.19,Saint-Chinian
34,34246,1144,958,937,247,215,83.74,26.36,22.95,Saint-Christol
34,34247,3605,3244,3189,927,380,89.99,29.07,11.92,Saint-Clément-de-Rivière
34,34248,657,593,573,155,133,90.26,27.05,23.21,Sainte-Croix-de-Quintillargues
34,34249,1980,1679,1652,432,345,84.8,26.15,20.88,Saint-Drézéry
34,34250,228,191,183,23,46,83.77,12.57,25.14,Saint-Etienne-d'Albagnan
34,34251,350,313,309,78,54,89.43,25.24,17.48,Saint-Etienne-de-Gourgas
34,34252,221,169,167,33,63,76.47,19.76,37.72,Saint-Etienne-Estréchoux
34,34253,39,31,29,4,5,79.49,13.79,17.24,Saint-Félix-de-l'Héras
34,34254,829,705,697,132,179,85.04,18.94,25.68,Saint-Félix-de-Lodez
34,34255,8247,7150,7024,1959,1107,86.7,27.89,15.76,Saint-Gély-du-Fesc
34,34256,1614,1362,1325,321,253,84.39,24.23,19.09,Saint-Geniès-des-Mourgues
34,34257,143,120,117,17,25,83.92,14.53,21.37,Saint-Geniès-de-Varensal
34,34258,1137,978,950,163,294,86.02,17.16,30.95,Saint-Geniès-de-Fontedit
34,34259,4467,3568,3503,766,809,79.87,21.87,23.09,Saint-Georges-d'Orques
34,34260,652,530,523,95,128,81.29,18.16,24.47,Saint-Gervais-sur-Mare
34,34261,270,231,226,51,36,85.56,22.57,15.93,Saint-Guilhem-le-Désert
34,34262,174,149,148,34,24,85.63,22.97,16.22,Saint-Guiraud
34,34263,302,270,263,43,59,89.4,16.35,22.43,Saint-Hilaire-de-Beauvoir
34,34264,169,143,142,31,12,84.62,21.83,8.45,Saint-Jean-de-Buèges
34,34265,537,472,464,101,99,87.9,21.77,21.34,Saint-Jean-de-Cornies
34,34266,384,354,349,105,46,92.19,30.09,13.18,Saint-Jean-de-Cuculles
34,34267,1354,1115,1091,234,270,82.35,21.45,24.75,Saint-Jean-de-Fos
34,34268,484,407,396,64,110,84.09,16.16,27.78,Saint-Jean-de-la-Blaquière
34,34269,107,93,92,20,15,86.92,21.74,16.30,Saint-Jean-de-Minervois
34,34270,7893,6656,6524,1638,1270,84.33,25.11,19.47,Saint-Jean-de-Védas
34,34271,207,160,155,28,31,77.29,18.06,20.00,Saint-Julien
34,34272,2429,1960,1885,376,698,80.69,19.95,37.03,Saint-Just
34,34273,118,95,92,10,9,80.51,10.87,9.78,Saint-Martin-de-l'Arçon
34,34274,1998,1705,1664,353,419,85.34,21.21,25.18,Saint-Martin-de-Londres
34,34276,3705,3217,3151,791,602,86.83,25.10,19.11,Saint-Mathieu-de-Tréviers
34,34277,197,170,166,33,21,86.29,19.88,12.65,Saint-Maurice-Navacelles
34,34278,55,49,47,8,8,89.09,17.02,17.02,Saint-Michel
34,34279,296,252,245,56,71,85.14,22.86,28.98,Saint-Nazaire-de-Ladarez
34,34280,465,400,391,77,153,86.02,19.69,39.13,Saint-Nazaire-de-Pézan
34,34281,1742,1357,1322,224,430,77.9,16.94,32.53,Saint-Pargoire
34,34282,872,746,736,131,186,85.55,17.80,25.27,Saint-Paul-et-Valmalle
34,34283,105,89,89,9,31,84.76,10.11,34.83,Saint-Pierre-de-la-Fage
34,34284,1406,1051,1012,159,230,74.75,15.71,22.73,Saint-Pons-de-Thomières
34,34285,487,397,387,66,104,81.52,17.05,26.87,Saint-Pons-de-Mauchiens
34,34286,344,274,269,43,58,79.65,15.99,21.56,Saint-Privat
34,34287,212,183,177,22,48,86.32,12.43,27.12,Saint-Saturnin-de-Lucian
34,34288,722,610,589,131,142,84.49,22.24,24.11,Saint-Sériès
34,34289,1950,1520,1486,228,542,77.95,15.34,36.47,Saint-Thibéry
34,34290,615,527,514,134,79,85.69,26.07,15.37,Saint-Vincent-de-Barbeyrargues
34,34291,330,282,278,56,31,85.45,20.14,11.15,Saint-Vincent-d'Olargues
34,34292,250,211,209,40,48,84.4,19.14,22.97,Salasc
34,34293,976,792,760,138,195,81.15,18.16,25.66,La Salvetat-sur-Agout
34,34294,745,640,622,127,167,85.91,20.42,26.85,Saturargues
34,34295,1228,1045,1028,216,242,85.1,21.01,23.54,Saussan
34,34296,766,647,636,137,142,84.46,21.54,22.33,Saussines
34,34297,318,267,265,43,54,83.96,16.23,20.38,Sauteyrargues
34,34298,3866,3295,3226,547,1169,85.23,16.96,36.24,Sauvian
34,34299,5903,4765,4663,790,1607,80.72,16.94,34.46,Sérignan
34,34300,3558,2906,2839,467,1062,81.68,16.45,37.41,Servian
34,34301,32086,25036,24466,4290,6793,78.03,17.53,27.77,Sète
34,34302,530,438,428,99,123,82.64,23.13,28.74,Siran
34,34303,73,63,60,7,10,86.3,11.67,16.67,Sorbs
34,34304,672,568,551,128,124,84.52,23.23,22.50,Soubès
34,34305,145,124,122,27,23,85.52,22.13,18.85,Le Soulié
34,34306,157,126,122,19,21,80.25,15.57,17.21,Soumont
34,34307,2227,1911,1878,470,388,85.81,25.03,20.66,Sussargues
34,34308,328,287,276,62,58,87.5,22.46,21.01,Taussac-la-Billière
34,34309,4217,3623,3548,980,665,85.91,27.62,18.74,Teyran
34,34310,2095,1771,1724,289,681,84.53,16.76,39.50,Thézan-lès-Béziers
34,34311,1324,1104,1076,227,260,83.38,21.10,24.16,Tourbes
34,34312,927,784,756,151,198,84.57,19.97,26.19,La Tour-sur-Orb
34,34313,477,410,405,86,65,85.95,21.23,16.05,Tressan
34,34314,366,325,316,67,79,88.8,21.20,25.00,Le Triadou
34,34315,305,254,250,34,83,83.28,13.60,33.20,Usclas-d'Hérault
34,34316,145,132,131,33,26,91.03,25.19,19.85,Usclas-du-Bosc
34,34317,168,141,139,31,23,83.93,22.30,16.55,La Vacquerie-et-Saint-Martin-de-Castries
34,34318,446,399,396,99,96,89.46,25.00,24.24,Vacquières
34,34319,131,98,96,16,20,74.81,16.67,20.83,Vailhan
34,34320,2010,1767,1729,444,394,87.91,25.68,22.79,Vailhauquès
34,34321,1559,1318,1290,263,417,84.54,20.39,32.33,Valergues
34,34322,624,563,555,133,101,90.22,23.96,18.20,Valflaunès
34,34323,60,44,44,8,18,73.33,18.18,40.91,Valmascle
34,34324,4141,3286,3210,543,1254,79.35,16.92,39.07,Valras-Plage
34,34325,1228,1027,1010,170,328,83.63,16.83,32.48,Valros
34,34326,63,46,46,8,16,73.02,17.39,34.78,Vélieux
34,34327,5167,4309,4200,842,1048,83.39,20.05,24.95,Vendargues
34,34328,897,735,723,162,204,81.94,22.41,28.22,Vendémian
34,34329,2027,1676,1624,238,590,82.68,14.66,36.33,Vendres
34,34330,504,427,420,122,123,84.72,29.05,29.29,Vérargues
34,34331,101,78,78,13,16,77.23,16.67,20.51,Verreries-de-Moussans
34,34332,4405,3696,3607,529,1369,83.9,14.67,37.95,Vias
34,34333,2569,2069,2019,333,732,80.54,16.49,36.26,Vic-la-Gardiole
34,34334,239,196,191,34,23,82.01,17.80,12.04,Vieussan
34,34335,364,319,307,53,70,87.64,17.26,22.80,Villemagne-l'Argentière
34,34336,3059,2433,2375,365,930,79.54,15.37,39.16,Villeneuve-lès-Béziers
34,34337,6964,5785,5636,1127,1749,83.07,20.00,31.03,Villeneuve-lès-Maguelone
34,34338,57,52,50,18,4,91.23,36.00,8.00,Villeneuvette
34,34339,135,113,108,20,23,83.7,18.52,21.30,Villespassans
34,34340,1185,1013,989,178,300,85.49,18.00,30.33,Villetelle
34,34341,2710,2281,2225,376,779,84.17,16.90,35.01,Villeveyrac
34,34342,182,164,161,31,22,90.11,19.25,13.66,Viols-en-Laval
34,34343,955,829,798,147,178,86.81,18.42,22.31,Viols-le-Fort
34,34344,8140,6640,6532,1322,1628,81.57,20.24,24.92,La Grande-Motte
