insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
44095;44;La Meilleraye-de-Bretagne;953;810;787;182;125;180;172;52;14;36;9;7;9;1;0;143;5;23.13;15.88;22.87;21.86;6.61;1.78;4.57;1.14;0.89;1.14;0.13;0;15.01;0.64
44096;44;Mésanger;3401;2878;2786;596;488;663;572;208;21;161;17;37;20;3;0;523;24;21.39;17.52;23.8;20.53;7.47;0.75;5.78;0.61;1.33;0.72;0.11;0;15.38;0.86
44097;44;Mesquer;1972;1706;1675;187;296;446;536;69;14;83;9;18;15;2;0;266;8;11.16;17.67;26.63;32;4.12;0.84;4.96;0.54;1.07;0.9;0.12;0;13.49;0.48
44098;44;Missillac;3652;3102;3026;669;630;752;522;178;22;142;34;57;15;5;0;550;21;22.11;20.82;24.85;17.25;5.88;0.73;4.69;1.12;1.88;0.5;0.17;0;15.06;0.69
44099;44;Moisdon-la-Rivière;1436;1230;1193;200;185;275;360;59;16;75;4;10;7;2;0;206;18;16.76;15.51;23.05;30.18;4.95;1.34;6.29;0.34;0.84;0.59;0.17;0;14.35;1.51
44100;44;Monnières;1618;1430;1382;175;292;363;315;77;18;97;12;19;10;4;0;188;9;12.66;21.13;26.27;22.79;5.57;1.3;7.02;0.87;1.37;0.72;0.29;0;11.62;0.65
44101;44;La Montagne;4794;3999;3904;506;1283;1081;380;184;20;337;24;49;35;5;0;795;21;12.96;32.86;27.69;9.73;4.71;0.51;8.63;0.61;1.26;0.9;0.13;0;16.58;0.54
44102;44;Montbert;2267;1928;1866;279;365;504;381;146;17;129;15;15;12;3;0;339;13;14.95;19.56;27.01;20.42;7.82;0.91;6.91;0.8;0.8;0.64;0.16;0;14.95;0.7
44103;44;Montoir-de-Bretagne;4836;3986;3888;917;1164;881;317;200;29;241;29;59;47;4;0;850;26;23.59;29.94;22.66;8.15;5.14;0.75;6.2;0.75;1.52;1.21;0.1;0;17.58;0.67
44104;44;Montrelais;610;527;506;109;112;113;91;34;5;26;4;8;4;0;0;83;5;21.54;22.13;22.33;17.98;6.72;0.99;5.14;0.79;1.58;0.79;0;0;13.61;0.99
44105;44;Mouais;269;215;207;46;42;56;33;12;0;9;1;8;0;0;0;54;3;22.22;20.29;27.05;15.94;5.8;0;4.35;0.48;3.86;0;0;0;20.07;1.45
44106;44;Les Moutiers-en-Retz;1425;1221;1197;182;232;317;296;52;17;81;6;5;8;1;0;204;11;15.2;19.38;26.48;24.73;4.34;1.42;6.77;0.5;0.42;0.67;0.08;0;14.32;0.92
44107;44;Mouzeil;1377;1170;1143;255;258;250;166;86;11;78;8;19;8;4;0;207;8;22.31;22.57;21.87;14.52;7.52;0.96;6.82;0.7;1.66;0.7;0.35;0;15.03;0.7
44108;44;Mouzillon;1985;1770;1722;269;367;426;371;112;16;104;15;22;12;8;0;215;13;15.62;21.31;24.74;21.54;6.5;0.93;6.04;0.87;1.28;0.7;0.46;0;10.83;0.75
44109;44;Nantes;187820;152010;149462;10644;38074;46072;30259;3713;786;16409;1253;1462;576;214;0;35810;606;7.12;25.47;30.83;20.25;2.48;0.53;10.98;0.84;0.98;0.39;0.14;0;19.07;0.41
44110;44;Nort-sur-Erdre;6357;5416;5260;774;1078;1592;936;257;50;423;29;75;38;8;0;941;34;14.71;20.49;30.27;17.79;4.89;0.95;8.04;0.55;1.43;0.72;0.15;0;14.8;0.65
44111;44;Notre-Dame-des-Landes;1574;1332;1307;242;400;246;172;78;16;115;12;16;9;1;0;242;4;18.52;30.6;18.82;13.16;5.97;1.22;8.8;0.92;1.22;0.69;0.08;0;15.37;0.31
44112;44;Noyal-sur-Brutz;438;373;360;83;49;93;68;35;3;12;3;9;5;0;0;65;6;23.06;13.61;25.83;18.89;9.72;0.83;3.33;0.83;2.5;1.39;0;0;14.84;1.67
44113;44;Nozay;2723;2379;2302;364;433;596;532;129;17;157;11;47;12;4;0;344;24;15.81;18.81;25.89;23.11;5.6;0.74;6.82;0.48;2.04;0.52;0.17;0;12.63;1.04
44114;44;Orvault;20127;16617;16262;1465;3050;5794;3626;614;91;1336;97;116;47;26;0;3510;0;9.01;18.76;35.63;22.3;3.78;0.56;8.22;0.6;0.71;0.29;0.16;0;17.44;0
44115;44;Oudon;2849;2420;2370;327;551;696;416;96;16;198;13;37;18;2;0;429;18;13.8;23.25;29.37;17.55;4.05;0.68;8.35;0.55;1.56;0.76;0.08;0;15.06;0.76
44116;44;Paimboeuf;2011;1633;1596;281;438;370;218;80;16;124;14;34;18;3;0;378;15;17.61;27.44;23.18;13.66;5.01;1;7.77;0.88;2.13;1.13;0.19;0;18.8;0.94
44117;44;Le Pallet;2253;1991;1920;268;459;548;319;116;12;148;11;22;13;4;0;262;19;13.96;23.91;28.54;16.61;6.04;0.63;7.71;0.57;1.15;0.68;0.21;0;11.63;0.99
44118;44;Pannecé;916;814;790;195;171;152;148;43;4;59;6;5;7;0;0;102;10;24.68;21.65;19.24;18.73;5.44;0.51;7.47;0.76;0.63;0.89;0;0;11.14;1.27
44119;44;Paulx;1316;1154;1129;260;203;225;251;92;13;52;10;12;6;5;0;162;7;23.03;17.98;19.93;22.23;8.15;1.15;4.61;0.89;1.06;0.53;0.44;0;12.31;0.62
44120;44;Le Pellerin;3639;3024;2954;514;829;723;385;122;25;269;21;40;21;5;0;615;37;17.4;28.06;24.48;13.03;4.13;0.85;9.11;0.71;1.35;0.71;0.17;0;16.9;1.25
44121;44;Petit-Auverné;314;262;256;57;35;56;74;8;1;15;0;4;6;0;0;52;0;22.27;13.67;21.88;28.91;3.13;0.39;5.86;0;1.56;2.34;0;0;16.56;0
44122;44;Petit-Mars;2629;2274;2186;422;397;636;350;157;12;141;20;31;18;2;0;355;23;19.3;18.16;29.09;16.01;7.18;0.55;6.45;0.91;1.42;0.82;0.09;0;13.5;1.05
44123;44;Pierric;711;595;588;171;109;120;99;22;3;31;13;10;8;2;0;116;3;29.08;18.54;20.41;16.84;3.74;0.51;5.27;2.21;1.7;1.36;0.34;0;16.32;0.51
44124;44;Le Pin;527;443;430;97;63;86;124;27;1;15;6;8;2;1;0;84;2;22.56;14.65;20;28.84;6.28;0.23;3.49;1.4;1.86;0.47;0.23;0;15.94;0.47
44125;44;Piriac-sur-Mer;2232;1914;1881;268;256;530;625;67;15;78;8;20;8;6;0;318;6;14.25;13.61;28.18;33.23;3.56;0.8;4.15;0.43;1.06;0.43;0.32;0;14.25;0.32
44126;44;La Plaine-sur-Mer;3493;2923;2850;676;526;610;639;183;26;139;15;15;18;3;0;570;14;23.72;18.46;21.4;22.42;6.42;0.91;4.88;0.53;0.53;0.63;0.11;0;16.32;0.49
44127;44;La Planche;1885;1597;1547;308;270;397;302;104;14;91;13;34;10;4;0;288;15;19.91;17.45;25.66;19.52;6.72;0.9;5.88;0.84;2.2;0.65;0.26;0;15.28;0.97
44128;44;Plessé;3725;3082;3009;599;754;721;443;168;30;188;20;54;26;6;0;643;31;19.91;25.06;23.96;14.72;5.58;1;6.25;0.66;1.79;0.86;0.2;0;17.26;1.03
44129;44;Pontchâteau;7605;6406;6235;1169;1355;1729;984;353;56;376;58;102;40;13;0;1199;34;18.75;21.73;27.73;15.78;5.66;0.9;6.03;0.93;1.64;0.64;0.21;0;15.77;0.55
44130;44;Pont-Saint-Martin;4644;3929;3827;590;782;1178;709;201;12;265;22;39;20;9;0;715;28;15.42;20.43;30.78;18.53;5.25;0.31;6.92;0.57;1.02;0.52;0.24;0;15.4;0.73
44131;44;Pornic;13811;11695;11460;1546;1790;3082;3500;548;93;632;80;119;49;21;0;2116;67;13.49;15.62;26.89;30.54;4.78;0.81;5.51;0.7;1.04;0.43;0.18;0;15.32;0.58
44132;44;Pornichet;10074;8438;8259;929;1202;2577;2592;309;44;438;59;79;22;8;0;1636;0;11.25;14.55;31.2;31.38;3.74;0.53;5.3;0.71;0.96;0.27;0.1;0;16.24;0
44133;44;Port-Saint-Père;2188;1887;1832;336;408;464;346;83;9;135;19;20;7;5;0;301;9;18.34;22.27;25.33;18.89;4.53;0.49;7.37;1.04;1.09;0.38;0.27;0;13.76;0.49
44134;44;Pouillé-les-Côteaux;716;621;588;160;116;102;108;49;2;32;4;10;5;0;0;95;13;27.21;19.73;17.35;18.37;8.33;0.34;5.44;0.68;1.7;0.85;0;0;13.27;2.21
44135;44;Le Pouliguen;4437;3660;3589;434;424;917;1419;131;26;136;56;25;14;7;0;777;15;12.09;11.81;25.55;39.54;3.65;0.72;3.79;1.56;0.7;0.39;0.2;0;17.51;0.42
44136;44;Préfailles;1412;1183;1165;161;163;308;414;36;7;54;5;11;5;1;0;229;4;13.82;13.99;26.44;35.54;3.09;0.6;4.64;0.43;0.94;0.43;0.09;0;16.22;0.34
44137;44;Prinquiau;2334;2046;1996;408;440;527;297;125;13;131;9;24;16;6;0;288;15;20.44;22.04;26.4;14.88;6.26;0.65;6.56;0.45;1.2;0.8;0.3;0;12.34;0.75
44138;44;Puceul;702;606;592;104;127;162;103;39;4;33;5;9;5;1;0;96;3;17.57;21.45;27.36;17.4;6.59;0.68;5.57;0.84;1.52;0.84;0.17;0;13.68;0.51
44139;44;Quilly;928;791;765;180;198;168;103;39;4;47;7;18;1;0;0;137;25;23.53;25.88;21.96;13.46;5.1;0.52;6.14;0.92;2.35;0.13;0;0;14.76;3.27
