dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
70,70080,215,190,188,39,82,88.37,20.74,43.62,Bouhans-et-Feurg
70,70081,225,186,178,38,69,82.67,21.35,38.76,Bouhans-lès-Lure
70,70082,92,77,76,16,23,83.7,21.05,30.26,Bouhans-lès-Montbozon
70,70083,358,295,286,62,82,82.4,21.68,28.67,Bouligney
70,70084,447,401,388,82,146,89.71,21.13,37.63,Boulot
70,70085,376,337,325,58,113,89.63,17.85,34.77,Boult
70,70086,70,52,51,13,16,74.29,25.49,31.37,Bourbévelle
70,70087,107,90,87,17,27,84.11,19.54,31.03,Bourguignon-lès-Conflans
70,70088,101,87,84,26,21,86.14,30.95,25.00,Bourguignon-lès-la-Charité
70,70089,50,39,38,7,10,78,18.42,26.32,Bourguignon-lès-Morey
70,70090,62,44,44,12,7,70.97,27.27,15.91,Boursières
70,70091,40,35,35,2,10,87.5,5.71,28.57,Bousseraucourt
70,70092,143,116,111,18,40,81.12,16.22,36.04,Bresilley
70,70093,560,415,406,98,140,74.11,24.14,34.48,Breuches
70,70094,235,202,190,44,53,85.96,23.16,27.89,Breuchotte
70,70095,434,349,340,54,148,80.41,15.88,43.53,Breurey-lès-Faverney
70,70096,501,428,416,83,137,85.43,19.95,32.93,Brevilliers
70,70097,209,181,179,25,51,86.6,13.97,28.49,Briaucourt
70,70098,158,130,121,18,56,82.28,14.88,46.28,Brotte-lès-Luxeuil
70,70099,59,54,51,7,14,91.53,13.73,27.45,Brotte-lès-Ray
70,70100,87,74,72,22,19,85.06,30.56,26.39,Broye-les-Loups-et-Verfontaine
70,70101,400,313,301,37,111,78.25,12.29,36.88,Broye-Aubigney-Montseugny
70,70102,227,180,171,22,66,79.3,12.87,38.60,Brussey
70,70103,175,145,138,29,37,82.86,21.01,26.81,La Bruyère
70,70104,498,403,394,74,138,80.92,18.78,35.03,Bucey-lès-Gy
70,70105,104,92,88,10,32,88.46,11.36,36.36,Bucey-lès-Traves
70,70106,94,78,75,14,27,82.98,18.67,36.00,Buffignécourt
70,70107,294,256,247,67,65,87.07,27.13,26.32,Bussières
70,70109,220,188,178,53,45,85.45,29.78,25.28,Buthiers
70,70111,195,174,166,34,51,89.23,20.48,30.72,Calmoutier
70,70112,154,122,120,22,39,79.22,18.33,32.50,Cemboing
70,70113,105,91,87,20,20,86.67,22.99,22.99,Cenans
70,70114,169,148,147,17,51,87.57,11.56,34.69,Cendrecourt
70,70115,187,150,144,24,41,80.21,16.67,28.47,Cerre-lès-Noroy
70,70116,526,429,414,97,143,81.56,23.43,34.54,Chagey
70,70117,1009,814,795,163,218,80.67,20.50,27.42,Châlonvillars
70,70118,151,122,115,23,29,80.79,20.00,25.22,Chambornay-lès-Bellevaux
70,70119,279,242,234,49,95,86.74,20.94,40.60,Chambornay-lès-Pin
70,70120,2880,2261,2188,347,873,78.51,15.86,39.90,Champagney
70,70121,669,540,518,93,168,80.72,17.95,32.43,Champey
70,70122,1399,1116,1080,189,353,79.77,17.50,32.69,Champlitte
70,70124,63,53,52,3,24,84.13,5.77,46.15,Champtonnay
70,70125,157,125,125,17,39,79.62,13.60,31.20,Champvans
70,70126,145,124,119,12,32,85.52,10.08,26.89,Chancey
70,70127,89,73,72,7,30,82.02,9.72,41.67,Chantes
70,70128,342,262,253,43,119,76.61,17.00,47.04,La Chapelle-lès-Luxeuil
70,70129,137,96,93,17,33,70.07,18.28,35.48,La Chapelle-Saint-Quillain
70,70130,257,213,211,47,48,82.88,22.27,22.75,Charcenne
70,70132,487,415,403,100,122,85.22,24.81,30.27,Chargey-lès-Gray
70,70133,187,157,149,23,57,83.96,15.44,38.26,Chargey-lès-Port
70,70134,161,136,133,35,32,84.47,26.32,24.06,Chariez
70,70135,37,31,30,5,7,83.78,16.67,23.33,Charmes-Saint-Valbert
70,70136,350,306,290,64,84,87.43,22.07,28.97,Charmoille
70,70137,190,164,158,39,59,86.32,24.68,37.34,Chassey-lès-Montbozon
70,70138,91,82,81,14,29,90.11,17.28,35.80,Chassey-lès-Scey
70,70140,48,45,44,9,15,93.75,20.45,34.09,Châteney
70,70141,118,103,99,23,21,87.29,23.23,21.21,Châtenois
70,70142,139,119,112,10,48,85.61,8.93,42.86,Chaumercenne
70,70143,91,61,59,5,23,67.03,8.47,38.98,Chauvirey-le-Châtel
70,70144,45,36,35,4,16,80,11.43,45.71,Chauvirey-le-Vieil
70,70145,332,284,276,60,69,85.54,21.74,25.00,Chaux-la-Lotière
70,70146,131,107,104,17,55,81.68,16.35,52.88,Chaux-lès-Port
70,70147,179,148,141,19,41,82.68,13.48,29.08,Chavanne
70,70148,77,65,63,11,12,84.42,17.46,19.05,Chemilly
70,70149,601,480,462,74,181,79.87,16.02,39.18,Chenebier
70,70150,212,179,171,24,37,84.43,14.04,21.64,Chenevrey-et-Morogne
70,70151,46,39,39,3,10,84.78,7.69,25.64,Chevigney
70,70152,312,263,252,29,91,84.29,11.51,36.11,Choye
70,70153,86,75,72,13,25,87.21,18.06,34.72,Cintrey
70,70154,240,213,204,35,74,88.75,17.16,36.27,Cirey
70,70155,675,550,530,104,197,81.48,19.62,37.17,Citers
70,70156,90,80,78,15,38,88.89,19.23,48.72,Citey
70,70157,298,235,229,29,88,78.86,12.66,38.43,Clairegoutte
70,70158,85,71,69,9,17,83.53,13.04,24.64,Clans
70,70159,89,79,70,19,23,88.76,27.14,32.86,Cognières
70,70160,271,242,234,59,75,89.3,25.21,32.05,Coisevaux
70,70162,396,337,328,77,79,85.1,23.48,24.09,Colombe-lès-Vesoul
70,70163,315,275,263,42,77,87.3,15.97,29.28,Colombier
70,70164,50,47,46,4,12,94,8.70,26.09,Colombotte
70,70165,407,335,319,66,114,82.31,20.69,35.74,Combeaufontaine
70,70166,143,125,120,24,34,87.41,20.00,28.33,Comberjon
70,70167,279,239,229,41,80,85.66,17.90,34.93,Conflandey
70,70168,510,426,409,65,149,83.53,15.89,36.43,Conflans-sur-Lanterne
70,70169,153,130,124,19,43,84.97,15.32,34.68,Confracourt
70,70170,81,66,63,12,15,81.48,19.05,23.81,Contréglise
70,70171,1040,825,801,159,287,79.33,19.85,35.83,Corbenay
70,70172,85,76,73,15,28,89.41,20.55,38.36,La Corbière
70,70174,117,102,97,28,20,87.18,28.87,20.62,Cordonnet
70,70175,123,103,101,28,33,83.74,27.72,32.67,Cornot
70,70176,178,140,137,17,48,78.65,12.41,35.04,Corravillers
70,70177,495,403,385,57,159,81.41,14.81,41.30,Corre
70,70178,444,381,370,52,160,85.81,14.05,43.24,La Côte
70,70179,158,136,132,27,30,86.08,20.45,22.73,Coulevon
70,70180,365,310,306,51,108,84.93,16.67,35.29,Courchaton
70,70181,101,87,81,14,31,86.14,17.28,38.27,Courcuire
70,70182,91,77,75,14,27,84.62,18.67,36.00,Courmont
70,70183,63,56,56,7,22,88.89,12.50,39.29,Courtesoult-et-Gatey
70,70184,562,435,422,96,129,77.4,22.75,30.57,Couthenans
70,70185,137,114,112,21,37,83.21,18.75,33.04,Cresancey
70,70186,55,45,45,3,13,81.82,6.67,28.89,La Creuse
70,70187,209,182,179,34,79,87.08,18.99,44.13,Crevans-et-la-Chapelle-lès-Granges
70,70188,54,43,42,6,15,79.63,14.29,35.71,Creveney
70,70189,197,173,167,43,38,87.82,25.75,22.75,Cromary
70,70190,110,94,92,9,33,85.45,9.78,35.87,Cubry-lès-Faverney
70,70192,162,136,127,31,33,83.95,24.41,25.98,Cugney
70,70193,163,139,137,32,37,85.28,23.36,27.01,Cult
70,70194,125,98,97,24,38,78.4,24.74,39.18,Cuve
70,70195,211,173,166,20,61,81.99,12.05,36.75,Dambenoît-lès-Colombe
70,70196,225,184,179,32,54,81.78,17.88,30.17,Dampierre-lès-Conflans
70,70197,610,481,468,86,145,78.85,18.38,30.98,Dampierre-sur-Linotte
70,70198,839,684,668,118,195,81.53,17.66,29.19,Dampierre-sur-Salon
70,70199,89,75,74,15,25,84.27,20.27,33.78,Dampvalley-lès-Colombe
70,70200,41,29,29,4,6,70.73,13.79,20.69,Dampvalley-Saint-Pancras
70,70201,165,133,128,13,67,80.61,10.16,52.34,Delain
70,70202,287,207,194,30,85,72.13,15.46,43.81,Demangevelle
70,70203,113,95,87,23,21,84.07,26.44,24.14,La Demie
70,70204,115,98,93,18,24,85.22,19.35,25.81,Denèvre
70,70205,203,158,153,26,61,77.83,16.99,39.87,Echavanne
70,70206,441,350,338,85,65,79.37,25.15,19.23,Echenans-sous-Mont-Vaudois
70,70207,2510,2003,1945,443,477,79.8,22.78,24.52,Echenoz-la-Méline
70,70208,232,205,193,43,55,88.36,22.28,28.50,Echenoz-le-Sec
70,70210,142,117,112,18,31,82.39,16.07,27.68,Ecromagny
70,70211,78,52,51,0,33,66.67,0.00,64.71,Ecuelle
70,70213,200,166,163,21,71,83,12.88,43.56,Ehuns
70,70214,107,90,88,18,11,84.11,20.45,12.50,Equevilley
70,70215,236,175,171,47,22,74.15,27.49,12.87,Errevet
70,70216,406,320,311,67,103,78.82,21.54,33.12,Esboz-Brest
70,70217,111,75,73,9,20,67.57,12.33,27.40,Esmoulières
70,70218,94,77,74,19,23,81.91,25.68,31.08,Esmoulins
70,70219,533,467,450,68,157,87.62,15.11,34.89,Esprels
70,70220,294,245,230,49,76,83.33,21.30,33.04,Essertenne-et-Cecey
70,70221,258,214,208,31,69,82.95,14.90,33.17,Etobon
70,70222,69,59,56,12,27,85.51,21.43,48.21,Etrelles-et-la-Montbleuse
70,70224,459,392,389,95,89,85.4,24.42,22.88,Etuz
70,70225,113,101,99,17,33,89.38,17.17,33.33,Fahy-lès-Autrey
70,70226,262,224,216,48,66,85.5,22.22,30.56,Fallon
70,70227,425,345,330,91,72,81.18,27.58,21.82,Faucogney-et-la-Mer
70,70228,664,535,511,100,141,80.57,19.57,27.59,Faverney
70,70229,218,196,193,41,70,89.91,21.24,36.27,Faymont
70,70230,91,72,72,9,21,79.12,12.50,29.17,Fédry
70,70231,37,31,29,3,11,83.78,10.34,37.93,Ferrières-lès-Ray
70,70232,121,97,91,24,17,80.17,26.37,18.68,Ferrières-lès-Scey
70,70233,98,73,70,11,24,74.49,15.71,34.29,Les Fessey
70,70234,169,159,150,24,44,94.08,16.00,29.33,Filain
70,70235,119,103,95,20,13,86.55,21.05,13.68,Flagy
70,70236,387,326,315,67,98,84.24,21.27,31.11,Fleurey-lès-Faverney
70,70237,91,79,75,9,30,86.81,12.00,40.00,Fleurey-lès-Lavoncourt
70,70238,136,92,85,10,33,67.65,11.76,38.82,Fleurey-lès-Saint-Loup
70,70239,153,135,131,35,30,88.24,26.72,22.90,Fondremand
70,70240,1146,915,878,172,334,79.84,19.59,38.04,Fontaine-lès-Luxeuil
70,70242,121,91,84,2,39,75.21,2.38,46.43,Fontenois-la-Ville
70,70243,212,183,178,55,48,86.32,30.90,26.97,Fontenois-lès-Montbozon
70,70244,85,75,74,17,20,88.24,22.97,27.03,Fouchécourt
70,70245,2885,2241,2147,411,661,77.68,19.14,30.79,Fougerolles
70,70247,186,149,146,21,41,80.11,14.38,28.08,Fouvent-Saint-Andoche
70,70248,1110,876,843,161,296,78.92,19.10,35.11,Frahier-et-Chatebier
70,70249,113,91,87,11,32,80.53,12.64,36.78,Francalmont
70,70250,361,289,281,47,97,80.06,16.73,34.52,Franchevelle
70,70251,76,62,60,8,20,81.58,13.33,33.33,Francourt
70,70252,144,125,123,15,47,86.81,12.20,38.21,Framont
70,70253,210,174,167,36,56,82.86,21.56,33.53,Frasne-le-Château
70,70254,199,162,155,32,44,81.41,20.65,28.39,Frédéric-Fontaine
70,70255,419,313,305,49,123,74.7,16.07,40.33,Fresne-Saint-Mamès
70,70256,605,475,463,78,177,78.51,16.85,38.23,Fresse
70,70257,551,449,437,80,185,81.49,18.31,42.33,Fretigney-et-Velloreille
70,70258,1530,1270,1227,255,399,83.01,20.78,32.52,Froideconche
70,70259,319,259,250,46,90,81.19,18.40,36.00,Froideterre
70,70260,597,475,464,76,175,79.56,16.38,37.72,Frotey-lès-Lure
70,70261,1008,831,808,211,157,82.44,26.11,19.43,Frotey-lès-Vesoul
70,70262,137,128,123,18,45,93.43,14.63,36.59,Genevreuille
70,70263,227,183,176,25,67,80.62,14.20,38.07,Genevrey
70,70264,55,43,43,11,13,78.18,25.58,30.23,Georfans
70,70265,143,119,111,18,46,83.22,16.22,41.44,Germigney
70,70267,373,317,306,67,73,84.99,21.90,23.86,Gevigney-et-Mercey
70,70268,154,129,128,21,26,83.77,16.41,20.31,Gézier-et-Fontenelay
70,70269,35,28,27,3,12,80,11.11,44.44,Girefontaine
70,70271,305,258,249,43,103,84.59,17.27,41.37,Gouhenans
70,70272,165,129,128,28,33,78.18,21.88,25.78,Gourgeon
70,70273,50,44,37,4,20,88,10.81,54.05,Grammont
70,70274,33,27,27,6,14,81.82,22.22,51.85,Grandecourt
70,70275,274,250,239,46,86,91.24,19.25,35.98,Grandvelle-et-le-Perrenot
70,70276,151,124,120,17,52,82.12,14.17,43.33,Granges-la-Ville
70,70277,292,259,248,39,103,88.7,15.73,41.53,Granges-le-Bourg
70,70278,184,161,154,32,51,87.5,20.78,33.12,Grattery
70,70279,3310,2350,2276,456,630,71,20.04,27.68,Gray
70,70280,757,606,585,133,149,80.05,22.74,25.47,Gray-la-Ville
70,70282,716,603,587,145,181,84.22,24.70,30.83,Gy
70,70283,394,305,296,65,92,77.41,21.96,31.08,Haut-du-Them-Château-Lambert
70,70284,224,188,179,31,52,83.93,17.32,29.05,Hautevelle
70,70285,7200,5460,5243,1063,1556,75.83,20.27,29.68,Héricourt
70,70286,93,79,76,22,15,84.95,28.95,19.74,Hugier
70,70287,40,33,33,10,9,82.5,30.30,27.27,Hurecourt
70,70288,78,67,66,19,12,85.9,28.79,18.18,Hyet
70,70289,153,134,132,27,44,87.58,20.45,33.33,Igny
70,70290,183,174,162,40,49,95.08,24.69,30.25,Jasney
70,70291,117,90,85,14,34,76.92,16.47,40.00,Jonvelle
70,70292,1149,889,866,166,239,77.37,19.17,27.60,Jussey
70,70293,65,57,55,5,18,87.69,9.09,32.73,Lambrey
70,70294,295,249,240,48,84,84.41,20.00,35.00,Lantenot
70,70295,156,128,121,26,32,82.05,21.49,26.45,La Lanterne-et-les-Armonts
70,70296,188,150,146,29,49,79.79,19.86,33.56,Larians-et-Munans
70,70297,52,37,34,3,15,71.15,8.82,44.12,Larret
70,70298,99,76,72,20,22,76.77,27.78,30.56,Lavigney
70,70299,233,196,183,60,29,84.12,32.79,15.85,Lavoncourt
70,70301,46,42,40,3,16,91.3,7.50,40.00,Lieffrans
70,70302,62,51,49,4,14,82.26,8.16,28.57,Lieucourt
70,70303,108,94,90,20,23,87.04,22.22,25.56,Liévans
70,70304,129,101,98,25,27,78.29,25.51,27.55,Linexert
70,70305,84,69,68,12,20,82.14,17.65,29.41,Loeuilley
70,70306,344,295,288,49,96,85.76,17.01,33.33,Lomont
70,70307,100,93,92,15,31,93,16.30,33.70,Longevelle
70,70308,216,145,138,18,45,67.13,13.04,32.61,La Longine
70,70309,355,284,276,55,72,80,19.93,26.09,Loulans-Verchamp
70,70310,5012,3770,3651,708,1011,75.22,19.39,27.69,Lure
70,70311,4611,3460,3366,742,787,75.04,22.04,23.38,Luxeuil-les-Bains
70,70312,631,536,521,117,172,84.94,22.46,33.01,Luze
70,70313,288,237,229,45,91,82.29,19.65,39.74,Lyoffans
70,70314,145,107,103,22,41,73.79,21.36,39.81,Magnivray
70,70315,386,314,301,51,107,81.35,16.94,35.55,Magnoncourt
70,70316,83,71,69,16,19,85.54,23.19,27.54,Le Magnoray
70,70317,116,91,88,17,32,78.45,19.32,36.36,Les Magny
70,70318,325,277,268,38,88,85.23,14.18,32.84,Magny-Danigon
70,70319,87,73,73,9,28,83.91,12.33,38.36,Magny-Jobert
70,70320,109,89,86,8,28,81.65,9.30,32.56,Magny-lès-Jussey
70,70321,990,866,837,221,256,87.47,26.40,30.59,Magny-Vernois
70,70322,248,213,208,53,67,85.89,25.48,32.21,Mailleroncourt-Charette
70,70323,162,132,129,19,61,81.48,14.73,47.29,Mailleroncourt-Saint-Pancras
70,70324,502,444,432,111,91,88.45,25.69,21.06,Mailley-et-Chazelot
70,70325,250,212,209,48,47,84.8,22.97,22.49,Maizières
70,70326,230,193,184,40,63,83.91,21.74,34.24,La Malachère
70,70327,131,113,111,24,15,86.26,21.62,13.51,Malans
70,70328,295,246,241,36,93,83.39,14.94,38.59,Malbouhans
70,70329,73,61,60,15,20,83.56,25.00,33.33,Malvillers
70,70330,192,164,157,42,31,85.42,26.75,19.75,Mandrevillars
70,70331,410,350,336,89,100,85.37,26.49,29.76,Mantoche
70,70332,50,47,46,9,12,94,19.57,26.09,Marast
70,70334,1095,868,848,178,253,79.27,20.99,29.83,Marnay
70,70335,68,47,47,7,22,69.12,14.89,46.81,Maussans
70,70336,120,103,100,15,40,85.83,15.00,40.00,Mélecey
70,70337,63,50,49,8,6,79.37,16.33,12.24,Melin
70,70338,193,153,146,14,60,79.27,9.59,41.10,Melincourt
70,70339,1414,1100,1054,191,367,77.79,18.12,34.82,Mélisey
70,70340,172,141,136,31,39,81.98,22.79,28.68,Membrey
70,70341,215,186,178,42,63,86.51,23.60,35.39,Menoux
70,70342,115,99,94,10,37,86.09,10.64,39.36,Mercey-sur-Saône
70,70343,258,221,213,58,71,85.66,27.23,33.33,Mersuay
70,70344,285,222,210,37,69,77.89,17.62,32.86,Meurcourt
70,70347,298,240,228,39,101,80.54,17.11,44.30,Mignavillers
70,70348,542,421,407,73,139,77.68,17.94,34.15,Moffans-et-Vacheresse
70,70349,157,122,120,17,38,77.71,14.17,31.67,Moimay
70,70350,54,41,40,4,12,75.93,10.00,30.00,Molay
70,70351,191,167,162,25,53,87.43,15.43,32.72,Mollans
70,70352,32,28,28,4,6,87.5,14.29,21.43,La Montagne
70,70353,315,270,264,45,73,85.71,17.05,27.65,Montagney
70,70355,199,168,161,30,58,84.42,18.63,36.02,Montarlot-lès-Rioz
70,70356,208,170,167,40,51,81.73,23.95,30.54,Montboillon
70,70357,389,341,336,74,112,87.66,22.02,33.33,Montbozon
70,70358,197,189,185,31,56,95.94,16.76,30.27,Montcey
70,70359,61,42,41,8,9,68.85,19.51,21.95,Montcourt
70,70360,63,51,46,10,12,80.95,21.74,26.09,Montdoré
70,70361,160,122,119,28,41,76.25,23.53,34.45,Montessaux
70,70362,135,104,97,15,25,77.04,15.46,25.77,Montigny-lès-Cherlieu
70,70363,519,420,402,92,97,80.92,22.89,24.13,Montigny-lès-Vesoul
70,70364,103,92,89,17,13,89.32,19.10,14.61,Montjustin-et-Velotte
70,70366,93,78,76,13,20,83.87,17.11,26.32,Villers-Chemin-et-Mont-lès-Etrelles
70,70367,139,122,119,18,49,87.77,15.13,41.18,Mont-le-Vernois
70,70368,107,90,87,11,39,84.11,12.64,44.83,Montot
70,70369,47,37,36,5,13,78.72,13.89,36.11,Mont-Saint-Léger
70,70371,168,129,123,20,48,76.79,16.26,39.02,Montureux-et-Prantigny
70,70372,124,106,105,17,28,85.48,16.19,26.67,Montureux-lès-Baulay
70,70373,233,186,175,31,44,79.83,17.71,25.14,La Roche-Morey
70,70374,102,92,90,16,27,90.2,17.78,30.00,Motey-Besuche
70,70375,27,16,15,9,1,59.26,60.00,6.67,Motey-sur-Saône
70,70376,399,320,308,59,117,80.2,19.16,37.99,Nantilly
70,70378,1205,1025,991,293,181,85.06,29.57,18.26,Navenne
70,70380,145,120,117,22,34,82.76,18.80,29.06,Neurey-en-Vaux
70,70381,170,139,130,30,46,81.76,23.08,35.38,Neurey-lès-la-Demie
70,70383,267,226,220,55,75,84.64,25.00,34.09,Neuvelle-lès-Cromary
70,70384,205,166,162,29,70,80.98,17.90,43.21,Neuvelle-lès-la-Charité
70,70385,284,233,225,35,84,82.04,15.56,37.33,La Neuvelle-lès-Lure
70,70386,155,132,128,16,63,85.16,12.50,49.22,La Neuvelle-lès-Scey
70,70387,506,423,407,68,145,83.6,16.71,35.63,Noidans-le-Ferroux
70,70388,1506,1213,1171,269,278,80.54,22.97,23.74,Noidans-lès-Vesoul
70,70389,44,37,35,5,18,84.09,14.29,51.43,Noiron
70,70390,371,311,302,68,85,83.83,22.52,28.15,Noroy-le-Bourg
70,70392,43,35,32,2,9,81.4,6.25,28.13,Oigney
70,70393,335,270,263,43,84,80.6,16.35,31.94,Oiselay-et-Grachaux
70,70394,65,57,55,10,21,87.69,18.18,38.18,Onay
70,70395,55,42,42,5,9,76.36,11.90,21.43,Oppenans
70,70396,32,25,24,4,4,78.13,16.67,16.67,Oricourt
70,70397,77,63,61,7,17,81.82,11.48,27.87,Ormenans
70,70398,67,60,60,5,23,89.55,8.33,38.33,Ormoiche
70,70399,177,136,130,12,50,76.84,9.23,38.46,Ormoy
70,70400,106,78,74,14,22,73.58,18.92,29.73,Ouge
70,70401,109,90,87,12,24,82.57,13.79,27.59,Ovanches
70,70402,303,230,224,28,96,75.91,12.50,42.86,Oyrières
70,70403,172,141,138,33,55,81.98,23.91,39.86,Palante
70,70404,531,414,390,70,173,77.97,17.95,44.36,Passavant-la-Rochère
70,70405,149,121,116,23,27,81.21,19.83,23.28,Pennesières
70,70406,86,61,59,10,18,70.93,16.95,30.51,Percey-le-Grand
70,70407,198,172,168,36,55,86.87,21.43,32.74,Perrouse
70,70408,847,703,684,134,173,83,19.59,25.29,Pesmes
70,70409,112,91,87,13,26,81.25,14.94,29.89,Pierrecourt
70,70410,482,427,417,78,154,88.59,18.71,36.93,Pin
70,70411,37,33,33,5,18,89.19,15.15,54.55,La Pisseure
70,70412,47,40,39,13,11,85.11,33.33,28.21,Plainemont
70,70413,1610,1226,1178,172,501,76.15,14.60,42.53,Plancher-Bas
70,70414,743,545,527,77,228,73.35,14.61,43.26,Plancher-les-Mines
70,70415,441,357,338,69,112,80.95,20.41,33.14,Polaincourt-et-Clairefontaine
70,70416,162,141,137,29,59,87.04,21.17,43.07,Pomoy
70,70417,240,203,192,42,51,84.58,21.88,26.56,Pontcey
70,70418,337,284,273,36,131,84.27,13.19,47.99,La Romaine
70,70419,88,75,70,13,21,85.23,18.57,30.00,Pont-du-Bois
70,70420,48,42,40,14,5,87.5,35.00,12.50,Pont-sur-l'Ognon
